TOKEN_ID,TOKEN_NAME,hat,material,earring,mouth,eyes,face,neck,body,RARITY_SCORE,Rank
1280,Incognito #1280,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,180.93283784332888,4266
9076,Incognito #9076,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,180.93283784332888,4267
4544,Incognito #4544,20.40612244897959,5.904171428571428,7.851291793313069,57.401666666666664,4.083913043478261,68.72926829268293,6.1484706629110955,10.390486725663717,180.91539106226676,4268
2945,Incognito #2945,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.69228260869565,68.72926829268293,47.97539080637672,10.390486725663717,180.89037733579886,4269
6395,Incognito #6395,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,38.39576365663322,88.31025641025641,6.1484706629110955,10.390486725663717,180.8807729447549,4270
5748,Incognito #5748,2.8732758620689656,13.7764,89.71606367583212,3.474209818426362,50.475329750854904,3.967349289645463,6.1484706629110955,10.390486725663717,180.82158578540262,4271
6788,Incognito #6788,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,68.72926829268293,47.97539080637672,10.390486725663717,180.80635668091432,4272
9954,Incognito #9954,41.31818181818182,5.904171428571428,7.851291793313069,51.53266832917705,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,180.80550069877145,4273
1727,Incognito #1727,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,98.18466898954705,10.390486725663717,180.76206182443133,4274
6118,Incognito #6118,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,98.18466898954705,10.390486725663717,180.76206182443133,4275
7736,Incognito #7736,29.58284023668639,13.7764,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.76017771331922,4276
5001,Incognito #5001,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,68.8666962897134,10.390486725663717,180.7430474550008,4277
3580,Incognito #3580,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,68.8666962897134,10.390486725663717,180.7430474550008,4278
284,Incognito #284,35.332155477031804,5.904171428571428,7.851291793313069,57.401666666666664,53.69288065130782,3.967349289645463,6.1484706629110955,10.390486725663717,180.68847269511107,4279
1939,Incognito #1939,26.52254641909814,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,3.967349289645463,68.8666962897134,10.390486725663717,180.66963241573941,4280
3355,Incognito #3355,25.971428571428568,13.7764,7.851291793313069,82.6584,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,180.64611760499798,4281
9295,Incognito #9295,42.54893617021276,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,76.61122095897183,10.390486725663717,180.6299567468407,4282
7841,Incognito #7841,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,38.83836611953389,3.967349289645463,68.8666962897134,10.390486725663717,180.61075328304915,4283
8479,Incognito #8479,41.31818181818182,103.323,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.5569031516198,4284
6637,Incognito #6637,35.332155477031804,5.904171428571428,89.71606367583212,3.474209818426362,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,180.55441476530302,4285
8919,Incognito #8919,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,180.53357098278457,4286
8217,Incognito #8217,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,68.8666962897134,10.390486725663717,180.51237533287474,4287
8946,Incognito #8946,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,68.8666962897134,10.390486725663717,180.51237533287474,4288
516,Incognito #516,52.62631578947368,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,77.29900249376558,6.1484706629110955,10.390486725663717,180.4980796890305,4289
7809,Incognito #7809,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,180.4902353804282,4290
8700,Incognito #8700,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,180.4902353804282,4291
9580,Incognito #9580,2.8732758620689656,5.904171428571428,89.71606367583212,57.401666666666664,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.48539735483772,4292
7844,Incognito #7844,2.8732758620689656,5.904171428571428,89.71606367583212,57.401666666666664,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.48539735483772,4293
1983,Incognito #1983,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,16.825109916951636,77.29900249376558,47.97539080637672,10.390486725663717,180.46516741656606,4294
4176,Incognito #4176,2.8732758620689656,5.904171428571428,89.71606367583212,44.63196544276458,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,180.456893004409,4295
8897,Incognito #8897,34.96153846153846,25.231501831501834,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,180.45166874708923,4296
6974,Incognito #6974,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,16.80413097690556,77.29900249376558,47.97539080637672,10.390486725663717,180.44418847651997,4297
5537,Incognito #5537,28.40625,103.323,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,180.38616820691135,4298
6865,Incognito #6865,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,180.38115650640367,4299
5329,Incognito #5329,2.8732758620689656,5.904171428571428,109.33650793650794,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,180.38115650640367,4300
5258,Incognito #5258,2.8732758620689656,57.401666666666664,7.851291793313069,45.81951219512195,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,180.3628863823348,4301
780,Incognito #780,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,180.28268957252817,4302
8858,Incognito #8858,20.40612244897959,5.904171428571428,7.851291793313069,37.435869565217395,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,180.27970066813458,4303
5332,Incognito #5332,2.8732758620689656,5.904171428571428,7.851291793313069,44.63196544276458,33.69228260869565,68.72926829268293,6.1484706629110955,10.390486725663717,180.22121281667145,4304
4394,Incognito #4394,34.71875,25.231501831501834,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,180.20888028555078,4305
3641,Incognito #3641,34.96153846153846,5.904171428571428,89.71606367583212,3.474209818426362,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,180.18379774980968,4306
6370,Incognito #6370,2.8732758620689656,5.904171428571428,89.71606367583212,44.34463519313305,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,180.1695627547775,4307
3069,Incognito #3069,2.8732758620689656,5.904171428571428,89.71606367583212,44.34463519313305,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,180.1695627547775,4308
1385,Incognito #1385,2.8732758620689656,5.904171428571428,109.33650793650794,37.435869565217395,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.14004451406427,4309
6849,Incognito #6849,2.8732758620689656,5.904171428571428,109.33650793650794,37.435869565217395,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,180.14004451406427,4310
8166,Incognito #8166,42.54893617021276,5.904171428571428,7.851291793313069,58.539943342776205,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,180.12444689973248,4311
7950,Incognito #7950,28.40625,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,88.059375,6.1484706629110955,10.390486725663717,180.11654599092174,4312
3247,Incognito #3247,29.58284023668639,5.904171428571428,7.851291793313069,82.6584,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,180.11127209060228,4313
6368,Incognito #6368,2.8732758620689656,25.231501831501834,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,180.08804264865825,4314
732,Incognito #732,24.036057692307693,5.904171428571428,109.33650793650794,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,180.08236347098537,4315
4699,Incognito #4699,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,98.18466898954705,10.390486725663717,180.06059105618274,4316
8348,Incognito #8348,20.40612244897959,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,98.18466898954705,10.390486725663717,180.06059105618274,4317
2544,Incognito #2544,22.170731707317074,5.904171428571428,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,180.05816809097595,4318
5089,Incognito #5089,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,68.72926829268293,68.8666962897134,10.390486725663717,180.04554182534673,4319
5261,Incognito #5261,26.80697050938338,25.231501831501834,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,179.99039200095913,4320
1232,Incognito #1232,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,16.825109916951636,88.059375,6.1484706629110955,10.390486725663717,179.97129716401915,4321
4900,Incognito #4900,34.71875,25.231501831501834,7.851291793313069,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,179.95799887529435,4322
7066,Incognito #7066,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,88.059375,6.1484706629110955,10.390486725663717,179.95031822397306,4323
3557,Incognito #3557,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,16.80413097690556,88.059375,6.1484706629110955,10.390486725663717,179.95031822397306,4324
6962,Incognito #6962,34.71875,5.904171428571428,89.71606367583212,3.474209818426362,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,179.94100928827123,4325
4534,Incognito #4534,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,68.72926829268293,76.61122095897183,10.390486725663717,179.91783792317656,4326
4833,Incognito #4833,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,68.72926829268293,76.61122095897183,10.390486725663717,179.91783792317656,4327
2637,Incognito #2637,29.58284023668639,5.904171428571428,7.851291793313069,82.32908366533866,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,179.86597641082548,4328
915,Incognito #915,2.8732758620689656,13.7764,109.33650793650794,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,179.84899085725962,4329
8903,Incognito #8903,2.8732758620689656,13.7764,109.33650793650794,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,179.84899085725962,4330
2241,Incognito #2241,43.099137931034484,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,6.1484706629110955,10.390486725663717,179.7882785409068,4331
4415,Incognito #4415,2.8732758620689656,57.401666666666664,7.851291793313069,57.401666666666664,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,179.7264902756313,4332
9115,Incognito #9115,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,88.31025641025641,6.1484706629110955,10.390486725663717,179.7232064852609,4333
4152,Incognito #4152,34.47931034482759,5.904171428571428,89.71606367583212,3.474209818426362,25.62150768722103,3.967349289645463,6.1484706629110955,10.390486725663717,179.7015696330988,4334
403,Incognito #403,2.8732758620689656,57.401666666666664,7.851291793313069,57.401666666666664,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,179.64246962074677,4335
679,Incognito #679,28.40625,13.7764,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,179.58358747663286,4336
2467,Incognito #2467,43.099137931034484,5.904171428571428,7.851291793313069,57.401666666666664,44.77379748663874,3.967349289645463,6.1484706629110955,10.390486725663717,179.53637198444468,4337
8590,Incognito #8590,43.099137931034484,5.904171428571428,89.71606367583212,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,179.52499944903633,4338
5451,Incognito #5451,34.96153846153846,13.7764,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,6.1484706629110955,10.390486725663717,179.52290764283933,4339
9065,Incognito #9065,45.65753424657534,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,179.5136253352207,4340
1869,Incognito #1869,45.65753424657534,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,179.5136253352207,4341
8160,Incognito #8160,43.099137931034484,5.904171428571428,89.71606367583212,3.474209818426362,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,179.50402050899024,4342
1509,Incognito #1509,26.52254641909814,5.904171428571428,7.851291793313069,3.474209818426362,44.77379748663874,3.967349289645463,76.61122095897183,10.390486725663717,179.49507392032876,4343
9572,Incognito #9572,21.365384615384617,5.904171428571428,7.851291793313069,44.34463519313305,16.80413097690556,3.967349289645463,68.8666962897134,10.390486725663717,179.49414631233032,4344
417,Incognito #417,45.65753424657534,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,179.44168129036785,4345
1207,Incognito #1207,21.365384615384617,13.7764,7.851291793313069,82.32908366533866,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,179.43672870606773,4346
8270,Incognito #8270,24.036057692307693,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,3.967349289645463,98.18466898954705,10.390486725663717,179.4297434246958,4347
7900,Incognito #7900,45.65753424657534,5.904171428571428,7.851291793313069,82.6584,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,179.40281406363178,4348
139,Incognito #139,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,76.61122095897183,10.390486725663717,179.39920239480975,4349
8831,Incognito #8831,41.31818181818182,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,3.967349289645463,76.61122095897183,10.390486725663717,179.39920239480975,4350
7373,Incognito #7373,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,76.61122095897183,10.390486725663717,179.3946110317077,4351
3468,Incognito #3468,2.8732758620689656,57.401666666666664,7.851291793313069,3.474209818426362,16.80413097690556,3.967349289645463,76.61122095897183,10.390486725663717,179.37363209166165,4352
8748,Incognito #8748,2.8732758620689656,5.904171428571428,7.851291793313069,45.81951219512195,33.69228260869565,3.967349289645463,68.8666962897134,10.390486725663717,179.36506619279365,4353
3531,Incognito #3531,21.365384615384617,5.904171428571428,89.71606367583212,3.474209818426362,38.39576365663322,3.967349289645463,6.1484706629110955,10.390486725663717,179.36189987306804,4354
9216,Incognito #9216,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,38.83836611953389,3.967349289645463,98.18466898954705,10.390486725663717,179.35604859819853,4355
4478,Incognito #4478,28.40625,5.904171428571428,7.851291793313069,3.474209818426362,50.475329750854904,3.967349289645463,68.8666962897134,10.390486725663717,179.33578509618835,4356
6617,Incognito #6617,99.99,13.7764,7.851291793313069,3.474209818426362,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,179.29049089865535,4357
607,Incognito #607,25.971428571428568,5.904171428571428,89.71606367583212,3.474209818426362,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,179.2644627811744,4358
2162,Incognito #2162,2.8732758620689656,13.7764,7.851291793313069,45.81951219512195,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,179.2536066928135,4359
8927,Incognito #8927,21.365384615384617,5.904171428571428,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,179.2528209990435,4360
8882,Incognito #8882,21.365384615384617,5.904171428571428,89.71606367583212,3.474209818426362,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,179.2528209990435,4361
2573,Incognito #2573,24.036057692307693,5.904171428571428,7.851291793313069,82.6584,38.286684782608695,3.967349289645463,6.1484706629110955,10.390486725663717,179.24291237502118,4362
1580,Incognito #1580,42.54893617021276,5.904171428571428,7.851291793313069,3.474209818426362,25.62150768722103,77.29900249376558,6.1484706629110955,10.390486725663717,179.23807678008507,4363
3496,Incognito #3496,2.8732758620689656,57.401666666666664,7.851291793313069,44.63196544276458,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,179.17533962997746,4364
9842,Incognito #9842,22.170731707317074,13.7764,7.851291793313069,37.435869565217395,4.083913043478261,77.29900249376558,6.1484706629110955,10.390486725663717,179.15616599166623,4365
9834,Incognito #9834,34.47931034482759,5.904171428571428,7.851291793313069,3.474209818426362,33.60826195381112,77.29900249376558,6.1484706629110955,10.390486725663717,179.15520522128998,4366
8602,Incognito #8602,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,47.97539080637672,10.390486725663717,179.14919781691222,4367
1960,Incognito #1960,25.971428571428568,5.904171428571428,7.851291793313069,44.34463519313305,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,179.1244970042054,4368
8371,Incognito #8371,34.96153846153846,25.231501831501834,7.851291793313069,44.63196544276458,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,179.09343739428212,4369
2357,Incognito #2357,2.8732758620689656,5.904171428571428,7.851291793313069,45.81951219512195,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,179.0746693274099,4370
6501,Incognito #6501,2.8732758620689656,5.904171428571428,7.851291793313069,45.81951219512195,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,179.0746693274099,4371
6014,Incognito #6014,29.58284023668639,5.904171428571428,89.71606367583212,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,179.06588239977265,4372
5325,Incognito #5325,29.58284023668639,5.904171428571428,89.71606367583212,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,179.06588239977265,4373
4628,Incognito #4628,2.8732758620689656,57.401666666666664,7.851291793313069,51.53266832917705,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,179.00357544897994,4374
9615,Incognito #9615,34.71875,13.7764,89.71606367583212,3.474209818426362,16.80413097690556,3.967349289645463,6.1484706629110955,10.390486725663717,178.99586114938433,4375
9004,Incognito #9004,42.54893617021276,5.904171428571428,89.71606367583212,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,178.9747976882146,4376
359,Incognito #359,22.170731707317074,57.401666666666664,7.851291793313069,37.435869565217395,33.60826195381112,3.967349289645463,6.1484706629110955,10.390486725663717,178.97412836454558,4377
8953,Incognito #8953,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,98.18466898954705,10.390486725663717,178.926610397123,4378
1683,Incognito #1683,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,38.39576365663322,3.967349289645463,98.18466898954705,10.390486725663717,178.91344613529787,4379
5776,Incognito #5776,22.170731707317074,5.904171428571428,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,98.18466898954705,10.390486725663717,178.89673583944068,4380
5126,Incognito #5126,2.8732758620689656,57.401666666666664,7.851291793313069,44.34463519313305,4.083913043478261,3.967349289645463,47.97539080637672,10.390486725663717,178.88800938034592,4381
5903,Incognito #5903,20.40612244897959,25.231501831501834,7.851291793313069,37.435869565217395,25.62150768722103,3.967349289645463,47.97539080637672,10.390486725663717,178.8795201479188,4382
5500,Incognito #5500,35.332155477031804,5.904171428571428,7.851291793313069,82.32908366533866,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,178.87683512943175,4383
9385,Incognito #9385,20.40612244897959,5.904171428571428,89.71606367583212,3.474209818426362,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,178.84524016956365,4384
9985,Incognito #9985,20.40612244897959,5.904171428571428,89.71606367583212,3.474209818426362,38.83836611953389,3.967349289645463,6.1484706629110955,10.390486725663717,178.84524016956365,4385
712,Incognito #712,34.47931034482759,25.231501831501834,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,76.61122095897183,10.390486725663717,178.8304806793015,4386
4853,Incognito #4853,52.62631578947368,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,178.78911567209406,4387
5952,Incognito #5952,52.62631578947368,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,178.78911567209406,4388
557,Incognito #557,26.80697050938338,103.323,7.851291793313069,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,178.78688871629475,4389
6246,Incognito #6246,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,47.97539080637672,10.390486725663717,178.73522445958352,4390
9312,Incognito #9312,21.365384615384617,13.7764,89.71606367583212,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,178.72065534989943,4391
4082,Incognito #4082,21.365384615384617,13.7764,89.71606367583212,3.474209818426362,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,178.72065534989943,4392
7474,Incognito #7474,24.036057692307693,13.7764,7.851291793313069,82.6584,29.882290562036058,3.967349289645463,6.1484706629110955,10.390486725663717,178.7107467258771,4393
1643,Incognito #1643,24.036057692307693,5.904171428571428,7.851291793313069,45.81951219512195,4.083913043478261,3.967349289645463,76.61122095897183,10.390486725663717,178.66400312707344,4394
1099,Incognito #1099,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,178.64504335251888,4395
5691,Incognito #5691,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,178.64504335251888,4396
9009,Incognito #9009,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.31025641025641,6.1484706629110955,10.390486725663717,178.64504335251888,4397
3710,Incognito #3710,35.332155477031804,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,178.63726438223608,4398
9710,Incognito #9710,35.332155477031804,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,178.63726438223608,4399
5990,Incognito #5990,26.80697050938338,5.904171428571428,7.851291793313069,45.81951219512195,29.882290562036058,3.967349289645463,47.97539080637672,10.390486725663717,178.59746331011178,4400
8801,Incognito #8801,34.71875,5.904171428571428,7.851291793313069,82.6584,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,178.5927459870613,4401
4852,Incognito #4852,34.71875,5.904171428571428,7.851291793313069,82.6584,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,178.5927459870613,4402
8696,Incognito #8696,34.71875,5.904171428571428,7.851291793313069,82.6584,26.95382608695652,3.967349289645463,6.1484706629110955,10.390486725663717,178.5927459870613,4403
6731,Incognito #6731,2.8732758620689656,13.7764,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,98.18466898954705,10.390486725663717,178.56325526893391,4404
8412,Incognito #8412,20.40612244897959,13.7764,7.851291793313069,82.32908366533866,33.69228260869565,3.967349289645463,6.1484706629110955,10.390486725663717,178.56148719454725,4405
9892,Incognito #9892,52.62631578947368,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,88.059375,6.1484706629110955,10.390486725663717,178.53823426183763,4406
7320,Incognito #7320,26.80697050938338,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,88.059375,6.1484706629110955,10.390486725663717,178.51726650030514,4407
9725,Incognito #9725,20.40612244897959,57.401666666666664,7.851291793313069,3.474209818426362,4.083913043478261,68.72926829268293,6.1484706629110955,10.390486725663717,178.4854294521217,4408
8875,Incognito #8875,2.8732758620689656,13.7764,7.851291793313069,3.474209818426362,4.083913043478261,88.059375,47.97539080637672,10.390486725663717,178.4843430493271,4409
7507,Incognito #7507,2.8732758620689656,5.904171428571428,7.851291793313069,82.6584,16.80413097690556,3.967349289645463,47.97539080637672,10.390486725663717,178.42449688254493,4410
2479,Incognito #2479,2.8732758620689656,5.904171428571428,7.851291793313069,82.6584,16.80413097690556,3.967349289645463,47.97539080637672,10.390486725663717,178.42449688254493,4411
1215,Incognito #1215,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.059375,6.1484706629110955,10.390486725663717,178.39416194226249,4412
7554,Incognito #7554,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.059375,6.1484706629110955,10.390486725663717,178.39416194226249,4413
843,Incognito #843,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.059375,6.1484706629110955,10.390486725663717,178.39416194226249,4414
5615,Incognito #5615,2.8732758620689656,5.904171428571428,7.851291793313069,3.474209818426362,53.69288065130782,88.059375,6.1484706629110955,10.390486725663717,178.39416194226249,4415
2818,Incognito #2818,2.8732758620689656,25.231501831501834,7.851291793313069,3.474209818426362,53.69288065130782,68.72926829268293,6.1484706629110955,10.390486725663717,178.39138563787583,4416
9137,Incognito #9137,29.58284023668639,5.904171428571428,7.851291793313069,3.474209818426362,26.95382608695652,88.059375,6.1484706629110955,10.390486725663717,178.36467175252858,4417
7937,Incognito #7937,21.365384615384617,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,77.29900249376558,47.97539080637672,10.390486725663717,178.34385072497975,4418
1837,Incognito #1837,2.8732758620689656,5.904171428571428,7.851291793313069,51.53266832917705,26.95382608695652,3.967349289645463,68.8666962897134,10.390486725663717,178.33976580510964,4419
8265,Incognito #8265,34.96153846153846,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,178.26664736674275,4420
5185,Incognito #5185,34.96153846153846,5.904171428571428,109.33650793650794,3.474209818426362,4.083913043478261,3.967349289645463,6.1484706629110955,10.390486725663717,178.26664736674275,4421
1811,Incognito #1811,43.099137931034484,5.904171428571428,7.851291793313069,3.474209818426362,26.95382608695652,3.967349289645463,76.61122095897183,10.390486725663717,178.25169403258286,4422
5512,Incognito #5512,2.8732758620689656,25.231501831501834,109.33650793650794,3.474209818426362,16.825109916951636,3.967349289645463,6.1484706629110955,10.390486725663717,178.24691204367704,4423
2347,Incognito #2347,52.07812499999999,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,178.24092488262036,4424
5967,Incognito #5967,52.07812499999999,5.904171428571428,7.851291793313069,3.474209818426362,4.083913043478261,88.31025641025641,6.1484706629110955,10.390486725663717,178.24092488262036,4425
8856,Incognito #8856,20.40612244897959,25.231501831501834,7.851291793313069,37.435869565217395,4.083913043478261,3.967349289645463,68.8666962897134,10.390486725663717,178.23323098751274,4426
7165,Incognito #7165,26.52254641909814,5.904171428571428,7.851291793313069,3.474209818426362,29.882290562036058,88.059375,6.1484706629110955,10.390486725663717,178.23284241001988,4427
