TOKEN_ID,TOKEN_NAME,Body,Head dress,Adornment,Mask,Eyes,Mouth,Nose,Accessory,Uniki,NUM_TRAITS,RARITY_SCORE,Rank
40,Tiki #0040,113.61363636363637,10.964436785210717,2.1837868197703445,16.44021611463472,29.063953488372093,52.4895,32.251612903225805,124.16203429923124,3.825835018859673,23.654574132492115,408.64958592543303,1266
4899,Tiki #4899,14.922388059701492,13.983216783216783,198.82386363636365,13.069281045751634,13.10353866317169,107.56045081967214,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,408.52784275733006,1267
4031,Tiki #4031,18.58364312267658,46.8133779264214,2.1837868197703445,23.926837606837605,21.137420718816067,107.56045081967214,32.251612903225805,128.49326805385556,3.825835018859673,23.654574132492115,408.43080712262724,1268
3055,Tiki #3055,75.74242424242424,13.983216783216783,198.82386363636365,17.053118908382068,29.063953488372093,10.332578740157482,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,408.42080090946433,1269
1370,Tiki #1370,17.11986301369863,43.76860537836147,203.44767441860466,13.069281045751634,13.10353866317169,53.78022540983607,32.147909967845656,3.6896230559704772,3.825835018859673,23.654574132492115,407.607130104592,1270
1826,Tiki #1826,18.722846441947564,81.56876456876456,2.1837868197703445,23.28210246174318,65.77631578947368,96.48805147058825,23.036866359447004,69.06513157894736,3.825835018859673,23.654574132492115,407.6042746420337,1271
1390,Tiki #1390,119.02380952380952,15.337716414639491,2.1837868197703445,50.49494949494949,65.77631578947368,113.12392241379311,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,407.5905876766514,1272
795,Tiki #0795,84.72881355932203,81.56876456876456,2.1837868197703445,96.00274348422495,32.35598705501618,10.332578740157482,32.147909967845656,40.77646144882502,3.825835018859673,23.654574132492115,407.57745479527796,1273
1536,Tiki #1536,84.72881355932203,81.56876456876456,2.1837868197703445,96.00274348422495,32.35598705501618,10.332578740157482,32.147909967845656,40.77646144882502,3.825835018859673,23.654574132492115,407.57745479527796,1274
2782,Tiki #2782,147.02941176470588,16.463420371677252,2.1837868197703445,17.20403146509341,31.73968253968254,26.350150602409638,12.089480048367593,127.01633393829401,3.825835018859673,23.654574132492115,407.5567067013525,1275
1376,Tiki #1376,14.922388059701492,15.337716414639491,2.1837868197703445,88.36616161616162,60.963414634146346,96.48805147058825,32.673202614379086,69.06513157894736,3.825835018859673,23.654574132492115,407.48026235968575,1276
2853,Tiki #2853,23.251162790697673,24.80893300248139,2.1837868197703445,16.44021611463472,109.86813186813185,46.53324468085107,32.673202614379086,124.16203429923124,3.825835018859673,23.654574132492115,407.4011213415291,1277
783,Tiki #0783,37.58646616541353,46.01314924391848,2.1837868197703445,53.62911877394636,65.34640522875817,89.87928082191782,15.895071542130363,69.06513157894736,3.825835018859673,23.654574132492115,407.0788193261542,1278
4415,Tiki #4415,208.29166666666666,40.175660160734786,2.1837868197703445,50.49494949494949,12.95077720207254,51.25927734375,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,407.0062049081596,1279
316,Tiki #0316,19.52734375,40.175660160734786,2.1837868197703445,30.615048118985126,70.90780141843972,24.12201286764706,151.48484848484847,40.477732793522264,3.825835018859673,23.654574132492115,406.9746435652995,1280
3155,Tiki #3155,26.036458333333332,10.964436785210717,2.1837868197703445,88.36616161616162,126.55696202531647,46.20554577464789,76.90769230769232,3.6896230559704772,3.825835018859673,22.045149097018058,406.7816508339809,1281
704,Tiki #0704,19.52734375,21.36324786324786,2.1837868197703445,96.00274348422495,161.25806451612902,53.78022540983607,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,406.71288537450346,1282
2162,Tiki #2162,66.65333333333334,84.11778846153845,2.1837868197703445,13.069281045751634,61.716049382716044,23.9459397810219,32.251612903225805,95.26225045372051,3.825835018859673,23.654574132492115,406.6804513324298,1283
1925,Tiki #1925,27.927374301675975,10.964436785210717,2.1837868197703445,162.00462962962962,12.95077720207254,23.9459397810219,12.089480048367593,127.01633393829401,3.825835018859673,23.654574132492115,406.5631676573945,1284
2114,Tiki #2114,21.829694323144103,173.6625310173697,2.1837868197703445,88.36616161616162,30.953560371517025,47.8918795620438,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,406.5377009302224,1285
111,Tiki #0111,161.25806451612902,24.80893300248139,2.1837868197703445,24.300694444444442,35.96402877697842,24.12201286764706,32.251612903225805,74.16389968209113,3.825835018859673,23.654574132492115,406.5334421641194,1286
3107,Tiki #3107,96.13461538461539,40.78438228438228,2.1837868197703445,88.36616161616162,109.86813186813185,23.68659747292419,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,406.4793541599642,1287
1211,Tiki #1211,192.26923076923077,44.12736443883985,2.1837868197703445,23.926837606837605,30.953560371517025,18.586933427762037,64.50322580645161,3.6896230559704772,3.825835018859673,22.045149097018058,406.11154641225744,1288
3417,Tiki #3417,22.417040358744394,21.36324786324786,2.1837868197703445,162.00462962962962,35.96402877697842,10.332578740157482,15.895071542130363,108.3374613003096,3.825835018859673,23.654574132492115,405.9782541823199,1289
3926,Tiki #3926,18.793233082706767,81.56876456876456,2.1837868197703445,30.615048118985126,126.55696202531647,46.53324468085107,12.089480048367593,60.05663615560641,3.825835018859673,23.654574132492115,405.87756465172004,1290
2115,Tiki #2115,37.58646616541353,10.964436785210717,101.72383720930233,111.08888888888887,65.77631578947368,35.46587837837838,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,405.8653354723574,1291
1486,Tiki #1486,119.02380952380952,10.964436785210717,101.72383720930233,17.20403146509341,12.95077720207254,49.70596590909091,62.880503144654085,3.6896230559704772,3.825835018859673,23.654574132492115,405.6233934465557,1292
1532,Tiki #1532,22.417040358744394,13.983216783216783,2.1837868197703445,24.300694444444442,161.25806451612902,48.60138888888889,64.50322580645161,40.77646144882502,3.825835018859673,23.654574132492115,405.50428821782225,1293
2933,Tiki #2933,113.61363636363637,44.12736443883985,2.1837868197703445,111.08888888888887,29.063953488372093,52.4895,22.671201814058957,3.6896230559704772,3.825835018859673,22.045149097018058,404.7989389854147,1294
2682,Tiki #2682,27.927374301675975,24.25017325017325,2.1837868197703445,13.069281045751634,21.137420718816067,16.40296875,270.2162162162162,3.6896230559704772,3.825835018859673,22.045149097018058,404.7478282742517,1295
1451,Tiki #1451,22.722727272727273,109.86813186813187,165.06132075471697,23.28210246174318,13.10353866317169,16.40296875,23.036866359447004,3.6896230559704772,3.825835018859673,23.654574132492115,404.6476883372603,1296
2182,Tiki #2182,23.251162790697673,30.075633863343356,2.1837868197703445,30.615048118985126,109.86813186813185,23.349421708185055,23.036866359447004,134.7612323491656,3.825835018859673,23.654574132492115,404.62169302907773,1297
4961,Tiki #4961,28.08426966292135,179.45128205128208,2.1837868197703445,25.412490922294843,58.81176470588236,18.586933427762037,62.4875,3.6896230559704772,3.825835018859673,22.045149097018058,404.57863476176124,1298
30,Tiki #0030,39.36220472440945,21.111915535444943,101.72383720930233,88.36616161616162,32.35598705501618,52.4895,37.87121212121212,3.6896230559704772,3.825835018859673,23.654574132492115,404.4508504688689,1299
1204,Tiki #1204,23.251162790697673,46.8133779264214,126.78623188405798,16.44021611463472,30.953560371517025,113.12392241379311,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,404.43357525057456,1300
3717,Tiki #3717,19.52734375,22.8116036505867,74.77136752136752,17.053118908382068,13.10353866317169,35.46587837837838,22.671201814058957,60.05663615560641,3.825835018859673,134.9344473007712,404.22097116118255,1301
1041,Tiki #1041,21.829694323144103,179.45128205128208,2.1837868197703445,17.053118908382068,31.73968253968254,51.25927734375,32.673202614379086,40.477732793522264,3.825835018859673,23.654574132492115,404.14818654526425,1302
2472,Tiki #2472,21.829694323144103,21.36324786324786,82.53066037735849,24.300694444444442,12.95077720207254,26.350150602409638,15.895071542130363,60.05663615560641,3.825835018859673,134.9344473007712,404.0372148300447,1303
4592,Tiki #4592,18.722846441947564,16.463420371677252,2.1837868197703445,17.053118908382068,126.55696202531647,55.60328389830509,31.440251572327043,108.3374613003096,3.825835018859673,23.654574132492115,403.84154048938717,1304
3238,Tiki #3238,96.13461538461539,13.983216783216783,2.1837868197703445,88.36616161616162,60.963414634146346,89.87928082191782,22.671201814058957,3.6896230559704772,3.825835018859673,22.045149097018058,403.7422850457354,1305
4380,Tiki #4380,98.01960784313725,92.81962864721486,2.1837868197703445,17.20403146509341,21.137420718816067,47.8918795620438,22.671201814058957,74.16389968209113,3.825835018859673,23.654574132492115,403.5718657035776,1306
3977,Tiki #3977,27.927374301675975,16.463420371677252,156.21875,24.300694444444442,70.90780141843972,10.332578740157482,66.21192052980132,3.6896230559704772,3.825835018859673,23.654574132492115,403.53257201351846,1307
3334,Tiki #3334,18.793233082706767,21.36324786324786,2.1837868197703445,17.20403146509341,13.10353866317169,26.350150602409638,31.440251572327043,245.56491228070175,3.825835018859673,23.654574132492115,403.4835615007803,1308
843,Tiki #0843,39.36220472440945,81.56876456876456,82.53066037735849,16.44021611463472,61.716049382716044,52.4895,37.87121212121212,3.6896230559704772,3.825835018859673,23.654574132492115,403.1486394964177,1309
1234,Tiki #1234,14.922388059701492,24.25017325017325,74.77136752136752,25.412490922294843,61.716049382716044,10.332578740157482,12.089480048367593,40.77646144882502,3.825835018859673,134.9344473007712,403.0312716932341,1310
2377,Tiki #2377,66.65333333333334,43.415632754342425,2.1837868197703445,16.44021611463472,13.10353866317169,198.82386363636363,32.673202614379086,3.6896230559704772,3.825835018859673,22.045149097018058,402.85418110784343,1311
1268,Tiki #1268,39.36220472440945,16.463420371677252,2.1837868197703445,17.20403146509341,21.137420718816067,10.332578740157482,23.036866359447004,245.56491228070175,3.825835018859673,23.654574132492115,402.76563063142453,1312
3235,Tiki #3235,37.58646616541353,44.12736443883985,2.1837868197703445,25.412490922294843,58.81176470588236,47.54483695652174,32.251612903225805,127.01633393829401,3.825835018859673,23.654574132492115,402.41506600159425,1313
226,Tiki #0226,75.74242424242424,24.80893300248139,2.1837868197703445,162.00462962962962,29.063953488372093,46.53324468085107,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,402.1491919386027,1314
1215,Tiki #1215,21.829694323144103,20.866428145497913,2.1837868197703445,13.069281045751634,161.25806451612902,23.349421708185055,22.671201814058957,109.41010943199585,3.825835018859673,23.654574132492115,402.1183969558847,1315
1979,Tiki #1979,17.11986301369863,21.111915535444943,2.1837868197703445,16.44021611463472,29.063953488372093,16.40296875,270.2162162162162,3.6896230559704772,3.825835018859673,22.045149097018058,402.0995271099851,1316
3945,Tiki #3945,35.707142857142856,16.463420371677252,2.1837868197703445,17.20403146509341,13.10353866317169,18.586933427762037,142.82857142857142,128.49326805385556,3.825835018859673,23.654574132492115,402.0511022383963,1317
4637,Tiki #4637,21.829694323144103,22.8116036505867,2.1837868197703445,30.615048118985126,31.73968253968254,23.9459397810219,172.3793103448276,69.06513157894736,3.825835018859673,23.654574132492115,402.05060630831736,1318
3,Tiki #0003,27.61878453038674,91.2464146023468,2.1837868197703445,25.412490922294843,21.137420718816067,23.349421708185055,142.82857142857142,40.77646144882502,3.825835018859673,23.654574132492115,402.03376133054803,1319
605,Tiki #0605,27.927374301675975,40.175660160734786,2.1837868197703445,24.300694444444442,161.25806451612902,10.332578740157482,22.671201814058957,85.66217870257037,3.825835018859673,23.654574132492115,401.99194865089316,1320
4615,Tiki #4615,19.52734375,75.82448537378114,2.1837868197703445,47.12861952861952,58.81176470588236,107.56045081967214,22.671201814058957,40.77646144882502,3.825835018859673,23.654574132492115,401.9645234119613,1321
4676,Tiki #4676,26.036458333333332,40.175660160734786,203.44767441860466,13.069281045751634,32.35598705501618,23.349421708185055,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,401.8561278321737,1322
4665,Tiki #4665,23.251162790697673,75.82448537378114,2.1837868197703445,16.44021611463472,12.95077720207254,89.87928082191782,151.48484848484847,3.6896230559704772,3.825835018859673,22.045149097018058,401.5751647795709,1323
4465,Tiki #4465,75.74242424242424,13.983216783216783,2.1837868197703445,47.706884798909336,21.137420718816067,198.82386363636363,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,401.22768421971614,1324
476,Tiki #0476,21.829694323144103,54.37917637917638,2.1837868197703445,13.069281045751634,65.34640522875817,198.82386363636363,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,401.0878861469428,1325
1465,Tiki #1465,22.722727272727273,44.12736443883985,2.1837868197703445,210.16816816816814,12.95077720207254,47.8918795620438,31.440251572327043,3.6896230559704772,3.825835018859673,22.045149097018058,401.04556220779716,1326
977,Tiki #0977,23.251162790697673,22.8116036505867,2.1837868197703445,23.28210246174318,65.77631578947368,10.332578740157482,151.48484848484847,74.16389968209113,3.825835018859673,23.654574132492115,400.7667075707204,1327
3713,Tiki #3713,96.13461538461539,13.983216783216783,165.06132075471697,17.20403146509341,12.95077720207254,48.24402573529412,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,400.64309107446184,1328
546,Tiki #0546,98.01960784313725,21.36324786324786,2.1837868197703445,24.300694444444442,58.81176470588236,23.349421708185055,142.82857142857142,3.6896230559704772,3.825835018859673,22.045149097018058,400.4177019850869,1329
4622,Tiki #4622,39.36220472440945,24.80893300248139,2.1837868197703445,210.16816816816814,32.35598705501618,49.70596590909091,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,400.2351328991521,1330
2794,Tiki #2794,208.29166666666666,24.80893300248139,2.1837868197703445,13.069281045751634,31.73968253968254,24.12201286764706,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,399.9878906436491,1331
2521,Tiki #2521,92.57407407407408,179.45128205128208,2.1837868197703445,13.069281045751634,35.96402877697842,24.12201286764706,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,399.96193916679874,1332
1585,Tiki #1585,18.793233082706767,15.337716414639491,124.975,94.8319783197832,58.81176470588236,23.68659747292419,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,399.857935106484,1333
4836,Tiki #4836,23.251162790697673,22.8116036505867,2.1837868197703445,23.28210246174318,21.137420718816067,16.40296875,12.089480048367593,251.14593301435409,3.825835018859673,23.654574132492115,399.78486740568746,1334
253,Tiki #0253,18.722846441947564,15.337716414639491,74.77136752136752,16.44021611463472,58.81176470588236,107.56045081967214,76.90769230769232,3.6896230559704772,3.825835018859673,23.654574132492115,399.7220865331584,1335
4440,Tiki #4440,208.29166666666666,24.25017325017325,2.1837868197703445,25.412490922294843,31.73968253968254,55.60328389830509,22.671201814058957,3.6896230559704772,3.825835018859673,22.045149097018058,399.7128930827999,1336
4675,Tiki #4675,18.793233082706767,43.415632754342425,101.72383720930233,17.053118908382068,58.81176470588236,96.48805147058825,32.147909967845656,3.6896230559704772,3.825835018859673,23.654574132492115,399.603580306372,1337
1545,Tiki #1545,17.11986301369863,21.111915535444943,2.1837868197703445,94.8319783197832,65.77631578947368,89.87928082191782,12.089480048367593,69.06513157894736,3.825835018859673,23.654574132492115,399.53816107875537,1338
3340,Tiki #3340,21.829694323144103,16.463420371677252,2.1837868197703445,48.907058001397615,109.86813186813185,55.60328389830509,31.440251572327043,85.66217870257037,3.825835018859673,23.654574132492115,399.43821470867545,1339
3489,Tiki #3489,17.11986301369863,21.36324786324786,2.1837868197703445,24.300694444444442,29.063953488372093,198.82386363636363,76.90769230769232,3.6896230559704772,3.825835018859673,22.045149097018058,399.3237087454375,1340
772,Tiki #0772,23.251162790697673,21.36324786324786,2.1837868197703445,16.44021611463472,12.95077720207254,23.349421708185055,270.2162162162162,3.6896230559704772,3.825835018859673,22.045149097018058,399.31543588667256,1341
4670,Tiki #4670,19.52734375,82.82366863905325,104.14583333333333,53.62911877394636,60.963414634146346,23.9459397810219,23.036866359447004,3.6896230559704772,3.825835018859673,23.654574132492115,399.2422174782704,1342
906,Tiki #0906,14.922388059701492,10.964436785210717,104.14583333333333,47.706884798909336,30.953560371517025,16.40296875,142.82857142857142,3.6896230559704772,3.825835018859673,23.654574132492115,399.0946757345655,1343
3838,Tiki #3838,21.829694323144103,25.27482845792705,82.53066037735849,25.412490922294843,29.063953488372093,23.349421708185055,12.089480048367593,40.77646144882502,3.825835018859673,134.9344473007712,399.08727309410506,1344
1587,Tiki #1587,22.417040358744394,20.866428145497913,2.1837868197703445,96.00274348422495,31.73968253968254,47.54483695652174,15.895071542130363,134.7612323491656,3.825835018859673,23.654574132492115,398.8912313470896,1345
3071,Tiki #3071,37.58646616541353,40.175660160734786,2.1837868197703445,162.00462962962962,35.96402877697842,10.332578740157482,23.036866359447004,60.05663615560641,3.825835018859673,23.654574132492115,398.8210619590893,1346
846,Tiki #0846,22.722727272727273,15.337716414639491,2.1837868197703445,17.20403146509341,70.90780141843972,49.70596590909091,66.21192052980132,127.01633393829401,3.825835018859673,23.654574132492115,398.7706929192083,1347
3275,Tiki #3275,18.58364312267658,54.37917637917638,74.77136752136752,17.053118908382068,12.95077720207254,18.586933427762037,22.671201814058957,40.77646144882502,3.825835018859673,134.9344473007712,398.532962143952,1348
4874,Tiki #4874,66.65333333333334,21.36324786324786,82.53066037735849,17.20403146509341,109.86813186813185,46.53324468085107,23.036866359447004,3.6896230559704772,3.825835018859673,23.654574132492115,398.3595481547852,1349
4887,Tiki #4887,14.922388059701492,40.175660160734786,124.975,13.069281045751634,109.86813186813185,48.24402573529412,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,398.3195906190665,1350
2408,Tiki #2408,39.36220472440945,44.12736443883985,2.1837868197703445,17.20403146509341,29.063953488372093,46.53324468085107,151.48484848484847,40.77646144882502,3.825835018859673,23.654574132492115,398.2163047023614,1351
2596,Tiki #2596,39.36220472440945,75.82448537378114,2.1837868197703445,23.28210246174318,12.95077720207254,24.12201286764706,64.50322580645161,128.49326805385556,3.825835018859673,23.654574132492115,398.20227246108266,1352
1668,Tiki #1668,92.57407407407408,24.25017325017325,2.1837868197703445,47.706884798909336,31.73968253968254,23.68659747292419,62.880503144654085,85.66217870257037,3.825835018859673,23.654574132492115,398.16428995411,1353
689,Tiki #0689,119.02380952380952,46.01314924391848,2.1837868197703445,48.907058001397615,109.86813186813185,10.332578740157482,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,398.1407342722593,1354
179,Tiki #0179,92.57407407407408,25.27482845792705,2.1837868197703445,17.20403146509341,60.963414634146346,96.48805147058825,15.895071542130363,60.05663615560641,3.825835018859673,23.654574132492115,398.120303770688,1355
353,Tiki #0353,22.722727272727273,92.81962864721486,2.1837868197703445,16.44021611463472,12.95077720207254,10.332578740157482,172.3793103448276,40.77646144882502,3.825835018859673,23.654574132492115,398.08589574158157,1356
2827,Tiki #2827,119.02380952380952,54.37917637917638,101.72383720930233,24.300694444444442,30.953560371517025,24.12201286764706,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,397.76260305158655,1357
4987,Tiki #4987,96.13461538461539,15.337716414639491,2.1837868197703445,53.62911877394636,65.34640522875817,47.54483695652174,15.895071542130363,74.16389968209113,3.825835018859673,23.654574132492115,397.71585995382475,1358
82,Tiki #0082,14.922388059701492,109.86813186813187,2.1837868197703445,17.20403146509341,29.063953488372093,10.332578740157482,62.4875,124.16203429923124,3.825835018859673,23.654574132492115,397.70481389180975,1359
3280,Tiki #3280,39.36220472440945,40.78438228438228,2.1837868197703445,30.615048118985126,29.063953488372093,107.56045081967214,12.089480048367593,108.3374613003096,3.825835018859673,23.654574132492115,397.47717675562046,1360
2016,Tiki #2016,18.722846441947564,43.76860537836147,136.69140625,88.36616161616162,32.35598705501618,23.68659747292419,22.671201814058957,3.6896230559704772,3.825835018859673,23.654574132492115,397.43283823579225,1361
2546,Tiki #2546,23.251162790697673,25.27482845792705,104.14583333333333,94.8319783197832,35.96402877697842,51.25927734375,31.440251572327043,3.6896230559704772,3.825835018859673,23.654574132492115,397.337392802119,1362
4222,Tiki #4222,208.29166666666666,21.36324786324786,2.1837868197703445,50.49494949494949,35.96402877697842,26.350150602409638,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,397.2453037553176,1363
4403,Tiki #4403,21.829694323144103,16.463420371677252,101.72383720930233,48.907058001397615,31.73968253968254,113.12392241379311,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,397.209259969545,1364
4428,Tiki #4428,22.417040358744394,91.2464146023468,2.1837868197703445,53.62911877394636,35.96402877697842,23.68659747292419,12.089480048367593,128.49326805385556,3.825835018859673,23.654574132492115,397.19014405828545,1365
1857,Tiki #1857,147.02941176470588,43.415632754342425,2.1837868197703445,17.053118908382068,29.063953488372093,96.48805147058825,32.251612903225805,3.6896230559704772,3.825835018859673,22.045149097018058,397.04617528123504,1366
3021,Tiki #3021,44.63392857142857,179.45128205128208,2.1837868197703445,24.300694444444442,35.96402877697842,48.24402573529412,32.673202614379086,3.6896230559704772,3.825835018859673,22.045149097018058,397.01155618542526,1367
1499,Tiki #1499,28.08426966292135,75.82448537378114,2.1837868197703445,13.069281045751634,126.55696202531647,16.40296875,12.089480048367593,95.26225045372051,3.825835018859673,23.654574132492115,396.9538933309808,1368
3164,Tiki #3164,23.251162790697673,40.175660160734786,2.1837868197703445,47.12861952861952,35.96402877697842,96.48805147058825,15.895071542130363,108.3374613003096,3.825835018859673,23.654574132492115,396.90425154118077,1369
644,Tiki #0644,75.74242424242424,46.8133779264214,2.1837868197703445,17.053118908382068,35.96402877697842,89.87928082191782,32.673202614379086,69.06513157894736,3.825835018859673,23.654574132492115,396.85476084057245,1370
4642,Tiki #4642,39.36220472440945,22.8116036505867,2.1837868197703445,30.615048118985126,126.55696202531647,107.56045081967214,37.87121212121212,3.6896230559704772,3.825835018859673,22.045149097018058,396.52187545180055,1371
4593,Tiki #4593,22.722727272727273,46.8133779264214,2.1837868197703445,24.300694444444442,109.86813186813185,96.48805147058825,64.50322580645161,3.6896230559704772,3.825835018859673,22.045149097018058,396.44060278038336,1372
1842,Tiki #1842,96.13461538461539,40.175660160734786,2.1837868197703445,41.58407605466429,109.86813186813185,53.78022540983607,23.036866359447004,3.6896230559704772,3.825835018859673,22.045149097018058,396.3239692290479,1373
3915,Tiki #3915,17.11986301369863,20.866428145497913,2.1837868197703445,13.069281045751634,126.55696202531647,35.46587837837838,151.48484848484847,3.6896230559704772,3.825835018859673,22.045149097018058,396.30765508510996,1374
3126,Tiki #3126,22.417040358744394,16.463420371677252,203.44767441860466,17.20403146509341,12.95077720207254,26.350150602409638,66.21192052980132,3.6896230559704772,3.825835018859673,23.654574132492115,396.2150471557254,1375
1165,Tiki #1165,37.02962962962963,179.45128205128208,2.1837868197703445,13.069281045751634,13.10353866317169,55.60328389830509,66.21192052980132,3.6896230559704772,3.825835018859673,22.045149097018058,396.21332980956,1376
3644,Tiki #3644,21.829694323144103,40.175660160734786,104.14583333333333,41.58407605466429,70.90780141843972,23.68659747292419,62.4875,3.6896230559704772,3.825835018859673,23.654574132492115,395.98719497056265,1377
2195,Tiki #2195,35.707142857142856,44.12736443883985,124.975,13.069281045751634,32.35598705501618,51.25927734375,62.880503144654085,3.6896230559704772,3.825835018859673,23.654574132492115,395.54458809247683,1378
1501,Tiki #1501,18.793233082706767,91.2464146023468,104.14583333333333,88.36616161616162,13.10353866317169,16.40296875,32.251612903225805,3.6896230559704772,3.825835018859673,23.654574132492115,395.4797951582683,1379
4974,Tiki #4974,21.829694323144103,40.175660160734786,2.1837868197703445,17.053118908382068,32.35598705501618,96.48805147058825,23.036866359447004,134.7612323491656,3.825835018859673,23.654574132492115,395.36480659760014,1380
3394,Tiki #3394,18.793233082706767,43.76860537836147,2.1837868197703445,17.20403146509341,161.25806451612902,89.87928082191782,32.673202614379086,3.6896230559704772,3.825835018859673,22.045149097018058,395.32081187020606,1381
558,Tiki #0558,27.61878453038674,43.76860537836147,2.1837868197703445,48.907058001397615,32.35598705501618,198.82386363636363,12.089480048367593,3.6896230559704772,3.825835018859673,22.045149097018058,395.30817264151176,1382
595,Tiki #0595,14.922388059701492,24.80893300248139,2.1837868197703445,88.36616161616162,70.90780141843972,23.68659747292419,15.895071542130363,127.01633393829401,3.825835018859673,23.654574132492115,395.26748302125486,1383
3168,Tiki #3168,28.08426966292135,13.983216783216783,2.1837868197703445,17.20403146509341,13.10353866317169,46.53324468085107,172.3793103448276,74.16389968209113,3.825835018859673,23.654574132492115,395.1157072532951,1384
2752,Tiki #2752,44.63392857142857,75.82448537378114,2.1837868197703445,48.907058001397615,31.73968253968254,23.68659747292419,32.147909967845656,108.3374613003096,3.825835018859673,23.654574132492115,394.94131919849144,1385
2789,Tiki #2789,18.58364312267658,75.82448537378114,2.1837868197703445,17.053118908382068,30.953560371517025,55.60328389830509,32.251612903225805,134.7612323491656,3.825835018859673,23.654574132492115,394.6951328981754,1386
1614,Tiki #1614,18.722846441947564,40.78438228438228,165.06132075471697,17.20403146509341,35.96402877697842,47.8918795620438,37.87121212121212,3.6896230559704772,3.825835018859673,23.654574132492115,394.66973361369685,1387
245,Tiki #0245,49.989999999999995,24.25017325017325,82.53066037735849,17.053118908382068,153.81538461538463,23.68659747292419,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,394.5854468799124,1388
3514,Tiki #3514,18.722846441947564,24.25017325017325,2.1837868197703445,96.00274348422495,161.25806451612902,46.53324468085107,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,394.4065379070747,1389
3591,Tiki #3591,147.02941176470588,10.964436785210717,2.1837868197703445,111.08888888888887,29.063953488372093,48.60138888888889,15.895071542130363,3.6896230559704772,3.825835018859673,22.045149097018058,394.38754534981535,1390
4739,Tiki #4739,147.02941176470588,16.463420371677252,2.1837868197703445,47.12861952861952,29.063953488372093,23.349421708185055,15.895071542130363,85.66217870257037,3.825835018859673,23.654574132492115,394.2562730773826,1391
1872,Tiki #1872,27.61878453038674,24.80893300248139,104.14583333333333,16.44021611463472,13.10353866317169,16.40296875,12.089480048367593,40.77646144882502,3.825835018859673,134.9344473007712,394.1464982108314,1392
2716,Tiki #2716,37.02962962962963,46.8133779264214,2.1837868197703445,23.926837606837605,65.34640522875817,49.70596590909091,32.147909967845656,109.41010943199585,3.825835018859673,23.654574132492115,394.0444316717013,1393
4689,Tiki #4689,27.61878453038674,109.86813186813187,2.1837868197703445,41.58407605466429,21.137420718816067,46.20554577464789,76.90769230769232,40.77646144882502,3.825835018859673,23.654574132492115,393.76230867428626,1394
3771,Tiki #3771,23.251162790697673,24.25017325017325,74.77136752136752,30.615048118985126,153.81538461538463,23.68659747292419,32.147909967845656,3.6896230559704772,3.825835018859673,23.654574132492115,393.7076759447002,1395
3123,Tiki #3123,19.52734375,10.964436785210717,2.1837868197703445,23.28210246174318,12.95077720207254,23.349421708185055,22.671201814058957,251.14593301435409,3.825835018859673,23.654574132492115,393.55541270674667,1396
192,Tiki #0192,39.36220472440945,20.866428145497913,2.1837868197703445,17.20403146509341,65.77631578947368,49.70596590909091,62.4875,108.3374613003096,3.825835018859673,23.654574132492115,393.4041033049971,1397
3048,Tiki #3048,22.417040358744394,54.37917637917638,2.1837868197703445,23.926837606837605,65.77631578947368,51.25927734375,76.90769230769232,69.06513157894736,3.825835018859673,23.654574132492115,393.39566733574384,1398
3749,Tiki #3749,44.63392857142857,92.81962864721486,126.78623188405798,13.069281045751634,21.137420718816067,47.54483695652174,15.895071542130363,3.6896230559704772,3.825835018859673,23.654574132492115,393.05643157324346,1399
3368,Tiki #3368,49.989999999999995,25.27482845792705,198.82386363636365,23.28210246174318,35.96402877697842,16.40296875,12.089480048367593,3.6896230559704772,3.825835018859673,23.654574132492115,392.9973043387022,1400
