TOKEN_ID,TOKEN_NAME,Background,Species,Eyes,Necklace,Outfit,Mouth,Fin,Head,Tie,Body,Name,NUM_TRAITS,RARITY_SCORE,Rank
6672,UNKNOWN,37.262872628726285,31.183557760453578,18.574805808848364,6.242905788876278,194.51812555260832,21.90362405416169,38.314176245210724,58.8235294117647,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,443.51574788243494,3191
2421,UNKNOWN,69.62025316455696,16.44368039464833,16.067776803973125,57.97101449275363,123.35295766750771,20.14652014652015,58.47953216374269,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,443.50864807980304,3192
7269,UNKNOWN,145.5026455026455,16.44368039464833,42.34026173979985,6.242905788876278,9.744645981440879,116.03375527426161,33.11258278145695,30.812324929971986,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,443.26949875360503,3193
1101,UNKNOWN,37.262872628726285,16.44368039464833,38.59649122807018,6.242905788876278,56.82551982435748,59.523809523809526,4.901960784313726,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,443.1618053857645,3194
5951,UNKNOWN,69.62025316455696,33.18250377073907,37.187288708586884,50.45871559633028,12.147649153805803,20.14652014652015,138.88888888888889,30.812324929971986,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,443.10182683626965,3195
3400,UNKNOWN,15.625000000000002,36.402746752709525,16.067776803973125,6.242905788876278,194.51812555260832,42.63565891472869,30.211480362537767,64.70588235294117,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,443.1017271601599,3196
6807,UNKNOWN,19.271198318149967,16.44368039464833,16.067776803973125,6.242905788876278,90.31198686371101,38.67791842475387,39.0625,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,443.0979860783566,3197
1613,UNKNOWN,15.625000000000002,31.183557760453578,43.44391785150079,154.92957746478874,42.85992596921878,38.67791842475387,34.84320557491289,30.812324929971986,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,443.0331104524702,3198
8338,UNKNOWN,19.31179775280899,16.14619646985432,36.447978793903246,6.242905788876278,90.31198686371101,53.92156862745098,4.901960784313726,58.8235294117647,123.24929971988794,11.58504476040021,6.289487978501387,15.726080274491585,442.95783722596434,3199
5569,UNKNOWN,19.69914040114613,16.14619646985432,42.34026173979985,57.97101449275363,176.4234161988773,42.145593869731805,46.08294930875576,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.94222694649056,3200
350,UNKNOWN,19.31179775280899,16.44368039464833,51.0677808727948,154.92957746478874,12.147649153805803,38.67791842475387,34.84320557491289,64.70588235294117,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,442.7851744683242,3201
9822,UNKNOWN,19.755747126436784,36.402746752709525,60.70640176600441,6.242905788876278,18.41312353531972,29.665587918015103,38.314176245210724,62.3229461756374,123.24929971988794,11.58504476040021,6.289487978501387,29.691612119576217,442.63907988657564,3202
2953,UNKNOWN,89.57654723127035,14.90918948224451,43.44391785150079,6.242905788876278,12.147649153805803,16.56127672387835,42.73504273504273,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.63654845086285,3203
5824,UNKNOWN,19.271198318149967,36.402746752709525,27.080256031511574,6.242905788876278,13.805654042860281,33.76304481276858,44.84304932735426,224.48979591836738,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.59080162438283,3204
5968,UNKNOWN,135.46798029556652,36.402746752709525,25.357307514983862,89.97955010224949,13.805654042860281,88.14102564102565,4.901960784313726,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,442.5344253279995,3205
5297,UNKNOWN,19.755747126436784,52.287581699346404,87.3015873015873,89.97955010224949,23.59628894728375,88.14102564102565,39.21568627450981,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.411121558011,3206
5193,UNKNOWN,89.57654723127035,16.14619646985432,29.522275899087496,50.45871559633028,42.85992596921878,20.14652014652015,151.51515151515153,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.3589872930047,3207
7362,UNKNOWN,19.271198318149967,37.61969904240766,62.14689265536724,50.45871559633028,163.14423433444568,56.23721881390594,4.901960784313726,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,442.25811973921094,3208
9127,UNKNOWN,89.57654723127035,31.874818893074476,87.3015873015873,6.242905788876278,45.42638860210614,56.23721881390594,42.5531914893617,46.21848739495798,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.1232961469252,3209
9626,UNKNOWN,19.69914040114613,31.874818893074476,16.067776803973125,6.242905788876278,194.51812555260832,33.63914373088685,34.84320557491289,68.53582554517135,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,442.1130929224344,3210
9116,UNKNOWN,19.69914040114613,16.44368039464833,42.34026173979985,6.242905788876278,29.633620689655174,20.14652014652015,4.901960784313726,178.8617886178862,90.18241442918631,11.58504476040021,6.289487978501387,15.726080274491585,442.05290600542537,3211
545,UNKNOWN,103.38345864661655,37.61969904240766,18.574805808848364,89.97955010224949,36.737079402187526,16.56127672387835,41.666666666666664,46.808510638297875,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,441.9887295080221,3212
9646,UNKNOWN,19.31179775280899,33.18250377073907,36.74014696058784,6.242905788876278,36.737079402187526,38.67791842475387,54.054054054054056,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.9664256382516,3213
360,UNKNOWN,37.262872628726285,16.14619646985432,16.067776803973125,154.92957746478874,18.41312353531972,88.9967637540453,4.901960784313726,68.53582554517135,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.9462476179776,3214
998,UNKNOWN,19.755747126436784,16.14619646985432,29.522275899087496,50.45871559633028,29.633620689655174,26.921194322075387,227.27272727272725,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.8441318417385,3215
3428,UNKNOWN,15.625000000000002,16.44368039464833,29.522275899087496,6.242905788876278,60.44786371754362,21.90362405416169,30.211480362537767,224.48979591836738,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.5787767670076,3216
1463,UNKNOWN,19.755747126436784,14.90918948224451,16.067776803973125,154.92957746478874,45.42638860210614,33.63914373088685,42.5531914893617,63.58381502890174,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,441.5225122055693,3217
7421,UNKNOWN,135.46798029556652,36.199095022624434,36.74014696058784,6.242905788876278,56.82551982435748,30.303030303030308,38.314176245210724,64.70588235294117,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.49088742497975,3218
7859,UNKNOWN,103.38345864661655,14.90918948224451,72.17847769028872,6.242905788876278,123.35295766750771,42.63565891472869,30.211480362537767,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,441.39232874709074,3219
7782,UNKNOWN,145.5026455026455,31.874818893074476,16.067776803973125,6.242905788876278,123.35295766750771,38.67791842475387,31.152647975077883,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,441.3498712501994,3220
8216,UNKNOWN,19.755747126436784,31.183557760453578,37.187288708586884,57.97101449275363,13.805654042860281,59.523809523809526,4.901960784313726,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.34905192345843,3221
4390,UNKNOWN,135.46798029556652,33.18250377073907,99.6376811594203,6.242905788876278,9.744645981440879,33.76304481276858,39.0625,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,441.3364600419745,3222
2242,UNKNOWN,135.46798029556652,31.183557760453578,26.686074721009224,6.242905788876278,12.147649153805803,42.145593869731805,4.901960784313726,30.76923076923077,118.18426000537201,11.58504476040021,6.289487978501387,15.726080274491585,441.32982616175286,3223
8277,UNKNOWN,19.271198318149967,31.183557760453578,64.78209658421673,6.242905788876278,12.147649153805803,59.523809523809526,35.587188612099645,46.808510638297875,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,441.2973212435592,3224
4512,UNKNOWN,37.262872628726285,36.199095022624434,38.59649122807018,6.242905788876278,42.85992596921878,29.665587918015103,34.84320557491289,178.8617886178862,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,441.2240233801151,3225
5681,UNKNOWN,19.271198318149967,37.61969904240766,26.686074721009224,154.92957746478874,60.44786371754362,20.14652014652015,30.211480362537767,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,441.16859812248595,3226
5242,UNKNOWN,19.31179775280899,16.14619646985432,25.357307514983862,6.242905788876278,9.744645981440879,33.63914373088685,227.27272727272725,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,77.03081232492997,441.1531110275886,3227
6892,UNKNOWN,19.271198318149967,16.14619646985432,72.17847769028872,6.242905788876278,12.147649153805803,33.76304481276858,42.016806722689076,68.53582554517135,123.24929971988794,11.58504476040021,6.289487978501387,29.691612119576217,441.1175490799698,3228
8071,UNKNOWN,69.62025316455696,16.14619646985432,36.74014696058784,6.242905788876278,12.147649153805803,42.145593869731805,41.84100418410041,64.70588235294117,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,441.10096933777766,3229
8307,UNKNOWN,19.271198318149967,14.90918948224451,60.70640176600441,57.97101449275363,56.82551982435748,116.03375527426161,33.78378378378378,30.812324929971986,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,440.97087034839706,3230
9793,UNKNOWN,89.57654723127035,16.44368039464833,43.44391785150079,154.92957746478874,13.805654042860281,38.67791842475387,41.84100418410041,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,440.85195405949463,3231
583,UNKNOWN,19.31179775280899,33.18250377073907,25.357307514983862,6.242905788876278,23.59628894728375,56.23721881390594,175.43859649122805,64.70588235294117,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,440.7646520645521,3232
5658,UNKNOWN,15.625000000000002,33.18250377073907,18.574805808848364,6.242905788876278,182.80016618196925,36.37566137566138,42.73504273504273,68.53582554517135,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,440.76406183809337,3233
3018,UNKNOWN,19.31179775280899,33.18250377073907,27.080256031511574,154.92957746478874,9.744645981440879,88.14102564102565,4.901960784313726,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,77.03081232492997,440.73015394263876,3234
9579,UNKNOWN,19.755747126436784,14.90918948224451,42.34026173979985,89.97955010224949,9.744645981440879,33.63914373088685,181.81818181818184,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,440.6649201755307,3235
4845,UNKNOWN,37.262872628726285,37.61969904240766,27.080256031511574,89.97955010224949,42.85992596921878,38.67791842475387,54.054054054054056,62.3229461756374,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,440.51490490542875,3236
8976,UNKNOWN,89.57654723127035,31.183557760453578,38.59649122807018,6.242905788876278,12.147649153805803,30.303030303030308,39.52569169960474,41.19850187265917,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,440.2857124310935,3237
7350,UNKNOWN,19.69914040114613,31.874818893074476,16.067776803973125,6.242905788876278,45.42638860210614,88.14102564102565,4.901960784313726,184.87394957983193,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,440.26466285485117,3238
1432,UNKNOWN,145.5026455026455,31.874818893074476,18.574805808848364,6.242905788876278,18.41312353531972,20.14652014652015,42.19409282700422,5.4415038337867925,118.18426000537201,11.58504476040021,6.289487978501387,15.726080274491585,440.17528935484063,3239
2469,UNKNOWN,37.262872628726285,14.90918948224451,42.34026173979985,57.97101449275363,123.35295766750771,38.67791842475387,33.78378378378378,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,440.1541825690985,3240
5143,UNKNOWN,15.625000000000002,14.90918948224451,72.17847769028872,154.92957746478874,18.41312353531972,42.145593869731805,40.48582995951417,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,440.113705247988,3241
8649,UNKNOWN,15.625000000000002,16.14619646985432,99.6376811594203,154.92957746478874,9.744645981440879,59.523809523809526,35.587188612099645,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,439.6722994057039,3242
4703,UNKNOWN,19.31179775280899,33.18250377073907,18.574805808848364,6.242905788876278,12.147649153805803,88.14102564102565,41.84100418410041,68.53582554517135,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,439.488855038699,3243
3843,UNKNOWN,89.57654723127035,37.61969904240766,18.574805808848364,6.242905788876278,60.93338872732309,33.63914373088685,30.487804878048777,5.4415038337867925,123.24929971988794,11.58504476040021,6.289487978501387,15.726080274491585,439.3657117747292,3244
9177,UNKNOWN,89.57654723127035,31.183557760453578,26.686074721009224,6.242905788876278,90.31198686371101,21.90362405416169,4.901960784313726,30.812324929971986,103.94519253484528,11.58504476040021,6.289487978501387,15.726080274491585,439.16478768200625,3245
9239,UNKNOWN,19.31179775280899,37.61969904240766,16.067776803973125,154.92957746478874,23.59628894728375,53.92156862745098,41.84100418410041,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,439.14389717234246,3246
8163,UNKNOWN,19.755747126436784,16.14619646985432,36.447978793903246,6.242905788876278,60.93338872732309,38.67791842475387,58.47953216374269,64.70588235294117,90.18241442918631,11.58504476040021,6.289487978501387,29.691612119576217,439.13810913549554,3247
80,UNKNOWN,19.271198318149967,16.14619646985432,18.574805808848364,154.92957746478874,42.02884707230872,29.665587918015103,39.21568627450981,68.53582554517135,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,439.02540734851596,3248
488,UNKNOWN,19.31179775280899,37.61969904240766,37.187288708586884,6.242905788876278,23.59628894728375,42.63565891472869,4.901960784313726,224.48979591836738,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,439.02209221787706,3249
6784,UNKNOWN,19.271198318149967,31.183557760453578,16.067776803973125,57.97101449275363,123.35295766750771,36.37566137566138,40.48582995951417,63.58381502890174,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,438.9494938837849,3250
4816,UNKNOWN,103.38345864661655,33.18250377073907,29.522275899087496,6.242905788876278,13.805654042860281,33.76304481276858,151.51515151515153,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,438.87637587711555,3251
4201,UNKNOWN,19.31179775280899,16.14619646985432,26.686074721009224,6.242905788876278,90.31198686371101,21.90362405416169,40.48582995951417,46.808510638297875,123.24929971988794,11.58504476040021,6.289487978501387,29.691612119576217,438.7123708265993,3252
5484,UNKNOWN,19.31179775280899,36.199095022624434,27.080256031511574,6.242905788876278,9.744645981440879,30.303030303030308,42.19409282700422,224.48979591836738,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,438.60231598616775,3253
9481,UNKNOWN,19.271198318149967,37.61969904240766,27.080256031511574,154.92957746478874,56.82551982435748,16.56127672387835,44.84304932735426,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,438.5574899785484,3254
3145,UNKNOWN,19.31179775280899,14.90918948224451,18.574805808848364,6.242905788876278,182.80016618196925,56.23721881390594,4.901960784313726,5.4415038337867925,90.18241442918631,11.58504476040021,6.289487978501387,22.070626003210275,438.54712161805196,3255
6923,UNKNOWN,15.625000000000002,31.183557760453578,62.14689265536724,6.242905788876278,60.93338872732309,26.921194322075387,42.73504273504273,41.19850187265917,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,438.4978212551205,3256
6703,UNKNOWN,89.57654723127035,16.44368039464833,72.17847769028872,6.242905788876278,53.612769586937986,59.523809523809526,62.893081761006286,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,438.3619244812816,3257
7941,UNKNOWN,69.62025316455696,14.90918948224451,99.6376811594203,6.242905788876278,29.633620689655174,33.63914373088685,41.666666666666664,5.4415038337867925,103.94519253484528,11.58504476040021,6.289487978501387,15.726080274491585,438.3367700643319,3258
6713,UNKNOWN,19.69914040114613,31.183557760453578,29.522275899087496,6.242905788876278,18.41312353531972,77.03081232492998,39.21568627450981,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,438.32752146856706,3259
2600,UNKNOWN,89.57654723127035,16.44368039464833,16.067776803973125,6.242905788876278,12.147649153805803,42.145593869731805,54.054054054054056,63.58381502890174,90.18241442918631,11.58504476040021,6.289487978501387,29.691612119576217,438.0105816129256,3260
473,UNKNOWN,19.31179775280899,37.61969904240766,64.78209658421673,6.242905788876278,12.147649153805803,21.90362405416169,227.27272727272725,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,437.7586998432949,3261
6552,UNKNOWN,19.271198318149967,14.90918948224451,64.78209658421673,6.242905788876278,13.805654042860281,26.921194322075387,30.487804878048777,224.48979591836738,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,437.6019899666243,3262
3520,UNKNOWN,15.625000000000002,14.90918948224451,36.74014696058784,50.45871559633028,45.42638860210614,116.03375527426161,42.73504273504273,64.70588235294117,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,437.2918034803839,3263
5416,UNKNOWN,19.755747126436784,37.61969904240766,26.686074721009224,6.242905788876278,60.93338872732309,42.63565891472869,41.666666666666664,30.76923076923077,123.24929971988794,11.58504476040021,6.289487978501387,29.691612119576217,437.12481633504484,3264
1031,UNKNOWN,103.38345864661655,14.90918948224451,60.90808416389812,6.242905788876278,123.35295766750771,20.14652014652015,30.211480362537767,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,437.04524876264526,3265
8326,UNKNOWN,19.31179775280899,52.287581699346404,27.080256031511574,6.242905788876278,29.633620689655174,42.63565891472869,42.19409282700422,46.808510638297875,123.24929971988794,11.58504476040021,6.289487978501387,29.691612119576217,437.0098689205949,3266
2771,UNKNOWN,19.755747126436784,16.14619646985432,51.0677808727948,6.242905788876278,12.147649153805803,26.921194322075387,175.43859649122805,5.4415038337867925,90.18241442918631,11.58504476040021,6.289487978501387,15.726080274491585,436.94460150143766,3267
5067,UNKNOWN,89.57654723127035,36.199095022624434,36.447978793903246,6.242905788876278,18.41312353531972,36.37566137566138,31.152647975077883,30.812324929971986,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,436.73162204602835,3268
4426,UNKNOWN,15.625000000000002,52.287581699346404,72.17847769028872,6.242905788876278,13.805654042860281,42.145593869731805,151.51515151515153,46.21848739495798,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,436.71100263299803,3269
2268,UNKNOWN,37.262872628726285,52.287581699346404,43.44391785150079,154.92957746478874,23.59628894728375,20.14652014652015,62.893081761006286,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,436.6934949647442,3270
3730,UNKNOWN,19.69914040114613,14.90918948224451,42.34026173979985,6.242905788876278,123.35295766750771,42.63565891472869,138.88888888888889,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,436.5472030774825,3271
823,UNKNOWN,19.271198318149967,52.287581699346404,60.70640176600441,50.45871559633028,9.744645981440879,20.14652014652015,175.43859649122805,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,436.53186019331065,3272
7104,UNKNOWN,19.69914040114613,36.402746752709525,36.447978793903246,6.242905788876278,45.42638860210614,16.56127672387835,227.27272727272725,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,436.5313645296374,3273
5491,UNKNOWN,135.46798029556652,37.61969904240766,43.44391785150079,6.242905788876278,60.44786371754362,38.67791842475387,41.84100418410041,36.0655737704918,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,436.499013707026,3274
543,UNKNOWN,15.625000000000002,16.44368039464833,26.686074721009224,6.242905788876278,60.93338872732309,38.67791842475387,42.5531914893617,63.58381502890174,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,436.4963794387241,3275
9260,UNKNOWN,19.31179775280899,52.287581699346404,64.78209658421673,6.242905788876278,29.633620689655174,33.76304481276858,4.901960784313726,68.53582554517135,123.24929971988794,11.58504476040021,6.289487978501387,15.726080274491585,436.3087463904384,3276
1015,UNKNOWN,19.31179775280899,16.44368039464833,36.447978793903246,6.242905788876278,90.31198686371101,77.03081232492998,33.11258278145695,5.4415038337867925,118.18426000537201,11.58504476040021,6.289487978501387,15.726080274491585,436.1281215528868,3277
5848,UNKNOWN,15.625000000000002,16.14619646985432,26.686074721009224,50.45871559633028,9.744645981440879,53.92156862745098,41.84100418410041,184.87394957983193,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.9893057918031,3278
211,UNKNOWN,69.62025316455696,33.18250377073907,25.357307514983862,6.242905788876278,60.93338872732309,42.63565891472869,4.901960784313726,36.0655737704918,123.24929971988794,11.58504476040021,6.289487978501387,15.726080274491585,435.78946516929454,3279
777,UNKNOWN,19.755747126436784,33.18250377073907,18.574805808848364,6.242905788876278,18.41312353531972,88.9967637540453,54.054054054054056,30.76923076923077,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,435.7395394714002,3280
5719,UNKNOWN,19.271198318149967,31.874818893074476,42.34026173979985,6.242905788876278,60.93338872732309,33.63914373088685,44.84304932735426,30.812324929971986,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,435.7074963192866,3281
1162,UNKNOWN,19.31179775280899,16.14619646985432,36.447978793903246,89.97955010224949,9.744645981440879,33.76304481276858,181.81818181818184,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,435.68959592549777,3282
4651,UNKNOWN,19.69914040114613,31.874818893074476,38.59649122807018,154.92957746478874,45.42638860210614,16.56127672387835,41.84100418410041,36.0655737704918,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,435.6519537445259,3283
6475,UNKNOWN,19.69914040114613,16.14619646985432,64.78209658421673,50.45871559633028,18.41312353531972,42.145593869731805,181.81818181818184,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.5967027403526,3284
6911,UNKNOWN,15.625000000000002,14.90918948224451,37.187288708586884,50.45871559633028,237.0689655172414,26.921194322075387,4.901960784313726,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,435.55051460508264,3285
7632,UNKNOWN,37.262872628726285,37.61969904240766,27.080256031511574,6.242905788876278,29.633620689655174,38.67791842475387,175.43859649122805,46.808510638297875,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.4565303672418,3286
6224,UNKNOWN,19.69914040114613,33.18250377073907,16.067776803973125,6.242905788876278,163.14423433444568,116.03375527426161,32.57328990228013,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,435.4218064700125,3287
497,UNKNOWN,19.69914040114613,16.44368039464833,62.14689265536724,6.242905788876278,42.85992596921878,26.921194322075387,39.52569169960474,184.87394957983193,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.40553144255387,3288
959,UNKNOWN,103.38345864661655,31.874818893074476,64.78209658421673,6.242905788876278,36.737079402187526,56.23721881390594,40.48582995951417,58.8235294117647,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.2590881319414,3289
3779,UNKNOWN,19.755747126436784,37.61969904240766,18.574805808848364,6.242905788876278,60.44786371754362,36.37566137566138,39.21568627450981,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.2523886185279,3290
717,UNKNOWN,37.262872628726285,36.402746752709525,29.522275899087496,57.97101449275363,13.805654042860281,42.63565891472869,175.43859649122805,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,435.17247368766573,3291
8079,UNKNOWN,15.625000000000002,16.14619646985432,25.357307514983862,154.92957746478874,13.805654042860281,77.03081232492998,40.32258064516129,41.19850187265917,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,435.07331281210725,3292
2759,UNKNOWN,89.57654723127035,16.14619646985432,26.686074721009224,6.242905788876278,12.147649153805803,53.92156862745098,33.78378378378378,30.812324929971986,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,435.0674555698725,3293
1522,UNKNOWN,15.625000000000002,16.44368039464833,29.522275899087496,154.92957746478874,18.41312353531972,88.14102564102565,30.487804878048777,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,434.98940105901914,3294
3571,UNKNOWN,19.755747126436784,31.874818893074476,87.3015873015873,89.97955010224949,13.805654042860281,38.67791842475387,40.48582995951417,62.3229461756374,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,434.86173450298344,3295
8557,UNKNOWN,89.57654723127035,16.14619646985432,60.90808416389812,50.45871559633028,53.612769586937986,16.56127672387835,33.11258278145695,63.58381502890174,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,434.61767005939777,3296
5216,UNKNOWN,69.62025316455696,16.14619646985432,36.447978793903246,6.242905788876278,13.805654042860281,16.56127672387835,227.27272727272725,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,434.57519245094716,3297
8549,UNKNOWN,19.31179775280899,16.44368039464833,27.080256031511574,50.45871559633028,9.744645981440879,53.92156862745098,40.48582995951417,180.327868852459,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,434.46651382794926,3298
1585,UNKNOWN,19.271198318149967,14.90918948224451,87.3015873015873,6.242905788876278,37.742322868416544,38.67791842475387,181.81818181818184,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,22.070626003210275,434.4415041965008,3299
9181,UNKNOWN,15.625000000000002,36.402746752709525,60.70640176600441,50.45871559633028,163.14423433444568,30.303030303030308,35.587188612099645,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,434.3609718301916,3300
1435,UNKNOWN,19.755747126436784,16.44368039464833,60.70640176600441,154.92957746478874,12.147649153805803,30.303030303030308,58.47953216374269,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,29.691612119576217,434.1925316185575,3301
6012,UNKNOWN,19.31179775280899,16.44368039464833,36.447978793903246,57.97101449275363,182.80016618196925,38.67791842475387,40.32258064516129,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,434.1087911515704,3302
4268,UNKNOWN,19.755747126436784,31.874818893074476,29.522275899087496,6.242905788876278,13.805654042860281,42.63565891472869,217.3913043478261,36.0655737704918,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,433.98608941516693,3303
5010,UNKNOWN,19.31179775280899,16.14619646985432,38.59649122807018,6.242905788876278,29.633620689655174,53.92156862745098,42.016806722689076,62.3229461756374,118.18426000537201,11.58504476040021,6.289487978501387,29.691612119576217,433.94273831889217,3304
6528,UNKNOWN,19.31179775280899,14.90918948224451,27.080256031511574,154.92957746478874,123.35295766750771,21.90362405416169,4.901960784313726,30.76923076923077,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,433.8507446383527,3305
8398,UNKNOWN,19.69914040114613,52.287581699346404,27.080256031511574,6.242905788876278,90.31198686371101,20.14652014652015,30.487804878048777,36.0655737704918,103.94519253484528,11.58504476040021,6.289487978501387,29.691612119576217,433.8331069729752,3306
4766,UNKNOWN,135.46798029556652,33.18250377073907,99.6376811594203,50.45871559633028,13.805654042860281,16.56127672387835,42.5531914893617,5.4415038337867925,3.0915376183918384,11.58504476040021,6.289487978501387,15.726080274491585,433.8006575437283,3307
