TOKEN_ID,TOKEN_NAME,Background,Skin,Body,Face,Head,RARITY_SCORE,Rank
4841,Pudgy Penguin #4841,31.49847704491333,28.531126160020065,48.82967032967033,79.49238294898672,56.627638391079245,244.97929487466968,3999
4954,Pudgy Penguin #4954,57.948853795211406,53.86060606060606,67.83969465648855,35.82564877802973,29.50347546425978,244.97827875459552,4000
177,Pudgy Penguin #177,31.49847704491333,28.531126160020065,43.9950495049505,22.602447941503737,118.34540158135663,244.97250223274426,4001
1193,Pudgy Penguin #1193,38.54747543205693,28.531126160020065,53.53614457831325,88.51042639277934,35.82564877802973,244.95082134119934,4002
2423,Pudgy Penguin #2423,31.49847704491333,89.64034672970843,63.02836879432625,22.602447941503737,38.16210413311863,244.93174464357037,4003
2915,Pudgy Penguin #2915,27.585992821806187,14.314030451742797,37.340336134453786,47.33816063254266,118.34540158135663,244.92392162190208,4004
5248,Pudgy Penguin #5248,31.49847704491333,14.314030451742797,126.95714285714286,42.47072879330944,29.669692227438706,244.9100713745471,4005
8604,Pudgy Penguin #8604,34.127445097803914,31.89055228483319,53.215568862275454,65.82962962962962,59.84511784511784,244.90831371966004,4006
263,Pudgy Penguin #263,27.585992821806187,58.69638802889577,99.85393258426966,21.920376151385515,36.82776482776483,244.88445441412196,4007
22,Pudgy Penguin #22,31.49847704491333,60.863349384697706,53.53614457831325,61.594975092051115,37.350144470711854,244.84309057068722,4008
8808,Pudgy Penguin #8808,57.948853795211406,31.89055228483319,82.28703703703704,42.47072879330944,30.179772896105277,244.77694480649635,4009
8130,Pudgy Penguin #8130,27.585992821806187,31.89055228483319,57.7077922077922,79.49238294898672,48.094706578724846,244.77142684214314,4010
740,Pudgy Penguin #740,34.127445097803914,51.87122663018695,34.988188976377955,81.64915302899799,42.13096296296297,244.76697669632978,4011
460,Pudgy Penguin #460,37.97863247863248,31.89055228483319,99.85393258426966,24.381344307270233,50.63817663817664,244.7426382931822,4012
779,Pudgy Penguin #779,38.54747543205693,28.531126160020065,51.97076023391813,65.82962962962962,59.84511784511784,244.72410930074258,4013
8657,Pudgy Penguin #8657,57.948853795211406,31.89055228483319,51.97076023391813,61.594975092051115,41.30486564996369,244.71000705597754,4014
6602,Pudgy Penguin #6602,37.97863247863248,60.863349384697706,33.16044776119403,76.88131927547985,35.82564877802973,244.70939767803378,4015
7820,Pudgy Penguin #7820,38.54747543205693,51.87122663018695,50.2090395480226,61.775605517541,42.300163617432695,244.70351074524018,4016
5840,Pudgy Penguin #5840,38.54747543205693,89.64034672970843,47.77956989247311,27.42901234567901,41.30486564996369,244.70127004988117,4017
1169,Pudgy Penguin #1169,27.585992821806187,89.64034672970843,39.14977973568282,49.449487045731175,38.866201995353286,244.6918083282819,4018
1270,Pudgy Penguin #1270,27.585992821806187,14.314030451742797,34.988188976377955,49.449487045731175,118.34540158135663,244.68310087701474,4019
4674,Pudgy Penguin #4674,31.49847704491333,89.64034672970843,63.02836879432625,21.920376151385515,38.58146791480125,244.66903663513477,4020
7250,Pudgy Penguin #7250,37.97863247863248,53.86060606060606,67.83969465648855,42.47072879330944,42.47072879330944,244.62039078234596,4021
3147,Pudgy Penguin #3147,27.585992821806187,31.89055228483319,99.85393258426966,24.381344307270233,60.882894455148794,244.5947164533281,4022
3160,Pudgy Penguin #3160,61.62166847237269,58.69638802889577,39.14977973568282,42.47072879330944,42.642675063727694,244.5812400939884,4023
3411,Pudgy Penguin #3411,27.585992821806187,58.69638802889577,99.85393258426966,22.602447941503737,35.82564877802973,244.56441015450508,4024
7431,Pudgy Penguin #7431,31.49847704491333,53.86060606060606,99.85393258426966,21.920376151385515,37.350144470711854,244.4835363118864,4025
7427,Pudgy Penguin #7427,38.54747543205693,60.863349384697706,43.9950495049505,47.33816063254266,53.73847316704459,244.4825081212924,4026
5185,Pudgy Penguin #5185,31.49847704491333,58.69638802889577,50.2090395480226,61.775605517541,42.300163617432695,244.47967375680543,4027
8406,Pudgy Penguin #8406,57.948853795211406,31.89055228483319,51.97076023391813,65.82962962962962,36.82776482776483,244.46756077135717,4028
5474,Pudgy Penguin #5474,50.116133580051105,53.86060606060606,53.215568862275454,27.42901234567901,59.84511784511784,244.4664386937295,4029
1590,Pudgy Penguin #1590,27.585992821806187,60.863349384697706,37.340336134453786,79.49238294898672,39.15517003992841,244.43723132987282,4030
8330,Pudgy Penguin #8330,50.116133580051105,28.531126160020065,63.02836879432625,61.775605517541,40.98342700677331,244.43466105871175,4031
7232,Pudgy Penguin #7232,31.49847704491333,110.22635658914729,38.978070175438596,21.920376151385515,41.79659024103469,244.41987020191942,4032
821,Pudgy Penguin #821,38.54747543205693,14.314030451742797,87.12745098039217,65.82962962962962,38.58146791480125,244.40005440862274,4033
5541,Pudgy Penguin #5541,37.97863247863248,28.531126160020065,87.12745098039217,49.449487045731175,41.30486564996369,244.3915623147396,4034
3836,Pudgy Penguin #3836,31.49847704491333,53.86060606060606,51.97076023391813,76.88131927547985,30.179772896105277,244.39093551102263,4035
7983,Pudgy Penguin #7983,27.585992821806187,60.863349384697706,43.9950495049505,21.920376151385515,90.02342513453624,244.38819299737614,4036
7748,Pudgy Penguin #7748,34.127445097803914,28.531126160020065,116.93421052631578,27.42901234567901,37.350144470711854,244.37193860053063,4037
8810,Pudgy Penguin #8810,37.97863247863248,60.863349384697706,53.215568862275454,50.516742161826095,41.79659024103469,244.37088312846643,4038
150,Pudgy Penguin #150,50.116133580051105,14.314030451742797,38.978070175438596,22.602447941503737,118.34540158135663,244.35608373009288,4039
2275,Pudgy Penguin #2275,57.948853795211406,58.69638802889577,46.046632124352335,42.47072879330944,39.15517003992841,244.31777278169736,4040
2281,Pudgy Penguin #2281,31.49847704491333,60.863349384697706,99.85393258426966,21.920376151385515,30.179772896105277,244.3159080613715,4041
7044,Pudgy Penguin #7044,61.62166847237269,51.87122663018695,30.644827586206898,61.594975092051115,38.58146791480125,244.3141656956189,4042
3982,Pudgy Penguin #3982,38.54747543205693,28.531126160020065,46.046632124352335,88.51042639277934,42.642675063727694,244.27833517293638,4043
4576,Pudgy Penguin #4576,27.585992821806187,28.531126160020065,99.85393258426966,50.516742161826095,37.75175892738617,244.2395526553082,4044
649,Pudgy Penguin #649,31.49847704491333,110.22635658914729,50.2090395480226,22.602447941503737,29.669692227438706,244.20601335102566,4045
4790,Pudgy Penguin #4790,31.49847704491333,28.531126160020065,36.1260162601626,110.29047896063604,37.75175892738617,244.1978573531182,4046
5216,Pudgy Penguin #5216,37.97863247863248,31.89055228483319,54.858024691358025,61.594975092051115,57.87220187220187,244.1943864190767,4047
1570,Pudgy Penguin #1570,31.49847704491333,28.531126160020065,51.66860465116279,42.47072879330944,90.02342513453624,244.19236178394186,4048
5000,Pudgy Penguin #5000,34.127445097803914,53.86060606060606,37.49789029535865,76.88131927547985,41.79659024103469,244.16385097028316,4049
5496,Pudgy Penguin #5496,34.127445097803914,14.314030451742797,113.93589743589743,21.920376151385515,59.84511784511784,244.1428669819475,4050
2005,Pudgy Penguin #2005,50.116133580051105,14.314030451742797,82.28703703703704,61.594975092051115,35.82564877802973,244.13782493891182,4051
4116,Pudgy Penguin #4116,37.97863247863248,110.22635658914729,30.644827586206898,22.602447941503737,42.642675063727694,244.09493965921808,4052
7797,Pudgy Penguin #7797,27.585992821806187,14.314030451742797,57.7077922077922,27.42901234567901,117.03045267489712,244.0672805019173,4053
5376,Pudgy Penguin #5376,57.948853795211406,58.69638802889577,63.02836879432625,21.920376151385515,42.47072879330944,244.06471556312837,4054
6452,Pudgy Penguin #6452,38.54747543205693,58.69638802889577,54.858024691358025,61.775605517541,30.179772896105277,244.057266565957,4055
2571,Pudgy Penguin #2571,37.97863247863248,28.531126160020065,67.83969465648855,61.594975092051115,48.094706578724846,244.03913496591704,4056
8713,Pudgy Penguin #8713,31.49847704491333,51.87122663018695,48.82967032967033,81.64915302899799,30.179772896105277,244.0282999298739,4057
807,Pudgy Penguin #807,34.127445097803914,31.89055228483319,116.93421052631578,21.920376151385515,39.15517003992841,244.0277541002668,4058
5354,Pudgy Penguin #5354,38.54747543205693,28.531126160020065,51.97076023391813,76.88131927547985,48.094706578724846,244.02538768019983,4059
8820,Pudgy Penguin #8820,34.127445097803914,53.86060606060606,51.97076023391813,61.594975092051115,42.47072879330944,244.02451527768864,4060
6026,Pudgy Penguin #6026,38.54747543205693,53.86060606060606,42.31904761904762,49.449487045731175,59.84511784511784,244.02173400255964,4061
5223,Pudgy Penguin #5223,34.127445097803914,28.531126160020065,116.93421052631578,22.602447941503737,41.79659024103469,243.99181996667818,4062
5490,Pudgy Penguin #5490,38.54747543205693,51.87122663018695,37.49789029535865,78.31034007985681,37.75175892738617,243.9786913648455,4063
7094,Pudgy Penguin #7094,37.97863247863248,31.89055228483319,33.16044776119403,22.602447941503737,118.34540158135663,243.97748204752006,4064
3003,Pudgy Penguin #3003,37.97863247863248,89.64034672970843,36.1260162601626,42.47072879330944,37.75175892738617,243.9674831891991,4065
1288,Pudgy Penguin #1288,27.585992821806187,14.314030451742797,56.24683544303797,27.42901234567901,118.34540158135663,243.92127264362261,4066
2867,Pudgy Penguin #2867,50.116133580051105,31.89055228483319,42.31904761904762,65.82962962962962,53.73847316704459,243.89383628060614,4067
7385,Pudgy Penguin #7385,50.116133580051105,58.69638802889577,34.31274131274131,61.594975092051115,39.15517003992841,243.87540805366768,4068
1579,Pudgy Penguin #1579,50.116133580051105,28.531126160020065,99.85393258426966,24.381344307270233,40.98342700677331,243.86596363838436,4069
3604,Pudgy Penguin #3604,57.948853795211406,60.863349384697706,43.9950495049505,24.381344307270233,56.627638391079245,243.81623538320912,4070
5735,Pudgy Penguin #5735,38.54747543205693,31.89055228483319,30.644827586206898,24.381344307270233,118.34540158135663,243.80960119172386,4071
7758,Pudgy Penguin #7758,31.49847704491333,89.64034672970843,39.14977973568282,22.602447941503737,60.882894455148794,243.7739459069571,4072
613,Pudgy Penguin #613,61.62166847237269,31.89055228483319,30.644827586206898,78.31034007985681,41.30486564996369,243.77225407323328,4073
445,Pudgy Penguin #445,34.127445097803914,14.314030451742797,54.858024691358025,79.49238294898672,60.882894455148794,243.67477764504025,4074
7101,Pudgy Penguin #7101,37.97863247863248,14.314030451742797,125.16901408450704,24.381344307270233,41.79659024103469,243.63961156318723,4075
8629,Pudgy Penguin #8629,50.116133580051105,14.314030451742797,56.24683544303797,81.64915302899799,41.30486564996369,243.63101815379355,4076
1778,Pudgy Penguin #1778,50.116133580051105,14.314030451742797,48.56284153005465,76.88131927547985,53.73847316704459,243.612798004373,4077
1473,Pudgy Penguin #1473,38.54747543205693,28.531126160020065,35.548,22.602447941503737,118.34540158135663,243.57445111493735,4078
7351,Pudgy Penguin #7351,34.127445097803914,31.89055228483319,36.1260162601626,24.381344307270233,117.03045267489712,243.55581062496708,4079
4181,Pudgy Penguin #4181,38.54747543205693,60.863349384697706,43.77832512315271,42.47072879330944,57.87220187220187,243.53208060541863,4080
7505,Pudgy Penguin #7505,31.49847704491333,51.87122663018695,37.49789029535865,61.775605517541,60.882894455148794,243.52609394314874,4081
5144,Pudgy Penguin #5144,31.49847704491333,58.69638802889577,72.2520325203252,42.47072879330944,38.58146791480125,243.499094302245,4082
4013,Pudgy Penguin #4013,27.585992821806187,53.86060606060606,54.858024691358025,47.33816063254266,59.84511784511784,243.48790205143078,4083
3013,Pudgy Penguin #3013,37.97863247863248,60.863349384697706,37.49789029535865,65.82962962962962,41.30486564996369,243.47436743828212,4084
6216,Pudgy Penguin #6216,37.97863247863248,31.89055228483319,51.97076023391813,61.775605517541,59.84511784511784,243.46066836004263,4085
2608,Pudgy Penguin #2608,38.54747543205693,110.22635658914729,34.31274131274131,22.602447941503737,37.75175892738617,243.4407802028354,4086
4031,Pudgy Penguin #4031,34.127445097803914,58.69638802889577,51.66860465116279,61.594975092051115,37.350144470711854,243.43755734062543,4087
5997,Pudgy Penguin #5997,38.54747543205693,14.314030451742797,100.98863636363636,35.82564877802973,53.73847316704459,243.4142641925104,4088
2626,Pudgy Penguin #2626,27.585992821806187,58.69638802889577,48.82967032967033,65.82962962962962,42.47072879330944,243.41240960331135,4089
6177,Pudgy Penguin #6177,34.127445097803914,110.22635658914729,34.988188976377955,21.920376151385515,42.13096296296297,243.39332977767765,4090
4748,Pudgy Penguin #4748,31.49847704491333,110.22635658914729,47.77956989247311,24.381344307270233,29.50347546425978,243.38922329806377,4091
316,Pudgy Penguin #316,31.49847704491333,60.863349384697706,35.548,76.88131927547985,38.58146791480125,243.37261361989215,4092
7402,Pudgy Penguin #7402,57.948853795211406,51.87122663018695,49.37222222222222,47.33816063254266,36.82776482776483,243.35822810792808,4093
7359,Pudgy Penguin #7359,31.49847704491333,31.89055228483319,38.978070175438596,22.602447941503737,118.34540158135663,243.31494902804548,4094
7116,Pudgy Penguin #7116,31.49847704491333,89.64034672970843,43.9950495049505,24.381344307270233,53.73847316704459,243.25369075388707,4095
3918,Pudgy Penguin #3918,61.62166847237269,58.69638802889577,56.24683544303797,24.381344307270233,42.300163617432695,243.24639986900937,4096
8591,Pudgy Penguin #8591,57.948853795211406,53.86060606060606,38.978070175438596,35.82564877802973,56.627638391079245,243.24081720036503,4097
6676,Pudgy Penguin #6676,61.62166847237269,31.89055228483319,34.31274131274131,61.594975092051115,53.73847316704459,243.15841032904288,4098
3864,Pudgy Penguin #3864,31.49847704491333,14.314030451742797,67.83969465648855,88.51042639277934,40.98342700677331,243.1460555526973,4099
3141,Pudgy Penguin #3141,37.97863247863248,51.87122663018695,50.2090395480226,61.775605517541,41.30486564996369,243.13936982434672,4100
4527,Pudgy Penguin #4527,38.54747543205693,51.87122663018695,87.12745098039217,27.42901234567901,38.16210413311863,243.13726952143367,4101
3244,Pudgy Penguin #3244,57.948853795211406,28.531126160020065,39.14977973568282,81.64915302899799,35.82564877802973,243.10456149794203,4102
7595,Pudgy Penguin #7595,31.49847704491333,53.86060606060606,37.49789029535865,81.64915302899799,38.58146791480125,243.08759434467726,4103
547,Pudgy Penguin #547,31.49847704491333,14.314030451742797,99.85393258426966,61.594975092051115,35.82564877802973,243.08706395100666,4104
2101,Pudgy Penguin #2101,37.97863247863248,58.69638802889577,47.77956989247311,50.516742161826095,48.094706578724846,243.0660391405523,4105
5429,Pudgy Penguin #5429,37.97863247863248,58.69638802889577,82.28703703703704,21.920376151385515,42.13096296296297,243.01339665891376,4106
2772,Pudgy Penguin #2772,38.54747543205693,31.89055228483319,56.24683544303797,79.49238294898672,36.82776482776483,243.00501093667964,4107
1030,Pudgy Penguin #1030,34.127445097803914,31.89055228483319,99.85393258426966,35.82564877802973,41.30486564996369,243.00244439490018,4108
5193,Pudgy Penguin #5193,34.127445097803914,89.64034672970843,53.215568862275454,27.42901234567901,38.58146791480125,242.99384095026807,4109
2171,Pudgy Penguin #2171,50.116133580051105,31.89055228483319,51.97076023391813,79.49238294898672,29.50347546425978,242.9733045120489,4110
8872,Pudgy Penguin #8872,37.97863247863248,60.863349384697706,77.27826086956522,24.381344307270233,42.47072879330944,242.97231583347508,4111
6220,Pudgy Penguin #6220,37.97863247863248,51.87122663018695,46.046632124352335,76.88131927547985,30.179772896105277,242.9575834047569,4112
6861,Pudgy Penguin #6861,27.585992821806187,51.87122663018695,39.14977973568282,88.51042639277934,35.82564877802973,242.94307435848503,4113
340,Pudgy Penguin #340,38.54747543205693,28.531126160020065,46.046632124352335,88.51042639277934,41.30486564996369,242.94052575917237,4114
2751,Pudgy Penguin #2751,37.97863247863248,89.64034672970843,50.2090395480226,22.602447941503737,42.47072879330944,242.90119549117668,4115
6087,Pudgy Penguin #6087,27.585992821806187,14.314030451742797,77.27826086956522,65.82962962962962,57.87220187220187,242.8801156449457,4116
2934,Pudgy Penguin #2934,50.116133580051105,14.314030451742797,37.49789029535865,22.602447941503737,118.34540158135663,242.87590385001292,4117
5953,Pudgy Penguin #5953,27.585992821806187,28.531126160020065,43.9950495049505,24.381344307270233,118.34540158135663,242.8389143754036,4118
1998,Pudgy Penguin #1998,27.585992821806187,51.87122663018695,51.97076023391813,50.516742161826095,60.882894455148794,242.82761630288618,4119
2973,Pudgy Penguin #2973,38.54747543205693,53.86060606060606,72.2520325203252,24.381344307270233,53.73847316704459,242.779931487303,4120
7418,Pudgy Penguin #7418,37.97863247863248,31.89055228483319,35.548,47.33816063254266,90.02342513453624,242.77877053054456,4121
1214,Pudgy Penguin #1214,38.54747543205693,53.86060606060606,36.1260162601626,76.88131927547985,37.350144470711854,242.76556149901728,4122
7664,Pudgy Penguin #7664,27.585992821806187,31.89055228483319,37.49789029535865,27.42901234567901,118.34540158135663,242.74884932903365,4123
367,Pudgy Penguin #367,57.948853795211406,89.64034672970843,30.644827586206898,22.602447941503737,41.79659024103469,242.63306629366514,4124
1735,Pudgy Penguin #1735,37.97863247863248,58.69638802889577,46.046632124352335,49.449487045731175,50.39588871167819,242.56702838928993,4125
6554,Pudgy Penguin #6554,27.585992821806187,89.64034672970843,38.978070175438596,50.516742161826095,35.82564877802973,242.54680066680902,4126
6668,Pudgy Penguin #6668,34.127445097803914,53.86060606060606,34.988188976377955,76.88131927547985,42.642675063727694,242.50023447399548,4127
6133,Pudgy Penguin #6133,37.97863247863248,14.314030451742797,126.95714285714286,24.381344307270233,38.866201995353286,242.49735209014167,4128
3844,Pudgy Penguin #3844,57.948853795211406,51.87122663018695,51.97076023391813,50.516742161826095,30.179772896105277,242.48735571724785,4129
1752,Pudgy Penguin #1752,27.585992821806187,89.64034672970843,50.2090395480226,24.381344307270233,50.63817663817664,242.4549000449841,4130
5618,Pudgy Penguin #5618,61.62166847237269,28.531126160020065,42.31904761904762,49.449487045731175,60.53299276287782,242.45432206004938,4131
8015,Pudgy Penguin #8015,31.49847704491333,89.64034672970843,43.77832512315271,47.33816063254266,30.179772896105277,242.4350824264224,4132
831,Pudgy Penguin #831,31.49847704491333,89.64034672970843,37.49789029535865,42.47072879330944,41.30486564996369,242.41230851325352,4133
7138,Pudgy Penguin #7138,34.127445097803914,51.87122663018695,46.046632124352335,50.516742161826095,59.84511784511784,242.40716385928715,4134
8512,Pudgy Penguin #8512,57.948853795211406,58.69638802889577,47.77956989247311,35.82564877802973,42.13096296296297,242.381423457573,4135
6473,Pudgy Penguin #6473,27.585992821806187,28.531126160020065,113.93589743589743,21.920376151385515,50.39588871167819,242.3692812807874,4136
4693,Pudgy Penguin #4693,50.116133580051105,51.87122663018695,36.1260162601626,50.516742161826095,53.73847316704459,242.36859179927134,4137
1740,Pudgy Penguin #1740,31.49847704491333,14.314030451742797,56.24683544303797,21.920376151385515,118.34540158135663,242.32512067243624,4138
4854,Pudgy Penguin #4854,61.62166847237269,53.86060606060606,35.548,61.775605517541,29.50347546425978,242.30935551477955,4139
4625,Pudgy Penguin #4625,31.49847704491333,14.314030451742797,42.31904761904762,35.82564877802973,118.34540158135663,242.3026054750901,4140
8566,Pudgy Penguin #8566,61.62166847237269,28.531126160020065,53.53614457831325,61.775605517541,36.82776482776483,242.29230955601184,4141
1185,Pudgy Penguin #1185,38.54747543205693,31.89055228483319,42.31904761904762,88.51042639277934,40.98342700677331,242.2509287354904,4142
5425,Pudgy Penguin #5425,34.127445097803914,14.314030451742797,53.53614457831325,21.920376151385515,118.34540158135663,242.2433978606021,4143
5542,Pudgy Penguin #5542,27.585992821806187,53.86060606060606,57.7077922077922,61.775605517541,41.30486564996369,242.23486225770915,4144
4345,Pudgy Penguin #4345,31.49847704491333,14.314030451742797,43.9950495049505,110.29047896063604,42.13096296296297,242.22899892520562,4145
4685,Pudgy Penguin #4685,37.97863247863248,53.86060606060606,50.2090395480226,61.594975092051115,38.58146791480125,242.22472109411348,4146
1657,Pudgy Penguin #1657,61.62166847237269,31.89055228483319,46.046632124352335,61.594975092051115,40.98342700677331,242.13725498038264,4147
1568,Pudgy Penguin #1568,50.116133580051105,53.86060606060606,53.215568862275454,42.47072879330944,42.47072879330944,242.1337660895515,4148
3276,Pudgy Penguin #3276,27.585992821806187,60.863349384697706,34.988188976377955,76.88131927547985,41.79659024103469,242.1154406993964,4149
4500,Pudgy Penguin #4500,61.62166847237269,60.863349384697706,52.58579881656805,24.381344307270233,42.642675063727694,242.0948360446364,4150
6688,Pudgy Penguin #6688,37.97863247863248,58.69638802889577,56.24683544303797,47.33816063254266,41.79659024103469,242.05660682414359,4151
2095,Pudgy Penguin #2095,57.948853795211406,28.531126160020065,77.27826086956522,42.47072879330944,35.82564877802973,242.05461839613588,4152
5859,Pudgy Penguin #5859,31.49847704491333,14.314030451742797,35.548,110.29047896063604,50.39588871167819,242.04687516897036,4153
1591,Pudgy Penguin #1591,34.127445097803914,89.64034672970843,39.14977973568282,49.449487045731175,29.669692227438706,242.03675083636506,4154
7326,Pudgy Penguin #7326,34.127445097803914,51.87122663018695,51.97076023391813,61.594975092051115,42.47072879330944,242.03513584726954,4155
1213,Pudgy Penguin #1213,38.54747543205693,31.89055228483319,30.644827586206898,22.602447941503737,118.34540158135663,242.0307048259574,4156
4382,Pudgy Penguin #4382,37.97863247863248,14.314030451742797,63.02836879432625,88.51042639277934,38.16210413311863,241.9935622505995,4157
7618,Pudgy Penguin #7618,61.62166847237269,28.531126160020065,43.9950495049505,78.31034007985681,29.50347546425978,241.96165968145988,4158
6003,Pudgy Penguin #6003,37.97863247863248,14.314030451742797,49.37222222222222,21.920376151385515,118.34540158135663,241.93066288533964,4159
4716,Pudgy Penguin #4716,27.585992821806187,14.314030451742797,51.97076023391813,110.29047896063604,37.75175892738617,241.9130213954893,4160
3700,Pudgy Penguin #3700,57.948853795211406,58.69638802889577,36.1260162601626,47.33816063254266,41.79659024103469,241.90600895784715,4161
5778,Pudgy Penguin #5778,61.62166847237269,28.531126160020065,47.77956989247311,47.33816063254266,56.627638391079245,241.8981635484878,4162
3709,Pudgy Penguin #3709,34.127445097803914,58.69638802889577,53.53614457831325,65.82962962962962,29.669692227438706,241.85929956208128,4163
2811,Pudgy Penguin #2811,50.116133580051105,31.89055228483319,36.1260162601626,65.82962962962962,57.87220187220187,241.8345336268784,4164
2583,Pudgy Penguin #2583,61.62166847237269,89.64034672970843,38.978070175438596,21.920376151385515,29.669692227438706,241.83015375634392,4165
6733,Pudgy Penguin #6733,37.97863247863248,51.87122663018695,37.340336134453786,76.88131927547985,37.75175892738617,241.82327344613924,4166
8847,Pudgy Penguin #8847,57.948853795211406,28.531126160020065,51.97076023391813,42.47072879330944,60.882894455148794,241.80436343760783,4167
3920,Pudgy Penguin #3920,50.116133580051105,31.89055228483319,52.58579881656805,47.33816063254266,59.84511784511784,241.77576315911287,4168
883,Pudgy Penguin #883,34.127445097803914,51.87122663018695,52.58579881656805,65.82962962962962,37.350144470711854,241.7642446449004,4169
1526,Pudgy Penguin #1526,31.49847704491333,31.89055228483319,77.27826086956522,47.33816063254266,53.73847316704459,241.743923998899,4170
6470,Pudgy Penguin #6470,34.127445097803914,28.531126160020065,72.2520325203252,65.82962962962962,40.98342700677331,241.7236604145521,4171
2429,Pudgy Penguin #2429,61.62166847237269,58.69638802889577,37.340336134453786,27.42901234567901,56.627638391079245,241.7150433724805,4172
5443,Pudgy Penguin #5443,50.116133580051105,31.89055228483319,39.14977973568282,81.64915302899799,38.866201995353286,241.6718206249184,4173
81,Pudgy Penguin #81,27.585992821806187,110.22635658914729,37.340336134453786,24.381344307270233,42.13096296296297,241.66499281564046,4174
3808,Pudgy Penguin #3808,27.585992821806187,58.69638802889577,39.14977973568282,65.82962962962962,50.39588871167819,241.6576789276926,4175
1241,Pudgy Penguin #1241,31.49847704491333,110.22635658914729,47.77956989247311,21.920376151385515,30.179772896105277,241.60455257402452,4176
5219,Pudgy Penguin #5219,61.62166847237269,14.314030451742797,46.046632124352335,78.31034007985681,41.30486564996369,241.59753677828832,4177
5621,Pudgy Penguin #5621,34.127445097803914,58.69638802889577,36.1260162601626,22.602447941503737,90.02342513453624,241.57572246290226,4178
7031,Pudgy Penguin #7031,38.54747543205693,31.89055228483319,51.66860465116279,61.594975092051115,57.87220187220187,241.57380933230587,4179
725,Pudgy Penguin #725,50.116133580051105,60.863349384697706,42.31904761904762,50.516742161826095,37.75175892738617,241.5670316730087,4180
8514,Pudgy Penguin #8514,61.62166847237269,53.86060606060606,51.66860465116279,35.82564877802973,38.58146791480125,241.55799587697248,4181
550,Pudgy Penguin #550,57.948853795211406,58.69638802889577,48.56284153005465,22.602447941503737,53.73847316704459,241.54900446271014,4182
101,Pudgy Penguin #101,57.948853795211406,58.69638802889577,34.31274131274131,42.47072879330944,48.094706578724846,241.52341850888277,4183
7704,Pudgy Penguin #7704,37.97863247863248,58.69638802889577,53.53614457831325,61.775605517541,29.50347546425978,241.49024606764226,4184
1466,Pudgy Penguin #1466,38.54747543205693,60.863349384697706,38.978070175438596,61.775605517541,41.30486564996369,241.46936615969793,4185
6383,Pudgy Penguin #6383,50.116133580051105,53.86060606060606,46.046632124352335,61.775605517541,29.669692227438706,241.4686695099892,4186
7818,Pudgy Penguin #7818,27.585992821806187,53.86060606060606,44.65829145728643,61.594975092051115,53.73847316704459,241.4383385987944,4187
8167,Pudgy Penguin #8167,61.62166847237269,51.87122663018695,53.53614457831325,35.82564877802973,38.58146791480125,241.43615637370385,4188
7083,Pudgy Penguin #7083,37.97863247863248,51.87122663018695,48.82967032967033,65.82962962962962,36.82776482776483,241.33692389588424,4189
5079,Pudgy Penguin #5079,61.62166847237269,14.314030451742797,43.77832512315271,61.775605517541,59.84511784511784,241.33474740992705,4190
961,Pudgy Penguin #961,50.116133580051105,51.87122663018695,57.7077922077922,42.47072879330944,39.15517003992841,241.3210512512681,4191
7032,Pudgy Penguin #7032,38.54747543205693,60.863349384697706,53.215568862275454,49.449487045731175,39.15517003992841,241.23105076468966,4192
971,Pudgy Penguin #971,50.116133580051105,51.87122663018695,33.16044776119403,49.449487045731175,56.627638391079245,241.22493340824252,4193
5325,Pudgy Penguin #5325,57.948853795211406,31.89055228483319,87.12745098039217,27.42901234567901,36.82776482776483,241.22363423388063,4194
4709,Pudgy Penguin #4709,27.585992821806187,31.89055228483319,38.978070175438596,24.381344307270233,118.34540158135663,241.18136117070486,4195
8510,Pudgy Penguin #8510,57.948853795211406,28.531126160020065,56.24683544303797,61.594975092051115,36.82776482776483,241.1495553180854,4196
4218,Pudgy Penguin #4218,27.585992821806187,58.69638802889577,63.02836879432625,50.516742161826095,41.30486564996369,241.132357456818,4197
2410,Pudgy Penguin #2410,27.585992821806187,28.531126160020065,46.046632124352335,21.920376151385515,117.03045267489712,241.1145799324612,4198
5549,Pudgy Penguin #5549,27.585992821806187,28.531126160020065,99.85393258426966,42.47072879330944,42.642675063727694,241.08445542313305,4199
6305,Pudgy Penguin #6305,31.49847704491333,14.314030451742797,43.9950495049505,110.29047896063604,40.98342700677331,241.08146296901594,4200
3291,Pudgy Penguin #3291,27.585992821806187,28.531126160020065,43.9950495049505,22.602447941503737,118.34540158135663,241.06001800963713,4201
3913,Pudgy Penguin #3913,61.62166847237269,60.863349384697706,36.1260162601626,22.602447941503737,59.84511784511784,241.05859990385457,4202
6282,Pudgy Penguin #6282,61.62166847237269,58.69638802889577,46.046632124352335,35.82564877802973,38.866201995353286,241.0565393990038,4203
8052,Pudgy Penguin #8052,57.948853795211406,14.314030451742797,82.28703703703704,47.33816063254266,39.15517003992841,241.0432519564623,4204
2075,Pudgy Penguin #2075,27.585992821806187,28.531126160020065,44.65829145728643,21.920376151385515,118.34540158135663,241.0411881718548,4205
2862,Pudgy Penguin #2862,38.54747543205693,14.314030451742797,99.85393258426966,47.33816063254266,40.98342700677331,241.03702610738537,4206
2769,Pudgy Penguin #2769,37.97863247863248,14.314030451742797,47.77956989247311,22.602447941503737,118.34540158135663,241.02008234570874,4207
