TOKEN_ID,TOKEN_NAME,Background,Faction,Clothes,Eyes,Head,Eyewear,Mouth,Accessory,NUM_TRAITS,RARITY_SCORE,Rank
3115,3115,62.60987903225807,35.81833910034602,90.14368650217706,67.87868852459016,37.7103825136612,42.140447804594366,50.284871616932676,78.50541711809318,95.5103251318102,560.602037344463,1222
1890,1890,63.04567865429234,21.082484725050918,56.5729342875732,77.15403726708074,43.13125,142.1258581235698,68.61789772727273,68.955273592387,19.841319824753562,560.5267342019803,1223
777,777,63.04567865429234,64.696875,49.12021240537792,33.66341463414634,103.00000000000001,74.53505914623693,39.44501905280348,37.40862157976252,95.5103251318102,560.4252056044297,1224
4713,4713,63.7108733880422,21.082484725050918,35.978401191658385,54.48157894736841,101.48529411764706,24.31696403601991,158.73055859802847,80.58628359592215,19.841319824753562,560.2137584244911,1225
824,824,63.3395979020979,38.38627935723115,38.51209141642306,33.84686648501362,101.48529411764706,111.62079589216945,48.25874125874126,104.83795514829997,19.841319824753562,560.1289414023771,1226
2369,2369,63.04567865429234,38.38627935723115,32.94407819959081,77.15403726708074,63.898148148148145,142.1258581235698,51.86864710093057,70.85446544980444,19.841319824753562,560.1185121254016,1227
4306,4306,67.76231296758105,21.082484725050918,64.08652712264151,58.59339622641509,230.03333333333336,24.31696403601991,52.91018619934282,21.073287770830305,19.841319824753562,559.6998122059686,1228
1377,1377,60.116565265486734,64.696875,60.76352201257861,34.60111420612813,51.11851851851851,111.62079589216945,43.76955602536998,37.40862157976252,95.5103251318102,559.6058936318242,1229
1617,1617,62.60987903225807,64.696875,64.08652712264151,30.15,49.64748201438849,111.62079589216945,43.76955602536998,37.40862157976252,95.5103251318102,559.5000617984002,1230
6139,6139,62.60987903225807,26.863754325259514,60.76352201257861,33.84686648501362,63.898148148148145,58.224588188027326,133.0771349862259,100.12966374942422,19.841319824753562,559.254876751689,1231
32,32,60.116565265486734,21.082484725050918,37.28670668953687,29.646300715990453,230.03333333333336,56.22177680072417,42.91412496298489,61.932051282051276,19.841319824753562,559.0746635999122,1232
2023,2023,67.76231296758105,23.741972477064223,54.325003123828566,31.132330827067673,49.64748201438849,74.53505914623693,133.0771349862259,104.83795514829997,19.841319824753562,558.9005705154464,1233
4681,4681,63.3395979020979,35.81833910034602,64.08652712264151,67.87868852459016,37.7103825136612,42.140447804594366,51.86864710093057,100.12966374942422,95.5103251318102,558.4826189500961,1234
6564,6564,62.60987903225807,35.81833910034602,32.94407819959081,34.60111420612813,47.923611111111114,55.946853686784195,158.73055859802847,110.01088056680163,19.841319824753562,558.4266343258021,1235
2627,2627,59.654637760702535,21.082484725050918,38.87713493695788,58.59339622641509,153.35555555555555,54.61160658208768,42.36217480268927,110.01088056680163,19.841319824753562,558.389190981014,1236
4053,4053,63.7108733880422,26.863754325259514,60.76352201257861,144.43953488372094,63.898148148148145,42.140447804594366,39.56347256347256,21.073287770830305,95.5103251318102,557.9633660284568,1237
2747,2747,67.76231296758105,21.082484725050918,37.28670668953687,82.812,46.00666666666667,42.140447804594366,36.69815143074196,128.62810650887576,95.5103251318102,557.9272019248579,1238
2904,2904,64.46663701067617,35.81833910034602,134.47664707701824,34.60111420612813,63.898148148148145,64.82227523482928,39.56347256347256,100.12966374942422,19.841319824753562,557.6176169147963,1239
4760,4760,60.116565265486734,26.863754325259514,65.62460377358491,82.812,46.00666666666667,42.140447804594366,68.61789772727273,69.67355769230771,95.5103251318102,557.3658183869829,1240
2643,2643,67.76231296758105,21.082484725050918,134.47664707701824,32.60314960629921,46.62837837837837,83.20822966507178,41.691887226697354,110.01088056680163,19.841319824753562,557.3052900376522,1241
782,782,62.60987903225807,26.863754325259514,33.34583525080534,29.646300715990453,42.86335403726708,54.61160658208768,158.73055859802847,128.62810650887576,19.841319824753562,557.140714875326,1242
5702,5702,64.46663701067617,23.741972477064223,151.90880503144652,33.66341463414634,51.11851851851851,55.946853686784195,56.301864801864795,100.12966374942422,19.841319824753562,557.1190497346786,1243
3969,3969,60.116565265486734,26.863754325259514,35.978401191658385,32.77519788918206,103.00000000000001,74.53505914623693,133.0771349862259,70.85446544980444,19.841319824753562,557.0418980786076,1244
938,938,60.116565265486734,64.696875,33.34583525080534,34.60111420612813,48.25874125874126,24.31696403601991,158.73055859802847,37.40862157976252,95.5103251318102,556.9856003267826,1245
5351,5351,67.76231296758105,26.863754325259514,60.76352201257861,67.87868852459016,37.7103825136612,42.140447804594366,48.25874125874126,110.01088056680163,95.5103251318102,556.899055105618,1246
887,887,62.60987903225807,23.741972477064223,50.636268343815516,77.15403726708074,43.67721518987342,142.1258581235698,56.301864801864795,80.58628359592215,19.841319824753562,556.6746986562023,1247
4282,4282,63.3395979020979,26.863754325259514,56.185448436288446,107.0844827586207,60.00869565217391,65.37789473684211,52.91018619934282,104.83795514829997,19.841319824753562,556.4493349836789,1248
1513,1513,62.60987903225807,26.863754325259514,64.08652712264151,144.43953488372094,46.62837837837837,42.140447804594366,52.91018619934282,21.073287770830305,95.5103251318102,556.2623206488362,1249
3849,3849,63.3395979020979,54.481578947368426,40.81132075471698,77.15403726708074,44.522580645161284,142.1258581235698,51.86864710093057,61.932051282051276,19.841319824753562,556.0769918477305,1250
4715,4715,64.46663701067617,38.38627935723115,54.325003123828566,38.45758513931889,56.5655737704918,111.62079589216945,43.76955602536998,128.62810650887576,19.841319824753562,556.0608566527153,1251
2188,2188,63.3395979020979,64.696875,35.978401191658385,34.60111420612813,107.828125,56.22177680072417,60.43411175979983,37.40862157976252,95.5103251318102,556.0189485719811,1252
1359,1359,67.76231296758105,23.741972477064223,134.47664707701824,54.48157894736841,51.50000000000001,53.33860875966139,50.67167832167832,100.12966374942422,19.841319824753562,555.9437821245494,1253
5754,5754,64.46663701067617,35.81833910034602,56.185448436288446,30.977057356608476,60.00869565217391,111.62079589216945,48.25874125874126,128.62810650887576,19.841319824753562,555.8051410406331,1254
5158,5158,63.04567865429234,64.696875,41.639977013696004,107.0844827586207,49.64748201438849,55.00544028340081,41.691887226697354,37.40862157976252,95.5103251318102,555.7307696626684,1255
6687,6687,59.654637760702535,35.81833910034602,50.636268343815516,77.15403726708074,45.401315789473685,142.1258581235698,38.07698370993168,86.86573426573426,19.841319824753562,555.5744941854077,1256
3579,3579,63.04567865429234,54.481578947368426,55.8032345013477,67.87868852459016,37.7103825136612,42.140447804594366,60.43411175979983,78.50541711809318,95.5103251318102,555.5098649555574,1257
381,381,64.46663701067617,35.81833910034602,221.70474247832735,32.77519788918206,58.483050847457626,65.37789473684211,35.898191726529596,21.073287770830305,19.841319824753562,555.4386613849448,1258
712,712,60.116565265486734,54.481578947368426,55.05419779663163,107.0844827586207,101.48529411764706,56.22177680072417,39.09387644995954,61.932051282051276,19.841319824753562,555.3111432432431,1259
1683,1683,67.76231296758105,26.863754325259514,35.51114922813036,77.15403726708074,43.13125,142.1258581235698,38.07698370993168,104.83795514829997,19.841319824753562,555.3046205946067,1260
2069,2069,67.76231296758105,23.741972477064223,134.47664707701824,33.84686648501362,50.007246376811594,54.61160658208768,42.36217480268927,128.62810650887576,19.841319824753562,555.278253101895,1261
3226,3226,59.654637760702535,64.696875,69.51758874320434,30.900000000000002,75.83516483516483,83.20822966507178,38.4100185528757,37.40862157976252,95.5103251318102,555.1414612685919,1262
2370,2370,63.04567865429234,21.082484725050918,65.62460377358491,77.15403726708074,43.13125,142.1258581235698,51.86864710093057,70.85446544980444,19.841319824753562,554.7283449190672,1263
4367,4367,62.60987903225807,26.863754325259514,81.218569026714,77.15403726708074,43.40251572327044,142.1258581235698,39.56347256347256,61.932051282051276,19.841319824753562,554.7114571684299,1264
6555,6555,63.04567865429234,64.696875,49.41611729938622,107.0844827586207,46.62837837837837,55.00544028340081,35.898191726529596,37.40862157976252,95.5103251318102,554.6941108121807,1265
5666,5666,63.3395979020979,54.481578947368426,49.41611729938622,38.45758513931889,84.15853658536585,24.31696403601991,158.73055859802847,61.932051282051276,19.841319824753562,554.6743096143905,1266
2584,2584,62.60987903225807,35.81833910034602,49.12021240537792,77.15403726708074,42.86335403726708,142.1258581235698,38.07698370993168,86.86573426573426,19.841319824753562,554.4757177663191,1267
5582,5582,63.04567865429234,26.863754325259514,55.05419779663163,144.43953488372094,63.898148148148145,42.140447804594366,42.36217480268927,21.073287770830305,95.5103251318102,554.3875493179767,1268
5952,5952,60.116565265486734,54.481578947368426,41.639977013696004,33.84686648501362,43.67721518987342,55.00544028340081,158.73055859802847,86.86573426573426,19.841319824753562,554.2052558733553,1269
2446,2446,67.76231296758105,23.741972477064223,221.70474247832735,34.60111420612813,61.070796460177,24.31696403601991,39.09387644995954,61.932051282051276,19.841319824753562,554.065150182062,1270
1776,1776,62.60987903225807,38.38627935723115,48.82783018867925,107.0844827586207,74.20430107526882,53.33860875966139,39.44501905280348,110.01088056680163,19.841319824753562,553.748600616078,1271
477,477,67.76231296758105,54.481578947368426,41.639977013696004,107.0844827586207,45.10457516339869,74.53505914623693,38.4100185528757,104.83795514829997,19.841319824753562,553.6972795228311,1272
2836,2836,60.116565265486734,23.741972477064223,64.08652712264151,82.812,46.00666666666667,42.140447804594366,39.09387644995954,100.12966374942422,95.5103251318102,553.6380446676475,1273
980,980,59.654637760702535,54.481578947368426,55.8032345013477,31.132330827067673,87.35443037974684,56.22177680072417,60.43411175979983,128.62810650887576,19.841319824753562,553.5515273103865,1274
619,619,63.3395979020979,23.741972477064223,55.42618561958184,30.977057356608476,82.15476190476191,111.62079589216945,56.301864801864795,110.01088056680163,19.841319824753562,553.4144363457037,1275
121,121,59.654637760702535,21.082484725050918,51.269221698113206,38.45758513931889,51.11851851851851,83.20822966507178,158.73055859802847,69.67355769230771,19.841319824753562,553.0361136218655,1276
2591,2591,63.3395979020979,64.696875,81.218569026714,32.77519788918206,44.522580645161284,64.82227523482928,68.61789772727273,37.40862157976252,95.5103251318102,552.91194013683,1277
3668,3668,60.116565265486734,21.082484725050918,81.218569026714,67.87868852459016,37.7103825136612,42.140447804594366,42.36217480268927,104.83795514829997,95.5103251318102,552.8575929428968,1278
1167,1167,67.76231296758105,23.741972477064223,49.12021240537792,67.87868852459016,37.7103825136612,42.140447804594366,68.61789772727273,100.12966374942422,95.5103251318102,552.6119033013761,1279
2018,2018,62.60987903225807,26.863754325259514,55.05419779663163,31.52741116751269,153.35555555555555,85.38157894736844,39.44501905280348,78.50541711809318,19.841319824753562,552.5841328202362,1280
4755,4755,59.654637760702535,54.481578947368426,38.87713493695788,107.0844827586207,48.25874125874126,85.38157894736844,38.4100185528757,100.12966374942422,19.841319824753562,552.1191567368128,1281
4846,4846,63.3395979020979,54.481578947368426,35.978401191658385,33.12479999999999,60.00869565217391,83.20822966507178,133.0771349862259,68.955273592387,19.841319824753562,552.0150317617369,1282
5067,5067,63.7108733880422,54.481578947368426,40.81132075471698,82.812,46.00666666666667,42.140447804594366,39.44501905280348,86.86573426573426,95.5103251318102,551.7839660117367,1283
1004,1004,59.654637760702535,26.863754325259514,65.62460377358491,77.15403726708074,51.88721804511278,142.1258581235698,39.56347256347256,68.955273592387,19.841319824753562,551.6701752759234,1284
4777,4777,67.76231296758105,26.863754325259514,81.218569026714,33.66341463414634,51.50000000000001,85.38157894736844,71.99254843517139,37.40862157976252,95.5103251318102,551.3011250478135,1285
1470,1470,67.76231296758105,38.38627935723115,41.639977013696004,77.15403726708074,41.5722891566265,142.1258581235698,42.2263986013986,80.58628359592215,19.841319824753562,551.2947559078596,1286
2217,2217,63.7108733880422,64.696875,60.76352201257861,30.977057356608476,58.483050847457626,83.20822966507178,56.301864801864795,37.40862157976252,95.5103251318102,551.0604197831962,1287
5986,5986,59.654637760702535,21.082484725050918,90.14368650217706,33.84686648501362,74.20430107526882,55.00544028340081,68.61789772727273,128.62810650887576,19.841319824753562,551.0247408925158,1288
2632,2632,63.3395979020979,64.696875,55.42618561958184,30.977057356608476,51.11851851851851,111.62079589216945,40.915019762845844,37.40862157976252,95.5103251318102,551.0129967633948,1289
1493,1493,60.116565265486734,38.38627935723115,38.87713493695788,82.812,46.00666666666667,42.140447804594366,68.61789772727273,78.50541711809318,95.5103251318102,550.972734008113,1290
4131,4131,67.76231296758105,38.38627935723115,49.41611729938622,82.812,46.00666666666667,42.140447804594366,48.25874125874126,80.58628359592215,95.5103251318102,550.8791740819331,1291
5442,5442,62.60987903225807,35.81833910034602,56.185448436288446,144.43953488372094,44.811688311688314,42.140447804594366,48.25874125874126,21.073287770830305,95.5103251318102,550.847691730278,1292
3916,3916,63.04567865429234,35.81833910034602,151.90880503144652,32.77519788918206,43.40251572327044,55.946853686784195,38.07698370993168,110.01088056680163,19.841319824753562,550.8265741868083,1293
3645,3645,63.3395979020979,21.082484725050918,69.51758874320434,82.812,46.00666666666667,42.140447804594366,51.86864710093057,78.50541711809318,95.5103251318102,550.7831751924482,1294
5014,5014,67.76231296758105,35.81833910034602,41.639977013696004,144.43953488372094,60.00869565217391,42.140447804594366,42.36217480268927,21.073287770830305,95.5103251318102,550.7550951274421,1295
3027,3027,63.7108733880422,26.863754325259514,50.636268343815516,34.60111420612813,45.10457516339869,46.414326892281416,158.73055859802847,104.83795514829997,19.841319824753562,550.7407458900075,1296
488,488,64.46663701067617,64.696875,56.185448436288446,32.60314960629921,46.00666666666667,111.62079589216945,42.2263986013986,37.40862157976252,95.5103251318102,550.7249179250713,1297
774,774,64.46663701067617,35.81833910034602,47.97120158887786,107.0844827586207,103.00000000000001,55.946853686784195,38.07698370993168,78.50541711809318,19.841319824753562,550.7112347980834,1298
6066,6066,63.3395979020979,38.38627935723115,50.636268343815516,77.15403726708074,50.74264705882353,142.1258581235698,39.44501905280348,68.955273592387,19.841319824753562,550.6263005225627,1299
530,530,63.04567865429234,64.696875,35.51114922813036,30.977057356608476,43.67721518987342,46.414326892281416,133.0771349862259,37.40862157976252,95.5103251318102,550.3183840189846,1300
2338,2338,67.76231296758105,23.741972477064223,39.24916493635461,77.15403726708074,51.11851851851851,142.1258581235698,50.67167832167832,78.50541711809318,19.841319824753562,550.1702795546939,1301
869,869,62.60987903225807,64.696875,82.85934819897085,30.15,45.401315789473685,83.20822966507178,48.25874125874126,37.40862157976252,95.5103251318102,550.1033356560883,1302
3741,3741,59.654637760702535,54.481578947368426,50.636268343815516,77.15403726708074,44.811688311688314,142.1258581235698,39.44501905280348,61.932051282051276,19.841319824753562,550.0824589138336,1303
1178,1178,59.654637760702535,64.696875,38.51209141642306,34.60111420612813,103.00000000000001,64.82227523482928,51.86864710093057,37.40862157976252,95.5103251318102,550.0745874305862,1304
2047,2047,63.04567865429234,26.863754325259514,73.24174528301887,77.15403726708074,75.83516483516483,142.1258581235698,50.67167832167832,21.073287770830305,19.841319824753562,549.8525244056483,1305
137,137,60.116565265486734,54.481578947368426,55.05419779663163,67.87868852459016,37.7103825136612,42.140447804594366,36.69815143074196,100.12966374942422,95.5103251318102,549.7200011643089,1306
4105,4105,63.3395979020979,21.082484725050918,134.47664707701824,32.60314960629921,101.48529411764706,55.00544028340081,52.91018619934282,68.955273592387,19.841319824753562,549.6993933279975,1307
2635,2635,59.654637760702535,21.082484725050918,41.639977013696004,77.15403726708074,45.10457516339869,142.1258581235698,38.07698370993168,104.83795514829997,19.841319824753562,549.5178287364839,1308
6764,6764,63.7108733880422,23.741972477064223,47.97120158887786,67.87868852459016,37.7103825136612,42.140447804594366,41.691887226697354,128.62810650887576,95.5103251318102,548.9838851642133,1309
2166,2166,64.46663701067617,38.38627935723115,32.94407819959081,82.812,46.00666666666667,42.140447804594366,41.691887226697354,104.83795514829997,95.5103251318102,548.7962765455667,1310
857,857,59.654637760702535,21.082484725050918,55.05419779663163,77.15403726708074,43.13125,142.1258581235698,43.76955602536998,86.86573426573426,19.841319824753562,548.6790757888934,1311
5642,5642,60.116565265486734,38.38627935723115,73.24174528301887,82.812,46.00666666666667,42.140447804594366,39.44501905280348,70.85446544980444,95.5103251318102,548.513514011416,1312
5015,5015,67.76231296758105,64.696875,48.82783018867925,33.84686648501362,46.00666666666667,111.62079589216945,42.36217480268927,37.40862157976252,95.5103251318102,548.042468714372,1313
2019,2019,63.7108733880422,64.696875,47.97120158887786,30.900000000000002,107.828125,58.224588188027326,41.691887226697354,37.40862157976252,95.5103251318102,547.9424971032175,1314
2507,2507,64.46663701067617,38.38627935723115,38.51209141642306,30.977057356608476,43.67721518987342,74.53505914623693,158.73055859802847,78.50541711809318,19.841319824753562,547.6316350179244,1315
3708,3708,62.60987903225807,64.696875,81.218569026714,34.60111420612813,45.10457516339869,83.20822966507178,42.91412496298489,37.40862157976252,95.5103251318102,547.2723137681282,1316
1789,1789,63.7108733880422,64.696875,54.325003123828566,34.60111420612813,74.20430107526882,83.20822966507178,39.56347256347256,37.40862157976252,95.5103251318102,547.2288157333847,1317
4473,4473,62.60987903225807,26.863754325259514,56.5729342875732,144.43953488372094,49.64748201438849,42.140447804594366,48.25874125874126,21.073287770830305,95.5103251318102,547.1163865091763,1318
5492,5492,67.76231296758105,35.81833910034602,54.325003123828566,58.59339622641509,103.00000000000001,64.82227523482928,38.07698370993168,104.83795514829997,19.841319824753562,547.0775853359853,1319
4631,4631,60.116565265486734,23.741972477064223,82.85934819897085,30.977057356608476,103.00000000000001,58.224588188027326,39.56347256347256,128.62810650887576,19.841319824753562,546.9524303832595,1320
5941,5941,67.76231296758105,35.81833910034602,60.76352201257861,33.12479999999999,43.67721518987342,83.20822966507178,133.0771349862259,69.67355769230771,19.841319824753562,546.946431438738,1321
627,627,63.04567865429234,23.741972477064223,49.41611729938622,33.84686648501362,44.811688311688314,53.33860875966139,158.73055859802847,100.12966374942422,19.841319824753562,546.9024741593124,1322
1101,1101,60.116565265486734,26.863754325259514,82.85934819897085,82.812,46.00666666666667,42.140447804594366,40.915019762845844,69.67355769230771,95.5103251318102,546.897684847942,1323
2278,2278,63.3395979020979,26.863754325259514,35.978401191658385,82.812,46.00666666666667,42.140447804594366,133.0771349862259,21.073287770830305,95.5103251318102,546.8016157791433,1324
6507,6507,63.3395979020979,38.38627935723115,221.70474247832735,31.132330827067673,50.007246376811594,58.224588188027326,42.91412496298489,21.073287770830305,19.841319824753562,546.6235176881318,1325
3880,3880,60.116565265486734,35.81833910034602,47.97120158887786,77.15403726708074,43.67721518987342,142.1258581235698,39.09387644995954,80.58628359592215,19.841319824753562,546.3846964058698,1326
554,554,63.3395979020979,54.481578947368426,49.12021240537792,54.48157894736841,46.62837837837837,56.22177680072417,133.0771349862259,68.955273592387,19.841319824753562,546.1468517846816,1327
3039,3039,67.76231296758105,21.082484725050918,35.51114922813036,58.59339622641509,46.62837837837837,111.62079589216945,56.301864801864795,128.62810650887576,19.841319824753562,545.9698085532193,1328
6848,6848,63.3395979020979,35.81833910034602,49.12021240537792,31.132330827067673,50.007246376811594,111.62079589216945,71.99254843517139,37.40862157976252,95.5103251318102,545.9500176506147,1329
1323,1323,67.76231296758105,38.38627935723115,48.82783018867925,107.0844827586207,53.9140625,58.224588188027326,41.691887226697354,110.01088056680163,19.841319824753562,545.743643578392,1330
4603,4603,63.3395979020979,38.38627935723115,151.90880503144652,32.77519788918206,43.40251572327044,74.53505914623693,51.86864710093057,69.67355769230771,19.841319824753562,545.7309796674568,1331
4216,4216,63.7108733880422,26.863754325259514,82.85934819897085,82.812,46.00666666666667,42.140447804594366,36.69815143074196,68.955273592387,95.5103251318102,545.5568405384728,1332
2575,2575,62.60987903225807,54.481578947368426,40.81132075471698,82.812,46.00666666666667,42.140447804594366,51.86864710093057,68.955273592387,95.5103251318102,545.1961390307323,1333
802,802,67.76231296758105,35.81833910034602,90.14368650217706,67.87868852459016,37.7103825136612,42.140447804594366,39.09387644995954,68.955273592387,95.5103251318102,545.0133325871067,1334
5266,5266,67.76231296758105,38.38627935723115,38.87713493695788,77.15403726708074,56.5655737704918,142.1258581235698,42.36217480268927,61.932051282051276,19.841319824753562,545.0067423324065,1335
2063,2063,59.654637760702535,38.38627935723115,73.24174528301887,33.12479999999999,153.35555555555555,54.61160658208768,41.691887226697354,70.85446544980444,19.841319824753562,544.7622970398512,1336
2754,2754,63.3395979020979,21.082484725050918,241.2669256381798,32.60314960629921,50.007246376811594,55.946853686784195,39.44501905280348,21.073287770830305,19.841319824753562,544.6058845836111,1337
5807,5807,64.46663701067617,23.741972477064223,151.90880503144652,31.132330827067673,51.11851851851851,74.53505914623693,40.915019762845844,86.86573426573426,19.841319824753562,544.5253968643437,1338
5938,5938,63.04567865429234,21.082484725050918,151.90880503144652,32.60314960629921,46.62837837837837,24.31696403601991,71.99254843517139,37.40862157976252,95.5103251318102,544.4969555782313,1339
3302,3302,63.04567865429234,64.696875,56.185448436288446,30.900000000000002,43.40251572327044,111.62079589216945,41.691887226697354,37.40862157976252,95.5103251318102,544.4621476442908,1340
6856,6856,60.116565265486734,23.741972477064223,49.41611729938622,67.87868852459016,37.7103825136612,42.140447804594366,39.09387644995954,128.62810650887576,95.5103251318102,544.2364819754284,1341
4419,4419,63.04567865429234,35.81833910034602,37.28670668953687,77.15403726708074,49.64748201438849,142.1258581235698,50.284871616932676,68.955273592387,19.841319824753562,544.1595668832875,1342
1153,1153,63.04567865429234,21.082484725050918,151.90880503144652,38.45758513931889,62.73636363636363,58.224588188027326,48.25874125874126,80.58628359592215,19.841319824753562,544.1418500539166,1343
2087,2087,59.654637760702535,21.082484725050918,151.90880503144652,31.132330827067673,51.11851851851851,74.53505914623693,56.301864801864795,78.50541711809318,19.841319824753562,544.0804377537346,1344
5774,5774,63.7108733880422,26.863754325259514,35.51114922813036,33.12479999999999,51.11851851851851,74.53505914623693,158.73055859802847,80.58628359592215,19.841319824753562,544.0223166248917,1345
4229,4229,63.04567865429234,23.741972477064223,64.08652712264151,29.646300715990453,63.898148148148145,111.62079589216945,39.44501905280348,128.62810650887576,19.841319824753562,543.9538683967389,1346
2862,2862,63.3395979020979,64.696875,73.24174528301887,32.60314960629921,51.88721804511278,64.82227523482928,60.43411175979983,37.40862157976252,95.5103251318102,543.9439195427307,1347
1001,1001,62.60987903225807,54.481578947368426,38.51209141642306,34.60111420612813,51.11851851851851,85.38157894736844,68.61789772727273,128.62810650887576,19.841319824753562,543.7920851289667,1348
6161,6161,60.116565265486734,64.696875,90.14368650217706,54.48157894736841,48.25874125874126,55.00544028340081,38.07698370993168,37.40862157976252,95.5103251318102,543.6988176786787,1349
1390,1390,64.46663701067617,21.082484725050918,32.94407819959081,34.60111420612813,43.67721518987342,58.224588188027326,158.73055859802847,110.01088056680163,19.841319824753562,543.5788765089305,1350
6068,6068,59.654637760702535,64.696875,60.76352201257861,58.59339622641509,50.007246376811594,74.53505914623693,42.36217480268927,37.40862157976252,95.5103251318102,543.5318580370067,1351
5918,5918,63.7108733880422,35.81833910034602,134.47664707701824,33.66341463414634,46.62837837837837,24.31696403601991,71.99254843517139,37.40862157976252,95.5103251318102,543.5261117606952,1352
5890,5890,63.7108733880422,64.696875,56.185448436288446,30.15,82.15476190476191,65.37789473684211,48.25874125874126,37.40862157976252,95.5103251318102,543.4535414362487,1353
3281,3281,64.46663701067617,54.481578947368426,32.94407819959081,82.812,46.00666666666667,42.140447804594366,38.07698370993168,86.86573426573426,95.5103251318102,543.3044517363726,1354
3584,3584,67.76231296758105,21.082484725050918,51.269221698113206,77.15403726708074,51.50000000000001,142.1258581235698,41.691887226697354,70.85446544980444,19.841319824753562,543.2815872826511,1355
443,443,63.3395979020979,35.81833910034602,52.583817126269956,58.59339622641509,45.401315789473685,24.31696403601991,133.0771349862259,110.01088056680163,19.841319824753562,542.9827655584036,1356
1386,1386,63.3395979020979,64.696875,55.42618561958184,34.60111420612813,75.83516483516483,65.37789473684211,50.67167832167832,37.40862157976252,95.5103251318102,542.8674573330659,1357
414,414,62.60987903225807,35.81833910034602,38.87713493695788,77.15403726708074,48.25874125874126,142.1258581235698,39.44501905280348,78.50541711809318,19.841319824753562,542.635745714604,1358
5660,5660,67.76231296758105,21.082484725050918,40.81132075471698,30.900000000000002,153.35555555555555,85.38157894736844,42.91412496298489,80.58628359592215,19.841319824753562,542.6349813339335,1359
572,572,63.04567865429234,26.863754325259514,90.14368650217706,67.87868852459016,37.7103825136612,42.140447804594366,50.284871616932676,68.955273592387,95.5103251318102,542.5331086657045,1360
293,293,59.654637760702535,38.38627935723115,38.87713493695788,30.15,153.35555555555555,58.224588188027326,39.09387644995954,104.83795514829997,19.841319824753562,542.4213472214875,1361
6788,6788,63.3395979020979,38.38627935723115,52.583817126269956,82.812,46.00666666666667,42.140447804594366,50.67167832167832,70.85446544980444,95.5103251318102,542.305277760153,1362
2716,2716,59.654637760702535,64.696875,81.218569026714,31.52741116751269,87.35443037974684,24.31696403601991,60.43411175979983,37.40862157976252,95.5103251318102,542.1219458420685,1363
4057,4057,63.7108733880422,64.696875,35.978401191658385,54.48157894736841,101.48529411764706,46.414326892281416,42.36217480268927,37.40862157976252,95.5103251318102,542.0484710512594,1364
1621,1621,60.116565265486734,23.741972477064223,151.90880503144652,33.84686648501362,45.401315789473685,53.33860875966139,43.76955602536998,110.01088056680163,19.841319824753562,541.9758902250713,1365
1837,1837,62.60987903225807,26.863754325259514,82.85934819897085,31.52741116751269,103.00000000000001,85.38157894736844,42.91412496298489,86.86573426573426,19.841319824753562,541.8631507248423,1366
5989,5989,62.60987903225807,64.696875,41.01537735849057,38.45758513931889,46.62837837837837,111.62079589216945,43.76955602536998,37.40862157976252,95.5103251318102,541.7173935375581,1367
476,476,67.76231296758105,38.38627935723115,38.51209141642306,77.15403726708074,47.923611111111114,142.1258581235698,39.09387644995954,70.85446544980444,19.841319824753562,541.6538519675145,1368
4959,4959,63.3395979020979,26.863754325259514,55.8032345013477,107.0844827586207,49.64748201438849,74.53505914623693,39.56347256347256,104.83795514829997,19.841319824753562,541.5163581844772,1369
4890,4890,60.116565265486734,23.741972477064223,35.51114922813036,77.15403726708074,60.00869565217391,142.1258581235698,42.36217480268927,80.58628359592215,19.841319824753562,541.4480562368707,1370
5928,5928,64.46663701067617,54.481578947368426,55.42618561958184,67.87868852459016,37.7103825136612,42.140447804594366,52.91018619934282,70.85446544980444,95.5103251318102,541.3788972014296,1371
3838,3838,67.76231296758105,38.38627935723115,38.87713493695788,67.87868852459016,37.7103825136612,42.140447804594366,48.25874125874126,104.83795514829997,95.5103251318102,541.3622676434672,1372
1669,1669,59.654637760702535,26.863754325259514,90.14368650217706,33.84686648501362,60.00869565217391,55.946853686784195,133.0771349862259,61.932051282051276,19.841319824753562,541.3150005051416,1373
378,378,63.04567865429234,64.696875,55.42618561958184,58.59339622641509,51.11851851851851,64.82227523482928,50.284871616932676,37.40862157976252,95.5103251318102,540.9067475821424,1374
6865,6865,63.3395979020979,64.696875,82.85934819897085,30.977057356608476,54.76984126984127,55.00544028340081,56.301864801864795,37.40862157976252,95.5103251318102,540.8689715243568,1375
2909,2909,63.7108733880422,26.863754325259514,56.185448436288446,30.900000000000002,56.5655737704918,58.224588188027326,158.73055859802847,69.67355769230771,19.841319824753562,540.6956742231989,1376
6392,6392,64.46663701067617,38.38627935723115,90.14368650217706,107.0844827586207,46.00666666666667,54.61160658208768,39.56347256347256,80.58628359592215,19.841319824753562,540.6904348616076,1377
5716,5716,63.3395979020979,64.696875,41.639977013696004,30.15,53.9140625,111.62079589216945,42.36217480268927,37.40862157976252,95.5103251318102,540.6424298222254,1378
1505,1505,63.3395979020979,38.38627935723115,47.97120158887786,33.84686648501362,153.35555555555555,54.61160658208768,42.36217480268927,86.86573426573426,19.841319824753562,540.5803363640408,1379
897,897,67.76231296758105,26.863754325259514,55.42618561958184,144.43953488372094,45.401315789473685,42.140447804594366,41.691887226697354,21.073287770830305,95.5103251318102,540.3090515195493,1380
