TOKEN_ID,TOKEN_NAME,Clan,Background,Body,Apparel,Mouth,Eyes,Head,Item,Face,Hat,Hand,NUM_TRAITS,RARITY_SCORE,Rank
1047,Ma'argaths Kedu #1047,19.540201005025125,28.744558521560574,23.662271805273832,57.32432432432433,112.74645618556701,26.542662116040955,15.266314779270635,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,335.1122922276081,3758
5531,Ma'argaths Kedu #5531,19.540201005025125,27.234630350194546,43.339318885448925,62.01754385964912,22.73681133056133,49.53503184713376,59.356343283582085,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,335.04538405214055,3759
6918,Zerivugs Kedu #6918,27.277084957131724,10.83482972136223,31.768790849673202,26.71284634760705,71.24694625407166,61.23622047244095,57.42779783393502,17.313857418493047,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,335.0354941965478,3760
6692,Ma'argaths Kedu #6692,19.540201005025125,27.234630350194546,23.662271805273832,102.9611650485437,22.502893518518515,26.817241379310346,60.94827586206897,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,334.95218245948064,3761
7097,Ma'argaths Kedu #7097,19.540201005025125,56.6744939271255,22.924472684396697,58.59116022099448,22.73681133056133,44.95375722543352,67.98076923076923,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.9481690554879,3762
806,Ma'argaths Kedu #806,19.540201005025125,27.024324324324326,23.18263116057234,58.59116022099448,46.34070444915255,44.95375722543352,61.18269230769231,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.91051129346914,3763
724,Ma'argaths Kedu #724,19.540201005025125,28.053306613226454,45.645624103299866,120.51136363636364,22.502893518518515,25.666666666666668,31.375739644970412,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.84229861925263,3764
7563,Ma'argaths Kedu #7563,19.540201005025125,27.234630350194546,43.339318885448925,62.01754385964912,22.502893518518515,50.5,67.98076923076923,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.66186028078744,3765
7457,Ma'argaths Kedu #7457,19.540201005025125,28.744558521560574,22.924472684396697,52.50000000000001,22.502893518518515,29.018656716417908,67.98076923076923,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,334.62028473276507,3766
2881,Ma'argaths Kedu #2881,19.540201005025125,53.840769230769226,23.662271805273832,62.01754385964912,46.34070444915255,25.666666666666668,61.896887159533065,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.51154760725154,3767
4251,Ma'argaths Kedu #4251,19.540201005025125,56.6744939271255,45.645624103299866,50.02358490566038,22.502893518518515,24.84664536741214,61.18269230769231,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.51117573500835,3768
964,Ma'argaths Kedu #964,19.540201005025125,28.053306613226454,45.645624103299866,63.50299401197606,22.502893518518515,47.71165644171779,66.00622406639003,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.5094031913358,3769
4426,Zerivugs Kedu #4426,27.277084957131724,10.83482972136223,31.768790849673202,28.129973474801066,62.138671875,61.23622047244095,57.42779783393502,24.47821221235224,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,334.50870173852934,3770
2528,Ma'argaths Kedu #2528,19.540201005025125,53.840769230769226,22.924472684396697,50.02358490566038,46.34070444915255,25.837209302325583,61.896887159533065,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.49886933713714,3771
3606,Ma'argaths Kedu #3606,19.540201005025125,53.840769230769226,23.662271805273832,57.32432432432433,42.80393835616438,23.782874617737,59.356343283582085,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.40576322315053,3772
7634,Ma'argaths Kedu #7634,19.540201005025125,27.88565737051793,23.662271805273832,62.01754385964912,22.502893518518515,26.185185185185183,61.18269230769231,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,334.38517810793905,3773
7607,Ma'argaths Kedu #7607,19.540201005025125,27.234630350194546,23.662271805273832,102.9611650485437,22.502893518518515,26.542662116040955,61.896887159533065,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,334.3400732912445,3774
7757,Ma'argaths Kedu #7757,19.540201005025125,27.024324324324326,23.18263116057234,103.97058823529413,22.502893518518515,24.84664536741214,61.896887159533065,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,334.24967426122527,3775
220,Ma'argaths Kedu #220,19.540201005025125,27.88565737051793,22.924472684396697,56.40957446808512,42.80393835616438,61.23622047244095,61.896887159533065,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.24345494734524,3776
524,Ma'argaths Kedu #524,19.540201005025125,28.744558521560574,23.18263116057234,52.50000000000001,65.09765625,26.185185185185183,31.375739644970412,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,334.2425640917261,3777
4346,Ma'argaths Kedu #4346,19.540201005025125,27.234630350194546,43.339318885448925,58.269230769230774,42.80393835616438,23.782874617737,67.98076923076923,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,334.2364667051157,3778
6286,Ma'argaths Kedu #6286,19.540201005025125,25.222702702702705,23.18263116057234,50.02358490566038,65.09765625,47.71165644171779,61.896887159533065,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,334.22182305639336,3779
3022,Ma'argaths Kedu #3022,19.540201005025125,27.88565737051793,43.339318885448925,51.73170731707317,42.80393835616438,26.817241379310346,67.98076923076923,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.1938741445836,3780
3276,Ma'argaths Kedu #3276,19.540201005025125,27.024324324324326,22.924472684396697,102.9611650485437,42.80393835616438,49.53503184713376,15.266314779270635,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,334.1504886451332,3781
5702,Zerivugs Kedu #5702,27.277084957131724,10.987912087912088,32.115719922914565,31.75149700598803,30.548620810055862,112.71014492753623,30.474137931034484,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,334.0794608494834,3782
5151,Ma'argaths Kedu #5151,19.540201005025125,28.053306613226454,43.339318885448925,56.40957446808512,42.80393835616438,23.782874617737,32.530674846625764,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,334.0764811167252,3783
5731,Ma'argaths Kedu #5731,19.540201005025125,27.88565737051793,45.645624103299866,52.24137931034483,42.80393835616438,23.782874617737,67.98076923076923,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,333.9754845941329,3784
3021,Ma'argaths Kedu #3021,19.540201005025125,27.88565737051793,22.924472684396697,57.32432432432433,65.09765625,25.837209302325583,61.18269230769231,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,333.8872538445565,3785
2008,Ma'argaths Kedu #2008,19.540201005025125,27.234630350194546,23.662271805273832,51.73170731707317,42.80393835616438,61.23622047244095,66.00622406639003,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,333.76169680374403,3786
485,Zerivugs Kedu #485,27.277084957131724,10.987912087912088,32.72842046198447,29.54038997214485,71.24694625407166,61.23622047244095,15.266314779270635,54.11550950981907,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,333.6159188366084,3787
3451,Ma'argaths Kedu #3451,19.540201005025125,28.053306613226454,22.924472684396697,58.269230769230774,65.09765625,26.542662116040955,61.896887159533065,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.6099200879987,3788
4444,Ma'argaths Kedu #4444,19.540201005025125,25.222702702702705,23.662271805273832,50.02358490566038,46.34070444915255,49.53503184713376,67.98076923076923,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.5907694362632,3789
2133,Ma'argaths Kedu #2133,19.540201005025125,27.024324324324326,23.18263116057234,57.32432432432433,42.80393835616438,50.5,61.896887159533065,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.55780982048924,3790
3013,Ma'argaths Kedu #3013,19.540201005025125,27.234630350194546,23.662271805273832,58.269230769230774,42.80393835616438,49.53503184713376,61.18269230769231,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.51349993126036,3791
6536,Ma'argaths Kedu #6536,19.540201005025125,28.053306613226454,22.924472684396697,62.01754385964912,22.502893518518515,24.84664536741214,66.00622406639003,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,333.5078794390305,3792
5882,Ma'argaths Kedu #5882,19.540201005025125,28.744558521560574,23.18263116057234,62.01754385964912,22.73681133056133,61.23622047244095,66.00622406639003,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,333.4635527043142,3793
5067,Ma'argaths Kedu #5067,19.540201005025125,27.024324324324326,43.339318885448925,57.32432432432433,22.502893518518515,61.23622047244095,60.94827586206897,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,333.4620618233331,3794
1209,Ma'argaths Kedu #1209,19.540201005025125,27.88565737051793,23.18263116057234,56.40957446808512,46.34070444915255,47.71165644171779,60.94827586206897,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.30420424768545,3795
95,Ma'argaths Kedu #95,19.540201005025125,28.744558521560574,23.18263116057234,48.64678899082569,46.34070444915255,49.53503184713376,66.00622406639003,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.2816435312057,3796
5875,Zerivugs Kedu #5875,27.277084957131724,10.987912087912088,31.768790849673202,29.054794520547947,30.591346153846153,61.23622047244095,57.01612903225807,54.11550950981907,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,333.2649079254621,3797
4861,Ma'argaths Kedu #4861,19.540201005025125,28.744558521560574,23.662271805273832,59.245810055865924,22.73681133056133,25.666666666666668,66.00622406639003,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,333.2191357757559,3798
2546,Ma'argaths Kedu #2546,19.540201005025125,53.840769230769226,23.662271805273832,57.32432432432433,42.80393835616438,24.84664536741214,61.18269230769231,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,333.2002046847761,3799
4838,Ma'argaths Kedu #4838,19.540201005025125,56.6744939271255,23.18263116057234,59.245810055865924,42.80393835616438,29.018656716417908,61.18269230769231,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,333.1949269600455,3800
1435,Ma'argaths Kedu #1435,19.540201005025125,25.222702702702705,22.924472684396697,63.50299401197606,65.09765625,26.185185185185183,59.356343283582085,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,333.1150586134135,3801
5162,Zerivugs Kedu #5162,27.277084957131724,10.987912087912088,31.768790849673202,31.75149700598803,30.548620810055862,112.71014492753623,29.78932584269663,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,333.04771968790425,3802
5135,Ma'argaths Kedu #5135,19.540201005025125,27.88565737051793,45.645624103299866,62.01754385964912,46.34070444915255,44.95375722543352,32.530674846625764,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,333.0092034599784,3803
83,Ma'argaths Kedu #83,19.540201005025125,56.6744939271255,22.924472684396697,27.68929503916449,112.74645618556701,26.817241379310346,15.266314779270635,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,332.94397849040547,3804
4215,Ma'argaths Kedu #4215,19.540201005025125,28.053306613226454,45.645624103299866,103.97058823529413,22.502893518518515,26.542662116040955,32.530674846625764,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,332.8809910383053,3805
5091,Ma'argaths Kedu #5091,19.540201005025125,28.053306613226454,23.18263116057234,102.9611650485437,46.34070444915255,27.192307692307693,31.375739644970412,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,332.74109621407274,3806
7203,Ma'argaths Kedu #7203,19.540201005025125,27.024324324324326,45.645624103299866,103.97058823529413,42.80393835616438,27.192307692307693,15.266314779270635,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,332.7288019862318,3807
6947,Zerivugs Kedu #6947,27.277084957131724,10.83482972136223,31.768790849673202,28.129973474801066,71.24694625407166,61.23622047244095,45.06373937677054,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,332.72687452483626,3808
4018,Ma'argaths Kedu #4018,19.540201005025125,25.222702702702705,22.924472684396697,56.40957446808512,124.98749999999998,26.817241379310346,15.266314779270635,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,332.7145104499726,3809
6660,Ma'argaths Kedu #6660,19.540201005025125,27.234630350194546,43.339318885448925,62.01754385964912,42.80393835616438,25.837209302325583,61.896887159533065,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,332.6690912064555,3810
5865,Ma'argaths Kedu #5865,19.540201005025125,28.053306613226454,23.662271805273832,58.59116022099448,22.73681133056133,26.817241379310346,67.98076923076923,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,332.63675731061244,3811
4684,Ma'argaths Kedu #4684,19.540201005025125,27.024324324324326,43.339318885448925,62.01754385964912,46.34070444915255,26.817241379310346,66.00622406639003,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,332.63206140048237,3812
5682,Ma'argaths Kedu #5682,19.540201005025125,28.053306613226454,22.924472684396697,102.9611650485437,22.502893518518515,29.018656716417908,66.00622406639003,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,332.5534230837004,3813
3679,Ma'argaths Kedu #3679,19.540201005025125,28.053306613226454,23.18263116057234,58.59116022099448,22.73681133056133,26.817241379310346,66.00622406639003,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,332.54416810049247,3814
5694,Ma'argaths Kedu #5694,19.540201005025125,56.6744939271255,22.924472684396697,56.40957446808512,42.80393835616438,61.23622047244095,31.375739644970412,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,332.5111439893901,3815
6471,Ma'argaths Kedu #6471,19.540201005025125,25.222702702702705,45.645624103299866,48.64678899082569,22.73681133056133,61.23622047244095,59.356343283582085,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,332.3840541765525,3816
2107,Ma'argaths Kedu #2107,19.540201005025125,53.840769230769226,22.924472684396697,62.01754385964912,22.73681133056133,47.71165644171779,61.896887159533065,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,332.21484514283435,3817
6525,Zerivugs Kedu #6525,27.277084957131724,10.987912087912088,32.115719922914565,29.54038997214485,65.09765625,61.23622047244095,57.42779783393502,17.313857418493047,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,332.2137592568052,3818
2110,Zerivugs Kedu #2110,27.277084957131724,10.83482972136223,31.768790849673202,28.129973474801066,71.24694625407166,47.13333333333333,30.474137931034484,54.11550950981907,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,332.19772637305965,3819
4897,Ma'argaths Kedu #4897,19.540201005025125,53.840769230769226,23.18263116057234,50.02358490566038,46.34070444915255,27.192307692307693,61.896887159533065,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,332.01644789113516,3820
5689,Ma'argaths Kedu #5689,19.540201005025125,27.024324324324326,22.924472684396697,58.59116022099448,65.09765625,23.782874617737,60.94827586206897,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,332.0040055648211,3821
7105,Ma'argaths Kedu #7105,19.540201005025125,28.053306613226454,22.924472684396697,62.01754385964912,65.09765625,50.5,32.530674846625764,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,331.9493587494688,3822
2385,Ma'argaths Kedu #2385,19.540201005025125,28.053306613226454,43.339318885448925,27.68929503916449,42.80393835616438,25.837209302325583,59.356343283582085,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,331.87460821038866,3823
6364,Ma'argaths Kedu #6364,19.540201005025125,27.234630350194546,22.924472684396697,56.40957446808512,22.502893518518515,23.782874617737,67.98076923076923,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,331.78414893080327,3824
180,Ma'argaths Kedu #180,19.540201005025125,27.234630350194546,23.662271805273832,51.73170731707317,42.80393835616438,47.71165644171779,31.375739644970412,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,331.6767372448317,3825
3887,Ma'argaths Kedu #3887,19.540201005025125,27.88565737051793,23.662271805273832,58.59116022099448,22.502893518518515,26.185185185185183,61.896887159533065,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,331.67298932112516,3826
4712,Ma'argaths Kedu #4712,19.540201005025125,25.222702702702705,23.18263116057234,50.02358490566038,65.09765625,25.666666666666668,31.375739644970412,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,331.51791539167465,3827
3527,Ma'argaths Kedu #3527,19.540201005025125,56.6744939271255,45.645624103299866,58.269230769230774,42.80393835616438,27.192307692307693,31.375739644970412,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,331.50089778623845,3828
6812,Ma'argaths Kedu #6812,19.540201005025125,28.744558521560574,22.924472684396697,52.50000000000001,46.34070444915255,50.5,60.94827586206897,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,331.49757481031867,3829
3630,Zerivugs Kedu #3630,27.277084957131724,10.83482972136223,32.72842046198447,29.54038997214485,30.591346153846153,112.71014492753623,30.474137931034484,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,331.325643543625,3830
755,Zerivugs Kedu #755,27.277084957131724,10.83482972136223,32.115719922914565,31.75149700598803,62.138671875,61.23622047244095,57.42779783393502,17.313857418493047,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,331.3127995490985,3831
5051,Ma'argaths Kedu #5051,19.540201005025125,25.222702702702705,23.662271805273832,51.73170731707317,112.74645618556701,29.018656716417908,15.266314779270635,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,331.28335111160493,3832
6544,Ma'argaths Kedu #6544,19.540201005025125,28.053306613226454,43.339318885448925,27.68929503916449,112.74645618556701,25.837209302325583,32.530674846625764,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,331.2829653085653,3833
1231,Ma'argaths Kedu #1231,19.540201005025125,27.88565737051793,43.339318885448925,58.269230769230774,42.80393835616438,27.192307692307693,60.94827586206897,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,331.2644334313094,3834
815,Zerivugs Kedu #815,27.277084957131724,10.987912087912088,31.768790849673202,29.054794520547947,62.138671875,54.76760563380282,57.01612903225807,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,331.22533216323626,3835
187,Zerivugs Kedu #187,27.277084957131724,10.83482972136223,31.768790849673202,29.054794520547947,62.138671875,54.76760563380282,57.01612903225807,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,331.0722497966864,3836
7152,Zerivugs Kedu #7152,27.277084957131724,10.987912087912088,32.115719922914565,28.431635388739952,65.09765625,24.379310344827587,57.42779783393502,54.11550950981907,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,331.04974663711295,3837
2875,Ma'argaths Kedu #2875,19.540201005025125,56.6744939271255,22.924472684396697,102.9611650485437,22.502893518518515,23.782874617737,31.375739644970412,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,331.0473439368626,3838
3075,Ma'argaths Kedu #3075,19.540201005025125,53.840769230769226,22.924472684396697,51.73170731707317,42.80393835616438,24.84664536741214,61.18269230769231,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,330.96546686880754,3839
53,Zerivugs Kedu #53,27.277084957131724,10.83482972136223,32.72842046198447,28.129973474801066,30.591346153846153,112.71014492753623,30.474137931034484,26.99722286507753,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,330.9602808346068,3840
2261,Ma'argaths Kedu #2261,19.540201005025125,28.744558521560574,23.18263116057234,57.32432432432433,22.73681133056133,26.817241379310346,61.18269230769231,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,330.9371930851234,3841
506,Ma'argaths Kedu #506,19.540201005025125,56.6744939271255,23.662271805273832,56.40957446808512,46.34070444915255,24.84664536741214,61.896887159533065,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,330.9172816127893,3842
2426,Ma'argaths Kedu #2426,19.540201005025125,28.053306613226454,23.662271805273832,56.40957446808512,22.73681133056133,27.192307692307693,61.896887159533065,3.369000173280194,61.257657973043926,4.271043093032622,6.55930202046707,15.951729796253248,330.9000931300896,3843
6288,Ma'argaths Kedu #6288,19.540201005025125,28.744558521560574,23.662271805273832,56.40957446808512,22.73681133056133,26.542662116040955,67.98076923076923,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,330.87184420276776,3844
419,Ma'argaths Kedu #419,19.540201005025125,27.234630350194546,23.662271805273832,52.50000000000001,65.09765625,24.84664536741214,67.98076923076923,3.369000173280194,19.848287205081668,4.271043093032622,6.55930202046707,15.951729796253248,330.8615362967896,3845
7570,Ma'argaths Kedu #7570,19.540201005025125,56.6744939271255,22.924472684396697,58.269230769230774,42.80393835616438,61.23622047244095,15.266314779270635,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,330.8099125939286,3846
315,Ma'argaths Kedu #315,19.540201005025125,27.024324324324326,23.662271805273832,56.40957446808512,112.74645618556701,24.84664536741214,15.266314779270635,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,330.78129142550387,3847
3378,Ma'argaths Kedu #3378,19.540201005025125,28.744558521560574,22.924472684396697,48.64678899082569,22.502893518518515,25.837209302325583,15.266314779270635,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,330.7762189401953,3848
3365,Ma'argaths Kedu #3365,19.540201005025125,27.88565737051793,43.339318885448925,57.32432432432433,22.502893518518515,49.53503184713376,59.356343283582085,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,330.7692737250963,3849
3962,Ma'argaths Kedu #3962,19.540201005025125,56.6744939271255,45.645624103299866,50.02358490566038,22.502893518518515,26.817241379310346,67.98076923076923,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,330.7313115008909,3850
2627,Ma'argaths Kedu #2627,19.540201005025125,28.744558521560574,23.662271805273832,56.40957446808512,22.502893518518515,26.542662116040955,67.98076923076923,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,330.63792639072494,3851
7631,Ma'argaths Kedu #7631,19.540201005025125,28.744558521560574,23.662271805273832,58.269230769230774,22.502893518518515,61.23622047244095,31.375739644970412,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,330.5861114624718,3852
5643,Zerivugs Kedu #5643,27.277084957131724,10.987912087912088,31.768790849673202,29.37673130193906,30.591346153846153,121.515625,30.474137931034484,17.313857418493047,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,330.52260604186273,3853
1100,Ma'argaths Kedu #1100,19.540201005025125,27.88565737051793,22.924472684396697,58.269230769230774,22.73681133056133,25.837209302325583,67.98076923076923,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,330.42934741827827,3854
1163,Zerivugs Kedu #1163,27.277084957131724,10.987912087912088,32.115719922914565,28.431635388739952,62.138671875,54.76760563380282,57.42779783393502,25.952169076751947,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,330.31571711802104,3855
5733,Ma'argaths Kedu #5733,19.540201005025125,28.744558521560574,45.645624103299866,52.50000000000001,42.80393835616438,23.782874617737,66.00622406639003,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,330.30892416072265,3856
1404,Zerivugs Kedu #1404,27.277084957131724,10.83482972136223,32.115719922914565,31.75149700598803,30.548620810055862,112.71014492753623,29.78932584269663,24.03935980217063,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,330.28370333168886,3857
3703,Ma'argaths Kedu #3703,19.540201005025125,27.234630350194546,43.339318885448925,51.73170731707317,46.34070444915255,26.817241379310346,61.18269230769231,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,330.28153629417153,3858
1852,Ma'argaths Kedu #1852,19.540201005025125,56.6744939271255,45.645624103299866,27.68929503916449,46.34070444915255,24.84664536741214,67.98076923076923,3.369000173280194,11.39542834814887,4.271043093032622,6.55930202046707,15.951729796253248,330.26423655313084,3859
3839,Ma'argaths Kedu #3839,19.540201005025125,27.88565737051793,23.662271805273832,27.68929503916449,124.98749999999998,23.782874617737,31.375739644970412,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,330.20904297323443,3860
729,Ma'argaths Kedu #729,19.540201005025125,53.840769230769226,45.645624103299866,52.50000000000001,22.502893518518515,49.53503184713376,32.530674846625764,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,330.19023515164673,3861
7082,Ma'argaths Kedu #7082,19.540201005025125,27.234630350194546,45.645624103299866,52.24137931034483,22.502893518518515,49.53503184713376,59.356343283582085,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,330.1511440183732,3862
409,Ma'argaths Kedu #409,19.540201005025125,27.88565737051793,23.18263116057234,57.32432432432433,22.73681133056133,23.782874617737,67.98076923076923,3.369000173280194,57.4655172413793,4.271043093032622,6.55930202046707,15.951729796253248,330.04986136391966,3863
6456,Ma'argaths Kedu #6456,19.540201005025125,28.744558521560574,45.645624103299866,102.9611650485437,22.73681133056133,26.542662116040955,32.530674846625764,3.369000173280194,21.13442840751253,4.271043093032622,6.55930202046707,15.951729796253248,329.98720046220296,3864
2811,Ma'argaths Kedu #2811,19.540201005025125,28.053306613226454,23.18263116057234,50.02358490566038,22.73681133056133,23.782874617737,15.266314779270635,3.369000173280194,117.16270505523937,4.271043093032622,6.55930202046707,15.951729796253248,329.89950455032573,3865
420,Ma'argaths Kedu #420,19.540201005025125,27.234630350194546,23.18263116057234,59.245810055865924,22.73681133056133,23.782874617737,15.266314779270635,3.369000173280194,108.71854613233924,4.271043093032622,6.55930202046707,15.951729796253248,329.8588945145993,3866
5852,Zerivugs Kedu #5852,27.277084957131724,10.83482972136223,32.72842046198447,28.129973474801066,62.138671875,25.923333333333332,57.42779783393502,54.11550950981907,4.435045432079991,4.271043093032622,6.55930202046707,15.951729796253248,329.7927415091998,3867
4493,Ma'argaths Kedu #4493,19.540201005025125,28.744558521560574,22.924472684396697,48.64678899082569,42.80393835616438,50.5,31.375739644970412,3.369000173280194,55.10392064241851,4.271043093032622,6.55930202046707,15.951729796253248,329.7906949283945,3868
2311,Ma'argaths Kedu #2311,19.540201005025125,53.840769230769226,43.339318885448925,56.40957446808512,46.34070444915255,24.84664536741214,31.375739644970412,3.369000173280194,23.943965517241377,4.271043093032622,6.55930202046707,15.951729796253248,329.787993651138,3869
