TOKEN_ID,TOKEN_NAME,Background,Rice,Clothes,Eyes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
4033,Sushiverse #4033,51.77514792899408,4.727387330601953,27.972027972027973,35.19061583577712,30.674846625766875,29.23162583518931,14.002800560112023,193.57445208846934,3607
6432,Sushiverse #6432,22.68798617113224,10.921572706469732,19.386106623586432,51.71140113272592,56.497175141242934,18.35664335664336,14.002800560112023,193.56368569191264,3608
4848,Sushiverse #4848,18.40813464235624,4.727387330601953,35.92814371257485,35.19061583577712,24.509803921568626,60.763888888888886,14.002800560112023,193.5307748918797,3609
7216,Sushiverse #7216,22.68798617113224,10.921572706469732,57.971014492753625,40.68584713746004,28.901734104046245,18.35664335664336,14.002800560112023,193.5275985286173,3610
1013,Sushiverse #1013,22.68798617113224,10.921572706469732,41.666666666666664,7.28016501707372,86.20689655172414,10.758196721311474,14.002800560112023,193.52428439449,3611
409,Sushiverse #409,18.564356435643564,43.68629082587893,35.92814371257485,40.68584713746004,21.83406113537118,18.776824034334762,14.002800560112023,193.47832384137536,3612
9776,Sushiverse #9776,18.40813464235624,15.458225984541775,7.151370679380214,100.35842293906809,27.3224043715847,10.758196721311474,14.002800560112023,193.45955589835452,3613
3343,Sushiverse #3343,21.033653846153847,15.458225984541775,8.759124087591239,44.42094130089899,24.154589371980677,65.625,14.002800560112023,193.45433515127857,3614
2483,Sushiverse #2483,22.68798617113224,43.68629082587893,19.386106623586432,35.19061583577712,21.83406113537118,36.66201117318436,14.002800560112023,193.4498723250423,3615
8513,Sushiverse #8513,19.430051813471504,4.727387330601953,57.971014492753625,20.908004778972522,47.61904761904761,28.782894736842103,14.002800560112023,193.44120133180138,3616
8670,Sushiverse #8670,19.430051813471504,4.727387330601953,27.77777777777777,79.23033389926428,29.850746268656714,18.35664335664336,14.002800560112023,193.37574100652762,3617
8223,Sushiverse #8223,22.68798617113224,10.921572706469732,57.971014492753625,38.164470695138576,31.25,18.35664335664336,14.002800560112023,193.35448798224957,3618
9683,Sushiverse #9683,17.617449664429532,10.921572706469732,25.53191489361702,30.583266584140393,76.33587786259541,18.35664335664336,14.002800560112023,193.34952562800748,3619
8102,Sushiverse #8102,17.617449664429532,10.921572706469732,27.972027972027973,25.954764553207262,31.25,65.625,14.002800560112023,193.34361545624654,3620
5954,Sushiverse #5954,22.68798617113224,10.921572706469732,59.701492537313435,38.164470695138576,29.498525073746315,18.35664335664336,14.002800560112023,193.3334911005557,3621
8737,Sushiverse #8737,19.430051813471504,4.727387330601953,17.341040462427745,38.164470695138576,70.4225352112676,29.23162583518931,14.002800560112023,193.31991190820872,3622
1165,Sushiverse #1165,22.68798617113224,4.727387330601953,45.801526717557245,44.42094130089899,56.497175141242934,5.173433188805677,14.002800560112023,193.31125041035108,3623
1518,Sushiverse #1518,18.564356435643564,4.727387330601953,49.18032786885245,40.68584713746004,30.674846625766875,35.472972972972975,14.002800560112023,193.30853893140986,3624
4290,Sushiverse #4290,17.617449664429532,10.921572706469732,19.386106623586432,53.763440860215056,25.31645569620253,52.29083665338646,14.002800560112023,193.29866276440177,3625
1547,Sushiverse #1547,51.77514792899408,4.727387330601953,17.341040462427745,37.84465669489998,15.313935681470138,52.29083665338646,14.002800560112023,193.2958053118924,3626
3682,Sushiverse #3682,19.430051813471504,43.68629082587893,59.701492537313435,25.954764553207262,25.31645569620253,5.173433188805677,14.002800560112023,193.26528917499138,3627
6867,Sushiverse #6867,21.033653846153847,34.32494279176201,27.972027972027973,15.326229747482117,24.509803921568626,56.08974358974359,14.002800560112023,193.25920242885022,3628
8925,Sushiverse #8925,18.564356435643564,4.727387330601953,59.701492537313435,34.7394540942928,37.59398496240602,23.907103825136616,14.002800560112023,193.23657974550642,3629
9243,Sushiverse #9243,19.430051813471504,4.727387330601953,41.666666666666664,7.28016501707372,50.0,56.08974358974359,14.002800560112023,193.19681497766948,3630
1288,Sushiverse #1288,22.68798617113224,4.727387330601953,85.71428571428571,7.28016501707372,40.0,18.776824034334762,14.002800560112023,193.18944882754042,3631
9962,Sushiverse #9962,19.430051813471504,15.458225984541775,35.92814371257485,53.763440860215056,25.31645569620253,29.23162583518931,14.002800560112023,193.13074446230706,3632
9673,Sushiverse #9673,18.40813464235624,4.727387330601953,27.713625866050805,23.159636062861868,76.33587786259541,28.782894736842103,14.002800560112023,193.13035706142043,3633
6842,Sushiverse #6842,22.68798617113224,4.727387330601953,41.666666666666664,7.28016501707372,24.154589371980677,78.59281437125749,14.002800560112023,193.1124094888248,3634
6813,Sushiverse #6813,17.617449664429532,4.727387330601953,27.713625866050805,53.763440860215056,56.497175141242934,18.776824034334762,14.002800560112023,193.09870345698707,3635
5611,Sushiverse #5611,17.617449664429532,4.727387330601953,47.24409448818898,76.97947214076245,27.3224043715847,5.173433188805677,14.002800560112023,193.06704174448535,3636
1483,Sushiverse #1483,22.68798617113224,10.921572706469732,35.92814371257485,7.28016501707372,15.313935681470138,86.9205298013245,14.002800560112023,193.05513365015722,3637
468,Sushiverse #468,18.564356435643564,10.921572706469732,47.24409448818898,20.908004778972522,25.31645569620253,56.08974358974359,14.002800560112023,193.04702825533295,3638
7043,Sushiverse #7043,18.40813464235624,34.32494279176201,32.34501347708895,53.763440860215056,21.83406113537118,18.35664335664336,14.002800560112023,193.0350368235488,3639
212,Sushiverse #212,17.617449664429532,15.458225984541775,27.713625866050805,7.28016501707372,92.59259259259258,18.35664335664336,14.002800560112023,193.02150304144382,3640
9202,Sushiverse #9202,17.617449664429532,34.32494279176201,27.972027972027973,40.68584713746004,47.61904761904761,10.758196721311474,14.002800560112023,192.98031246615068,3641
934,Sushiverse #934,19.430051813471504,10.921572706469732,25.53191489361702,22.61834239862136,21.83406113537118,78.59281437125749,14.002800560112023,192.9315578789203,3642
8275,Sushiverse #8275,19.430051813471504,4.727387330601953,49.18032786885245,15.326229747482117,29.498525073746315,60.763888888888886,14.002800560112023,192.92921128315527,3643
5285,Sushiverse #5285,22.68798617113224,4.727387330601953,19.386106623586432,35.19061583577712,31.25,65.625,14.002800560112023,192.86989652120977,3644
4976,Sushiverse #4976,19.430051813471504,15.458225984541775,19.386106623586432,7.28016501707372,80.64516129032258,36.66201117318436,14.002800560112023,192.8645224622924,3645
6123,Sushiverse #6123,18.564356435643564,15.458225984541775,59.701492537313435,17.780035560071116,48.543689320388346,18.776824034334762,14.002800560112023,192.82742443240502,3646
5919,Sushiverse #5919,17.617449664429532,55.6807636219011,8.759124087591239,30.583266584140393,30.674846625766875,35.472972972972975,14.002800560112023,192.79122411691415,3647
4061,Sushiverse #4061,18.564356435643564,10.921572706469732,27.77777777777777,7.28016501707372,27.3224043715847,86.9205298013245,14.002800560112023,192.78960666998603,3648
4143,Sushiverse #4143,19.430051813471504,4.727387330601953,27.77777777777777,22.61834239862136,67.56756756756756,36.66201117318436,14.002800560112023,192.78593862133656,3649
2932,Sushiverse #2932,22.68798617113224,15.458225984541775,100.84033613445378,7.28016501707372,27.3224043715847,5.173433188805677,14.002800560112023,192.76535142770393,3650
9590,Sushiverse #9590,22.68798617113224,10.921572706469732,57.971014492753625,15.326229747482117,66.66666666666667,5.173433188805677,14.002800560112023,192.7497035334221,3651
4080,Sushiverse #4080,18.40813464235624,15.458225984541775,27.77777777777777,15.326229747482117,23.148148148148145,78.59281437125749,14.002800560112023,192.71413123167557,3652
4754,Sushiverse #4754,22.68798617113224,4.727387330601953,53.09734513274336,44.42094130089899,29.850746268656714,23.907103825136616,14.002800560112023,192.6943105892819,3653
9559,Sushiverse #9559,18.40813464235624,4.727387330601953,7.151370679380214,105.02625656414102,25.0,18.35664335664336,14.002800560112023,192.6725931332348,3654
8364,Sushiverse #8364,22.68798617113224,10.921572706469732,19.386106623586432,38.164470695138576,26.7379679144385,60.763888888888886,14.002800560112023,192.6647935597664,3655
902,Sushiverse #902,22.68798617113224,55.6807636219011,19.386106623586432,22.61834239862136,29.498525073746315,28.782894736842103,14.002800560112023,192.6574191859416,3656
4146,Sushiverse #4146,22.68798617113224,15.458225984541775,36.03603603603603,25.954764553207262,15.313935681470138,63.10096153846155,14.002800560112023,192.55471052496105,3657
2814,Sushiverse #2814,17.617449664429532,4.727387330601953,41.666666666666664,15.326229747482117,70.4225352112676,28.782894736842103,14.002800560112023,192.54596391740202,3658
7734,Sushiverse #7734,18.564356435643564,4.727387330601953,32.34501347708895,35.19061583577712,50.0,37.607449856733524,14.002800560112023,192.43762349595715,3659
4874,Sushiverse #4874,19.430051813471504,34.32494279176201,59.701492537313435,7.28016501707372,28.901734104046245,28.782894736842103,14.002800560112023,192.4240815606211,3660
4638,Sushiverse #4638,51.77514792899408,4.727387330601953,57.971014492753625,44.42094130089899,14.347202295552368,5.173433188805677,14.002800560112023,192.41792709771875,3661
2008,Sushiverse #2008,17.617449664429532,15.458225984541775,7.151370679380214,94.08602150537634,15.313935681470138,28.782894736842103,14.002800560112023,192.41269881215214,3662
9618,Sushiverse #9618,19.430051813471504,4.727387330601953,100.84033613445378,15.326229747482117,27.3224043715847,10.758196721311474,14.002800560112023,192.40740667901753,3663
8914,Sushiverse #8914,17.617449664429532,34.32494279176201,35.92814371257485,23.159636062861868,30.674846625766875,36.66201117318436,14.002800560112023,192.36983059069155,3664
8790,Sushiverse #8790,17.617449664429532,10.921572706469732,45.801526717557245,22.61834239862136,25.31645569620253,56.08974358974359,14.002800560112023,192.36789133313601,3665
7710,Sushiverse #7710,18.40813464235624,4.727387330601953,36.03603603603603,94.08602150537634,14.347202295552368,10.758196721311474,14.002800560112023,192.3657790913464,3666
1215,Sushiverse #1215,21.033653846153847,4.727387330601953,100.84033613445378,15.326229747482117,31.25,5.173433188805677,14.002800560112023,192.35384080760943,3667
8027,Sushiverse #8027,51.77514792899408,4.727387330601953,47.24409448818898,44.42094130089899,25.0,5.173433188805677,14.002800560112023,192.34380479760173,3668
1298,Sushiverse #1298,51.77514792899408,4.727387330601953,47.24409448818898,40.68584713746004,23.148148148148145,10.758196721311474,14.002800560112023,192.3416223148167,3669
124,Sushiverse #124,19.430051813471504,4.727387330601953,49.18032786885245,7.28016501707372,86.95652173913044,10.758196721311474,14.002800560112023,192.33545105055356,3670
2541,Sushiverse #2541,17.617449664429532,10.921572706469732,25.53191489361702,20.908004778972522,92.59259259259258,10.758196721311474,14.002800560112023,192.3325319175049,3671
6051,Sushiverse #6051,18.564356435643564,4.727387330601953,32.34501347708895,35.19061583577712,26.7379679144385,60.763888888888886,14.002800560112023,192.33203044255103,3672
3693,Sushiverse #3693,21.033653846153847,4.727387330601953,53.09734513274336,40.68584713746004,40.0,18.776824034334762,14.002800560112023,192.323858041406,3673
4494,Sushiverse #4494,51.77514792899408,4.727387330601953,40.81632653061225,20.908004778972522,24.509803921568626,35.56910569105691,14.002800560112023,192.30857674191836,3674
8777,Sushiverse #8777,18.564356435643564,10.921572706469732,27.972027972027973,100.35842293906809,15.313935681470138,5.173433188805677,14.002800560112023,192.3065494835972,3675
6143,Sushiverse #6143,17.617449664429532,43.68629082587893,7.151370679380214,17.780035560071116,56.497175141242934,35.56910569105691,14.002800560112023,192.30422812217168,3676
8628,Sushiverse #8628,18.40813464235624,10.921572706469732,85.71428571428571,22.61834239862136,29.850746268656714,10.758196721311474,14.002800560112023,192.27407901181326,3677
193,Sushiverse #193,22.68798617113224,4.727387330601953,17.341040462427745,20.908004778972522,56.497175141242934,56.08974358974359,14.002800560112023,192.25413803423302,3678
3755,Sushiverse #3755,19.430051813471504,4.727387330601953,7.151370679380214,38.164470695138576,21.83406113537118,86.9205298013245,14.002800560112023,192.23067201539996,3679
8603,Sushiverse #8603,18.40813464235624,4.727387330601953,8.759124087591239,105.02625656414102,22.52252252252252,18.776824034334762,14.002800560112023,192.22304974165976,3680
3498,Sushiverse #3498,51.77514792899408,4.727387330601953,51.50214592274678,23.159636062861868,23.148148148148145,23.907103825136616,14.002800560112023,192.22236977860146,3681
1711,Sushiverse #1711,21.033653846153847,4.727387330601953,7.151370679380214,35.19061583577712,23.148148148148145,86.9205298013245,14.002800560112023,192.17450620149782,3682
9728,Sushiverse #9728,21.033653846153847,10.921572706469732,47.24409448818898,38.164470695138576,25.31645569620253,35.472972972972975,14.002800560112023,192.15602096523867,3683
1170,Sushiverse #1170,51.77514792899408,4.727387330601953,36.03603603603603,7.28016501707372,67.56756756756756,10.758196721311474,14.002800560112023,192.14730116169687,3684
2735,Sushiverse #2735,51.77514792899408,4.727387330601953,27.972027972027973,15.326229747482117,67.56756756756756,10.758196721311474,14.002800560112023,192.12935782809717,3685
7270,Sushiverse #7270,21.033653846153847,15.458225984541775,51.50214592274678,30.583266584140393,30.3030303030303,29.23162583518931,14.002800560112023,192.11474903591443,3686
8562,Sushiverse #8562,18.564356435643564,4.727387330601953,17.341040462427745,51.71140113272592,25.0,60.763888888888886,14.002800560112023,192.1108748104001,3687
7618,Sushiverse #7618,18.40813464235624,34.32494279176201,19.386106623586432,66.74082313681869,15.313935681470138,23.907103825136616,14.002800560112023,192.08384726124214,3688
2386,Sushiverse #2386,22.68798617113224,15.458225984541775,40.81632653061225,34.7394540942928,28.901734104046245,35.472972972972975,14.002800560112023,192.07950041771034,3689
4473,Sushiverse #4473,51.77514792899408,4.727387330601953,27.713625866050805,17.780035560071116,15.313935681470138,60.763888888888886,14.002800560112023,192.076821816189,3690
7044,Sushiverse #7044,21.033653846153847,4.727387330601953,8.759124087591239,25.954764553207262,30.674846625766875,86.9205298013245,14.002800560112023,192.0731068047577,3691
5160,Sushiverse #5160,22.68798617113224,10.921572706469732,27.77777777777777,66.74082313681869,14.347202295552368,35.56910569105691,14.002800560112023,192.04726833891974,3692
4137,Sushiverse #4137,22.68798617113224,4.727387330601953,57.971014492753625,40.68584713746004,14.347202295552368,37.607449856733524,14.002800560112023,192.02968784434577,3693
5281,Sushiverse #5281,22.68798617113224,10.921572706469732,17.341040462427745,37.84465669489998,70.4225352112676,18.776824034334762,14.002800560112023,191.9974158406441,3694
5470,Sushiverse #5470,19.430051813471504,10.921572706469732,47.24409448818898,22.61834239862136,48.543689320388346,29.23162583518931,14.002800560112023,191.99217712244126,3695
6706,Sushiverse #6706,18.564356435643564,4.727387330601953,85.71428571428571,7.28016501707372,56.497175141242934,5.173433188805677,14.002800560112023,191.9596033877656,3696
6773,Sushiverse #6773,22.68798617113224,43.68629082587893,36.03603603603603,22.61834239862136,15.313935681470138,37.607449856733524,14.002800560112023,191.95284152998425,3697
7162,Sushiverse #7162,18.40813464235624,4.727387330601953,49.18032786885245,35.19061583577712,14.347202295552368,56.08974358974359,14.002800560112023,191.94621212299577,3698
9086,Sushiverse #9086,19.430051813471504,4.727387330601953,7.151370679380214,35.19061583577712,24.509803921568626,86.9205298013245,14.002800560112023,191.93255994223597,3699
1245,Sushiverse #1245,22.68798617113224,4.727387330601953,32.34501347708895,35.19061583577712,30.674846625766875,52.29083665338646,14.002800560112023,191.91948665386562,3700
1042,Sushiverse #1042,19.430051813471504,4.727387330601953,19.386106623586432,105.02625656414102,24.154589371980677,5.173433188805677,14.002800560112023,191.90062545269933,3701
1275,Sushiverse #1275,18.40813464235624,4.727387330601953,7.151370679380214,38.164470695138576,80.64516129032258,28.782894736842103,14.002800560112023,191.88221993475372,3702
6844,Sushiverse #6844,19.430051813471504,4.727387330601953,35.92814371257485,20.908004778972522,31.25,65.625,14.002800560112023,191.87138819573286,3703
2287,Sushiverse #2287,21.033653846153847,10.921572706469732,7.151370679380214,53.763440860215056,28.901734104046245,56.08974358974359,14.002800560112023,191.86431634612072,3704
5890,Sushiverse #5890,19.430051813471504,4.727387330601953,57.971014492753625,44.42094130089899,22.52252252252252,28.782894736842103,14.002800560112023,191.85761275720273,3705
3652,Sushiverse #3652,18.40813464235624,4.727387330601953,7.151370679380214,44.42094130089899,67.56756756756756,35.56910569105691,14.002800560112023,191.8473077719739,3706
9648,Sushiverse #9648,18.564356435643564,4.727387330601953,41.666666666666664,51.71140113272592,24.509803921568626,36.66201117318436,14.002800560112023,191.84442722050312,3707
5649,Sushiverse #5649,19.430051813471504,10.921572706469732,27.972027972027973,7.28016501707372,25.31645569620253,86.9205298013245,14.002800560112023,191.843603566682,3708
3070,Sushiverse #3070,22.68798617113224,4.727387330601953,41.666666666666664,66.74082313681869,31.25,10.758196721311474,14.002800560112023,191.83386058664303,3709
5667,Sushiverse #5667,22.68798617113224,15.458225984541775,51.50214592274678,23.159636062861868,27.3224043715847,37.607449856733524,14.002800560112023,191.7406489297129,3710
4426,Sushiverse #4426,18.564356435643564,4.727387330601953,17.341040462427745,37.84465669489998,70.4225352112676,28.782894736842103,14.002800560112023,191.685671431795,3711
7916,Sushiverse #7916,18.564356435643564,4.727387330601953,27.713625866050805,17.780035560071116,30.3030303030303,78.59281437125749,14.002800560112023,191.68405042676724,3712
5822,Sushiverse #5822,17.617449664429532,4.727387330601953,36.03603603603603,40.68584713746004,22.52252252252252,56.08974358974359,14.002800560112023,191.6817868409057,3713
2676,Sushiverse #2676,17.617449664429532,43.68629082587893,45.801526717557245,17.780035560071116,47.61904761904761,5.173433188805677,14.002800560112023,191.68058413590214,3714
8735,Sushiverse #8735,18.40813464235624,10.921572706469732,35.92814371257485,53.763440860215056,29.850746268656714,28.782894736842103,14.002800560112023,191.65773348722675,3715
3993,Sushiverse #3993,18.40813464235624,4.727387330601953,36.03603603603603,17.780035560071116,37.59398496240602,63.10096153846155,14.002800560112023,191.64934063004495,3716
1724,Sushiverse #1724,22.68798617113224,43.68629082587893,45.801526717557245,20.908004778972522,15.313935681470138,29.23162583518931,14.002800560112023,191.6321705703124,3717
8511,Sushiverse #8511,18.564356435643564,10.921572706469732,17.341040462427745,17.780035560071116,76.33587786259541,36.66201117318436,14.002800560112023,191.607694760504,3718
6841,Sushiverse #6841,22.68798617113224,4.727387330601953,27.77777777777777,94.08602150537634,23.148148148148145,5.173433188805677,14.002800560112023,191.6035546819542,3719
6720,Sushiverse #6720,22.68798617113224,55.6807636219011,7.151370679380214,37.84465669489998,25.0,29.23162583518931,14.002800560112023,191.5992035626149,3720
8818,Sushiverse #8818,22.68798617113224,10.921572706469732,8.759124087591239,40.68584713746004,28.901734104046245,65.625,14.002800560112023,191.5840647668115,3721
8450,Sushiverse #8450,22.68798617113224,10.921572706469732,8.759124087591239,15.326229747482117,67.56756756756756,52.29083665338646,14.002800560112023,191.5561174937414,3722
5427,Sushiverse #5427,18.564356435643564,43.68629082587893,49.18032786885245,15.326229747482117,40.0,10.758196721311474,14.002800560112023,191.51820215928058,3723
4836,Sushiverse #4836,22.68798617113224,10.921572706469732,27.972027972027973,7.28016501707372,84.74576271186442,23.907103825136616,14.002800560112023,191.5174189638167,3724
8526,Sushiverse #8526,22.68798617113224,4.727387330601953,40.81632653061225,22.61834239862136,50.0,36.66201117318436,14.002800560112023,191.51485416426422,3725
7095,Sushiverse #7095,21.033653846153847,34.32494279176201,36.03603603603603,7.28016501707372,50.0,28.782894736842103,14.002800560112023,191.46049298797976,3726
820,Sushiverse #820,19.430051813471504,34.32494279176201,25.53191489361702,44.42094130089899,48.543689320388346,5.173433188805677,14.002800560112023,191.4277738690556,3727
5237,Sushiverse #5237,22.68798617113224,34.32494279176201,27.77777777777777,7.28016501707372,56.497175141242934,28.782894736842103,14.002800560112023,191.35374219594283,3728
3300,Sushiverse #3300,21.033653846153847,4.727387330601953,36.03603603603603,17.780035560071116,92.59259259259258,5.173433188805677,14.002800560112023,191.34593911437324,3729
5273,Sushiverse #5273,51.77514792899408,4.727387330601953,45.801526717557245,25.954764553207262,30.3030303030303,18.776824034334762,14.002800560112023,191.34148142783766,3730
7453,Sushiverse #7453,19.430051813471504,15.458225984541775,53.09734513274336,40.68584713746004,30.3030303030303,18.35664335664336,14.002800560112023,191.33394428800239,3731
8499,Sushiverse #8499,18.40813464235624,15.458225984541775,41.666666666666664,17.780035560071116,48.543689320388346,35.472972972972975,14.002800560112023,191.33252570710914,3732
8199,Sushiverse #8199,17.617449664429532,4.727387330601953,17.341040462427745,22.61834239862136,86.20689655172414,28.782894736842103,14.002800560112023,191.29681170475888,3733
2057,Sushiverse #2057,17.617449664429532,15.458225984541775,17.341040462427745,23.159636062861868,47.61904761904761,56.08974358974359,14.002800560112023,191.28794394316415,3734
6072,Sushiverse #6072,18.564356435643564,4.727387330601953,59.701492537313435,35.19061583577712,30.3030303030303,28.782894736842103,14.002800560112023,191.27257773932052,3735
9520,Sushiverse #9520,22.68798617113224,34.32494279176201,41.666666666666664,17.780035560071116,25.31645569620253,35.472972972972975,14.002800560112023,191.25186041891956,3736
443,Sushiverse #443,18.40813464235624,4.727387330601953,47.24409448818898,51.71140113272592,31.25,23.907103825136616,14.002800560112023,191.25092197912173,3737
8695,Sushiverse #8695,21.033653846153847,10.921572706469732,36.03603603603603,15.326229747482117,15.313935681470138,78.59281437125749,14.002800560112023,191.2270429489814,3738
68,Sushiverse #68,18.40813464235624,55.6807636219011,45.801526717557245,20.908004778972522,31.25,5.173433188805677,14.002800560112023,191.22466350970484,3739
4023,Sushiverse #4023,19.430051813471504,4.727387330601953,57.971014492753625,30.583266584140393,28.901734104046245,35.56910569105691,14.002800560112023,191.18536057618266,3740
799,Sushiverse #799,21.033653846153847,4.727387330601953,32.34501347708895,17.780035560071116,14.347202295552368,86.9205298013245,14.002800560112023,191.15662287090478,3741
4868,Sushiverse #4868,19.430051813471504,34.32494279176201,40.81632653061225,15.326229747482117,56.497175141242934,10.758196721311474,14.002800560112023,191.15572330599434,3742
32,Sushiverse #32,17.617449664429532,4.727387330601953,45.801526717557245,30.583266584140393,15.313935681470138,63.10096153846155,14.002800560112023,191.14732807677285,3743
5025,Sushiverse #5025,18.40813464235624,10.921572706469732,32.34501347708895,37.84465669489998,40.0,37.607449856733524,14.002800560112023,191.12962793766044,3744
9170,Sushiverse #9170,22.68798617113224,15.458225984541775,40.81632653061225,15.326229747482117,26.7379679144385,56.08974358974359,14.002800560112023,191.11928049806252,3745
7218,Sushiverse #7218,21.033653846153847,4.727387330601953,57.971014492753625,34.7394540942928,23.148148148148145,35.472972972972975,14.002800560112023,191.0954314450354,3746
5530,Sushiverse #5530,51.77514792899408,4.727387330601953,7.151370679380214,40.68584713746004,67.56756756756756,5.173433188805677,14.002800560112023,191.08355439292157,3747
9427,Sushiverse #9427,51.77514792899408,4.727387330601953,17.341040462427745,22.61834239862136,24.509803921568626,56.08974358974359,14.002800560112023,191.06426619206937,3748
7936,Sushiverse #7936,18.564356435643564,4.727387330601953,41.666666666666664,37.84465669489998,37.59398496240602,36.66201117318436,14.002800560112023,191.06186382351459,3749
5418,Sushiverse #5418,22.68798617113224,10.921572706469732,47.24409448818898,20.908004778972522,56.497175141242934,18.776824034334762,14.002800560112023,191.0384578804532,3750
3263,Sushiverse #3263,19.430051813471504,15.458225984541775,8.759124087591239,105.02625656414102,23.148148148148145,5.173433188805677,14.002800560112023,190.99804034681142,3751
383,Sushiverse #383,19.430051813471504,4.727387330601953,51.50214592274678,51.71140113272592,31.25,18.35664335664336,14.002800560112023,190.98043011630153,3752
6790,Sushiverse #6790,22.68798617113224,10.921572706469732,7.151370679380214,23.159636062861868,47.39336492890995,65.625,14.002800560112023,190.94173110886604,3753
7917,Sushiverse #7917,22.68798617113224,4.727387330601953,45.801526717557245,37.84465669489998,30.3030303030303,35.56910569105691,14.002800560112023,190.93649346839067,3754
8160,Sushiverse #8160,19.430051813471504,15.458225984541775,8.759124087591239,38.164470695138576,76.33587786259541,18.776824034334762,14.002800560112023,190.9273750377853,3755
4171,Sushiverse #4171,19.430051813471504,4.727387330601953,36.03603603603603,79.23033389926428,26.7379679144385,10.758196721311474,14.002800560112023,190.92277427523578,3756
2457,Sushiverse #2457,18.564356435643564,4.727387330601953,32.34501347708895,44.42094130089899,24.509803921568626,52.29083665338646,14.002800560112023,190.86113967930058,3757
5068,Sushiverse #5068,51.77514792899408,4.727387330601953,8.759124087591239,34.7394540942928,47.61904761904761,29.23162583518931,14.002800560112023,190.85458745582903,3758
3456,Sushiverse #3456,17.617449664429532,4.727387330601953,49.18032786885245,37.84465669489998,29.850746268656714,37.607449856733524,14.002800560112023,190.83081824428618,3759
5569,Sushiverse #5569,21.033653846153847,34.32494279176201,53.09734513274336,22.61834239862136,21.83406113537118,23.907103825136616,14.002800560112023,190.8182496899004,3760
2147,Sushiverse #2147,19.430051813471504,10.921572706469732,25.53191489361702,23.159636062861868,92.59259259259258,5.173433188805677,14.002800560112023,190.81200181793042,3761
3924,Sushiverse #3924,19.430051813471504,55.6807636219011,25.53191489361702,7.28016501707372,31.25,37.607449856733524,14.002800560112023,190.7831457629089,3762
4507,Sushiverse #4507,51.77514792899408,4.727387330601953,7.151370679380214,37.84465669489998,56.497175141242934,18.776824034334762,14.002800560112023,190.77536236956595,3763
565,Sushiverse #565,19.430051813471504,34.32494279176201,25.53191489361702,15.326229747482117,29.850746268656714,52.29083665338646,14.002800560112023,190.75752272848788,3764
360,Sushiverse #360,17.617449664429532,10.921572706469732,7.151370679380214,37.84465669489998,98.0392156862745,5.173433188805677,14.002800560112023,190.7504991803717,3765
3146,Sushiverse #3146,19.430051813471504,4.727387330601953,27.713625866050805,22.61834239862136,15.313935681470138,86.9205298013245,14.002800560112023,190.72667345165232,3766
713,Sushiverse #713,19.430051813471504,43.68629082587893,35.92814371257485,15.326229747482117,26.7379679144385,35.56910569105691,14.002800560112023,190.68059026501484,3767
7232,Sushiverse #7232,18.40813464235624,10.921572706469732,17.341040462427745,37.84465669489998,86.95652173913044,5.173433188805677,14.002800560112023,190.64815999420185,3768
7366,Sushiverse #7366,18.564356435643564,34.32494279176201,47.24409448818898,15.326229747482117,24.509803921568626,36.66201117318436,14.002800560112023,190.6342391179417,3769
3661,Sushiverse #3661,18.564356435643564,4.727387330601953,32.34501347708895,17.780035560071116,98.0392156862745,5.173433188805677,14.002800560112023,190.6322422385978,3770
1972,Sushiverse #1972,21.033653846153847,34.32494279176201,51.50214592274678,34.7394540942928,29.850746268656714,5.173433188805677,14.002800560112023,190.62717667252986,3771
2344,Sushiverse #2344,22.68798617113224,4.727387330601953,85.71428571428571,17.780035560071116,27.3224043715847,18.35664335664336,14.002800560112023,190.5915430644311,3772
9433,Sushiverse #9433,19.430051813471504,34.32494279176201,53.09734513274336,17.780035560071116,14.347202295552368,37.607449856733524,14.002800560112023,190.58982801044593,3773
5713,Sushiverse #5713,19.430051813471504,43.68629082587893,27.77777777777777,53.763440860215056,26.7379679144385,5.173433188805677,14.002800560112023,190.57176294069947,3774
7427,Sushiverse #7427,18.564356435643564,34.32494279176201,25.53191489361702,44.42094130089899,48.543689320388346,5.173433188805677,14.002800560112023,190.56207849122765,3775
754,Sushiverse #754,19.430051813471504,15.458225984541775,25.53191489361702,35.19061583577712,15.313935681470138,65.625,14.002800560112023,190.55254476898958,3776
241,Sushiverse #241,18.40813464235624,15.458225984541775,35.92814371257485,15.326229747482117,80.64516129032258,10.758196721311474,14.002800560112023,190.52689265870106,3777
4614,Sushiverse #4614,21.033653846153847,10.921572706469732,47.24409448818898,20.908004778972522,47.61904761904761,28.782894736842103,14.002800560112023,190.51206873578684,3778
586,Sushiverse #586,19.430051813471504,4.727387330601953,35.92814371257485,30.583266584140393,80.64516129032258,5.173433188805677,14.002800560112023,190.49024448002902,3779
2103,Sushiverse #2103,22.68798617113224,4.727387330601953,85.71428571428571,23.159636062861868,21.83406113537118,18.35664335664336,14.002800560112023,190.48280033100835,3780
5051,Sushiverse #5051,21.033653846153847,15.458225984541775,57.971014492753625,34.7394540942928,28.901734104046245,18.35664335664336,14.002800560112023,190.4635264385437,3781
542,Sushiverse #542,17.617449664429532,10.921572706469732,49.18032786885245,34.7394540942928,27.3224043715847,36.66201117318436,14.002800560112023,190.44602043892561,3782
