TOKEN_ID,TOKEN_NAME,Background,Skin Tone,Eyes,Facial Features,Hairstyle,Clothes,Necklace,Earrings,Mouth,Lips Color,Face Accessories,RARITY_SCORE,Rank
7154,Woman #7154,29.057700290577003,20.080321285140563,68.9655172413793,97.22222222222223,18.89338731443994,19.13352466858002,38.97550111358574,19.94301994301994,18.674136321195146,35.90664272890485,49.62779156327543,416.4797646923201,886
5628,Woman #5628,28.12656956303365,103.62694300518135,12.594458438287154,19.509476031215165,27.613412228796843,53.73248896564959,5.813953488372094,20.04581901489118,77.00770077007701,20.050125313283207,48.309178743961354,416.43012556274863,887
314,Woman #314,28.12656956303365,20.491803278688522,70.92198581560284,39.28170594837261,27.755749405233942,54.01234567901235,24.787535410764875,68.82989183874139,17.95217028915817,36.39672429481347,27.855153203342617,416.4116347267644,888
1143,Woman #1143,27.548209366391188,19.49317738791423,63.291139240506325,18.43075302790943,17.94871794871795,17.57689893283114,69.7211155378486,82.74231678486997,35.842293906810035,13.297872340425531,50.5050505050505,416.3975449792749,889
2928,Woman #2928,27.758501040943788,19.49317738791423,117.6470588235294,19.740552735476594,17.7417310860474,26.32073698063546,5.813953488372094,82.74231678486997,35.842293906810035,13.297872340425531,49.62779156327543,416.02598613829997,890
2962,Woman #2962,27.84961209468868,19.10219675262655,78.125,19.740552735476594,27.058368766911478,25.925925925925924,76.41921397379913,82.74231678486997,18.674136321195146,36.39672429481347,3.970617431010522,416.0046650813174,891
544,Woman #544,27.758501040943788,19.58863858961802,175.43859649122805,7.8775602070672965,25.82549345139273,27.728263022380666,69.7211155378486,20.04581901489118,17.95217028915817,20.050125313283207,3.970617431010522,415.95690038882225,892
6586,Woman #6586,27.548209366391188,103.62694300518135,11.49425287356322,18.43075302790943,27.613412228796843,27.728263022380666,36.91983122362869,35.596236969234674,17.95217028915817,13.297872340425531,95.69377990430623,415.901724250976,893
6887,Woman #6887,28.12656956303365,21.34471718249733,24.390243902439025,117.84511784511784,17.596782302664657,105.82010582010582,24.271844660194176,18.901039557175643,33.56106915977466,20.050125313283207,3.970617431010522,415.8782327372965,894
1385,Woman #1385,28.06454846146136,20.060180541624874,11.350737797956867,19.740552735476594,19.026909486273446,54.01234567901235,5.813953488372094,151.02481121898595,35.842293906810035,20.335536349771225,50.25125628140703,415.52312594715187,895
3894,Woman #3894,28.12656956303365,41.1522633744856,11.350737797956867,19.509476031215165,16.491930733890918,55.75467941059339,5.813953488372094,151.02481121898595,61.97432492253209,20.335536349771225,3.970617431010522,415.50490032184746,896
1296,Woman #1296,27.548209366391188,19.398642095053347,24.096385542168672,52.08333333333334,88.27238335435055,23.730824646156453,36.38253638253639,18.924033522573666,77.00770077007701,20.050125313283207,27.855153203342617,415.3493275292665,897
4040,Woman #4040,27.84961209468868,21.34471718249733,23.094688221709006,49.43502824858758,88.27238335435055,26.522686369233682,36.68763102725367,82.74231678486997,17.95217028915817,13.297872340425531,27.855153203342617,415.05425911611684,898
5545,Woman #5545,27.84961209468868,101.52284263959392,11.402508551881414,117.84511784511784,27.058368766911478,26.18780396558174,5.813953488372094,6.9320657555951675,18.674136321195146,20.335536349771225,51.282051282051285,414.90399706075993,899
2582,Woman #2582,28.12656956303365,21.34471718249733,24.213075060532685,7.8775602070672965,17.7417310860474,18.289894833104707,5.813953488372094,20.2020202020202,61.97432492253209,205.12820512820514,3.970617431010522,414.6826691044231,900
2751,Woman #2751,28.40909090909091,39.13894324853229,70.92198581560284,37.878787878787875,57.899090157154674,54.01234567901235,24.787535410764875,20.04581901489118,17.95217028915817,13.297872340425531,50.25125628140703,414.59489702482773,901
4716,Woman #4716,29.981796766249065,19.58863858961802,175.43859649122805,7.8775602070672965,18.89338731443994,19.13352466858002,35.4251012145749,6.9320657555951675,77.00770077007701,20.335536349771225,3.970617431010522,414.5845255582112,902
3389,Woman #3389,27.758501040943788,21.34471718249733,24.03846153846154,55.55555555555555,19.026909486273446,18.098377609721414,24.787535410764875,20.2020202020202,17.95217028915817,13.297872340425531,172.41379310344828,414.4759137592701,903
4586,Woman #4586,25.894756311846855,19.10219675262655,70.92198581560284,120.27491408934709,26.138909634055263,28.18035426731079,24.787535410764875,38.98635477582846,35.842293906810035,20.335536349771225,3.970617431010522,414.43545474497455,904
2399,Woman #2399,27.84961209468868,41.1522633744856,21.978021978021978,49.43502824858758,97.9020979020979,53.73248896564959,5.813953488372094,42.50151791135397,33.56106915977466,36.39672429481347,3.970617431010522,414.293394848856,905
5257,Woman #5257,28.40909090909091,19.398642095053347,71.94244604316548,19.77401129943503,88.27238335435055,17.57689893283114,23.97260273972603,38.98635477582846,18.730349856177668,35.90664272890485,51.282051282051285,414.25147401661474,906
9215,Woman #9215,25.894756311846855,20.060180541624874,22.72727272727273,51.395007342143906,88.27238335435055,24.63270871821941,23.97260273972603,6.9320657555951675,18.674136321195146,35.90664272890485,95.69377990430623,414.16153644518573,907
392,Woman #392,28.12656956303365,235.2941176470588,24.03846153846154,20.080321285140563,19.19648978472508,26.32073698063546,5.813953488372094,20.04581901489118,17.95217028915817,13.297872340425531,3.970617431010522,414.13712936291256,908
9415,Woman #9415,28.40909090909091,20.060180541624874,175.43859649122805,55.55555555555555,27.613412228796843,21.077988557663353,36.91983122362869,6.9320657555951675,17.95217028915817,20.050125313283207,3.970617431010522,413.9796342966353,909
8729,Woman #8729,27.84961209468868,20.080321285140563,11.49425287356322,38.503850385038504,26.395173453996982,17.787942316244205,36.91983122362869,151.02481121898595,35.842293906810035,20.050125313283207,27.855153203342617,413.8033672747227,910
4175,Woman #4175,27.758501040943788,40.241448692152915,21.50537634408602,55.55555555555555,19.026909486273446,18.855218855218858,24.271844660194176,74.07407407407406,17.95217028915817,64.30868167202573,50.25125628140703,413.80103695108977,911
3611,Woman #3611,28.06454846146136,41.1522633744856,24.03846153846154,20.080321285140563,47.441545238902066,55.75467941059339,5.813953488372094,74.07407407407406,77.00770077007701,36.39672429481347,3.970617431010522,413.79488936739165,912
1737,Woman #1737,28.12656956303365,19.398642095053347,70.92198581560284,52.08333333333334,26.138909634055263,17.787942316244205,36.91983122362869,82.74231678486997,17.95217028915817,13.297872340425531,48.309178743961354,413.6787521393664,913
1435,Woman #1435,28.12656956303365,19.58863858961802,175.43859649122805,7.8775602070672965,27.058368766911478,54.01234567901235,24.647887323943664,18.924033522573666,33.56106915977466,20.335536349771225,3.970617431010522,413.5412230839446,914
2483,Woman #2483,28.12656956303365,101.52284263959392,21.50537634408602,19.740552735476594,25.887573964497044,19.38386985115957,25.325615050651233,37.48326639892904,18.730349856177668,20.050125313283207,95.69377990430623,413.44992162119416,915
3320,Woman #3320,28.40909090909091,19.398642095053347,12.594458438287154,56.36070853462158,17.94871794871795,19.38386985115957,35.714285714285715,75.51240560949297,61.48440931049626,35.90664272890485,50.5050505050505,413.2182816451608,916
8391,Woman #8391,25.894756311846855,20.080321285140563,23.094688221709006,7.8775602070672965,59.17159763313609,26.32073698063546,5.813953488372094,18.901039557175643,33.56106915977466,20.050125313283207,172.41379310344828,413.17964126158915,917
3734,Woman #3734,28.40909090909091,19.58863858961802,11.350737797956867,40.7925407925408,27.613412228796843,88.63564419119975,5.813953488372094,74.07407407407406,77.00770077007701,35.90664272890485,3.970617431010522,413.1630530016417,918
6718,Woman #6718,29.981796766249065,20.491803278688522,175.43859649122805,19.509476031215165,47.441545238902066,52.37560793116348,5.813953488372094,20.04581901489118,17.95217028915817,20.050125313283207,3.970617431010522,413.07151127416154,919
9584,Woman #9584,25.894756311846855,103.62694300518135,70.92198581560284,49.43502824858758,60.50129645635264,18.855218855218858,5.813953488372094,18.924033522573666,18.730349856177668,36.39672429481347,3.970617431010522,413.0709072857375,920
4490,Woman #4490,28.12656956303365,39.13894324853229,11.49425287356322,7.8775602070672965,25.82549345139273,105.82010582010582,69.7211155378486,20.2020202020202,18.674136321195146,35.90664272890485,50.25125628140703,413.03809623507084,921
2259,Woman #2259,28.06454846146136,20.080321285140563,11.350737797956867,56.36070853462158,25.82549345139273,18.855218855218858,36.68763102725367,19.94301994301994,35.842293906810035,64.30868167202573,95.69377990430623,413.0124348392076,922
5143,Woman #5143,28.12656956303365,20.060180541624874,11.49425287356322,120.27491408934709,47.441545238902066,17.787942316244205,5.813953488372094,74.07407407407406,17.95217028915817,20.335536349771225,49.62779156327543,412.9889303873661,923
531,Woman #531,29.981796766249065,19.58863858961802,12.594458438287154,120.27491408934709,25.887573964497044,18.289894833104707,23.97260273972603,82.74231678486997,17.95217028915817,13.297872340425531,48.309178743961354,412.8914175792442,924
6711,Woman #6711,25.894756311846855,39.13894324853229,117.6470588235294,19.740552735476594,26.395173453996982,21.077988557663353,36.91983122362869,38.98635477582846,18.730349856177668,64.30868167202573,3.970617431010522,412.8103080897165,925
2932,Woman #2932,27.758501040943788,20.080321285140563,63.291139240506325,97.22222222222223,19.162332329592115,19.13352466858002,36.68763102725367,38.98635477582846,18.674136321195146,20.335536349771225,51.282051282051285,412.6137505430848,926
6361,Woman #6361,27.548209366391188,39.13894324853229,129.87012987012986,7.8775602070672965,26.395173453996982,23.730824646156453,35.4251012145749,40.82822980460775,17.95217028915817,13.297872340425531,50.5050505050505,412.569264946091,927
2112,Woman #2112,27.84961209468868,40.241448692152915,24.390243902439025,37.878787878787875,19.19648978472508,19.38386985115957,69.7211155378486,42.50151791135397,18.730349856177668,20.050125313283207,92.59259259259258,412.53615341520924,928
2207,Woman #2207,28.40909090909091,20.491803278688522,24.03846153846154,120.27491408934709,27.058368766911478,54.86968449931413,76.41921397379913,18.901039557175643,17.95217028915817,20.050125313283207,3.970617431010522,412.43548964624034,929
6196,Woman #6196,27.548209366391188,19.58863858961802,68.9655172413793,49.43502824858758,19.162332329592115,55.75467941059339,5.813953488372094,18.924033522573666,18.730349856177668,35.90664272890485,92.59259259259258,412.4219773747824,930
9882,Woman #9882,27.758501040943788,19.58863858961802,12.594458438287154,18.847603661820145,17.7417310860474,18.855218855218858,5.813953488372094,18.924033522573666,18.730349856177668,205.12820512820514,48.309178743961354,412.29187241122526,931
5312,Woman #5312,28.12656956303365,19.398642095053347,24.213075060532685,39.28170594837261,16.491930733890918,19.45660482245848,23.97260273972603,151.02481121898595,18.674136321195146,20.050125313283207,51.282051282051285,411.9722550985833,932
1939,Woman #1939,27.758501040943788,19.398642095053347,24.390243902439025,7.8775602070672965,47.441545238902066,54.01234567901235,69.7211155378486,75.51240560949297,61.48440931049626,20.335536349771225,3.970617431010522,411.90292240203746,933
9542,Woman #9542,28.40909090909091,19.398642095053347,24.096385542168672,52.08333333333334,25.887573964497044,26.522686369233682,24.271844660194176,151.02481121898595,35.842293906810035,20.335536349771225,3.970617431010522,411.84281578014895,934
2855,Woman #2855,27.84961209468868,21.34471718249733,23.58490566037736,18.43075302790943,18.89338731443994,28.18035426731079,38.97550111358574,151.02481121898595,18.730349856177668,13.297872340425531,51.282051282051285,411.5943153584497,935
2802,Woman #2802,25.894756311846855,20.060180541624874,63.291139240506325,18.43075302790943,18.89338731443994,24.63270871821941,25.325615050651233,68.82989183874139,33.56106915977466,64.30868167202573,48.309178743961354,411.53736161970124,936
6523,Woman #6523,25.894756311846855,19.10219675262655,11.49425287356322,7.8775602070672965,16.491930733890918,26.18780396558174,5.813953488372094,18.674136321195146,18.674136321195146,20.335536349771225,240.96385542168673,411.51011874679693,937
6164,Woman #6164,28.40909090909091,19.398642095053347,117.6470588235294,20.184544405997695,57.899090157154674,17.57689893283114,23.97260273972603,68.82989183874139,33.56106915977466,20.050125313283207,3.970617431010522,411.49963180619295,938
1972,Woman #1972,27.548209366391188,19.398642095053347,68.9655172413793,20.080321285140563,16.491930733890918,103.7037037037037,5.813953488372094,18.901039557175643,17.95217028915817,20.050125313283207,92.59259259259258,411.49820566614073,939
5630,Woman #5630,28.40909090909091,39.13894324853229,11.350737797956867,56.36070853462158,25.82549345139273,27.728263022380666,35.4251012145749,82.74231678486997,35.842293906810035,20.335536349771225,48.309178743961354,411.4676639639626,940
7613,Woman #7613,28.40909090909091,39.13894324853229,131.57894736842104,20.184544405997695,19.19648978472508,28.18035426731079,38.97550111358574,18.674136321195146,18.674136321195146,20.050125313283207,48.309178743961354,411.37144779729834,941
2201,Woman #2201,28.40909090909091,40.241448692152915,117.6470588235294,37.878787878787875,60.50129645635264,24.63270871821941,5.813953488372094,37.48326639892904,18.730349856177668,35.90664272890485,3.970617431010522,411.21522138152733,942
7311,Woman #7311,28.40909090909091,19.398642095053347,24.57002457002457,38.37719298245614,25.887573964497044,27.728263022380666,35.4251012145749,6.9320657555951675,18.674136321195146,13.297872340425531,172.41379310344828,411.1137562787417,943
2823,Woman #2823,28.06454846146136,19.49317738791423,11.402508551881414,120.27491408934709,26.395173453996982,19.38386985115957,35.714285714285715,20.04581901489118,61.97432492253209,64.30868167202573,3.970617431010522,411.0279205505059,944
433,Woman #433,29.981796766249065,19.10219675262655,71.94244604316548,38.37719298245614,18.89338731443994,54.01234567901235,24.787535410764875,6.9320657555951675,17.95217028915817,36.39672429481347,92.59259259259258,410.9704538808737,945
9821,Woman #9821,29.981796766249065,19.49317738791423,21.978021978021978,52.08333333333334,47.23346828609986,19.13352466858002,36.38253638253639,6.9320657555951675,61.97432492253209,20.050125313283207,95.69377990430623,410.93615469845156,946
625,Woman #625,29.981796766249065,19.398642095053347,63.291139240506325,19.18859649122807,26.395173453996982,26.18780396558174,5.813953488372094,74.07407407407406,17.95217028915817,35.90664272890485,92.59259259259258,410.78258518571727,947
230,Woman #230,29.057700290577003,103.62694300518135,21.978021978021978,40.7925407925408,52.025269416573764,54.86968449931413,36.38253638253639,18.924033522573666,35.842293906810035,13.297872340425531,3.970617431010522,410.76751356556514,948
5319,Woman #5319,25.894756311846855,19.49317738791423,24.03846153846154,7.8775602070672965,57.899090157154674,21.077988557663353,36.91983122362869,6.9320657555951675,17.95217028915817,20.050125313283207,172.41379310344828,410.5490198452215,949
2689,Woman #2689,28.12656956303365,19.49317738791423,175.43859649122805,18.847603661820145,17.7417310860474,21.077988557663353,5.813953488372094,18.901039557175643,18.674136321195146,35.90664272890485,50.5050505050505,410.52648934840505,950
4449,Woman #4449,27.84961209468868,20.060180541624874,21.978021978021978,7.8775602070672965,19.162332329592115,18.098377609721414,23.97260273972603,18.924033522573666,18.674136321195146,205.12820512820514,28.776978417266186,410.5020408896825,951
4705,Woman #4705,27.548209366391188,19.10219675262655,11.402508551881414,49.43502824858758,52.025269416573764,25.66923359002567,35.4251012145749,18.924033522573666,61.97432492253209,13.297872340425531,95.69377990430623,410.4975578304986,952
9413,Woman #9413,28.12656956303365,20.491803278688522,24.096385542168672,97.22222222222223,47.23346828609986,18.855218855218858,38.97550111358574,6.9320657555951675,17.95217028915817,20.050125313283207,90.49773755656108,410.43326777561515,953
9787,Woman #9787,25.894756311846855,19.49317738791423,11.49425287356322,18.847603661820145,17.596782302664657,105.82010582010582,38.97550111358574,6.9320657555951675,61.48440931049626,13.297872340425531,90.49773755656108,410.3342644345788,954
4632,Woman #4632,29.057700290577003,19.58863858961802,11.350737797956867,7.8775602070672965,52.532833020637895,105.82010582010582,35.4251012145749,6.9320657555951675,35.842293906810035,13.297872340425531,92.59259259259258,410.3175015359611,955
5700,Woman #5700,28.40909090909091,19.10219675262655,23.04147465437788,38.37719298245614,17.712550607287447,26.522686369233682,38.97550111358574,6.9320657555951675,18.730349856177668,20.050125313283207,172.41379310344828,410.2670274171627,956
9585,Woman #9585,27.548209366391188,21.34471718249733,24.03846153846154,49.43502824858758,88.27238335435055,18.855218855218858,36.68763102725367,40.82822980460775,61.97432492253209,13.297872340425531,27.855153203342617,410.13722984366876,957
2536,Woman #2536,27.548209366391188,101.52284263959392,12.594458438287154,55.55555555555555,18.89338731443994,24.63270871821941,69.7211155378486,20.04581901489118,17.95217028915817,13.297872340425531,48.309178743961354,410.07331795877207,958
5657,Woman #5657,27.84961209468868,19.49317738791423,24.213075060532685,55.55555555555555,59.17159763313609,18.098377609721414,36.91983122362869,82.74231678486997,61.97432492253209,20.050125313283207,3.970617431010522,410.0386110168731,959
7015,Woman #7015,27.548209366391188,20.060180541624874,175.43859649122805,49.43502824858758,19.19648978472508,26.32073698063546,5.813953488372094,6.9320657555951675,61.97432492253209,13.297872340425531,3.970617431010522,409.98807535112763,960
1280,Woman #1280,28.12656956303365,21.34471718249733,68.9655172413793,51.395007342143906,17.94871794871795,54.01234567901235,24.787535410764875,37.48326639892904,18.674136321195146,35.90664272890485,51.282051282051285,409.9265070986297,961
3071,Woman #3071,28.12656956303365,21.34471718249733,24.03846153846154,19.740552735476594,60.50129645635264,18.855218855218858,35.4251012145749,75.51240560949297,61.97432492253209,35.90664272890485,28.409090909090907,409.83438171563637,962
3566,Woman #3566,27.548209366391188,41.1522633744856,131.57894736842104,19.740552735476594,25.887573964497044,52.37560793116348,5.813953488372094,20.2020202020202,61.48440931049626,20.050125313283207,3.970617431010522,409.8042804856172,963
1277,Woman #1277,27.548209366391188,21.34471718249733,117.6470588235294,7.8775602070672965,26.395173453996982,21.077988557663353,36.91983122362869,18.901039557175643,17.95217028915817,64.30868167202573,49.62779156327543,409.6002218964092,964
7174,Woman #7174,27.548209366391188,20.080321285140563,175.43859649122805,19.77401129943503,16.491930733890918,23.730824646156453,25.325615050651233,18.674136321195146,18.730349856177668,13.297872340425531,50.5050505050505,409.5969178957423,965
7921,Woman #7921,28.40909090909091,20.080321285140563,11.49425287356322,19.77401129943503,17.712550607287447,24.63270871821941,38.97550111358574,75.51240560949297,17.95217028915817,64.30868167202573,90.49773755656108,409.34943193356025,966
6040,Woman #6040,28.12656956303365,20.060180541624874,78.125,19.18859649122807,26.138909634055263,18.855218855218858,25.325615050651233,18.901039557175643,61.97432492253209,20.050125313283207,92.59259259259258,409.33817252139545,967
8243,Woman #8243,28.12656956303365,20.080321285140563,78.125,20.04581901489118,27.755749405233942,88.63564419119975,5.813953488372094,35.596236969234674,17.95217028915817,35.90664272890485,51.282051282051285,409.32015821722007,968
7988,Woman #7988,28.12656956303365,21.34471718249733,22.72727272727273,19.18859649122807,17.596782302664657,17.57689893283114,35.4251012145749,20.2020202020202,17.95217028915817,205.12820512820514,3.970617431010522,409.2389514644965,969
3803,Woman #3803,28.40909090909091,103.62694300518135,24.390243902439025,20.184544405997695,52.025269416573764,21.077988557663353,76.41921397379913,40.82822980460775,17.95217028915817,20.335536349771225,3.970617431010522,409.2198480452929,970
6617,Woman #6617,27.548209366391188,39.13894324853229,12.594458438287154,19.740552735476594,25.887573964497044,19.38386985115957,36.38253638253639,6.9320657555951675,35.842293906810035,13.297872340425531,172.41379310344828,409.16216909315926,971
623,Woman #623,27.548209366391188,20.060180541624874,23.094688221709006,52.790346907993964,16.491930733890918,105.82010582010582,76.41921397379913,20.2020202020202,18.730349856177668,20.050125313283207,27.855153203342617,409.06232414033866,972
8929,Woman #8929,27.758501040943788,19.10219675262655,129.87012987012986,38.503850385038504,27.058368766911478,55.75467941059339,5.813953488372094,18.924033522573666,61.97432492253209,20.050125313283207,3.970617431010522,408.78078090401516,973
9601,Woman #9601,29.981796766249065,103.62694300518135,22.72727272727273,55.55555555555555,27.058368766911478,18.855218855218858,5.813953488372094,68.82989183874139,35.842293906810035,36.39672429481347,3.970617431010522,408.65863663613646,974
6867,Woman #6867,27.548209366391188,101.52284263959392,129.87012987012986,20.184544405997695,17.596782302664657,19.38386985115957,5.813953488372094,20.2020202020202,17.95217028915817,20.050125313283207,28.409090909090907,408.53373863786146,975
9409,Woman #9409,29.981796766249065,20.080321285140563,11.49425287356322,20.080321285140563,60.50129645635264,19.13352466858002,25.325615050651233,75.51240560949297,35.842293906810035,20.050125313283207,90.49773755656108,408.4996907718246,976
2407,Woman #2407,28.40909090909091,101.52284263959392,11.350737797956867,38.37719298245614,57.58946935417523,18.855218855218858,69.7211155378486,6.9320657555951675,35.842293906810035,35.90664272890485,3.970617431010522,408.4772878986611,977
7968,Woman #7968,29.981796766249065,39.13894324853229,23.58490566037736,20.184544405997695,60.50129645635264,26.32073698063546,5.813953488372094,20.04581901489118,77.00770077007701,13.297872340425531,92.59259259259258,408.470161724503,978
8224,Woman #8224,27.84961209468868,19.10219675262655,70.92198581560284,7.8775602070672965,59.17159763313609,53.73248896564959,5.813953488372094,68.82989183874139,33.56106915977466,13.297872340425531,48.309178743961354,408.4674070400461,979
1604,Woman #1604,28.12656956303365,19.49317738791423,22.72727272727273,19.509476031215165,16.491930733890918,24.63270871821941,5.813953488372094,18.901039557175643,18.730349856177668,205.12820512820514,28.776978417266186,408.3316616087429,980
9816,Woman #9816,25.894756311846855,19.10219675262655,21.978021978021978,52.790346907993964,19.026909486273446,19.45660482245848,24.787535410764875,82.74231678486997,33.56106915977466,13.297872340425531,95.69377990430623,408.3314098593625,981
9858,Woman #9858,29.057700290577003,20.080321285140563,70.92198581560284,51.395007342143906,88.27238335435055,26.18780396558174,5.813953488372094,40.82822980460775,35.842293906810035,35.90664272890485,3.970617431010522,408.27693941310184,982
8613,Woman #8613,28.06454846146136,21.34471718249733,21.50537634408602,52.08333333333334,25.887573964497044,54.86968449931413,24.647887323943664,82.74231678486997,33.56106915977466,13.297872340425531,50.25125628140703,408.2556356756101,983
5619,Woman #5619,27.548209366391188,19.398642095053347,63.291139240506325,97.22222222222223,27.058368766911478,23.730824646156453,38.97550111358574,6.9320657555951675,17.95217028915817,36.39672429481347,49.62779156327543,408.133659353669,984
1928,Woman #1928,28.12656956303365,19.49317738791423,23.04147465437788,120.27491408934709,16.491930733890918,55.75467941059339,5.813953488372094,6.9320657555951675,61.48440931049626,20.335536349771225,50.25125628140703,407.999967024799,985
6341,Woman #6341,27.84961209468868,19.58863858961802,175.43859649122805,40.7925407925408,17.94871794871795,53.73248896564959,5.813953488372094,6.9320657555951675,35.842293906810035,20.050125313283207,3.970617431010522,407.95965077751407,986
1874,Woman #1874,27.548209366391188,20.491803278688522,24.03846153846154,18.43075302790943,19.19648978472508,17.57689893283114,24.647887323943664,151.02481121898595,18.730349856177668,36.39672429481347,49.62779156327543,407.71018018620305,987
2610,Woman #2610,27.548209366391188,20.080321285140563,131.57894736842104,19.740552735476594,27.613412228796843,19.13352466858002,36.38253638253639,82.74231678486997,18.730349856177668,20.050125313283207,3.970617431010522,407.57091342068395,988
3575,Woman #3575,28.12656956303365,19.398642095053347,24.096385542168672,19.77401129943503,26.395173453996982,19.38386985115957,24.271844660194176,18.901039557175643,17.95217028915817,205.12820512820514,3.970617431010522,407.3985288705909,989
5685,Woman #5685,27.758501040943788,101.52284263959392,21.50537634408602,19.18859649122807,25.887573964497044,27.728263022380666,36.38253638253639,18.924033522573666,17.95217028915817,20.050125313283207,90.49773755656108,407.3977565668421,990
5620,Woman #5620,27.84961209468868,19.398642095053347,24.57002457002457,19.509476031215165,16.491930733890918,18.098377609721414,35.714285714285715,18.674136321195146,17.95217028915817,205.12820512820514,3.970617431010522,407.3574780184488,991
9553,Woman #9553,28.12656956303365,19.58863858961802,68.9655172413793,55.55555555555555,52.025269416573764,19.13352466858002,38.97550111358574,38.98635477582846,61.97432492253209,20.050125313283207,3.970617431010522,407.3519985909804,992
9431,Woman #9431,27.758501040943788,21.34471718249733,24.096385542168672,18.43075302790943,52.025269416573764,18.855218855218858,35.4251012145749,151.02481121898595,17.95217028915817,36.39672429481347,3.970617431010522,407.2802695138548,993
9741,Woman #9741,28.06454846146136,19.49317738791423,11.402508551881414,38.503850385038504,47.23346828609986,18.289894833104707,35.4251012145749,151.02481121898595,17.95217028915817,35.90664272890485,3.970617431010522,407.2667907881344,994
8043,Woman #8043,29.057700290577003,19.58863858961802,24.03846153846154,19.740552735476594,25.887573964497044,24.63270871821941,23.97260273972603,151.02481121898595,17.95217028915817,20.050125313283207,51.282051282051285,407.22739668005426,995
1356,Woman #1356,28.06454846146136,19.58863858961802,24.213075060532685,39.28170594837261,18.89338731443994,53.73248896564959,5.813953488372094,151.02481121898595,18.674136321195146,20.050125313283207,27.855153203342617,407.19202388525326,996
9136,Woman #9136,28.12656956303365,19.49317738791423,23.094688221709006,52.790346907993964,60.50129645635264,17.57689893283114,24.787535410764875,40.82822980460775,77.00770077007701,13.297872340425531,49.62779156327543,407.13210735898525,997
1299,Woman #1299,27.84961209468868,39.13894324853229,70.92198581560284,52.790346907993964,52.025269416573764,18.098377609721414,35.714285714285715,6.9320657555951675,17.95217028915817,35.90664272890485,49.62779156327543,406.9574911443323,998
4669,Woman #4669,28.06454846146136,20.491803278688522,70.92198581560284,55.55555555555555,97.9020979020979,18.289894833104707,36.68763102725367,18.924033522573666,17.95217028915817,13.297872340425531,28.776978417266186,406.8645714431882,999
743,Woman #743,28.06454846146136,101.52284263959392,21.50537634408602,7.8775602070672965,60.50129645635264,17.787942316244205,5.813953488372094,18.924033522573666,17.95217028915817,36.39672429481347,90.49773755656108,406.84418557628396,1000
8992,Woman #8992,27.548209366391188,20.491803278688522,24.57002457002457,52.790346907993964,26.395173453996982,23.730824646156453,76.41921397379913,6.9320657555951675,77.00770077007701,20.335536349771225,50.5050505050505,406.7259495775447,1001
290,Woman #290,28.06454846146136,20.060180541624874,71.94244604316548,19.77401129943503,60.50129645635264,23.730824646156453,35.714285714285715,20.04581901489118,33.56106915977466,64.30868167202573,28.776978417266186,406.4801414264393,1002
1418,Woman #1418,29.981796766249065,20.491803278688522,21.50537634408602,52.08333333333334,19.19648978472508,26.522686369233682,5.813953488372094,42.50151791135397,61.48440931049626,36.39672429481347,90.49773755656108,406.4758284379126,1003
7180,Woman #7180,27.548209366391188,20.491803278688522,21.50537634408602,120.27491408934709,25.887573964497044,28.18035426731079,35.714285714285715,40.82822980460775,61.97432492253209,20.050125313283207,3.970617431010522,406.42581449604,1004
7152,Woman #7152,29.057700290577003,20.060180541624874,175.43859649122805,38.37719298245614,52.025269416573764,24.63270871821941,24.647887323943664,6.9320657555951675,17.95217028915817,13.297872340425531,3.970617431010522,406.3922615808123,1005
2011,Woman #2011,27.548209366391188,20.491803278688522,23.094688221709006,20.080321285140563,17.712550607287447,25.66923359002567,38.97550111358574,82.74231678486997,17.95217028915817,36.39672429481347,95.69377990430623,406.357298735976,1006
9355,Woman #9355,27.758501040943788,19.398642095053347,70.92198581560284,18.847603661820145,26.395173453996982,18.289894833104707,38.97550111358574,68.82989183874139,77.00770077007701,35.90664272890485,3.970617431010522,406.30215478284134,1007
293,Woman #293,27.84961209468868,41.1522633744856,131.57894736842104,52.790346907993964,17.94871794871795,18.098377609721414,38.97550111358574,18.674136321195146,18.730349856177668,36.39672429481347,3.970617431010522,406.1655943208111,1008
7547,Woman #7547,28.12656956303365,20.491803278688522,117.6470588235294,20.04581901489118,17.7417310860474,24.63270871821941,24.647887323943664,74.07407407407406,61.48440931049626,13.297872340425531,3.970617431010522,406.1605509643597,1009
8971,Woman #8971,28.12656956303365,39.13894324853229,21.50537634408602,51.395007342143906,47.23346828609986,17.787942316244205,76.41921397379913,42.50151791135397,33.56106915977466,20.050125313283207,28.409090909090907,406.1283243674418,1010
2231,Woman #2231,27.548209366391188,19.58863858961802,63.291139240506325,55.55555555555555,27.058368766911478,58.58966310943712,5.813953488372094,18.901039557175643,61.48440931049626,64.30868167202573,3.970617431010522,406.11027608749987,1011
2199,Woman #2199,27.548209366391188,19.49317738791423,23.58490566037736,38.503850385038504,88.27238335435055,103.7037037037037,5.813953488372094,40.82822980460775,17.95217028915817,36.39672429481347,3.970617431010522,406.0679251657375,1012
4246,Woman #4246,28.12656956303365,20.080321285140563,21.50537634408602,20.080321285140563,27.613412228796843,105.82010582010582,36.91983122362869,42.50151791135397,18.674136321195146,36.39672429481347,48.309178743961354,406.0274950212561,1013
