TOKEN_ID,TOKEN_NAME,Team,Collab,Secret,Background,Fur,Body,Face,Head,Special,NUM_TRAITS,RARITY_SCORE,Rank
8331,Fangster 8331,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,126.97142857142858,36.62231674087858,42.06534351145038,6.20628449149679,31.080428652002258,371.7767156464138,2682
521,Fangster 521,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,39.32743362831858,123.30633251286642,44.98416326530612,6.20628449149679,31.080428652002258,371.77129462532713,2683
6849,Fangster 6849,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,33.04089219330855,42.80379058567656,61.91640449438202,6.20628449149679,31.080428652002258,371.7635694220186,2684
4206,Fangster 4206,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,46.6088133299501,89.77777777777779,38.845058508388554,56.8098969072165,6.20628449149679,31.080428652002258,371.73045092930715,2685
5169,Fangster 5169,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,33.66666666666667,135.76151761517616,38.13536332179931,6.20628449149679,31.080428652002258,371.7169128224782,2686
7000,Fangster 7000,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,34.44961240310077,34.72969055271948,136.06320987654323,6.20628449149679,31.080428652002258,371.68758974947957,2687
6509,Fangster 6509,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,37.50210970464135,36.52279957582184,131.20380952380953,6.20628449149679,31.080428652002258,371.6737957213888,2688
7983,Fangster 7983,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,78.65486725663716,64.92942146812773,41.43278195488722,6.20628449149679,31.080428652002258,371.6718040808813,2689
5236,Fangster 5236,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,33.04089219330855,137.14683922349428,36.49377483443708,6.20628449149679,31.080428652002258,371.64241249165576,2690
3829,Fangster 3829,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,128.81159420289856,36.62231674087858,40.076800000000006,6.20628449149679,31.080428652002258,371.6283377664334,2691
4884,Fangster 4884,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,94.1654135338346,37.18828451882845,38.29171009658815,61.91640449438202,6.20628449149679,31.080428652002258,371.60773271491234,2692
4659,Fangster 4659,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,94.1654135338346,61.72222222222222,36.52279957582184,39.50222222222222,6.20628449149679,31.080428652002258,371.60156196007506,2693
5145,Fangster 5145,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,69.98425196850394,67.88075880758808,67.61423312883437,6.20628449149679,31.080428652002258,371.56730515673746,2694
3177,Fangster 3177,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,40.03603603603604,129.234521575985,38.13536332179931,6.20628449149679,31.080428652002258,371.5592861526564,2695
8658,Fangster 8658,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,128.81159420289856,37.54298950810737,39.08198581560284,6.20628449149679,31.080428652002258,371.52463077841986,2696
3343,Fangster 3343,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,36.5761316872428,63.398067188219045,37.61474402730376,6.20628449149679,31.080428652002258,371.47282641341945,2697
1357,Fangster 1357,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,75.96581196581197,92.69234650967199,36.49377483443708,6.20628449149679,31.080428652002258,371.3881587705748,2698
1901,Fangster 1901,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,120.10810810810811,42.80379058567656,42.22651340996169,6.20628449149679,31.080428652002258,371.37463756440013,2699
5795,Fangster 5795,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,126.97142857142858,36.52279957582184,41.43278195488722,6.20628449149679,31.080428652002258,371.37208701925374,2700
905,Fangster 905,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,40.03603603603604,123.30633251286642,44.98416326530612,6.20628449149679,31.080428652002258,371.3527420216493,2701
1605,Fangster 1605,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,125.1830985915493,37.64815194370431,42.06534351145038,6.20628449149679,31.080428652002258,371.3416709638201,2702
3617,Fangster 3617,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,38.98245614035088,123.30633251286642,43.90884462151394,6.20628449149679,31.080428652002258,371.3067037239897,2703
3772,Fangster 3772,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,69.98425196850394,62.80556188739458,75.48712328767124,6.20628449149679,31.080428652002258,371.30314735101047,2704
4770,Fangster 4770,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,36.5761316872428,38.4011149825784,131.20380952380953,6.20628449149679,31.080428652002258,371.1715280048917,2705
2216,Fangster 2216,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,33.04089219330855,92.69234650967199,79.28863309352519,6.20628449149679,31.080428652002258,371.13949861916194,2706
3967,Fangster 3967,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,126.97142857142858,38.845058508388554,39.08198581560284,6.20628449149679,31.080428652002258,371.1346983560737,2707
3496,Fangster 3496,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,125.1830985915493,37.64815194370431,42.06534351145038,6.20628449149679,31.080428652002258,371.1328195073578,2708
6202,Fangster 6202,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,72.85245901639344,37.64815194370431,73.96724832214767,6.20628449149679,31.080428652002258,371.12259268347464,2709
2078,Fangster 2078,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,69.98425196850394,36.52279957582184,78.16397163120568,6.20628449149679,31.080428652002258,371.1169051202984,2710
5756,Fangster 5756,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,36.879668049792535,130.48922566895573,37.61474402730376,6.20628449149679,31.080428652002258,371.10126456870825,2711
2588,Fangster 2588,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,37.66101694915254,61.93728222996516,37.61474402730376,6.20628449149679,31.080428652002258,371.09692671707535,2712
4686,Fangster 4686,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,33.66666666666667,133.07317073170734,39.36114285714286,6.20628449149679,31.080428652002258,371.0618864959327,2713
3566,Fangster 3566,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,37.18828451882845,37.54298950810737,131.20380952380953,6.20628449149679,31.080428652002258,371.04415400000386,2714
3796,Fangster 3796,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,126.97142857142858,34.72969055271948,43.220078431372556,6.20628449149679,31.080428652002258,371.0092588073317,2715
4165,Fangster 4165,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,128.81159420289856,37.54298950810737,38.535384615384615,6.20628449149679,31.080428652002258,371.0075951490468,2716
2497,Fangster 2497,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,36.879668049792535,38.733113094819714,131.20380952380953,6.20628449149679,31.080428652002258,370.9699558872578,2717
5807,Fangster 5807,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,73.45454545454545,64.92942146812773,67.61423312883437,6.20628449149679,31.080428652002258,370.9591062919234,2718
5043,Fangster 5043,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,125.1830985915493,38.4011149825784,43.220078431372556,6.20628449149679,31.080428652002258,370.9576572243363,2719
114,Fangster 114,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,36.879668049792535,129.234521575985,39.50222222222222,6.20628449149679,31.080428652002258,370.9343337537205,2720
5221,Fangster 5221,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,36.5761316872428,133.07317073170734,36.13481967213115,6.20628449149679,31.080428652002258,370.8931925403398,2721
1597,Fangster 1597,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,94.1654135338346,70.53968253968254,34.37439960077351,31.761152737752163,6.20628449149679,31.080428652002258,370.886568483322,2722
7853,Fangster 7853,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,34.44961240310077,64.92942146812773,37.61474402730376,6.20628449149679,31.080428652002258,370.87766140918615,2723
2335,Fangster 2335,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,37.66101694915254,130.48922566895573,37.61474402730376,6.20628449149679,31.080428652002258,370.8740570946705,2724
1874,Fangster 1874,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,35.41035856573705,129.234521575985,42.06534351145038,6.20628449149679,31.080428652002258,370.86358887200845,2725
8615,Fangster 8615,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,34.316602316602314,133.07317073170734,38.13536332179931,6.20628449149679,31.080428652002258,370.8430582758298,2726
5015,Fangster 5015,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,68.36923076923077,62.80556188739458,75.48712328767124,6.20628449149679,31.080428652002258,370.8152811631326,2727
6152,Fangster 6152,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,75.96581196581197,62.224028906955745,67.61423312883437,6.20628449149679,31.080428652002258,370.794545812863,2728
2477,Fangster 2477,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,72.85245901639344,68.22533118732204,43.220078431372556,6.20628449149679,31.080428652002258,370.743750579855,2729
5297,Fangster 5297,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,35.41035856573705,62.224028906955745,39.08198581560284,6.20628449149679,31.080428652002258,370.7188554369471,2730
4643,Fangster 4643,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,46.6088133299501,69.4375,38.733113094819714,78.16397163120568,6.20628449149679,31.080428652002258,370.6976064289746,2731
6600,Fangster 6600,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,63.942446043165475,34.72969055271948,38.13536332179931,6.20628449149679,31.080428652002258,370.6913834283382,2732
6562,Fangster 6562,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,128.81159420289856,37.64815194370431,38.13536332179931,6.20628449149679,31.080428652002258,370.6831707202133,2733
7743,Fangster 7743,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,126.97142857142858,34.37439960077351,43.220078431372556,6.20628449149679,31.080428652002258,370.65396785538576,2734
2187,Fangster 2187,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,126.97142857142858,34.37439960077351,43.220078431372556,6.20628449149679,31.080428652002258,370.65396785538576,2735
3885,Fangster 3885,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,38.476190476190474,35.93687230989957,131.20380952380953,6.20628449149679,31.080428652002258,370.6073441211605,2736
7051,Fangster 7051,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,34.316602316602314,129.234521575985,40.818962962962964,6.20628449149679,31.080428652002258,370.6063123162041,2737
1642,Fangster 1642,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,36.879668049792535,129.234521575985,39.36114285714286,6.20628449149679,31.080428652002258,370.5844029321789,2738
5742,Fangster 5742,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,33.66666666666667,34.72969055271948,136.06320987654323,6.20628449149679,31.080428652002258,370.57719391858564,2739
381,Fangster 381,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,46.6088133299501,72.260162601626,36.52279957582184,75.48712328767124,6.20628449149679,31.080428652002258,370.5678032010434,2740
7211,Fangster 7211,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,37.66101694915254,37.54298950810737,131.20380952380953,6.20628449149679,31.080428652002258,370.5611811999055,2741
8801,Fangster 8801,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,40.03603603603604,123.30633251286642,42.22651340996169,6.20628449149679,31.080428652002258,370.5593537701251,2742
8344,Fangster 8344,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,69.98425196850394,92.69234650967199,41.43278195488722,6.20628449149679,31.080428652002258,370.55445735017923,2743
6170,Fangster 6170,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,94.1654135338346,37.50210970464135,63.398067188219045,37.61474402730376,6.20628449149679,31.080428652002258,370.43454282699787,2744
1268,Fangster 1268,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,26.399156845836924,33.04089219330855,129.234521575985,42.06534351145038,6.20628449149679,31.080428652002258,370.42881853255506,2745
8137,Fangster 8137,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,46.6088133299501,37.50210970464135,67.88075880758808,78.72228571428572,6.20628449149679,31.080428652002258,370.40287196243946,2746
7297,Fangster 7297,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,33.04089219330855,64.92942146812773,38.535384615384615,6.20628449149679,31.080428652002258,370.38958178747475,2747
6648,Fangster 6648,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,94.1654135338346,61.72222222222222,37.64815194370431,39.08198581560284,6.20628449149679,31.080428652002258,370.37198188836305,2748
6185,Fangster 6185,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,72.260162601626,35.93687230989957,75.48712328767124,6.20628449149679,31.080428652002258,370.33889160042605,2749
788,Fangster 788,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,128.81159420289856,38.4011149825784,40.076800000000006,6.20628449149679,31.080428652002258,370.3157193929177,2750
5626,Fangster 5626,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,33.04089219330855,129.234521575985,44.98416326530612,6.20628449149679,31.080428652002258,370.2857872420404,2751
1628,Fangster 1628,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,35.41035856573705,37.64815194370431,63.33977011494253,6.20628449149679,31.080428652002258,370.2821641350378,2752
7860,Fangster 7860,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,79.35714285714286,68.22533118732204,36.253684210526316,6.20628449149679,31.080428652002258,370.28204019975817,2753
8144,Fangster 8144,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,36.5761316872428,129.234521575985,41.43278195488722,6.20628449149679,31.080428652002258,370.2696454255558,2754
4127,Fangster 4127,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,34.053639846743295,38.733113094819714,131.20380952380953,6.20628449149679,31.080428652002258,370.2267879260263,2755
2396,Fangster 2396,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,72.260162601626,68.22533118732204,43.220078431372556,6.20628449149679,31.080428652002258,370.1514541650875,2756
2430,Fangster 2430,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,46.6088133299501,38.476190476190474,64.92942146812773,80.44613138686131,6.20628449149679,31.080428652002258,370.14946106710386,2757
246,Fangster 246,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,63.48571428571429,36.62231674087858,36.13481967213115,6.20628449149679,31.080428652002258,370.1267342093779,2758
796,Fangster 796,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,120.10810810810811,42.80379058567656,42.22651340996169,6.20628449149679,31.080428652002258,370.09931834416216,2759
2425,Fangster 2425,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,69.98425196850394,34.72969055271948,78.72228571428572,6.20628449149679,31.080428652002258,370.09096163673837,2760
4702,Fangster 4702,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,36.879668049792535,37.025868440502585,131.20380952380953,6.20628449149679,31.080428652002258,370.0702522545205,2761
693,Fangster 693,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,94.1654135338346,63.48571428571429,38.4011149825784,36.253684210526316,6.20628449149679,31.080428652002258,370.0601353856527,2762
5723,Fangster 5723,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,69.4375,67.88075880758808,67.61423312883437,6.20628449149679,31.080428652002258,370.0415623856809,2763
7989,Fangster 7989,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,46.6088133299501,33.66666666666667,67.88075880758808,84.13068702290076,6.20628449149679,31.080428652002258,370.0411342001047,2764
860,Fangster 860,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,46.6088133299501,69.98425196850394,34.37439960077351,79.28863309352519,6.20628449149679,31.080428652002258,369.97456796957204,2765
413,Fangster 413,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,94.1654135338346,36.5761316872428,63.398067188219045,36.13481967213115,6.20628449149679,31.080428652002258,369.96333648740176,2766
5308,Fangster 5308,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,94.1654135338346,38.476190476190474,61.93728222996516,37.61474402730376,6.20628449149679,31.080428652002258,369.94783864029307,2767
2924,Fangster 2924,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,38.98245614035088,34.72969055271948,131.20380952380953,6.20628449149679,31.080428652002258,369.90642802814085,2768
7029,Fangster 7029,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,72.260162601626,67.88075880758808,43.220078431372556,6.20628449149679,31.080428652002258,369.8068817853536,2769
5663,Fangster 5663,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,128.81159420289856,38.845058508388554,39.08198581560284,6.20628449149679,31.080428652002258,369.76484873433066,2770
4443,Fangster 4443,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,34.316602316602314,61.93728222996516,39.50222222222222,6.20628449149679,31.080428652002258,369.7585889174411,2771
5487,Fangster 5487,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,94.1654135338346,61.72222222222222,36.52279957582184,37.61474402730376,6.20628449149679,31.080428652002258,369.74364933600174,2772
307,Fangster 307,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,126.97142857142858,38.4011149825784,39.36114285714286,6.20628449149679,31.080428652002258,369.7241582224108,2773
4631,Fangster 4631,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,46.6088133299501,74.06666666666666,67.88075880758808,41.43278195488722,6.20628449149679,31.080428652002258,369.7074907359114,2774
7608,Fangster 7608,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,46.6088133299501,79.35714285714286,38.29171009658815,67.61423312883437,6.20628449149679,31.080428652002258,369.6261077855146,2775
5049,Fangster 5049,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,125.1830985915493,38.845058508388554,39.08198581560284,6.20628449149679,31.080428652002258,369.55521983265675,2776
4351,Fangster 4351,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,38.98245614035088,135.76151761517616,31.761152737752163,6.20628449149679,31.080428652002258,369.53133670072,2777
2574,Fangster 2574,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,34.053639846743295,38.845058508388554,131.20380952380953,6.20628449149679,31.080428652002258,369.42042978466213,2778
4616,Fangster 4616,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,128.81159420289856,38.29171009658815,36.13481967213115,6.20628449149679,31.080428652002258,369.35575079427406,2779
8535,Fangster 8535,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,34.316602316602314,129.234521575985,40.818962962962964,6.20628449149679,31.080428652002258,369.3309930959661,2780
6226,Fangster 6226,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,26.399156845836924,36.5761316872428,129.234521575985,39.36114285714286,6.20628449149679,31.080428652002258,369.32516133920666,2781
3613,Fangster 3613,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,60.054054054054056,37.64815194370431,37.61474402730376,6.20628449149679,31.080428652002258,369.31943217371355,2782
8745,Fangster 8745,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,37.66101694915254,129.234521575985,36.253684210526316,6.20628449149679,31.080428652002258,369.26684955832013,2783
2628,Fangster 2628,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,61.72222222222222,37.025868440502585,36.49377483443708,6.20628449149679,31.080428652002258,369.2443476458133,2784
2317,Fangster 2317,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,34.316602316602314,38.4011149825784,131.20380952380953,6.20628449149679,31.080428652002258,369.23944872871107,2785
7562,Fangster 7562,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,94.1654135338346,37.18828451882845,61.93728222996516,36.253684210526316,6.20628449149679,31.080428652002258,369.2335688991287,2786
2192,Fangster 2192,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,26.399156845836924,126.97142857142858,36.62231674087858,39.36114285714286,6.20628449149679,31.080428652002258,369.1911136301038,2787
5206,Fangster 5206,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,36.5761316872428,130.48922566895573,39.08198581560284,6.20628449149679,31.080428652002258,369.1735533792421,2788
8865,Fangster 8865,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,46.6088133299501,70.53968253968254,38.29171009658815,73.96724832214767,6.20628449149679,31.080428652002258,369.12592426518773,2789
2498,Fangster 2498,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,70.53968253968254,62.80556188739458,69.31522012578617,6.20628449149679,31.080428652002258,369.10554146997936,2790
3630,Fangster 3630,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,94.1654135338346,60.054054054054056,36.62231674087858,38.13536332179931,6.20628449149679,31.080428652002258,369.02306772184573,2791
8738,Fangster 8738,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,74.06666666666666,62.224028906955745,67.61423312883437,6.20628449149679,31.080428652002258,369.01399915171527,2792
4751,Fangster 4751,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,35.41035856573705,61.93728222996516,37.61474402730376,6.20628449149679,31.080428652002258,368.9648669716574,2793
6517,Fangster 6517,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,34.316602316602314,133.07317073170734,38.535384615384615,6.20628449149679,31.080428652002258,368.95136787113495,2794
6533,Fangster 6533,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,46.6088133299501,75.96581196581197,63.398067188219045,43.220078431372556,6.20628449149679,31.080428652002258,368.91124089217294,2795
2313,Fangster 2313,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,75.96581196581197,36.92414902171,69.31522012578617,6.20628449149679,31.080428652002258,368.8599145145373,2796
4004,Fangster 4004,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,75.96581196581197,62.224028906955745,67.61423312883437,6.20628449149679,31.080428652002258,368.8302842090428,2797
99,Fangster 99,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,25.272001834441642,72.85245901639344,63.398067188219045,67.61423312883437,6.20628449149679,31.080428652002258,368.8256655738627,2798
227,Fangster 227,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,36.879668049792535,130.48922566895573,36.13481967213115,6.20628449149679,31.080428652002258,368.8216352966002,2799
1544,Fangster 1544,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,26.399156845836924,69.98425196850394,63.398067188219045,69.31522012578617,6.20628449149679,31.080428652002258,368.8151661051654,2800
919,Fangster 919,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,46.6088133299501,70.53968253968254,37.64815194370431,73.96724832214767,6.20628449149679,31.080428652002258,368.80981620676374,2801
8096,Fangster 8096,12.405583070688879,6.895095095095095,31.006977267611976,52.09453582907922,94.1654135338346,36.5761316872428,62.224028906955745,36.13481967213115,6.20628449149679,31.080428652002258,368.7892982061384,2802
5981,Fangster 5981,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,128.81159420289856,37.025868440502585,37.61474402730376,6.20628449149679,31.080428652002258,368.77012857642563,2803
8511,Fangster 8511,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,36.5761316872428,61.93728222996516,36.253684210526316,6.20628449149679,31.080428652002258,368.76958027638574,2804
1815,Fangster 1815,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,40.03603603603604,123.30633251286642,40.076800000000006,6.20628449149679,31.080428652002258,368.7370904546232,2805
4860,Fangster 4860,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,69.98425196850394,92.69234650967199,40.818962962962964,6.20628449149679,31.080428652002258,368.6046318903974,2806
2461,Fangster 2461,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,46.6088133299501,70.53968253968254,37.64815194370431,73.96724832214767,6.20628449149679,31.080428652002258,368.60096475030144,2807
2407,Fangster 2407,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,94.1654135338346,61.72222222222222,36.62231674087858,36.253684210526316,6.20628449149679,31.080428652002258,368.6007053222786,2808
6450,Fangster 6450,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,40.03603603603604,123.30633251286642,42.22651340996169,6.20628449149679,31.080428652002258,368.5950921663049,2809
6243,Fangster 6243,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,38.98245614035088,123.30633251286642,43.220078431372556,6.20628449149679,31.080428652002258,368.5350772920306,2810
4642,Fangster 4642,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,46.6088133299501,40.03603603603604,63.398067188219045,78.72228571428572,6.20628449149679,31.080428652002258,368.4836722453102,2811
43,Fangster 43,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,126.97142857142858,36.92414902171,38.13536332179931,6.20628449149679,31.080428652002258,368.47601783205397,2812
8694,Fangster 8694,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,36.5761316872428,37.64815194370431,131.20380952380953,6.20628449149679,31.080428652002258,368.4543033621974,2813
6190,Fangster 6190,12.405583070688879,6.895095095095095,31.006977267611976,50.15983979610413,25.272001834441642,35.41035856573705,130.48922566895573,39.50222222222222,6.20628449149679,31.080428652002258,368.4280166643557,2814
3453,Fangster 3453,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,25.272001834441642,125.1830985915493,38.4011149825784,39.50222222222222,6.20628449149679,31.080428652002258,368.4043577020707,2815
1272,Fangster 1272,12.405583070688879,6.895095095095095,31.006977267611976,52.45155149438417,26.399156845836924,125.1830985915493,35.93687230989957,40.818962962962964,6.20628449149679,31.080428652002258,368.38401078152793,2816
7066,Fangster 7066,12.405583070688879,6.895095095095095,31.006977267611976,52.242700037921885,25.272001834441642,70.53968253968254,63.398067188219045,69.31522012578617,6.20628449149679,31.080428652002258,368.3620403029462,2817
7617,Fangster 7617,12.405583070688879,6.895095095095095,31.006977267611976,52.124101399924335,25.272001834441642,70.53968253968254,92.69234650967199,40.076800000000006,6.20628449149679,31.080428652002258,368.29930086061546,2818
