TOKEN_ID,TOKEN_NAME,Editions,Edition #,Birthday,OG Buyer,OG Price,rarity,spectacular,adjective,animal,category,group,conference,creator,Redemptions,Redemption Expiration,benefit,NUM_TRAITS,RARITY_SCORE,Rank
2126,Courageous Cockatoo,1556.1901891252953,53.59553905464435,5127.5,3697.3065041563696,11544.518589968433,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63892.9249602328,7738
5178,Independent Inch Worm,3907.1014363722693,125.24490805483413,10255.0,1643.2473351806088,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63889.25850261576,7739
8871,Sweet Swan,1556.1901891252953,490.1112724294543,1281.875,14789.226016625478,3848.1728633228104,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63879.3894794311,7740
2223,Creative Crab,1556.1901891252953,490.1112724294543,5127.5,2957.8452033250956,11544.518589968433,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63876.97908163669,7741
9503,Trusting Tarantula,1556.1901891252953,166.582763943719,5127.5,14789.226016625478,26.661705750504463,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63866.9745022334,7742
2090,Conviction Cockroach,1556.1901891252953,166.582763943719,5127.5,14789.226016625478,26.661705750504463,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63866.9745022334,7743
164,"""Turnt"" Tick",3907.1014363722693,53.59553905464435,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63854.7317536433,7744
87,"""Hot Shit"" Hornet",3907.1014363722693,53.59553905464435,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63854.7317536433,7745
7648,Quick Quail,3907.1014363722693,166.582763943719,10255.0,1848.6532520781848,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63849.00258654187,7746
9139,Thoughtful Three Horned Harpik,3907.1014363722693,248.65184051976505,5127.5,3697.3065041563696,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63848.45303606092,7747
8995,Tenacious Termite,1556.1901891252953,490.1112724294543,3418.333333333333,14789.226016625478,4617.807435987373,2370.003420342034,1208.2754221732746,3226.8061274509805,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63845.67594683836,7748
4869,Honest Honey Bee,1556.1901891252953,166.582763943719,1281.875,14789.226016625478,3848.1728633228104,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63842.86065980571,7749
2182,Courteous Coyote,1556.1901891252953,490.1112724294543,5127.5,14789.226016625478,3298.4338828481236,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63838.317737167796,7750
8865,Sweet Swan,1556.1901891252953,248.65184051976505,1465.0,14789.226016625478,3848.1728633228104,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63821.055047521404,7751
4645,Happy Hermit Crab,6224.760756501181,166.582763943719,5127.5,120.23760989126404,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63803.861906833,7752
9136,Thoughtful Three Horned Harpik,3907.1014363722693,166.582763943719,1465.0,7394.613008312739,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63801.19046364124,7753
4888,Honest Honey Bee,1556.1901891252953,490.1112724294543,1465.0,14789.226016625478,3298.4338828481236,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63799.77518781676,7754
6237,Major Moth,3907.1014363722693,166.582763943719,10255.0,1478.9226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63766.27162498659,7755
7675,Quick Quail,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7756
7993,Secure Sparrow,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7757
7471,Practical Peacock,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7758
6901,Passionate Parrot,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7759
1450,Bubbly Buzzard,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7760
3236,Forever Phoenix,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7761
3195,Focused Falcon,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7762
6862,Organized Ostrich,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7763
5555,Keen Kingfisher,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7764
5518,Karma Kiwi,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7765
2746,Eager Eagle,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7766
2626,Dope Dodo,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7767
8882,Sweet Swan,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7768
6383,Meticulous Magpie,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7769
2134,Courageous Cockatoo,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7770
2866,Enamoured Emu,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7771
7876,Resourceful Robin,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7772
3317,Forthright Flamingo,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7773
2413,Decisive Duck,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7774
7550,Productive Puffin,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7775
1064,Benevolent Barn Owl,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7776
3078,Faithful Pheasant,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7777
7062,Peaceful Pelican,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7778
2254,Curious Crane,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63763.31074406428,7779
7,"""Content"" Condor",3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7780
6899,Passionate Parrot,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7781
3234,Forever Phoenix,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7782
3235,Forever Phoenix,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7783
7061,Peaceful Pelican,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7784
8881,Sweet Swan,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7785
7549,Productive Puffin,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7786
6900,Passionate Parrot,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63762.78836624806,7787
9374,Tough To Beat A Worm From The Dirt!,3907.1014363722693,53.59553905464435,10255.0,1056.37328690182,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,654.0108394352764,12634.71113243762,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63760.694988388765,7788
5287,Insightful Irish Terrier,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7789
712,Aspiring Alpaca,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7790
5089,Hustling Hamster,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7791
2594,Dialed In Dog,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7792
1279,Boss Bobcat,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7793
2070,Consistent Cougar,1556.1901891252953,500.45117269167906,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63758.73304956611,7794
6506,Mojo Mouse,6224.760756501181,166.582763943719,5127.5,3697.3065041563696,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63756.973350449145,7795
7306,Poised Pug,6224.760756501181,166.582763943719,5127.5,3697.3065041563696,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63756.973350449145,7796
1414,Brilliant Barracuda,1556.1901891252953,490.1112724294543,5127.5,3697.3065041563696,11544.518589968433,2370.003420342034,1208.2754221732746,3226.8061274509805,6556.458665338645,7463.361111111111,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63754.09180299873,7797
2065,Consistent Cougar,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7798
10036,Witty Weasel,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7799
9886,Wild Wallaby,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7800
9885,Wild Wallaby,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7801
10111,Yolo Yak,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7802
8958,Tasteful Malayan Tapir,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7803
10228,Zestful Zebra,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7804
1789,Cheerful Chipmunk,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7805
1118,Big Game Bandicoot,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7806
1778,Cheerful Chipmunk,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7807
6773,Offense Oriented Orangutan,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7808
1267,Boss Bobcat,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7809
2063,Consistent Cougar,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7810
3518,Genuine Giraffe,1556.1901891252953,490.1112724294543,2563.75,14789.226016625478,5772.2592949842165,2370.003420342034,1208.2754221732746,6453.612254901961,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,2244.352028639618,63748.39314930388,7811
194,"""Turnt"" Tick",3907.1014363722693,125.24490805483413,10255.0,1478.9226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63724.9337690977,7812
6235,Major Moth,3907.1014363722693,125.24490805483413,10255.0,1478.9226016625478,21.59872514493626,7002.855851063831,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63724.9337690977,7813
4981,Humble Hummingbird,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,3226.8061274509805,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63703.28521255453,7814
9017,Tenacious Turkey,3907.1014363722693,166.582763943719,10255.0,4929.742005541825,21.59872514493626,7002.855851063831,1208.2754221732746,3226.8061274509805,6556.458665338645,4811.903874269006,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63703.28521255453,7815
8344,Shrewd Sheep,6224.760756501181,53.59553905464435,10255.0,1848.6532520781848,26.0011679954244,11204.569361702128,1208.2754221732746,3226.8061274509805,6556.458665338645,1474.9461124803945,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63696.0267460309,7816
9351,Toronto & St. Louis,1556.1901891252953,490.1112724294543,3418.333333333333,4929.742005541825,26.661705750504463,2370.003420342034,1208.2754221732746,6453.612254901961,654.0108394352764,12634.71113243762,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,11681.78260869565,63692.64265642974,7817
9500,Trusting Tarantula,6224.760756501181,53.59553905464435,5127.5,120.23760989126404,26.0011679954244,11204.569361702128,1208.2754221732746,6453.612254901961,6556.458665338645,5098.903563129357,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,3347.7518689925237,63690.874681943926,7818
6585,Motivated Monster,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63681.309532259766,7819
9085,The Oak Monster,3907.1014363722693,249.17421833598303,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63681.309532259766,7820
6584,Motivated Monster,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.78715444355,7821
9083,The Oak Monster,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.78715444355,7822
9084,The Oak Monster,3907.1014363722693,248.65184051976505,8.256843800322061,11.907589385366729,18.59020706919232,7002.855851063831,1208.2754221732746,6453.612254901961,3278.2293326693225,8008.13199513382,2334.2852836879433,4668.570567375887,6419.0,1321.8241967871486,2203.040327978581,1322.4880964339527,15265.965909090908,63680.78715444355,7823
