TOKEN_ID,TOKEN_NAME,BACKGROUND,BODY,MOUTH,FACE-HAIR,EYES,SUIT,OTHER,HAIR,ASCENDENCY,NUM_TRAITS,RARITY_SCORE,Rank
3968,UNKNOWN,29.986104000585094,14.758819294456444,23.87468700867641,33.19300518134715,61.89613526570047,23.5632183908046,26.929392446633827,131.57894736842104,21.439029491738125,44.32432432432432,411.54366277268747,2211
9240,UNKNOWN,29.60502563361975,15.191937157255078,23.448670288818988,33.021907216494846,195.8910654562828,23.5632183908046,27.197346600331677,31.446540880503143,21.439029491738125,10.623137712138877,411.42787882798785,2212
8945,UNKNOWN,29.60502563361975,58.304891922639364,22.755022755022754,32.74760383386582,62.328975372453634,24.29197772247897,27.378964941569283,121.95121951219511,21.439029491738125,10.623137712138877,411.42584889772166,2213
4365,UNKNOWN,29.60502563361975,60.152582159624416,24.07516147974163,34.69871360866622,18.060878375401963,23.32991919881643,159.22330097087377,30.211480362537767,21.439029491738125,10.623137712138877,411.4192289931589,2214
1362,UNKNOWN,28.960938051847137,14.758819294456444,24.07516147974163,33.19300518134715,17.545361177678878,24.333788355392013,27.197346600331677,175.43859649122805,21.439029491738125,44.32432432432432,411.2663704480854,2215
8687,UNKNOWN,28.960938051847137,15.191937157255078,170.47817047817048,33.19300518134715,18.22708277762959,23.32991919881643,27.378964941569283,28.73563218390805,21.439029491738125,44.32432432432432,411.25900378660566,2216
9457,UNKNOWN,28.84886011820996,60.152582159624416,24.07516147974163,34.69871360866622,61.89613526570047,24.587706146926536,114.6853146853147,30.211480362537767,21.439029491738125,10.623137712138877,411.21812103059875,2217
4428,UNKNOWN,28.84886011820996,15.191937157255078,148.06789454676777,32.74760383386582,68.56187290969899,24.333788355392013,29.81818181818182,31.545741324921135,21.439029491738125,10.623137712138877,411.17804726816956,2218
2349,UNKNOWN,28.04569395991518,14.758819294456444,23.448670288818988,33.65068942875903,195.8910654562828,24.375743162901305,27.378964941569283,31.545741324921135,21.439029491738125,10.623137712138877,411.1575550615012,2219
5122,UNKNOWN,29.986104000585094,14.758819294456444,23.003983616675082,33.021907216494846,195.8910654562828,24.716662647697135,27.65598650927487,30.030030030030026,21.439029491738125,10.623137712138877,411.1267259753734,2220
8023,UNKNOWN,28.960938051847137,14.594902463334758,23.87468700867641,33.49673202614379,18.060878375401963,111.32229161010046,114.6853146853147,34.013605442176875,21.439029491738125,10.623137712138877,411.0715168668731,2221
568,UNKNOWN,29.60502563361975,14.594902463334758,23.448670288818988,34.69871360866622,195.8910654562828,24.375743162901305,27.65598650927487,28.73563218390805,21.439029491738125,10.623137712138877,411.0679065106837,2222
4579,UNKNOWN,29.60502563361975,14.758819294456444,24.07516147974163,34.69871360866622,19.167835437120146,93.62868234756793,135.53719008264463,27.397260273972606,21.439029491738125,10.623137712138877,410.9308553616664,2223
4625,UNKNOWN,115.03928170594837,14.594902463334758,23.448670288818988,128.76884422110552,17.45943874292041,24.375743162901305,26.929392446633827,28.248587570621467,21.439029491738125,10.623137712138877,410.92702780616156,2224
5650,UNKNOWN,29.986104000585094,14.758819294456444,24.07516147974163,34.69871360866622,195.8910654562828,24.375743162901305,27.65598650927487,27.397260273972606,21.439029491738125,10.623137712138877,410.901020989758,2225
6742,UNKNOWN,115.03928170594837,59.0097869890616,23.448670288818988,33.49673202614379,63.89278479040049,24.716662647697135,28.034188034188034,31.152647975077883,21.439029491738125,10.623137712138877,410.8529216612133,2226
8549,UNKNOWN,115.03928170594837,14.758819294456444,22.755022755022754,32.74760383386582,19.167835437120146,24.044100398780206,121.48148148148148,28.73563218390805,21.439029491738125,10.623137712138877,410.7919442944603,2227
9215,UNKNOWN,115.03928170594837,59.52380952380953,24.07516147974163,33.65068942875903,63.89278479040049,24.003278496575142,27.65598650927487,30.8641975308642,21.439029491738125,10.623137712138877,410.7673566692503,2228
9586,UNKNOWN,29.986104000585094,14.594902463334758,24.07516147974163,33.49673202614379,61.89613526570047,23.5632183908046,159.22330097087377,31.847133757961785,21.439029491738125,10.623137712138877,410.74485555902294,2229
4818,UNKNOWN,99.39393939393939,14.594902463334758,23.448670288818988,32.74760383386582,18.22708277762959,25.612193903048478,27.65598650927487,136.986301369863,21.439029491738125,10.623137712138877,410.7288477436519,2230
9647,UNKNOWN,28.960938051847137,14.594902463334758,22.755022755022754,33.19300518134715,73.66151634926338,111.32229161010046,30.25830258302583,30.211480362537767,21.439029491738125,44.32432432432432,410.7208131725417,2231
1418,UNKNOWN,28.960938051847137,59.52380952380953,23.87468700867641,33.65068942875903,17.545361177678878,24.716662647697135,28.422876949740033,128.2051282051282,21.439029491738125,44.32432432432432,410.6635068093988,2232
8532,UNKNOWN,28.759820426487092,14.758819294456444,23.448670288818988,33.49673202614379,18.22708277762959,105.50694801852806,123.30827067669175,31.055900621118013,21.439029491738125,10.623137712138877,410.62441133375074,2233
6867,UNKNOWN,29.60502563361975,14.758819294456444,23.87468700867641,33.19300518134715,67.52305665349144,117.816091954023,26.929392446633827,31.152647975077883,21.439029491738125,44.32432432432432,410.61607996338824,2234
2581,UNKNOWN,30.303030303030305,14.758819294456444,24.07516147974163,32.74760383386582,68.56187290969899,24.333788355392013,29.87249544626594,153.84615384615384,21.439029491738125,10.623137712138877,410.56109267248195,2235
7903,UNKNOWN,28.759820426487092,15.191937157255078,24.07516147974163,33.19300518134715,67.52305665349144,117.816091954023,27.197346600331677,30.959752321981423,21.439029491738125,44.32432432432432,410.4795255907209,2236
8663,UNKNOWN,30.303030303030305,55.646036916395225,22.755022755022754,33.021907216494846,62.328975372453634,110.45258620689656,29.87249544626594,34.013605442176875,21.439029491738125,10.623137712138877,410.45582686261315,2237
4146,UNKNOWN,115.03928170594837,60.152582159624416,23.003983616675082,33.021907216494846,65.29702181876094,24.333788355392013,26.580226904376012,30.959752321981423,21.439029491738125,10.623137712138877,410.45071130313005,2238
2007,UNKNOWN,30.303030303030305,14.758819294456444,140.17094017094016,32.74760383386582,73.66151634926338,25.02288678669515,30.25830258302583,31.446540880503143,21.439029491738125,10.623137712138877,410.43180740565725,2239
5589,UNKNOWN,29.986104000585094,14.758819294456444,148.06789454676777,33.49673202614379,72.46376811594202,24.044100398780206,27.378964941569283,28.169014084507044,21.439029491738125,10.623137712138877,410.4275646126286,2240
177,UNKNOWN,29.60502563361975,15.191937157255078,23.448670288818988,33.19300518134715,68.29918374146258,25.752151246780983,118.84057971014494,30.3030303030303,21.439029491738125,44.32432432432432,410.3969370785223,2241
563,UNKNOWN,29.60502563361975,15.191937157255078,148.06789454676777,33.49673202614379,67.52305665349144,24.716662647697135,28.52173913043478,31.055900621118013,21.439029491738125,10.623137712138877,410.24111562040474,2242
4145,UNKNOWN,115.03928170594837,14.758819294456444,23.695312951511298,124.69586374695864,18.245738952427573,23.5632183908046,26.580226904376012,31.545741324921135,21.439029491738125,10.623137712138877,410.1863704752811,2243
6123,UNKNOWN,99.39393939393939,14.594902463334758,23.695312951511298,33.65068942875903,18.22708277762959,24.333788355392013,27.197346600331677,136.986301369863,21.439029491738125,10.623137712138877,410.14153054463776,2244
4597,UNKNOWN,29.60502563361975,15.191937157255078,24.07516147974163,33.19300518134715,73.3583825371265,110.45258620689656,26.929392446633827,31.545741324921135,21.439029491738125,44.32432432432432,410.1145857836041,2245
2700,UNKNOWN,30.303030303030305,14.758819294456444,23.695312951511298,33.19300518134715,63.89278479040049,23.101194500788825,27.197346600331677,128.2051282051282,21.439029491738125,44.32432432432432,410.1099756430569,2246
1816,UNKNOWN,115.03928170594837,59.0097869890616,22.755022755022754,33.49673202614379,68.29918374146258,23.5632183908046,27.65598650927487,28.169014084507044,21.439029491738125,10.623137712138877,410.0503934061026,2247
4030,UNKNOWN,28.960938051847137,58.304891922639364,24.07516147974163,124.69586374695864,62.328975372453634,24.20878601794993,26.666666666666668,28.73563218390805,21.439029491738125,10.623137712138877,410.039082646042,2248
4627,UNKNOWN,28.759820426487092,55.646036916395225,22.755022755022754,33.49673202614379,73.66151634926338,110.45258620689656,25.705329153605017,27.397260273972606,21.439029491738125,10.623137712138877,409.9364713116634,2249
4891,UNKNOWN,29.60502563361975,14.758819294456444,23.448670288818988,32.74760383386582,195.8910654562828,24.003278496575142,27.197346600331677,30.211480362537767,21.439029491738125,10.623137712138877,409.9254571703654,2250
9500,UNKNOWN,28.759820426487092,14.758819294456444,23.695312951511298,124.69586374695864,17.45943874292041,110.45258620689656,26.580226904376012,31.446540880503143,21.439029491738125,10.623137712138877,409.91077635798655,2251
3318,UNKNOWN,28.84886011820996,59.52380952380953,23.695312951511298,33.65068942875903,18.22708277762959,24.003278496575142,159.22330097087377,30.581039755351682,21.439029491738125,10.623137712138877,409.8155412265971,2252
3298,UNKNOWN,28.759820426487092,55.646036916395225,24.07516147974163,124.69586374695864,62.328975372453634,24.044100398780206,27.891156462585037,30.3030303030303,21.439029491738125,10.623137712138877,409.8063123103088,2253
5832,UNKNOWN,28.04569395991518,14.758819294456444,23.87468700867641,33.65068942875903,195.8910654562828,24.29197772247897,29.81818181818182,27.397260273972606,21.439029491738125,10.623137712138877,409.79054216660023,2254
3566,UNKNOWN,30.303030303030305,14.594902463334758,148.06789454676777,33.65068942875903,68.29918374146258,23.5632183908046,27.7027027027027,31.446540880503143,21.439029491738125,10.623137712138877,409.69032966124195,2255
7255,UNKNOWN,28.960938051847137,58.304891922639364,22.755022755022754,34.69871360866622,19.167835437120146,23.32991919881643,159.22330097087377,31.152647975077883,21.439029491738125,10.623137712138877,409.65543712394066,2256
6907,UNKNOWN,115.03928170594837,14.594902463334758,24.07516147974163,34.69871360866622,19.167835437120146,24.375743162901305,26.580226904376012,119.04761904761905,21.439029491738125,10.623137712138877,409.6416510135845,2257
8412,UNKNOWN,115.03928170594837,14.594902463334758,24.07516147974163,34.69871360866622,18.22708277762959,24.375743162901305,114.6853146853147,31.847133757961785,21.439029491738125,10.623137712138877,409.6055008453754,2258
6754,UNKNOWN,30.303030303030305,14.758819294456444,23.695312951511298,33.19300518134715,68.29918374146258,23.32991919881643,121.48148148148148,28.73563218390805,21.439029491738125,44.32432432432432,409.55973815207614,2259
523,UNKNOWN,28.84886011820996,59.0097869890616,23.87468700867641,32.74760383386582,63.89278479040049,111.32229161010046,26.929392446633827,30.8641975308642,21.439029491738125,10.623137712138877,409.5517715316898,2260
889,UNKNOWN,29.986104000585094,15.191937157255078,23.87468700867641,32.74760383386582,195.8910654562828,24.003278496575142,25.705329153605017,30.030030030030026,21.439029491738125,10.623137712138877,409.4922023407524,2261
9739,UNKNOWN,29.986104000585094,59.52380952380953,24.07516147974163,33.19300518134715,18.22708277762959,24.333788355392013,123.30827067669175,31.055900621118013,21.439029491738125,44.32432432432432,409.4664764323772,2262
6169,UNKNOWN,28.759820426487092,55.646036916395225,23.448670288818988,33.021907216494846,62.328975372453634,25.02288678669515,118.84057971014494,30.3030303030303,21.439029491738125,10.623137712138877,409.4340742243972,2263
2503,UNKNOWN,28.759820426487092,14.594902463334758,23.87468700867641,33.49673202614379,18.060878375401963,107.10553814002091,123.30827067669175,28.169014084507044,21.439029491738125,10.623137712138877,409.4320104051407,2264
9909,UNKNOWN,29.986104000585094,14.594902463334758,23.003983616675082,33.021907216494846,62.328975372453634,23.32991919881643,159.22330097087377,31.847133757961785,21.439029491738125,10.623137712138877,409.3983938010725,2265
5952,UNKNOWN,29.60502563361975,14.758819294456444,22.755022755022754,33.19300518134715,72.46376811594202,24.003278496575142,27.7027027027027,119.04761904761905,21.439029491738125,44.32432432432432,409.2925950433475,2266
4920,UNKNOWN,28.04569395991518,59.0097869890616,23.695312951511298,33.021907216494846,67.52305665349144,107.10553814002091,27.65598650927487,31.055900621118013,21.439029491738125,10.623137712138877,409.1753502447652,2267
4532,UNKNOWN,28.04569395991518,59.0097869890616,24.07516147974163,34.69871360866622,17.45943874292041,24.003278496575142,159.22330097087377,30.581039755351682,21.439029491738125,10.623137712138877,409.15858120698266,2268
9389,UNKNOWN,28.84886011820996,15.191937157255078,23.003983616675082,32.74760383386582,195.8910654562828,25.612193903048478,27.7027027027027,28.08988764044944,21.439029491738125,10.623137712138877,409.15040163236637,2269
9111,UNKNOWN,28.960938051847137,14.758819294456444,24.07516147974163,33.021907216494846,18.22708277762959,110.45258620689656,28.52173913043478,119.04761904761905,21.439029491738125,10.623137712138877,409.128020408997,2270
1644,UNKNOWN,102.67968945654896,59.52380952380953,24.07516147974163,33.65068942875903,72.46376811594202,24.003278496575142,29.87249544626594,30.581039755351682,21.439029491738125,10.623137712138877,408.912098906871,2271
7886,UNKNOWN,115.03928170594837,14.594902463334758,23.448670288818988,33.021907216494846,17.45943874292041,24.716662647697135,26.580226904376012,121.95121951219511,21.439029491738125,10.623137712138877,408.8744766856626,2272
6534,UNKNOWN,28.04569395991518,14.758819294456444,170.47817047817048,33.19300518134715,17.545361177678878,23.101194500788825,27.7027027027027,28.248587570621467,21.439029491738125,44.32432432432432,408.8368886817436,2273
930,UNKNOWN,30.303030303030305,14.758819294456444,23.448670288818988,33.021907216494846,195.8910654562828,24.044100398780206,27.197346600331677,28.08988764044944,21.439029491738125,10.623137712138877,408.81699440252163,2274
745,UNKNOWN,115.03928170594837,59.52380952380953,23.003983616675082,32.74760383386582,62.328975372453634,23.5632183908046,30.25830258302583,30.211480362537767,21.439029491738125,10.623137712138877,408.7388225929977,2275
8637,UNKNOWN,28.759820426487092,60.152582159624416,24.07516147974163,32.74760383386582,68.29918374146258,105.50694801852806,27.197346600331677,29.850746268656714,21.439029491738125,10.623137712138877,408.6515597325751,2276
9329,UNKNOWN,28.759820426487092,14.594902463334758,23.87468700867641,32.74760383386582,195.8910654562828,24.333788355392013,26.580226904376012,29.761904761904763,21.439029491738125,10.623137712138877,408.6061664141967,2277
6406,UNKNOWN,29.986104000585094,14.758819294456444,23.003983616675082,33.19300518134715,17.545361177678878,23.101194500788825,25.705329153605017,175.43859649122805,21.439029491738125,44.32432432432432,408.49574723242694,2278
5642,UNKNOWN,28.960938051847137,14.594902463334758,23.003983616675082,33.19300518134715,17.45943874292041,24.375743162901305,25.705329153605017,175.43859649122805,21.439029491738125,44.32432432432432,408.4952906799213,2279
2989,UNKNOWN,30.303030303030305,14.594902463334758,24.07516147974163,128.76884422110552,61.89613526570047,24.003278496575142,28.422876949740033,30.581039755351682,21.439029491738125,44.32432432432432,408.408622750642,2280
3339,UNKNOWN,29.60502563361975,14.758819294456444,24.07516147974163,33.19300518134715,65.29702181876094,24.003278496575142,121.48148148148148,30.211480362537767,21.439029491738125,44.32432432432432,408.3886275645828,2281
8078,UNKNOWN,115.03928170594837,58.304891922639364,23.87468700867641,33.65068942875903,61.89613526570047,24.333788355392013,27.65598650927487,31.545741324921135,21.439029491738125,10.623137712138877,408.36336872518865,2282
1878,UNKNOWN,28.759820426487092,14.594902463334758,24.07516147974163,34.69871360866622,18.245738952427573,107.10553814002091,114.6853146853147,34.129692832764505,21.439029491738125,10.623137712138877,408.3570497926343,2283
1187,UNKNOWN,115.03928170594837,14.594902463334758,23.448670288818988,128.76884422110552,17.45943874292041,23.101194500788825,25.705329153605017,28.08988764044944,21.439029491738125,10.623137712138877,408.26971592084834,2284
2686,UNKNOWN,30.303030303030305,59.52380952380953,22.755022755022754,34.69871360866622,67.52305665349144,102.44877561219391,27.891156462585037,31.055900621118013,21.439029491738125,10.623137712138877,408.2616327437942,2285
1287,UNKNOWN,29.60502563361975,14.594902463334758,23.448670288818988,34.69871360866622,73.3583825371265,23.32991919881643,27.891156462585037,149.2537313432836,21.439029491738125,10.623137712138877,408.2426687401283,2286
8595,UNKNOWN,28.84886011820996,59.0097869890616,23.695312951511298,33.65068942875903,17.684610075914424,24.20878601794993,159.22330097087377,29.761904761904763,21.439029491738125,10.623137712138877,408.14541851806183,2287
5429,UNKNOWN,29.986104000585094,15.191937157255078,23.695312951511298,34.69871360866622,68.29918374146258,25.02288678669515,29.81818181818182,149.2537313432836,21.439029491738125,10.623137712138877,408.02821861151784,2288
9405,UNKNOWN,30.303030303030305,14.594902463334758,148.06789454676777,33.49673202614379,65.29702181876094,25.612193903048478,27.7027027027027,30.8641975308642,21.439029491738125,10.623137712138877,408.00084249852995,2289
1257,UNKNOWN,30.303030303030305,14.758819294456444,23.003983616675082,33.19300518134715,61.89613526570047,24.375743162901305,120.58823529411765,34.013605442176875,21.439029491738125,44.32432432432432,407.8959113764677,2290
477,UNKNOWN,115.03928170594837,59.0097869890616,22.755022755022754,32.74760383386582,65.29702181876094,23.32991919881643,27.891156462585037,29.761904761904763,21.439029491738125,10.623137712138877,407.89386472984273,2291
7594,UNKNOWN,115.03928170594837,58.304891922639364,22.755022755022754,33.49673202614379,62.328975372453634,24.003278496575142,28.034188034188034,31.847133757961785,21.439029491738125,10.623137712138877,407.8716712748099,2292
6494,UNKNOWN,28.759820426487092,14.594902463334758,22.755022755022754,34.69871360866622,195.8910654562828,23.101194500788825,25.705329153605017,30.211480362537767,21.439029491738125,10.623137712138877,407.77969593060226,2293
3512,UNKNOWN,30.303030303030305,14.758819294456444,23.448670288818988,32.74760383386582,61.89613526570047,23.101194500788825,159.22330097087377,30.211480362537767,21.439029491738125,10.623137712138877,407.7524020239494,2294
7308,UNKNOWN,28.84886011820996,60.152582159624416,22.755022755022754,34.69871360866622,17.45943874292041,24.333788355392013,159.22330097087377,28.169014084507044,21.439029491738125,10.623137712138877,407.70288799909366,2295
9115,UNKNOWN,30.303030303030305,55.646036916395225,23.003983616675082,33.021907216494846,18.22708277762959,25.612193903048478,159.22330097087377,30.581039755351682,21.439029491738125,10.623137712138877,407.68074266337607,2296
2821,UNKNOWN,102.67968945654896,59.52380952380953,23.448670288818988,34.69871360866622,72.46376811594202,25.02288678669515,27.197346600331677,30.581039755351682,21.439029491738125,10.623137712138877,407.67809134004125,2297
450,UNKNOWN,102.67968945654896,60.152582159624416,23.448670288818988,33.49673202614379,73.66151634926338,24.333788355392013,26.666666666666668,31.152647975077883,21.439029491738125,10.623137712138877,407.6544604814131,2298
7254,UNKNOWN,28.04569395991518,15.191937157255078,23.003983616675082,33.19300518134715,67.52305665349144,24.003278496575142,120.58823529411765,30.3030303030303,21.439029491738125,44.32432432432432,407.61557447846945,2299
8744,UNKNOWN,28.960938051847137,59.0097869890616,23.448670288818988,128.76884422110552,17.545361177678878,24.20878601794993,28.422876949740033,31.446540880503143,21.439029491738125,44.32432432432432,407.5751583927677,2300
6531,UNKNOWN,115.03928170594837,15.191937157255078,23.695312951511298,33.65068942875903,18.060878375401963,111.32229161010046,27.378964941569283,31.152647975077883,21.439029491738125,10.623137712138877,407.55417134950034,2301
1127,UNKNOWN,102.67968945654896,14.594902463334758,24.07516147974163,32.74760383386582,17.684610075914424,23.32991919881643,130.15873015873018,30.211480362537767,21.439029491738125,10.623137712138877,407.54426423336696,2302
652,UNKNOWN,28.960938051847137,14.758819294456444,140.17094017094016,33.49673202614379,72.46376811594202,23.5632183908046,28.034188034188034,34.013605442176875,21.439029491738125,10.623137712138877,407.524376730376,2303
6602,UNKNOWN,115.03928170594837,14.594902463334758,23.87468700867641,33.19300518134715,73.3583825371265,24.716662647697135,26.666666666666668,30.3030303030303,21.439029491738125,44.32432432432432,407.50997232988976,2304
5693,UNKNOWN,28.960938051847137,58.304891922639364,23.87468700867641,32.74760383386582,61.89613526570047,23.101194500788825,114.6853146853147,31.847133757961785,21.439029491738125,10.623137712138877,407.4800662306715,2305
8288,UNKNOWN,102.67968945654896,60.152582159624416,22.755022755022754,33.49673202614379,68.56187290969899,26.929392446633827,26.666666666666668,34.129692832764505,21.439029491738125,10.623137712138877,407.4338184569809,2306
5403,UNKNOWN,29.986104000585094,58.304891922639364,23.448670288818988,33.021907216494846,61.89613526570047,110.45258620689656,27.197346600331677,31.055900621118013,21.439029491738125,10.623137712138877,407.425709326462,2307
9704,UNKNOWN,99.39393939393939,15.191937157255078,23.448670288818988,32.74760383386582,18.245738952427573,24.587706146926536,26.580226904376012,135.13513513513513,21.439029491738125,10.623137712138877,407.39312501662147,2308
9927,UNKNOWN,28.84886011820996,15.191937157255078,148.06789454676777,33.49673202614379,65.29702181876094,24.375743162901305,30.25830258302583,29.761904761904763,21.439029491738125,10.623137712138877,407.3605633788464,2309
4016,UNKNOWN,29.986104000585094,14.594902463334758,148.06789454676777,33.49673202614379,68.29918374146258,23.101194500788825,27.891156462585037,29.850746268656714,21.439029491738125,10.623137712138877,407.35008121420157,2310
3409,UNKNOWN,29.60502563361975,14.758819294456444,22.755022755022754,33.49673202614379,17.545361177678878,25.02288678669515,123.30827067669175,108.69565217391305,21.439029491738125,10.623137712138877,407.2499377280986,2311
1923,UNKNOWN,29.986104000585094,55.646036916395225,23.003983616675082,124.69586374695864,62.328975372453634,23.5632183908046,27.65598650927487,28.248587570621467,21.439029491738125,10.623137712138877,407.19092332764563,2312
2358,UNKNOWN,115.03928170594837,15.191937157255078,22.755022755022754,33.19300518134715,73.66151634926338,24.29197772247897,26.666666666666668,30.581039755351682,21.439029491738125,44.32432432432432,407.1438011093965,2313
7572,UNKNOWN,30.303030303030305,58.304891922639364,24.07516147974163,33.19300518134715,19.167835437120146,26.929392446633827,30.25830258302583,119.04761904761905,21.439029491738125,44.32432432432432,407.0425922172198,2314
4045,UNKNOWN,115.03928170594837,15.191937157255078,24.07516147974163,33.19300518134715,68.56187290969899,24.716662647697135,30.25830258302583,30.211480362537767,21.439029491738125,44.32432432432432,407.0110578433144,2315
7721,UNKNOWN,28.04569395991518,14.758819294456444,23.448670288818988,33.49673202614379,17.545361177678878,110.45258620689656,118.84057971014494,28.248587570621467,21.439029491738125,10.623137712138877,406.89919743855324,2316
5904,UNKNOWN,28.759820426487092,55.646036916395225,23.448670288818988,33.021907216494846,17.45943874292041,23.101194500788825,159.22330097087377,34.129692832764505,21.439029491738125,10.623137712138877,406.85222909942064,2317
4452,UNKNOWN,28.960938051847137,59.0097869890616,24.07516147974163,34.69871360866622,65.29702181876094,107.10553814002091,27.378964941569283,28.169014084507044,21.439029491738125,10.623137712138877,406.7573063180518,2318
5984,UNKNOWN,29.986104000585094,59.52380952380953,148.06789454676777,33.65068942875903,18.060878375401963,23.5632183908046,27.65598650927487,34.129692832764505,21.439029491738125,10.623137712138877,406.7004408120444,2319
9485,UNKNOWN,28.04569395991518,59.52380952380953,22.755022755022754,33.65068942875903,68.56187290969899,107.10553814002091,26.666666666666668,28.248587570621467,21.439029491738125,10.623137712138877,406.6200481583915,2320
5083,UNKNOWN,28.04569395991518,59.52380952380953,23.448670288818988,34.69871360866622,65.29702181876094,105.50694801852806,26.929392446633827,31.055900621118013,21.439029491738125,10.623137712138877,406.56831749012775,2321
1308,UNKNOWN,28.04569395991518,60.152582159624416,23.87468700867641,33.65068942875903,18.245738952427573,117.816091954023,28.422876949740033,30.581039755351682,21.439029491738125,44.32432432432432,406.55275398457985,2322
6771,UNKNOWN,115.03928170594837,59.0097869890616,24.07516147974163,33.49673202614379,62.328975372453634,24.044100398780206,27.7027027027027,28.73563218390805,21.439029491738125,10.623137712138877,406.494540062617,2323
5244,UNKNOWN,28.84886011820996,15.191937157255078,23.003983616675082,33.021907216494846,68.56187290969899,24.003278496575142,27.891156462585037,153.84615384615384,21.439029491738125,10.623137712138877,406.4313170275249,2324
8295,UNKNOWN,28.84886011820996,14.594902463334758,24.07516147974163,128.76884422110552,18.245738952427573,105.50694801852806,26.929392446633827,27.397260273972606,21.439029491738125,10.623137712138877,406.429275177831,2325
8601,UNKNOWN,28.759820426487092,59.0097869890616,23.695312951511298,33.65068942875903,65.29702181876094,105.50694801852806,27.378964941569283,31.055900621118013,21.439029491738125,10.623137712138877,406.41661239967226,2326
42,UNKNOWN,30.303030303030305,58.304891922639364,24.07516147974163,33.021907216494846,68.29918374146258,102.44877561219391,26.929392446633827,30.959752321981423,21.439029491738125,10.623137712138877,406.40426224805486,2327
1336,UNKNOWN,28.04569395991518,55.646036916395225,23.695312951511298,33.65068942875903,63.89278479040049,24.333788355392013,114.6853146853147,30.211480362537767,21.439029491738125,10.623137712138877,406.2232686541027,2328
4950,UNKNOWN,28.84886011820996,14.594902463334758,22.755022755022754,128.76884422110552,19.167835437120146,102.44877561219391,27.7027027027027,29.850746268656714,21.439029491738125,10.623137712138877,406.19985678222343,2329
8160,UNKNOWN,115.03928170594837,14.758819294456444,22.755022755022754,33.19300518134715,73.66151634926338,23.32991919881643,26.666666666666668,30.959752321981423,21.439029491738125,44.32432432432432,406.127337289565,2330
675,UNKNOWN,28.04569395991518,14.758819294456444,22.755022755022754,33.19300518134715,68.56187290969899,111.32229161010046,29.81818181818182,31.847133757961785,21.439029491738125,44.32432432432432,406.06537510274705,2331
3571,UNKNOWN,28.84886011820996,14.758819294456444,23.448670288818988,32.74760383386582,73.3583825371265,24.333788355392013,27.197346600331677,149.2537313432836,21.439029491738125,10.623137712138877,406.009369575362,2332
4187,UNKNOWN,28.960938051847137,58.304891922639364,24.07516147974163,33.19300518134715,18.22708277762959,117.816091954023,28.52173913043478,31.055900621118013,21.439029491738125,44.32432432432432,405.9181649348431,2333
830,UNKNOWN,28.759820426487092,15.191937157255078,23.87468700867641,128.76884422110552,18.060878375401963,102.44877561219391,26.666666666666668,30.030030030030026,21.439029491738125,10.623137712138877,405.8638067016937,2334
6954,UNKNOWN,28.960938051847137,14.758819294456444,23.695312951511298,33.19300518134715,68.56187290969899,110.45258620689656,29.87249544626594,30.581039755351682,21.439029491738125,44.32432432432432,405.83942361343765,2335
1548,UNKNOWN,29.986104000585094,14.758819294456444,140.17094017094016,33.49673202614379,73.3583825371265,25.612193903048478,25.705329153605017,30.581039755351682,21.439029491738125,10.623137712138877,405.7317080451342,2336
3384,UNKNOWN,115.03928170594837,14.758819294456444,23.448670288818988,32.74760383386582,18.245738952427573,24.003278496575142,114.6853146853147,30.581039755351682,21.439029491738125,10.623137712138877,405.5719142166358,2337
2250,UNKNOWN,99.39393939393939,15.191937157255078,22.755022755022754,32.74760383386582,17.45943874292041,24.716662647697135,130.15873015873018,31.055900621118013,21.439029491738125,10.623137712138877,405.5414025144258,2338
2450,UNKNOWN,115.03928170594837,14.594902463334758,22.755022755022754,32.74760383386582,17.45943874292041,111.32229161010046,27.7027027027027,31.847133757961785,21.439029491738125,10.623137712138877,405.5305447757341,2339
8187,UNKNOWN,28.84886011820996,58.304891922639364,23.003983616675082,124.69586374695864,18.245738952427573,24.20878601794993,28.422876949740033,34.013605442176875,21.439029491738125,44.32432432432432,405.50796058283987,2340
6117,UNKNOWN,28.960938051847137,59.52380952380953,23.87468700867641,33.19300518134715,19.167835437120146,24.587706146926536,118.84057971014494,31.545741324921135,21.439029491738125,44.32432432432432,405.4576562008554,2341
8941,UNKNOWN,28.84886011820996,15.191937157255078,24.07516147974163,33.65068942875903,62.328975372453634,26.929392446633827,28.52173913043478,153.84615384615384,21.439029491738125,10.623137712138877,405.45507618351877,2342
8992,UNKNOWN,28.960938051847137,14.758819294456444,140.17094017094016,33.49673202614379,73.66151634926338,25.752151246780983,25.705329153605017,30.8641975308642,21.439029491738125,10.623137712138877,405.432791027778,2343
9736,UNKNOWN,29.986104000585094,15.191937157255078,22.755022755022754,34.69871360866622,18.060878375401963,93.62868234756793,27.378964941569283,131.57894736842104,21.439029491738125,10.623137712138877,405.3414177583664,2344
1408,UNKNOWN,29.60502563361975,15.191937157255078,23.87468700867641,32.74760383386582,63.89278479040049,24.29197772247897,29.81818181818182,153.84615384615384,21.439029491738125,10.623137712138877,405.3305190145092,2345
6341,UNKNOWN,29.986104000585094,55.646036916395225,23.695312951511298,33.65068942875903,68.29918374146258,100.26901442895574,29.87249544626594,31.847133757961785,21.439029491738125,10.623137712138877,405.32813787577373,2346
