TOKEN_ID,TOKEN_NAME,Backgrounds,Top,Necklace,Hands,Type,Eyes,Head,Mouth,Nose,Earrings,Bracelet,Headphones,Body Mod,Hair,RARITY_SCORE,Rank
5735,DJENERATES #5735,192.76629570747218,285.7142857142857,361.6703952274422,66.38379414180126,27.224249228178504,169.41751812068813,202.08333333333331,65.28689214201582,70.0007216569243,673.6111111111112,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2261.486224504633,3671
3312,DJENERATES #3312,200.4132231404959,256.4102564102564,153.09343434343432,113.22516633594023,27.224249228178504,192.74714356681568,234.29951690821255,130.42016806722688,70.0007216569243,213.4683098591549,558.1127733026467,23.90634627233518,48.881273936706314,39.26728063961138,2261.469863667939,3672
3786,DJENERATES #3786,190.64465408805032,117.6470588235294,345.44159544159544,112.54205824341571,27.224249228178504,165.59965855740504,204.64135021097044,162.0718462823726,70.82876962395035,717.4556213017753,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2261.4244899226233,3673
1363,DJENERATES #1363,185.11450381679387,108.69565217391305,128.92078681552366,112.54205824341571,27.224249228178504,101.88540517829945,323.3333333333333,692.8571428571429,70.82876962395035,202.75919732441474,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2261.308517544986,3674
8420,DJENERATES #8420,190.64465408805032,111.11111111111111,27.63532763532763,66.38379414180126,102.91777188328913,153.89497064889736,283.62573099415204,105.77971646673936,70.82876962395035,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2260.9024735715075,3675
8528,DJENERATES #8528,195.88045234248793,138.88888888888889,27.63532763532763,66.38379414180126,102.91777188328913,146.60318899720397,288.6904761904762,65.28689214201582,70.0007216569243,24.659345129143787,35.27272727272727,1010.4166666666667,48.881273936706314,39.26728063961138,2260.7848075232705,3676
4036,DJENERATES #4036,192.76629570747218,294.11764705882354,371.64750957854403,113.22516633594023,27.224249228178504,165.59965855740504,207.26495726495725,105.77971646673936,70.0007216569243,24.659345129143787,576.3517528223412,23.90634627233518,48.881273936706314,39.26728063961138,2260.691920655122,3677
2791,DJENERATES #2791,192.76629570747218,256.4102564102564,341.0689170182841,83.2760989010989,27.224249228178504,185.45072172832425,199.58847736625515,162.0718462823726,70.0007216569243,24.659345129143787,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2260.632436337569,3678
7520,DJENERATES #7520,190.64465408805032,121.95121951219511,172.16897408590697,239.1518737672584,621.7948717948718,153.89497064889736,218.46846846846844,111.30235226620769,70.0007216569243,213.8447971781305,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2260.550531588291,3679
5521,DJENERATES #5521,203.78151260504202,333.3333333333333,361.6703952274422,83.2760989010989,27.224249228178504,169.41751812068813,187.98449612403098,65.28689214201582,70.82876962395035,24.659345129143787,620.9987195902688,23.90634627233518,48.881273936706314,39.26728063961138,2260.516230873846,3680
4596,DJENERATES #4596,201.07794361525706,117.6470588235294,188.42268842268842,125.40400775694894,27.224249228178504,660.5379639087505,19.109535066981874,134.86270420576992,463.89287422285986,24.659345129143787,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2260.3439929570854,3681
9130,DJENERATES #9130,185.11450381679387,121.95121951219511,153.09343434343432,83.2760989010989,102.91777188328913,146.60318899720397,288.6904761904762,105.77971646673936,70.0007216569243,24.659345129143787,35.27272727272727,854.6255506607929,48.881273936706314,39.26728063961138,2260.1333094071365,3682
8372,DJENERATES #8372,195.88045234248793,104.16666666666667,27.63532763532763,67.95572369342862,102.91777188328913,202.71682340647854,269.4444444444444,65.28689214201582,70.82876962395035,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2260.094845966537,3683
2634,DJENERATES #2634,192.76629570747218,113.63636363636363,374.22839506172835,67.40323813494545,27.224249228178504,199.2809450436569,114.65721040189125,141.03962195565248,70.82876962395035,651.8817204301075,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2260.094228173967,3684
7427,DJENERATES #7427,194.935691318328,121.95121951219511,129.22994937383427,239.1518737672584,621.7948717948718,153.89497064889736,241.29353233830847,136.86067019400352,70.82876962395035,202.75919732441474,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2260.0283740174423,3685
1169,DJENERATES #1169,186.82588597842835,140.8450704225352,199.58847736625515,67.95572369342862,27.224249228178504,462.89668336912433,61.470215462610895,692.8571428571429,70.0007216569243,202.75919732441474,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2259.750995480423,3686
9082,DJENERATES #9082,186.82588597842835,103.09278350515464,131.7576745449606,66.38379414180126,102.91777188328913,157.18684167882026,260.752688172043,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,854.6255506607929,48.881273936706314,39.26728063961138,2259.5404747986477,3687
1174,DJENERATES #1174,186.82588597842835,108.69565217391305,199.58847736625515,67.40323813494545,27.224249228178504,734.8484848484849,19.109535066981874,134.86270420576992,463.89287422285986,24.659345129143787,180.33091652723556,23.90634627233518,48.881273936706314,39.26728063961138,2259.4962637308495,3688
5180,DJENERATES #5180,195.88045234248793,384.61538461538464,376.84537684537685,112.54205824341571,27.224249228178504,199.2809450436569,269.4444444444444,111.30235226620769,70.82876962395035,213.8447971781305,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2259.3144524082104,3689
8847,DJENERATES #8847,183.7121212121212,140.8450704225352,131.11651797783185,67.40323813494545,102.91777188328913,86.3258131980599,133.60881542699724,190.47619047619048,70.0007216569243,24.659345129143787,185.45072172832425,854.6255506607929,48.881273936706314,39.26728063961138,2259.290432483473,3690
6494,DJENERATES #6494,192.76629570747218,96.15384615384616,128.92078681552366,67.40323813494545,102.91777188328913,182.57105213626951,161.66666666666666,97.93033821302373,70.0007216569243,24.659345129143787,35.27272727272727,1010.4166666666667,48.881273936706314,39.26728063961138,2258.8280110128158,3691
4218,DJENERATES #4218,202.08333333333334,322.5806451612903,130.79827400215748,66.38379414180126,27.224249228178504,178.1450872359963,215.55555555555557,151.85909980430532,70.82876962395035,204.8141891891892,576.3517528223412,23.90634627233518,48.881273936706314,39.26728063961138,2258.6796509467513,3692
7617,DJENERATES #7617,194.0,98.0392156862745,131.11651797783185,239.1518737672584,621.7948717948718,89.34328083264253,125.32299741602066,174.85353762956285,70.0007216569243,217.29390681003585,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2258.4225461483998,3693
5591,DJENERATES #5591,185.11450381679387,256.4102564102564,417.74332472006887,125.40400775694894,27.224249228178504,195.95959595959596,133.60881542699724,89.1134588883785,70.0007216569243,24.659345129143787,620.9987195902688,23.90634627233518,48.881273936706314,39.26728063961138,2258.291899432208,3694
2912,DJENERATES #2912,190.34536891679747,434.7826086956522,130.79827400215748,113.22516633594023,27.224249228178504,199.2809450436569,109.97732426303855,271.7086834733893,463.89287422285986,24.659345129143787,180.33091652723556,23.90634627233518,48.881273936706314,39.26728063961138,2258.2806566867025,3695
8259,DJENERATES #8259,206.5587734241908,212.7659574468085,27.63532763532763,67.95572369342862,102.91777188328913,86.3258131980599,224.537037037037,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2258.080105219462,3696
8760,DJENERATES #8760,185.11450381679387,126.58227848101265,27.63532763532763,83.2760989010989,102.91777188328913,144.4419626237808,218.46846846846844,165.95380667236955,70.82876962395035,24.659345129143787,35.27272727272727,984.771573604061,48.881273936706314,39.26728063961138,2258.071188688341,3697
6962,DJENERATES #6962,194.0,151.51515151515153,172.16897408590697,112.54205824341571,27.224249228178504,660.5379639087505,19.109535066981874,134.86270420576992,463.89287422285986,24.659345129143787,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2258.018478183136,3698
6196,DJENERATES #6196,192.76629570747218,117.6470588235294,393.34955393349554,216.27647714604234,27.224249228178504,195.95959595959596,212.719298245614,89.1134588883785,70.0007216569243,24.659345129143787,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2257.831561627633,3699
8333,DJENERATES #8333,192.76629570747218,112.35955056179776,27.63532763532763,80.05942555298778,102.91777188328913,146.60318899720397,260.752688172043,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2257.659296561701,3700
9192,DJENERATES #9192,206.5587734241908,104.16666666666667,27.63532763532763,67.95572369342862,102.91777188328913,202.71682340647854,241.29353233830847,165.95380667236955,70.82876962395035,24.659345129143787,35.27272727272727,919.4312796208532,48.881273936706314,39.26728063961138,2257.5391019430517,3701
5667,DJENERATES #5667,202.08333333333334,322.5806451612903,141.81286549707602,112.54205824341571,27.224249228178504,195.95959595959596,170.17543859649123,65.28689214201582,70.0007216569243,651.8817204301075,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2257.0531428254058,3702
9241,DJENERATES #9241,185.11450381679387,114.9425287356322,130.79827400215748,80.05942555298778,102.91777188328913,202.71682340647854,124.35897435897435,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,919.4312796208532,48.881273936706314,39.26728063961138,2256.337065610524,3703
2823,DJENERATES #2823,183.7121212121212,114.9425287356322,345.44159544159544,67.40323813494545,27.224249228178504,195.95959595959596,234.29951690821255,111.30235226620769,70.82876962395035,757.8125,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2256.25409563182,3704
8193,DJENERATES #8193,186.82588597842835,108.69565217391305,27.63532763532763,67.95572369342862,102.91777188328913,136.39879069113408,227.6995305164319,174.85353762956285,70.0007216569243,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2256.2449159868875,3705
8258,DJENERATES #8258,192.76629570747218,117.6470588235294,131.11651797783185,112.54205824341571,27.224249228178504,734.8484848484849,19.109535066981874,134.86270420576992,463.89287422285986,24.659345129143787,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2256.174746030645,3706
8940,DJENERATES #8940,185.11450381679387,212.7659574468085,27.63532763532763,67.40323813494545,102.91777188328913,153.49315610412216,224.537037037037,182.33082706766916,70.0007216569243,24.659345129143787,35.27272727272727,881.818181818182,48.881273936706314,39.26728063961138,2256.0973495792878,3707
4700,DJENERATES #4700,206.5587734241908,270.27027027027026,131.11651797783185,105.68751361952496,27.224249228178504,195.95959595959596,202.08333333333331,111.30235226620769,70.0007216569243,202.75919732441474,620.9987195902688,23.90634627233518,48.881273936706314,39.26728063961138,2256.016145499394,3708
7475,DJENERATES #7475,186.82588597842835,104.16666666666667,129.22994937383427,239.1518737672584,621.7948717948718,167.4868341535008,125.32299741602066,105.77971646673936,70.0007216569243,213.8447971781305,180.33091652723556,23.90634627233518,48.881273936706314,39.26728063961138,2255.990131828263,3709
8486,DJENERATES #8486,194.0,129.87012987012986,27.63532763532763,80.05942555298778,102.91777188328913,153.49315610412216,283.62573099415204,65.28689214201582,70.82876962395035,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2255.7978307841636,3710
3077,DJENERATES #3077,192.76629570747218,250.0,320.76719576719574,112.54205824341571,27.224249228178504,169.41751812068813,97.38955823293172,141.03962195565248,70.82876962395035,566.588785046729,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2255.711470876234,3711
8470,DJENERATES #8470,186.82588597842835,116.27906976744185,27.63532763532763,67.95572369342862,102.91777188328913,153.89497064889736,265.02732240437155,105.77971646673936,70.82876962395035,24.659345129143787,35.27272727272727,1010.4166666666667,48.881273936706314,39.26728063961138,2255.6418517467296,3712
8704,DJENERATES #8704,190.64465408805032,196.078431372549,27.63532763532763,67.95572369342862,102.91777188328913,101.88540517829945,252.60416666666666,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,919.4312796208532,48.881273936706314,39.26728063961138,2255.1502443718214,3713
2891,DJENERATES #2891,203.78151260504202,400.0,129.22994937383427,112.54205824341571,27.224249228178504,214.554302145543,212.719298245614,141.399416909621,70.82876962395035,24.659345129143787,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2255.0544084136013,3714
7921,DJENERATES #7921,194.0,149.2537313432836,27.63532763532763,66.38379414180126,102.91777188328913,157.18684167882026,227.6995305164319,105.77971646673936,70.82876962395035,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2254.947457418091,3715
6224,DJENERATES #6224,192.76629570747218,303.03030303030306,124.74279835390945,113.22516633594023,27.224249228178504,199.2809450436569,194.77911646586344,65.28689214201582,70.82876962395035,666.2087912087911,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2254.8789497170583,3716
8550,DJENERATES #8550,192.76629570747218,117.6470588235294,27.63532763532763,67.40323813494545,102.91777188328913,153.49315610412216,278.735632183908,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,984.771573604061,48.881273936706314,39.26728063961138,2254.7537549779754,3717
9110,DJENERATES #9110,203.78151260504202,140.8450704225352,131.11651797783185,67.40323813494545,102.91777188328913,101.88540517829945,224.537037037037,182.33082706766916,70.0007216569243,24.659345129143787,35.27272727272727,881.818181818182,48.881273936706314,39.26728063961138,2254.7169107599443,3718
4678,DJENERATES #4678,183.7121212121212,99.00990099009901,361.6703952274422,216.27647714604234,27.224249228178504,182.57105213626951,124.35897435897435,105.77971646673936,70.0007216569243,204.8141891891892,567.0856474714996,23.90634627233518,48.881273936706314,39.26728063961138,2254.558345932132,3719
6134,DJENERATES #6134,200.4132231404959,212.7659574468085,326.59932659932656,109.56737828984527,27.224249228178504,199.2809450436569,207.26495726495725,65.28689214201582,70.0007216569243,217.29390681003585,506.7920585161965,23.90634627233518,48.881273936706314,39.26728063961138,2254.544516987094,3720
2767,DJENERATES #2767,192.76629570747218,256.4102564102564,130.79827400215748,80.05942555298778,27.224249228178504,214.554302145543,199.58847736625515,162.0718462823726,70.0007216569243,202.75919732441474,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2254.348552585821,3721
5927,DJENERATES #5927,201.07794361525706,357.14285714285717,374.22839506172835,112.54205824341571,27.224249228178504,89.34328083264253,175.7246376811594,89.1134588883785,70.0007216569243,24.659345129143787,620.9987195902688,23.90634627233518,48.881273936706314,39.26728063961138,2254.110567918607,3722
8314,DJENERATES #8314,192.76629570747218,212.7659574468085,27.63532763532763,67.95572369342862,102.91777188328913,153.49315610412216,224.537037037037,172.13842058562557,70.0007216569243,24.659345129143787,35.27272727272727,881.818181818182,48.881273936706314,39.26728063961138,2254.109220546406,3723
2028,DJENERATES #2028,185.11450381679387,111.11111111111111,128.92078681552366,112.54205824341571,27.224249228178504,716.9253510716925,19.109535066981874,172.13842058562557,463.89287422285986,24.659345129143787,180.33091652723556,23.90634627233518,48.881273936706314,39.26728063961138,2254.0240526672146,3724
8813,DJENERATES #8813,200.4132231404959,99.00990099009901,124.74279835390945,67.95572369342862,27.224249228178504,153.89497064889736,305.0314465408805,692.8571428571429,70.82876962395035,204.8141891891892,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2253.9198332161923,3725
3988,DJENERATES #3988,186.82588597842835,384.61538461538464,371.64750957854403,125.40400775694894,27.224249228178504,178.1450872359963,117.14975845410628,97.93033821302373,70.0007216569243,24.659345129143787,558.1127733026467,23.90634627233518,48.881273936706314,39.26728063961138,2253.769961997978,3726
6394,DJENERATES #6394,186.82588597842835,117.6470588235294,124.74279835390945,67.95572369342862,102.91777188328913,178.1450872359963,241.29353233830847,141.399416909621,70.82876962395035,24.659345129143787,35.27272727272727,873.8738738738739,48.881273936706314,39.26728063961138,2253.7105456925237,3727
2762,DJENERATES #2762,200.4132231404959,200.0,128.92078681552366,67.40323813494545,27.224249228178504,716.9253510716925,19.109535066981874,97.93033821302373,463.89287422285986,24.659345129143787,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2253.6263599728654,3728
4440,DJENERATES #4440,195.88045234248793,116.27906976744185,320.76719576719574,216.27647714604234,27.224249228178504,165.59965855740504,204.64135021097044,136.86067019400352,70.82876962395035,651.8817204301075,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2253.5672413891634,3729
5642,DJENERATES #5642,203.78151260504202,129.87012987012986,399.1769547325103,125.40400775694894,27.224249228178504,199.2809450436569,171.98581560283685,89.1134588883785,70.82876962395035,688.9204545454545,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2252.9139260184666,3730
2781,DJENERATES #2781,186.82588597842835,303.03030303030306,131.7576745449606,67.40323813494545,27.224249228178504,89.34328083264253,283.62573099415204,78.28894269572235,70.0007216569243,717.4556213017753,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2252.4612709750095,3731
5511,DJENERATES #5511,203.78151260504202,303.03030303030306,27.63532763532763,112.54205824341571,27.224249228178504,195.95959595959596,221.46118721461187,65.28689214201582,70.82876962395035,717.4556213017753,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2252.3529359342365,3732
8617,DJENERATES #8617,194.935691318328,178.57142857142858,27.63532763532763,67.40323813494545,102.91777188328913,101.88540517829945,248.7179487179487,111.30235226620769,70.82876962395035,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2252.2785603079137,3733
6096,DJENERATES #6096,190.64465408805032,303.03030303030306,384.92063492063494,105.68751361952496,27.224249228178504,101.88540517829945,244.94949494949498,65.28689214201582,70.82876962395035,24.659345129143787,620.9987195902688,23.90634627233518,48.881273936706314,39.26728063961138,2252.1708823485174,3734
5212,DJENERATES #5212,186.82588597842835,294.11764705882354,384.92063492063494,113.22516633594023,27.224249228178504,89.34328083264253,244.94949494949498,97.93033821302373,70.82876962395035,24.659345129143787,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2252.1403191795193,3735
7648,DJENERATES #7648,183.7121212121212,104.16666666666667,129.22994937383427,239.1518737672584,621.7948717948718,178.1450872359963,252.60416666666666,111.30235226620769,70.82876962395035,213.8447971781305,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2252.108283907084,3736
5385,DJENERATES #5385,192.76629570747218,222.22222222222223,320.76719576719574,66.38379414180126,27.224249228178504,89.34328083264253,234.29951690821255,65.28689214201582,70.0007216569243,666.2087912087911,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2252.0085823924333,3737
8132,DJENERATES #8132,195.88045234248793,108.69565217391305,27.63532763532763,67.95572369342862,102.91777188328913,89.34328083264253,278.735632183908,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,984.771573604061,48.881273936706314,39.26728063961138,2251.9328985824154,3738
8640,DJENERATES #8640,185.11450381679387,114.9425287356322,27.63532763532763,66.38379414180126,102.91777188328913,86.3258131980599,283.62573099415204,165.95380667236955,70.82876962395035,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2251.808673679565,3739
6147,DJENERATES #6147,201.07794361525706,270.27027027027026,129.22994937383427,80.05942555298778,27.224249228178504,199.2809450436569,204.64135021097044,89.1134588883785,70.0007216569243,673.6111111111112,195.09251810136766,23.90634627233518,48.881273936706314,39.26728063961138,2251.6568439015896,3740
8459,DJENERATES #8459,206.5587734241908,192.30769230769232,27.63532763532763,66.38379414180126,102.91777188328913,153.49315610412216,224.537037037037,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,881.818181818182,48.881273936706314,39.26728063961138,2251.6492185849997,3741
6159,DJENERATES #6159,195.88045234248793,238.0952380952381,393.34955393349554,125.40400775694894,27.224249228178504,89.34328083264253,125.32299741602066,65.28689214201582,70.82876962395035,202.75919732441474,606.060606060606,23.90634627233518,48.881273936706314,39.26728063961138,2251.6101456046517,3742
4626,DJENERATES #4626,206.5587734241908,256.4102564102564,320.76719576719574,83.2760989010989,27.224249228178504,165.59965855740504,97.38955823293172,136.86067019400352,70.0007216569243,217.29390681003585,558.1127733026467,23.90634627233518,48.881273936706314,39.26728063961138,2251.54876333352,3743
8716,DJENERATES #8716,190.64465408805032,149.2537313432836,27.63532763532763,67.95572369342862,102.91777188328913,89.34328083264253,248.7179487179487,172.13842058562557,70.0007216569243,24.659345129143787,35.27272727272727,984.771573604061,48.881273936706314,39.26728063961138,2251.45978101877,3744
4066,DJENERATES #4066,186.82588597842835,120.48192771084337,371.64750957854403,83.2760989010989,27.224249228178504,214.554302145543,199.58847736625515,141.399416909621,70.0007216569243,688.9204545454545,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2251.2466721422716,3745
8519,DJENERATES #8519,201.07794361525706,136.986301369863,27.63532763532763,80.05942555298778,102.91777188328913,89.34328083264253,283.62573099415204,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2251.0294827848397,3746
8619,DJENERATES #8619,206.5587734241908,151.51515151515153,27.63532763532763,67.40323813494545,102.91777188328913,86.3258131980599,224.537037037037,165.95380667236955,70.0007216569243,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2250.928268135484,3747
7490,DJENERATES #7490,185.11450381679387,109.89010989010988,178.4400294334069,239.1518737672584,621.7948717948718,157.18684167882026,241.29353233830847,97.93033821302373,70.0007216569243,202.75919732441474,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2250.889648035313,3748
8009,DJENERATES #8009,194.0,114.9425287356322,124.74279835390945,66.38379414180126,102.91777188328913,202.71682340647854,241.29353233830847,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,873.8738738738739,48.881273936706314,39.26728063961138,2250.2548236346133,3749
8478,DJENERATES #8478,206.5587734241908,101.010101010101,199.58847736625515,67.40323813494545,102.91777188328913,153.89497064889736,241.29353233830847,111.30235226620769,70.82876962395035,24.659345129143787,35.27272727272727,847.1615720524018,48.881273936706314,39.26728063961138,2250.0401857267357,3750
8013,DJENERATES #8013,194.0,172.41379310344828,27.63532763532763,83.2760989010989,102.91777188328913,157.18684167882026,265.02732240437155,182.33082706766916,70.0007216569243,24.659345129143787,35.27272727272727,847.1615720524018,48.881273936706314,39.26728063961138,2250.0309033615395,3751
3557,DJENERATES #3557,194.0,277.77777777777777,361.6703952274422,113.22516633594023,27.224249228178504,86.3258131980599,19.109535066981874,136.86067019400352,70.0007216569243,666.2087912087911,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2249.9087424710765,3752
9086,DJENERATES #9086,192.76629570747218,104.16666666666667,27.63532763532763,66.38379414180126,102.91777188328913,157.18684167882026,269.4444444444444,105.77971646673936,70.0007216569243,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2249.5435544099328,3753
8453,DJENERATES #8453,203.78151260504202,99.00990099009901,128.92078681552366,67.95572369342862,102.91777188328913,86.3258131980599,343.9716312056737,78.28894269572235,70.82876962395035,24.659345129143787,35.27272727272727,919.4312796208532,48.881273936706314,39.26728063961138,2249.5127593098305,3754
8836,DJENERATES #8836,192.76629570747218,138.88888888888889,130.79827400215748,67.95572369342862,102.91777188328913,153.89497064889736,61.470215462610895,190.47619047619048,70.0007216569243,24.659345129143787,180.33091652723556,847.1615720524018,48.881273936706314,39.26728063961138,2249.469440704958,3755
8410,DJENERATES #8410,190.64465408805032,172.41379310344828,131.11651797783185,80.05942555298778,102.91777188328913,138.65065751858205,175.7246376811594,165.95380667236955,70.0007216569243,24.659345129143787,35.27272727272727,873.8738738738739,48.881273936706314,39.26728063961138,2249.4364869867054,3756
9300,DJENERATES #9300,194.0,131.57894736842104,27.63532763532763,66.38379414180126,102.91777188328913,153.49315610412216,248.7179487179487,105.77971646673936,70.82876962395035,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2249.416058919788,3757
9232,DJENERATES #9232,190.64465408805032,117.6470588235294,131.7576745449606,66.38379414180126,102.91777188328913,153.89497064889736,237.7450980392157,182.33082706766916,70.82876962395035,24.659345129143787,35.27272727272727,847.1615720524018,48.881273936706314,39.26728063961138,2249.3928178919537,3758
3071,DJENERATES #3071,195.88045234248793,277.77777777777777,141.81286549707602,83.2760989010989,27.224249228178504,185.45072172832425,283.62573099415204,78.28894269572235,70.82876962395035,757.8125,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2249.3057369101484,3759
6111,DJENERATES #6111,200.4132231404959,454.5454545454545,374.22839506172835,66.38379414180126,27.224249228178504,101.88540517829945,244.94949494949498,65.28689214201582,70.82876962395035,24.659345129143787,506.7920585161965,23.90634627233518,48.881273936706314,39.26728063961138,2249.251982505412,3760
8667,DJENERATES #8667,183.7121212121212,104.16666666666667,27.63532763532763,66.38379414180126,102.91777188328913,89.34328083264253,269.4444444444444,182.33082706766916,70.0007216569243,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2249.1969296693337,3761
8976,DJENERATES #8976,192.76629570747218,105.26315789473685,27.63532763532763,80.05942555298778,102.91777188328913,136.39879069113408,323.3333333333333,65.28689214201582,70.0007216569243,24.659345129143787,185.45072172832425,847.1615720524018,48.881273936706314,39.26728063961138,2249.0819099834084,3762
2592,DJENERATES #2592,183.7121212121212,303.03030303030306,371.64750957854403,125.40400775694894,27.224249228178504,167.4868341535008,215.55555555555557,141.399416909621,70.0007216569243,24.659345129143787,506.7920585161965,23.90634627233518,48.881273936706314,39.26728063961138,2248.9670235756907,3763
4552,DJENERATES #4552,201.07794361525706,303.03030303030306,417.74332472006887,112.54205824341571,27.224249228178504,86.3258131980599,175.7246376811594,141.399416909621,70.82876962395035,24.659345129143787,576.3517528223412,23.90634627233518,48.881273936706314,39.26728063961138,2248.962515050152,3764
9240,DJENERATES #9240,190.64465408805032,125.0,27.63532763532763,67.40323813494545,102.91777188328913,157.18684167882026,248.7179487179487,111.30235226620769,70.0007216569243,24.659345129143787,35.27272727272727,1000.0000000000001,48.881273936706314,39.26728063961138,2248.889483039702,3765
4326,DJENERATES #4326,195.88045234248793,116.27906976744185,286.6430260047281,216.27647714604234,27.224249228178504,182.57105213626951,234.29951690821255,97.93033821302373,70.82876962395035,673.6111111111112,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2248.871690602826,3766
7541,DJENERATES #7541,203.78151260504202,123.4567901234568,178.4400294334069,239.1518737672584,621.7948717948718,157.18684167882026,305.0314465408805,177.0880876312186,70.82876962395035,24.659345129143787,35.27272727272727,23.90634627233518,48.881273936706314,39.26728063961138,2248.7471964494293,3767
6161,DJENERATES #6161,202.08333333333334,285.7142857142857,128.92078681552366,125.40400775694894,27.224249228178504,89.34328083264253,283.62573099415204,65.28689214201582,70.0007216569243,673.6111111111112,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2248.7200221620933,3768
8267,DJENERATES #8267,192.76629570747218,212.7659574468085,27.63532763532763,67.40323813494545,102.91777188328913,86.3258131980599,269.4444444444444,65.28689214201582,70.0007216569243,24.659345129143787,35.27272727272727,1005.1813471502591,48.881273936706314,39.26728063961138,2247.808436377735,3769
4139,DJENERATES #4139,195.88045234248793,384.61538461538464,131.11651797783185,113.22516633594023,27.224249228178504,189.63831867057672,125.32299741602066,136.86067019400352,70.82876962395035,202.75919732441474,558.1127733026467,23.90634627233518,48.881273936706314,39.26728063961138,2247.6393978800884,3770
273,DJENERATES #273,194.935691318328,116.27906976744185,124.74279835390945,109.56737828984527,27.224249228178504,734.8484848484849,19.109535066981874,134.86270420576992,463.89287422285986,24.659345129143787,185.45072172832425,23.90634627233518,48.881273936706314,39.26728063961138,2247.6277530079205,3771
7972,DJENERATES #7972,203.78151260504202,133.33333333333334,130.79827400215748,67.95572369342862,102.91777188328913,138.65065751858205,221.46118721461187,174.85353762956285,70.82876962395035,24.659345129143787,35.27272727272727,854.6255506607929,48.881273936706314,39.26728063961138,2247.286945142939,3772
