TOKEN_ID,TOKEN_NAME,BACKGROUND,BODY,MOUTH,EYES,SHIRT,HAT,FACE,OS,HAIR,ACCESSORY,GLASSES,NECK,TATTOO,BLACKHOLE,RARITY_SCORE,Rank
7084,Lonely Alien #7084,29.180636604774538,32.61195652173913,26.30793144679155,4.8591431095406366,10.910542497272639,78.74803149606299,42.59589571502323,28.648697916666666,2.486161750082864,74.8374149659864,80.85080842724156,38.62745786516854,43.22632612966601,16.639760008066954,510.5307644540837,2512
4318,Lonely Alien #4318,29.180636604774538,13.94898562975486,26.864713064713065,4.8591431095406366,45.952798663324984,1.4127701652775817,31.813475997686524,2.8316859716859715,37.53787534121929,133.83333333333334,62.22341628959276,100.375,3.0440232429441063,16.639760008066954,510.5176174219146,2513
4912,Lonely Alien #4912,29.180636604774538,53.059967845659166,26.864713064713065,115.23498603351955,10.910542497272639,94.34905660377359,5.366128481537486,2.8316859716859715,2.486161750082864,45.837916666666665,4.331539642749334,100.375,3.0440232429441063,16.639760008066954,510.51211841344605,2514
4248,Lonely Alien #4248,29.214216163583252,53.059967845659166,26.30793144679155,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,53.14541062801933,116.70190947666195,133.83333333333334,48.081730769230774,7.887978011472274,3.0440232429441063,16.639760008066954,510.4648451793911,2515
8794,Lonely Alien #8794,30.36740890688259,26.919494290375205,26.224314660309894,4.8591431095406366,37.07819346140884,163.95081967213116,36.58091332298825,55.56111111111111,2.486161750082864,5.868192244092389,62.22341628959276,38.62745786516854,3.0440232429441063,16.639760008066954,510.43040993469526,2516
3359,Lonely Alien #3359,30.36740890688259,17.536291179596173,26.30793144679155,33.53993902439024,25.11666666666667,192.3269230769231,55.91884107082346,58.82941176470588,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,510.405541548261,2517
6156,Lonely Alien #6156,29.180636604774538,154.22102803738318,27.118570254724734,41.503143863179076,45.952798663324984,94.34905660377359,5.366128481537486,26.068957345971565,2.486161750082864,52.23694207027541,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,510.38672458026014,2518
1860,Lonely Alien #1860,28.621368484953603,56.512499999999996,26.224314660309894,77.25491573033707,45.952798663324984,1.4127701652775817,111.34716599190283,34.05913312693499,37.53787534121929,59.43327930848191,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,510.2594223779749,2519
1981,Lonely Alien #1981,30.99774584389969,54.10377049180328,26.224314660309894,77.25491573033707,36.23550724637681,1.4127701652775817,5.366128481537486,105.7798076923077,2.486161750082864,45.837916666666665,4.331539642749334,100.375,3.0440232429441063,16.639760008066954,510.08936162235943,2520
1384,Lonely Alien #1384,29.214216163583252,26.919494290375205,26.864713064713065,4.8591431095406366,10.910542497272639,1.4127701652775817,30.3311276537083,2.8316859716859715,62.69623860182371,5.868192244092389,103.19981238273922,7.887978011472274,180.34590163934428,16.639760008066954,509.98157580369553,2521
8951,Lonely Alien #8951,29.180636604774538,56.512499999999996,26.864713064713065,102.11417079207921,25.11666666666667,1.4127701652775817,5.366128481537486,48.67743362831859,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,177.43709677419355,16.639760008066954,509.8957478340246,2522
499,Lonely Alien #499,30.55012496528742,30.729329608938542,27.118570254724734,4.8591431095406366,38.64102564102564,1.4127701652775817,76.93076923076924,56.1280612244898,36.71929238985314,5.868192244092389,80.85080842724156,100.375,3.0440232429441063,16.639760008066954,509.8668705122517,2523
8013,Lonely Alien #8013,29.180636604774538,21.183119383825417,26.864713064713065,41.503143863179076,38.64102564102564,70.9290780141844,5.366128481537486,2.8316859716859715,2.486161750082864,79.03089080459772,4.331539642749334,7.887978011472274,162.97925925925924,16.639760008066954,509.855120501154,2524
2365,Lonely Alien #2365,30.36740890688259,34.740315789473684,27.118570254724734,33.53993902439024,65.59988073941562,93.46728971962617,5.366128481537486,2.8316859716859715,2.486161750082864,152.1590594744122,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,509.78421452953773,2525
1475,Lonely Alien #1475,30.36740890688259,54.10377049180328,26.864713064713065,4.8591431095406366,45.952798663324984,1.4127701652775817,36.58091332298825,34.05913312693499,53.82142857142857,5.868192244092389,95.80058055152395,100.375,3.0440232429441063,16.639760008066954,509.7496354695213,2526
9697,Lonely Alien #9697,30.99774584389969,32.61195652173913,26.864713064713065,33.53993902439024,25.11666666666667,70.9290780141844,31.813475997686524,33.437993920972644,2.486161750082864,5.868192244092389,4.331539642749334,37.91739430147059,157.15857142857143,16.639760008066954,509.71318842928594,2527
7273,Lonely Alien #7273,30.36740890688259,34.740315789473684,27.118570254724734,22.396376221498368,37.07819346140884,1.4127701652775817,55.91884107082346,28.648697916666666,56.94151138716356,5.868192244092389,4.331539642749334,7.887978011472274,180.34590163934428,16.639760008066954,509.6960567196447,2528
4870,Lonely Alien #4870,30.55012496528742,21.183119383825417,26.224314660309894,4.8591431095406366,10.910542497272639,1.4127701652775817,42.59589571502323,2.8316859716859715,2.486161750082864,223.59959349593498,115.39615384615385,7.887978011472274,3.0440232429441063,16.639760008066954,509.6212668228779,2529
3518,Lonely Alien #3518,30.99774584389969,54.10377049180328,26.864713064713065,4.8591431095406366,10.910542497272639,76.93076923076923,5.366128481537486,2.8316859716859715,2.486161750082864,5.868192244092389,70.5198717948718,38.09245152354571,162.97925925925924,16.639760008066954,509.450195271141,2530
1360,Lonely Alien #1360,29.214216163583252,12.881850117096018,26.30793144679155,4.8591431095406366,59.05045625335481,1.4127701652775817,31.813475997686524,2.8316859716859715,37.89997703261369,5.868192244092389,62.22341628959276,38.09245152354571,180.34590163934428,16.639760008066954,509.44122796227214,2531
8310,Lonely Alien #8310,29.180636604774538,34.740315789473684,26.224314660309894,41.503143863179076,36.23550724637681,94.34905660377359,120.3182646737149,2.8316859716859715,2.486161750082864,59.43327930848191,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,509.4101408891594,2532
5553,Lonely Alien #5553,30.258824608049878,26.919494290375205,26.224314660309894,77.25491573033707,59.05045625335481,1.4127701652775817,42.59589571502323,50.69631336405531,57.49703832752613,74.8374149659864,4.331539642749334,38.62745786516854,3.0440232429441063,16.639760008066954,509.3902188392245,2533
6780,Lonely Alien #6780,30.258824608049878,14.799686098654707,26.864713064713065,4.8591431095406366,59.05045625335481,102.05102040816327,111.34716599190283,35.95130718954248,2.486161750082864,5.868192244092389,48.081730769230774,7.887978011472274,43.22632612966601,16.639760008066954,509.372465636533,2534
6602,Lonely Alien #6602,29.214216163583252,54.10377049180328,26.224314660309894,4.8591431095406366,36.23550724637681,78.1328125,5.366128481537486,56.1280612244898,54.31747860434497,5.868192244092389,38.81827805222301,100.375,3.0440232429441063,16.639760008066954,509.32668602931255,2535
4162,Lonely Alien #4162,30.99774584389969,30.729329608938542,27.118570254724734,4.8591431095406366,37.07819346140884,64.5225806451613,101.5486153846154,2.8316859716859715,2.486161750082864,79.03089080459772,70.5198717948718,37.91739430147059,3.0440232429441063,16.639760008066954,509.3239661820092,2536
7068,Lonely Alien #7068,28.621368484953603,12.881850117096018,26.224314660309894,26.110205696202527,25.11666666666667,200.01999999999998,96.89753376394599,53.14541062801933,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,509.275004916602,2537
4514,Lonely Alien #4514,29.180636604774538,54.10377049180328,26.224314660309894,31.253125,45.952798663324984,1.4127701652775817,36.58091332298825,2.8316859716859715,53.82142857142857,5.868192244092389,4.331539642749334,38.09245152354571,162.97925925925924,16.639760008066954,509.2726461293068,2538
4038,Lonely Alien #4038,30.99774584389969,13.94898562975486,27.118570254724734,204.22834158415841,10.910542497272639,1.4127701652775817,5.366128481537486,28.648697916666666,2.486161750082864,152.1590594744122,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,509.18030450301984,2539
4105,Lonely Alien #4105,30.36740890688259,54.10377049180328,26.224314660309894,33.53993902439024,10.910542497272639,1.4127701652775817,5.366128481537486,2.8316859716859715,119.05952380952381,5.868192244092389,4.331539642749334,37.91739430147059,160.6,16.639760008066954,509.17297020506277,2540
2717,Lonely Alien #2717,31.18814968814969,56.512499999999996,26.224314660309894,33.53993902439024,10.910542497272639,200.01999999999998,76.93076923076924,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,38.62745786516854,3.0440232429441063,16.639760008066954,509.15503582568186,2541
7031,Lonely Alien #7031,28.621368484953603,29.679226618705034,26.224314660309894,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,50.69631336405531,53.82142857142857,5.868192244092389,115.39615384615385,7.887978011472274,151.73931034482757,16.639760008066954,509.1226304076938,2542
4930,Lonely Alien #4930,32.422929560860595,14.799686098654707,26.30793144679155,4.8591431095406366,37.07819346140884,1.4127701652775817,120.3182646737149,32.74136904761905,36.71929238985314,59.43327930848191,115.39615384615385,7.887978011472274,3.0440232429441063,16.639760008066954,509.0607743708401,2543
882,Lonely Alien #882,30.55012496528742,14.799686098654707,26.30793144679155,77.25491573033707,36.23550724637681,54.05945945945946,120.3182646737149,36.06918032786886,2.486161750082864,79.03089080459772,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,509.01542340840405,2544
8521,Lonely Alien #8521,30.258824608049878,17.536291179596173,27.118570254724734,4.8591431095406366,38.64102564102564,1.4127701652775817,5.366128481537486,2.8316859716859715,109.13789682539682,5.868192244092389,80.85080842724156,7.887978011472274,160.6,16.639760008066954,509.0090749277081,2545
3483,Lonely Alien #3483,31.18814968814969,13.94898562975486,26.30793144679155,62.50625,10.910542497272639,1.4127701652775817,31.813475997686524,2.8316859716859715,48.50573192239859,133.83333333333334,4.331539642749334,121.69358407079645,3.0440232429441063,16.639760008066954,508.9677636169075,2546
2214,Lonely Alien #2214,29.180636604774538,21.183119383825417,26.30793144679155,4.8591431095406366,25.11666666666667,1.4127701652775817,5.366128481537486,2.8316859716859715,62.69623860182371,223.59959349593498,48.081730769230774,38.62745786516854,3.0440232429441063,16.639760008066954,508.9468858132689,2547
6340,Lonely Alien #6340,32.422929560860595,14.799686098654707,27.118570254724734,36.768382352941174,45.952798663324984,1.4127701652775817,101.5486153846154,2.8316859716859715,109.13789682539682,52.23694207027541,4.331539642749334,60.667830882352945,3.0440232429441063,16.639760008066954,508.91343112387074,2548
2303,Lonely Alien #2303,30.55012496528742,53.059967845659166,26.224314660309894,41.503143863179076,25.11666666666667,54.05945945945946,42.59589571502323,34.05913312693499,2.486161750082864,74.8374149659864,4.331539642749334,100.375,3.0440232429441063,16.639760008066954,508.8826059123495,2549
3196,Lonely Alien #3196,30.258824608049878,12.881850117096018,26.224314660309894,4.8591431095406366,38.64102564102564,1.4127701652775817,5.366128481537486,34.05913312693499,54.31747860434497,5.868192244092389,95.80058055152395,7.887978011472274,174.62063492063493,16.639760008066954,508.83781424990764,2550
5391,Lonely Alien #5391,32.422929560860595,185.41179775280898,27.118570254724734,115.23498603351955,38.64102564102564,1.4127701652775817,5.366128481537486,32.74136904761905,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,508.81170534885507,2551
9852,Lonely Alien #9852,29.180636604774538,30.729329608938542,27.118570254724734,4.8591431095406366,36.23550724637681,192.3269230769231,5.366128481537486,33.33666666666667,2.486161750082864,52.23694207027541,67.16178266178267,7.887978011472274,3.0440232429441063,16.639760008066954,508.6095527941067,2552
9917,Lonely Alien #9917,30.99774584389969,13.94898562975486,26.224314660309894,62.50625,65.59988073941562,78.74803149606299,31.813475997686524,118.29139784946236,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,43.22632612966601,16.639760008066954,508.57004000272167,2553
4034,Lonely Alien #4034,29.180636604774538,53.059967845659166,26.224314660309894,115.88237359550561,37.07819346140884,74.63432835820896,30.3311276537083,2.8316859716859715,48.50573192239859,5.868192244092389,4.331539642749334,60.667830882352945,3.0440232429441063,16.639760008066954,508.27970609386557,2554
5973,Lonely Alien #5973,29.214216163583252,34.740315789473684,26.224314660309894,77.25491573033707,38.64102564102564,1.4127701652775817,111.34716599190283,2.8316859716859715,2.486161750082864,152.1590594744122,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,508.21493224332374,2555
7094,Lonely Alien #7094,32.422929560860595,12.881850117096018,26.864713064713065,26.110205696202527,25.11666666666667,137.0,30.3311276537083,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,177.43709677419355,16.639760008066954,508.2099071615906,2556
2419,Lonely Alien #2419,30.99774584389969,12.881850117096018,26.224314660309894,4.8591431095406366,36.23550724637681,93.46728971962617,96.89753376394599,33.33666666666667,2.486161750082864,45.837916666666665,67.16178266178267,38.09245152354571,3.0440232429441063,16.639760008066954,508.1621469805509,2557
4679,Lonely Alien #4679,30.258824608049878,14.799686098654707,26.864713064713065,31.253125,37.07819346140884,1.4127701652775817,5.366128481537486,35.95130718954248,97.41233766233765,5.868192244092389,4.331539642749334,37.91739430147059,162.97925925925924,16.639760008066954,508.1332311871602,2558
4798,Lonely Alien #4798,28.621368484953603,26.919494290375205,27.118570254724734,4.8591431095406366,59.05045625335481,1.4127701652775817,58.495746189294586,32.9374251497006,99.04951980792316,59.43327930848191,52.4527972027972,38.09245152354571,3.0440232429441063,16.639760008066954,508.1268049909809,2559
9589,Lonely Alien #9589,30.36740890688259,14.799686098654707,26.864713064713065,4.8591431095406366,36.23550724637681,1.4127701652775817,101.5486153846154,117.03297872340426,56.12806122448979,52.23694207027541,38.81827805222301,7.887978011472274,3.0440232429441063,16.639760008066954,507.8758653089366,2560
8992,Lonely Alien #8992,30.99774584389969,34.740315789473684,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,52.13791469194313,116.70190947666195,133.83333333333334,62.22341628959276,7.887978011472274,3.0440232429441063,16.639760008066954,507.873551195741,2561
9095,Lonely Alien #9095,30.36740890688259,12.881850117096018,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,33.33666666666667,53.82142857142857,59.43327930848191,80.85080842724156,7.887978011472274,162.97925925925924,16.639760008066954,507.8655937849489,2562
7334,Lonely Alien #7334,28.621368484953603,21.183119383825417,26.864713064713065,102.11417079207921,10.910542497272639,1.4127701652775817,36.58091332298825,52.13791469194313,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,160.6,16.639760008066954,507.8436175715902,2563
3343,Lonely Alien #3343,30.258824608049878,13.94898562975486,27.118570254724734,115.88237359550561,25.11666666666667,137.0,31.813475997686524,2.8316859716859715,2.486161750082864,59.43327930848191,4.331539642749334,37.91739430147059,3.0440232429441063,16.639760008066954,507.8227409778701,2564
1072,Lonely Alien #1072,29.180636604774538,29.679226618705034,26.224314660309894,36.768382352941174,25.11666666666667,1.4127701652775817,5.366128481537486,52.13791469194313,36.60525732031943,45.837916666666665,4.331539642749334,37.91739430147059,160.6,16.639760008066954,507.81790818142855,2565
3092,Lonely Alien #3092,29.214216163583252,12.881850117096018,26.224314660309894,4.8591431095406366,38.64102564102564,93.46728971962617,5.366128481537486,56.70670103092784,2.486161750082864,5.868192244092389,48.081730769230774,7.887978011472274,159.43623188405797,16.639760008066954,507.7607235906502,2566
3242,Lonely Alien #3242,30.55012496528742,32.61195652173913,26.30793144679155,33.53993902439024,10.910542497272639,1.4127701652775817,31.813475997686524,91.67583333333334,36.71929238985314,5.868192244092389,4.331539642749334,7.887978011472274,177.43709677419355,16.639760008066954,507.7064330222061,2567
9034,Lonely Alien #9034,30.36740890688259,14.799686098654707,26.30793144679155,217.12697368421053,10.910542497272639,74.63432835820896,30.3311276537083,32.74136904761905,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,507.68149610482965,2568
1366,Lonely Alien #1366,28.621368484953603,53.059967845659166,26.864713064713065,26.110205696202527,25.11666666666667,1.4127701652775817,5.366128481537486,2.8316859716859715,36.60525732031943,59.43327930848191,4.331539642749334,60.667830882352945,160.6,16.639760008066954,507.6611735386667,2569
7160,Lonely Alien #7160,30.99774584389969,17.536291179596173,26.864713064713065,62.50625,25.11666666666667,1.4127701652775817,30.3311276537083,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,100.375,180.34590163934428,16.639760008066954,507.64380582988326,2570
9643,Lonely Alien #9643,30.55012496528742,17.536291179596173,26.30793144679155,36.768382352941174,10.910542497272639,1.4127701652775817,120.3182646737149,2.8316859716859715,36.71929238985314,5.868192244092389,4.331539642749334,37.91739430147059,159.43623188405797,16.639760008066954,507.5484037228578,2571
777,Lonely Alien #777,28.621368484953603,12.881850117096018,26.864713064713065,4.8591431095406366,45.952798663324984,1.4127701652775817,58.495746189294586,2.8316859716859715,2.486161750082864,152.1590594744122,103.19981238273922,7.887978011472274,43.22632612966601,16.639760008066954,507.51917352232596,2572
6390,Lonely Alien #6390,28.621368484953603,147.33616071428568,26.864713064713065,4.8591431095406366,45.952798663324984,1.4127701652775817,5.366128481537486,26.068957345971565,2.486161750082864,152.1590594744122,38.81827805222301,7.887978011472274,3.0440232429441063,16.639760008066954,507.5173005688061,2573
3875,Lonely Alien #3875,35.55623787976729,21.183119383825417,26.864713064713065,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,50.69631336405531,36.71929238985314,5.868192244092389,103.19981238273922,7.887978011472274,180.34590163934428,16.639760008066954,507.5099046215577,2574
1007,Lonely Alien #1007,30.36740890688259,32.61195652173913,27.118570254724734,4.8591431095406366,37.07819346140884,1.4127701652775817,31.813475997686524,2.8316859716859715,109.13789682539682,133.83333333333334,38.81827805222301,37.91739430147059,3.0440232429441063,16.639760008066954,507.4838901523809,2575
2012,Lonely Alien #2012,32.422929560860595,12.881850117096018,26.864713064713065,31.253125,25.11666666666667,74.63432835820896,58.495746189294586,91.67583333333334,2.486161750082864,5.868192244092389,4.331539642749334,121.69358407079645,3.0440232429441063,16.639760008066954,507.4084532489053,2576
7906,Lonely Alien #7906,30.99774584389969,12.881850117096018,26.864713064713065,36.768382352941174,10.910542497272639,1.4127701652775817,5.366128481537486,35.71785714285714,48.50573192239859,152.1590594744122,4.331539642749334,121.69358407079645,3.0440232429441063,16.639760008066954,507.2936880269624,2577
4547,Lonely Alien #4547,30.258824608049878,14.799686098654707,26.864713064713065,204.22834158415841,25.11666666666667,93.46728971962617,36.58091332298825,35.71785714285714,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,507.2919471071222,2578
1168,Lonely Alien #1168,30.36740890688259,13.94898562975486,27.118570254724734,22.396376221498368,45.952798663324984,142.87142857142857,111.34716599190283,2.8316859716859715,2.486161750082864,45.837916666666665,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,507.2662730452586,2579
1668,Lonely Alien #1668,30.55012496528742,13.94898562975486,26.30793144679155,36.768382352941174,25.11666666666667,243.9268292682927,5.366128481537486,56.1280612244898,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,31.795086705202312,16.639760008066954,507.1218283974278,2580
6266,Lonely Alien #6266,28.621368484953603,30.729329608938542,26.30793144679155,4.8591431095406366,145.51719576719577,1.4127701652775817,36.58091332298825,55.56111111111111,36.71929238985314,5.868192244092389,67.16178266178267,7.887978011472274,43.22632612966601,16.639760008066954,507.09309446173046,2581
7046,Lonely Alien #7046,30.99774584389969,34.740315789473684,27.118570254724734,4.8591431095406366,65.59988073941562,1.4127701652775817,31.813475997686524,56.1280612244898,36.60525732031943,5.868192244092389,70.5198717948718,121.69358407079645,3.0440232429441063,16.639760008066954,507.0406518055994,2582
9222,Lonely Alien #9222,30.55012496528742,14.799686098654707,26.864713064713065,4.8591431095406366,10.910542497272639,192.3269230769231,5.366128481537486,36.06918032786886,2.486161750082864,59.43327930848191,95.80058055152395,7.887978011472274,3.0440232429441063,16.639760008066954,507.03822449437,2583
6868,Lonely Alien #6868,30.36740890688259,51.891981132075465,26.224314660309894,4.8591431095406366,25.11666666666667,1.4127701652775817,5.366128481537486,117.03297872340426,119.05952380952381,5.868192244092389,62.22341628959276,37.91739430147059,3.0440232429441063,16.639760008066954,507.02370174138514,2584
368,Lonely Alien #368,29.214216163583252,17.536291179596173,27.118570254724734,102.11417079207921,145.51719576719577,1.4127701652775817,5.366128481537486,56.1280612244898,54.068315858453474,5.868192244092389,4.331539642749334,38.62745786516854,3.0440232429441063,16.639760008066954,506.98669288995876,2585
7056,Lonely Alien #7056,29.214216163583252,53.059967845659166,26.224314660309894,41.503143863179076,37.07819346140884,1.4127701652775817,30.3311276537083,35.71785714285714,56.94151138716356,5.868192244092389,4.331539642749334,7.887978011472274,160.6,16.639760008066954,506.81057224952775,2586
5665,Lonely Alien #5665,29.180636604774538,34.740315789473684,27.118570254724734,217.12697368421053,65.59988073941562,1.4127701652775817,58.495746189294586,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,37.91739430147059,3.0440232429441063,16.639760008066954,506.7936505882635,2587
3351,Lonely Alien #3351,30.55012496528742,14.799686098654707,26.30793144679155,22.396376221498368,10.910542497272639,117.65882352941178,36.58091332298825,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,37.91739430147059,177.43709677419355,16.639760008066954,506.71622877424636,2588
7899,Lonely Alien #7899,30.36740890688259,32.61195652173913,26.864713064713065,104.17708333333333,37.07819346140884,1.4127701652775817,5.366128481537486,36.06918032786886,56.12806122448979,52.23694207027541,4.331539642749334,100.375,3.0440232429441063,16.639760008066954,506.7027604512864,2589
8823,Lonely Alien #8823,30.258824608049878,34.740315789473684,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,30.3311276537083,32.74136904761905,2.486161750082864,5.868192244092389,103.19981238273922,38.09245152354571,167.9557251908397,16.639760008066954,506.61476622503335,2590
6951,Lonely Alien #6951,30.99774584389969,12.881850117096018,26.30793144679155,4.8591431095406366,37.07819346140884,1.4127701652775817,31.813475997686524,33.33666666666667,56.12806122448979,5.868192244092389,95.80058055152395,121.69358407079645,31.795086705202312,16.639760008066954,506.6130416125393,2591
9410,Lonely Alien #9410,28.621368484953603,21.183119383825417,26.864713064713065,115.88237359550561,38.64102564102564,107.53763440860214,5.366128481537486,122.23444444444446,2.486161750082864,5.868192244092389,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,506.5884624040154,2592
5915,Lonely Alien #5915,28.621368484953603,32.61195652173913,26.224314660309894,4.8591431095406366,45.952798663324984,1.4127701652775817,5.366128481537486,105.7798076923077,119.05952380952381,5.868192244092389,103.19981238273922,7.887978011472274,3.0440232429441063,16.639760008066954,506.52757747782977,2593
9453,Lonely Alien #9453,32.422929560860595,51.891981132075465,26.30793144679155,26.110205696202527,65.59988073941562,1.4127701652775817,101.5486153846154,55.56111111111111,37.89997703261369,45.837916666666665,4.331539642749334,37.91739430147059,3.0440232429441063,16.639760008066954,506.52603613086114,2594
8344,Lonely Alien #8344,30.258824608049878,54.10377049180328,26.30793144679155,4.8591431095406366,59.05045625335481,1.4127701652775817,5.366128481537486,117.03297872340426,2.486161750082864,52.23694207027541,95.80058055152395,37.91739430147059,3.0440232429441063,16.639760008066954,506.5168652041234,2595
3375,Lonely Alien #3375,30.36740890688259,30.729329608938542,26.864713064713065,4.8591431095406366,38.64102564102564,1.4127701652775817,31.813475997686524,28.648697916666666,116.70190947666195,5.868192244092389,70.5198717948718,100.375,3.0440232429441063,16.639760008066954,506.4853211773684,2596
3531,Lonely Alien #3531,32.422929560860595,29.679226618705034,26.864713064713065,4.8591431095406366,36.23550724637681,1.4127701652775817,5.366128481537486,2.8316859716859715,53.57678571428571,5.868192244092389,114.87399930386356,7.887978011472274,167.9557251908397,16.639760008066954,506.47454469131776,2597
3995,Lonely Alien #3995,29.180636604774538,14.799686098654707,26.864713064713065,217.12697368421053,37.07819346140884,1.4127701652775817,5.366128481537486,2.8316859716859715,53.82142857142857,45.837916666666665,4.331539642749334,7.887978011472274,43.22632612966601,16.639760008066954,506.4057365623126,2598
9712,Lonely Alien #9712,30.55012496528742,13.94898562975486,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,111.34716599190283,2.8316859716859715,2.486161750082864,152.1590594744122,62.22341628959276,38.09245152354571,31.795086705202312,16.639760008066954,506.37492433634947,2599
489,Lonely Alien #489,35.55623787976729,147.33616071428568,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,30.3311276537083,34.05913312693499,119.05952380952381,5.868192244092389,62.22341628959276,7.887978011472274,3.0440232429441063,16.639760008066954,506.3065790072041,2600
1931,Lonely Alien #1931,29.180636604774538,154.22102803738318,26.224314660309894,62.50625,45.952798663324984,1.4127701652775817,31.813475997686524,32.9374251497006,37.89997703261369,52.23694207027541,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,506.2889192865792,2601
9397,Lonely Alien #9397,28.621368484953603,13.94898562975486,26.30793144679155,4.8591431095406366,145.51719576719577,1.4127701652775817,5.366128481537486,2.8316859716859715,37.53787534121929,5.868192244092389,52.4527972027972,121.69358407079645,43.22632612966601,16.639760008066954,506.2837440533757,2602
1834,Lonely Alien #1834,30.36740890688259,14.799686098654707,27.118570254724734,104.17708333333333,36.23550724637681,192.3269230769231,5.366128481537486,2.8316859716859715,2.486161750082864,5.868192244092389,4.331539642749334,60.667830882352945,3.0440232429441063,16.639760008066954,506.2605011404073,2603
4902,Lonely Alien #4902,28.621368484953603,32.61195652173913,26.864713064713065,4.8591431095406366,36.23550724637681,1.4127701652775817,30.3311276537083,56.70670103092784,2.486161750082864,5.868192244092389,48.081730769230774,38.09245152354571,177.43709677419355,16.639760008066954,506.2486803464492,2604
992,Lonely Alien #992,30.99774584389969,53.059967845659166,27.118570254724734,4.8591431095406366,10.910542497272639,1.4127701652775817,5.366128481537486,2.8316859716859715,109.13789682539682,5.868192244092389,38.81827805222301,38.62745786516854,160.6,16.639760008066954,506.24813916454565,2605
2253,Lonely Alien #2253,30.36740890688259,14.799686098654707,26.224314660309894,4.8591431095406366,10.910542497272639,103.10309278350516,31.813475997686524,2.8316859716859715,2.486161750082864,59.43327930848191,70.5198717948718,100.375,31.795086705202312,16.639760008066954,506.158509592244,2606
8940,Lonely Alien #8940,32.422929560860595,56.512499999999996,26.224314660309894,4.8591431095406366,10.910542497272639,137.0,31.813475997686524,2.8316859716859715,2.486161750082864,5.868192244092389,114.87399930386356,60.667830882352945,3.0440232429441063,16.639760008066954,506.1545592287591,2607
2762,Lonely Alien #2762,31.18814968814969,17.536291179596173,27.118570254724734,115.23498603351955,10.910542497272639,137.0,31.813475997686524,35.95130718954248,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,31.795086705202312,16.639760008066954,505.9665147142314,2608
6043,Lonely Alien #6043,32.422929560860595,17.536291179596173,26.224314660309894,4.8591431095406366,25.11666666666667,1.4127701652775817,5.366128481537486,2.8316859716859715,56.12806122448979,5.868192244092389,70.5198717948718,60.667830882352945,180.34590163934428,16.639760008066954,505.93954758869313,2609
2568,Lonely Alien #2568,28.621368484953603,21.183119383825417,26.30793144679155,36.768382352941174,36.23550724637681,163.95081967213116,5.366128481537486,117.03297872340426,2.486161750082864,5.868192244092389,4.331539642749334,38.09245152354571,3.0440232429441063,16.639760008066954,505.9283642034428,2610
1948,Lonely Alien #1948,32.422929560860595,147.33616071428568,27.118570254724734,102.11417079207921,65.59988073941562,1.4127701652775817,5.366128481537486,32.9374251497006,53.82142857142857,5.868192244092389,4.331539642749334,7.887978011472274,3.0440232429441063,16.639760008066954,505.9009575786351,2611
