TOKEN_ID,TOKEN_NAME,Background,Ears,Eyewear,Fur,Headwear,Necklaces,Shirts,Tattoos Scars,Teeth,RARITY_SCORE,Rank
8974,Hype Hippos #8974,7.103825136612022,10.87229238103203,8.221083918295074,15.30131826741996,9.185980780101753,2.8171455814155073,45.138888888888886,13.461737599668634,12.9366106080207,125.03888316145458,3231
1898,Hype Hippos #1898,21.325459317585302,18.84877482963607,16.321406151914626,11.145404663923182,10.572543916720884,2.8171455814155073,17.663043478260867,15.786278081360049,10.548523206751055,125.02857922756756,3232
1189,Hype Hippos #1189,13.457556935817806,18.84877482963607,30.73286052009456,11.145404663923182,9.185980780101753,2.8171455814155073,6.143667296786389,13.461737599668634,19.23076923076923,125.02389743821314,3233
9000,Hype Hippos #9000,7.103825136612022,15.778613909455032,30.73286052009456,21.409749670619235,10.572543916720884,2.8171455814155073,15.081206496519721,10.391686650679457,11.135857461024498,125.02348934314094,3234
242,Hype Hippos #242,13.996554694229113,10.637427379101547,9.772966471207338,10.909701242027525,10.994587280108256,34.946236559139784,13.72756071805702,8.263412153572336,11.76470588235294,125.01315237979586,3235
1956,Hype Hippos #1956,17.586580086580085,10.161807238333463,20.994832041343667,9.371395617070357,9.185980780101753,2.8171455814155073,22.37521514629948,21.36752136752137,11.148272017837234,125.00874987650292,3236
757,Hype Hippos #757,7.17439293598234,10.87229238103203,13.743524685484724,10.909701242027525,10.572543916720884,2.8171455814155073,45.138888888888886,10.391686650679457,13.386880856760374,125.00705713899173,3237
9452,Hype Hippos #9452,7.17439293598234,18.84877482963607,13.743524685484724,21.409749670619235,10.768721007289594,2.8171455814155073,22.37521514629948,15.786278081360049,12.062726176115802,124.9865281142028,3238
5890,Hype Hippos #5890,15.954835542464407,11.632068718682893,11.658147251367591,11.145404663923182,33.50515463917525,2.8171455814155073,17.663043478260867,10.051805458903582,10.548523206751055,124.97612854094433,3239
781,Hype Hippos #781,8.59106529209622,13.726111287086898,8.221083918295074,16.33986928104575,10.572543916720884,2.8171455814155073,45.138888888888886,10.391686650679457,9.157509157509157,124.95590397373783,3240
9257,Hype Hippos #9257,18.268690275435635,9.538484114755303,30.73286052009456,10.909701242027525,27.73037542662116,2.8171455814155073,6.143667296786389,8.263412153572336,10.548523206751055,124.95285981745945,3241
5324,Hype Hippos #5324,17.586580086580085,9.538484114755303,16.321406151914626,23.347701149425287,9.185980780101753,2.8171455814155073,6.143667296786389,10.391686650679457,29.58579881656805,124.91845062822645,3242
9431,Hype Hippos #9431,13.996554694229113,11.632068718682893,20.994832041343667,14.739229024943311,33.50515463917525,2.8171455814155073,6.143667296786389,10.051805458903582,11.025358324145534,124.90581577962524,3243
5386,Hype Hippos #5386,7.103825136612022,11.632068718682893,20.994832041343667,23.347701149425287,14.254385964912277,2.8171455814155073,22.37521514629948,13.203331302051597,9.157509157509157,124.88601419825187,3244
1106,Hype Hippos #1106,17.586580086580085,38.8755980861244,11.658147251367591,16.33986928104575,10.862299465240639,2.8171455814155073,6.143667296786389,10.051805458903582,10.548523206751055,124.883635714215,3245
8921,Hype Hippos #8921,7.17439293598234,18.84877482963607,9.772966471207338,9.371395617070357,10.994587280108256,34.946236559139784,9.544787077826726,13.203331302051597,11.025358324145534,124.881830397168,3246
1574,Hype Hippos #1574,13.374485596707817,9.538484114755303,30.73286052009456,23.347701149425287,10.862299465240639,2.8171455814155073,14.722536806342015,10.051805458903582,9.433962264150944,124.88128095703567,3247
7985,Hype Hippos #7985,13.996554694229113,15.778613909455032,13.743524685484724,14.739229024943311,10.572543916720884,2.8171455814155073,10.14832162373146,13.461737599668634,29.58579881656805,124.84346985221671,3248
2057,Hype Hippos #2057,21.325459317585302,15.778613909455032,20.994832041343667,14.406028368794324,10.862299465240639,2.8171455814155073,13.771186440677967,15.448603683897803,9.433962264150944,124.83813107256118,3249
5573,Hype Hippos #5573,13.996554694229113,11.632068718682893,20.11761064685856,11.46384479717813,27.73037542662116,2.8171455814155073,10.14832162373146,15.786278081360049,11.135857461024498,124.82805703110138,3250
8130,Hype Hippos #8130,18.268690275435635,38.8755980861244,8.221083918295074,11.308281141266527,10.572543916720884,2.8171455814155073,10.14832162373146,13.461737599668634,11.148272017837234,124.82167416049535,3251
7127,Hype Hippos #7127,18.268690275435635,15.778613909455032,16.321406151914626,23.347701149425287,14.254385964912277,2.8171455814155073,6.143667296786389,15.786278081360049,12.062726176115802,124.7806145868206,3252
6042,Hype Hippos #6042,17.586580086580085,10.87229238103203,20.11761064685856,21.409749670619235,10.768721007289594,2.8171455814155073,14.722536806342015,15.448603683897803,11.025358324145534,124.76859818818036,3253
2950,Hype Hippos #2950,18.268690275435635,11.632068718682893,8.427330481006093,9.371395617070357,27.73037542662116,2.8171455814155073,14.722536806342015,19.732847601700062,12.062726176115802,124.76511668438951,3254
7394,Hype Hippos #7394,21.325459317585302,10.161807238333463,11.658147251367591,9.371395617070357,33.50515463917525,2.8171455814155073,14.722536806342015,8.263412153572336,12.9366106080207,124.76166921288252,3255
1973,Hype Hippos #1973,13.374485596707817,10.87229238103203,11.658147251367591,9.436701509872242,10.572543916720884,34.946236559139784,9.544787077826726,13.203331302051597,11.148272017837234,124.75679761255589,3256
827,Hype Hippos #827,7.17439293598234,10.87229238103203,8.427330481006093,15.30131826741996,10.862299465240639,34.946236559139784,13.72756071805702,10.051805458903582,13.386880856760374,124.75011712354183,3257
8460,Hype Hippos #8460,13.374485596707817,38.8755980861244,9.772966471207338,14.406028368794324,10.994587280108256,2.8171455814155073,15.081206496519721,8.263412153572336,11.135857461024498,124.7212874954742,3258
3994,Hype Hippos #3994,13.374485596707817,18.84877482963607,16.321406151914626,10.909701242027525,9.185980780101753,2.8171455814155073,22.37521514629948,19.732847601700062,11.148272017837234,124.71382894764007,3259
4393,Hype Hippos #4393,7.17439293598234,9.538484114755303,13.743524685484724,9.436701509872242,10.862299465240639,2.8171455814155073,45.138888888888886,15.448603683897803,10.548523206751055,124.7085640722885,3260
4412,Hype Hippos #4412,14.819881440948473,14.255949117227766,8.221083918295074,16.33986928104575,10.862299465240639,2.8171455814155073,22.37521514629948,15.786278081360049,19.23076923076923,124.70849126260197,3261
7065,Hype Hippos #7065,14.819881440948473,15.778613909455032,11.658147251367591,9.371395617070357,33.50515463917525,2.8171455814155073,10.14832162373146,15.448603683897803,11.148272017837234,124.6955357648987,3262
3409,Hype Hippos #3409,13.996554694229113,11.655011655011654,9.772966471207338,9.371395617070357,10.994587280108256,2.8171455814155073,45.138888888888886,10.391686650679457,10.548523206751055,124.68676004536164,3263
2736,Hype Hippos #2736,13.457556935817806,10.637427379101547,8.221083918295074,14.406028368794324,27.73037542662116,2.8171455814155073,14.722536806342015,13.461737599668634,19.23076923076923,124.68466124682529,3264
429,Hype Hippos #429,15.954835542464407,38.8755980861244,9.772966471207338,9.371395617070357,10.994587280108256,2.8171455814155073,14.722536806342015,10.391686650679457,11.76470588235294,124.66545791776468,3265
9947,Hype Hippos #9947,7.17439293598234,10.637427379101547,9.772966471207338,14.406028368794324,10.994587280108256,34.946236559139784,13.72756071805702,10.051805458903582,12.9366106080207,124.64761577931489,3266
3102,Hype Hippos #3102,8.59106529209622,10.87229238103203,11.658147251367591,14.406028368794324,10.862299465240639,34.946236559139784,9.544787077826726,13.203331302051597,10.548523206751055,124.63271090429997,3267
9,Hype Hippos #9,7.103825136612022,18.84877482963607,8.221083918295074,9.371395617070357,10.768721007289594,2.8171455814155073,45.138888888888886,13.203331302051597,9.157509157509157,124.63067543876825,3268
7863,Hype Hippos #7863,21.325459317585302,10.87229238103203,30.73286052009456,21.409749670619235,9.185980780101753,2.8171455814155073,6.143667296786389,10.051805458903582,12.062726176115802,124.60168718265416,3269
4083,Hype Hippos #4083,21.325459317585302,10.161807238333463,20.11761064685856,14.406028368794324,10.862299465240639,2.8171455814155073,10.14832162373146,21.36752136752137,13.386880856760374,124.59307446624098,3270
6832,Hype Hippos #6832,7.103825136612022,38.8755980861244,11.658147251367591,14.739229024943311,10.862299465240639,2.8171455814155073,6.143667296786389,21.36752136752137,11.025358324145534,124.59279153415675,3271
4276,Hype Hippos #4276,13.996554694229113,10.161807238333463,8.427330481006093,11.145404663923182,33.50515463917525,2.8171455814155073,13.771186440677967,19.732847601700062,11.025358324145534,124.58278966460617,3272
3159,Hype Hippos #3159,13.457556935817806,13.726111287086898,20.994832041343667,9.371395617070357,27.73037542662116,2.8171455814155073,10.14832162373146,15.786278081360049,10.548523206751055,124.58053980119796,3273
7108,Hype Hippos #7108,15.954835542464407,18.84877482963607,13.743524685484724,15.30131826741996,14.254385964912277,2.8171455814155073,17.663043478260867,15.448603683897803,10.548523206751055,124.58015524024266,3274
3677,Hype Hippos #3677,8.59106529209622,18.84877482963607,20.11761064685856,23.347701149425287,9.185980780101753,2.8171455814155073,22.37521514629948,8.263412153572336,11.025358324145534,124.57226390355073,3275
3796,Hype Hippos #3796,13.996554694229113,9.538484114755303,30.73286052009456,11.308281141266527,9.185980780101753,2.8171455814155073,22.37521514629948,13.461737599668634,11.148272017837234,124.56453159566811,3276
4937,Hype Hippos #4937,13.374485596707817,14.255949117227766,8.221083918295074,11.308281141266527,33.50515463917525,2.8171455814155073,15.081206496519721,15.448603683897803,10.548523206751055,124.56043338125653,3277
9637,Hype Hippos #9637,13.374485596707817,11.632068718682893,11.658147251367591,23.347701149425287,14.254385964912277,2.8171455814155073,15.081206496519721,21.36752136752137,11.025358324145534,124.55802045069798,3278
4428,Hype Hippos #4428,13.996554694229113,10.637427379101547,8.427330481006093,10.909701242027525,10.862299465240639,34.946236559139784,9.544787077826726,15.786278081360049,9.433962264150944,124.54457724408243,3279
1945,Hype Hippos #1945,7.17439293598234,10.87229238103203,16.321406151914626,11.145404663923182,27.73037542662116,2.8171455814155073,17.663043478260867,19.732847601700062,11.025358324145534,124.48226654499528,3280
1163,Hype Hippos #1163,15.954835542464407,11.632068718682893,8.221083918295074,11.46384479717813,10.862299465240639,34.946236559139784,9.544787077826726,10.051805458903582,11.76470588235294,124.44166742008417,3281
413,Hype Hippos #413,15.954835542464407,10.161807238333463,8.221083918295074,15.30131826741996,27.73037542662116,2.8171455814155073,15.081206496519721,15.786278081360049,13.386880856760374,124.4409314091897,3282
3176,Hype Hippos #3176,14.819881440948473,10.87229238103203,8.221083918295074,23.347701149425287,14.254385964912277,2.8171455814155073,15.081206496519721,15.786278081360049,19.23076923076923,124.43074424467764,3283
6181,Hype Hippos #6181,18.268690275435635,10.161807238333463,11.658147251367591,9.371395617070357,33.50515463917525,2.8171455814155073,6.143667296786389,21.36752136752137,11.135857461024498,124.42938672813005,3284
1238,Hype Hippos #1238,13.457556935817806,9.538484114755303,8.221083918295074,23.347701149425287,27.73037542662116,2.8171455814155073,10.14832162373146,19.732847601700062,9.433962264150944,124.42747861591259,3285
3710,Hype Hippos #3710,15.954835542464407,18.84877482963607,9.772966471207338,11.308281141266527,10.994587280108256,2.8171455814155073,14.722536806342015,10.391686650679457,29.58579881656805,124.39661311968763,3286
294,Hype Hippos #294,13.996554694229113,14.255949117227766,20.994832041343667,11.46384479717813,10.768721007289594,2.8171455814155073,15.081206496519721,15.786278081360049,19.23076923076923,124.39530104733278,3287
3662,Hype Hippos #3662,14.819881440948473,9.538484114755303,30.73286052009456,9.436701509872242,9.185980780101753,2.8171455814155073,14.722536806342015,21.36752136752137,11.76470588235294,124.38581800340417,3288
9618,Hype Hippos #9618,13.457556935817806,11.655011655011654,13.743524685484724,21.409749670619235,27.73037542662116,2.8171455814155073,14.722536806342015,8.263412153572336,10.548523206751055,124.34783612163548,3289
3594,Hype Hippos #3594,14.819881440948473,9.538484114755303,20.11761064685856,11.145404663923182,10.572543916720884,2.8171455814155073,14.722536806342015,21.36752136752137,19.23076923076923,124.33189776925451,3290
1001,Hype Hippos #1001,8.59106529209622,13.726111287086898,8.427330481006093,15.30131826741996,9.185980780101753,34.946236559139784,9.544787077826726,15.448603683897803,9.157509157509157,124.32894258608438,3291
3237,Hype Hippos #3237,7.17439293598234,10.161807238333463,20.994832041343667,15.30131826741996,10.572543916720884,2.8171455814155073,17.663043478260867,10.051805458903582,29.58579881656805,124.32268773494832,3292
7598,Hype Hippos #7598,13.996554694229113,11.632068718682893,8.221083918295074,21.409749670619235,33.50515463917525,2.8171455814155073,6.143667296786389,15.448603683897803,11.148272017837234,124.32230022093849,3293
4088,Hype Hippos #4088,13.374485596707817,38.8755980861244,11.658147251367591,15.30131826741996,10.862299465240639,2.8171455814155073,6.143667296786389,13.203331302051597,12.062726176115802,124.2987190232297,3294
3480,Hype Hippos #3480,7.17439293598234,38.8755980861244,16.321406151914626,11.46384479717813,10.572543916720884,2.8171455814155073,17.663043478260867,8.263412153572336,11.135857461024498,124.28724456219358,3295
9888,Hype Hippos #9888,7.17439293598234,11.655011655011654,8.427330481006093,11.46384479717813,10.768721007289594,34.946236559139784,9.544787077826726,19.732847601700062,10.548523206751055,124.26169532188544,3296
4129,Hype Hippos #4129,8.59106529209622,11.632068718682893,16.321406151914626,9.371395617070357,9.185980780101753,2.8171455814155073,45.138888888888886,8.263412153572336,12.9366106080207,124.25797379176328,3297
4405,Hype Hippos #4405,13.996554694229113,38.8755980861244,8.427330481006093,11.145404663923182,10.572543916720884,2.8171455814155073,15.081206496519721,10.391686650679457,12.9366106080207,124.24408117863906,3298
8752,Hype Hippos #8752,15.954835542464407,10.87229238103203,11.658147251367591,11.308281141266527,27.73037542662116,2.8171455814155073,22.37521514629948,10.391686650679457,11.135857461024498,124.24383658217066,3299
7536,Hype Hippos #7536,14.819881440948473,14.255949117227766,20.11761064685856,11.308281141266527,14.254385964912277,2.8171455814155073,14.722536806342015,21.36752136752137,10.548523206751055,124.21183527324355,3300
2006,Hype Hippos #2006,7.17439293598234,10.161807238333463,8.221083918295074,11.46384479717813,9.185980780101753,44.673539518900334,9.544787077826726,10.391686650679457,13.386880856760374,124.20400377405765,3301
279,Hype Hippos #279,7.17439293598234,18.84877482963607,8.221083918295074,21.409749670619235,27.73037542662116,2.8171455814155073,10.14832162373146,15.786278081360049,12.062726176115802,124.1988482437767,3302
6096,Hype Hippos #6096,15.954835542464407,18.84877482963607,8.221083918295074,15.30131826741996,27.73037542662116,2.8171455814155073,6.143667296786389,19.732847601700062,9.433962264150944,124.18401072848957,3303
4919,Hype Hippos #4919,13.374485596707817,9.538484114755303,13.743524685484724,15.30131826741996,27.73037542662116,2.8171455814155073,15.081206496519721,13.203331302051597,13.386880856760374,124.17675232773615,3304
3441,Hype Hippos #3441,21.325459317585302,9.538484114755303,8.221083918295074,14.406028368794324,10.768721007289594,2.8171455814155073,6.143667296786389,21.36752136752137,29.58579881656805,124.1739097890109,3305
3241,Hype Hippos #3241,7.17439293598234,38.8755980861244,9.772966471207338,11.145404663923182,10.994587280108256,2.8171455814155073,13.771186440677967,10.391686650679457,19.23076923076923,124.17373734088767,3306
8320,Hype Hippos #8320,18.268690275435635,11.655011655011654,20.994832041343667,23.347701149425287,10.572543916720884,2.8171455814155073,15.081206496519721,10.391686650679457,11.025358324145534,124.15417609069735,3307
5799,Hype Hippos #5799,18.268690275435635,15.778613909455032,13.743524685484724,14.406028368794324,14.254385964912277,2.8171455814155073,17.663043478260867,15.448603683897803,11.76470588235294,124.1447418300091,3308
5716,Hype Hippos #5716,7.103825136612022,18.84877482963607,16.321406151914626,15.30131826741996,10.572543916720884,2.8171455814155073,22.37521514629948,21.36752136752137,9.433962264150944,124.14171266169086,3309
6336,Hype Hippos #6336,14.819881440948473,38.8755980861244,8.427330481006093,11.46384479717813,10.572543916720884,2.8171455814155073,17.663043478260867,10.051805458903582,9.433962264150944,124.1251555047089,3310
7352,Hype Hippos #7352,14.819881440948473,9.538484114755303,20.11761064685856,15.30131826741996,9.185980780101753,2.8171455814155073,17.663043478260867,15.448603683897803,19.23076923076923,124.12283722442746,3311
6160,Hype Hippos #6160,7.103825136612022,10.637427379101547,13.743524685484724,9.371395617070357,10.572543916720884,34.946236559139784,13.72756071805702,13.461737599668634,10.548523206751055,124.11277481860603,3312
5022,Hype Hippos #5022,13.996554694229113,10.637427379101547,30.73286052009456,16.33986928104575,10.768721007289594,2.8171455814155073,6.143667296786389,19.732847601700062,12.9366106080207,124.10570396968322,3313
635,Hype Hippos #635,7.103825136612022,10.161807238333463,8.221083918295074,14.406028368794324,10.572543916720884,44.673539518900334,9.544787077826726,8.263412153572336,11.148272017837234,124.09529934689239,3314
5671,Hype Hippos #5671,15.954835542464407,38.8755980861244,8.221083918295074,11.308281141266527,10.768721007289594,2.8171455814155073,13.771186440677967,13.203331302051597,9.157509157509157,124.07769217709422,3315
7489,Hype Hippos #7489,21.325459317585302,10.161807238333463,30.73286052009456,14.739229024943311,9.185980780101753,2.8171455814155073,10.14832162373146,15.786278081360049,9.157509157509157,124.05459132507457,3316
9582,Hype Hippos #9582,13.457556935817806,10.161807238333463,11.658147251367591,14.739229024943311,33.50515463917525,2.8171455814155073,10.14832162373146,15.786278081360049,11.76470588235294,124.03834625849738,3317
1719,Hype Hippos #1719,7.17439293598234,11.632068718682893,30.73286052009456,14.739229024943311,10.768721007289594,2.8171455814155073,13.771186440677967,21.36752136752137,11.025358324145534,124.02848392075306,3318
6093,Hype Hippos #6093,18.268690275435635,14.255949117227766,20.994832041343667,10.909701242027525,10.572543916720884,2.8171455814155073,13.771186440677967,13.203331302051597,19.23076923076923,124.02414914766977,3319
6892,Hype Hippos #6892,7.17439293598234,10.161807238333463,9.772966471207338,11.145404663923182,10.994587280108256,2.8171455814155073,45.138888888888886,15.786278081360049,11.025358324145534,124.01682946536455,3320
9100,Hype Hippos #9100,21.325459317585302,10.161807238333463,11.658147251367591,10.909701242027525,33.50515463917525,2.8171455814155073,6.143667296786389,8.263412153572336,19.23076923076923,124.0152639510326,3321
1207,Hype Hippos #1207,13.374485596707817,10.637427379101547,8.427330481006093,11.308281141266527,10.768721007289594,2.8171455814155073,45.138888888888886,10.391686650679457,11.148272017837234,124.01223874419266,3322
3683,Hype Hippos #3683,15.954835542464407,18.84877482963607,8.427330481006093,10.909701242027525,27.73037542662116,2.8171455814155073,10.14832162373146,15.786278081360049,13.386880856760374,124.00964366502264,3323
9382,Hype Hippos #9382,7.17439293598234,9.538484114755303,20.11761064685856,16.33986928104575,9.185980780101753,2.8171455814155073,13.771186440677967,15.448603683897803,29.58579881656805,123.97907228130302,3324
8661,Hype Hippos #8661,17.586580086580085,10.161807238333463,9.772966471207338,11.145404663923182,10.994587280108256,34.946236559139784,9.544787077826726,10.391686650679457,9.433962264150944,123.97801829194924,3325
9773,Hype Hippos #9773,13.996554694229113,11.655011655011654,9.772966471207338,10.909701242027525,10.994587280108256,34.946236559139784,9.544787077826726,10.391686650679457,11.76470588235294,123.9762375125828,3326
3225,Hype Hippos #3225,15.954835542464407,10.161807238333463,8.427330481006093,11.145404663923182,9.185980780101753,34.946236559139784,9.544787077826726,15.448603683897803,9.157509157509157,123.97249518420236,3327
6174,Hype Hippos #6174,18.268690275435635,14.255949117227766,16.321406151914626,21.409749670619235,10.572543916720884,2.8171455814155073,15.081206496519721,13.461737599668634,11.76470588235294,123.95313469187496,3328
9768,Hype Hippos #9768,7.103825136612022,11.632068718682893,9.772966471207338,9.436701509872242,10.994587280108256,48.04138950480414,9.544787077826726,8.263412153572336,9.157509157509157,123.9472470101951,3329
1382,Hype Hippos #1382,13.996554694229113,15.778613909455032,8.427330481006093,16.33986928104575,33.50515463917525,2.8171455814155073,6.143667296786389,15.786278081360049,11.148272017837234,123.94288598231041,3330
5603,Hype Hippos #5603,21.325459317585302,38.8755980861244,8.427330481006093,10.909701242027525,14.254385964912277,2.8171455814155073,6.143667296786389,10.051805458903582,11.135857461024498,123.94095088978557,3331
3087,Hype Hippos #3087,8.59106529209622,14.255949117227766,30.73286052009456,16.33986928104575,9.185980780101753,2.8171455814155073,15.081206496519721,15.786278081360049,11.148272017837234,123.93862716769857,3332
9455,Hype Hippos #9455,8.59106529209622,18.84877482963607,11.658147251367591,9.436701509872242,33.50515463917525,2.8171455814155073,17.663043478260867,10.391686650679457,11.025358324145534,123.93707755664875,3333
5461,Hype Hippos #5461,8.59106529209622,10.637427379101547,20.11761064685856,9.371395617070357,9.185980780101753,34.946236559139784,9.544787077826726,10.391686650679457,11.148272017837234,123.93446202071162,3334
9788,Hype Hippos #9788,13.996554694229113,18.84877482963607,8.221083918295074,23.347701149425287,9.185980780101753,2.8171455814155073,15.081206496519721,13.203331302051597,19.23076923076923,123.93254798244335,3335
9197,Hype Hippos #9197,15.954835542464407,18.84877482963607,16.321406151914626,14.406028368794324,27.73037542662116,2.8171455814155073,10.14832162373146,8.263412153572336,9.433962264150944,123.92426194230083,3336
8125,Hype Hippos #8125,21.325459317585302,9.538484114755303,16.321406151914626,11.145404663923182,10.768721007289594,2.8171455814155073,22.37521514629948,10.391686650679457,19.23076923076923,123.91429186463168,3337
3552,Hype Hippos #3552,18.268690275435635,9.538484114755303,8.221083918295074,21.409749670619235,33.50515463917525,2.8171455814155073,6.143667296786389,13.461737599668634,10.548523206751055,123.91423630290208,3338
9936,Hype Hippos #9936,18.268690275435635,10.161807238333463,8.221083918295074,9.371395617070357,27.73037542662116,2.8171455814155073,22.37521514629948,13.203331302051597,11.76470588235294,123.91375038787521,3339
2940,Hype Hippos #2940,13.996554694229113,11.655011655011654,8.221083918295074,21.409749670619235,10.768721007289594,2.8171455814155073,22.37521514629948,19.732847601700062,12.9366106080207,123.91293988288041,3340
1909,Hype Hippos #1909,8.59106529209622,10.637427379101547,9.772966471207338,9.371395617070357,10.994587280108256,2.8171455814155073,45.138888888888886,15.448603683897803,11.135857461024498,123.90793765481041,3341
8727,Hype Hippos #8727,7.17439293598234,18.84877482963607,8.427330481006093,11.46384479717813,10.862299465240639,34.946236559139784,9.544787077826726,13.203331302051597,9.433962264150944,123.90495971221233,3342
1271,Hype Hippos #1271,13.457556935817806,11.655011655011654,8.221083918295074,11.46384479717813,10.862299465240639,34.946236559139784,9.544787077826726,13.203331302051597,10.548523206751055,123.90267491731247,3343
1683,Hype Hippos #1683,15.954835542464407,9.538484114755303,11.658147251367591,9.371395617070357,10.768721007289594,34.946236559139784,9.544787077826726,10.051805458903582,12.062726176115802,123.89713880493314,3344
1977,Hype Hippos #1977,7.17439293598234,11.632068718682893,11.658147251367591,9.436701509872242,9.185980780101753,2.8171455814155073,45.138888888888886,13.461737599668634,13.386880856760374,123.89194412274021,3345
7962,Hype Hippos #7962,7.17439293598234,10.87229238103203,30.73286052009456,10.909701242027525,10.572543916720884,2.8171455814155073,17.663043478260867,21.36752136752137,11.76470588235294,123.874207305408,3346
5306,Hype Hippos #5306,8.59106529209622,10.637427379101547,8.221083918295074,11.46384479717813,10.862299465240639,2.8171455814155073,45.138888888888886,13.203331302051597,12.9366106080207,123.8716972322883,3347
7546,Hype Hippos #7546,13.457556935817806,10.87229238103203,30.73286052009456,15.30131826741996,10.572543916720884,2.8171455814155073,13.771186440677967,15.786278081360049,10.548523206751055,123.85970533128983,3348
6233,Hype Hippos #6233,18.268690275435635,11.655011655011654,8.427330481006093,9.436701509872242,27.73037542662116,2.8171455814155073,14.722536806342015,21.36752136752137,9.433962264150944,123.85927536737663,3349
879,Hype Hippos #879,21.325459317585302,15.778613909455032,20.994832041343667,14.739229024943311,9.185980780101753,2.8171455814155073,13.771186440677967,15.786278081360049,9.433962264150944,123.83268744103354,3350
1968,Hype Hippos #1968,13.457556935817806,13.726111287086898,8.427330481006093,11.308281141266527,10.768721007289594,34.946236559139784,9.544787077826726,8.263412153572336,13.386880856760374,123.82931749976613,3351
1364,Hype Hippos #1364,13.996554694229113,11.655011655011654,9.772966471207338,9.436701509872242,10.994587280108256,34.946236559139784,13.72756071805702,8.263412153572336,11.025358324145534,123.81838936534328,3352
3203,Hype Hippos #3203,13.996554694229113,10.87229238103203,9.772966471207338,23.347701149425287,10.994587280108256,2.8171455814155073,22.37521514629948,10.391686650679457,19.23076923076923,123.7989185851657,3353
1040,Hype Hippos #1040,13.996554694229113,9.538484114755303,16.321406151914626,9.371395617070357,9.185980780101753,2.8171455814155073,45.138888888888886,8.263412153572336,9.157509157509157,123.79077713945702,3354
7886,Hype Hippos #7886,13.996554694229113,11.655011655011654,30.73286052009456,16.33986928104575,9.185980780101753,2.8171455814155073,14.722536806342015,13.203331302051597,11.135857461024498,123.78914808131645,3355
1560,Hype Hippos #1560,7.17439293598234,10.161807238333463,11.658147251367591,11.308281141266527,27.73037542662116,2.8171455814155073,15.081206496519721,8.263412153572336,29.58579881656805,123.78056704164669,3356
8525,Hype Hippos #8525,7.17439293598234,14.255949117227766,16.321406151914626,9.436701509872242,10.572543916720884,34.946236559139784,9.544787077826726,10.391686650679457,11.135857461024498,123.77956138038833,3357
6555,Hype Hippos #6555,7.103825136612022,15.778613909455032,8.221083918295074,15.30131826741996,10.768721007289594,34.946236559139784,9.544787077826726,10.051805458903582,12.062726176115802,123.77911751105758,3358
3689,Hype Hippos #3689,13.996554694229113,10.161807238333463,20.11761064685856,16.33986928104575,10.862299465240639,2.8171455814155073,17.663043478260867,19.732847601700062,12.062726176115802,123.75390416319976,3359
1792,Hype Hippos #1792,7.103825136612022,11.632068718682893,16.321406151914626,9.371395617070357,10.768721007289594,2.8171455814155073,45.138888888888886,10.051805458903582,10.548523206751055,123.75377976752853,3360
2363,Hype Hippos #2363,17.586580086580085,14.255949117227766,20.994832041343667,10.909701242027525,9.185980780101753,2.8171455814155073,10.14832162373146,8.263412153572336,29.58579881656805,123.74772144256815,3361
2820,Hype Hippos #2820,13.457556935817806,11.632068718682893,8.221083918295074,11.46384479717813,9.185980780101753,2.8171455814155073,45.138888888888886,10.051805458903582,11.76470588235294,123.73308096163657,3362
5945,Hype Hippos #5945,21.325459317585302,13.726111287086898,9.772966471207338,15.30131826741996,10.994587280108256,2.8171455814155073,10.14832162373146,10.051805458903582,29.58579881656805,123.72351410402635,3363
606,Hype Hippos #606,7.17439293598234,18.84877482963607,9.772966471207338,14.739229024943311,10.994587280108256,34.946236559139784,9.544787077826726,8.263412153572336,9.433962264150944,123.71834859656711,3364
2285,Hype Hippos #2285,7.103825136612022,9.538484114755303,30.73286052009456,14.739229024943311,10.572543916720884,2.8171455814155073,15.081206496519721,19.732847601700062,13.386880856760374,123.70502324952174,3365
9437,Hype Hippos #9437,7.17439293598234,14.255949117227766,8.427330481006093,9.371395617070357,10.572543916720884,34.946236559139784,13.72756071805702,15.786278081360049,9.433962264150944,123.69564969071524,3366
5193,Hype Hippos #5193,7.103825136612022,15.778613909455032,20.994832041343667,16.33986928104575,14.254385964912277,2.8171455814155073,17.663043478260867,15.786278081360049,12.9366106080207,123.67460408242586,3367
8983,Hype Hippos #8983,18.268690275435635,11.655011655011654,11.658147251367591,15.30131826741996,10.768721007289594,2.8171455814155073,10.14832162373146,13.461737599668634,29.58579881656805,123.66489207790809,3368
8010,Hype Hippos #8010,14.819881440948473,13.726111287086898,9.772966471207338,11.308281141266527,10.994587280108256,2.8171455814155073,22.37521514629948,8.263412153572336,29.58579881656805,123.66339931847287,3369
3583,Hype Hippos #3583,7.17439293598234,38.8755980861244,8.221083918295074,9.371395617070357,27.73037542662116,2.8171455814155073,6.143667296786389,10.391686650679457,12.9366106080207,123.66195612099537,3370
5311,Hype Hippos #5311,17.586580086580085,13.726111287086898,8.221083918295074,9.371395617070357,10.862299465240639,34.946236559139784,9.544787077826726,8.263412153572336,11.135857461024498,123.6577636258364,3371
3562,Hype Hippos #3562,13.374485596707817,18.84877482963607,20.994832041343667,9.436701509872242,10.572543916720884,2.8171455814155073,22.37521514629948,13.461737599668634,11.76470588235294,123.64614210401724,3372
