TOKEN_ID,TOKEN_NAME,Background,Color,Shirts,Eyewear,Hairstyle,Headwear,Jewelry,Mouth,RARITY_SCORE,Rank
4758,HypeHippos Female Edition #4758,175.98343685300208,4.972504972504972,38.46153846153846,9.788679679852596,13.507071349118068,34.0,98.89470622454915,9.263800337856246,384.8717378784216,536
1043,HypeHippos Female Edition #1043,172.23910840932115,24.630541871921185,48.543689320388346,9.788679679852596,15.30566309534528,34.0,19.137678712146798,61.12909025530384,384.7744513442792,537
1880,HypeHippos Female Edition #1880,158.7301587301587,32.642089093702,10.02004008016032,48.76649454962708,18.849096352145473,34.0,25.76928907078975,55.71943625040971,384.4966041269931,538
1156,HypeHippos Female Edition #1156,175.98343685300208,24.630541871921185,13.698630136986303,92.34111895708854,15.30566309534528,34.0,19.137678712146798,9.263800337856246,384.3608699643464,539
1389,HypeHippos Female Edition #1389,28.706518068220195,24.630541871921185,39.37007874015748,92.34111895708854,130.26819923371647,34.0,25.76928907078975,9.263800337856246,384.34954627974986,540
4927,HypeHippos Female Edition #4927,50.91344713986223,84.91508491508492,73.52941176470588,36.085756739545744,29.45763299254895,34.0,19.57397812320092,55.71943625040971,384.19474792535834,541
951,HypeHippos Female Edition #951,175.98343685300208,32.642089093702,48.543689320388346,50.595238095238095,13.507071349118068,34.0,19.57397812320092,9.263800337856246,384.1093031725057,542
4645,HypeHippos Female Edition #4645,5.447670319810292,58.945908460471564,94.33962264150944,48.76649454962708,114.94252873563218,34.0,18.267784225231033,9.263800337856246,383.97380927013785,543
2383,HypeHippos Female Edition #2383,172.23910840932115,24.630541871921185,13.698630136986303,9.788679679852596,51.87671650900214,34.0,38.00581265369998,39.51650395165039,383.7559932124338,544
914,HypeHippos Female Edition #914,172.23910840932115,49.16136495083864,18.867924528301888,9.788679679852596,18.849096352145473,34.0,19.137678712146798,61.12909025530384,383.1729428879104,545
3055,HypeHippos Female Edition #3055,5.447670319810292,109.3951093951094,52.631578947368425,9.788679679852596,127.43628185907048,34.0,25.76928907078975,18.62809555117247,383.0967048231734,546
2367,HypeHippos Female Edition #2367,33.451397087760725,122.65512265512264,18.867924528301888,50.595238095238095,15.30566309534528,34.0,46.754675467546754,61.12909025530384,382.7591111846192,547
2327,HypeHippos Female Edition #2327,149.9118165784832,32.642089093702,116.27906976744185,9.788679679852596,12.341197822141563,34.0,18.267784225231033,9.263800337856246,382.49443750470846,548
736,HypeHippos Female Edition #736,15.841953219644022,109.3951093951094,38.46153846153846,9.788679679852596,94.54949944382648,34.0,19.137678712146798,61.12909025530384,382.3035491674216,549
3329,HypeHippos Female Edition #3329,172.23910840932115,49.16136495083864,15.290519877675841,36.085756739545744,40.428061831153386,34.0,25.76928907078975,9.263800337856246,382.23790121718076,550
2201,HypeHippos Female Edition #2201,10.939510939510939,58.945908460471564,18.867924528301888,9.788679679852596,29.45763299254895,34.0,98.89470622454915,121.08262108262107,381.97698390785615,551
2690,HypeHippos Female Edition #2690,149.9118165784832,84.91508491508492,34.48275862068965,9.788679679852596,31.686859273066172,34.0,18.267784225231033,18.62809555117247,381.68107884358,552
918,HypeHippos Female Edition #918,15.841953219644022,4.972504972504972,96.15384615384616,48.76649454962708,40.428061831153386,34.0,132.0901320901321,9.263800337856246,381.516793154764,553
2017,HypeHippos Female Edition #2017,50.91344713986223,109.3951093951094,35.97122302158274,48.76649454962708,12.086740135087094,34.0,18.267784225231033,72.0949957591179,381.4957942256175,554
4238,HypeHippos Female Edition #4238,43.758043758043755,4.972504972504972,96.15384615384616,43.52278545826933,101.07015457788349,34.0,18.267784225231033,39.51650395165039,381.26162309742915,555
4691,HypeHippos Female Edition #4691,87.99171842650104,60.714285714285715,53.191489361702125,48.76649454962708,40.428061831153386,34.0,46.754675467546754,9.263800337856246,381.11052568867234,556
3957,HypeHippos Female Edition #3957,43.758043758043755,4.972504972504972,100.0,36.085756739545744,59.81703026038002,34.0,46.754675467546754,55.71943625040971,381.10744744843095,557
2718,HypeHippos Female Edition #2718,158.7301587301587,60.714285714285715,15.290519877675841,9.788679679852596,16.23841818702837,34.0,46.754675467546754,39.51650395165039,381.0332416081984,558
1681,HypeHippos Female Edition #1681,5.447670319810292,49.16136495083864,73.52941176470588,43.52278545826933,15.30566309534528,34.0,98.89470622454915,61.12909025530384,380.9906920688224,559
393,HypeHippos Female Edition #393,5.447670319810292,49.16136495083864,18.867924528301888,92.34111895708854,122.1264367816092,34.0,19.137678712146798,39.51650395165039,380.59869820144576,560
3513,HypeHippos Female Edition #3513,28.706518068220195,32.642089093702,116.27906976744185,50.595238095238095,59.81703026038002,34.0,18.267784225231033,39.51650395165039,379.8242334618636,561
1478,HypeHippos Female Edition #1478,26.62907268170426,109.3951093951094,38.46153846153846,50.595238095238095,40.428061831153386,34.0,19.137678712146798,61.12909025530384,379.7757894321942,562
2596,HypeHippos Female Edition #2596,50.91344713986223,109.3951093951094,15.290519877675841,9.788679679852596,13.507071349118068,34.0,25.76928907078975,121.08262108262107,379.74673759502895,563
2324,HypeHippos Female Edition #2324,10.939510939510939,4.972504972504972,96.15384615384616,48.76649454962708,94.54949944382648,34.0,18.267784225231033,72.0949957591179,379.7446360436645,564
4769,HypeHippos Female Edition #4769,5.447670319810292,111.40235910878113,27.62430939226519,9.788679679852596,51.87671650900214,34.0,18.267784225231033,121.08262108262107,379.49014031756343,565
320,HypeHippos Female Edition #320,5.447670319810292,122.65512265512264,15.290519877675841,9.788679679852596,88.81922675026125,34.0,46.754675467546754,55.71943625040971,378.4753310006791,566
3244,HypeHippos Female Edition #3244,51.23568414707655,4.972504972504972,100.0,92.34111895708854,39.878020173586684,34.0,46.754675467546754,9.263800337856246,378.4458040556597,567
205,HypeHippos Female Edition #205,165.2089407191448,4.972504972504972,94.33962264150944,36.085756739545744,15.30566309534528,34.0,19.137678712146798,9.263800337856246,378.3139672180532,568
168,HypeHippos Female Edition #168,149.9118165784832,4.972504972504972,52.631578947368425,50.595238095238095,58.62068965517241,34.0,18.267784225231033,9.263800337856246,378.2634128118544,569
1158,HypeHippos Female Edition #1158,33.451397087760725,24.630541871921185,15.290519877675841,92.34111895708854,36.41036624544871,34.0,132.0901320901321,9.263800337856246,377.47787646788333,570
1177,HypeHippos Female Edition #1177,5.447670319810292,49.16136495083864,10.02004008016032,9.788679679852596,122.1264367816092,34.0,25.76928907078975,121.08262108262107,377.39610196568185,571
876,HypeHippos Female Edition #876,5.447670319810292,4.972504972504972,116.27906976744185,92.34111895708854,25.71082879612825,34.0,46.754675467546754,51.608986035215544,377.11485431573624,572
236,HypeHippos Female Edition #236,158.7301587301587,60.714285714285715,53.191489361702125,9.788679679852596,23.733072734887617,34.0,18.267784225231033,18.62809555117247,377.05356599729026,573
2738,HypeHippos Female Edition #2738,50.91344713986223,32.642089093702,39.37007874015748,43.52278545826933,25.71082879612825,34.0,132.0901320901321,18.62809555117247,376.8774568694239,574
3644,HypeHippos Female Edition #3644,33.451397087760725,84.91508491508492,51.02040816326531,43.52278545826933,94.54949944382648,34.0,25.76928907078975,9.263800337856246,376.49226447685277,575
2748,HypeHippos Female Edition #2748,82.6044703595724,79.88721804511277,24.03846153846154,43.52278545826933,56.366047745358095,34.0,46.754675467546754,9.263800337856246,376.43745895217717,576
414,HypeHippos Female Edition #414,172.23910840932115,79.88721804511277,13.698630136986303,36.085756739545744,12.086740135087094,34.0,19.137678712146798,9.263800337856246,376.3989325160561,577
2618,HypeHippos Female Edition #2618,5.447670319810292,49.16136495083864,38.46153846153846,92.34111895708854,16.23841818702837,34.0,19.57397812320092,121.08262108262107,376.3067100821263,578
3110,HypeHippos Female Edition #3110,43.758043758043755,4.972504972504972,13.698630136986303,92.34111895708854,122.1264367816092,34.0,46.754675467546754,18.62809555117247,376.279505624952,579
1345,HypeHippos Female Edition #1345,5.447670319810292,4.972504972504972,96.15384615384616,48.76649454962708,130.26819923371647,34.0,38.00581265369998,18.62809555117247,376.24262343437744,580
1740,HypeHippos Female Edition #1740,48.766494549627076,4.972504972504972,104.16666666666667,9.788679679852596,136.327185244587,34.0,19.137678712146798,18.62809555117247,375.7873053765576,581
3586,HypeHippos Female Edition #3586,15.841953219644022,4.972504972504972,10.02004008016032,92.34111895708854,101.07015457788349,34.0,98.89470622454915,18.62809555117247,375.768573583003,582
4210,HypeHippos Female Edition #4210,82.6044703595724,32.642089093702,39.37007874015748,9.788679679852596,59.81703026038002,34.0,98.89470622454915,18.62809555117247,375.7451499093861,583
2929,HypeHippos Female Edition #2929,172.23910840932115,4.972504972504972,34.48275862068965,50.595238095238095,51.87671650900214,34.0,18.267784225231033,9.263800337856246,375.6979111698433,584
3633,HypeHippos Female Edition #3633,5.447670319810292,24.630541871921185,48.543689320388346,43.52278545826933,133.22884012539186,34.0,46.754675467546754,39.51650395165039,375.64470651497817,585
4936,HypeHippos Female Edition #4936,48.766494549627076,79.88721804511277,52.631578947368425,9.788679679852596,12.086740135087094,34.0,98.89470622454915,39.51650395165039,375.5719215332475,586
2815,HypeHippos Female Edition #2815,165.2089407191448,24.630541871921185,24.03846153846154,43.52278545826933,18.849096352145473,34.0,25.76928907078975,39.51650395165039,375.5356189623825,587
1835,HypeHippos Female Edition #1835,87.99171842650104,84.91508491508492,13.774104683195592,43.52278545826933,36.41036624544871,34.0,19.137678712146798,55.71943625040971,375.4711746910561,588
457,HypeHippos Female Edition #457,48.766494549627076,32.642089093702,96.15384615384616,92.34111895708854,36.41036624544871,34.0,25.76928907078975,9.263800337856246,375.3470044083585,589
2083,HypeHippos Female Edition #2083,5.447670319810292,32.642089093702,52.631578947368425,48.76649454962708,136.327185244587,34.0,46.754675467546754,18.62809555117247,375.197789173814,590
3338,HypeHippos Female Edition #3338,5.447670319810292,51.45278450363197,102.04081632653062,9.788679679852596,31.686859273066172,34.0,19.57397812320092,121.08262108262107,375.0734093087136,591
1382,HypeHippos Female Edition #1382,5.447670319810292,122.65512265512264,11.627906976744187,43.52278545826933,130.26819923371647,34.0,18.267784225231033,9.263800337856246,375.0532692067502,592
2351,HypeHippos Female Edition #2351,149.9118165784832,58.945908460471564,38.46153846153846,43.52278545826933,12.341197822141563,34.0,19.137678712146798,18.62809555117247,374.9490210442234,593
1545,HypeHippos Female Edition #1545,5.447670319810292,60.714285714285715,73.52941176470588,9.788679679852596,51.87671650900214,34.0,18.267784225231033,121.08262108262107,374.7071692955087,594
4848,HypeHippos Female Edition #4848,26.62907268170426,84.91508491508492,96.15384615384616,9.788679679852596,15.30566309534528,34.0,46.754675467546754,61.12909025530384,374.67611224868375,595
242,HypeHippos Female Edition #242,5.447670319810292,58.945908460471564,21.83406113537118,48.76649454962708,130.26819923371647,34.0,19.57397812320092,55.71943625040971,374.55574807260723,596
1315,HypeHippos Female Edition #1315,50.91344713986223,49.16136495083864,18.867924528301888,50.595238095238095,29.45763299254895,34.0,132.0901320901321,9.263800337856246,374.3495401347781,597
346,HypeHippos Female Edition #346,15.841953219644022,122.65512265512264,56.17977528089888,48.76649454962708,59.81703026038002,34.0,18.267784225231033,18.62809555117247,374.15625574207616,598
211,HypeHippos Female Edition #211,5.447670319810292,79.88721804511277,51.02040816326531,48.76649454962708,13.507071349118068,34.0,132.0901320901321,9.263800337856246,373.9827948549219,599
3831,HypeHippos Female Edition #3831,175.98343685300208,24.630541871921185,56.17977528089888,9.788679679852596,36.41036624544871,34.0,18.267784225231033,18.62809555117247,373.88867970752693,600
3540,HypeHippos Female Edition #3540,165.2089407191448,4.972504972504972,34.48275862068965,36.085756739545744,12.086740135087094,34.0,25.76928907078975,61.12909025530384,373.73508051306584,601
4955,HypeHippos Female Edition #4955,28.706518068220195,79.88721804511277,13.774104683195592,36.085756739545744,39.878020173586684,34.0,132.0901320901321,9.263800337856246,373.6855501376494,602
1824,HypeHippos Female Edition #1824,43.758043758043755,122.65512265512264,18.867924528301888,50.595238095238095,56.366047745358095,34.0,38.00581265369998,9.263800337856246,373.5119897736207,603
4733,HypeHippos Female Edition #4733,5.447670319810292,4.972504972504972,27.62430939226519,92.34111895708854,127.43628185907048,34.0,25.76928907078975,55.71943625040971,373.3106108219389,604
1906,HypeHippos Female Edition #1906,43.758043758043755,4.972504972504972,39.37007874015748,9.788679679852596,133.22884012539186,34.0,98.89470622454915,9.263800337856246,373.2766538383561,605
2369,HypeHippos Female Edition #2369,85.21303258145363,111.40235910878113,52.631578947368425,36.085756739545744,18.849096352145473,34.0,25.76928907078975,9.263800337856246,373.21491313794036,606
3992,HypeHippos Female Edition #3992,28.706518068220195,4.972504972504972,96.15384615384616,48.76649454962708,101.07015457788349,34.0,19.57397812320092,39.51650395165039,372.7600003969332,607
4015,HypeHippos Female Edition #4015,28.706518068220195,79.88721804511277,81.96721311475409,9.788679679852596,30.21685033771774,34.0,98.89470622454915,9.263800337856246,372.72498580806285,608
1843,HypeHippos Female Edition #1843,51.23568414707655,49.16136495083864,13.774104683195592,43.52278545826933,30.21685033771774,34.0,132.0901320901321,18.62809555117247,372.6290172184024,609
3721,HypeHippos Female Edition #3721,51.23568414707655,109.3951093951094,100.0,36.085756739545744,13.507071349118068,34.0,19.137678712146798,9.263800337856246,372.6251006808528,610
1320,HypeHippos Female Edition #1320,48.766494549627076,79.88721804511277,96.15384615384616,9.788679679852596,23.733072734887617,34.0,19.137678712146798,61.12909025530384,372.59608013077684,611
3298,HypeHippos Female Edition #3298,149.9118165784832,4.972504972504972,39.37007874015748,48.76649454962708,30.21685033771774,34.0,25.76928907078975,39.51650395165039,372.5235382009306,612
2691,HypeHippos Female Edition #2691,50.91344713986223,49.16136495083864,24.03846153846154,9.788679679852596,114.94252873563218,34.0,38.00581265369998,51.608986035215544,372.4592807335627,613
1036,HypeHippos Female Edition #1036,15.841953219644022,32.642089093702,22.123893805309734,50.595238095238095,127.43628185907048,34.0,38.00581265369998,51.608986035215544,372.25425476187985,614
231,HypeHippos Female Edition #231,5.447670319810292,51.45278450363197,22.123893805309734,48.76649454962708,136.327185244587,34.0,18.267784225231033,55.71943625040971,372.1052488986068,615
3726,HypeHippos Female Edition #3726,82.6044703595724,84.91508491508492,10.02004008016032,9.788679679852596,40.428061831153386,34.0,38.00581265369998,72.0949957591179,371.8571452786415,616
4144,HypeHippos Female Edition #4144,5.447670319810292,49.16136495083864,116.27906976744185,92.34111895708854,30.21685033771774,34.0,25.76928907078975,18.62809555117247,371.8434589548593,617
3915,HypeHippos Female Edition #3915,28.706518068220195,4.972504972504972,73.52941176470588,9.788679679852596,122.1264367816092,34.0,46.754675467546754,51.608986035215544,371.4872127696551,618
2724,HypeHippos Female Edition #2724,15.841953219644022,122.65512265512264,96.15384615384616,9.788679679852596,15.30566309534528,34.0,38.00581265369998,39.51650395165039,371.2675814091611,619
3627,HypeHippos Female Edition #3627,5.447670319810292,122.65512265512264,87.71929824561403,9.788679679852596,40.428061831153386,34.0,19.57397812320092,51.608986035215544,371.22179688996937,620
2957,HypeHippos Female Edition #2957,50.91344713986223,79.88721804511277,15.290519877675841,36.085756739545744,127.43628185907048,34.0,18.267784225231033,9.263800337856246,371.14480822435434,621
1082,HypeHippos Female Edition #1082,33.451397087760725,84.91508491508492,34.48275862068965,9.788679679852596,15.30566309534528,34.0,38.00581265369998,121.08262108262107,371.0320171350542,622
3880,HypeHippos Female Edition #3880,172.23910840932115,4.972504972504972,21.83406113537118,50.595238095238095,59.81703026038002,34.0,18.267784225231033,9.263800337856246,370.9895274359027,623
2849,HypeHippos Female Edition #2849,5.447670319810292,79.88721804511277,92.59259259259258,43.52278545826933,58.62068965517241,34.0,38.00581265369998,18.62809555117247,370.70486427582983,624
1677,HypeHippos Female Edition #1677,149.9118165784832,4.972504972504972,94.33962264150944,9.788679679852596,12.341197822141563,34.0,25.76928907078975,39.51650395165039,370.63961471693193,625
3163,HypeHippos Female Edition #3163,165.2089407191448,32.642089093702,15.290519877675841,36.085756739545744,12.086740135087094,34.0,19.57397812320092,55.71943625040971,370.6074609387661,626
473,HypeHippos Female Edition #473,82.6044703595724,84.91508491508492,52.631578947368425,9.788679679852596,31.686859273066172,34.0,19.137678712146798,55.71943625040971,370.48378813750105,627
654,HypeHippos Female Edition #654,26.62907268170426,51.45278450363197,94.33962264150944,92.34111895708854,15.30566309534528,34.0,46.754675467546754,9.263800337856246,370.0867376846825,628
530,HypeHippos Female Edition #530,15.841953219644022,32.642089093702,50.0,9.788679679852596,136.327185244587,34.0,19.137678712146798,72.0949957591179,369.83258170905026,629
3245,HypeHippos Female Edition #3245,26.62907268170426,58.945908460471564,10.02004008016032,43.52278545826933,88.81922675026125,34.0,46.754675467546754,61.12909025530384,369.8207991537173,630
1954,HypeHippos Female Edition #1954,82.6044703595724,4.972504972504972,47.61904761904761,9.788679679852596,49.26108374384236,34.0,132.0901320901321,9.263800337856246,369.59971880280835,631
4928,HypeHippos Female Edition #4928,33.451397087760725,79.88721804511277,96.15384615384616,50.595238095238095,18.849096352145473,34.0,38.00581265369998,18.62809555117247,369.57070393897567,632
635,HypeHippos Female Edition #635,5.447670319810292,4.972504972504972,116.27906976744185,92.34111895708854,88.81922675026125,34.0,18.267784225231033,9.263800337856246,369.3911753301942,633
2579,HypeHippos Female Edition #2579,33.451397087760725,4.972504972504972,92.59259259259258,36.085756739545744,133.22884012539186,34.0,25.76928907078975,9.263800337856246,369.36418092644186,634
3826,HypeHippos Female Edition #3826,175.98343685300208,4.972504972504972,24.03846153846154,36.085756739545744,13.507071349118068,34.0,19.57397812320092,61.12909025530384,369.29029983113713,635
554,HypeHippos Female Edition #554,165.2089407191448,32.642089093702,13.774104683195592,36.085756739545744,49.26108374384236,34.0,19.57397812320092,18.62809555117247,369.1740486538038,636
3172,HypeHippos Female Edition #3172,10.939510939510939,79.88721804511277,13.774104683195592,92.34111895708854,29.45763299254895,34.0,98.89470622454915,9.263800337856246,368.55809217986223,637
4963,HypeHippos Female Edition #4963,82.6044703595724,111.40235910878113,18.867924528301888,43.52278545826933,49.26108374384236,34.0,19.57397812320092,9.263800337856246,368.4964016598243,638
3764,HypeHippos Female Edition #3764,87.99171842650104,58.945908460471564,15.290519877675841,9.788679679852596,127.43628185907048,34.0,25.76928907078975,9.263800337856246,368.4861977122175,639
105,HypeHippos Female Edition #105,33.451397087760725,58.945908460471564,13.698630136986303,50.595238095238095,36.41036624544871,34.0,132.0901320901321,9.263800337856246,368.4554724538937,640
4932,HypeHippos Female Edition #4932,5.447670319810292,4.972504972504972,116.27906976744185,43.52278545826933,13.507071349118068,34.0,132.0901320901321,18.62809555117247,368.4473295084491,641
35,HypeHippos Female Edition #35,10.939510939510939,51.45278450363197,96.15384615384616,9.788679679852596,15.30566309534528,34.0,132.0901320901321,18.62809555117247,368.3587120134915,642
2052,HypeHippos Female Edition #2052,85.21303258145363,49.16136495083864,11.627906976744187,9.788679679852596,23.733072734887617,34.0,98.89470622454915,55.71943625040971,368.1381993987356,643
2428,HypeHippos Female Edition #2428,5.447670319810292,51.45278450363197,48.543689320388346,48.76649454962708,122.1264367816092,34.0,18.267784225231033,39.51650395165039,368.12136365194834,644
3635,HypeHippos Female Edition #3635,5.447670319810292,122.65512265512264,24.03846153846154,9.788679679852596,30.21685033771774,34.0,132.0901320901321,9.263800337856246,367.5007169589532,645
2152,HypeHippos Female Edition #2152,51.23568414707655,4.972504972504972,96.15384615384616,92.34111895708854,51.87671650900214,34.0,18.267784225231033,18.62809555117247,367.47575051592185,646
4257,HypeHippos Female Edition #4257,5.447670319810292,24.630541871921185,94.33962264150944,9.788679679852596,59.81703026038002,34.0,18.267784225231033,121.08262108262107,367.37395008132563,647
3877,HypeHippos Female Edition #3877,56.216931216931215,111.40235910878113,34.48275862068965,9.788679679852596,30.21685033771774,34.0,19.137678712146798,72.0949957591179,367.34025343523706,648
1128,HypeHippos Female Edition #1128,28.706518068220195,4.972504972504972,96.15384615384616,43.52278545826933,94.54949944382648,34.0,46.754675467546754,18.62809555117247,367.2879251153864,649
2805,HypeHippos Female Edition #2805,85.21303258145363,84.91508491508492,56.17977528089888,9.788679679852596,16.23841818702837,34.0,19.137678712146798,61.12909025530384,366.601759611769,650
1543,HypeHippos Female Edition #1543,5.447670319810292,79.88721804511277,22.123893805309734,50.595238095238095,23.733072734887617,34.0,132.0901320901321,18.62809555117247,366.50532064166305,651
1901,HypeHippos Female Edition #1901,5.447670319810292,84.91508491508492,39.37007874015748,9.788679679852596,127.43628185907048,34.0,25.76928907078975,39.51650395165039,366.2435885364159,652
3643,HypeHippos Female Edition #3643,85.21303258145363,4.972504972504972,56.17977528089888,9.788679679852596,36.41036624544871,34.0,18.267784225231033,121.08262108262107,365.91476406801087,653
3126,HypeHippos Female Edition #3126,5.447670319810292,51.45278450363197,24.03846153846154,50.595238095238095,130.26819923371647,34.0,18.267784225231033,51.608986035215544,365.6791239513049,654
1650,HypeHippos Female Edition #1650,15.841953219644022,122.65512265512264,13.774104683195592,9.788679679852596,88.81922675026125,34.0,19.57397812320092,61.12909025530384,365.5821553665808,655
4786,HypeHippos Female Edition #4786,87.99171842650104,4.972504972504972,102.04081632653062,9.788679679852596,51.87671650900214,34.0,19.137678712146798,55.71943625040971,365.5275508769479,656
4533,HypeHippos Female Edition #4533,5.447670319810292,4.972504972504972,11.627906976744187,92.34111895708854,49.26108374384236,34.0,46.754675467546754,121.08262108262107,365.4875815201582,657
4248,HypeHippos Female Edition #4248,28.706518068220195,58.945908460471564,27.62430939226519,92.34111895708854,88.81922675026125,34.0,25.76928907078975,9.263800337856246,365.4701710369527,658
4066,HypeHippos Female Edition #4066,5.447670319810292,4.972504972504972,15.290519877675841,36.085756739545744,114.94252873563218,34.0,98.89470622454915,55.71943625040971,365.3531231201279,659
223,HypeHippos Female Edition #223,51.23568414707655,109.3951093951094,102.04081632653062,9.788679679852596,23.733072734887617,34.0,25.76928907078975,9.263800337856246,365.2264516921028,660
1253,HypeHippos Female Edition #1253,28.706518068220195,60.714285714285715,39.37007874015748,48.76649454962708,12.086740135087094,34.0,132.0901320901321,9.263800337856246,364.99804963536593,661
867,HypeHippos Female Edition #867,33.451397087760725,32.642089093702,34.48275862068965,43.52278545826933,39.878020173586684,34.0,25.76928907078975,121.08262108262107,364.8289605874192,662
1313,HypeHippos Female Edition #1313,15.841953219644022,122.65512265512264,13.698630136986303,9.788679679852596,94.54949944382648,34.0,18.267784225231033,55.71943625040971,364.5211056110728,663
2267,HypeHippos Female Edition #2267,149.9118165784832,79.88721804511277,38.46153846153846,9.788679679852596,15.30566309534528,34.0,18.267784225231033,18.62809555117247,364.2507956367358,664
1250,HypeHippos Female Edition #1250,10.939510939510939,84.91508491508492,53.191489361702125,43.52278545826933,29.45763299254895,34.0,98.89470622454915,9.263800337856246,364.18501022952165,665
4079,HypeHippos Female Edition #4079,175.98343685300208,4.972504972504972,10.02004008016032,9.788679679852596,30.21685033771774,34.0,38.00581265369998,61.12909025530384,364.1164148322415,666
2601,HypeHippos Female Edition #2601,172.23910840932115,4.972504972504972,21.83406113537118,36.085756739545744,59.81703026038002,34.0,25.76928907078975,9.263800337856246,363.98155092576906,667
2789,HypeHippos Female Edition #2789,87.99171842650104,109.3951093951094,52.631578947368425,9.788679679852596,13.507071349118068,34.0,38.00581265369998,18.62809555117247,363.948066002822,668
1176,HypeHippos Female Edition #1176,5.447670319810292,60.714285714285715,94.33962264150944,50.595238095238095,16.23841818702837,34.0,46.754675467546754,55.71943625040971,363.8093466758284,669
3095,HypeHippos Female Edition #3095,158.7301587301587,4.972504972504972,48.543689320388346,48.76649454962708,12.086740135087094,34.0,38.00581265369998,18.62809555117247,363.73349591263866,670
2400,HypeHippos Female Edition #2400,149.9118165784832,4.972504972504972,27.62430939226519,9.788679679852596,29.45763299254895,34.0,46.754675467546754,61.12909025530384,363.6387093385055,671
966,HypeHippos Female Edition #966,10.939510939510939,60.714285714285715,56.17977528089888,9.788679679852596,122.1264367816092,34.0,18.267784225231033,51.608986035215544,363.6254586566039,672
4598,HypeHippos Female Edition #4598,172.23910840932115,32.642089093702,10.02004008016032,43.52278545826933,12.086740135087094,34.0,19.57397812320092,39.51650395165039,363.6012452513912,673
1580,HypeHippos Female Edition #1580,5.447670319810292,79.88721804511277,11.627906976744187,9.788679679852596,136.327185244587,34.0,46.754675467546754,39.51650395165039,363.349839685304,674
302,HypeHippos Female Edition #302,50.91344713986223,4.972504972504972,11.627906976744187,92.34111895708854,122.1264367816092,34.0,38.00581265369998,9.263800337856246,363.2510278193654,675
4779,HypeHippos Female Edition #4779,15.841953219644022,122.65512265512264,104.16666666666667,36.085756739545744,13.507071349118068,34.0,18.267784225231033,18.62809555117247,363.15245040650063,676
1501,HypeHippos Female Edition #1501,87.99171842650104,79.88721804511277,13.698630136986303,9.788679679852596,29.45763299254895,34.0,98.89470622454915,9.263800337856246,362.9823858434071,677
2409,HypeHippos Female Edition #2409,149.9118165784832,79.88721804511277,13.774104683195592,36.085756739545744,12.341197822141563,34.0,18.267784225231033,18.62809555117247,362.89597364488236,678
1049,HypeHippos Female Edition #1049,87.99171842650104,4.972504972504972,47.61904761904761,9.788679679852596,101.07015457788349,34.0,25.76928907078975,51.608986035215544,362.820380381795,679
128,HypeHippos Female Edition #128,165.2089407191448,4.972504972504972,52.631578947368425,36.085756739545744,12.086740135087094,34.0,18.267784225231033,39.51650395165039,362.76980969053244,680
4634,HypeHippos Female Edition #4634,56.216931216931215,4.972504972504972,15.290519877675841,50.595238095238095,136.327185244587,34.0,25.76928907078975,39.51650395165039,362.6881724293773,681
1680,HypeHippos Female Edition #1680,85.21303258145363,49.16136495083864,50.0,50.595238095238095,58.62068965517241,34.0,25.76928907078975,9.263800337856246,362.6234146913488,682
435,HypeHippos Female Edition #435,48.766494549627076,111.40235910878113,56.17977528089888,9.788679679852596,31.686859273066172,34.0,19.137678712146798,51.608986035215544,362.5708326395882,683
2195,HypeHippos Female Edition #2195,5.447670319810292,84.91508491508492,94.33962264150944,9.788679679852596,56.366047745358095,34.0,38.00581265369998,39.51650395165039,362.3794219069657,684
755,HypeHippos Female Edition #755,51.23568414707655,4.972504972504972,100.0,48.76649454962708,94.54949944382648,34.0,19.57397812320092,9.263800337856246,362.3619615740922,685
1203,HypeHippos Female Edition #1203,5.447670319810292,4.972504972504972,102.04081632653062,50.595238095238095,23.733072734887617,34.0,132.0901320901321,9.263800337856246,362.14323487696,686
1293,HypeHippos Female Edition #1293,15.841953219644022,84.91508491508492,21.83406113537118,36.085756739545744,122.1264367816092,34.0,38.00581265369998,9.263800337856246,362.0729057828113,687
2584,HypeHippos Female Edition #2584,48.766494549627076,79.88721804511277,11.627906976744187,48.76649454962708,39.878020173586684,34.0,38.00581265369998,61.12909025530384,362.06103720370163,688
3671,HypeHippos Female Edition #3671,26.62907268170426,60.714285714285715,11.627906976744187,48.76649454962708,12.341197822141563,34.0,46.754675467546754,121.08262108262107,361.91625429467064,689
1181,HypeHippos Female Edition #1181,165.2089407191448,4.972504972504972,11.627906976744187,43.52278545826933,12.086740135087094,34.0,18.267784225231033,72.0949957591179,361.78165824609925,690
2348,HypeHippos Female Edition #2348,175.98343685300208,24.630541871921185,48.543689320388346,9.788679679852596,12.086740135087094,34.0,38.00581265369998,18.62809555117247,361.6669960651238,691
1927,HypeHippos Female Edition #1927,149.9118165784832,32.642089093702,10.02004008016032,43.52278545826933,12.086740135087094,34.0,18.267784225231033,61.12909025530384,361.5803458262368,692
2912,HypeHippos Female Edition #2912,10.939510939510939,122.65512265512264,11.627906976744187,9.788679679852596,25.71082879612825,34.0,25.76928907078975,121.08262108262107,361.5739592007694,693
3024,HypeHippos Female Edition #3024,5.447670319810292,24.630541871921185,13.774104683195592,36.085756739545744,59.81703026038002,34.0,132.0901320901321,55.71943625040971,361.56467221539464,694
