TOKEN_ID,TOKEN_NAME,Special Edition,Color,Power Unit,Quantum Core,Right Sensor,Face,Apex,Sense Emulator,Torso,BG,Left Sensor,AUX,Hands,RARITY_SCORE,Rank
2615,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,27.037610619469028,35.430523917995444,5.855373032169748,107.6062893081761,31.170340681362728,8.299893276414087,14.623418803418804,28.416209931904998,1.9701757214251168,1.351133222775014,298.7187045098566,1715
4937,UNKNOWN,3.669025561845943,21.64650809716599,47.64522417153996,22.821661998132587,24.96629213483146,19.138031319910517,6.733333333333333,11.79226686884003,31.358870967741936,13.638421681944997,22.987236329437053,70.64161849710982,1.351133222775014,298.38962418460864,1716
2399,UNKNOWN,3.669025561845943,20.404770423375073,47.64522417153996,8.218560860793543,6.607476635514018,35.496680497925304,6.733333333333333,6.398190045248868,15.492031872509962,13.582122727633562,8.03145096934704,124.70408163265307,1.351133222775014,298.33408195449465,1717
6824,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,28.094252873563217,7.506756756756757,72.49745762711865,20.73866666666667,6.398190045248868,12.42332268370607,14.542626434339141,13.540202595758151,1.9701757214251168,83.37914230019493,298.3270419346114,1718
687,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,27.037610619469028,50.99672131147541,76.38125000000001,53.80314465408805,11.79226686884003,15.585170340681364,13.582122727633562,13.540202595758151,1.9701757214251168,1.351133222775014,298.09347203446043,1719
2751,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,27.037610619469028,50.99672131147541,76.38125000000001,53.80314465408805,11.79226686884003,15.585170340681364,13.582122727633562,13.540202595758151,1.9701757214251168,1.351133222775014,298.09347203446043,1720
4136,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,8.218560860793543,6.607476635514018,6.9437500000000005,107.6062893081761,62.216,15.585170340681364,13.638421681944997,37.12977430555555,1.9701757214251168,1.351133222775014,298.0650758026787,1721
6004,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,22.0,25.45662847790507,14.673584905660379,100.94041297935104,62.216,15.647887323943662,14.542626434339141,8.03145096934704,1.9701757214251168,1.351133222775014,298.00881066415155,1722
3360,UNKNOWN,3.669025561845943,22.008489837921275,13.003039975680194,28.094252873563217,25.45662847790507,11.482818791946308,63.36814814814815,62.216,6.8945035460992905,14.542626434339141,19.029473918362807,26.80043859649123,1.351133222775014,297.9165793850776,1723
1130,UNKNOWN,3.669025561845943,19.157317209718958,49.12259546368073,29.02850356294537,7.506756756756757,11.482818791946308,83.86960784313726,6.398190045248868,6.8945035460992905,13.320928059794456,64.0082304526749,1.9701757214251168,1.351133222775014,297.7797862380489,1724
6510,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,8.218560860793543,72.6822429906542,76.38125000000001,6.733333333333333,25.37357259380098,12.42332268370607,14.431005398110662,47.407592130784145,1.9701757214251168,1.351133222775014,297.74175517996514,1725
4037,UNKNOWN,3.669025561845943,20.032080552628496,44.52094717668488,8.218560860793543,7.506756756756757,14.673584905660379,20.73866666666667,25.37357259380098,73.36792452830188,13.108642353662274,63.15762273901809,1.9701757214251168,1.351133222775014,297.68869364002,1726
2780,UNKNOWN,3.669025561845943,22.008489837921275,13.003039975680194,29.02850356294537,26.588034188034186,13.408620689655173,9.73230944254835,6.398190045248868,6.8945035460992905,13.582122727633562,13.540202595758151,1.9701757214251168,137.75684380032206,297.5800616951176,1727
7309,UNKNOWN,3.669025561845943,21.64650809716599,47.64522417153996,8.218560860793543,24.96629213483146,5.855373032169748,11.138932291666668,20.93405114401077,117.83333333333333,13.320928059794456,19.029473918362807,1.9701757214251168,1.351133222775014,297.5790115497148,1728
3263,UNKNOWN,3.669025561845943,21.64650809716599,8.352567857840265,29.02850356294537,72.6822429906542,5.855373032169748,24.06385372714487,6.398190045248868,31.358870967741936,14.623418803418804,22.987236329437053,55.550000000000004,1.351133222775014,297.56692419838805,1729
7471,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,29.02850356294537,7.506756756756757,11.482818791946308,10.129899348727058,17.85763490241102,70.06306306306307,13.638421681944997,8.03145096934704,1.9701757214251168,91.39636752136751,297.50890736732083,1730
871,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,29.02850356294537,7.506756756756757,11.482818791946308,10.129899348727058,17.85763490241102,70.06306306306307,13.638421681944997,8.03145096934704,1.9701757214251168,91.39636752136751,297.50890736732083,1731
761,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,22.0,6.607476635514018,38.02088888888889,20.73866666666667,28.91078066914498,8.299893276414087,14.623418803418804,64.0082304526749,55.550000000000004,1.351133222775014,297.3467368453312,1732
2999,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,22.0,6.607476635514018,38.02088888888889,20.73866666666667,28.91078066914498,8.299893276414087,14.623418803418804,64.0082304526749,55.550000000000004,1.351133222775014,297.3467368453312,1733
5540,UNKNOWN,3.669025561845943,22.008489837921275,8.352567857840265,8.218560860793543,7.506756756756757,19.138031319910517,11.138932291666668,111.89928057553958,15.585170340681364,14.166928873064503,47.407592130784145,26.80043859649123,1.351133222775014,297.24290822607077,1734
915,UNKNOWN,3.669025561845943,22.008489837921275,8.352567857840265,8.218560860793543,7.506756756756757,19.138031319910517,11.138932291666668,111.89928057553958,15.585170340681364,14.166928873064503,47.407592130784145,26.80043859649123,1.351133222775014,297.24290822607077,1735
2555,UNKNOWN,3.669025561845943,19.731749509860453,12.724527740591997,22.0,6.607476635514018,14.673584905660379,6.733333333333333,6.398190045248868,6.8945035460992905,13.108642353662274,13.540202595758151,169.73611111111111,1.351133222775014,297.1684805614608,1736
4054,UNKNOWN,3.669025561845943,20.032080552628496,12.724527740591997,29.02850356294537,6.607476635514018,14.673584905660379,20.73866666666667,11.79226686884003,18.17056074766355,14.623418803418804,19.029473918362807,124.70408163265307,1.351133222775014,297.1448008195661,1737
6977,UNKNOWN,3.669025561845943,18.7479728248959,13.003039975680194,22.821661998132587,35.430523917995444,14.673584905660379,29.473557278208443,28.91078066914498,90.43023255813954,13.638421681944997,22.987236329437053,1.9701757214251168,1.351133222775014,297.10734664528553,1738
1178,UNKNOWN,3.669025561845943,20.564182692307693,45.1554499868039,22.821661998132587,26.588034188034186,14.673584905660379,20.73866666666667,20.93405114401077,6.8945035460992905,13.638421681944997,8.03145096934704,1.9701757214251168,91.39636752136751,297.07557658364607,1739
6364,UNKNOWN,3.669025561845943,22.34478255191328,20.982830512631836,22.821661998132587,7.506756756756757,19.138031319910517,107.6062893081761,31.170340681362728,12.42332268370607,13.108642353662274,8.03145096934704,26.80043859649123,1.351133222775014,296.9547065167113,1740
6069,UNKNOWN,3.669025561845943,20.564182692307693,49.12259546368073,8.218560860793543,6.607476635514018,5.855373032169748,6.733333333333333,28.91078066914498,8.299893276414087,13.638421681944997,19.029473918362807,124.70408163265307,1.351133222775014,296.7043319809399,1741
1929,UNKNOWN,3.669025561845943,19.157317209718958,20.982830512631836,29.02850356294537,6.607476635514018,14.673584905660379,83.86960784313726,25.37357259380098,12.42332268370607,13.582122727633562,64.0082304526749,1.9701757214251168,1.351133222775014,296.6969036334694,1742
3737,UNKNOWN,3.669025561845943,20.404770423375073,20.982830512631836,29.02850356294537,6.607476635514018,13.408620689655173,9.73230944254835,6.398190045248868,37.75242718446602,14.431005398110662,8.03145096934704,124.70408163265307,1.351133222775014,296.5018252811164,1743
3215,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,28.094252873563217,7.506756756756757,19.138031319910517,90.52592592592593,20.93405114401077,11.271014492753624,14.431005398110662,64.0082304526749,1.9701757214251168,1.351133222775014,296.4668255377403,1744
3893,UNKNOWN,3.669025561845943,19.88078085056937,8.352567857840265,27.037610619469028,35.430523917995444,13.408620689655173,9.73230944254835,66.1872340425532,6.8945035460992905,14.542626434339141,63.15762273901809,26.80043859649123,1.351133222775014,296.4449975211996,1745
6502,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,29.02850356294537,7.506756756756757,5.855373032169748,6.733333333333333,17.85763490241102,117.83333333333333,13.108642353662274,64.0082304526749,1.9701757214251168,1.351133222775014,296.432027300892,1746
5109,UNKNOWN,3.669025561845943,20.032080552628496,8.352567857840265,29.02850356294537,35.430523917995444,35.496680497925304,6.733333333333333,6.398190045248868,70.06306306306307,14.542626434339141,19.029473918362807,46.11698113207547,1.351133222775014,296.2441831003785,1747
2529,UNKNOWN,3.669025561845943,19.731749509860453,8.352567857840265,8.218560860793543,26.588034188034186,6.9437500000000005,63.36814814814815,111.89928057553958,17.243902439024392,13.320928059794456,13.540202595758151,1.9701757214251168,1.351133222775014,296.19745874083924,1748
4318,UNKNOWN,3.669025561845943,20.032080552628496,13.003039975680194,22.821661998132587,26.588034188034186,13.408620689655173,9.73230944254835,20.93405114401077,37.75242718446602,14.166928873064503,28.416209931904998,1.9701757214251168,83.37914230019493,295.8737075635913,1749
4248,UNKNOWN,3.669025561845943,19.88078085056937,47.64522417153996,29.02850356294537,26.588034188034186,5.855373032169748,83.86960784313726,31.170340681362728,18.17056074766355,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,295.8476045328886,1750
2140,UNKNOWN,3.669025561845943,22.34478255191328,12.724527740591997,22.0,7.506756756756757,6.9437500000000005,6.733333333333333,17.85763490241102,36.51173708920188,14.431005398110662,19.029473918362807,124.70408163265307,1.351133222775014,295.80724210795574,1751
6051,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,29.02850356294537,26.588034188034186,5.855373032169748,29.473557278208443,17.85763490241102,6.8945035460992905,13.320928059794456,8.03145096934704,121.0,1.351133222775014,295.80493380917113,1752
1189,UNKNOWN,3.669025561845943,19.157317209718958,44.52094717668488,8.218560860793543,130.7058823529412,16.77392156862745,6.733333333333333,28.91078066914498,11.271014492753624,14.431005398110662,8.03145096934704,1.9701757214251168,1.351133222775014,295.74454853750166,1753
7357,UNKNOWN,3.669025561845943,18.7479728248959,8.352567857840265,8.218560860793543,25.45662847790507,35.496680497925304,6.733333333333333,11.79226686884003,15.585170340681364,13.108642353662274,63.15762273901809,1.9701757214251168,83.37914230019493,295.6677897383612,1754
2057,UNKNOWN,3.669025561845943,20.404770423375073,47.64522417153996,22.0,72.6822429906542,11.482818791946308,11.138932291666668,6.398190045248868,70.06306306306307,13.320928059794456,13.540202595758151,1.9701757214251168,1.351133222775014,295.6667069390928,1755
1361,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,8.218560860793543,6.607476635514018,6.9437500000000005,9.73230944254835,11.79226686884003,17.243902439024392,14.623418803418804,63.15762273901809,124.70408163265307,1.351133222775014,295.5534332739905,1756
4311,UNKNOWN,3.669025561845943,18.7479728248959,12.724527740591997,22.0,50.99672131147541,6.9437500000000005,6.733333333333333,6.398190045248868,73.36792452830188,13.638421681944997,8.03145096934704,70.64161849710982,1.351133222775014,295.24406971687023,1757
2209,UNKNOWN,3.669025561845943,22.008489837921275,49.12259546368073,27.037610619469028,40.08762886597938,5.855373032169748,29.473557278208443,31.170340681362728,8.299893276414087,13.582122727633562,8.03145096934704,55.550000000000004,1.351133222775014,295.23922153680695,1758
4267,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,22.821661998132587,6.607476635514018,72.49745762711865,20.73866666666667,17.85763490241102,27.578014184397162,14.431005398110662,8.03145096934704,70.64161849710982,1.351133222775014,295.14189621357656,1759
3024,UNKNOWN,3.669025561845943,19.157317209718958,8.352567857840265,8.218560860793543,26.588034188034186,5.855373032169748,53.80314465408805,111.89928057553958,27.578014184397162,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,295.09147201804797,1760
4550,UNKNOWN,3.669025561845943,19.88078085056937,13.003039975680194,22.0,6.607476635514018,76.38125000000001,9.73230944254835,62.216,17.243902439024392,13.582122727633562,47.407592130784145,1.9701757214251168,1.351133222775014,295.0448087078001,1761
5304,UNKNOWN,3.669025561845943,19.440290876036816,49.12259546368073,28.094252873563217,6.607476635514018,6.9437500000000005,46.55619047619048,6.398190045248868,48.30434782608695,14.623418803418804,37.12977430555555,26.80043859649123,1.351133222775014,295.0408846864076,1762
1748,UNKNOWN,3.669025561845943,22.34478255191328,8.352567857840265,27.037610619469028,72.6822429906542,11.482818791946308,10.129899348727058,25.37357259380098,32.81434599156118,14.623418803418804,63.15762273901809,1.9701757214251168,1.351133222775014,294.98921679439525,1763
4896,UNKNOWN,3.669025561845943,20.404770423375073,8.352567857840265,8.218560860793543,35.430523917995444,36.715450643776826,9.73230944254835,6.398190045248868,15.492031872509962,14.542626434339141,64.0082304526749,70.64161849710982,1.351133222775014,294.95703923283315,1764
4392,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,22.0,130.7058823529412,5.855373032169748,46.55619047619048,11.79226686884003,15.492031872509962,14.166928873064503,8.03145096934704,1.9701757214251168,1.351133222775014,294.87916938400866,1765
3454,UNKNOWN,3.669025561845943,19.88078085056937,45.1554499868039,29.02850356294537,24.96629213483146,17.785239085239088,90.52592592592593,6.398190045248868,11.271014492753624,14.431005398110662,28.416209931904998,1.9701757214251168,1.351133222775014,294.8489459203793,1766
7135,UNKNOWN,3.669025561845943,19.731749509860453,13.003039975680194,22.821661998132587,50.99672131147541,5.855373032169748,10.129899348727058,6.398190045248868,36.51173708920188,13.320928059794456,19.029473918362807,1.9701757214251168,91.39636752136751,294.83434309329203,1767
7454,UNKNOWN,3.669025561845943,20.564182692307693,13.003039975680194,8.218560860793543,7.506756756756757,11.482818791946308,83.86960784313726,31.170340681362728,8.299893276414087,13.582122727633562,8.03145096934704,1.9701757214251168,83.37914230019493,294.7471181588452,1768
4082,UNKNOWN,3.669025561845943,18.7479728248959,20.982830512631836,22.821661998132587,26.588034188034186,11.482818791946308,6.733333333333333,62.216,36.51173708920188,14.542626434339141,13.540202595758151,55.550000000000004,1.351133222775014,294.73737655289426,1769
7766,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,29.02850356294537,72.6822429906542,80.70471698113208,11.138932291666668,6.398190045248868,32.81434599156118,13.638421681944997,8.03145096934704,1.9701757214251168,1.351133222775014,294.7158494534461,1770
885,UNKNOWN,3.669025561845943,21.64650809716599,13.003039975680194,27.037610619469028,6.607476635514018,5.855373032169748,9.73230944254835,66.1872340425532,70.06306306306307,14.166928873064503,28.416209931904998,26.80043859649123,1.351133222775014,294.5363510942453,1771
2343,UNKNOWN,3.669025561845943,19.157317209718958,45.1554499868039,8.218560860793543,130.7058823529412,13.408620689655173,9.73230944254835,17.85763490241102,15.585170340681364,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,294.51841176042217,1772
218,UNKNOWN,3.669025561845943,19.157317209718958,45.1554499868039,8.218560860793543,130.7058823529412,13.408620689655173,9.73230944254835,17.85763490241102,15.585170340681364,14.166928873064503,13.540202595758151,1.9701757214251168,1.351133222775014,294.51841176042217,1773
2134,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,29.02850356294537,26.588034188034186,43.205555555555556,100.94041297935104,6.398190045248868,15.585170340681364,13.320928059794456,19.029473918362807,1.9701757214251168,1.351133222775014,294.49441355507497,1774
4486,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,8.218560860793543,25.45662847790507,11.482818791946308,24.06385372714487,25.37357259380098,31.358870967741936,14.166928873064503,28.416209931904998,1.9701757214251168,91.39636752136751,294.48976357908873,1775
5573,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,8.218560860793543,7.506756756756757,35.496680497925304,90.52592592592593,17.85763490241102,18.17056074766355,13.108642353662274,63.15762273901809,1.9701757214251168,1.351133222775014,294.4405296892578,1776
4526,UNKNOWN,3.669025561845943,19.157317209718958,13.003039975680194,22.821661998132587,7.506756756756757,5.855373032169748,6.733333333333333,6.398190045248868,11.271014492753624,13.320928059794456,13.540202595758151,169.73611111111111,1.351133222775014,294.3640873950787,1777
3813,UNKNOWN,3.669025561845943,18.7479728248959,47.64522417153996,27.037610619469028,72.6822429906542,5.855373032169748,20.73866666666667,6.398190045248868,36.51173708920188,14.623418803418804,37.12977430555555,1.9701757214251168,1.351133222775014,294.3605450548667,1778
4146,UNKNOWN,3.669025561845943,21.64650809716599,8.352567857840265,8.218560860793543,7.506756756756757,19.138031319910517,20.73866666666667,111.89928057553958,32.81434599156118,13.108642353662274,19.029473918362807,26.80043859649123,1.351133222775014,294.2734317793717,1779
6053,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,8.218560860793543,40.08762886597938,5.855373032169748,29.473557278208443,20.93405114401077,8.299893276414087,14.166928873064503,8.03145096934704,121.0,1.351133222775014,294.21690124857554,1780
3885,UNKNOWN,3.669025561845943,20.032080552628496,45.1554499868039,27.037610619469028,50.99672131147541,38.02088888888889,46.55619047619048,6.398190045248868,31.358870967741936,13.582122727633562,8.03145096934704,1.9701757214251168,1.351133222775014,294.15991105147367,1781
1363,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,22.0,6.607476635514018,16.77392156862745,6.733333333333333,17.85763490241102,12.42332268370607,14.166928873064503,19.029473918362807,1.9701757214251168,139.78267973856208,294.14327110081945,1782
6917,UNKNOWN,3.669025561845943,20.564182692307693,12.724527740591997,8.218560860793543,26.588034188034186,72.49745762711865,11.138932291666668,11.79226686884003,90.43023255813954,14.166928873064503,19.029473918362807,1.9701757214251168,1.351133222775014,294.1409321249656,1783
5613,UNKNOWN,3.669025561845943,22.008489837921275,8.352567857840265,8.218560860793543,72.6822429906542,14.673584905660379,100.94041297935104,11.79226686884003,6.8945035460992905,13.108642353662274,28.416209931904998,1.9701757214251168,1.351133222775014,294.0778166387733,1784
2717,UNKNOWN,3.669025561845943,19.731749509860453,47.64522417153996,8.218560860793543,25.45662847790507,35.35000000000001,20.73866666666667,62.216,17.243902439024392,13.320928059794456,37.12977430555555,1.9701757214251168,1.351133222775014,294.0417689971861,1785
2376,UNKNOWN,3.669025561845943,21.64650809716599,12.724527740591997,8.218560860793543,130.7058823529412,11.482818791946308,6.733333333333333,17.85763490241102,15.585170340681364,14.542626434339141,47.407592130784145,1.9701757214251168,1.351133222775014,293.89498949103404,1786
3862,UNKNOWN,3.669025561845943,20.564182692307693,44.52094717668488,27.037610619469028,26.588034188034186,76.38125000000001,29.473557278208443,17.85763490241102,8.299893276414087,13.108642353662274,22.987236329437053,1.9701757214251168,1.351133222775014,293.8093233226747,1787
4911,UNKNOWN,3.669025561845943,22.008489837921275,20.982830512631836,8.218560860793543,35.430523917995444,6.9437500000000005,46.55619047619048,66.1872340425532,27.578014184397162,14.542626434339141,13.540202595758151,26.80043859649123,1.351133222775014,293.8090202436924,1788
3596,UNKNOWN,3.669025561845943,22.34478255191328,13.003039975680194,29.02850356294537,7.506756756756757,16.77392156862745,53.80314465408805,62.216,35.674311926605505,13.582122727633562,8.03145096934704,26.80043859649123,1.351133222775014,293.78463207470935,1789
2536,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,28.094252873563217,26.588034188034186,11.482818791946308,100.94041297935104,6.398190045248868,18.17056074766355,14.542626434339141,47.407592130784145,1.9701757214251168,1.351133222775014,293.7441208609436,1790
192,UNKNOWN,3.669025561845943,20.404770423375073,12.724527740591997,28.094252873563217,26.588034188034186,11.482818791946308,100.94041297935104,6.398190045248868,18.17056074766355,14.542626434339141,47.407592130784145,1.9701757214251168,1.351133222775014,293.7441208609436,1791
5359,UNKNOWN,3.669025561845943,20.032080552628496,47.64522417153996,8.218560860793543,50.99672131147541,6.9437500000000005,63.36814814814815,31.170340681362728,6.8945035460992905,13.108642353662274,13.540202595758151,26.80043859649123,1.351133222775014,293.73877160258013,1792
1575,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,27.037610619469028,7.506756756756757,5.855373032169748,24.06385372714487,6.398190045248868,35.674311926605505,14.166928873064503,13.540202595758151,121.0,1.351133222775014,293.6711967598937,1793
3218,UNKNOWN,3.669025561845943,20.032080552628496,49.12259546368073,8.218560860793543,40.08762886597938,19.138031319910517,53.80314465408805,6.398190045248868,8.299893276414087,14.431005398110662,13.540202595758151,55.550000000000004,1.351133222775014,293.64149181723343,1794
1471,UNKNOWN,3.669025561845943,19.88078085056937,13.003039975680194,29.02850356294537,26.588034188034186,36.715450643776826,9.73230944254835,20.93405114401077,12.42332268370607,13.320928059794456,22.987236329437053,1.9701757214251168,83.37914230019493,293.6320004639686,1795
5933,UNKNOWN,3.669025561845943,20.404770423375073,8.352567857840265,8.218560860793543,24.96629213483146,5.855373032169748,100.94041297935104,25.37357259380098,31.358870967741936,13.320928059794456,22.987236329437053,26.80043859649123,1.351133222775014,293.5991826202477,1796
281,UNKNOWN,3.669025561845943,19.88078085056937,45.1554499868039,8.218560860793543,72.6822429906542,13.408620689655173,9.73230944254835,28.91078066914498,27.578014184397162,13.582122727633562,47.407592130784145,1.9701757214251168,1.351133222775014,293.5468090390304,1797
1776,UNKNOWN,3.669025561845943,19.88078085056937,45.1554499868039,8.218560860793543,72.6822429906542,13.408620689655173,9.73230944254835,28.91078066914498,27.578014184397162,13.582122727633562,47.407592130784145,1.9701757214251168,1.351133222775014,293.5468090390304,1798
900,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,28.094252873563217,26.588034188034186,5.855373032169748,49.16494252873563,25.37357259380098,18.17056074766355,13.638421681944997,37.12977430555555,55.550000000000004,1.351133222775014,293.50184128623675,1799
6718,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,28.094252873563217,26.588034188034186,5.855373032169748,49.16494252873563,25.37357259380098,18.17056074766355,13.638421681944997,37.12977430555555,55.550000000000004,1.351133222775014,293.50184128623675,1800
1312,UNKNOWN,3.669025561845943,19.440290876036816,20.982830512631836,22.0,7.506756756756757,6.9437500000000005,53.80314465408805,111.89928057553958,17.243902439024392,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,293.4591352695439,1801
955,UNKNOWN,3.669025561845943,18.7479728248959,20.982830512631836,8.218560860793543,7.506756756756757,17.785239085239088,46.55619047619048,31.170340681362728,11.271014492753624,13.638421681944997,28.416209931904998,1.9701757214251168,83.37914230019493,293.31188088793994,1802
7123,UNKNOWN,3.669025561845943,18.7479728248959,20.982830512631836,8.218560860793543,7.506756756756757,17.785239085239088,46.55619047619048,31.170340681362728,11.271014492753624,13.638421681944997,28.416209931904998,1.9701757214251168,83.37914230019493,293.31188088793994,1803
3988,UNKNOWN,3.669025561845943,22.34478255191328,20.982830512631836,22.0,7.506756756756757,11.482818791946308,9.73230944254835,6.398190045248868,117.83333333333333,14.623418803418804,28.416209931904998,26.80043859649123,1.351133222775014,293.1412475508147,1804
5152,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,8.218560860793543,26.588034188034186,5.855373032169748,107.6062893081761,62.216,15.585170340681364,13.108642353662274,13.540202595758151,1.9701757214251168,1.351133222775014,293.1164175843767,1805
3951,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,22.0,25.45662847790507,80.70471698113208,9.73230944254835,20.93405114401077,6.8945035460992905,14.542626434339141,8.03145096934704,70.64161849710982,1.351133222775014,292.8748148272605,1806
4951,UNKNOWN,3.669025561845943,20.404770423375073,8.352567857840265,8.218560860793543,24.96629213483146,43.205555555555556,20.73866666666667,28.91078066914498,70.06306306306307,13.582122727633562,47.407592130784145,1.9701757214251168,1.351133222775014,292.8403065957343,1807
4872,UNKNOWN,3.669025561845943,19.88078085056937,12.724527740591997,29.02850356294537,25.45662847790507,6.9437500000000005,83.86960784313726,6.398190045248868,73.36792452830188,14.623418803418804,13.540202595758151,1.9701757214251168,1.351133222775014,292.82386895392284,1808
6360,UNKNOWN,3.669025561845943,21.64650809716599,12.724527740591997,29.02850356294537,40.08762886597938,6.9437500000000005,6.733333333333333,66.1872340425532,6.8945035460992905,13.582122727633562,28.416209931904998,55.550000000000004,1.351133222775014,292.81448063282807,1809
1295,UNKNOWN,3.669025561845943,19.157317209718958,49.12259546368073,8.218560860793543,130.7058823529412,5.855373032169748,9.73230944254835,28.91078066914498,12.42332268370607,13.582122727633562,8.03145096934704,1.9701757214251168,1.351133222775014,292.7300499177302,1810
3137,UNKNOWN,3.669025561845943,19.157317209718958,13.003039975680194,28.094252873563217,6.607476635514018,72.49745762711865,53.80314465408805,11.79226686884003,15.492031872509962,13.108642353662274,8.03145096934704,46.11698113207547,1.351133222775014,292.7242209567388,1811
6238,UNKNOWN,3.669025561845943,20.404770423375073,13.003039975680194,28.094252873563217,6.607476635514018,35.35000000000001,10.129899348727058,111.89928057553958,18.17056074766355,13.638421681944997,28.416209931904998,1.9701757214251168,1.351133222775014,292.7042466999587,1812
5532,UNKNOWN,3.669025561845943,22.34478255191328,12.724527740591997,8.218560860793543,35.430523917995444,5.855373032169748,100.94041297935104,62.216,15.492031872509962,14.431005398110662,8.03145096934704,1.9701757214251168,1.351133222775014,292.6750038288287,1813
5775,UNKNOWN,3.669025561845943,18.7479728248959,12.724527740591997,8.218560860793543,26.588034188034186,5.855373032169748,100.94041297935104,17.85763490241102,8.299893276414087,14.166928873064503,47.407592130784145,26.80043859649123,1.351133222775014,292.62752818962235,1814
748,UNKNOWN,3.669025561845943,19.731749509860453,20.982830512631836,22.0,26.588034188034186,35.496680497925304,10.129899348727058,31.170340681362728,6.8945035460992905,14.542626434339141,8.03145096934704,1.9701757214251168,91.39636752136751,292.6036844929656,1815
3849,UNKNOWN,3.669025561845943,19.731749509860453,20.982830512631836,22.0,26.588034188034186,35.496680497925304,10.129899348727058,31.170340681362728,6.8945035460992905,14.542626434339141,8.03145096934704,1.9701757214251168,91.39636752136751,292.6036844929656,1816
4749,UNKNOWN,3.669025561845943,18.7479728248959,12.724527740591997,27.037610619469028,40.08762886597938,5.855373032169748,29.473557278208443,62.216,31.358870967741936,14.166928873064503,19.029473918362807,26.80043859649123,1.351133222775014,292.5185415015959,1817
494,UNKNOWN,3.669025561845943,21.64650809716599,44.52094717668488,22.821661998132587,7.506756756756757,13.408620689655173,9.73230944254835,17.85763490241102,27.578014184397162,14.623418803418804,37.12977430555555,70.64161849710982,1.351133222775014,292.4874236384571,1818
3715,UNKNOWN,3.669025561845943,21.64650809716599,44.52094717668488,22.821661998132587,7.506756756756757,13.408620689655173,9.73230944254835,17.85763490241102,27.578014184397162,14.623418803418804,37.12977430555555,70.64161849710982,1.351133222775014,292.4874236384571,1819
1075,UNKNOWN,3.669025561845943,20.564182692307693,20.982830512631836,22.0,24.96629213483146,72.49745762711865,10.129899348727058,20.93405114401077,15.585170340681364,13.638421681944997,64.0082304526749,1.9701757214251168,1.351133222775014,292.29687044097477,1820
5393,UNKNOWN,3.669025561845943,21.64650809716599,45.1554499868039,22.821661998132587,25.45662847790507,11.482818791946308,6.733333333333333,111.89928057553958,6.8945035460992905,14.166928873064503,19.029473918362807,1.9701757214251168,1.351133222775014,292.2769221043994,1821
1255,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,29.02850356294537,25.45662847790507,13.408620689655173,9.73230944254835,11.79226686884003,90.43023255813954,13.320928059794456,63.15762273901809,1.9701757214251168,1.351133222775014,292.2341974550401,1822
3488,UNKNOWN,3.669025561845943,19.731749509860453,8.352567857840265,22.0,6.607476635514018,76.38125000000001,6.733333333333333,11.79226686884003,11.271014492753624,14.166928873064503,64.0082304526749,46.11698113207547,1.351133222775014,292.18195794057755,1823
3552,UNKNOWN,3.669025561845943,20.564182692307693,8.352567857840265,8.218560860793543,40.08762886597938,11.482818791946308,90.52592592592593,17.85763490241102,36.51173708920188,13.108642353662274,13.540202595758151,26.80043859649123,1.351133222775014,292.0704993169386,1824
