TOKEN_ID,TOKEN_NAME,eyes,fur,background,neck,accesories,ears,region,nature,Speed,Handling,Acceleration,Braking,head,eyewear,RARITY_SCORE,Rank
3922,Polar Pal 3922,78.9141414141414,367.6470588235294,84.75294516484448,12.056472517270896,172.53278122843338,138.35085777531822,85.91065292096219,102.30179028132991,100.0,136.986301369863,97.08737864077669,99.00990099009901,120.77294685990339,159.79546180888465,1756.1186897953567,1002
6811,Polar Pal 6811,85.73388203017832,40.12841091492776,67.82419967444385,12.056472517270896,7.170103536295064,680.7351940095302,41.84450581638631,102.30179028132991,121.95121951219511,92.59259259259258,98.0392156862745,101.010101010101,128.53470437017995,175.71604287471447,1755.63843482642,1003
8521,Polar Pal 8521,75.8495145631068,20.729684908789388,58.7406015037594,397.4562798092209,169.26201760324983,15.347780710909204,41.84450581638631,105.82010582010582,88.49557522123894,136.986301369863,103.09278350515464,103.09278350515464,227.27272727272728,211.64021164021165,1755.6308732498778,1004
7503,Polar Pal 7503,78.22277847309137,40.12841091492776,52.73705305347537,115.56685542586385,139.50892857142856,141.40271493212668,85.91065292096219,95.01187648456057,101.010101010101,109.89010989010988,98.0392156862745,90.90909090909092,120.77294685990339,485.9086491739553,1755.0193843058717,1005
387,Polar Pal 387,82.34519104084322,20.729684908789388,89.9685110211426,576.7012687427912,268.5284640171858,15.347780710909204,85.91065292096219,98.52216748768474,91.74311926605505,100.0,111.11111111111111,99.00990099009901,105.48523206751054,9.501007106753317,1754.9040913918373,1006
2176,Polar Pal 2176,82.34519104084322,34.96503496503497,98.37678307919332,397.4562798092209,7.170103536295064,600.9615384615385,41.84450581638631,102.82776349614397,79.36507936507937,109.89010989010988,89.28571428571429,90.90909090909092,9.96810207336523,9.501007106753317,1754.8663038347693,1007
4644,Polar Pal 4644,76.31257631257631,20.729684908789388,88.16009873931058,211.59542953872196,168.46361185983827,600.9615384615385,85.86639189421261,103.09278350515464,90.09009009009009,109.89010989010988,96.15384615384616,84.03361344537815,9.96810207336523,9.501007106753317,1754.8188839796856,1008
2522,Polar Pal 2522,78.0274656679151,301.2048192771084,67.82419967444385,111.61960040183055,276.8549280177187,173.64125716270186,85.91065292096219,99.50248756218906,100.0,102.04081632653062,98.0392156862745,102.04081632653062,9.96810207336523,147.88524105294292,1754.559602150514,1009
5518,Polar Pal 5518,82.89124668435014,40.12841091492776,88.16009873931058,111.61960040183055,7.170103536295064,600.9615384615385,85.86639189421261,100.50251256281406,85.47008547008546,119.04761904761905,92.59259259259258,103.09278350515464,227.27272727272728,9.501007106753317,1754.2767181902116,1010
1510,Polar Pal 1510,75.8495145631068,510.2040816326531,58.7406015037594,175.07002801120447,178.57142857142856,15.347780710909204,41.84450581638631,94.56264775413712,82.64462809917356,90.90909090909092,99.00990099009901,109.89010989010988,9.96810207336523,211.64021164021165,1754.2526321656353,1011
1657,Polar Pal 1657,75.8495145631068,39.49447077409163,52.73705305347537,211.59542953872196,357.1428571428571,176.42907551164433,41.84450581638631,95.01187648456057,125.0,90.90909090909092,90.90909090909092,98.0392156862745,128.53470437017995,170.67759003242875,1754.1744747919092,1012
1675,Polar Pal 1675,78.22277847309137,39.0625,61.05751618024179,948.7666034155596,7.170103536295064,15.347780710909204,85.86639189421261,105.82010582010582,109.89010989010988,106.38297872340425,86.20689655172414,90.90909090909092,9.96810207336523,9.501007106753317,1754.1719652848635,1013
4504,Polar Pal 4504,78.9141414141414,40.84967320261438,67.82419967444385,175.07002801120447,172.53278122843338,600.9615384615385,85.91065292096219,97.32360097323601,121.95121951219511,93.45794392523365,90.90909090909092,108.69565217391305,9.96810207336523,9.501007106753317,1753.8696315871255,1014
5954,Polar Pal 5954,78.22277847309137,312.5,63.87327542156361,192.23375624759709,375.9398496240601,15.347780710909204,41.84450581638631,98.52216748768474,98.0392156862745,101.010101010101,79.36507936507937,120.48192771084337,166.66666666666666,9.501007106753317,1753.5481113270107,1015
637,Polar Pal 637,85.96973865199449,40.12841091492776,163.96130513198887,12.056472517270896,155.95757953836556,183.15018315018312,85.86639189421261,97.32360097323601,111.11111111111111,88.49557522123894,131.57894736842104,102.04081632653062,9.96810207336523,485.9086491739553,1753.5168840468018,1016
2304,Polar Pal 2304,78.22277847309137,208.33333333333331,58.7406015037594,111.61960040183055,199.52114924181961,183.15018315018312,41.84450581638631,103.09278350515464,90.09009009009009,93.45794392523365,91.74311926605505,111.11111111111111,120.77294685990339,261.6431187859759,1753.3432654639278,1017
1485,Polar Pal 1485,85.73388203017832,245.09803921568624,67.82419967444385,12.056472517270896,7.170103536295064,15.347780710909204,85.86639189421261,100.25062656641605,101.010101010101,93.45794392523365,90.90909090909092,92.59259259259258,746.2686567164179,9.501007106753317,1753.0868884056017,1018
1945,Polar Pal 1945,78.0274656679151,40.38772213247173,52.73705305347537,482.16007714561226,172.53278122843338,173.64125716270186,41.84450581638631,103.09278350515464,101.010101010101,98.0392156862745,89.28571428571429,102.04081632653062,207.4688796680498,9.501007106753317,1751.769379795574,1019
5668,Polar Pal 5668,78.9141414141414,35.2112676056338,565.9309564233164,12.056472517270896,333.7783711615487,138.35085777531822,41.84450581638631,99.00990099009901,112.35955056179776,106.38297872340425,114.9425287356322,93.45794392523365,9.96810207336523,9.501007106753317,1751.708584829901,1020
5608,Polar Pal 5608,80.54123711340206,20.729684908789388,89.9685110211426,12.056472517270896,7.170103536295064,680.7351940095302,85.91065292096219,103.09278350515464,88.49557522123894,104.16666666666667,100.0,108.69565217391305,122.24938875305622,147.88524105294292,1751.6971634003648,1021
9025,Polar Pal 9025,328.94736842105266,431.0344827586207,52.73705305347537,12.056472517270896,7.170103536295064,149.65579167913796,85.91065292096219,98.76543209876543,85.47008547008546,96.15384615384616,97.08737864077669,107.52688172043011,9.96810207336523,188.9644746787604,1751.448125722844,1022
961,Polar Pal 961,75.8495145631068,223.21428571428572,61.05751618024179,175.07002801120447,153.9408866995074,149.65579167913796,85.91065292096219,102.30179028132991,98.0392156862745,81.30081300813008,111.11111111111111,114.9425287356322,107.29613733905578,211.64021164021165,1751.3304835701915,1023
1867,Polar Pal 1867,85.96973865199449,294.1176470588235,58.7406015037594,169.52025767079164,172.53278122843338,15.347780710909204,85.91065292096219,94.56264775413712,90.09009009009009,106.38297872340425,88.49557522123894,90.90909090909092,227.27272727272728,171.29153819801303,1751.1441079143756,1024
8771,Polar Pal 8771,87.29050279329608,268.81720430107526,72.59528130671507,111.61960040183055,168.46361185983827,175.62346329469617,41.84450581638631,98.52216748768474,93.45794392523365,104.16666666666667,88.49557522123894,113.63636363636363,166.66666666666666,159.79546180888465,1750.9950151865767,1025
7170,Polar Pal 7170,310.9452736318408,40.38772213247173,163.96130513198887,135.2265043948614,199.52114924181961,173.64125716270186,41.84450581638631,105.82010582010582,123.4567901234568,81.96721311475409,89.28571428571429,104.16666666666667,9.96810207336523,170.67759003242875,1750.869899628562,1026
9499,Polar Pal 9499,293.42723004694835,312.5,163.96130513198887,12.056472517270896,7.170103536295064,176.42907551164433,41.84450581638631,105.82010582010582,85.47008547008546,92.59259259259258,114.9425287356322,106.38297872340425,9.96810207336523,227.842333105491,1750.4074190812103,1027
7723,Polar Pal 7723,87.29050279329608,312.5,163.96130513198887,211.59542953872196,7.170103536295064,138.35085777531822,41.84450581638631,105.82010582010582,100.0,114.9425287356322,95.23809523809523,90.90909090909092,120.77294685990339,159.79546180888465,1750.1909339637189,1028
1489,Polar Pal 1489,80.54123711340206,40.84967320261438,63.87327542156361,576.7012687427912,7.170103536295064,15.347780710909204,85.86639189421261,100.50251256281406,99.00990099009901,117.6470588235294,99.00990099009901,96.15384615384616,107.29613733905578,260.2133749674733,1750.1824624487049,1029
6907,Polar Pal 6907,328.94736842105266,35.2112676056338,63.87327542156361,111.61960040183055,168.46361185983827,138.35085777531822,41.84450581638631,101.52284263959392,79.36507936507937,79.36507936507937,86.20689655172414,102.04081632653062,151.5151515151515,261.6431187859759,1749.9694718507583,1030
2279,Polar Pal 2279,75.8495145631068,446.42857142857144,63.87327542156361,115.56685542586385,153.2801961986511,166.86133822793258,83.75209380234506,95.01187648456057,104.16666666666667,107.52688172043011,90.90909090909092,113.63636363636363,9.96810207336523,122.72950417280315,1749.5603307313147,1031
1087,Polar Pal 1087,85.73388203017832,223.21428571428572,84.75294516484448,576.7012687427912,7.170103536295064,166.86133822793258,85.91065292096219,100.50251256281406,113.63636363636363,105.26315789473685,84.03361344537815,96.15384615384616,9.96810207336523,9.501007106753317,1749.403079210547,1032
8377,Polar Pal 8377,78.22277847309137,40.84967320261438,565.9309564233164,192.23375624759709,7.170103536295064,159.92323684631376,41.84450581638631,95.01187648456057,88.49557522123894,102.04081632653062,90.90909090909092,87.71929824561403,9.96810207336523,188.9644746787604,1749.2842444847752,1033
3234,Polar Pal 3234,78.22277847309137,20.729684908789388,72.59528130671507,115.56685542586385,276.8549280177187,600.9615384615385,85.86639189421261,98.52216748768474,90.90909090909092,92.59259259259258,105.26315789473685,90.90909090909092,9.96810207336523,9.501007106753317,1748.4626674612443,1034
3383,Polar Pal 3383,85.96973865199449,39.49447077409163,88.16009873931058,192.23375624759709,7.170103536295064,600.9615384615385,85.91065292096219,97.32360097323601,88.49557522123894,97.08737864077669,90.90909090909092,90.90909090909092,9.96810207336523,173.79214459506431,1748.385342653653,1035
4311,Polar Pal 4311,76.31257631257631,320.5128205128205,86.28127696289904,131.59626266614026,375.9398496240601,141.40271493212668,83.75209380234506,98.52216748768474,109.89010989010988,114.9425287356322,95.23809523809523,94.33962264150944,9.96810207336523,9.501007106753317,1748.199227986118,1036
1225,Polar Pal 1225,80.54123711340206,290.6976744186046,72.59528130671507,132.7844907714779,153.2801961986511,138.35085777531822,85.91065292096219,99.00990099009901,101.010101010101,90.09009009009009,91.74311926605505,97.08737864077669,166.66666666666666,147.88524105294292,1747.6528882218627,1037
7190,Polar Pal 7190,310.9452736318408,308.641975308642,67.82419967444385,12.056472517270896,153.9408866995074,15.347780710909204,83.75209380234506,102.30179028132991,81.30081300813008,109.89010989010988,103.09278350515464,103.09278350515464,151.5151515151515,143.8641922025608,1747.5663062525505,1038
7354,Polar Pal 7354,293.42723004694835,268.81720430107526,163.96130513198887,12.056472517270896,7.170103536295064,138.35085777531822,83.75209380234506,103.09278350515464,108.69565217391305,92.59259259259258,113.63636363636363,91.74311926605505,9.96810207336523,260.2133749674733,1747.477255326159,1039
2091,Polar Pal 2091,78.22277847309137,862.0689655172414,61.05751618024179,12.056472517270896,7.170103536295064,15.347780710909204,41.84450581638631,101.52284263959392,98.0392156862745,96.15384615384616,108.69565217391305,112.35955056179776,142.85714285714283,9.501007106753317,1746.8973799307576,1040
3072,Polar Pal 3072,76.31257631257631,34.57814661134163,67.82419967444385,12.056472517270896,7.170103536295064,15.347780710909204,83.75209380234506,94.56264775413712,103.09278350515464,90.90909090909092,120.48192771084337,107.52688172043011,769.2307692307692,163.63933889707084,1746.4848128926783,1041
2981,Polar Pal 2981,82.89124668435014,40.84967320261438,565.9309564233164,12.056472517270896,172.53278122843338,15.347780710909204,85.91065292096219,98.52216748768474,98.0392156862745,92.59259259259258,91.74311926605505,104.16666666666667,122.24938875305622,163.63933889707084,1746.4720530372574,1042
9112,Polar Pal 9112,78.22277847309137,221.23893805309734,58.7406015037594,192.23375624759709,168.46361185983827,176.42907551164433,41.84450581638631,101.010101010101,121.95121951219511,103.09278350515464,113.63636363636363,90.90909090909092,107.29613733905578,171.29153819801303,1746.3605015753885,1043
3391,Polar Pal 3391,75.8495145631068,510.2040816326531,61.05751618024179,169.52025767079164,153.2801961986511,149.65579167913796,85.91065292096219,102.30179028132991,98.0392156862745,113.63636363636363,102.04081632653062,105.26315789473685,9.96810207336523,9.501007106753317,1746.2284638508988,1044
6180,Polar Pal 6180,85.96973865199449,892.8571428571429,58.7406015037594,12.056472517270896,7.170103536295064,15.347780710909204,41.84450581638631,97.5609756097561,101.010101010101,93.45794392523365,89.28571428571429,97.08737864077669,9.96810207336523,143.8641922025608,1746.2207533412657,1045
5348,Polar Pal 5348,85.73388203017832,235.8490566037736,52.73705305347537,124.89072061945795,482.62548262548256,15.347780710909204,85.91065292096219,99.75062344139651,103.09278350515464,93.45794392523365,103.09278350515464,113.63636363636363,140.4494382022472,9.501007106753317,1746.0755718865428,1046
2077,Polar Pal 2077,310.9452736318408,40.12841091492776,58.7406015037594,576.7012687427912,172.53278122843338,15.347780710909204,85.91065292096219,105.82010582010582,84.74576271186442,81.96721311475409,98.0392156862745,95.23809523809523,9.96810207336523,9.501007106753317,1745.586271404836,1047
3371,Polar Pal 3371,78.22277847309137,40.38772213247173,67.82419967444385,576.7012687427912,7.170103536295064,15.347780710909204,85.86639189421261,94.56264775413712,85.47008547008546,120.48192771084337,86.20689655172414,105.26315789473685,207.4688796680498,173.79214459506431,1744.765984808856,1048
4219,Polar Pal 4219,328.94736842105266,39.0625,89.9685110211426,135.2265043948614,333.7783711615487,15.347780710909204,83.75209380234506,98.76543209876543,98.0392156862745,114.9425287356322,86.20689655172414,99.00990099009901,9.96810207336523,211.64021164021165,1744.6554172879316,1049
6954,Polar Pal 6954,78.22277847309137,446.42857142857144,85.0267834367826,12.056472517270896,172.53278122843338,166.86133822793258,83.75209380234506,101.010101010101,103.09278350515464,109.89010989010988,100.0,104.16666666666667,9.96810207336523,171.29153819801303,1744.300120457838,1050
2189,Polar Pal 2189,80.54123711340206,301.2048192771084,63.87327542156361,137.7600220416035,219.10604732690624,176.42907551164433,41.84450581638631,99.75062344139651,102.04081632653062,109.89010989010988,97.08737864077669,90.90909090909092,9.96810207336523,213.53833013025837,1743.9434339201428,1051
9261,Polar Pal 9261,80.54123711340206,367.6470588235294,84.75294516484448,365.36353671903544,7.170103536295064,15.347780710909204,85.91065292096219,98.52216748768474,111.11111111111111,98.0392156862745,114.9425287356322,90.90909090909092,9.96810207336523,213.53833013025837,1743.763861122395,1052
7700,Polar Pal 7700,76.31257631257631,320.5128205128205,52.73705305347537,365.36353671903544,204.08163265306118,141.40271493212668,83.75209380234506,105.82010582010582,85.47008547008546,87.71929824561403,107.52688172043011,93.45794392523365,9.96810207336523,9.501007106753317,1743.6258523470285,1053
7029,Polar Pal 7029,78.22277847309137,39.49447077409163,58.7406015037594,12.056472517270896,288.01843317972344,15.347780710909204,41.84450581638631,94.56264775413712,102.04081632653062,109.89010989010988,113.63636363636363,111.11111111111111,510.2040816326531,168.26518593303047,1743.4353592591683,1054
8183,Polar Pal 8183,87.29050279329608,35.2112676056338,565.9309564233164,132.7844907714779,7.170103536295064,183.15018315018312,85.86639189421261,100.50251256281406,88.49557522123894,93.45794392523365,84.03361344537815,102.04081632653062,9.96810207336523,167.0843776106934,1742.9868373396691,1055
7910,Polar Pal 7910,85.96973865199449,35.2112676056338,61.05751618024179,12.056472517270896,153.2801961986511,600.9615384615385,85.91065292096219,97.32360097323601,100.0,103.09278350515464,89.28571428571429,97.08737864077669,9.96810207336523,211.64021164021165,1742.845173654751,1056
1118,Polar Pal 1118,293.42723004694835,42.44482173174872,98.37678307919332,115.56685542586385,333.7783711615487,15.347780710909204,41.84450581638631,99.50248756218906,85.47008547008546,95.23809523809523,114.9425287356322,98.0392156862745,140.4494382022472,168.26518593303047,1742.6933848001522,1057
3000,Polar Pal 3000,82.34519104084322,20.729684908789388,58.7406015037594,12.056472517270896,172.53278122843338,15.347780710909204,85.91065292096219,98.52216748768474,97.08737864077669,103.09278350515464,108.69565217391305,94.33962264150944,166.66666666666666,626.5664160401002,1742.6338519867732,1058
8213,Polar Pal 8213,85.73388203017832,20.729684908789388,63.87327542156361,192.23375624759709,7.170103536295064,680.7351940095302,85.86639189421261,102.82776349614397,96.15384615384616,106.38297872340425,89.28571428571429,96.15384615384616,105.48523206751054,9.501007106753317,1742.1326760353852,1059
5634,Polar Pal 5634,293.42723004694835,34.96503496503497,67.82419967444385,397.4562798092209,178.57142857142856,149.65579167913796,85.91065292096219,103.09278350515464,108.69565217391305,102.04081632653062,107.52688172043011,93.45794392523365,9.96810207336523,9.501007106753317,1742.0938044985571,1060
4528,Polar Pal 4528,75.8495145631068,39.49447077409163,58.7406015037594,12.056472517270896,157.33165512901192,600.9615384615385,85.91065292096219,102.82776349614397,119.04761904761905,109.89010989010988,95.23809523809523,106.38297872340425,9.96810207336523,168.26518593303047,1741.964760271509,1061
4443,Polar Pal 4443,87.29050279329608,20.729684908789388,565.9309564233164,12.056472517270896,276.8549280177187,141.40271493212668,85.91065292096219,102.82776349614397,113.63636363636363,107.52688172043011,97.08737864077669,111.11111111111111,9.96810207336523,9.501007106753317,1741.834520298424,1062
5109,Polar Pal 5109,78.9141414141414,35.2112676056338,63.87327542156361,12.056472517270896,7.170103536295064,173.64125716270186,83.75209380234506,98.28009828009829,109.89010989010988,101.010101010101,98.0392156862745,99.00990099009901,609.7560975609755,170.67759003242875,1741.2817249100385,1063
1819,Polar Pal 1819,82.34519104084322,40.84967320261438,88.16009873931058,135.2265043948614,153.2801961986511,600.9615384615385,85.86639189421261,101.010101010101,98.0392156862745,114.9425287356322,111.11111111111111,109.89010989010988,9.96810207336523,9.501007106753317,1741.1517695453788,1064
2998,Polar Pal 2998,76.31257631257631,250.0,98.37678307919332,137.7600220416035,268.5284640171858,15.347780710909204,83.75209380234506,102.30179028132991,95.23809523809523,86.20689655172414,91.74311926605505,86.95652173913044,120.77294685990339,227.842333105491,1741.1394230055425,1065
9881,Polar Pal 9881,87.29050279329608,34.96503496503497,88.16009873931058,12.056472517270896,166.88918558077435,15.347780710909204,41.84450581638631,103.09278350515464,121.95121951219511,109.89010989010988,93.45794392523365,109.89010989010988,746.2686567164179,9.501007106753317,1740.6054116689568,1066
3062,Polar Pal 3062,78.22277847309137,34.57814661134163,58.7406015037594,365.36353671903544,146.3700234192037,175.62346329469617,85.86639189421261,95.01187648456057,90.09009009009009,114.9425287356322,97.08737864077669,126.58227848101265,9.96810207336523,261.6431187859759,1740.0903152067538,1067
2577,Polar Pal 2577,78.0274656679151,39.0625,89.9685110211426,111.61960040183055,375.9398496240601,166.86133822793258,41.84450581638631,98.52216748768474,116.27906976744185,91.74311926605505,103.09278350515464,108.69565217391305,128.53470437017995,188.9644746787604,1739.1557420084569,1068
641,Polar Pal 641,328.94736842105266,396.8253968253968,88.16009873931058,211.59542953872196,7.170103536295064,138.35085777531822,41.84450581638631,102.30179028132991,104.16666666666667,106.38297872340425,89.28571428571429,104.16666666666667,9.96810207336523,9.501007106753317,1738.666686456382,1069
6143,Polar Pal 6143,82.89124668435014,446.42857142857144,61.05751618024179,211.59542953872196,199.52114924181961,15.347780710909204,41.84450581638631,99.00990099009901,123.4567901234568,88.49557522123894,80.64516129032258,111.11111111111111,9.96810207336523,167.0843776106934,1738.4572180212874,1070
5303,Polar Pal 5303,82.34519104084322,312.5,52.73705305347537,12.056472517270896,482.62548262548256,15.347780710909204,83.75209380234506,97.5609756097561,100.0,102.04081632653062,107.52688172043011,111.11111111111111,9.96810207336523,168.26518593303047,1737.8371465245496,1071
3753,Polar Pal 3753,82.34519104084322,290.6976744186046,63.87327542156361,365.36353671903544,7.170103536295064,149.65579167913796,83.75209380234506,100.50251256281406,102.04081632653062,136.986301369863,114.9425287356322,109.89010989010988,120.77294685990339,9.501007106753317,1737.4938894694315,1072
5119,Polar Pal 5119,75.8495145631068,40.12841091492776,89.9685110211426,211.59542953872196,7.170103536295064,15.347780710909204,41.84450581638631,97.32360097323601,90.90909090909092,104.16666666666667,103.09278350515464,104.16666666666667,746.2686567164179,9.501007106753317,1737.3327286454758,1073
855,Polar Pal 855,293.42723004694835,312.5,52.73705305347537,132.7844907714779,146.3700234192037,15.347780710909204,83.75209380234506,105.82010582010582,111.11111111111111,94.33962264150944,89.28571428571429,123.4567901234568,166.66666666666666,9.501007106753317,1737.0996895596772,1074
2925,Polar Pal 2925,328.94736842105266,34.57814661134163,72.59528130671507,397.4562798092209,168.46361185983827,15.347780710909204,41.84450581638631,99.50248756218906,102.04081632653062,83.33333333333333,98.0392156862745,111.11111111111111,9.96810207336523,173.79214459506431,1737.0201852233317,1075
4161,Polar Pal 4161,85.96973865199449,297.6190476190476,88.16009873931058,211.59542953872196,157.33165512901192,183.15018315018312,41.84450581638631,102.30179028132991,98.0392156862745,100.0,90.90909090909092,94.33962264150944,9.96810207336523,175.71604287471447,1736.9445231109405,1076
5664,Polar Pal 5664,78.9141414141414,34.96503496503497,86.28127696289904,12.056472517270896,139.50892857142856,680.7351940095302,83.75209380234506,98.76543209876543,111.11111111111111,86.20689655172414,114.9425287356322,94.33962264150944,105.48523206751054,9.501007106753317,1736.5649725556561,1077
5356,Polar Pal 5356,76.31257631257631,250.0,58.7406015037594,124.89072061945795,268.5284640171858,173.64125716270186,41.84450581638631,99.50248756218906,101.010101010101,113.63636363636363,121.95121951219511,125.0,9.96810207336523,171.29153819801303,1736.3179374242948,1078
8268,Polar Pal 8268,328.94736842105266,294.1176470588235,63.87327542156361,131.59626266614026,7.170103536295064,138.35085777531822,41.84450581638631,98.52216748768474,106.38297872340425,103.09278350515464,89.28571428571429,111.11111111111111,9.96810207336523,211.64021164021165,1735.9030895222252,1079
4423,Polar Pal 4423,618.8118811881188,34.57814661134163,52.73705305347537,12.056472517270896,168.46361185983827,159.92323684631376,41.84450581638631,100.25062656641605,106.38297872340425,117.6470588235294,84.03361344537815,106.38297872340425,9.96810207336523,122.72950417280315,1735.8097704210456,1080
6897,Polar Pal 6897,85.73388203017832,40.84967320261438,52.73705305347537,132.7844907714779,7.170103536295064,600.9615384615385,41.84450581638631,99.00990099009901,109.89010989010988,92.59259259259258,113.63636363636363,86.95652173913044,9.96810207336523,261.6431187859759,1735.7779565796025,1081
613,Polar Pal 613,78.0274656679151,20.729684908789388,86.28127696289904,131.59626266614026,7.170103536295064,141.40271493212668,41.84450581638631,99.50248756218906,97.08737864077669,96.15384615384616,111.11111111111111,90.90909090909092,107.29613733905578,626.5664160401002,1735.6784822467216,1082
3877,Polar Pal 3877,78.22277847309137,40.12841091492776,84.75294516484448,175.07002801120447,139.50892857142856,141.40271493212668,83.75209380234506,101.010101010101,108.69565217391305,114.9425287356322,98.0392156862745,114.9425287356322,227.27272727272728,227.842333105491,1735.5829865897392,1083
7093,Polar Pal 7093,85.96973865199449,312.5,63.87327542156361,111.61960040183055,157.33165512901192,149.65579167913796,41.84450581638631,94.56264775413712,119.04761904761905,106.38297872340425,102.04081632653062,108.69565217391305,122.24938875305622,159.79546180888465,1735.5691316874695,1084
9148,Polar Pal 9148,78.22277847309137,40.12841091492776,98.37678307919332,397.4562798092209,169.26201760324983,141.40271493212668,83.75209380234506,103.09278350515464,90.09009009009009,81.96721311475409,94.33962264150944,120.48192771084337,227.27272727272728,9.501007106753317,1735.3464500559874,1085
8855,Polar Pal 8855,328.94736842105266,40.12841091492776,67.82419967444385,211.59542953872196,217.77003484320554,141.40271493212668,41.84450581638631,105.82010582010582,85.47008547008546,96.15384615384616,95.23809523809523,104.16666666666667,9.96810207336523,188.9644746787604,1735.2940402417894,1086
4914,Polar Pal 4914,85.73388203017832,301.2048192771084,84.75294516484448,131.59626266614026,168.46361185983827,183.15018315018312,85.86639189421261,101.010101010101,103.09278350515464,81.30081300813008,95.23809523809523,114.9425287356322,9.96810207336523,188.9644746787604,1735.2849942917437,1087
7730,Polar Pal 7730,75.8495145631068,312.5,72.59528130671507,365.36353671903544,178.57142857142856,166.86133822793258,83.75209380234506,99.00990099009901,85.47008547008546,90.90909090909092,90.09009009009009,94.33962264150944,9.96810207336523,9.501007106753317,1734.781092471557,1088
3296,Polar Pal 3296,76.31257631257631,250.0,84.75294516484448,115.56685542586385,199.52114924181961,175.62346329469617,85.86639189421261,102.30179028132991,97.08737864077669,102.04081632653062,119.04761904761905,103.09278350515464,9.96810207336523,213.53833013025837,1734.7202013390477,1089
1732,Polar Pal 1732,85.96973865199449,312.5,63.87327542156361,12.056472517270896,7.170103536295064,15.347780710909204,85.86639189421261,98.52216748768474,102.04081632653062,103.09278350515464,108.69565217391305,86.95652173913044,166.66666666666666,485.9086491739553,1734.6670198052816,1090
4238,Polar Pal 4238,75.8495145631068,297.6190476190476,63.87327542156361,115.56685542586385,148.8095238095238,175.62346329469617,83.75209380234506,105.82010582010582,95.23809523809523,81.96721311475409,113.63636363636363,87.71929824561403,120.77294685990339,168.26518593303047,1734.5129827840137,1091
9528,Polar Pal 9528,78.9141414141414,20.729684908789388,84.75294516484448,132.7844907714779,155.95757953836556,169.43409013893594,83.75209380234506,98.52216748768474,102.04081632653062,104.16666666666667,88.49557522123894,95.23809523809523,510.2040816326531,9.501007106753317,1734.493435418522,1092
3314,Polar Pal 3314,310.9452736318408,20.729684908789388,89.9685110211426,12.056472517270896,276.8549280177187,183.15018315018312,83.75209380234506,105.82010582010582,102.04081632653062,86.20689655172414,95.23809523809523,90.90909090909092,128.53470437017995,147.88524105294292,1734.0920973179602,1093
9031,Polar Pal 9031,85.73388203017832,40.12841091492776,85.0267834367826,124.89072061945795,166.88918558077435,15.347780710909204,85.91065292096219,105.82010582010582,111.11111111111111,79.36507936507937,104.16666666666667,84.03361344537815,471.6981132075472,173.79214459506431,1733.9142504249448,1094
6401,Polar Pal 6401,78.22277847309137,20.729684908789388,58.7406015037594,192.23375624759709,7.170103536295064,176.42907551164433,85.86639189421261,98.52216748768474,85.47008547008546,93.45794392523365,98.0392156862745,102.04081632653062,9.96810207336523,626.5664160401002,1733.4571390846636,1095
3336,Polar Pal 3336,76.31257631257631,34.57814661134163,565.9309564233164,135.2265043948614,146.3700234192037,169.43409013893594,83.75209380234506,102.82776349614397,98.0392156862745,107.52688172043011,89.28571428571429,104.16666666666667,9.96810207336523,9.501007106753317,1732.9197421379283,1096
5969,Polar Pal 5969,78.22277847309137,40.84967320261438,58.7406015037594,12.056472517270896,148.8095238095238,680.7351940095302,85.86639189421261,103.09278350515464,111.11111111111111,90.09009009009009,89.28571428571429,84.03361344537815,140.4494382022472,9.501007106753317,1732.8443931564516,1097
7172,Polar Pal 7172,80.54123711340206,250.0,63.87327542156361,124.89072061945795,148.8095238095238,176.42907551164433,83.75209380234506,98.76543209876543,92.59259259259258,92.59259259259258,125.0,106.38297872340425,120.77294685990339,168.26518593303047,1732.6676550782254,1098
8086,Polar Pal 8086,78.22277847309137,290.6976744186046,58.7406015037594,12.056472517270896,333.7783711615487,183.15018315018312,41.84450581638631,98.76543209876543,109.89010989010988,96.15384615384616,97.08737864077669,95.23809523809523,227.27272727272728,9.501007106753317,1732.3991834419185,1099
50,Polar Pal 50,618.8118811881188,34.96503496503497,98.37678307919332,12.056472517270896,148.8095238095238,149.65579167913796,41.84450581638631,94.56264775413712,102.04081632653062,102.04081632653062,101.010101010101,111.11111111111111,107.29613733905578,9.501007106753317,1732.0826300288857,1100
9884,Polar Pal 9884,82.89124668435014,40.12841091492776,67.82419967444385,576.7012687427912,7.170103536295064,173.64125716270186,83.75209380234506,95.01187648456057,111.11111111111111,112.35955056179776,101.010101010101,111.11111111111111,159.74440894568687,9.501007106753317,1731.9577468489767,1101
269,Polar Pal 269,85.73388203017832,34.96503496503497,61.05751618024179,12.056472517270896,153.9408866995074,600.9615384615385,85.86639189421261,105.82010582010582,101.010101010101,91.74311926605505,116.27906976744185,101.010101010101,9.96810207336523,171.29153819801303,1731.7038598931674,1102
3270,Polar Pal 3270,87.29050279329608,312.5,88.16009873931058,12.056472517270896,288.01843317972344,175.62346329469617,83.75209380234506,102.30179028132991,99.00990099009901,94.33962264150944,113.63636363636363,93.45794392523365,9.96810207336523,171.29153819801303,1731.4063260725559,1103
