TOKEN_ID,TOKEN_NAME,Type,Background,Body,Eyes,Mouth,Wear,Hair,Face,Head,Extra,Style,Strength,Spirit,Helmet,Domain,NUM_TRAITS,RARITY_SCORE,Rank
5390,0N1 #5390,44.440000000000005,40.53159609120521,53.19122257053292,32.471816283924845,18.88767455980571,57.492068381333745,45.747058823529414,17.789553945863513,70.34030525720746,13.488076311605724,23.76168045830681,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,590.6783916414036,2090
4802,0N1 #4802,44.440000000000005,42.180338983050845,18.0992,32.60796645702306,103.43474646716543,19.33474905474698,18.298823529411766,44.98084106518857,31.705112960761,10.382311222361285,56.30407239819004,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,590.6726923859655,2091
5000,0N1 #5000,17.681697612732098,19.422268470343393,17.06184012066365,304.98039215686276,18.88767455980571,16.889693240430727,15.679435483870968,25.76054102546408,11.787798408488065,10.382311222361285,23.76168045830681,34.24733944954128,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,590.4731757072932,2092
6810,0N1 #6810,44.440000000000005,42.180338983050845,53.19122257053292,20.93405114401077,98.75555555555555,19.33474905474698,103.69333333333333,11.030879702136462,24.754376657824935,13.488076311605724,23.76168045830681,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,590.3888156837312,2093
5037,0N1 #5037,44.440000000000005,42.180338983050845,53.19122257053292,32.60796645702306,18.88767455980571,32.15297157622739,51.16447368421053,76.15177478580172,29.65962180200223,13.488076311605724,23.76168045830681,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,590.223140146655,2094
1535,0N1 #1535,44.440000000000005,42.180338983050845,18.49373297002725,24.18973561430793,108.0138888888889,57.492068381333745,19.061274509803923,43.62463480191656,29.65962180200223,11.84389872453836,56.30407239819004,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,590.1278189866867,2095
607,0N1 #0607,44.440000000000005,40.53159609120521,53.19122257053292,32.471816283924845,108.0138888888889,50.76784985720114,19.061274509803923,17.789553945863513,11.787798408488065,13.488076311605724,70.30056497175141,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,590.1065548286884,2096
5286,0N1 #5286,44.440000000000005,42.180338983050845,17.06184012066365,32.471816283924845,19.24702242846094,20.00300075018755,90.43023255813954,71.15821578345405,11.787798408488065,11.84389872453836,70.30056497175141,69.00110905730129,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,590.0591400676105,2097
6107,0N1 #6107,44.440000000000005,19.84561403508772,18.0992,32.471816283924845,19.24702242846094,18.39258967284194,90.43023255813954,44.74898105969791,57.983224603914266,28.629189355011885,56.30407239819004,69.00110905730129,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,589.7263534502202,2098
620,0N1 #0620,44.440000000000005,40.53159609120521,18.0992,32.471816283924845,19.24702242846094,46.424076607387136,87.38202247191012,71.15821578345405,31.705112960761,13.488076311605724,56.30407239819004,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,589.5141243263218,2099
5509,0N1 #5509,44.440000000000005,40.53159609120521,55.3605220228385,39.67857142857143,98.75555555555555,19.464803420586087,62.71774193548387,44.98084106518857,29.65962180200223,13.488076311605724,56.30407239819004,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,589.0735724554951,2100
4242,0N1 #4242,44.440000000000005,42.180338983050845,17.06184012066365,24.18973561430793,18.88767455980571,37.41940657578187,169.06521739130434,11.030879702136462,11.787798408488065,13.488076311605724,71.23969465648855,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,589.053575313056,2101
3670,0N1 #3670,44.440000000000005,42.180338983050845,18.0992,38.122549019607845,98.75555555555555,18.39258967284194,62.71774193548387,44.74898105969791,52.97232865048957,13.488076311605724,23.76168045830681,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,588.8668571394552,2102
6978,0N1 #6978,44.440000000000005,40.53159609120521,53.19122257053292,30.498039215686273,18.88767455980571,19.33474905474698,58.916666666666664,43.62463480191656,24.754376657824935,66.94691535150645,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,588.6177628608968,2103
4612,0N1 #4612,44.440000000000005,19.422268470343393,53.19122257053292,30.498039215686273,98.75555555555555,57.492068381333745,88.375,50.47268793942671,24.754376657824935,13.488076311605724,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,588.343145984884,2104
6596,0N1 #6596,44.440000000000005,40.53159609120521,55.3605220228385,32.60796645702306,19.24702242846094,18.39258967284194,87.38202247191012,50.47268793942671,29.65962180200223,10.382311222361285,71.23969465648855,24.430366492146597,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,587.6826311574921,2105
6415,0N1 #6415,44.440000000000005,40.53159609120521,18.49373297002725,24.18973561430793,19.24702242846094,50.76784985720114,45.747058823529414,28.004201050262562,48.03088008234688,63.09939148073022,56.30407239819004,58.51034482758621,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,587.4991876214978,2106
3631,0N1 #3631,44.440000000000005,40.53159609120521,18.0992,32.471816283924845,103.43474646716543,19.464803420586087,51.16447368421053,44.98084106518857,31.705112960761,13.488076311605724,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,587.2725541756524,2107
1495,0N1 #1495,17.681697612732098,19.84561403508772,18.49373297002725,304.98039215686276,19.24702242846094,19.33474905474698,28.48717948717949,16.441860465116278,8.99530109159257,13.488076311605724,36.56180215475024,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,587.2495981924301,2108
117,0N1 #0117,44.440000000000005,42.180338983050845,55.3605220228385,38.122549019607845,19.24702242846094,70.01050262565641,23.42469879518072,36.02200135096014,29.65962180200223,10.382311222361285,56.30407239819004,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,587.2129542066526,2109
5728,0N1 #5728,44.440000000000005,40.53159609120521,18.0992,20.93405114401077,103.43474646716543,47.962996273930365,18.298823529411766,112.74418604651163,11.787798408488065,10.382311222361285,23.76168045830681,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,587.2019415540183,2110
1979,0N1 #1979,17.681697612732098,19.5955905511811,18.49373297002725,304.98039215686276,19.500391788120982,16.922616619067046,13.339622641509434,16.441860465116278,17.278222633649616,10.382311222361285,23.76168045830681,34.72520930232558,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,587.0338319196826,2111
4944,0N1 #4944,44.440000000000005,40.53159609120521,18.0992,34.41150442477876,103.43474646716543,46.424076607387136,18.298823529411766,11.030879702136462,29.65962180200223,11.84389872453836,56.30407239819004,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,587.0157587049036,2112
7635,0N1 #7635,44.440000000000005,19.422268470343393,18.0992,38.122549019607845,108.0138888888889,37.41940657578187,62.71774193548387,44.98084106518857,8.99530109159257,63.09939148073022,23.76168045830681,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,586.8444177456316,2113
1636,0N1 #1636,44.440000000000005,19.5955905511811,17.06184012066365,20.93405114401077,19.24702242846094,70.01050262565641,87.38202247191012,43.62463480191656,11.787798408488065,13.488076311605724,70.30056497175141,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,586.7766340837113,2114
2182,0N1 #2182,44.440000000000005,40.53159609120521,18.49373297002725,55.35231316725979,19.500391788120982,46.424076607387136,97.2125,81.89907854322071,11.787798408488065,11.84389872453836,23.76168045830681,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,586.0716186711812,2115
1541,0N1 #1541,44.440000000000005,42.180338983050845,18.0992,24.18973561430793,19.24702242846094,51.67441860465116,68.82300884955752,36.02200135096014,29.65962180200223,66.94691535150645,56.30407239819004,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,585.84924837211,2116
268,0N1 #0268,44.440000000000005,40.53159609120521,53.19122257053292,20.09560723514212,98.75555555555555,46.424076607387136,19.061274509803923,44.74898105969791,11.787798408488065,10.382311222361285,23.76168045830681,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,585.7174426765692,2117
3920,0N1 #3920,44.440000000000005,42.180338983050845,53.19122257053292,24.18973561430793,18.88767455980571,37.41940657578187,97.2125,43.62463480191656,11.787798408488065,13.488076311605724,23.76168045830681,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,585.6453097452769,2118
3735,0N1 #3735,44.440000000000005,42.180338983050845,18.49373297002725,30.498039215686273,108.0138888888889,59.871050521251,45.747058823529414,28.004201050262562,8.99530109159257,13.488076311605724,23.76168045830681,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,585.5526818725449,2119
2685,0N1 #2685,44.440000000000005,40.53159609120521,18.0992,36.3411214953271,103.43474646716543,19.33474905474698,45.747058823529414,44.98084106518857,29.65962180200223,11.84389872453836,56.30407239819004,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,585.5414578345203,2120
2078,0N1 #2078,44.440000000000005,42.180338983050845,55.3605220228385,39.67857142857143,19.500391788120982,18.39258967284194,59.36641221374046,11.030879702136462,11.787798408488065,82.24190350297422,70.30056497175141,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,585.4677881873295,2121
6379,0N1 #6379,44.440000000000005,42.180338983050845,18.0992,20.93405114401077,19.24702242846094,117.31489629164047,51.16447368421053,44.74898105969791,11.787798408488065,10.382311222361285,70.30056497175141,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,585.4241901062992,2122
5359,0N1 #5359,44.440000000000005,40.53159609120521,53.19122257053292,20.09560723514212,19.500391788120982,47.962996273930365,60.7578125,71.15821578345405,29.65962180200223,10.382311222361285,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,585.1716631577543,2123
4111,0N1 #4111,44.440000000000005,42.180338983050845,18.0992,20.93405114401077,108.0138888888889,46.424076607387136,51.16447368421053,28.004201050262562,29.65962180200223,10.382311222361285,23.76168045830681,58.51034482758621,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,585.1104185688542,2124
6969,0N1 #6969,44.440000000000005,42.180338983050845,18.0992,20.09560723514212,98.75555555555555,76.82568429718049,59.36641221374046,11.030879702136462,11.787798408488065,13.488076311605724,71.23969465648855,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,585.0813961230958,2125
3097,0N1 #3097,44.440000000000005,19.422268470343393,18.0992,55.35231316725979,18.88767455980571,19.33474905474698,15.679435483870968,50.47268793942671,31.705112960761,82.24190350297422,70.30056497175141,69.00110905730129,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,585.0703211658914,2126
4584,0N1 #4584,44.440000000000005,42.180338983050845,53.19122257053292,32.60796645702306,18.88767455980571,50.76784985720114,51.16447368421053,50.47268793942671,24.754376657824935,10.382311222361285,71.23969465648855,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,584.9131485005527,2127
755,0N1 #0755,44.440000000000005,42.180338983050845,18.0992,32.471816283924845,18.88767455980571,70.01050262565641,52.19463087248322,50.47268793942671,52.97232865048957,10.382311222361285,23.76168045830681,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,584.777701843572,2128
2652,0N1 #2652,44.440000000000005,42.180338983050845,18.49373297002725,39.67857142857143,19.24702242846094,59.871050521251,45.747058823529414,44.74898105969791,24.754376657824935,13.488076311605724,56.30407239819004,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,584.4155230436901,2129
2692,0N1 #2692,44.440000000000005,19.84561403508772,17.06184012066365,30.498039215686273,19.24702242846094,32.15297157622739,51.16447368421053,17.789553945863513,97.51724137931035,66.94691535150645,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,584.1555596280219,2130
1092,0N1 #1092,44.440000000000005,42.180338983050845,55.3605220228385,26.86355785837651,19.500391788120982,51.67441860465116,68.82300884955752,81.89907854322071,8.99530109159257,13.488076311605724,56.30407239819004,24.430366492146597,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,584.0924349410011,2131
2963,0N1 #2963,44.440000000000005,42.180338983050845,17.06184012066365,18.0650406504065,108.0138888888889,47.962996273930365,18.298823529411766,71.15821578345405,97.51724137931035,11.84389872453836,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,583.9961352162296,2132
5227,0N1 #5227,44.440000000000005,40.53159609120521,18.0992,18.0650406504065,18.88767455980571,46.424076607387136,18.298823529411766,201.89075175770685,11.787798408488065,13.488076311605724,23.76168045830681,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,583.9376313637465,2133
3074,0N1 #3074,44.440000000000005,42.180338983050845,53.19122257053292,30.498039215686273,19.24702242846094,62.90798786653185,59.36641221374046,44.74898105969791,11.787798408488065,10.382311222361285,70.30056497175141,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,583.8752308529289,2134
6604,0N1 #6604,44.440000000000005,19.84561403508772,17.06184012066365,32.471816283924845,18.88767455980571,46.424076607387136,52.19463087248322,81.89907854322071,24.754376657824935,13.488076311605724,70.30056497175141,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,583.8270625220986,2135
4042,0N1 #4042,44.440000000000005,19.422268470343393,17.06184012066365,20.09560723514212,103.43474646716543,64.78583825060743,12.305379746835442,43.62463480191656,29.65962180200223,13.488076311605724,56.30407239819004,69.00110905730129,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,583.7564966594232,2136
7643,0N1 #7643,44.440000000000005,42.180338983050845,18.49373297002725,39.67857142857143,19.500391788120982,19.464803420586087,60.7578125,44.74898105969791,24.754376657824935,82.24190350297422,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,583.7528002018589,2137
3946,0N1 #3946,44.440000000000005,42.180338983050845,17.06184012066365,32.471816283924845,108.0138888888889,19.464803420586087,45.747058823529414,36.02200135096014,29.65962180200223,10.382311222361285,70.30056497175141,24.430366492146597,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,583.7108422606524,2138
4466,0N1 #4466,44.440000000000005,19.422268470343393,55.3605220228385,36.3411214953271,108.0138888888889,32.15297157622739,45.747058823529414,11.030879702136462,24.754376657824935,13.488076311605724,23.76168045830681,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,583.4173746550952,2139
1858,0N1 #1858,44.440000000000005,42.180338983050845,53.19122257053292,18.0650406504065,103.43474646716543,37.41940657578187,51.16447368421053,11.030879702136462,24.754376657824935,11.84389872453836,23.76168045830681,58.51034482758621,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,583.3326392023279,2140
6788,0N1 #6788,44.440000000000005,40.53159609120521,55.3605220228385,20.09560723514212,103.43474646716543,51.67441860465116,19.061274509803923,81.89907854322071,11.787798408488065,13.488076311605724,23.76168045830681,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,583.3069474121353,2141
7492,0N1 #7492,44.440000000000005,40.53159609120521,17.06184012066365,24.18973561430793,18.88767455980571,70.01050262565641,59.36641221374046,71.15821578345405,11.787798408488065,10.382311222361285,56.30407239819004,69.00110905730129,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,583.254570092824,2142
2093,0N1 #2093,44.440000000000005,19.5955905511811,53.19122257053292,55.35231316725979,19.24702242846094,19.464803420586087,59.36641221374046,43.62463480191656,11.787798408488065,10.382311222361285,71.23969465648855,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,583.1540449024964,2143
2417,0N1 #2417,44.440000000000005,42.180338983050845,17.06184012066365,30.498039215686273,19.500391788120982,19.33474905474698,62.71774193548387,50.47268793942671,52.97232865048957,10.382311222361285,71.23969465648855,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,582.8594371248623,2144
907,0N1 #0907,44.440000000000005,40.53159609120521,18.0992,55.35231316725979,103.43474646716543,19.464803420586087,54.76760563380282,50.47268793942671,11.787798408488065,10.382311222361285,56.30407239819004,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,582.8092835081931,2145
3197,0N1 #3197,44.440000000000005,42.180338983050845,55.3605220228385,36.3411214953271,18.88767455980571,46.424076607387136,87.38202247191012,44.98084106518857,11.787798408488065,10.382311222361285,56.30407239819004,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,582.73369222397,2146
7656,0N1 #7656,44.440000000000005,40.53159609120521,55.3605220228385,39.67857142857143,19.500391788120982,64.78583825060743,12.305379746835442,17.789553945863513,29.65962180200223,11.84389872453836,71.23969465648855,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,582.5973099185522,2147
3351,0N1 #3351,44.440000000000005,42.180338983050845,17.06184012066365,20.93405114401077,103.43474646716543,37.41940657578187,18.298823529411766,44.98084106518857,24.754376657824935,10.382311222361285,56.30407239819004,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,582.2501217219927,2148
97,0N1 #0097,44.440000000000005,19.422268470343393,18.0992,32.471816283924845,18.88767455980571,70.01050262565641,19.061274509803923,81.89907854322071,11.787798408488065,13.488076311605724,70.30056497175141,71.92601156069364,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,582.1884516657741,2149
2693,0N1 #2693,44.440000000000005,19.84561403508772,18.49373297002725,20.09560723514212,98.75555555555555,47.962996273930365,73.36792452830188,11.030879702136462,11.787798408488065,82.24190350297422,70.30056497175141,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,582.0147476076631,2150
6987,0N1 #6987,44.440000000000005,42.180338983050845,18.49373297002725,32.471816283924845,103.43474646716543,59.871050521251,19.061274509803923,44.74898105969791,29.65962180200223,13.488076311605724,56.30407239819004,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,581.9258600664268,2151
1755,0N1 #1755,44.440000000000005,40.53159609120521,53.19122257053292,20.93405114401077,98.75555555555555,57.492068381333745,58.916666666666664,11.030879702136462,8.99530109159257,13.488076311605724,56.30407239819004,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,581.8516386725373,2152
3319,0N1 #3319,44.440000000000005,42.180338983050845,53.19122257053292,20.09560723514212,18.88767455980571,47.962996273930365,90.43023255813954,17.789553945863513,43.63483343074226,10.382311222361285,23.76168045830681,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,581.660981485942,2153
3518,0N1 #3518,44.440000000000005,19.84561403508772,18.49373297002725,20.93405114401077,98.75555555555555,47.962996273930365,59.36641221374046,36.02200135096014,29.65962180200223,13.488076311605724,23.76168045830681,58.51034482758621,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,581.6342723632935,2154
4618,0N1 #4618,44.440000000000005,40.53159609120521,18.0992,20.93405114401077,98.75555555555555,19.464803420586087,59.36641221374046,11.030879702136462,29.65962180200223,10.382311222361285,56.30407239819004,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,581.5058425078763,2155
4153,0N1 #4153,44.440000000000005,40.53159609120521,53.19122257053292,32.60796645702306,98.75555555555555,50.76784985720114,52.19463087248322,76.15177478580172,11.787798408488065,13.488076311605724,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,581.3703217924714,2156
5093,0N1 #5093,44.440000000000005,19.5955905511811,17.06184012066365,32.60796645702306,103.43474646716543,32.15297157622739,68.82300884955752,50.47268793942671,11.787798408488065,13.488076311605724,56.30407239819004,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,581.3565745723438,2157
2641,0N1 #2641,17.681697612732098,19.84561403508772,18.0992,32.471816283924845,18.88767455980571,69.45041860465116,54.76760563380282,16.441860465116278,160.90344827586208,28.629189355011885,34.310294117647054,35.79060402684564,37.898071065989846,6.005405405405406,6.005405405405406,24.021621621621623,581.2099264689097,2158
6185,0N1 #6185,44.440000000000005,40.53159609120521,17.06184012066365,20.09560723514212,19.500391788120982,70.01050262565641,51.16447368421053,44.74898105969791,8.99530109159257,63.09939148073022,70.30056497175141,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,581.136465641586,2159
6838,0N1 #6838,44.440000000000005,40.53159609120521,17.06184012066365,20.09560723514212,19.500391788120982,76.82568429718049,63.74590163934426,44.74898105969791,11.787798408488065,13.488076311605724,56.30407239819004,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,581.0672883077267,2160
3942,0N1 #3942,44.440000000000005,42.180338983050845,55.3605220228385,34.41150442477876,103.43474646716543,18.39258967284194,45.747058823529414,11.030879702136462,8.99530109159257,11.84389872453836,56.30407239819004,58.51034482758621,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,580.7845591358985,2161
1086,0N1 #1086,44.440000000000005,42.180338983050845,55.3605220228385,18.0650406504065,19.24702242846094,62.90798786653185,18.298823529411766,44.98084106518857,8.99530109159257,66.94691535150645,23.76168045830681,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,580.6467149087754,2162
206,0N1 #0206,44.440000000000005,19.84561403508772,55.3605220228385,39.67857142857143,19.24702242846094,18.39258967284194,60.7578125,50.47268793942671,29.65962180200223,10.382311222361285,70.30056497175141,58.51034482758621,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,580.5838927517153,2163
5266,0N1 #5266,44.440000000000005,40.53159609120521,18.49373297002725,18.0650406504065,18.88767455980571,70.01050262565641,87.38202247191012,17.789553945863513,8.99530109159257,66.94691535150645,71.23969465648855,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,580.55418317417,2164
3455,0N1 #3455,44.440000000000005,42.180338983050845,18.0992,24.18973561430793,103.43474646716543,19.33474905474698,62.71774193548387,36.02200135096014,24.754376657824935,66.94691535150645,23.76168045830681,24.430366492146597,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,580.4451543631499,2165
2094,0N1 #2094,44.440000000000005,40.53159609120521,53.19122257053292,24.18973561430793,19.24702242846094,99.785084202085,103.69333333333333,44.74898105969791,29.65962180200223,13.488076311605724,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,580.4285242958059,2166
6507,0N1 #6507,44.440000000000005,40.53159609120521,18.0992,34.41150442477876,18.88767455980571,47.962996273930365,51.16447368421053,28.004201050262562,24.754376657824935,66.94691535150645,70.30056497175141,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,580.3280549779029,2167
4240,0N1 #4240,44.440000000000005,42.180338983050845,55.3605220228385,38.122549019607845,98.75555555555555,62.90798786653185,12.305379746835442,17.789553945863513,8.99530109159257,10.382311222361285,71.23969465648855,58.51034482758621,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,580.2513428704337,2168
7017,0N1 #7017,44.440000000000005,19.422268470343393,17.06184012066365,55.35231316725979,19.24702242846094,64.78583825060743,58.916666666666664,11.030879702136462,8.99530109159257,82.24190350297422,70.30056497175141,69.00110905730129,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,580.0575113618793,2169
554,0N1 #0554,44.440000000000005,40.53159609120521,18.49373297002725,36.3411214953271,19.24702242846094,37.41940657578187,52.19463087248322,17.789553945863513,97.51724137931035,13.488076311605724,71.23969465648855,71.92601156069364,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,579.8898922193688,2170
4074,0N1 #4074,44.440000000000005,42.180338983050845,17.06184012066365,20.93405114401077,19.24702242846094,19.33474905474698,52.19463087248322,80.38242894056846,24.754376657824935,13.488076311605724,70.30056497175141,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,579.7803209466475,2171
4356,0N1 #4356,44.440000000000005,42.180338983050845,17.06184012066365,38.122549019607845,19.500391788120982,19.33474905474698,45.747058823529414,44.74898105969791,52.97232865048957,11.84389872453836,71.23969465648855,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,579.7291698390223,2172
2654,0N1 #2654,44.440000000000005,42.180338983050845,18.49373297002725,26.86355785837651,18.88767455980571,51.67441860465116,51.16447368421053,28.004201050262562,29.65962180200223,82.24190350297422,23.76168045830681,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,579.4309170320114,2173
1459,0N1 #1459,44.440000000000005,42.180338983050845,18.49373297002725,18.0650406504065,98.75555555555555,32.15297157622739,97.2125,80.38242894056846,29.65962180200223,10.382311222361285,23.76168045830681,24.430366492146597,23.22937149968886,6.005405405405406,6.005405405405406,24.021621621621623,579.1783525827743,2174
6059,0N1 #6059,17.681697612732098,19.84561403508772,17.06184012066365,145.3644859813084,19.24702242846094,37.25880826429783,41.588235294117645,22.31697255933521,99.785084202085,28.629189355011885,34.59647822057461,24.430366492146597,35.28317580340264,6.005405405405406,6.005405405405406,24.021621621621623,579.1214028016568,2175
2538,0N1 #2538,44.440000000000005,40.53159609120521,18.49373297002725,55.35231316725979,19.24702242846094,62.90798786653185,51.16447368421053,80.38242894056846,11.787798408488065,10.382311222361285,56.30407239819004,24.430366492146597,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,578.960333570237,2176
2411,0N1 #2411,44.440000000000005,19.422268470343393,17.06184012066365,55.35231316725979,98.75555555555555,19.33474905474698,60.7578125,44.74898105969791,8.99530109159257,13.488076311605724,23.76168045830681,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,578.6559167478605,2177
3265,0N1 #3265,44.440000000000005,40.53159609120521,53.19122257053292,20.09560723514212,19.24702242846094,18.39258967284194,58.916666666666664,28.004201050262562,29.65962180200223,66.94691535150645,23.76168045830681,71.92601156069364,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,578.6493647884084,2178
7014,0N1 #7014,44.440000000000005,42.180338983050845,17.06184012066365,30.498039215686273,19.500391788120982,62.90798786653185,73.36792452830188,44.98084106518857,11.787798408488065,13.488076311605724,56.30407239819004,71.92601156069364,54.100869565217394,6.005405405405406,6.005405405405406,24.021621621621623,578.5766242441714,2179
7073,0N1 #7073,44.440000000000005,42.180338983050845,18.0992,32.471816283924845,98.75555555555555,50.76784985720114,18.298823529411766,43.62463480191656,11.787798408488065,11.84389872453836,71.23969465648855,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,578.3341627132027,2180
7039,0N1 #7039,44.440000000000005,42.180338983050845,18.49373297002725,18.0650406504065,98.75555555555555,37.41940657578187,63.74590163934426,36.02200135096014,8.99530109159257,13.488076311605724,23.76168045830681,69.00110905730129,67.50379746835443,6.005405405405406,6.005405405405406,24.021621621621623,577.9043745447196,2181
732,0N1 #0732,44.440000000000005,42.180338983050845,18.49373297002725,30.498039215686273,98.75555555555555,18.39258967284194,15.679435483870968,80.38242894056846,11.787798408488065,11.84389872453836,70.30056497175141,24.430366492146597,74.36175298804781,6.005405405405406,6.005405405405406,24.021621621621623,577.578934839006,2182
