TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
1584,Wicked Cranium #1584,48.172761904761906,36.02150690784788,24.881400954301736,41.39230769230769,34.06384268300896,43.6046551724138,47.0,275.136475314642,9229
3834,Wicked Cranium #3834,40.233375755647465,29.45917297612114,47.14016775396085,46.18884120171674,31.438498352911928,33.664825291181366,47.0,275.1248813315395,9230
7672,Wicked Cranium #7672,34.87410369553226,12.154315647827758,24.916945812807885,61.14772727272727,55.123583260680036,39.90642998027614,47.0,275.1231056698513,9231
2275,Wicked Cranium #2275,44.16818023052742,36.642567371776295,20.96377652519894,43.395161290322584,34.06384268300896,48.870917874396135,47.0,275.1044459752303,9232
453,Wicked Cranium #453,52.513911960132894,37.662993298585256,37.59021997621879,41.39230769230769,36.420938940092164,22.50562847608454,47.0,275.08600034342135,9233
5258,Wicked Cranium #5258,35.35183114341627,12.154315647827758,44.494546094299785,53.277227722772274,43.28005476170103,39.51671875,47.0,275.0746941200171,9234
3050,Wicked Cranium #3050,48.044642857142854,39.88440309099511,24.916945812807885,41.87548638132296,34.06384268300896,39.210387596899224,47.0,274.995708422177,9235
419,Wicked Cranium #419,37.05597069597069,29.45917297612114,37.34874104703537,30.06145251396648,71.56395019807584,22.50562847608454,47.0,274.99491590725404,9236
5417,Wicked Cranium #5417,35.35183114341627,29.056410845588232,42.3346166722464,53.277227722772274,27.65522143247676,40.30390438247012,47.0,274.97921219897006,9237
87,Wicked Cranium #87,48.044642857142854,29.45917297612114,68.94016628049611,30.487252124645895,17.376550207839504,33.664825291181366,47.0,274.97260973742686,9238
9830,Wicked Cranium #9830,48.43106089620834,36.642567371776295,37.59021997621879,29.7292817679558,36.33982326316546,39.210387596899224,47.0,274.9433408722239,9239
377,Wicked Cranium #377,46.55872606774669,41.78899537343027,20.96377652519894,37.238754325259514,36.420938940092164,44.96124444444444,47.0,274.932435676172,9240
9825,Wicked Cranium #9825,37.05597069597069,12.154315647827758,41.23371647509578,78.55474452554745,36.420938940092164,22.50562847608454,47.0,274.9253147606184,9241
3910,Wicked Cranium #3910,48.172761904761906,29.056410845588232,53.01477832512315,41.87548638132296,38.66488304540591,17.131718882303133,47.0,274.91603938450527,9242
1255,Wicked Cranium #1255,47.98083855055967,65.8269130661114,44.494546094299785,29.7292817679558,17.376550207839504,22.50562847608454,47.0,274.9137581628507,9243
10218,Wicked Cranium #10218,37.05597069597069,57.43970020440607,20.96377652519894,46.18884120171674,17.376550207839504,48.870917874396135,47.0,274.8957567095281,9244
564,Wicked Cranium #564,47.98083855055967,29.056410845588232,36.87497266166071,44.655601659751035,34.06384268300896,35.24836236933798,47.0,274.8800287699066,9245
7967,Wicked Cranium #7967,48.43106089620834,12.154315647827758,45.186171163123106,29.7292817679558,52.46488953428068,39.90642998027614,47.0,274.8721489896718,9246
1066,Wicked Cranium #1066,46.55872606774669,47.68231523378582,20.96377652519894,43.048,52.46488953428068,17.131718882303133,47.0,274.84942624331524,9247
1461,Wicked Cranium #1461,35.35183114341627,12.154315647827758,46.51163218390804,30.06145251396648,27.65522143247676,76.06225563909776,47.0,274.79670856069305,9248
39,Wicked Cranium #39,48.172761904761906,28.39099685675797,49.55074451410658,34.493589743589745,27.65522143247676,39.51671875,47.0,274.78003320169296,9249
8980,Wicked Cranium #8980,34.87410369553226,36.02150690784788,24.916945812807885,80.91729323308272,17.376550207839504,33.664825291181366,47.0,274.7712251482916,9250
3585,Wicked Cranium #3585,35.35183114341627,12.154315647827758,57.37454627949183,56.6421052631579,17.376550207839504,48.870917874396135,47.0,274.7702664161294,9251
2094,Wicked Cranium #2094,37.05597069597069,69.51814183617373,41.23371647509578,35.169934640522875,27.65522143247676,17.131718882303133,47.0,274.76470396254297,9252
5137,Wicked Cranium #5137,34.87410369553226,28.39099685675797,57.37454627949183,34.493589743589745,27.65522143247676,44.96124444444444,47.0,274.74970245229304,9253
7338,Wicked Cranium #7338,48.43106089620834,29.056410845588232,73.906195207481,31.560117302052785,27.65522143247676,17.131718882303133,47.0,274.74072456611026,9254
4253,Wicked Cranium #4253,45.96637586332243,29.45917297612114,24.881400954301736,34.493589743589745,36.420938940092164,56.51553072625698,47.0,274.7370092036842,9255
4974,Wicked Cranium #4974,37.05597069597069,31.585737479705255,37.34874104703537,30.487252124645895,51.96363262790221,39.210387596899224,47.0,274.65172157215864,9256
3750,Wicked Cranium #3750,48.172761904761906,39.88440309099511,52.6944473382644,46.99563318777293,17.376550207839504,22.50562847608454,47.0,274.6294242057184,9257
3458,Wicked Cranium #3458,40.233375755647465,28.39099685675797,69.48949031460366,31.560117302052785,17.376550207839504,40.5462124248497,47.0,274.59674286175107,9258
2672,Wicked Cranium #2672,37.05597069597069,39.88440309099511,40.84745215214407,42.20392156862745,27.65522143247676,39.90642998027614,47.0,274.5533989204902,9259
8513,Wicked Cranium #8513,44.16818023052742,31.585737479705255,37.59021997621879,35.169934640522875,34.06384268300896,44.96124444444444,47.0,274.53915945442776,9260
8157,Wicked Cranium #8157,35.35183114341627,56.999549244985346,37.59021997621879,34.493589743589745,45.96219900045434,17.131718882303133,47.0,274.52910799096765,9261
4950,Wicked Cranium #4950,34.87410369553226,47.68231523378582,37.59021997621879,58.80874316939891,31.438498352911928,17.131718882303133,47.0,274.5255993101508,9262
8862,Wicked Cranium #8862,46.55872606774669,12.154315647827758,44.494546094299785,34.493589743589745,49.89780013810792,39.90642998027614,47.0,274.50540767184805,9263
6909,Wicked Cranium #6909,44.16818023052742,28.39099685675797,47.14016775396085,35.169934640522875,27.65522143247676,44.96124444444444,47.0,274.48574535869034,9264
2079,Wicked Cranium #2079,37.05597069597069,12.154315647827758,54.84862285838213,36.358108108108105,47.157747529367896,39.90642998027614,47.0,274.48119481993274,9265
110,Wicked Cranium #110,45.96637586332243,69.51814183617373,36.87497266166071,40.611320754716985,17.376550207839504,17.131718882303133,47.0,274.4790802060165,9266
7522,Wicked Cranium #7522,44.16818023052742,41.78899537343027,36.87497266166071,34.493589743589745,31.317813138505354,38.83408829174664,47.0,274.4776394394602,9267
2809,Wicked Cranium #2809,47.98083855055967,29.45917297612114,52.6944473382644,43.395161290322584,31.438498352911928,22.50562847608454,47.0,274.47374698426427,9268
9055,Wicked Cranium #9055,90.55030433225922,29.056410845588232,24.916945812807885,34.493589743589745,31.317813138505354,17.131718882303133,47.0,274.4667827550536,9269
2915,Wicked Cranium #2915,34.87410369553226,12.154315647827758,36.87497266166071,49.59447004608295,54.75362632604461,39.210387596899224,47.0,274.46187597404753,9270
4713,Wicked Cranium #4713,34.87410369553226,36.02150690784788,24.881400954301736,41.87548638132296,49.89780013810792,39.90642998027614,47.0,274.4567280573889,9271
8680,Wicked Cranium #8680,48.044642857142854,37.662993298585256,42.130101615858734,43.048,34.06384268300896,22.50562847608454,47.0,274.4552089306803,9272
4740,Wicked Cranium #4740,35.35183114341627,56.999549244985346,20.96377652519894,41.87548638132296,55.123583260680036,17.131718882303133,47.0,274.4459454379067,9273
10266,Wicked Cranium #10266,48.044642857142854,12.154315647827758,73.906195207481,29.7292817679558,41.0996993580889,22.50562847608454,47.0,274.4397633145809,9274
9136,Wicked Cranium #9136,35.35183114341627,12.154315647827758,53.01477832512315,56.6421052631579,31.438498352911928,38.83408829174664,47.0,274.43561702418367,9275
10598,Wicked Cranium #10598,46.55872606774669,44.14505149240704,24.881400954301736,50.525821596244135,27.65522143247676,33.664825291181366,47.0,274.43104683435774,9276
3043,Wicked Cranium #3043,48.172761904761906,28.39099685675797,42.3346166722464,46.18884120171674,17.376550207839504,44.96124444444444,47.0,274.42501128776695,9277
5205,Wicked Cranium #5205,46.55872606774669,29.056410845588232,45.186171163123106,34.94155844155844,36.420938940092164,35.24836236933798,47.0,274.4121678274466,9278
4156,Wicked Cranium #4156,44.16818023052742,36.02150690784788,24.916945812807885,41.39230769230769,27.65522143247676,53.24357894736843,47.0,274.39774102333604,9279
6378,Wicked Cranium #6378,37.05597069597069,29.45917297612114,42.3346166722464,37.238754325259514,36.33982326316546,44.96124444444444,47.0,274.38958237720766,9280
223,Wicked Cranium #223,34.87410369553226,36.28507890961262,46.51163218390804,30.487252124645895,38.66488304540591,40.5462124248497,47.0,274.3691623839544,9281
957,Wicked Cranium #957,35.35183114341627,37.662993298585256,20.96377652519894,61.14772727272727,38.57347670250896,33.664825291181366,47.0,274.3646302336181,9282
1904,Wicked Cranium #1904,40.233375755647465,56.999549244985346,45.186171163123106,36.358108108108105,31.438498352911928,17.131718882303133,47.0,274.34742150707905,9283
3555,Wicked Cranium #3555,34.87410369553226,31.856279128353695,40.84745215214407,53.277227722772274,27.65522143247676,38.83408829174664,47.0,274.3443724230257,9284
6370,Wicked Cranium #6370,34.87410369553226,63.305882352941175,24.881400954301736,37.238754325259514,49.89780013810792,17.131718882303133,47.0,274.32966034844577,9285
5343,Wicked Cranium #5343,46.55872606774669,36.642567371776295,20.96377652519894,29.7292817679558,59.767694670920484,33.664825291181366,47.0,274.3268716947796,9286
3902,Wicked Cranium #3902,46.55872606774669,12.154315647827758,44.494546094299785,52.75490196078431,31.438498352911928,39.90642998027614,47.0,274.3074181038466,9287
1202,Wicked Cranium #1202,37.05597069597069,12.154315647827758,36.87497266166071,51.247619047619054,41.0996993580889,48.870917874396135,47.0,274.30349528556326,9288
6080,Wicked Cranium #6080,52.513911960132894,42.996769806188375,36.87497266166071,34.493589743589745,43.28005476170103,17.131718882303133,47.0,274.2910178155759,9289
758,Wicked Cranium #758,35.35183114341627,31.856279128353695,36.87497266166071,30.06145251396648,70.63454824745148,22.50562847608454,47.0,274.2847121709332,9290
8521,Wicked Cranium #8521,47.98083855055967,12.154315647827758,53.832907620263946,29.484931506849314,43.28005476170103,40.5462124248497,47.0,274.2792605120514,9291
6528,Wicked Cranium #6528,37.05597069597069,12.154315647827758,24.916945812807885,58.80874316939891,55.123583260680036,39.210387596899224,47.0,274.2699461835845,9292
870,Wicked Cranium #870,48.172761904761906,29.056410845588232,49.55074451410658,46.99563318777293,36.33982326316546,17.131718882303133,47.0,274.2470925976982,9293
873,Wicked Cranium #873,48.172761904761906,31.856279128353695,37.34874104703537,58.80874316939891,17.376550207839504,33.664825291181366,47.0,274.22790074857073,9294
2333,Wicked Cranium #2333,35.35183114341627,12.154315647827758,37.34874104703537,58.80874316939891,49.89780013810792,33.664825291181366,47.0,274.22625643696756,9295
4010,Wicked Cranium #4010,44.16818023052742,28.39099685675797,42.130101615858734,29.7292817679558,43.28005476170103,39.51671875,47.0,274.215333982801,9296
10350,Wicked Cranium #10350,35.35183114341627,12.154315647827758,42.3346166722464,41.87548638132296,17.376550207839504,78.11799227799227,47.0,274.2107923306452,9297
4938,Wicked Cranium #4938,52.513911960132894,29.056410845588232,24.916945812807885,52.75490196078431,27.65522143247676,40.30390438247012,47.0,274.2012963942602,9298
2095,Wicked Cranium #2095,48.172761904761906,29.056410845588232,20.96377652519894,34.94155844155844,41.0996993580889,52.964816753926705,47.0,274.1990238291231,9299
1343,Wicked Cranium #1343,35.35183114341627,28.39099685675797,20.96377652519894,34.493589743589745,54.75362632604461,53.24357894736843,47.0,274.19739954237593,9300
7901,Wicked Cranium #7901,35.35183114341627,29.056410845588232,42.3346166722464,30.06145251396648,55.123583260680036,35.24836236933798,47.0,274.1762568052354,9301
405,Wicked Cranium #405,35.35183114341627,29.45917297612114,46.51163218390804,41.87548638132296,34.06384268300896,39.90642998027614,47.0,274.1683953480535,9302
9979,Wicked Cranium #9979,90.55030433225922,12.154315647827758,24.881400954301736,37.238754325259514,17.376550207839504,44.96124444444444,47.0,274.16256991193217,9303
4610,Wicked Cranium #4610,48.172761904761906,31.856279128353695,24.916945812807885,30.06145251396648,43.28005476170103,48.870917874396135,47.0,274.1584119959871,9304
2956,Wicked Cranium #2956,34.87410369553226,39.88440309099511,36.87497266166071,29.484931506849314,47.157747529367896,38.83408829174664,47.0,274.11024677615194,9305
474,Wicked Cranium #474,44.16818023052742,44.14505149240704,47.14016775396085,30.573863636363637,38.57347670250896,22.50562847608454,47.0,274.10636829185245,9306
2504,Wicked Cranium #2504,37.05597069597069,47.68231523378582,45.186171163123106,30.573863636363637,31.317813138505354,35.24836236933798,47.0,274.0644962370866,9307
982,Wicked Cranium #982,37.05597069597069,29.056410845588232,40.84745215214407,29.7292817679558,55.123583260680036,35.24836236933798,47.0,274.06106109167683,9308
42,Wicked Cranium #42,46.55872606774669,12.154315647827758,45.186171163123106,29.7292817679558,59.767694670920484,33.664825291181366,47.0,274.0610146087552,9309
334,Wicked Cranium #334,48.43106089620834,42.996769806188375,45.186171163123106,41.87548638132296,31.438498352911928,17.131718882303133,47.0,274.05970548205784,9310
7026,Wicked Cranium #7026,35.35183114341627,12.154315647827758,20.96377652519894,78.55474452554745,36.420938940092164,43.6046551724138,47.0,274.05026195449636,9311
4411,Wicked Cranium #4411,47.98083855055967,28.39099685675797,54.84862285838213,41.87548638132296,31.438498352911928,22.50562847608454,47.0,274.0400714760192,9312
5340,Wicked Cranium #5340,52.513911960132894,12.154315647827758,45.186171163123106,37.238754325259514,41.0996993580889,38.83408829174664,47.0,274.0269407461788,9313
10199,Wicked Cranium #10199,44.16818023052742,37.662993298585256,42.130101615858734,29.484931506849314,34.06384268300896,39.51671875,47.0,274.02676808482965,9314
4088,Wicked Cranium #4088,44.16818023052742,41.32467320261438,24.881400954301736,41.87548638132296,41.0996993580889,33.664825291181366,47.0,274.01426541803676,9315
10145,Wicked Cranium #10145,34.87410369553226,28.39099685675797,42.3346166722464,37.238754325259514,27.65522143247676,56.51553072625698,47.0,274.0092237085299,9316
7321,Wicked Cranium #7321,46.55872606774669,63.305882352941175,41.23371647509578,41.39230769230769,17.376550207839504,17.131718882303133,47.0,273.99890167823395,9317
8653,Wicked Cranium #8653,35.35183114341627,31.585737479705255,52.6944473382644,29.7292817679558,55.123583260680036,22.50562847608454,47.0,273.9905094661063,9318
9879,Wicked Cranium #9879,48.43106089620834,36.642567371776295,36.87497266166071,46.18884120171674,36.33982326316546,22.50562847608454,47.0,273.9828938706121,9319
6124,Wicked Cranium #6124,40.233375755647465,31.856279128353695,24.881400954301736,34.493589743589745,17.376550207839504,78.11799227799227,47.0,273.9591880677244,9320
7546,Wicked Cranium #7546,52.513911960132894,12.154315647827758,20.96377652519894,50.525821596244135,51.96363262790221,38.83408829174664,47.0,273.95554664905256,9321
894,Wicked Cranium #894,52.513911960132894,12.154315647827758,53.832907620263946,50.525821596244135,17.376550207839504,40.5462124248497,47.0,273.9497194571579,9322
10111,Wicked Cranium #10111,45.96637586332243,31.585737479705255,53.01477832512315,29.484931506849314,27.65522143247676,39.210387596899224,47.0,273.91743220437615,9323
9012,Wicked Cranium #9012,37.05597069597069,12.154315647827758,24.916945812807885,81.53030303030303,27.65522143247676,43.6046551724138,47.0,273.91741179179996,9324
3032,Wicked Cranium #3032,34.87410369553226,63.305882352941175,24.881400954301736,31.560117302052785,55.123583260680036,17.131718882303133,47.0,273.87680644781113,9325
8334,Wicked Cranium #8334,48.172761904761906,44.14505149240704,20.96377652519894,42.20392156862745,31.438498352911928,39.90642998027614,47.0,273.8304398241834,9326
9502,Wicked Cranium #9502,37.05597069597069,28.39099685675797,53.832907620263946,30.573863636363637,43.28005476170103,33.664825291181366,47.0,273.79861886223864,9327
1036,Wicked Cranium #1036,44.16818023052742,12.154315647827758,40.84745215214407,61.14772727272727,45.96219900045434,22.50562847608454,47.0,273.7855027797654,9328
4299,Wicked Cranium #4299,47.98083855055967,12.154315647827758,44.494546094299785,42.20392156862745,36.33982326316546,43.6046551724138,47.0,273.7781002968939,9329
1145,Wicked Cranium #1145,34.87410369553226,37.662993298585256,20.96377652519894,46.18884120171674,47.157747529367896,39.90642998027614,47.0,273.75389223067725,9330
786,Wicked Cranium #786,46.55872606774669,29.45917297612114,40.84745215214407,43.395161290322584,27.65522143247676,38.83408829174664,47.0,273.7498222105579,9331
10158,Wicked Cranium #10158,40.233375755647465,69.51814183617373,24.881400954301736,40.92015209125476,34.06384268300896,17.131718882303133,47.0,273.74863220268975,9332
7692,Wicked Cranium #7692,37.05597069597069,41.78899537343027,42.3346166722464,34.94155844155844,17.376550207839504,53.24357894736843,47.0,273.74127033841376,9333
7328,Wicked Cranium #7328,48.172761904761906,42.996769806188375,20.96377652519894,58.80874316939891,38.66488304540591,17.131718882303133,47.0,273.73865333325716,9334
738,Wicked Cranium #738,48.43106089620834,29.056410845588232,41.23371647509578,29.484931506849314,43.28005476170103,35.24836236933798,47.0,273.7345368547807,9335
510,Wicked Cranium #510,35.35183114341627,36.642567371776295,24.916945812807885,34.493589743589745,54.75362632604461,40.5462124248497,47.0,273.70477282248453,9336
9871,Wicked Cranium #9871,52.513911960132894,44.14505149240704,24.881400954301736,34.493589743589745,31.438498352911928,39.210387596899224,47.0,273.6828401002426,9337
3159,Wicked Cranium #3159,34.87410369553226,29.056410845588232,49.55074451410658,52.75490196078431,43.28005476170103,17.131718882303133,47.0,273.64793466001555,9338
7683,Wicked Cranium #7683,35.35183114341627,29.45917297612114,42.130101615858734,42.20392156862745,38.66488304540591,38.83408829174664,47.0,273.64399864117615,9339
7548,Wicked Cranium #7548,35.35183114341627,31.856279128353695,24.916945812807885,36.358108108108105,64.49241361723831,33.664825291181366,47.0,273.6404031011057,9340
3185,Wicked Cranium #3185,34.87410369553226,36.28507890961262,20.96377652519894,36.358108108108105,64.49241361723831,33.664825291181366,47.0,273.6383061468716,9341
5133,Wicked Cranium #5133,52.513911960132894,12.154315647827758,67.0840848806366,40.92015209125476,31.438498352911928,22.50562847608454,47.0,273.6165914088485,9342
7792,Wicked Cranium #7792,48.044642857142854,63.305882352941175,24.916945812807885,41.87548638132296,31.317813138505354,17.131718882303133,47.0,273.59248942502336,9343
614,Wicked Cranium #614,48.172761904761906,36.02150690784788,44.494546094299785,40.611320754716985,17.376550207839504,39.90642998027614,47.0,273.58311584974217,9344
2191,Wicked Cranium #2191,52.513911960132894,63.305882352941175,46.51163218390804,29.7292817679558,17.376550207839504,17.131718882303133,47.0,273.56897735508056,9345
8030,Wicked Cranium #8030,44.16818023052742,12.154315647827758,67.0840848806366,34.94155844155844,27.65522143247676,40.5462124248497,47.0,273.54957305787667,9346
8473,Wicked Cranium #8473,40.233375755647465,47.68231523378582,24.881400954301736,44.655601659751035,51.96363262790221,17.131718882303133,47.0,273.5480451136914,9347
4421,Wicked Cranium #4421,40.233375755647465,12.154315647827758,41.23371647509578,29.7292817679558,63.9865907653384,39.210387596899224,47.0,273.54766800876445,9348
8740,Wicked Cranium #8740,37.05597069597069,29.056410845588232,24.881400954301736,37.238754325259514,81.17701813513081,17.131718882303133,47.0,273.5412738385541,9349
7039,Wicked Cranium #7039,48.044642857142854,36.28507890961262,41.23371647509578,43.048,17.376550207839504,40.5462124248497,47.0,273.5342008745405,9350
9133,Wicked Cranium #9133,34.87410369553226,28.39099685675797,46.51163218390804,46.18884120171674,31.317813138505354,39.210387596899224,47.0,273.4937746733196,9351
8759,Wicked Cranium #8759,35.35183114341627,12.154315647827758,67.0840848806366,41.87548638132296,36.33982326316546,33.664825291181366,47.0,273.47036660755043,9352
676,Wicked Cranium #676,46.55872606774669,29.056410845588232,37.34874104703537,41.87548638132296,31.317813138505354,40.30390438247012,47.0,273.4610818626687,9353
9772,Wicked Cranium #9772,48.044642857142854,31.585737479705255,20.96377652519894,34.94155844155844,45.96219900045434,44.96124444444444,47.0,273.45915874850425,9354
2820,Wicked Cranium #2820,35.35183114341627,37.662993298585256,37.59021997621879,46.18884120171674,47.157747529367896,22.50562847608454,47.0,273.4572616253895,9355
1949,Wicked Cranium #1949,48.43106089620834,36.02150690784788,24.881400954301736,34.94155844155844,38.57347670250896,43.6046551724138,47.0,273.45365907483915,9356
5741,Wicked Cranium #5741,52.513911960132894,12.154315647827758,41.23371647509578,37.238754325259514,44.45934780697899,38.83408829174664,47.0,273.43413450704156,9357
10078,Wicked Cranium #10078,44.16818023052742,36.28507890961262,37.59021997621879,34.493589743589745,17.376550207839504,56.51553072625698,47.0,273.42914979404503,9358
7104,Wicked Cranium #7104,37.05597069597069,36.28507890961262,24.916945812807885,50.525821596244135,55.123583260680036,22.50562847608454,47.0,273.4130287513999,9359
9915,Wicked Cranium #9915,47.98083855055967,12.154315647827758,46.51163218390804,34.493589743589745,17.376550207839504,67.89449664429532,47.0,273.41142297802,9360
10467,Wicked Cranium #10467,46.55872606774669,29.056410845588232,42.3346166722464,41.87548638132296,31.317813138505354,35.24836236933798,47.0,273.39141547474765,9361
6745,Wicked Cranium #6745,44.16818023052742,63.305882352941175,47.14016775396085,37.238754325259514,17.376550207839504,17.131718882303133,47.0,273.3612537528316,9362
8451,Wicked Cranium #8451,37.05597069597069,36.02150690784788,24.881400954301736,50.525821596244135,38.66488304540591,39.210387596899224,47.0,273.3599707966696,9363
5916,Wicked Cranium #5916,48.43106089620834,29.45917297612114,42.3346166722464,29.7292817679558,31.438498352911928,44.96124444444444,47.0,273.353875109888,9364
7153,Wicked Cranium #7153,47.98083855055967,56.999549244985346,20.96377652519894,30.06145251396648,17.376550207839504,52.964816753926705,47.0,273.3469837964766,9365
6962,Wicked Cranium #6962,48.43106089620834,31.585737479705255,46.51163218390804,41.87548638132296,17.376550207839504,40.5462124248497,47.0,273.32667957383376,9366
3183,Wicked Cranium #3183,48.172761904761906,12.154315647827758,40.84745215214407,30.487252124645895,54.75362632604461,39.90642998027614,47.0,273.3218381357004,9367
3404,Wicked Cranium #3404,34.87410369553226,12.154315647827758,49.55074451410658,41.87548638132296,31.317813138505354,56.51553072625698,47.0,273.2879941035519,9368
1643,Wicked Cranium #1643,46.55872606774669,28.39099685675797,37.34874104703537,36.358108108108105,55.123583260680036,22.50562847608454,47.0,273.28578381641273,9369
9700,Wicked Cranium #9700,35.35183114341627,12.154315647827758,86.34585182656195,34.493589743589745,17.376550207839504,40.5462124248497,47.0,273.2683509940849,9370
4037,Wicked Cranium #4037,34.87410369553226,39.88440309099511,46.51163218390804,37.238754325259514,34.06384268300896,33.664825291181366,47.0,273.2375612698852,9371
3175,Wicked Cranium #3175,44.16818023052742,41.78899537343027,41.23371647509578,30.573863636363637,45.96219900045434,22.50562847608454,47.0,273.232583191956,9372
7634,Wicked Cranium #7634,34.87410369553226,29.056410845588232,37.34874104703537,53.277227722772274,36.420938940092164,35.24836236933798,47.0,273.2257846203583,9373
10341,Wicked Cranium #10341,48.172761904761906,12.154315647827758,41.23371647509578,46.99563318777293,34.06384268300896,43.6046551724138,47.0,273.2249250708811,9374
10282,Wicked Cranium #10282,45.96637586332243,31.585737479705255,37.59021997621879,30.06145251396648,41.0996993580889,39.90642998027614,47.0,273.20991517157796,9375
10572,Wicked Cranium #10572,46.55872606774669,31.856279128353695,24.916945812807885,29.7292817679558,70.63454824745148,22.50562847608454,47.0,273.2014095004001,9376
7860,Wicked Cranium #7860,46.55872606774669,31.856279128353695,24.916945812807885,31.560117302052785,52.46488953428068,38.83408829174664,47.0,273.19104613698835,9377
3583,Wicked Cranium #3583,34.87410369553226,63.305882352941175,20.96377652519894,51.247619047619054,38.66488304540591,17.131718882303133,47.0,273.1879835490005,9378
10053,Wicked Cranium #10053,52.513911960132894,12.154315647827758,37.59021997621879,30.487252124645895,17.376550207839504,76.06225563909776,47.0,273.1845055557626,9379
5080,Wicked Cranium #5080,47.98083855055967,31.585737479705255,40.84745215214407,29.484931506849314,31.317813138505354,44.96124444444444,47.0,273.1780172722081,9380
3653,Wicked Cranium #3653,34.87410369553226,66.71247691901873,46.51163218390804,29.484931506849314,31.438498352911928,17.131718882303133,47.0,273.1533615405234,9381
10348,Wicked Cranium #10348,48.044642857142854,42.996769806188375,20.96377652519894,41.87548638132296,55.123583260680036,17.131718882303133,47.0,273.1359777128363,9382
690,Wicked Cranium #690,37.05597069597069,44.14505149240704,24.916945812807885,61.14772727272727,36.33982326316546,22.50562847608454,47.0,273.1111470131629,9383
4177,Wicked Cranium #4177,35.35183114341627,29.45917297612114,57.37454627949183,31.560117302052785,38.66488304540591,33.664825291181366,47.0,273.0753760376693,9384
1057,Wicked Cranium #1057,52.513911960132894,12.154315647827758,37.34874104703537,41.87548638132296,38.57347670250896,43.6046551724138,47.0,273.0705869112418,9385
3825,Wicked Cranium #3825,47.98083855055967,12.154315647827758,49.55074451410658,52.75490196078431,41.0996993580889,22.50562847608454,47.0,273.0461285074518,9386
5669,Wicked Cranium #5669,45.96637586332243,47.68231523378582,20.96377652519894,58.80874316939891,17.376550207839504,35.24836236933798,47.0,273.04612336888357,9387
2249,Wicked Cranium #2249,47.98083855055967,36.642567371776295,37.59021997621879,52.75490196078431,17.376550207839504,33.664825291181366,47.0,273.0099033583599,9388
4057,Wicked Cranium #4057,35.35183114341627,29.056410845588232,42.3346166722464,84.74015748031496,17.376550207839504,17.131718882303133,47.0,272.9912852317085,9389
9576,Wicked Cranium #9576,48.044642857142854,41.78899537343027,42.130101615858734,35.169934640522875,36.33982326316546,22.50562847608454,47.0,272.97912622620476,9390
9056,Wicked Cranium #9056,35.35183114341627,28.39099685675797,37.59021997621879,46.99563318777293,55.123583260680036,22.50562847608454,47.0,272.9578929009306,9391
2625,Wicked Cranium #2625,34.87410369553226,31.585737479705255,54.84862285838213,34.94155844155844,47.157747529367896,22.50562847608454,47.0,272.9133984806305,9392
6054,Wicked Cranium #6054,45.96637586332243,28.39099685675797,24.881400954301736,41.87548638132296,45.96219900045434,38.83408829174664,47.0,272.9105473479061,9393
8231,Wicked Cranium #8231,44.16818023052742,47.68231523378582,20.96377652519894,36.358108108108105,36.420938940092164,40.30390438247012,47.0,272.89722342018257,9394
1552,Wicked Cranium #1552,40.233375755647465,36.28507890961262,24.881400954301736,30.487252124645895,55.123583260680036,38.83408829174664,47.0,272.8447792966344,9395
4165,Wicked Cranium #4165,37.05597069597069,44.14505149240704,42.3346166722464,51.247619047619054,17.376550207839504,33.664825291181366,47.0,272.82463340726406,9396
4456,Wicked Cranium #4456,34.87410369553226,42.996769806188375,41.23371647509578,36.358108108108105,17.376550207839504,52.964816753926705,47.0,272.8040650466907,9397
652,Wicked Cranium #652,46.55872606774669,36.02150690784788,36.87497266166071,30.06145251396648,31.317813138505354,44.96124444444444,47.0,272.7957157341716,9398
125,Wicked Cranium #125,40.233375755647465,29.056410845588232,42.3346166722464,30.573863636363637,43.28005476170103,40.30390438247012,47.0,272.78222605401686,9399
9488,Wicked Cranium #9488,37.05597069597069,41.32467320261438,24.916945812807885,61.14772727272727,27.65522143247676,33.664825291181366,47.0,272.76536370777836,9400
8910,Wicked Cranium #8910,45.96637586332243,12.154315647827758,54.84862285838213,37.238754325259514,36.33982326316546,39.210387596899224,47.0,272.75827955485653,9401
4364,Wicked Cranium #4364,45.96637586332243,42.996769806188375,37.59021997621879,43.395161290322584,38.66488304540591,17.131718882303133,47.0,272.74512886376124,9402
9535,Wicked Cranium #9535,52.513911960132894,29.056410845588232,20.96377652519894,44.655601659751035,43.28005476170103,35.24836236933798,47.0,272.7181181217101,9403
4140,Wicked Cranium #4140,35.35183114341627,31.585737479705255,42.130101615858734,44.655601659751035,31.438498352911928,40.5462124248497,47.0,272.7079826764929,9404
7218,Wicked Cranium #7218,40.233375755647465,29.45917297612114,37.34874104703537,34.493589743589745,27.65522143247676,56.51553072625698,47.0,272.70563168112744,9405
6424,Wicked Cranium #6424,40.233375755647465,47.68231523378582,24.881400954301736,46.18884120171674,31.438498352911928,35.24836236933798,47.0,272.67279386770167,9406
3152,Wicked Cranium #3152,37.05597069597069,41.32467320261438,44.494546094299785,46.18884120171674,17.376550207839504,39.210387596899224,47.0,272.6509689993403,9407
