TOKEN_ID,TOKEN_NAME,BACKGROUND,SPACESUIT,TYPE,EYES,HEAD,ACCESSORIES,MOUTH,PATCH,VISOR,BEARD,NUM_TRAITS,RARITY_SCORE,Rank
4467,Space Punk #4467,21.95858823529412,21.791095890410958,5.700335946248599,79.17760180995474,1.936664729808251,3.1005337881237685,48.903406113537116,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,301.2936356700499,2830
940,Space Punk #940,22.743460601137286,21.8728125,5.700335946248599,42.06310096153846,124.9875,3.1005337881237685,47.65480851063829,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,301.2329242874283,2831
2534,Space Punk #2534,22.910965630114564,29.11522462562396,5.700335946248599,38.874201610663704,61.72222222222222,32.980563081635054,47.252658227848094,1.3961114407815016,5.1581119422233686,8.209359605911331,47.89940119760479,301.2191555308772,2832
396,Space Punk #396,21.95858823529412,21.845505617977526,5.700335946248599,37.9160346695558,124.9875,3.1005337881237685,52.57690140845071,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,301.19577164539237,2833
6078,Space Punk #6078,22.743460601137286,17.98381294964029,5.700335946248599,1.8888184259171805,54.93956043956044,3.1005337881237685,1.9065168539325843,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,301.03033621900914,2834
6230,Space Punk #6230,22.967350287120592,28.68565573770492,5.700335946248599,42.90101133925835,1.936664729808251,80.0606233914784,85.48763358778626,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,300.8496469991473,2835
7928,Space Punk #7928,22.651456310679613,21.791095890410958,5.700335946248599,1.8888184259171805,1.936664729808251,81.57692307692308,94.10823529411763,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,300.7980143336541,2836
929,Space Punk #929,21.95858823529412,21.845505617977526,5.700335946248599,37.9160346695558,1.936664729808251,3.1005337881237685,1.9065168539325843,100.600790513834,79.2,8.209359605911331,18.346788990825686,300.7211189515117,2837
1509,Space Punk #1509,22.651456310679613,24.997500000000002,5.700335946248599,40.94355074583211,82.63636363636364,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,300.6616664378527,2838
680,Space Punk #680,22.651456310679613,29.11522462562396,5.700335946248599,1.8888184259171805,68.95862068965518,63.15632754342431,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,300.529560433,2839
7363,Space Punk #7363,23.024013157894732,21.845505617977526,5.700335946248599,1.8888184259171805,24.210653753026634,3.1005337881237685,1.9065168539325843,100.600790513834,91.52402745995423,8.209359605911331,18.346788990825686,300.3573441136463,2840
4307,Space Punk #4307,22.651456310679613,17.98381294964029,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,41.78686567164179,1.3961114407815016,91.52402745995423,93.82439678284183,18.346788990825686,300.13981249646275,2841
8151,Space Punk #8151,22.688168557536468,21.791095890410958,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,50.21919282511211,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,300.0921073776064,2842
3476,Space Punk #3476,22.967350287120592,21.791095890410958,5.700335946248599,79.17760180995474,1.936664729808251,3.1005337881237685,94.10823529411763,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,299.92630240533333,2843
3130,Space Punk #3130,21.95858823529412,28.68565573770492,5.700335946248599,75.8320693391116,81.29268292682927,3.1005337881237685,50.21919282511211,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.8994307781663,2844
4232,Space Punk #4232,22.854857142857142,43.52798507462687,5.700335946248599,37.9160346695558,69.4375,3.1005337881237685,84.20210526315789,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.84972386431195,2845
6830,Space Punk #6830,22.854857142857142,17.98381294964029,5.700335946248599,69.0266272189349,1.936664729808251,3.1005337881237685,47.65480851063829,99.77619387027798,5.1581119422233686,8.209359605911331,18.346788990825686,299.7480946954896,2846
4347,Space Punk #4347,22.854857142857142,28.68565573770492,5.700335946248599,1.8888184259171805,70.91489361702128,3.1005337881237685,47.85846153846154,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,299.7289653530068,2847
9913,Space Punk #9913,23.024013157894732,21.845505617977526,5.700335946248599,111.01189532117367,1.936664729808251,63.15632754342431,1.9065168539325843,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,299.72574383000847,2848
3942,Space Punk #3942,22.910965630114564,26.633561643835616,5.700335946248599,1.8888184259171805,22.52027027027027,3.1005337881237685,98.23578947368419,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,299.7156843348666,2849
3325,Space Punk #3325,23.024013157894732,21.791095890410958,5.700335946248599,35.42155870445343,1.936664729808251,43.59576455932731,1.9065168539325843,1.3961114407815016,5.1581119422233686,141.4,18.346788990825686,299.6769622159065,2850
8600,Space Punk #8600,22.688168557536468,43.52798507462687,5.700335946248599,29.024673439767778,22.52027027027027,3.1005337881237685,139.986,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.65833905631564,2851
4026,Space Punk #4026,21.95858823529412,43.52798507462687,5.700335946248599,69.0266272189349,1.936664729808251,3.1005337881237685,47.252658227848094,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,299.65565325840316,2852
4744,Space Punk #4744,22.854857142857142,21.845505617977526,5.700335946248599,39.15692307692308,1.936664729808251,3.1005337881237685,85.48763358778626,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,299.5587413871974,2853
6486,Space Punk #6486,22.651456310679613,26.633561643835616,5.700335946248599,1.8888184259171805,79.992,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,141.4,9.719562575941676,299.54700892768386,2854
6202,Space Punk #6202,22.854857142857142,28.68565573770492,5.700335946248599,1.8888184259171805,69.92307692307692,3.1005337881237685,47.85846153846154,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,299.4880269998628,2855
560,Space Punk #560,23.024013157894732,26.633561643835616,5.700335946248599,1.8888184259171805,81.29268292682927,43.59576455932731,84.20210526315789,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.4476539029525,2856
3107,Space Punk #3107,22.688168557536468,24.997500000000002,5.700335946248599,35.42155870445343,1.936664729808251,75.30177514792899,1.9065168539325843,99.77619387027798,5.1581119422233686,8.209359605911331,18.346788990825686,299.4429743491467,2857
1189,Space Punk #1189,22.854857142857142,17.98381294964029,5.700335946248599,37.9160346695558,1.936664729808251,81.57692307692308,98.23578947368419,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.31478996845925,2858
6164,Space Punk #6164,22.967350287120592,29.11522462562396,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,41.78686567164179,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,299.2630906889331,2859
282,Space Punk #282,22.910965630114564,21.845505617977526,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,84.20210526315789,1.3961114407815016,5.1581119422233686,141.4,9.719562575941676,299.25871536029433,2860
3525,Space Punk #3525,23.024013157894732,29.11522462562396,5.700335946248599,37.9160346695558,1.936664729808251,80.0606233914784,1.9065168539325843,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,299.1357008720151,2861
3950,Space Punk #3950,21.95858823529412,24.997500000000002,5.700335946248599,42.06310096153846,69.92307692307692,3.1005337881237685,98.23578947368419,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,299.0892973077079,2862
6331,Space Punk #6331,23.024013157894732,26.633561643835616,5.700335946248599,1.8888184259171805,1.936664729808251,32.980563081635054,88.18015748031496,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,299.0695236223268,2863
7170,Space Punk #7170,22.743460601137286,21.8728125,5.700335946248599,35.42155870445343,1.936664729808251,3.1005337881237685,1.9065168539325843,100.600790513834,79.2,8.209359605911331,18.346788990825686,299.03882223427496,2864
4280,Space Punk #4280,22.743460601137286,21.845505617977526,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,48.903406113537116,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,298.88602243719873,2865
970,Space Punk #970,23.024013157894732,21.845505617977526,5.700335946248599,1.8888184259171805,22.6734693877551,3.1005337881237685,1.9065168539325843,100.600790513834,91.52402745995423,8.209359605911331,18.346788990825686,298.8201597483748,2866
7229,Space Punk #7229,21.95858823529412,28.68565573770492,5.700335946248599,49.852564102564095,1.936664729808251,81.57692307692308,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,298.76950871999423,2867
2397,Space Punk #2397,22.967350287120592,28.68565573770492,5.700335946248599,34.29348358647722,82.63636363636364,3.1005337881237685,1.9065168539325843,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,298.7665273334441,2868
5090,Space Punk #5090,22.651456310679613,29.11522462562396,5.700335946248599,1.8888184259171805,1.936664729808251,80.0606233914784,50.21919282511211,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,298.7245762923867,2869
2987,Space Punk #2987,22.967350287120592,21.791095890410958,5.700335946248599,1.8888184259171805,55.55,81.57692307692308,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,298.53330051807154,2870
7458,Space Punk #7458,22.910965630114564,21.92763157894737,5.700335946248599,1.8888184259171805,1.936664729808251,32.980563081635054,139.986,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,298.4754640522198,2871
1303,Space Punk #1303,22.651456310679613,24.997500000000002,5.700335946248599,1.8888184259171805,1.936664729808251,32.980563081635054,1.9065168539325843,100.600790513834,79.2,8.209359605911331,18.346788990825686,298.4187944587923,2872
6960,Space Punk #6960,21.95858823529412,21.92763157894737,5.700335946248599,1.8888184259171805,82.63636363636364,43.59576455932731,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,298.3394283927032,2873
8881,Space Punk #8881,22.910965630114564,24.997500000000002,5.700335946248599,101.58635703918723,30.956656346749224,3.1005337881237685,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,298.31112564187447,2874
2331,Space Punk #2331,23.024013157894732,21.791095890410958,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,47.85846153846154,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,298.06722069131405,2875
6229,Space Punk #6229,23.024013157894732,21.8728125,5.700335946248599,79.17760180995474,1.936664729808251,93.23076923076924,1.9065168539325843,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,297.99319888815694,2876
7551,Space Punk #7551,21.95858823529412,26.633561643835616,5.700335946248599,1.8888184259171805,79.992,3.1005337881237685,1.9065168539325843,1.3961114407815016,43.19222462203024,93.82439678284183,18.346788990825686,297.93987672983116,2877
9443,Space Punk #9443,23.024013157894732,29.11522462562396,5.700335946248599,1.8888184259171805,70.91489361702128,81.57692307692308,52.57690140845071,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,297.90748223782145,2878
8939,Space Punk #8939,22.854857142857142,21.791095890410958,5.700335946248599,1.8888184259171805,81.29268292682927,3.1005337881237685,41.78686567164179,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,297.89147728950144,2879
4695,Space Punk #4695,22.743460601137286,21.791095890410958,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,47.85846153846154,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,297.7866681345566,2880
2704,Space Punk #2704,21.95858823529412,21.92763157894737,5.700335946248599,1.8888184259171805,61.72222222222222,63.15632754342431,88.18015748031496,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,297.6444534121107,2881
11,Space Punk #11,22.854857142857142,21.92763157894737,5.700335946248599,42.90101133925835,1.936664729808251,81.57692307692308,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,297.5293498246478,2882
3102,Space Punk #3102,22.743460601137286,24.997500000000002,5.700335946248599,1.8888184259171805,1.936664729808251,81.57692307692308,1.9065168539325843,1.3961114407815016,43.19222462203024,93.82439678284183,18.346788990825686,297.5097414704463,2883
4036,Space Punk #4036,21.95858823529412,43.52798507462687,5.700335946248599,49.852564102564095,1.936664729808251,3.1005337881237685,1.9065168539325843,99.77619387027798,43.19222462203024,8.209359605911331,18.346788990825686,297.5077558196436,2884
3945,Space Punk #3945,22.854857142857142,17.98381294964029,5.700335946248599,42.90101133925835,1.936664729808251,3.1005337881237685,84.20210526315789,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,297.4047303157667,2885
9114,Space Punk #9114,22.688168557536468,43.52798507462687,5.700335946248599,40.94355074583211,69.4375,80.0606233914784,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,297.3750525493969,2886
7524,Space Punk #7524,22.967350287120592,21.845505617977526,5.700335946248599,1.8888184259171805,1.936664729808251,63.15632754342431,72.72,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,297.367262588015,2887
5672,Space Punk #5672,22.651456310679613,17.98381294964029,5.700335946248599,49.852564102564095,124.9875,3.1005337881237685,1.9065168539325843,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,297.32720461073774,2888
2285,Space Punk #2285,23.024013157894732,26.633561643835616,5.700335946248599,1.8888184259171805,70.91489361702128,3.1005337881237685,47.252658227848094,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,297.2402239635617,2889
1703,Space Punk #1703,22.688168557536468,19.638888888888893,5.700335946248599,37.9160346695558,1.936664729808251,3.1005337881237685,1.9065168539325843,1.3961114407815016,43.19222462203024,141.4,18.346788990825686,297.2222684877318,2890
6639,Space Punk #6639,22.967350287120592,29.11522462562396,5.700335946248599,1.8888184259171805,1.936664729808251,80.0606233914784,84.20210526315789,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,297.0156073289036,2891
2187,Space Punk #2187,21.95858823529412,26.633561643835616,5.700335946248599,75.8320693391116,54.639344262295076,3.1005337881237685,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,296.92321010635993,2892
3694,Space Punk #3694,22.743460601137286,21.845505617977526,5.700335946248599,49.852564102564095,79.992,81.57692307692308,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,296.7276781785251,2893
4507,Space Punk #4507,21.95858823529412,21.8728125,5.700335946248599,52.527579737335834,70.91489361702128,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,296.7066698346286,2894
4718,Space Punk #4718,22.854857142857142,21.845505617977526,5.700335946248599,38.874201610663704,70.91489361702128,3.1005337881237685,1.9065168539325843,99.77619387027798,5.1581119422233686,8.209359605911331,18.346788990825686,296.68729898606296,2895
3677,Space Punk #3677,23.024013157894732,43.52798507462687,5.700335946248599,1.8888184259171805,54.93956043956044,3.1005337881237685,139.986,1.3961114407815016,5.1581119422233686,8.209359605911331,9.719562575941676,296.65039239722944,2896
3327,Space Punk #3327,22.967350287120592,21.791095890410958,5.700335946248599,42.90101133925835,1.936664729808251,32.980563081635054,1.9065168539325843,1.3961114407815016,5.1581119422233686,141.4,18.346788990825686,296.484550502245,2897
8673,Space Punk #8673,22.967350287120592,43.52798507462687,5.700335946248599,37.9160346695558,1.936664729808251,75.30177514792899,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,296.40892274674025,2898
2416,Space Punk #2416,22.688168557536468,17.98381294964029,5.700335946248599,37.9160346695558,1.936664729808251,3.1005337881237685,1.9065168539325843,1.3961114407815016,91.52402745995423,93.82439678284183,18.346788990825686,296.323392169249,2899
6641,Space Punk #6641,23.024013157894732,17.98381294964029,5.700335946248599,101.58635703918723,70.91489361702128,3.1005337881237685,40.871824817518245,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,296.29214329537604,2900
1938,Space Punk #1938,22.854857142857142,21.92763157894737,5.700335946248599,69.0266272189349,1.936664729808251,32.980563081635054,108.72699029126213,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,296.2640419694353,2901
1905,Space Punk #1905,22.688168557536468,28.68565573770492,5.700335946248599,50.08443649373882,1.936664729808251,32.980563081635054,1.9065168539325843,120.52173913043477,5.1581119422233686,8.209359605911331,18.346788990825686,296.21834106999984,2902
7285,Space Punk #7285,21.95858823529412,19.638888888888893,5.700335946248599,49.852564102564095,61.72222222222222,3.1005337881237685,1.9065168539325843,100.600790513834,5.1581119422233686,8.209359605911331,18.346788990825686,296.19470109006863,2903
7391,Space Punk #7391,22.854857142857142,24.997500000000002,5.700335946248599,75.8320693391116,54.639344262295076,3.1005337881237685,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,296.18341737008734,2904
4724,Space Punk #4724,22.651456310679613,17.98381294964029,5.700335946248599,1.8888184259171805,47.16509433962265,80.0606233914784,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,296.0820673741917,2905
6679,Space Punk #6679,21.95858823529412,21.791095890410958,5.700335946248599,1.8888184259171805,61.72222222222222,3.1005337881237685,72.72,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,296.0338545457354,2906
9919,Space Punk #9919,22.854857142857142,29.11522462562396,5.700335946248599,42.90101133925835,70.91489361702128,3.1005337881237685,1.9065168539325843,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,295.9696608105384,2907
6481,Space Punk #6481,23.024013157894732,21.845505617977526,5.700335946248599,69.0266272189349,1.936664729808251,3.1005337881237685,52.57690140845071,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,295.93599102411093,2908
3155,Space Punk #3155,23.024013157894732,29.11522462562396,5.700335946248599,35.42155870445343,1.936664729808251,80.0606233914784,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,295.8903465661123,2909
389,Space Punk #389,23.024013157894732,24.997500000000002,5.700335946248599,56.674493927125496,61.72222222222222,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,295.85102505221977,2910
522,Space Punk #522,22.854857142857142,21.8728125,5.700335946248599,35.42155870445343,1.936664729808251,3.1005337881237685,85.48763358778626,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,295.85068389675024,2911
5191,Space Punk #5191,21.95858823529412,21.791095890410958,5.700335946248599,1.8888184259171805,69.92307692307692,3.1005337881237685,1.9065168539325843,99.77619387027798,43.19222462203024,8.209359605911331,18.346788990825686,295.7935331520494,2912
6088,Space Punk #6088,22.854857142857142,21.845505617977526,5.700335946248599,1.8888184259171805,68.95862068965518,3.1005337881237685,1.9065168539325843,99.77619387027798,43.19222462203024,8.209359605911331,18.346788990825686,295.77975555375724,2913
9512,Space Punk #9512,22.688168557536468,24.997500000000002,5.700335946248599,50.08443649373882,47.16509433962265,3.1005337881237685,108.72699029126213,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,295.5734313962743,2914
3750,Space Punk #3750,22.854857142857142,21.8728125,5.700335946248599,1.8888184259171805,1.936664729808251,32.980563081635054,1.9065168539325843,100.600790513834,79.2,8.209359605911331,18.346788990825686,295.49750779096985,2915
1681,Space Punk #1681,22.688168557536468,17.98381294964029,5.700335946248599,1.8888184259171805,89.27678571428572,3.1005337881237685,47.252658227848094,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,295.04337364711864,2916
7600,Space Punk #7600,22.688168557536468,21.845505617977526,5.700335946248599,50.08443649373882,22.52027027027027,137.1739343459089,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,295.0295400653551,2917
804,Space Punk #804,22.910965630114564,21.845505617977526,5.700335946248599,69.0266272189349,47.16509433962265,93.23076923076924,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,294.89618681734197,2918
3991,Space Punk #3991,22.743460601137286,86.62499999999999,5.700335946248599,37.9160346695558,1.936664729808251,81.57692307692308,25.053422818791944,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,294.66221382220687,2919
2208,Space Punk #2208,22.651456310679613,26.633561643835616,5.700335946248599,1.8888184259171805,30.956656346749224,80.0606233914784,25.98348027842227,1.3961114407815016,43.19222462203024,8.209359605911331,47.89940119760479,294.57202920965875,2920
9101,Space Punk #9101,22.688168557536468,28.68565573770492,5.700335946248599,34.29348358647722,1.936664729808251,32.980563081635054,1.9065168539325843,1.3961114407815016,5.1581119422233686,141.4,18.346788990825686,294.49240086717367,2921
8412,Space Punk #8412,22.967350287120592,17.98381294964029,5.700335946248599,1.8888184259171805,30.956656346749224,81.57692307692308,1.9065168539325843,99.77619387027798,5.1581119422233686,8.209359605911331,18.346788990825686,294.4708682957699,2922
3686,Space Punk #3686,22.910965630114564,21.791095890410958,5.700335946248599,75.8320693391116,1.936664729808251,93.23076923076924,1.9065168539325843,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,294.45290227994457,2923
6541,Space Punk #6541,23.024013157894732,29.11522462562396,5.700335946248599,50.08443649373882,1.936664729808251,63.15632754342431,1.9065168539325843,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,294.399806848144,2924
1516,Space Punk #1516,23.024013157894732,43.52798507462687,5.700335946248599,42.90101133925835,1.936664729808251,3.1005337881237685,41.78686567164179,100.600790513834,5.1581119422233686,8.209359605911331,18.346788990825686,294.29246076039675,2925
8582,Space Punk #8582,22.651456310679613,29.11522462562396,5.700335946248599,101.58635703918723,1.936664729808251,32.980563081635054,67.05916167664671,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,294.14013538957136,2926
8338,Space Punk #8338,22.651456310679613,26.633561643835616,5.700335946248599,86.83995037220842,1.936664729808251,32.980563081635054,84.20210526315789,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,294.0550093273153,2927
6081,Space Punk #6081,22.688168557536468,21.92763157894737,5.700335946248599,1.8888184259171805,81.29268292682927,3.1005337881237685,50.21919282511211,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,293.96962408623335,2928
4253,Space Punk #4253,23.024013157894732,29.11522462562396,5.700335946248599,1.8888184259171805,119.03571428571429,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,9.719562575941676,293.86933982524346,2929
7567,Space Punk #7567,22.688168557536468,26.633561643835616,5.700335946248599,52.527579737335834,1.936664729808251,75.30177514792899,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,293.8468626541449,2930
1146,Space Punk #1146,22.967350287120592,26.633561643835616,5.700335946248599,1.8888184259171805,1.936664729808251,63.15632754342431,1.9065168539325843,99.77619387027798,43.19222462203024,8.209359605911331,18.346788990825686,293.71414251933237,2931
1252,Space Punk #1252,23.024013157894732,19.638888888888893,5.700335946248599,75.8320693391116,1.936664729808251,3.1005337881237685,139.986,1.3961114407815016,5.1581119422233686,8.209359605911331,9.719562575941676,293.70165141493374,2932
5934,Space Punk #5934,23.024013157894732,21.92763157894737,5.700335946248599,1.8888184259171805,1.936664729808251,32.980563081635054,1.9065168539325843,1.3961114407815016,43.19222462203024,141.4,18.346788990825686,293.6996688280212,2933
8705,Space Punk #8705,23.024013157894732,28.68565573770492,5.700335946248599,1.8888184259171805,79.992,32.980563081635054,1.9065168539325843,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,293.6541907008058,2934
314,Space Punk #314,22.688168557536468,24.997500000000002,5.700335946248599,1.8888184259171805,1.936664729808251,81.57692307692308,47.65480851063829,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,293.5954792845904,2935
9423,Space Punk #9423,22.688168557536468,17.98381294964029,5.700335946248599,52.527579737335834,70.91489361702128,3.1005337881237685,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,293.5472506065112,2936
4610,Space Punk #4610,22.688168557536468,21.791095890410958,5.700335946248599,42.06310096153846,47.16509433962265,3.1005337881237685,117.88294736842103,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,293.5016488316438,2937
4359,Space Punk #4359,22.743460601137286,21.791095890410958,5.700335946248599,111.01189532117367,70.91489361702128,3.1005337881237685,25.053422818791944,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,293.4260099626494,2938
9333,Space Punk #9333,22.967350287120592,21.791095890410958,5.700335946248599,1.8888184259171805,30.956656346749224,3.1005337881237685,1.9065168539325843,1.3961114407815016,91.52402745995423,93.82439678284183,18.346788990825686,293.4026322129062,2939
2825,Space Punk #2825,22.967350287120592,29.11522462562396,5.700335946248599,49.852564102564095,1.936664729808251,63.15632754342431,1.9065168539325843,1.3961114407815016,5.1581119422233686,93.82439678284183,18.346788990825686,293.3603932453948,2940
9053,Space Punk #9053,21.95858823529412,21.845505617977526,5.700335946248599,38.874201610663704,1.936664729808251,3.1005337881237685,47.65480851063829,120.52173913043477,5.1581119422233686,8.209359605911331,18.346788990825686,293.3066381081494,2941
5370,Space Punk #5370,22.854857142857142,26.633561643835616,5.700335946248599,1.8888184259171805,1.936664729808251,3.1005337881237685,25.98348027842227,1.3961114407815016,91.52402745995423,93.82439678284183,18.346788990825686,293.18957662961606,2942
7159,Space Punk #7159,23.024013157894732,28.68565573770492,5.700335946248599,79.17760180995474,1.936664729808251,81.57692307692308,1.9065168539325843,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,293.1521959720157,2943
1605,Space Punk #1605,23.024013157894732,21.8728125,5.700335946248599,1.8888184259171805,1.936664729808251,80.0606233914784,1.9065168539325843,1.3961114407815016,43.19222462203024,93.82439678284183,18.346788990825686,293.149306841759,2944
8617,Space Punk #8617,22.854857142857142,21.8728125,5.700335946248599,56.674493927125496,70.91489361702128,80.0606233914784,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,293.0949053584054,2945
7534,Space Punk #7534,21.95858823529412,86.62499999999999,5.700335946248599,49.852564102564095,1.936664729808251,3.1005337881237685,52.57690140845071,1.3961114407815016,43.19222462203024,8.209359605911331,18.346788990825686,292.8950728700383,2946
2747,Space Punk #2747,22.967350287120592,24.997500000000002,5.700335946248599,69.0266272189349,1.936664729808251,93.23076923076924,41.78686567164179,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,292.7564850642653,2947
7530,Space Punk #7530,22.854857142857142,21.92763157894737,5.700335946248599,37.9160346695558,1.936664729808251,93.23076923076924,1.9065168539325843,1.3961114407815016,79.2,8.209359605911331,18.346788990825686,292.62507018963754,2948
6517,Space Punk #6517,22.651456310679613,86.62499999999999,5.700335946248599,49.852564102564095,1.936664729808251,43.59576455932731,48.903406113537116,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,292.3755637419069,2949
2162,Space Punk #2162,23.024013157894732,43.52798507462687,5.700335946248599,1.8888184259171805,54.639344262295076,137.1739343459089,1.9065168539325843,1.3961114407815016,5.1581119422233686,8.209359605911331,9.719562575941676,292.3440936316818,2950
8654,Space Punk #8654,22.743460601137286,28.68565573770492,5.700335946248599,1.8888184259171805,68.95862068965518,3.1005337881237685,41.78686567164179,1.3961114407815016,91.52402745995423,8.209359605911331,18.346788990825686,292.3405783579015,2951
8505,Space Punk #8505,22.743460601137286,24.997500000000002,5.700335946248599,39.15692307692308,1.936664729808251,3.1005337881237685,1.9065168539325843,1.3961114407815016,79.2,93.82439678284183,18.346788990825686,292.3092322106226,2952
6319,Space Punk #6319,22.910965630114564,29.11522462562396,5.700335946248599,39.15692307692308,70.91489361702128,3.1005337881237685,88.18015748031496,1.3961114407815016,5.1581119422233686,8.209359605911331,18.346788990825686,292.1894061441121,2953
