TOKEN_ID,TOKEN_NAME,Background,Back,Color,Top,Eyes,Neck accessory,Face accessory,Mouth,Hat,RARITY_SCORE,Rank
2562,Panda #2562,59.47777777777779,67.33333333333333,56.55030012004803,5.495059784193642,52.166555924695466,10.678333408895135,51.674418604651166,35.8823887873248,1.9635848270112546,341.2217525679306,8431
2437,Panda #2437,56.28004778972521,62.24418604651163,54.445677300046235,64.61783264746228,48.46337448559671,10.678333408895135,4.81995661605206,37.67306461932181,1.9635848270112546,341.1860577406223,8432
4766,Panda #4766,49.533543638275496,11.462526766595287,52.4103248776146,68.86900584795322,52.166555924695466,10.678333408895135,55.899371069182386,38.18612191958495,1.9635848270112546,341.16936827980777,8433
2709,Panda #2709,48.764389233954454,65.0820668693009,50.22004264392325,5.495059784193642,59.03057644110276,67.59420289855073,4.81995661605206,38.18612191958495,1.9635848270112546,341.156001233674,8434
6789,Panda #6789,53.59089874857793,11.462526766595287,54.445677300046235,56.89178743961352,52.95829117481731,68.72833381966736,4.81995661605206,36.28034504004929,1.9635848270112546,341.1414017324302,8435
6958,Panda #6958,52.34044444444445,67.33333333333333,50.22004264392325,59.81765079365079,56.28004778972521,10.678333408895135,4.81995661605206,37.67306461932181,1.9635848270112546,341.12645847635724,8436
7233,Panda #7233,49.848042328042325,11.462526766595287,56.933043268068644,62.68316699933466,54.426805314846916,62.063768115942025,4.81995661605206,36.89411027568922,1.9635848270112546,341.09500451158243,8437
7783,Panda #7783,57.94145141451414,11.462526766595287,58.92719539654741,5.495059784193642,51.1470141150923,61.68988999476165,55.899371069182386,36.55058969584109,1.9635848270112546,341.07668306373915,8438
5693,Panda #5693,53.95922107674686,74.86713286713287,56.55030012004803,5.495059784193642,47.799492643328264,10.678333408895135,53.86666666666667,35.8823887873248,1.9635848270112546,341.06218018134746,8439
3585,Panda #3585,48.764389233954454,74.86713286713287,51.527455698971785,5.495059784193642,55.38671369782482,61.32048945587086,4.81995661605206,36.89411027568922,1.9635848270112546,341.038892456701,8440
1074,Panda #1074,48.764389233954454,11.462526766595287,56.55030012004803,67.97460317460316,47.799492643328264,10.678333408895135,57.71428571428571,38.111974110032364,1.9635848270112546,341.0194899987536,8441
940,Panda #940,52.34044444444445,11.462526766595287,53.15549537350485,62.68316699933466,52.95829117481731,10.678333408895135,4.81995661605206,90.86882716049384,1.9635848270112546,340.9306267711488,8442
4095,Panda #4095,57.51697191697191,11.462526766595287,54.62244897959183,5.495059784193642,52.95829117481731,59.53791708796764,59.25333333333334,38.111974110032364,1.9635848270112546,340.9221079805145,8443
6814,Panda #6814,56.89178743961353,11.462526766595287,53.15549537350485,67.97460317460316,51.1470141150923,10.678333408895135,49.93258426966292,37.67306461932181,1.9635848270112546,340.8789939943002,8444
3587,Panda #3587,53.95922107674686,69.97385620915033,54.445677300046235,5.495059784193642,47.799492643328264,10.678333408895135,58.86092715231788,37.67306461932181,1.9635848270112546,340.8492170210113,8445
6522,Panda #6522,53.04774774774775,60.82954545454545,50.52166452166451,67.97460317460316,54.426805314846916,10.678333408895135,4.81995661605206,36.55058969584109,1.9635848270112546,340.8128307612073,8446
7414,Panda #7414,53.59089874857793,11.462526766595287,56.55030012004803,61.9413543721236,55.38671369782482,59.19376727821061,4.81995661605206,35.8823887873248,1.9635848270112546,340.7914912137684,8447
1500,Panda #1500,52.34044444444445,11.462526766595287,56.55030012004803,64.2214042263122,47.799492643328264,63.408803338268946,4.81995661605206,38.18612191958495,1.9635848270112546,340.7526349016455,8448
1467,Panda #1467,49.533543638275496,11.462526766595287,53.15549537350485,71.69923896499239,51.736847885777046,10.678333408895135,54.19512195121952,36.28034504004929,1.9635848270112546,340.70503785632025,8449
1748,Panda #1748,51.651754385964914,60.657223796033996,50.59763694951665,65.83703703703704,56.28004778972521,10.678333408895135,4.81995661605206,38.18612191958495,1.9635848270112546,340.6716967298212,8450
3449,Panda #3449,51.1470141150923,11.462526766595287,54.445677300046235,61.21689408706951,56.28004778972521,63.408803338268946,4.81995661605206,35.8823887873248,1.9635848270112546,340.6268936271856,8451
2781,Panda #2781,55.095204678362585,11.462526766595287,51.92504409171076,57.83474524248005,55.38671369782482,10.678333408895135,60.462585034013614,35.8169099756691,1.9635848270112546,340.6256477225626,8452
6507,Panda #6507,48.764389233954454,69.97385620915033,54.445677300046235,5.495059784193642,47.799492643328264,10.678333408895135,64.87591240875912,36.55058969584109,1.9635848270112546,340.5468955111795,8453
197,Panda #197,57.94145141451414,11.462526766595287,54.445677300046235,56.89178743961352,56.686401925391095,10.678333408895135,52.28235294117647,38.18612191958495,1.9635848270112546,340.538237942828,8454
3213,Panda #3213,56.89178743961353,11.462526766595287,50.14519906323185,61.21689408706951,52.78028011204483,10.678333408895135,57.71428571428571,37.67306461932181,1.9635848270112546,340.52595603806884,8455
6588,Panda #6588,50.48917470525188,64.3003003003003,54.445677300046235,66.25372714486639,51.736847885777046,10.678333408895135,4.81995661605206,35.8169099756691,1.9635848270112546,340.5045121638694,8456
4433,Panda #4433,51.651754385964914,11.462526766595287,54.62244897959183,63.829810298102984,56.28004778972521,59.53791708796764,4.81995661605206,36.28034504004929,1.9635848270112546,340.4483917910605,8457
7371,Panda #7371,56.07904761904762,11.462526766595287,56.933043268068644,63.829810298102984,51.31416122004357,10.678333408895135,54.5276073619632,33.60901826484018,1.9635848270112546,340.39713303456784,8458
5780,Panda #5780,59.93180661577608,11.462526766595287,54.62244897959183,5.495059784193642,52.166555924695466,10.678333408895135,4.81995661605206,37.67306461932181,103.53054945054946,340.3803021656708,8459
7174,Panda #7174,47.726849037487334,63.3491124260355,56.933043268068644,63.829810298102984,52.95829117481731,10.678333408895135,4.81995661605206,38.111974110032364,1.9635848270112546,340.37095516650254,8460
2757,Panda #2757,59.93180661577608,11.462526766595287,56.933043268068644,59.81765079365079,47.799492643328264,10.678333408895135,55.899371069182386,35.8169099756691,1.9635848270112546,340.3027193681769,8461
4600,Panda #4600,50.48917470525188,11.462526766595287,51.845036319612596,5.495059784193642,56.686401925391095,62.063768115942025,64.40579710144928,35.8169099756691,1.9635848270112546,340.2282595211161,8462
5898,Panda #5898,57.09866666666667,62.24418604651163,50.52166452166451,5.495059784193642,55.38671369782482,10.678333408895135,60.87671232876712,35.8169099756691,1.9635848270112546,340.0818312572038,8463
5094,Panda #5094,59.93180661577608,69.51948051948051,50.52166452166451,5.495059784193642,51.31416122004357,10.678333408895135,54.19512195121952,36.28034504004929,1.9635848270112546,339.89955788833345,8464
1539,Panda #1539,57.09866666666667,11.462526766595287,50.14519906323185,5.495059784193642,52.166555924695466,65.64437012263099,57.71428571428571,38.18612191958495,1.9635848270112546,339.87637078889577,8465
8190,Panda #8190,53.59089874857793,60.82954545454545,50.14519906323185,70.25563012677107,51.736847885777046,10.678333408895135,4.81995661605206,35.8169099756691,1.9635848270112546,339.8369061065309,8466
2105,Panda #2105,53.59089874857793,11.462526766595287,50.22004264392325,72.69506172839506,48.46337448559671,10.678333408895135,53.86666666666667,36.89411027568922,1.9635848270112546,339.8345995513505,8467
3195,Panda #3195,57.09866666666667,11.462526766595287,52.4103248776146,61.21689408706951,52.78028011204483,10.678333408895135,55.899371069182386,36.28034504004929,1.9635848270112546,339.7903268551289,8468
5285,Panda #5285,51.651754385964914,11.462526766595287,50.14519906323185,72.19371647509578,48.46337448559671,10.678333408895135,57.34193548387097,35.8823887873248,1.9635848270112546,339.7828136835867,8469
2755,Panda #2755,48.764389233954454,11.462526766595287,58.92719539654741,5.495059784193642,55.38671369782482,62.252411788026954,57.34193548387097,38.111974110032364,1.9635848270112546,339.7057910880571,8470
5008,Panda #5008,55.095204678362585,68.62820512820512,53.15549537350485,5.495059784193642,54.426805314846916,10.678333408895135,56.611464968152866,33.60901826484018,1.9635848270112546,339.66317174801253,8471
8207,Panda #8207,57.09866666666667,11.462526766595287,54.445677300046235,5.495059784193642,53.04774774774775,62.063768115942025,55.899371069182386,38.111974110032364,1.9635848270112546,339.58837638741755,8472
5907,Panda #5907,50.48917470525188,11.462526766595287,56.55030012004803,67.53605734767025,53.04774774774775,10.678333408895135,51.976608187134495,35.8169099756691,1.9635848270112546,339.52124308602316,8473
3038,Panda #3038,57.30705596107056,11.462526766595287,54.445677300046235,56.89178743961352,48.46337448559671,67.59420289855073,4.81995661605206,36.55058969584109,1.9635848270112546,339.49875599037745,8474
7067,Panda #7067,52.34044444444445,11.462526766595287,54.445677300046235,5.495059784193642,51.1470141150923,59.53791708796764,64.87591240875912,38.18612191958495,1.9635848270112546,339.45425865369486,8475
6982,Panda #6982,59.93180661577608,64.3003003003003,50.14519906323185,5.495059784193642,54.14528735632184,10.678333408895135,55.899371069182386,36.89411027568922,1.9635848270112546,339.4530527006017,8476
7629,Panda #7629,51.82222222222223,11.462526766595287,50.22004264392325,61.21689408706951,56.686401925391095,10.678333408895135,57.71428571428571,37.67306461932181,1.9635848270112546,339.43735621471524,8477
1385,Panda #1385,53.59089874857793,11.462526766595287,54.445677300046235,57.83474524248005,56.28004778972521,10.678333408895135,56.611464968152866,36.55058969584109,1.9635848270112546,339.41786874732503,8478
7223,Panda #7223,54.71126596980256,11.462526766595287,54.62244897959183,5.495059784193642,55.38671369782482,61.68988999476165,57.71428571428571,36.28034504004929,1.9635848270112546,339.326120774116,8479
1447,Panda #1447,56.28004778972521,11.462526766595287,54.445677300046235,57.83474524248005,51.31416122004357,64.81342872867364,4.81995661605206,36.28034504004929,1.9635848270112546,339.2144735306765,8480
8811,Panda #8811,57.94145141451414,60.657223796033996,50.52166452166451,5.495059784193642,59.03057644110276,10.678333408895135,55.20496894409938,37.67306461932181,1.9635848270112546,339.1659277568366,8481
8070,Panda #8070,53.59089874857793,64.3003003003003,56.55030012004803,5.495059784193642,51.1470141150923,64.60896996296803,4.81995661605206,36.55058969584109,1.9635848270112546,339.0266741700846,8482
6199,Panda #6199,56.28004778972521,63.3491124260355,51.845036319612596,5.495059784193642,55.38671369782482,10.678333408895135,55.899371069182386,38.111974110032364,1.9635848270112546,339.0092334325129,8483
3330,Panda #3330,57.51697191697191,11.462526766595287,50.14519906323185,5.495059784193642,59.03057644110276,62.063768115942025,57.71428571428571,33.60901826484018,1.9635848270112546,339.0009908941746,8484
8188,Panda #8188,50.32735042735043,64.3003003003003,56.933043268068644,5.495059784193642,55.38671369782482,10.678333408895135,57.34193548387097,36.55058969584109,1.9635848270112546,338.9769108933562,8485
3093,Panda #3093,56.89178743961353,60.657223796033996,50.22004264392325,5.495059784193642,59.03057644110276,10.678333408895135,57.71428571428571,36.28034504004929,1.9635848270112546,338.93123909510854,8486
4365,Panda #4365,56.07904761904762,11.462526766595287,54.62244897959183,5.495059784193642,56.28004778972521,10.678333408895135,57.34193548387097,84.96825396825396,1.9635848270112546,338.89123862718486,8487
237,Panda #237,57.09866666666667,11.462526766595287,56.933043268068644,59.81765079365079,51.1470141150923,10.678333408895135,53.221556886227546,36.55058969584109,1.9635848270112546,338.8729664280487,8488
3122,Panda #3122,57.51697191697191,63.1622418879056,54.445677300046235,5.495059784193642,48.46337448559671,64.81342872867364,4.81995661605206,38.18612191958495,1.9635848270112546,338.866417466036,8489
4267,Panda #4267,56.07904761904762,61.884393063583815,58.92719539654741,5.495059784193642,53.04774774774775,10.678333408895135,52.59171597633136,38.18612191958495,1.9635848270112546,338.85319974294293,8490
4188,Panda #4188,56.89178743961353,63.1622418879056,51.92504409171076,5.495059784193642,56.686401925391095,10.678333408895135,54.19512195121952,37.67306461932181,1.9635848270112546,338.67063993526233,8491
802,Panda #802,53.04774774774775,11.462526766595287,56.55030012004803,5.495059784193642,54.14528735632184,67.59420289855073,52.59171597633136,35.8169099756691,1.9635848270112546,338.66733545246893,8492
8437,Panda #8437,53.95922107674686,64.3003003003003,56.55030012004803,5.495059784193642,48.46337448559671,64.81342872867364,4.81995661605206,38.111974110032364,1.9635848270112546,338.4772000486549,8493
4275,Panda #4275,59.47777777777779,11.462526766595287,51.527455698971785,5.495059784193642,51.31416122004357,61.68988999476165,59.25333333333334,36.28034504004929,1.9635848270112546,338.46413444273753,8494
7707,Panda #7707,49.533543638275496,69.51948051948051,51.845036319612596,5.495059784193642,56.28004778972521,62.063768115942025,4.81995661605206,36.89411027568922,1.9635848270112546,338.41458788598203,8495
6590,Panda #6590,56.89178743961353,11.462526766595287,53.15549537350485,5.495059784193642,52.166555924695466,64.81342872867364,55.899371069182386,36.55058969584109,1.9635848270112546,338.3983996093111,8496
4763,Panda #4763,56.89178743961353,11.462526766595287,56.55030012004803,59.81765079365079,53.04774774774775,10.678333408895135,51.674418604651166,36.28034504004929,1.9635848270112546,338.3666947482622,8497
3912,Panda #3912,53.59089874857793,68.62820512820512,50.52166452166451,5.495059784193642,51.1470141150923,65.64437012263099,4.81995661605206,36.55058969584109,1.9635848270112546,338.3613435592689,8498
7608,Panda #7608,50.32735042735043,11.462526766595287,56.55030012004803,57.202671523983,54.14528735632184,65.22625311548047,4.81995661605206,36.55058969584109,1.9635848270112546,338.24852044868345,8499
83,Panda #83,51.82222222222223,11.462526766595287,56.55030012004803,57.83474524248005,52.166555924695466,63.408803338268946,4.81995661605206,38.18612191958495,1.9635848270112546,338.2148169769583,8500
3784,Panda #3784,56.89178743961353,69.97385620915033,52.4103248776146,5.495059784193642,48.46337448559671,10.678333408895135,54.19512195121952,38.111974110032364,1.9635848270112546,338.183417093327,8501
7646,Panda #7646,51.82222222222223,11.462526766595287,51.92504409171076,65.83703703703704,51.31416122004357,10.678333408895135,57.34193548387097,35.8169099756691,1.9635848270112546,338.16175503305533,8502
5490,Panda #5490,59.47777777777779,11.462526766595287,56.55030012004803,57.83474524248005,48.46337448559671,61.68988999476165,4.81995661605206,35.8823887873248,1.9635848270112546,338.1445446176476,8503
60,Panda #60,50.48917470525188,11.462526766595287,51.845036319612596,64.2214042263122,48.46337448559671,10.678333408895135,61.29655172413793,37.67306461932181,1.9635848270112546,338.09305108273475,8504
7654,Panda #7654,48.764389233954454,11.462526766595287,53.15549537350485,63.829810298102984,51.1470141150923,64.81342872867364,4.81995661605206,38.111974110032364,1.9635848270112546,338.0681800690192,8505
6149,Panda #6149,57.30705596107056,11.462526766595287,51.845036319612596,5.495059784193642,52.166555924695466,59.19376727821061,60.87671232876712,37.67306461932181,1.9635848270112546,337.9833638094783,8506
5580,Panda #5580,51.1470141150923,11.462526766595287,56.55030012004803,5.495059784193642,55.38671369782482,61.32048945587086,57.71428571428571,36.89411027568922,1.9635848270112546,337.9340847566111,8507
7872,Panda #7872,51.1470141150923,11.462526766595287,56.933043268068644,67.97460317460316,51.1470141150923,10.678333408895135,50.21468926553672,36.28034504004929,1.9635848270112546,337.80115398094404,8508
6951,Panda #6951,53.22757062146893,11.462526766595287,54.445677300046235,64.61783264746228,48.46337448559671,10.678333408895135,59.25333333333334,33.60901826484018,1.9635848270112546,337.7212516552493,8509
8043,Panda #8043,57.51697191697191,61.884393063583815,52.4103248776146,5.495059784193642,55.38671369782482,10.678333408895135,54.19512195121952,38.18612191958495,1.9635848270112546,337.71662544689957,8510
8608,Panda #8608,46.87203980099503,11.462526766595287,54.445677300046235,66.25372714486639,53.04774774774775,65.22625311548047,4.81995661605206,33.60901826484018,1.9635848270112546,337.70053158363464,8511
670,Panda #670,55.095204678362585,11.462526766595287,56.55030012004803,52.34044444444444,52.166555924695466,10.678333408895135,60.87671232876712,36.55058969584109,1.9635848270112546,337.68425219466036,8512
1330,Panda #1330,48.764389233954454,11.462526766595287,56.55030012004803,5.495059784193642,55.38671369782482,63.408803338268946,57.71428571428571,36.89411027568922,1.9635848270112546,337.63977375787135,8513
27,Panda #27,50.48917470525188,68.62820512820512,54.445677300046235,5.495059784193642,52.78028011204483,62.063768115942025,4.81995661605206,36.89411027568922,1.9635848270112546,337.5798168644363,8514
5978,Panda #5978,53.59089874857793,65.0820668693009,56.55030012004803,5.495059784193642,56.686401925391095,10.678333408895135,53.86666666666667,33.60901826484018,1.9635848270112546,337.5223306149248,8515
1718,Panda #1718,57.09866666666667,11.462526766595287,54.62244897959183,5.495059784193642,51.1470141150923,62.063768115942025,57.34193548387097,36.28034504004929,1.9635848270112546,337.4753497790132,8516
7115,Panda #7115,57.94145141451414,60.657223796033996,54.445677300046235,56.89178743961352,54.14528735632184,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,337.425690945813,8517
369,Panda #369,51.82222222222223,69.97385620915033,54.445677300046235,5.495059784193642,54.426805314846916,10.678333408895135,51.674418604651166,36.89411027568922,1.9635848270112546,337.37406794670613,8518
3960,Panda #3960,57.09866666666667,67.97460317460317,51.92504409171076,5.495059784193642,51.31416122004357,10.678333408895135,54.19512195121952,36.55058969584109,1.9635848270112546,337.1951648201848,8519
4803,Panda #4803,49.533543638275496,67.97460317460317,54.62244897959183,5.495059784193642,54.426805314846916,10.678333408895135,56.611464968152866,35.8823887873248,1.9635848270112546,337.18823288289514,8520
7450,Panda #7450,59.93180661577608,55.906005221932105,54.445677300046235,5.495059784193642,47.799492643328264,10.678333408895135,64.40579710144928,36.55058969584109,1.9635848270112546,337.1763465984731,8521
5545,Panda #5545,56.28004778972521,61.884393063583815,50.52166452166451,5.495059784193642,51.31416122004357,10.678333408895135,61.29655172413793,37.67306461932181,1.9635848270112546,337.1068609585769,8522
6311,Panda #6311,51.1470141150923,67.33333333333333,56.55030012004803,5.495059784193642,52.166555924695466,10.678333408895135,54.864197530864196,36.89411027568922,1.9635848270112546,337.09248931982256,8523
94,Panda #94,51.1470141150923,11.462526766595287,50.52166452166451,67.97460317460316,51.31416122004357,61.32048945587086,4.81995661605206,36.55058969584109,1.9635848270112546,337.0745903927741,8524
8113,Panda #8113,53.04774774774775,11.462526766595287,56.55030012004803,5.495059784193642,52.95829117481731,62.063768115942025,56.611464968152866,36.89411027568922,1.9635848270112546,337.04685378019735,8525
5458,Panda #5458,49.533543638275496,11.462526766595287,53.15549537350485,5.495059784193642,52.95829117481731,62.063768115942025,64.40579710144928,35.8823887873248,1.9635848270112546,336.92045556911387,8526
91,Panda #91,56.89178743961353,11.462526766595287,51.92504409171076,61.21689408706951,47.799492643328264,10.678333408895135,61.29655172413793,33.60901826484018,1.9635848270112546,336.84323325320184,8527
7845,Panda #7845,52.34044444444445,11.462526766595287,56.55030012004803,64.61783264746228,51.736847885777046,10.678333408895135,51.674418604651166,35.8169099756691,1.9635848270112546,336.8411986805537,8528
2583,Panda #2583,53.59089874857793,67.97460317460317,56.55030012004803,5.495059784193642,51.31416122004357,58.51726708074534,4.81995661605206,36.55058969584109,1.9635848270112546,336.7764212671161,8529
1590,Panda #1590,51.651754385964914,11.462526766595287,56.55030012004803,5.495059784193642,55.38671369782482,63.408803338268946,52.59171597633136,38.18612191958495,1.9635848270112546,336.69658081582315,8530
7925,Panda #7925,48.764389233954454,11.462526766595287,52.4103248776146,64.2214042263122,55.38671369782482,10.678333408895135,55.899371069182386,35.8823887873248,1.9635848270112546,336.66903689471485,8531
7459,Panda #7459,49.533543638275496,11.462526766595287,50.52166452166451,5.495059784193642,53.04774774774775,65.22625311548047,61.29655172413793,38.111974110032364,1.9635848270112546,336.65890623513866,8532
3424,Panda #3424,59.93180661577608,61.884393063583815,53.15549537350485,5.495059784193642,52.78028011204483,10.678333408895135,54.19512195121952,36.55058969584109,1.9635848270112546,336.6346648320702,8533
3719,Panda #3719,57.30705596107056,68.62820512820512,56.55030012004803,52.34044444444444,48.46337448559671,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,336.6336437786481,8534
5464,Panda #5464,52.34044444444445,68.62820512820512,58.92719539654741,57.83474524248005,47.799492643328264,10.678333408895135,4.81995661605206,33.60901826484018,1.9635848270112546,336.6009759718039,8535
201,Panda #201,53.59089874857793,11.462526766595287,58.92719539654741,5.495059784193642,47.799492643328264,64.81342872867364,55.899371069182386,36.55058969584109,1.9635848270112546,336.5021476599509,8536
6575,Panda #6575,51.651754385964914,11.462526766595287,50.22004264392325,5.495059784193642,52.95829117481731,61.68988999476165,64.40579710144928,36.55058969584109,1.9635848270112546,336.39753637455766,8537
3269,Panda #3269,49.533543638275496,11.462526766595287,52.4103248776146,61.21689408706951,59.03057644110276,10.678333408895135,54.19512195121952,35.8823887873248,1.9635848270112546,336.3732947851083,8538
246,Panda #246,47.726849037487334,11.462526766595287,52.4103248776146,59.81765079365079,54.426805314846916,10.678333408895135,61.29655172413793,36.55058969584109,1.9635848270112546,336.3332164460803,8539
7227,Panda #7227,53.59089874857793,11.462526766595287,51.92504409171076,72.19371647509578,52.95829117481731,10.678333408895135,4.81995661605206,76.67057291666667,1.9635848270112546,336.2629250254222,8540
6112,Panda #6112,56.89178743961353,11.462526766595287,51.92504409171076,5.495059784193642,53.04774774774775,10.678333408895135,4.81995661605206,35.8823887873248,105.85707865168538,336.0599232938183,8541
4301,Panda #4301,57.30705596107056,11.462526766595287,56.55030012004803,5.495059784193642,48.46337448559671,64.60896996296803,53.86666666666667,36.28034504004929,1.9635848270112546,335.99788361419945,8542
6831,Panda #6831,50.32735042735043,11.462526766595287,52.4103248776146,57.83474524248005,56.28004778972521,64.60896996296803,4.81995661605206,36.28034504004929,1.9635848270112546,335.9878515498462,8543
5099,Panda #5099,49.533543638275496,11.462526766595287,54.445677300046235,63.829810298102984,51.1470141150923,62.063768115942025,4.81995661605206,36.55058969584109,1.9635848270112546,335.81647137295874,8544
1439,Panda #1439,48.764389233954454,11.462526766595287,50.22004264392325,5.495059784193642,54.426805314846916,64.81342872867364,60.462585034013614,38.18612191958495,1.9635848270112546,335.794544252797,8545
2479,Panda #2479,50.48917470525188,69.51948051948051,52.4103248776146,5.495059784193642,54.14528735632184,10.678333408895135,54.5276073619632,36.55058969584109,1.9635848270112546,335.77944253657313,8546
3564,Panda #3564,53.59089874857793,11.462526766595287,56.55030012004803,56.89178743961352,59.03057644110276,10.678333408895135,51.976608187134495,33.60901826484018,1.9635848270112546,335.7536342038186,8547
4069,Panda #4069,49.848042328042325,11.462526766595287,54.445677300046235,59.477777777777774,55.38671369782482,62.063768115942025,4.81995661605206,36.28034504004929,1.9635848270112546,335.748392469341,8548
8692,Panda #8692,59.93180661577608,61.884393063583815,56.933043268068644,5.495059784193642,47.799492643328264,10.678333408895135,57.34193548387097,33.60901826484018,1.9635848270112546,335.6366673595679,8549
4381,Panda #4381,50.48917470525188,63.1622418879056,56.55030012004803,5.495059784193642,54.426805314846916,60.59480319012091,4.81995661605206,38.111974110032364,1.9635848270112546,335.61390055546264,8550
4824,Panda #4824,47.726849037487334,11.462526766595287,56.55030012004803,62.68316699933466,52.166555924695466,10.678333408895135,54.19512195121952,38.18612191958495,1.9635848270112546,335.6125609548716,8551
3021,Panda #3021,48.764389233954454,11.462526766595287,54.445677300046235,60.16143039591315,52.166555924695466,65.22625311548047,4.81995661605206,36.55058969584109,1.9635848270112546,335.5609638755895,8552
7498,Panda #7498,53.95922107674686,61.5287356321839,51.92504409171076,5.495059784193642,51.31416122004357,68.72833381966736,4.81995661605206,35.8169099756691,1.9635848270112546,335.5510070432785,8553
5193,Panda #5193,56.07904761904762,11.462526766595287,54.445677300046235,5.495059784193642,51.31416122004357,64.60896996296803,53.86666666666667,36.28034504004929,1.9635848270112546,335.5160391866216,8554
7368,Panda #7368,57.94145141451414,69.97385620915033,50.22004264392325,5.495059784193642,48.46337448559671,10.678333408895135,53.86666666666667,36.89411027568922,1.9635848270112546,335.4964797156403,8555
4376,Panda #4376,56.89178743961353,62.24418604651163,54.445677300046235,5.495059784193642,47.799492643328264,65.22625311548047,4.81995661605206,36.55058969584109,1.9635848270112546,335.4365874680782,8556
273,Panda #273,49.533543638275496,69.97385620915033,51.527455698971785,5.495059784193642,52.166555924695466,10.678333408895135,55.899371069182386,38.18612191958495,1.9635848270112546,335.4238824799604,8557
1708,Panda #1708,53.59089874857793,67.33333333333333,54.445677300046235,5.495059784193642,47.799492643328264,63.408803338268946,4.81995661605206,36.55058969584109,1.9635848270112546,335.4073962866528,8558
2088,Panda #2088,56.28004778972521,65.0820668693009,51.527455698971785,5.495059784193642,52.166555924695466,62.252411788026954,4.81995661605206,35.8169099756691,1.9635848270112546,335.40404927364636,8559
2529,Panda #2529,56.28004778972521,60.657223796033996,50.14519906323185,63.829810298102984,51.1470141150923,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,335.4035587014696,8560
1786,Panda #1786,47.726849037487334,60.657223796033996,54.445677300046235,61.576993464052286,55.38671369782482,10.678333408895135,4.81995661605206,38.111974110032364,1.9635848270112546,335.3673062574355,8561
427,Panda #427,49.848042328042325,63.3491124260355,56.55030012004803,5.495059784193642,54.426805314846916,60.77460972777706,4.81995661605206,38.111974110032364,1.9635848270112546,335.33944525403916,8562
1818,Panda #1818,52.34044444444445,11.462526766595287,51.527455698971785,60.16143039591315,54.426805314846916,62.063768115942025,4.81995661605206,36.55058969584109,1.9635848270112546,335.316561875618,8563
6527,Panda #6527,47.726849037487334,74.86713286713287,50.59763694951665,5.495059784193642,52.166555924695466,10.678333408895135,55.20496894409938,36.55058969584109,1.9635848270112546,335.25071143887277,8564
1305,Panda #1305,51.651754385964914,11.462526766595287,54.445677300046235,60.16143039591315,51.736847885777046,61.32048945587086,4.81995661605206,37.67306461932181,1.9635848270112546,335.2353322525526,8565
1090,Panda #1090,55.095204678362585,67.33333333333333,54.445677300046235,5.495059784193642,48.46337448559671,10.678333408895135,58.091503267973856,33.60901826484018,1.9635848270112546,335.1750893502529,8566
7666,Panda #7666,46.87203980099503,11.462526766595287,56.55030012004803,67.97460317460316,53.04774774774775,10.678333408895135,49.93258426966292,36.55058969584109,1.9635848270112546,335.0323098113996,8567
6427,Panda #6427,48.764389233954454,62.24418604651163,56.55030012004803,61.9413543721236,51.1470141150923,10.678333408895135,4.81995661605206,36.89411027568922,1.9635848270112546,335.0032290153777,8568
7762,Panda #7762,49.533543638275496,69.97385620915033,50.52166452166451,63.829810298102984,47.799492643328264,10.678333408895135,4.81995661605206,35.8823887873248,1.9635848270112546,335.0026309498048,8569
477,Panda #477,49.533543638275496,11.462526766595287,54.445677300046235,60.16143039591315,56.28004778972521,10.678333408895135,54.19512195121952,36.28034504004929,1.9635848270112546,335.00061111773056,8570
5304,Panda #5304,53.59089874857793,11.462526766595287,50.22004264392325,5.495059784193642,59.03057644110276,64.81342872867364,50.21468926553672,38.18612191958495,1.9635848270112546,334.9769291251994,8571
7078,Panda #7078,54.71126596980256,11.462526766595287,54.62244897959183,60.16143039591315,52.166555924695466,10.678333408895135,53.221556886227546,35.8169099756691,1.9635848270112546,334.8046131344013,8572
6709,Panda #6709,49.848042328042325,11.462526766595287,50.52166452166451,5.495059784193642,56.686401925391095,65.64437012263099,57.34193548387097,35.8169099756691,1.9635848270112546,334.78049573506917,8573
33,Panda #33,46.87203980099503,11.462526766595287,58.92719539654741,59.477777777777774,47.799492643328264,10.678333408895135,61.29655172413793,36.28034504004929,1.9635848270112546,334.75784738533736,8574
4516,Panda #4516,49.533543638275496,11.462526766595287,54.445677300046235,65.83703703703704,52.95829117481731,10.678333408895135,54.19512195121952,33.60901826484018,1.9635848270112546,334.6831343687374,8575
4055,Panda #4055,55.095204678362585,62.24418604651163,56.55030012004803,5.495059784193642,52.78028011204483,10.678333408895135,56.25316455696203,33.60901826484018,1.9635848270112546,334.66913179886933,8576
6614,Panda #6614,53.04774774774775,69.51948051948051,51.527455698971785,5.495059784193642,52.78028011204483,10.678333408895135,53.221556886227546,36.28034504004929,1.9635848270112546,334.5138440246217,8577
3791,Panda #3791,53.59089874857793,61.5287356321839,51.845036319612596,5.495059784193642,52.166555924695466,10.678333408895135,61.29655172413793,35.8823887873248,1.9635848270112546,334.4471451566326,8578
