TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,NUM_TRAITS,RARITY_SCORE,Rank
9061,UNKNOWN,28.327400200314784,3.962282502972009,74.24443111077777,28.6355115855246,87.71052631578947,98.99999999999999,321.88015171537864,5578
3125,UNKNOWN,19.155172413793107,3.962282502972009,73.50568055246157,65.21086956521738,60.96951219512194,98.99999999999999,321.803517229566,5579
6330,UNKNOWN,28.327400200314784,3.962282502972009,63.959488272921114,30.39489683124539,96.14423076923077,98.99999999999999,321.78829857668404,5580
1993,UNKNOWN,48.83335799911204,3.962282502972009,63.410479789891745,27.222753898193215,79.35714285714286,98.99999999999999,321.7860170473119,5581
5681,UNKNOWN,60.20197044334976,3.962282502972009,61.305567597696175,27.85707049387927,69.4375,98.99999999999999,321.7643910378972,5582
250,UNKNOWN,13.143826431027845,3.962282502972009,60.55181061903597,63.761739130434776,81.29268292682927,98.99999999999999,321.71234161029986,5583
6839,UNKNOWN,13.143826431027845,3.962282502972009,71.37508111615833,27.85707049387927,106.37234042553192,98.99999999999999,321.7106009695693,5584
6578,UNKNOWN,19.155172413793107,3.962282502972009,63.959488272921114,65.21086956521738,70.41549295774648,98.99999999999999,321.7033057126501,5585
1288,UNKNOWN,16.83161599673536,3.962282502972009,67.46411776732774,66.41847826086956,68.0204081632653,98.99999999999999,321.69690269116995,5586
9325,UNKNOWN,33.69646321952548,3.962282502972009,60.30466037161133,63.761739130434776,60.96951219512194,98.99999999999999,321.69465741966553,5587
3088,UNKNOWN,19.155172413793107,3.962282502972009,72.781486655393,29.702673507966512,97.07766990291262,98.99999999999999,321.67928498303723,5588
3065,UNKNOWN,16.83161599673536,3.962282502972009,63.683800823468864,65.21086956521738,72.98540145985402,98.99999999999999,321.6739703482476,5589
5561,UNKNOWN,16.83161599673536,3.962282502972009,63.683800823468864,65.21086956521738,72.98540145985402,98.99999999999999,321.6739703482476,5590
2872,UNKNOWN,19.155172413793107,3.962282502972009,67.15746268656716,28.240927764464224,104.15624999999999,98.99999999999999,321.6720953677965,5591
5558,UNKNOWN,13.143826431027845,3.962282502972009,65.95822228144989,29.702673507966512,109.87912087912088,98.99999999999999,321.64612560253715,5592
3806,UNKNOWN,16.83161599673536,3.962282502972009,59.09856716417911,66.41847826086956,76.32824427480917,98.99999999999999,321.6391881995652,5593
7194,UNKNOWN,28.327400200314784,3.962282502972009,65.95822228144989,28.240927764464224,96.14423076923077,98.99999999999999,321.6330635184317,5594
2008,UNKNOWN,28.327400200314784,3.962282502972009,60.30466037161133,63.761739130434776,66.21854304635761,98.99999999999999,321.57462525169046,5595
5629,UNKNOWN,13.143826431027845,3.962282502972009,67.7735861974531,58.3186638388123,79.35714285714286,98.99999999999999,321.5555018274081,5596
7177,UNKNOWN,19.155172413793107,3.962282502972009,61.81858489976893,71.37508111615833,66.21854304635761,98.99999999999999,321.52966397905,5597
9543,UNKNOWN,33.69646321952548,3.962282502972009,80.29696625567813,28.240927764464224,76.32824427480917,98.99999999999999,321.524884017449,5598
6482,UNKNOWN,19.155172413793107,3.962282502972009,75.76739380022961,63.761739130434776,59.87425149700599,98.99999999999999,321.52083934443544,5599
5563,UNKNOWN,13.143826431027845,3.962282502972009,71.37508111615833,77.54806110458284,56.49152542372882,98.99999999999999,321.52077657846985,5600
7159,UNKNOWN,48.83335799911204,3.962282502972009,63.959488272921114,28.240927764464224,77.51162790697674,98.99999999999999,321.5076844464461,5601
6892,UNKNOWN,16.83161599673536,3.962282502972009,67.15746268656716,30.39489683124539,104.15624999999999,98.99999999999999,321.5025080175199,5602
879,UNKNOWN,19.155172413793107,3.962282502972009,71.37508111615833,62.647996962217576,65.3529411764706,98.99999999999999,321.49347417161164,5603
455,UNKNOWN,16.83161599673536,3.962282502972009,71.37508111615833,68.97303511705685,61.34355828220858,98.99999999999999,321.48557301513114,5604
4708,UNKNOWN,16.83161599673536,3.962282502972009,61.305567597696175,64.0463897515528,76.32824427480917,98.99999999999999,321.4741001237655,5605
892,UNKNOWN,33.69646321952548,3.962282502972009,59.09856716417911,28.6355115855246,97.07766990291262,98.99999999999999,321.4704943751138,5606
9888,UNKNOWN,16.83161599673536,3.962282502972009,70.69206598586017,26.81568468102397,104.15624999999999,98.99999999999999,321.45789916659146,5607
756,UNKNOWN,48.83335799911204,3.962282502972009,65.37452119931316,26.765655418559376,77.51162790697674,98.99999999999999,321.44744502693334,5608
2459,UNKNOWN,13.143826431027845,3.962282502972009,70.69206598586017,65.21086956521738,69.4375,98.99999999999999,321.4465444850774,5609
3146,UNKNOWN,33.69646321952548,3.962282502972009,61.81858489976893,26.81568468102397,96.14423076923077,98.99999999999999,321.43724607252113,5610
2967,UNKNOWN,16.83161599673536,3.962282502972009,71.37508111615833,64.0463897515528,66.21854304635761,98.99999999999999,321.43391241377606,5611
3889,UNKNOWN,13.143826431027845,3.962282502972009,69.69170656153197,62.647996962217576,72.98540145985402,98.99999999999999,321.43121391760343,5612
1912,UNKNOWN,48.83335799911204,3.962282502972009,65.37452119931316,27.911267129081374,76.32824427480917,98.99999999999999,321.40967310528777,5613
1305,UNKNOWN,16.83161599673536,3.962282502972009,75.76739380022961,29.702673507966512,96.14423076923077,98.99999999999999,321.4081965771343,5614
5146,UNKNOWN,16.83161599673536,3.962282502972009,72.781486655393,65.50863609291244,63.28481012658228,98.99999999999999,321.36883137459506,5615
897,UNKNOWN,13.143826431027845,3.962282502972009,65.37452119931316,68.97303511705685,70.91489361702128,98.99999999999999,321.36855886739113,5616
2127,UNKNOWN,28.327400200314784,3.962282502972009,83.94682835820895,26.765655418559376,79.35714285714286,98.99999999999999,321.35930933719794,5617
914,UNKNOWN,48.83335799911204,3.962282502972009,65.37452119931316,27.85707049387927,76.32824427480917,98.99999999999999,321.35547647008565,5618
7160,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,62.647996962217576,81.29268292682927,98.99999999999999,321.35235642074286,5619
8781,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,29.702673507966512,104.15624999999999,98.99999999999999,321.35089962404476,5620
9056,UNKNOWN,33.69646321952548,3.962282502972009,79.86292860024203,27.911267129081374,76.91538461538462,98.99999999999999,321.3483260672055,5621
3926,UNKNOWN,48.83335799911204,3.962282502972009,78.1727078891258,30.39489683124539,60.96951219512194,98.99999999999999,321.33275741757717,5622
3007,UNKNOWN,16.83161599673536,3.962282502972009,61.305567597696175,27.85707049387927,112.34831460674157,98.99999999999999,321.3048511980244,5623
1519,UNKNOWN,48.83335799911204,3.962282502972009,72.781486655393,28.240927764464224,68.48630136986301,98.99999999999999,321.30435629180425,5624
6456,UNKNOWN,16.83161599673536,3.962282502972009,66.8535827649085,65.21086956521738,69.4375,98.99999999999999,321.2958508298332,5625
5303,UNKNOWN,16.83161599673536,3.962282502972009,67.15746268656716,68.97303511705685,65.3529411764706,98.99999999999999,321.277337479802,5626
5299,UNKNOWN,13.143826431027845,3.962282502972009,74.24443111077777,26.765655418559376,104.15624999999999,98.99999999999999,321.27244546333696,5627
8846,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,65.50863609291244,57.79768786127167,98.99999999999999,321.27063727437775,5628
367,UNKNOWN,16.83161599673536,3.962282502972009,69.69170656153197,63.761739130434776,68.0204081632653,98.99999999999999,321.26775235493943,5629
4256,UNKNOWN,33.69646321952548,3.962282502972009,79.86292860024203,27.222753898193215,77.51162790697674,98.99999999999999,321.25605612790946,5630
8412,UNKNOWN,16.83161599673536,3.962282502972009,67.46411776732774,65.50863609291244,68.48630136986301,98.99999999999999,321.25295372981054,5631
148,UNKNOWN,48.83335799911204,3.962282502972009,71.37508111615833,29.58018825638727,68.48630136986301,98.99999999999999,321.23721124449264,5632
266,UNKNOWN,33.69646321952548,3.962282502972009,80.29696625567813,27.911267129081374,76.32824427480917,98.99999999999999,321.19522338206616,5633
3348,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,65.21086956521738,68.48630136986301,98.99999999999999,321.18914705115867,5634
838,UNKNOWN,13.143826431027845,3.962282502972009,80.29696625567813,28.6355115855246,96.14423076923077,98.99999999999999,321.18281754443336,5635
7356,UNKNOWN,16.83161599673536,3.962282502972009,69.04038220114381,71.37508111615833,60.96951219512194,98.99999999999999,321.1788740121314,5636
2441,UNKNOWN,13.143826431027845,3.962282502972009,76.15794737651946,66.41847826086956,62.49375,98.99999999999999,321.17628457138886,5637
9260,UNKNOWN,16.83161599673536,3.962282502972009,60.55181061903597,71.37508111615833,69.4375,98.99999999999999,321.15829023490164,5638
6511,UNKNOWN,19.155172413793107,3.962282502972009,62.604414368833794,58.3186638388123,78.1171875,98.99999999999999,321.1577206244112,5639
4662,UNKNOWN,33.69646321952548,3.962282502972009,63.959488272921114,64.0463897515528,56.49152542372882,98.99999999999999,321.1561491707002,5640
7893,UNKNOWN,16.83161599673536,3.962282502972009,74.24443111077777,68.64302059496566,58.473684210526315,98.99999999999999,321.1550344159771,5641
3908,UNKNOWN,16.83161599673536,3.962282502972009,71.37508111615833,63.761739130434776,66.21854304635761,98.99999999999999,321.1492617926581,5642
1886,UNKNOWN,19.155172413793107,3.962282502972009,63.683800823468864,77.54806110458284,57.79768786127167,98.99999999999999,321.14700470608847,5643
4139,UNKNOWN,13.143826431027845,3.962282502972009,78.1727078891258,65.50863609291244,61.34355828220858,98.99999999999999,321.13101119824665,5644
9379,UNKNOWN,60.20197044334976,3.962282502972009,61.305567597696175,27.222753898193215,69.4375,98.99999999999999,321.13007444221114,5645
1906,UNKNOWN,19.155172413793107,3.962282502972009,71.37508111615833,65.50863609291244,62.1055900621118,98.99999999999999,321.10676218794765,5646
4248,UNKNOWN,48.83335799911204,3.962282502972009,78.1727078891258,28.6355115855246,62.49375,98.99999999999999,321.0976099767344,5647
5452,UNKNOWN,13.143826431027845,3.962282502972009,57.26605345366192,66.41847826086956,81.29268292682927,98.99999999999999,321.0833235753606,5648
8259,UNKNOWN,19.155172413793107,3.962282502972009,59.09856716417911,71.37508111615833,68.48630136986301,98.99999999999999,321.0774045669655,5649
3958,UNKNOWN,16.83161599673536,3.962282502972009,63.683800823468864,71.37508111615833,66.21854304635761,98.99999999999999,321.0713234856922,5650
4972,UNKNOWN,19.155172413793107,3.962282502972009,61.81858489976893,68.64302059496566,68.48630136986301,98.99999999999999,321.0653617813627,5651
4735,UNKNOWN,16.83161599673536,3.962282502972009,73.50568055246157,66.41847826086956,61.34355828220858,98.99999999999999,321.0616155952471,5652
3546,UNKNOWN,33.69646321952548,3.962282502972009,74.99818168043033,26.765655418559376,82.63636363636364,98.99999999999999,321.0589464578508,5653
8806,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,65.50863609291244,75.75,98.99999999999999,321.0485458503812,5654
377,UNKNOWN,16.83161599673536,3.962282502972009,62.870816132105425,63.761739130434776,74.61940298507463,98.99999999999999,321.04585674732215,5655
5564,UNKNOWN,33.69646321952548,3.962282502972009,74.24443111077777,26.81568468102397,83.325,98.99999999999999,321.04386151429924,5656
9015,UNKNOWN,48.83335799911204,3.962282502972009,73.50568055246157,27.222753898193215,68.48630136986301,98.99999999999999,321.0103763226018,5657
4358,UNKNOWN,60.20197044334976,3.962282502972009,65.37452119931316,29.58018825638727,62.88679245283019,98.99999999999999,321.0057548548524,5658
8585,UNKNOWN,13.143826431027845,3.962282502972009,64.80106048703848,63.761739130434776,76.32824427480917,98.99999999999999,320.9971528262823,5659
9932,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,29.58018825638727,93.44859813084112,98.99999999999999,320.9953927760616,5660
5128,UNKNOWN,13.143826431027845,3.962282502972009,79.86292860024203,64.0463897515528,60.96951219512194,98.99999999999999,320.98493948091664,5661
5878,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,65.21086956521738,57.79768786127167,98.99999999999999,320.9751638153222,5662
6318,UNKNOWN,16.83161599673536,3.962282502972009,61.305567597696175,71.37508111615833,68.48630136986301,98.99999999999999,320.9608485834249,5663
3326,UNKNOWN,13.143826431027845,3.962282502972009,79.86292860024203,27.911267129081374,97.07766990291262,98.99999999999999,320.95797456623586,5664
1929,UNKNOWN,33.69646321952548,3.962282502972009,60.30466037161133,62.647996962217576,61.34355828220858,98.99999999999999,320.954961338535,5665
1500,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,30.39489683124539,92.58333333333333,98.99999999999999,320.9448365534119,5666
2344,UNKNOWN,16.83161599673536,3.962282502972009,65.95822228144989,68.97303511705685,66.21854304635761,98.99999999999999,320.9436989445717,5667
1045,UNKNOWN,13.143826431027845,3.962282502972009,67.15746268656716,65.21086956521738,72.45652173913044,98.99999999999999,320.9309629249148,5668
7649,UNKNOWN,19.155172413793107,3.962282502972009,61.81858489976893,68.97303511705685,68.0204081632653,98.99999999999999,320.9294830968562,5669
3688,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,26.81568468102397,96.14423076923077,98.99999999999999,320.9265218390879,5670
9376,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,26.81568468102397,96.14423076923077,98.99999999999999,320.9265218390879,5671
3416,UNKNOWN,48.83335799911204,3.962282502972009,64.80106048703848,26.81568468102397,77.51162790697674,98.99999999999999,320.9240135771232,5672
1418,UNKNOWN,48.83335799911204,3.962282502972009,66.5524405002017,29.58018825638727,72.98540145985402,98.99999999999999,320.913670718527,5673
1483,UNKNOWN,13.143826431027845,3.962282502972009,60.55181061903597,65.50863609291244,78.73228346456693,98.99999999999999,320.8988391105152,5674
3878,UNKNOWN,33.69646321952548,3.962282502972009,63.410479789891745,28.240927764464224,92.58333333333333,98.99999999999999,320.8934866101868,5675
498,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,26.765655418559376,96.14423076923077,98.99999999999999,320.8741995079838,5676
2129,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,68.31614906832297,72.45652173913044,98.99999999999999,320.87122967877207,5677
1757,UNKNOWN,60.20197044334976,3.962282502972009,61.305567597696175,27.911267129081374,68.48630136986301,98.99999999999999,320.8673890429623,5678
2167,UNKNOWN,33.69646321952548,3.962282502972009,79.86292860024203,26.81568468102397,77.51162790697674,98.99999999999999,320.8489869107402,5679
5258,UNKNOWN,13.143826431027845,3.962282502972009,70.69206598586017,77.54806110458284,56.49152542372882,98.99999999999999,320.8377614481717,5680
8674,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,66.41847826086956,74.61940298507463,98.99999999999999,320.82779100341287,5681
2010,UNKNOWN,33.69646321952548,3.962282502972009,66.8535827649085,27.222753898193215,90.08108108108108,98.99999999999999,320.8161634666803,5682
8828,UNKNOWN,33.69646321952548,3.962282502972009,78.1727078891258,27.222753898193215,78.73228346456693,98.99999999999999,320.7864909743834,5683
6283,UNKNOWN,19.155172413793107,3.962282502972009,60.30466037161133,66.41847826086956,71.93525179856115,98.99999999999999,320.77584534780715,5684
2642,UNKNOWN,28.327400200314784,3.962282502972009,66.25399906298107,66.41847826086956,56.8125,98.99999999999999,320.77466002713743,5685
9830,UNKNOWN,19.155172413793107,3.962282502972009,78.1727078891258,29.58018825638727,90.89999999999999,98.99999999999999,320.77035106227817,5686
1452,UNKNOWN,19.155172413793107,3.962282502972009,61.305567597696175,66.41847826086956,70.91489361702128,98.99999999999999,320.75639439235215,5687
4695,UNKNOWN,16.83161599673536,3.962282502972009,67.46411776732774,68.97303511705685,64.50967741935484,98.99999999999999,320.7407288034468,5688
4380,UNKNOWN,13.143826431027845,3.962282502972009,64.80106048703848,65.21086956521738,74.61940298507463,98.99999999999999,320.7374419713303,5689
8497,UNKNOWN,13.143826431027845,3.962282502972009,71.37508111615833,65.21086956521738,68.0204081632653,98.99999999999999,320.71246777864087,5690
490,UNKNOWN,28.327400200314784,3.962282502972009,63.683800823468864,29.58018825638727,96.14423076923077,98.99999999999999,320.6979025523737,5691
5420,UNKNOWN,16.83161599673536,3.962282502972009,67.7735861974531,27.85707049387927,105.25263157894736,98.99999999999999,320.6771867699871,5692
1401,UNKNOWN,13.143826431027845,3.962282502972009,75.76739380022961,65.50863609291244,63.28481012658228,98.99999999999999,320.66694895372416,5693
7166,UNKNOWN,16.83161599673536,3.962282502972009,63.410479789891745,68.97303511705685,68.48630136986301,98.99999999999999,320.66371477651893,5694
2955,UNKNOWN,13.143826431027845,3.962282502972009,70.69206598586017,29.702673507966512,104.15624999999999,98.99999999999999,320.6570984278265,5695
6094,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,68.64302059496566,64.50967741935484,98.99999999999999,320.64467413039876,5696
2393,UNKNOWN,13.143826431027845,3.962282502972009,63.959488272921114,68.64302059496566,71.93525179856115,98.99999999999999,320.6438696004478,5697
3457,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,26.765655418559376,106.37234042553192,98.99999999999999,320.62997196016954,5698
7224,UNKNOWN,60.20197044334976,3.962282502972009,70.35543710021322,28.6355115855246,58.473684210526315,98.99999999999999,320.62888584258593,5699
4010,UNKNOWN,13.143826431027845,3.962282502972009,66.5524405002017,65.50863609291244,72.45652173913044,98.99999999999999,320.6237072662444,5700
7565,UNKNOWN,16.83161599673536,3.962282502972009,69.04038220114381,63.761739130434776,68.0204081632653,98.99999999999999,320.61642799455126,5701
4021,UNKNOWN,13.143826431027845,3.962282502972009,65.95822228144989,65.50863609291244,72.98540145985402,98.99999999999999,320.5583687682162,5702
1361,UNKNOWN,13.143826431027845,3.962282502972009,66.25399906298107,65.21086956521738,72.98540145985402,98.99999999999999,320.55637902205234,5703
4362,UNKNOWN,19.155172413793107,3.962282502972009,65.37452119931316,62.647996962217576,70.41549295774648,98.99999999999999,320.55546603604233,5704
1782,UNKNOWN,28.327400200314784,3.962282502972009,65.95822228144989,65.50863609291244,57.79768786127167,98.99999999999999,320.5542289389208,5705
2270,UNKNOWN,19.155172413793107,3.962282502972009,65.95822228144989,27.222753898193215,105.25263157894736,98.99999999999999,320.5510626753556,5706
7947,UNKNOWN,16.83161599673536,3.962282502972009,67.15746268656716,27.222753898193215,106.37234042553192,98.99999999999999,320.54645550999965,5707
6775,UNKNOWN,16.83161599673536,3.962282502972009,80.29696625567813,58.3186638388123,62.1055900621118,98.99999999999999,320.5151186563096,5708
5951,UNKNOWN,16.83161599673536,3.962282502972009,65.37452119931316,77.54806110458284,57.79768786127167,98.99999999999999,320.514168664875,5709
4619,UNKNOWN,33.69646321952548,3.962282502972009,79.86292860024203,28.240927764464224,75.75,98.99999999999999,320.51260208720373,5710
7094,UNKNOWN,16.83161599673536,3.962282502972009,61.305567597696175,71.37508111615833,68.0204081632653,98.99999999999999,320.49495537682714,5711
8085,UNKNOWN,16.83161599673536,3.962282502972009,61.305567597696175,68.97303511705685,70.41549295774648,98.99999999999999,320.48799417220687,5712
5540,UNKNOWN,33.69646321952548,3.962282502972009,61.305567597696175,62.647996962217576,59.87425149700599,98.99999999999999,320.48656177941723,5713
8741,UNKNOWN,33.69646321952548,3.962282502972009,75.76739380022961,26.765655418559376,81.29268292682927,98.99999999999999,320.48447786811573,5714
7661,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,58.3186638388123,84.73728813559322,98.99999999999999,320.4676285061015,5715
6877,UNKNOWN,48.83335799911204,3.962282502972009,83.94682835820895,27.911267129081374,56.8125,98.99999999999999,320.46623598937435,5716
4680,UNKNOWN,16.83161599673536,3.962282502972009,83.00360556766728,26.765655418559376,90.89999999999999,98.99999999999999,320.463159485934,5717
1587,UNKNOWN,28.327400200314784,3.962282502972009,62.870816132105425,66.41847826086956,59.87425149700599,98.99999999999999,320.45322859326774,5718
9392,UNKNOWN,13.143826431027845,3.962282502972009,66.5524405002017,27.911267129081374,109.87912087912088,98.99999999999999,320.4489374424038,5719
469,UNKNOWN,60.20197044334976,3.962282502972009,65.95822228144989,26.81568468102397,64.50967741935484,98.99999999999999,320.44783732815046,5720
6597,UNKNOWN,19.155172413793107,3.962282502972009,69.04038220114381,68.31614906832297,60.96951219512194,98.99999999999999,320.44349838135383,5721
4525,UNKNOWN,19.155172413793107,3.962282502972009,67.46411776732774,65.50863609291244,65.3529411764706,98.99999999999999,320.4431499534759,5722
6562,UNKNOWN,13.143826431027845,3.962282502972009,61.305567597696175,65.50863609291244,77.51162790697674,98.99999999999999,320.4319405315852,5723
3949,UNKNOWN,16.83161599673536,3.962282502972009,67.46411776732774,27.911267129081374,105.25263157894736,98.99999999999999,320.4219149750638,5724
8825,UNKNOWN,19.155172413793107,3.962282502972009,70.69206598586017,29.58018825638727,98.02941176470588,98.99999999999999,320.4191209237184,5725
6427,UNKNOWN,48.83335799911204,3.962282502972009,60.30466037161133,29.58018825638727,78.73228346456693,98.99999999999999,320.41277259464954,5726
1334,UNKNOWN,19.155172413793107,3.962282502972009,63.959488272921114,68.97303511705685,65.3529411764706,98.99999999999999,320.4029194832137,5727
7647,UNKNOWN,33.69646321952548,3.962282502972009,78.1727078891258,28.6355115855246,76.91538461538462,98.99999999999999,320.3823498125325,5728
7184,UNKNOWN,33.69646321952548,3.962282502972009,66.8535827649085,26.765655418559376,90.08108108108108,98.99999999999999,320.35906498704645,5729
7469,UNKNOWN,28.327400200314784,3.962282502972009,60.55181061903597,68.64302059496566,59.87425149700599,98.99999999999999,320.3587654142944,5730
2282,UNKNOWN,16.83161599673536,3.962282502972009,66.8535827649085,65.21086956521738,68.48630136986301,98.99999999999999,320.3446521996962,5731
7363,UNKNOWN,13.143826431027845,3.962282502972009,63.959488272921114,30.39489683124539,109.87912087912088,98.99999999999999,320.33961491728724,5732
577,UNKNOWN,33.69646321952548,3.962282502972009,65.95822228144989,26.81568468102397,90.89999999999999,98.99999999999999,320.3326526849713,5733
4648,UNKNOWN,16.83161599673536,3.962282502972009,62.870816132105425,65.21086956521738,72.45652173913044,98.99999999999999,320.3321059361606,5734
5065,UNKNOWN,28.327400200314784,3.962282502972009,71.37508111615833,26.765655418559376,90.89999999999999,98.99999999999999,320.3304192380045,5735
3651,UNKNOWN,48.83335799911204,3.962282502972009,78.1727078891258,27.85707049387927,62.49375,98.99999999999999,320.3191688850891,5736
449,UNKNOWN,16.83161599673536,3.962282502972009,63.410479789891745,27.222753898193215,109.87912087912088,98.99999999999999,320.3062530669132,5737
3018,UNKNOWN,16.83161599673536,3.962282502972009,69.04038220114381,68.97303511705685,62.49375,98.99999999999999,320.301065817908,5738
6169,UNKNOWN,19.155172413793107,3.962282502972009,63.683800823468864,64.0463897515528,70.41549295774648,98.99999999999999,320.26313844953324,5739
2348,UNKNOWN,33.69646321952548,3.962282502972009,73.50568055246157,26.765655418559376,83.325,98.99999999999999,320.25508169351843,5740
3061,UNKNOWN,48.83335799911204,3.962282502972009,74.24443111077777,29.702673507966512,64.50967741935484,98.99999999999999,320.2524225401832,5741
8322,UNKNOWN,60.20197044334976,3.962282502972009,70.35543710021322,28.240927764464224,58.473684210526315,98.99999999999999,320.23430202152554,5742
957,UNKNOWN,16.83161599673536,3.962282502972009,60.30466037161133,65.50863609291244,74.61940298507463,98.99999999999999,320.22659794930576,5743
9943,UNKNOWN,48.83335799911204,3.962282502972009,70.35543710021322,28.6355115855246,69.4375,98.99999999999999,320.22408918782185,5744
6159,UNKNOWN,33.69646321952548,3.962282502972009,60.30466037161133,58.3186638388123,64.92857142857143,98.99999999999999,320.21064136149255,5745
4821,UNKNOWN,33.69646321952548,3.962282502972009,60.55181061903597,26.81568468102397,96.14423076923077,98.99999999999999,320.1704717917882,5746
3629,UNKNOWN,13.143826431027845,3.962282502972009,70.35543710021322,65.21086956521738,68.48630136986301,98.99999999999999,320.15871696929344,5747
6773,UNKNOWN,28.327400200314784,3.962282502972009,64.80106048703848,27.911267129081374,96.14423076923077,98.99999999999999,320.1462410886374,5748
9933,UNKNOWN,16.83161599673536,3.962282502972009,57.26605345366192,26.81568468102397,116.26744186046511,98.99999999999999,320.14307849485834,5749
2171,UNKNOWN,48.83335799911204,3.962282502972009,73.50568055246157,26.81568468102397,68.0204081632653,98.99999999999999,320.1374138988349,5750
2164,UNKNOWN,13.143826431027845,3.962282502972009,78.1727078891258,29.702673507966512,96.14423076923077,98.99999999999999,320.12572110032295,5751
987,UNKNOWN,48.83335799911204,3.962282502972009,60.30466037161133,28.6355115855246,79.35714285714286,98.99999999999999,320.0929553163628,5752
9808,UNKNOWN,28.327400200314784,3.962282502972009,75.76739380022961,30.39489683124539,82.63636363636364,98.99999999999999,320.08833697112544,5753
5922,UNKNOWN,19.155172413793107,3.962282502972009,74.99818168043033,26.81568468102397,96.14423076923077,98.99999999999999,320.0755520474502,5754
6472,UNKNOWN,19.155172413793107,3.962282502972009,78.1727078891258,29.702673507966512,90.08108108108108,98.99999999999999,320.0739173949385,5755
9254,UNKNOWN,19.155172413793107,3.962282502972009,61.305567597696175,26.765655418559376,109.87912087912088,98.99999999999999,320.0677988121415,5756
7259,UNKNOWN,28.327400200314784,3.962282502972009,83.00360556766728,28.240927764464224,77.51162790697674,98.99999999999999,320.04584394239504,5757
664,UNKNOWN,13.143826431027845,3.962282502972009,63.683800823468864,68.31614906832297,71.93525179856115,98.99999999999999,320.04131062435283,5758
2820,UNKNOWN,48.83335799911204,3.962282502972009,62.870816132105425,27.85707049387927,77.51162790697674,98.99999999999999,320.0351550350455,5759
3349,UNKNOWN,19.155172413793107,3.962282502972009,74.24443111077777,58.3186638388123,65.3529411764706,98.99999999999999,320.0334910428258,5760
3508,UNKNOWN,19.155172413793107,3.962282502972009,63.683800823468864,27.85707049387927,106.37234042553192,98.99999999999999,320.03066665964514,5761
1931,UNKNOWN,13.143826431027845,3.962282502972009,65.95822228144989,65.50863609291244,72.45652173913044,98.99999999999999,320.02948904749263,5762
6964,UNKNOWN,28.327400200314784,3.962282502972009,72.781486655393,28.240927764464224,87.71052631578947,98.99999999999999,320.02262343893346,5763
9261,UNKNOWN,33.69646321952548,3.962282502972009,66.8535827649085,27.222753898193215,89.27678571428572,98.99999999999999,320.0118680998849,5764
9413,UNKNOWN,13.143826431027845,3.962282502972009,78.1727078891258,29.58018825638727,96.14423076923077,98.99999999999999,320.0032358487437,5765
8701,UNKNOWN,16.83161599673536,3.962282502972009,63.959488272921114,63.761739130434776,72.45652173913044,98.99999999999999,319.9716476421937,5766
3846,UNKNOWN,16.83161599673536,3.962282502972009,78.1727078891258,65.50863609291244,56.49152542372882,98.99999999999999,319.96676790547446,5767
3042,UNKNOWN,28.327400200314784,3.962282502972009,75.76739380022961,29.58018825638727,83.325,98.99999999999999,319.9622647599037,5768
7639,UNKNOWN,13.143826431027845,3.962282502972009,70.69206598586017,27.911267129081374,105.25263157894736,98.99999999999999,319.96207362788874,5769
6418,UNKNOWN,19.155172413793107,3.962282502972009,66.8535827649085,26.81568468102397,104.15624999999999,98.99999999999999,319.94297236269756,5770
8011,UNKNOWN,16.83161599673536,3.962282502972009,64.80106048703848,77.54806110458284,57.79768786127167,98.99999999999999,319.94070795260035,5771
1759,UNKNOWN,28.327400200314784,3.962282502972009,57.26605345366192,27.222753898193215,104.15624999999999,98.99999999999999,319.9347400551419,5772
7671,UNKNOWN,19.155172413793107,3.962282502972009,62.870816132105425,65.50863609291244,69.4375,98.99999999999999,319.93440714178297,5773
9873,UNKNOWN,16.83161599673536,3.962282502972009,66.5524405002017,68.64302059496566,64.92857142857143,98.99999999999999,319.91793102344616,5774
1204,UNKNOWN,48.83335799911204,3.962282502972009,71.37508111615833,28.240927764464224,68.48630136986301,98.99999999999999,319.8979507525696,5775
6062,UNKNOWN,16.83161599673536,3.962282502972009,80.29696625567813,27.222753898193215,92.58333333333333,98.99999999999999,319.89695198691203,5776
8389,UNKNOWN,16.83161599673536,3.962282502972009,79.86292860024203,26.765655418559376,93.44859813084112,98.99999999999999,319.8710806493499,5777
