TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,RARITY_SCORE,Rank
3319,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,28.632647747982293,65.34640522875817,178.40481477895514,9448
5092,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,27.22003135054863,61.33742331288344,178.38317925721793,9449
3129,UNKNOWN,16.829932666802694,3.962314454532353,60.29862930246725,27.85428450823132,69.43055555555556,178.37571648758916,9450
7449,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,28.632647747982293,62.09937888198758,178.37117048933425,9451
9964,UNKNOWN,13.142511916933332,3.962314454532353,67.15074626865672,29.577229941730167,64.50322580645161,178.3360283883042,9452
2256,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,27.85428450823132,59.868263473053894,178.3257036020269,9453
8827,UNKNOWN,19.16401091986292,3.962314454532353,63.40413810774454,27.22003135054863,64.50322580645161,178.25372063914006,9454
4659,UNKNOWN,28.32456717699242,3.962314454532353,61.29943642781941,27.85428450823132,56.80681818181819,178.24742074939368,9455
5716,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,28.632647747982293,71.92805755395683,178.21128650580022,9456
6948,UNKNOWN,28.32456717699242,3.962314454532353,62.59815330129016,26.813002844372207,56.485875706214685,178.18391348340182,9457
590,UNKNOWN,13.142511916933332,3.962314454532353,61.81240242303129,26.813002844372207,72.44927536231884,178.17950700118803,9458
5665,UNKNOWN,16.829932666802694,3.962314454532353,63.953091684434966,27.22003135054863,66.21192052980132,178.17729068611996,9459
3105,UNKNOWN,19.16401091986292,3.962314454532353,60.545754832395396,29.577229941730167,64.92207792207792,178.17138807059877,9460
777,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,26.762978585334196,72.97810218978103,178.14534357440033,9461
7222,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,30.391857037582902,63.27848101265823,178.140016978061,9462
6074,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,28.29379984563931,61.33742331288344,178.12553162630067,9463
745,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,29.69970294355927,65.34640522875817,178.10256034335669,9464
4780,UNKNOWN,13.142511916933332,3.962314454532353,57.26032627559875,26.813002844372207,76.90769230769232,178.08584779912894,9465
64,UNKNOWN,19.16401091986292,3.962314454532353,70.34840085287846,26.813002844372207,57.79190751445087,178.0796365860968,9466
4657,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,27.22003135054863,72.44927536231884,178.07356951215257,9467
6064,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,28.632647747982293,63.27848101265823,178.0713589753582,9468
5867,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,27.85428450823132,69.43055555555556,178.06709824173737,9469
881,UNKNOWN,19.16401091986292,3.962314454532353,71.36794289422453,26.762978585334196,56.80681818181819,178.0640650357722,9470
1390,UNKNOWN,16.829932666802694,3.962314454532353,59.092656716417906,29.69970294355927,68.47945205479452,178.06405883610677,9471
1849,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,26.813002844372207,64.50322580645161,178.06010157173242,9472
5913,UNKNOWN,28.32456717699242,3.962314454532353,57.26032627559875,28.632647747982293,59.868263473053894,178.0481191281597,9473
9323,UNKNOWN,13.142511916933332,3.962314454532353,59.092656716417906,27.22003135054863,74.61194029850746,178.02945473693967,9474
8325,UNKNOWN,13.142511916933332,3.962314454532353,66.84689673802932,27.85428450823132,66.21192052980132,178.01792814752764,9475
875,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,27.90847572322788,68.01360544217687,178.01376471455922,9476
7379,UNKNOWN,16.829932666802694,3.962314454532353,59.092656716417906,27.22003135054863,70.90780141843972,178.01273660674133,9477
8713,UNKNOWN,13.142511916933332,3.962314454532353,67.76680816102972,28.632647747982293,64.50322580645161,178.0075080869293,9478
9882,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,27.22003135054863,66.21192052980132,177.994148932658,9479
6356,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,26.762978585334196,70.40845070422534,177.95368746751004,9480
6859,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,27.22003135054863,66.21192052980132,177.9016308081698,9481
3401,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,28.632647747982293,66.21192052980132,177.90102044882286,9482
9412,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,27.85428450823132,62.09937888198758,177.89665678021066,9483
5509,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,26.813002844372207,68.01360544217687,177.88306045758833,9484
7996,UNKNOWN,19.16401091986292,3.962314454532353,64.79457973291437,27.85428450823132,62.09937888198758,177.87456849752854,9485
1779,UNKNOWN,19.16401091986292,3.962314454532353,69.03347747245083,27.90847572322788,57.79190751445087,177.86018608452486,9486
8424,UNKNOWN,13.142511916933332,3.962314454532353,66.2473730004685,28.29379984563931,66.21192052980132,177.8579197473748,9487
1652,UNKNOWN,13.142511916933332,3.962314454532353,70.34840085287846,27.90847572322788,62.4875,177.84920294757202,9488
6908,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,29.69970294355927,61.33742331288344,177.8408834373228,9489
3021,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,29.577229941730167,62.09937888198758,177.83683903843544,9490
3991,UNKNOWN,16.829932666802694,3.962314454532353,57.26032627559875,27.85428450823132,71.92805755395683,177.83491545912193,9491
8264,UNKNOWN,13.142511916933332,3.962314454532353,64.79457973291437,27.90847572322788,68.01360544217687,177.82148726978483,9492
1766,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,27.22003135054863,62.09937888198758,177.81371870031413,9493
3804,UNKNOWN,13.142511916933332,3.962314454532353,64.79457973291437,29.69970294355927,66.21192052980132,177.81102957774067,9494
8458,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,29.69970294355927,61.33742331288344,177.7809991773513,9495
2567,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,26.813002844372207,68.47945205479452,177.76526436401505,9496
849,UNKNOWN,16.829932666802694,3.962314454532353,63.40413810774454,28.632647747982293,64.92207792207792,177.7511108991398,9497
2188,UNKNOWN,13.142511916933332,3.962314454532353,63.953091684434966,28.632647747982293,68.01360544217687,177.7041712460598,9498
5072,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,28.632647747982293,58.46783625730994,177.70363962603392,9499
1392,UNKNOWN,16.829932666802694,3.962314454532353,67.45737068084237,29.577229941730167,59.868263473053894,177.6951112169615,9500
9824,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,27.85428450823132,61.33742331288344,177.68601628889266,9501
6805,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,28.632647747982293,62.880503144654085,177.67338110735406,9502
7472,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,27.85428450823132,68.47945205479452,177.67173851675628,9503
9754,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,27.85428450823132,65.34640522875817,177.67036866480936,9504
7531,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,28.29379984563931,68.01360544217687,177.64540724154662,9505
8354,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,29.577229941730167,70.40845070422534,177.6362618498166,9506
4633,UNKNOWN,13.142511916933332,3.962314454532353,61.81240242303129,28.29379984563931,70.40845070422534,177.61947934436162,9507
1369,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,28.632647747982293,59.868263473053894,177.57886239500502,9508
2234,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,28.632647747982293,59.868263473053894,177.57886239500502,9509
5953,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,28.29379984563931,62.4875,177.57086291099404,9510
8449,UNKNOWN,16.829932666802694,3.962314454532353,67.45737068084237,27.22003135054863,62.09937888198758,177.56902803471363,9511
325,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,28.29379984563931,62.4875,177.5251727665479,9512
8020,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,29.69970294355927,65.34640522875817,177.51891763716577,9513
8998,UNKNOWN,16.829932666802694,3.962314454532353,62.59815330129016,27.90847572322788,66.21192052980132,177.5107966756544,9514
7030,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,27.90847572322788,71.92805755395683,177.4871144810458,9515
7771,UNKNOWN,13.142511916933332,3.962314454532353,75.75981630309988,26.813002844372207,57.79190751445087,177.46955303338865,9516
2212,UNKNOWN,13.142511916933332,3.962314454532353,67.76680816102972,29.69970294355927,62.880503144654085,177.45184062070877,9517
757,UNKNOWN,13.142511916933332,3.962314454532353,75.75981630309988,26.762978585334196,57.79190751445087,177.41952877435062,9518
6385,UNKNOWN,13.142511916933332,3.962314454532353,63.953091684434966,27.85428450823132,68.47945205479452,177.39165461892648,9519
6455,UNKNOWN,16.829932666802694,3.962314454532353,64.79457973291437,29.69970294355927,62.09937888198758,177.38590867979627,9520
7631,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,30.391857037582902,58.46783625730994,177.35400176267075,9521
6241,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,27.90847572322788,63.27848101265823,177.3471869506038,9522
222,UNKNOWN,13.142511916933332,3.962314454532353,67.76680816102972,29.577229941730167,62.880503144654085,177.32936761887964,9523
9531,UNKNOWN,19.16401091986292,3.962314454532353,61.81240242303129,27.85428450823132,64.50322580645161,177.2962381121095,9524
6474,UNKNOWN,16.829932666802694,3.962314454532353,60.29862930246725,26.762978585334196,69.43055555555556,177.28441056469205,9525
2255,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,29.577229941730167,63.27848101265823,177.28147275660308,9526
3566,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,30.391857037582902,68.47945205479452,177.27557189166254,9527
8416,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,28.29379984563931,61.33742331288344,177.2703670178871,9528
980,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,29.69970294355927,66.21192052980132,177.24962542709102,9529
399,UNKNOWN,13.142511916933332,3.962314454532353,67.15074626865672,29.69970294355927,63.27848101265823,177.2337565963399,9530
4500,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,28.29379984563931,64.50322580645161,177.2227874543056,9531
9558,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,29.69970294355927,59.868263473053894,177.20711027597753,9532
5972,UNKNOWN,13.142511916933332,3.962314454532353,66.54578459056071,28.632647747982293,64.92207792207792,177.2053366320866,9533
9282,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.90847572322788,62.4875,177.19973290410798,9534
9252,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.90847572322788,62.4875,177.19973290410798,9535
7983,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,30.391857037582902,59.15976331360947,177.19076421055672,9536
8756,UNKNOWN,13.142511916933332,3.962314454532353,60.29862930246725,27.85428450823132,71.92805755395683,177.1857977361211,9537
1507,UNKNOWN,16.829932666802694,3.962314454532353,57.26032627559875,29.69970294355927,69.43055555555556,177.18283189604864,9538
3890,UNKNOWN,16.829932666802694,3.962314454532353,59.092656716417906,27.85428450823132,69.43055555555556,177.16974390153985,9539
7318,UNKNOWN,16.829932666802694,3.962314454532353,69.68473669388904,26.813002844372207,59.868263473053894,177.15825013265018,9540
3935,UNKNOWN,19.16401091986292,3.962314454532353,66.2473730004685,27.90847572322788,59.868263473053894,177.15043757114555,9541
200,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,29.69970294355927,62.880503144654085,177.14240314052142,9542
8853,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,27.85428450823132,66.21192052980132,177.12265720907186,9543
1806,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,27.85428450823132,66.21192052980132,177.12265720907186,9544
1567,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,27.85428450823132,68.47945205479452,177.11599474097633,9545
5416,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,29.577229941730167,61.33742331288344,177.0748834693313,9546
3946,UNKNOWN,13.142511916933332,3.962314454532353,69.03347747245083,29.577229941730167,61.33742331288344,177.0529570985301,9547
2163,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,29.69970294355927,62.880503144654085,177.04988501603322,9548
6369,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,26.813002844372207,68.01360544217687,177.04559037736226,9549
788,UNKNOWN,13.142511916933332,3.962314454532353,62.59815330129016,27.90847572322788,69.43055555555556,177.04201095153928,9550
8043,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,29.577229941730167,65.34640522875817,177.01531871964278,9551
8862,UNKNOWN,13.142511916933332,3.962314454532353,76.15033082012617,27.22003135054863,56.485875706214685,176.96106424835517,9552
8493,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.22003135054863,62.880503144654085,176.9042916760828,9553
8431,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,26.813002844372207,63.27848101265823,176.89524103791052,9554
8478,UNKNOWN,28.32456717699242,3.962314454532353,61.29943642781941,26.813002844372207,56.485875706214685,176.88519660993109,9555
6697,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,26.762978585334196,72.44927536231884,176.8628351515141,9556
8366,UNKNOWN,28.32456717699242,3.962314454532353,60.545754832395396,27.22003135054863,56.80681818181819,176.859485996287,9557
2046,UNKNOWN,13.142511916933332,3.962314454532353,63.953091684434966,29.577229941730167,66.21192052980132,176.84706852743213,9558
5956,UNKNOWN,16.829932666802694,3.962314454532353,70.34840085287846,27.22003135054863,58.46783625730994,176.8285155820721,9559
9300,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,28.632647747982293,61.33742331288344,176.7738282417458,9560
1526,UNKNOWN,13.142511916933332,3.962314454532353,63.40413810774454,26.813002844372207,69.43055555555556,176.75252287913798,9561
8046,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,27.85428450823132,62.09937888198758,176.74322645557362,9562
9109,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,27.90847572322788,70.40845070422534,176.72118922673832,9563
9477,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,28.29379984563931,59.868263473053894,176.72111860105798,9564
1203,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,30.391857037582902,56.485875706214685,176.70345733758347,9565
5985,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,29.69970294355927,66.21192052980132,176.69388165131107,9566
6238,UNKNOWN,16.829932666802694,3.962314454532353,63.40413810774454,30.391857037582902,62.09937888198758,176.68762114865007,9567
5222,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,29.577229941730167,69.43055555555556,176.6583667011468,9568
6834,UNKNOWN,28.32456717699242,3.962314454532353,57.26032627559875,28.632647747982293,58.46783625730994,176.64769191241575,9569
3684,UNKNOWN,19.16401091986292,3.962314454532353,67.45737068084237,29.577229941730167,56.485875706214685,176.64680170318252,9570
3402,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,28.29379984563931,59.868263473053894,176.63483258438342,9571
6652,UNKNOWN,19.16401091986292,3.962314454532353,63.953091684434966,30.391857037582902,59.15976331360947,176.6310374100226,9572
2050,UNKNOWN,19.16401091986292,3.962314454532353,61.29943642781941,26.813002844372207,65.34640522875817,176.58516987534506,9573
4507,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,29.69970294355927,68.47945205479452,176.5834177976389,9574
2472,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,26.762978585334196,65.34640522875817,176.57906274191222,9575
460,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,26.762978585334196,61.33742331288344,176.57317116390783,9576
4600,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,29.577229941730167,66.21192052980132,176.57140864948198,9577
4937,UNKNOWN,16.829932666802694,3.962314454532353,62.59815330129016,28.632647747982293,64.50322580645161,176.5262739770591,9578
5419,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,26.762978585334196,59.868263473053894,176.45696665217397,9579
8343,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,27.85428450823132,70.90780141843972,176.4126671305321,9580
2546,UNKNOWN,13.142511916933332,3.962314454532353,67.15074626865672,27.22003135054863,64.92207792207792,176.39768191274896,9581
2206,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,26.813002844372207,71.92805755395683,176.39164160219013,9582
2583,UNKNOWN,16.829932666802694,3.962314454532353,60.29862930246725,26.813002844372207,68.47945205479452,176.383331322969,9583
4907,UNKNOWN,16.829932666802694,3.962314454532353,67.45737068084237,26.762978585334196,61.33742331288344,176.35001970039505,9584
9929,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,26.762978585334196,71.92805755395683,176.3416173431521,9585
9159,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,29.69970294355927,56.80681818181819,176.33224571916332,9586
298,UNKNOWN,13.142511916933332,3.962314454532353,66.84689673802932,27.85428450823132,64.50322580645161,176.30923342417793,9587
1773,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,30.391857037582902,61.33742331288344,176.29147740277438,9588
6460,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,28.632647747982293,59.15976331360947,176.26518032728197,9589
8313,UNKNOWN,13.142511916933332,3.962314454532353,72.77420777883978,27.90847572322788,58.46783625730994,176.2553461308433,9590
4688,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,29.577229941730167,64.50322580645161,176.17213929733623,9591
9111,UNKNOWN,28.32456717699242,3.962314454532353,60.545754832395396,26.813002844372207,56.485875706214685,176.13151501450704,9592
9809,UNKNOWN,19.16401091986292,3.962314454532353,61.81240242303129,27.90847572322788,63.27848101265823,176.12568453331266,9593
6624,UNKNOWN,16.829932666802694,3.962314454532353,62.86452842172118,29.577229941730167,62.880503144654085,176.11450862944048,9594
234,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,27.22003135054863,62.09937888198758,176.1089732978909,9595
7734,UNKNOWN,13.142511916933332,3.962314454532353,72.77420777883978,29.69970294355927,56.485875706214685,176.06461280007943,9596
42,UNKNOWN,16.829932666802694,3.962314454532353,63.953091684434966,26.813002844372207,64.50322580645161,176.06156745659382,9597
6090,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.90847572322788,61.33742331288344,176.0496562169914,9598
66,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,29.69970294355927,63.27848101265823,176.03463612725676,9599
6978,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,27.22003135054863,70.40845070422534,176.03274485405908,9600
131,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,26.762978585334196,68.47945205479452,176.0246888180792,9601
4684,UNKNOWN,13.142511916933332,3.962314454532353,59.092656716417906,30.391857037582902,69.43055555555556,176.01989568102204,9602
4350,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,28.29379984563931,59.15976331360947,176.01261844161354,9603
7773,UNKNOWN,19.16401091986292,3.962314454532353,60.29862930246725,29.69970294355927,62.880503144654085,176.00516076507589,9604
3356,UNKNOWN,19.16401091986292,3.962314454532353,66.2473730004685,26.762978585334196,59.868263473053894,176.00494043325187,9605
9791,UNKNOWN,13.142511916933332,3.962314454532353,67.15074626865672,30.391857037582902,61.33742331288344,175.98485299058873,9606
150,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,27.90847572322788,70.40845070422534,175.9675076313143,9607
4978,UNKNOWN,16.829932666802694,3.962314454532353,60.29862930246725,28.632647747982293,66.21192052980132,175.9354447015859,9608
6675,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,29.577229941730167,57.79190751445087,175.92819273854582,9609
1345,UNKNOWN,28.32456717699242,3.962314454532353,60.29862930246725,26.813002844372207,56.485875706214685,175.88438948457892,9610
8331,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,26.813002844372207,64.50322580645161,175.87842570313188,9611
6479,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,28.29379984563931,65.34640522875817,175.85918716521067,9612
4809,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,26.762978585334196,58.46783625730994,175.8339704633858,9613
1443,UNKNOWN,19.16401091986292,3.962314454532353,62.59815330129016,26.813002844372207,63.27848101265823,175.81596253271587,9614
4705,UNKNOWN,13.142511916933332,3.962314454532353,72.77420777883978,26.762978585334196,59.15976331360947,175.80177604924913,9615
9321,UNKNOWN,19.16401091986292,3.962314454532353,63.40413810774454,26.762978585334196,62.4875,175.780942067474,9616
5276,UNKNOWN,16.829932666802694,3.962314454532353,71.36794289422453,26.762978585334196,56.80681818181819,175.72998678271196,9617
3753,UNKNOWN,16.829932666802694,3.962314454532353,71.36794289422453,26.762978585334196,56.80681818181819,175.72998678271196,9618
1348,UNKNOWN,19.16401091986292,3.962314454532353,57.26032627559875,26.813002844372207,68.47945205479452,175.67910654916074,9619
658,UNKNOWN,16.829932666802694,3.962314454532353,64.79457973291437,26.813002844372207,63.27848101265823,175.67831071127986,9620
5602,UNKNOWN,16.829932666802694,3.962314454532353,63.67743180648481,28.29379984563931,62.880503144654085,175.64398191811324,9621
9774,UNKNOWN,13.142511916933332,3.962314454532353,57.26032627559875,28.29379984563931,72.97810218978103,175.63705468248477,9622
3611,UNKNOWN,13.142511916933332,3.962314454532353,57.26032627559875,28.29379984563931,72.97810218978103,175.63705468248477,9623
8276,UNKNOWN,19.16401091986292,3.962314454532353,63.953091684434966,27.22003135054863,61.33742331288344,175.6368717222623,9624
9187,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,28.632647747982293,64.50322580645161,175.60868301928224,9625
7351,UNKNOWN,13.142511916933332,3.962314454532353,67.76680816102972,27.85428450823132,62.880503144654085,175.60642218538078,9626
2185,UNKNOWN,16.829932666802694,3.962314454532353,65.36798309338263,29.577229941730167,59.868263473053894,175.60572362950174,9627
9441,UNKNOWN,16.829932666802694,3.962314454532353,65.95162579957355,30.391857037582902,58.46783625730994,175.60356621580144,9628
4391,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,29.69970294355927,56.80681818181819,175.5844722993463,9629
4095,UNKNOWN,16.829932666802694,3.962314454532353,69.68473669388904,28.29379984563931,56.80681818181819,175.5776018426816,9630
2426,UNKNOWN,13.142511916933332,3.962314454532353,67.15074626865672,26.813002844372207,64.50322580645161,175.5718012909462,9631
7488,UNKNOWN,19.16401091986292,3.962314454532353,65.36798309338263,27.90847572322788,59.15976331360947,175.56254750461525,9632
2062,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,27.22003135054863,59.868263473053894,175.56106408929273,9633
9880,UNKNOWN,13.142511916933332,3.962314454532353,72.77420777883978,27.85428450823132,57.79190751445087,175.52522617298766,9634
8305,UNKNOWN,13.142511916933332,3.962314454532353,65.95162579957355,29.577229941730167,62.880503144654085,175.5141852574235,9635
9851,UNKNOWN,13.142511916933332,3.962314454532353,67.45737068084237,29.577229941730167,61.33742331288344,175.47685030692165,9636
7592,UNKNOWN,13.142511916933332,3.962314454532353,66.54578459056071,29.69970294355927,62.09937888198758,175.44969278757327,9637
308,UNKNOWN,13.142511916933332,3.962314454532353,57.26032627559875,28.632647747982293,72.44927536231884,175.44707575736555,9638
6419,UNKNOWN,19.16401091986292,3.962314454532353,62.86452842172118,29.577229941730167,59.868263473053894,175.43634721090052,9639
4806,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,29.69970294355927,57.79190751445087,175.43460384800193,9640
3583,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,27.85428450823132,66.21192052980132,175.4042069917631,9641
1534,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,28.29379984563931,69.43055555555556,175.37493660505595,9642
1750,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.22003135054863,61.33742331288344,175.36121184431215,9643
1501,UNKNOWN,19.16401091986292,3.962314454532353,63.67743180648481,27.22003135054863,61.33742331288344,175.36121184431215,9644
5466,UNKNOWN,16.829932666802694,3.962314454532353,57.26032627559875,27.85428450823132,69.43055555555556,175.33741346072065,9645
4349,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,27.90847572322788,56.80681818181819,175.31844952578774,9646
9814,UNKNOWN,16.829932666802694,3.962314454532353,67.45737068084237,27.90847572322788,59.15976331360947,175.31785683901478,9647
3593,UNKNOWN,13.142511916933332,3.962314454532353,66.84689673802932,26.813002844372207,64.50322580645161,175.2679517603188,9648
8683,UNKNOWN,13.142511916933332,3.962314454532353,62.86452842172118,26.813002844372207,68.47945205479452,175.2618096923536,9649
742,UNKNOWN,13.142511916933332,3.962314454532353,61.81240242303129,27.85428450823132,68.47945205479452,175.2509653575228,9650
6143,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,26.813002844372207,66.21192052980132,175.2439054649867,9651
7662,UNKNOWN,19.16401091986292,3.962314454532353,63.953091684434966,28.29379984563931,59.868263473053894,175.24148037752346,9652
8830,UNKNOWN,16.829932666802694,3.962314454532353,67.76680816102972,26.813002844372207,59.868263473053894,175.24032159979086,9653
1066,UNKNOWN,19.16401091986292,3.962314454532353,59.092656716417906,26.762978585334196,66.21192052980132,175.19388120594868,9654
4255,UNKNOWN,13.142511916933332,3.962314454532353,67.76680816102972,30.391857037582902,59.868263473053894,175.1317550431322,9655
2945,UNKNOWN,16.829932666802694,3.962314454532353,66.84689673802932,29.69970294355927,57.79190751445087,175.1307543173745,9656
8761,UNKNOWN,16.829932666802694,3.962314454532353,61.29943642781941,26.813002844372207,66.21192052980132,175.116606923328,9657
2174,UNKNOWN,19.16401091986292,3.962314454532353,66.84689673802932,28.632647747982293,56.485875706214685,175.09174556662157,9658
5368,UNKNOWN,19.16401091986292,3.962314454532353,66.2473730004685,27.22003135054863,58.46783625730994,175.06156598272236,9659
7097,UNKNOWN,13.142511916933332,3.962314454532353,62.59815330129016,30.391857037582902,64.92207792207792,175.01691463241667,9660
8867,UNKNOWN,19.16401091986292,3.962314454532353,64.79457973291437,27.22003135054863,59.868263473053894,175.0091999309122,9661
2808,UNKNOWN,13.142511916933332,3.962314454532353,73.49832924927601,27.90847572322788,56.485875706214685,174.99750705018425,9662
2871,UNKNOWN,13.142511916933332,3.962314454532353,65.36798309338263,30.391857037582902,62.09937888198758,174.9640453844188,9663
427,UNKNOWN,13.142511916933332,3.962314454532353,69.68473669388904,26.813002844372207,61.33742331288344,174.93998922261036,9664
7590,UNKNOWN,19.16401091986292,3.962314454532353,62.59815330129016,27.85428450823132,61.33742331288344,174.91618649680018,9665
3752,UNKNOWN,16.829932666802694,3.962314454532353,67.45737068084237,26.762978585334196,59.868263473053894,174.88085986056552,9666
9599,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,27.22003135054863,59.15976331360947,174.8525639298483,9667
6781,UNKNOWN,13.142511916933332,3.962314454532353,63.67743180648481,27.85428450823132,66.21192052980132,174.84846321598314,9668
8865,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,26.762978585334196,70.40845070422534,174.82201049342063,9669
6025,UNKNOWN,13.142511916933332,3.962314454532353,71.36794289422453,27.85428450823132,58.46783625730994,174.79489003123146,9670
8418,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,27.90847572322788,57.79190751445087,174.77833441164756,9671
689,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,27.85428450823132,57.79190751445087,174.72414319665103,9672
