TOKEN_ID,TOKEN_NAME,HYPE TYPE,BASTARDNESS,SONG WORD COUNT,SPEEDOMETER,NUM OF FRAMES,HEAD TURNS,FLOATY HEAD,BACKGROUND GLITCH LEVEL,BACKGROUND MOOD,TYPE,BACKGROUND,FACING DIRECTION,BAD HABIT(S),GLITCH PATTERN,RARITY_SCORE,Rank
6646,BASTARD GAN PUNK V2 #6646,64.85370051635113,98.29565217391304,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,603.2815646433809,7920
1931,BASTARD GAN PUNK V2 #1931,64.85370051635113,94.99159663865545,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.2812345815618,7921
4251,BASTARD GAN PUNK V2 #4251,64.85370051635113,114.18181818181819,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,603.2800743377966,7922
4666,BASTARD GAN PUNK V2 #4666,64.85370051635113,105.6448598130841,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,603.2487204003439,7923
8358,BASTARD GAN PUNK V2 #8358,64.85370051635113,124.2197802197802,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,603.2375639583296,7924
10139,BASTARD GAN PUNK V2 #10139,64.85370051635113,113.03999999999999,46.84139645705998,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,603.2371647788035,7925
8206,BASTARD GAN PUNK V2 #8206,64.85370051635113,115.34693877551021,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,603.2155857048424,7926
10041,BASTARD GAN PUNK V2 #10041,64.85370051635113,96.61538461538463,87.32891263761024,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,603.2018853160027,7927
8559,BASTARD GAN PUNK V2 #8559,64.85370051635113,127.0112359550562,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,603.1789408945821,7928
2108,BASTARD GAN PUNK V2 #2108,64.85370051635113,103.70642201834862,107.7169856269356,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,603.1510174509658,7929
3493,BASTARD GAN PUNK V2 #3493,64.85370051635113,94.2,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.1407570887233,7930
7382,BASTARD GAN PUNK V2 #7382,64.85370051635113,97.44827586206895,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,603.1368209862453,7931
4530,BASTARD GAN PUNK V2 #4530,64.85370051635113,97.44827586206895,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,603.1368209862453,7932
4818,BASTARD GAN PUNK V2 #4818,64.85370051635113,106.64150943396226,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,603.1224618143517,7933
1609,BASTARD GAN PUNK V2 #1609,64.85370051635113,105.6448598130841,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.1106303848144,7934
9768,BASTARD GAN PUNK V2 #9768,64.85370051635113,105.6448598130841,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.1106303848144,7935
4911,BASTARD GAN PUNK V2 #4911,64.85370051635113,105.6448598130841,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.1106303848144,7936
7798,BASTARD GAN PUNK V2 #7798,64.85370051635113,105.6448598130841,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.1106303848144,7937
5213,BASTARD GAN PUNK V2 #5213,64.85370051635113,114.18181818181819,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,603.1036147312192,7938
9034,BASTARD GAN PUNK V2 #9034,64.85370051635113,99.15789473684211,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.0734436577012,7939
9513,BASTARD GAN PUNK V2 #9513,64.85370051635113,99.15789473684211,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.0734436577012,7940
1717,BASTARD GAN PUNK V2 #1717,64.85370051635113,99.15789473684211,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,603.0734436577012,7941
10242,BASTARD GAN PUNK V2 #10242,64.85370051635113,102.76363636363635,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,603.0720976714848,7942
9808,BASTARD GAN PUNK V2 #9808,64.85370051635113,93.42148760330579,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,603.0363939543055,7943
3121,BASTARD GAN PUNK V2 #3121,64.85370051635113,100.92857142857143,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,603.0079417101954,7944
6740,BASTARD GAN PUNK V2 #6740,64.85370051635113,105.6448598130841,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.9988338472573,7945
4474,BASTARD GAN PUNK V2 #4474,64.85370051635113,105.6448598130841,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.9988338472573,7946
8541,BASTARD GAN PUNK V2 #8541,64.85370051635113,105.6448598130841,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.9988338472573,7947
6194,BASTARD GAN PUNK V2 #6194,64.85370051635113,116.5360824742268,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.9624914897695,7948
10598,BASTARD GAN PUNK V2 #10598,64.85370051635113,116.5360824742268,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.9624914897695,7949
5922,BASTARD GAN PUNK V2 #5922,64.85370051635113,106.64150943396226,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.9586120499922,7950
2940,BASTARD GAN PUNK V2 #2940,64.85370051635113,95.79661016949153,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.9375801566977,7951
4556,BASTARD GAN PUNK V2 #4556,64.85370051635113,95.79661016949153,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.9375801566977,7952
9971,BASTARD GAN PUNK V2 #9971,64.85370051635113,108.69230769230768,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,602.9256312324497,7953
2988,BASTARD GAN PUNK V2 #2988,64.85370051635113,108.69230769230768,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,602.9256312324497,7954
3123,BASTARD GAN PUNK V2 #3123,64.85370051635113,103.70642201834862,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.909301007921,7955
1126,BASTARD GAN PUNK V2 #1126,64.85370051635113,103.70642201834862,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.909301007921,7956
9228,BASTARD GAN PUNK V2 #9228,64.85370051635113,105.6448598130841,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.9077050284607,7957
9535,BASTARD GAN PUNK V2 #9535,64.85370051635113,98.29565217391304,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.8921167733787,7958
6980,BASTARD GAN PUNK V2 #6980,64.85370051635113,98.29565217391304,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.8921167733787,7959
7597,BASTARD GAN PUNK V2 #7597,64.85370051635113,98.29565217391304,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.8853503570487,7960
520,BASTARD GAN PUNK V2 #520,64.85370051635113,99.15789473684211,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.8555779336942,7961
7098,BASTARD GAN PUNK V2 #7098,64.85370051635113,98.29565217391304,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.8488907636475,7962
8275,BASTARD GAN PUNK V2 #8275,64.85370051635113,101.83783783783784,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.8485936777336,7963
4499,BASTARD GAN PUNK V2 #4499,64.85370051635113,92.65573770491802,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.7997476750091,7964
7495,BASTARD GAN PUNK V2 #7495,64.85370051635113,94.99159663865545,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.7836857716784,7965
1833,BASTARD GAN PUNK V2 #1833,64.85370051635113,102.76363636363635,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.7405427274865,7966
8488,BASTARD GAN PUNK V2 #8488,64.85370051635113,113.03999999999999,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,602.7177603318058,7967
6638,BASTARD GAN PUNK V2 #6638,64.85370051635113,100.92857142857143,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.6878530543709,7968
3700,BASTARD GAN PUNK V2 #3700,64.85370051635113,100.92857142857143,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.6878530543709,7969
9730,BASTARD GAN PUNK V2 #9730,64.85370051635113,98.29565217391304,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.6808460543001,7970
7405,BASTARD GAN PUNK V2 #7405,64.85370051635113,98.29565217391304,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.6808460543001,7971
8507,BASTARD GAN PUNK V2 #8507,64.85370051635113,104.66666666666667,87.32891263761024,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.6639572238342,7972
4986,BASTARD GAN PUNK V2 #4986,64.85370051635113,116.5360824742268,67.19239151971468,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.654507112951,7973
8653,BASTARD GAN PUNK V2 #8653,64.85370051635113,88.3125,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.6248430124056,7974
3982,BASTARD GAN PUNK V2 #3982,64.85370051635113,101.83783783783784,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.6141964053811,7975
3015,BASTARD GAN PUNK V2 #3015,64.85370051635113,95.79661016949153,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.6060252126994,7976
2522,BASTARD GAN PUNK V2 #2522,64.85370051635113,109.74757281553397,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,37.951989256337086,4.436159566744501,602.5978311276233,7977
3615,BASTARD GAN PUNK V2 #3615,64.85370051635113,129.93103448275863,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,602.57578848034,7978
10444,BASTARD GAN PUNK V2 #10444,64.85370051635113,96.61538461538463,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.5735091606617,7979
8683,BASTARD GAN PUNK V2 #8683,64.85370051635113,127.0112359550562,46.84139645705998,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.563038807138,7980
4204,BASTARD GAN PUNK V2 #4204,64.85370051635113,113.03999999999999,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.554250097155,7981
4769,BASTARD GAN PUNK V2 #4769,64.85370051635113,101.83783783783784,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.5439698435683,7982
7208,BASTARD GAN PUNK V2 #7208,64.85370051635113,105.6448598130841,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,602.533409083148,7983
2868,BASTARD GAN PUNK V2 #2868,64.85370051635113,94.99159663865545,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,602.5265073513073,7984
8156,BASTARD GAN PUNK V2 #8156,64.85370051635113,98.29565217391304,46.84139645705998,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.5261012390213,7985
1367,BASTARD GAN PUNK V2 #1367,64.85370051635113,109.74757281553397,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.5006734559774,7986
10146,BASTARD GAN PUNK V2 #10146,64.85370051635113,113.03999999999999,67.19239151971468,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.4930195656076,7987
2082,BASTARD GAN PUNK V2 #2082,64.85370051635113,94.2,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.4896379429064,7988
2443,BASTARD GAN PUNK V2 #2443,64.85370051635113,120.25531914893617,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.4364348704188,7989
733,BASTARD GAN PUNK V2 #733,64.85370051635113,99.15789473684211,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.4341507341754,7990
6355,BASTARD GAN PUNK V2 #6355,64.85370051635113,108.69230769230768,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.4322019657396,7991
10404,BASTARD GAN PUNK V2 #10404,64.85370051635113,98.29565217391304,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.4309595012134,7992
5401,BASTARD GAN PUNK V2 #5401,64.85370051635113,100.92857142857143,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,602.3857006921202,7993
2381,BASTARD GAN PUNK V2 #2381,64.85370051635113,105.6448598130841,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.3731170830997,7994
1832,BASTARD GAN PUNK V2 #1832,64.85370051635113,93.42148760330579,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.362244692029,7995
7485,BASTARD GAN PUNK V2 #7485,64.85370051635113,96.61538461538463,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.3545586448288,7996
10069,BASTARD GAN PUNK V2 #10069,64.85370051635113,107.65714285714286,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,602.3412070721379,7997
10340,BASTARD GAN PUNK V2 #10340,64.85370051635113,110.82352941176471,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,39.77480647431386,4.436159566744501,602.3241069615473,7998
1415,BASTARD GAN PUNK V2 #1415,64.85370051635113,99.15789473684211,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.3230227387129,7999
343,BASTARD GAN PUNK V2 #343,64.85370051635113,118.98947368421054,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.3173405962151,8000
7600,BASTARD GAN PUNK V2 #7600,64.85370051635113,100.92857142857143,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.2984668160407,8001
6093,BASTARD GAN PUNK V2 #6093,64.85370051635113,97.44827586206895,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.2946270146214,8002
4657,BASTARD GAN PUNK V2 #4657,64.85370051635113,99.15789473684211,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,602.2741364366093,8003
8489,BASTARD GAN PUNK V2 #8489,64.85370051635113,100.92857142857143,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.2708822124655,8004
9805,BASTARD GAN PUNK V2 #9805,64.85370051635113,128.45454545454547,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.2668779811133,8005
7988,BASTARD GAN PUNK V2 #7988,64.85370051635113,128.45454545454547,51.55170448067495,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,18.67966619846319,4.436159566744501,602.2668779811133,8006
10446,BASTARD GAN PUNK V2 #10446,64.85370051635113,101.83783783783784,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.2582406658445,8007
8040,BASTARD GAN PUNK V2 #8040,64.85370051635113,103.70642201834862,87.88338192419825,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.2581818621042,8008
8307,BASTARD GAN PUNK V2 #8307,64.85370051635113,124.2197802197802,58.775510204081634,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,37.951989256337086,4.436159566744501,602.2528784868697,8009
6726,BASTARD GAN PUNK V2 #6726,64.85370051635113,103.70642201834862,68.01785087499374,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,602.2425561386876,8010
1375,BASTARD GAN PUNK V2 #1375,64.85370051635113,132.98823529411766,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.2134498031413,8011
4642,BASTARD GAN PUNK V2 #4642,64.85370051635113,98.29565217391304,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,39.100657212037355,4.436159566744501,602.2112010947722,8012
1160,BASTARD GAN PUNK V2 #1160,64.85370051635113,98.29565217391304,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,63.612830613393356,53.70071258907363,70.66472181704522,39.77480647431386,4.436159566744501,602.1978396735137,8013
404,BASTARD GAN PUNK V2 #404,64.85370051635113,106.64150943396226,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,37.6204343123388,4.436159566744501,602.187606617812,8014
