TOKEN_ID,TOKEN_NAME,BOSS,Background,Fur,Mask,Mouth,Eyes,Clothes,Hat,Tail,NUM_TRAITS,RARITY_SCORE,Rank
151,Raccoon Mafia #151,7.678185096153846,40.86300639658848,56.284140969163,22.349562682215744,46.459999999999994,24.167402269861284,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,515.4388136225539,465
3131,Raccoon Mafia #3131,7.678185096153846,41.32560646900269,25.00293542074364,21.205809128630708,13.350574712643677,52.18447923757658,166.65,80.52415966386556,68.66009852216747,38.716666666666676,515.2985149174509,466
2600,Raccoon Mafia #2600,7.678185096153846,40.56031746031746,25.00293542074364,25.68140703517588,68.32352941176471,51.276923076923076,85.46153846153847,40.26207983193278,131.49056603773585,38.716666666666676,514.4541484989523,467
1460,Raccoon Mafia #1460,7.678185096153846,40.86300639658848,25.00293542074364,30.12141453831041,75.75,84.24065934065935,95.22857142857143,71.57703081232494,44.961290322580645,38.716666666666676,514.1397600225994,468
2728,Raccoon Mafia #2728,7.678185096153846,41.32560646900269,56.284140969163,25.68140703517588,13.350574712643677,51.276923076923076,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,513.2333535676337,469
3213,Raccoon Mafia #3213,7.678185096153846,37.440293040293035,20.120472440944884,44.05689655172414,134.01923076923075,84.24065934065935,119.03571428571429,40.26207983193278,7.103975535168195,18.550272232304902,512.5077791241262,470
209,Raccoon Mafia #209,7.678185096153846,41.32560646900269,20.152208201892744,22.349562682215744,21.984227129337537,13.874932126696834,175.42105263157893,58.56302521008404,111.504,38.716666666666676,511.5694662136291,471
3074,Raccoon Mafia #3074,7.678185096153846,37.440293040293035,56.284140969163,44.569186046511625,248.89285714285714,24.167402269861284,40.646341463414636,5.292667771333886,7.103975535168195,39.26197183098592,511.33702116574256,472
2886,Raccoon Mafia #2886,7.678185096153846,37.440293040293035,20.120472440944884,44.569186046511625,13.350574712643677,15.158987542020963,77.51162790697674,125.25980392156863,131.49056603773585,38.716666666666676,511.2963634115159,473
612,Raccoon Mafia #612,7.678185096153846,37.56873315363881,25.00293542074364,25.68140703517588,20.61834319526627,70.20054945054946,4.616343490304709,72.7314990512334,228.49180327868848,18.550272232304902,511.1400714040594,474
2161,Raccoon Mafia #2161,7.678185096153846,37.56873315363881,20.120472440944884,22.349562682215744,68.32352941176471,147.42115384615386,41.6625,58.56302521008404,68.66009852216747,38.716666666666676,511.0639270297901,475
2592,Raccoon Mafia #2592,7.678185096153846,40.86300639658848,22.06649395509499,264.34137931034485,46.459999999999994,24.776664511958632,38.75581395348837,40.26207983193278,7.103975535168195,18.550272232304902,510.8578708230351,476
1350,Raccoon Mafia #1350,7.678185096153846,37.440293040293035,22.06649395509499,264.34137931034485,21.984227129337537,70.20054945054946,35.45744680851064,5.292667771333886,7.103975535168195,39.26197183098592,510.82718992777234,477
2870,Raccoon Mafia #2870,7.678185096153846,40.56031746031746,20.120472440944884,44.05689655172414,68.32352941176471,68.56797853309482,47.614285714285714,43.359162895927604,131.49056603773585,38.716666666666676,510.4880608086157,478
3044,Raccoon Mafia #3044,7.678185096153846,40.56031746031746,25.00293542074364,30.12141453831041,46.459999999999994,113.4008875739645,69.4375,27.496054519368727,111.504,38.716666666666676,510.3779612755253,479
3332,Raccoon Mafia #3332,7.678185096153846,40.56031746031746,20.120472440944884,264.34137931034485,11.519008264462808,40.66790450928382,59.517857142857146,40.26207983193278,7.103975535168195,18.550272232304902,510.3214518237707,480
1538,Raccoon Mafia #1538,7.678185096153846,37.440293040293035,20.152208201892744,44.569186046511625,188.35135135135135,51.276923076923076,40.646341463414636,93.94485294117648,7.103975535168195,18.550272232304902,509.71358898518986,481
2006,Raccoon Mafia #2006,7.678185096153846,37.440293040293035,22.06649395509499,22.349562682215744,78.30337078651684,24.167402269861284,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,509.6418240387073,482
1322,Raccoon Mafia #1322,7.678185096153846,40.86300639658848,20.152208201892744,44.05689655172414,20.61834319526627,15.158987542020963,54.639344262295076,38.873732251521304,228.49180327868848,38.716666666666676,509.249173442818,483
2038,Raccoon Mafia #2038,7.678185096153846,40.86300639658848,20.120472440944884,22.349562682215744,51.62222222222222,51.276923076923076,101.0,128.83865546218487,46.77181208053691,38.716666666666676,509.2375061244367,484
2997,Raccoon Mafia #2997,7.678185096153846,40.56031746031746,20.120472440944884,22.349562682215744,11.519008264462808,52.18447923757658,303.0,5.292667771333886,7.103975535168195,39.26197183098592,509.07064031915934,485
2654,Raccoon Mafia #2654,7.678185096153846,37.56873315363881,20.152208201892744,22.349562682215744,134.01923076923075,52.650412087912095,45.04054054054054,81.98823529411766,68.66009852216747,38.716666666666676,508.82387301453633,486
2563,Raccoon Mafia #2563,7.678185096153846,37.440293040293035,20.120472440944884,25.68140703517588,11.519008264462808,13.874932126696834,158.71428571428572,125.25980392156863,68.66009852216747,38.716666666666676,507.6651528284158,487
1042,Raccoon Mafia #1042,7.678185096153846,40.86300639658848,20.152208201892744,25.68140703517588,248.89285714285714,13.874932126696834,43.85526315789473,80.52415966386556,7.103975535168195,18.550272232304902,507.17626658859837,488
174,Raccoon Mafia #174,7.678185096153846,41.32560646900269,20.152208201892744,22.349562682215744,11.519008264462808,49.973272490221646,38.310344827586206,48.48766603415561,228.49180327868848,38.716666666666676,507.0043240110465,489
1098,Raccoon Mafia #1098,7.678185096153846,37.56873315363881,22.06649395509499,44.05689655172414,51.62222222222222,30.39611419508327,4.616343490304709,61.77195809830781,228.49180327868848,18.550272232304902,506.81902227352316,490
1838,Raccoon Mafia #1838,7.678185096153846,40.56031746031746,22.06649395509499,21.205809128630708,13.350574712643677,84.24065934065935,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,506.73855590207154,491
576,Raccoon Mafia #576,7.678185096153846,40.86300639658848,22.06649395509499,22.349562682215744,11.519008264462808,49.973272490221646,303.0,22.43459174714662,7.103975535168195,18.550272232304902,505.5383683993573,492
2874,Raccoon Mafia #2874,7.678185096153846,41.32560646900269,35.49027777777778,22.349562682215744,134.01923076923075,32.04807692307693,119.03571428571429,29.472895040369085,44.961290322580645,38.716666666666676,505.09750603278843,493
815,Raccoon Mafia #815,7.678185096153846,37.56873315363881,25.00293542074364,25.68140703517588,134.01923076923075,35.73846153846154,4.616343490304709,187.88970588235296,7.103975535168195,39.26197183098592,504.5609497522163,494
732,Raccoon Mafia #732,7.678185096153846,41.32560646900269,25.00293542074364,21.205809128630708,89.34615384615385,68.56797853309482,85.46153846153847,81.98823529411766,44.961290322580645,38.716666666666676,504.254399238683,495
2399,Raccoon Mafia #2399,7.678185096153846,37.440293040293035,35.49027777777778,21.205809128630708,13.350574712643677,32.04807692307693,303.0,27.496054519368727,7.103975535168195,18.550272232304902,503.3635189654178,496
1893,Raccoon Mafia #1893,7.678185096153846,39.53532748839608,20.152208201892744,44.569186046511625,20.61834319526627,52.650412087912095,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,502.8401783247042,497
2753,Raccoon Mafia #2753,7.678185096153846,40.86300639658848,20.120472440944884,44.569186046511625,248.89285714285714,49.973272490221646,4.616343490304709,38.873732251521304,7.103975535168195,39.26197183098592,501.95300272125775,498
2151,Raccoon Mafia #2151,7.678185096153846,41.32560646900269,20.120472440944884,44.05689655172414,13.350574712643677,35.73846153846154,107.51612903225806,118.66718266253869,74.53475935828877,38.716666666666676,501.704934528683,499
1110,Raccoon Mafia #1110,7.678185096153846,40.86300639658848,25.00293542074364,21.205809128630708,248.89285714285714,34.085815918185865,58.473684210526315,38.873732251521304,7.103975535168195,18.550272232304902,500.7302733326804,500
1681,Raccoon Mafia #1681,7.678185096153846,40.86300639658848,25.00293542074364,44.569186046511625,55.752,15.158987542020963,38.310344827586206,187.88970588235296,46.77181208053691,38.716666666666676,500.7128299591613,501
1727,Raccoon Mafia #1727,7.678185096153846,40.86300639658848,35.49027777777778,44.569186046511625,21.984227129337537,68.56797853309482,87.71052631578947,109.9842180774749,44.961290322580645,38.716666666666676,500.5255623619758,502
368,Raccoon Mafia #368,7.678185096153846,40.86300639658848,25.00293542074364,25.68140703517588,68.32352941176471,15.158987542020963,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,500.34456711101905,503
470,Raccoon Mafia #470,7.678185096153846,40.56031746031746,44.67307692307692,22.349562682215744,89.34615384615385,30.39611419508327,54.639344262295076,40.26207983193278,131.49056603773585,38.716666666666676,500.1120670016315,504
1337,Raccoon Mafia #1337,7.678185096153846,37.56873315363881,22.06649395509499,312.8938775510204,20.61834319526627,15.158987542020963,32.359223300970875,5.292667771333886,7.103975535168195,39.26197183098592,500.0024589316542,505
801,Raccoon Mafia #801,7.678185096153846,40.56031746031746,20.152208201892744,44.569186046511625,55.752,147.42115384615386,85.46153846153847,5.292667771333886,74.53475935828877,18.550272232304902,499.9722884744955,506
1482,Raccoon Mafia #1482,7.678185096153846,40.56031746031746,22.06649395509499,30.12141453831041,11.519008264462808,70.20054945054946,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,499.7824849734605,507
3046,Raccoon Mafia #3046,7.678185096153846,41.32560646900269,56.284140969163,25.68140703517588,62.223214285714285,30.39611419508327,85.46153846153847,40.26207983193278,111.504,38.716666666666676,499.53295301043096,508
846,Raccoon Mafia #846,7.678185096153846,37.440293040293035,44.67307692307692,22.349562682215744,46.459999999999994,51.276923076923076,52.07812499999999,86.71832579185521,111.504,38.716666666666676,498.8951582771845,509
38,Raccoon Mafia #38,7.678185096153846,40.56031746031746,22.06649395509499,21.205809128630708,51.24264705882353,51.276923076923076,40.646341463414636,93.94485294117648,131.49056603773585,38.716666666666676,498.82880288493726,510
2195,Raccoon Mafia #2195,7.678185096153846,40.56031746031746,20.152208201892744,21.205809128630708,55.752,35.73846153846154,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,498.7234976340278,511
3135,Raccoon Mafia #3135,7.678185096153846,41.32560646900269,20.120472440944884,264.34137931034485,20.61834319526627,51.276923076923076,41.6625,5.292667771333886,7.103975535168195,39.26197183098592,498.6820247261237,512
3297,Raccoon Mafia #3297,7.678185096153846,39.53532748839608,25.00293542074364,30.12141453831041,55.752,49.973272490221646,166.65,40.26207983193278,44.961290322580645,38.716666666666676,498.6531718550058,513
2541,Raccoon Mafia #2541,7.678185096153846,40.56031746031746,20.120472440944884,21.205809128630708,13.350574712643677,51.276923076923076,49.74626865671642,27.496054519368727,228.49180327868848,38.716666666666676,498.64307503705396,514
1949,Raccoon Mafia #1949,7.678185096153846,37.440293040293035,20.120472440944884,22.349562682215744,21.984227129337537,113.4008875739645,4.616343490304709,140.9172794117647,111.504,18.550272232304902,498.56152309728384,515
1172,Raccoon Mafia #1172,7.678185096153846,37.440293040293035,20.120472440944884,21.205809128630708,142.22448979591834,13.874932126696834,85.46153846153847,86.71832579185521,44.961290322580645,38.716666666666676,498.4020028712786,516
3008,Raccoon Mafia #3008,7.678185096153846,41.32560646900269,22.06649395509499,22.349562682215744,62.223214285714285,24.776664511958632,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,498.05624320871175,517
599,Raccoon Mafia #599,7.678185096153846,37.440293040293035,22.06649395509499,264.34137931034485,20.61834319526627,13.874932126696834,39.21176470588235,5.292667771333886,68.66009852216747,18.550272232304902,497.73442995553836,518
2807,Raccoon Mafia #2807,7.678185096153846,40.56031746031746,22.06649395509499,44.05689655172414,51.24264705882353,13.874932126696834,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,497.11598845738234,519
397,Raccoon Mafia #397,7.678185096153846,39.53532748839608,25.00293542074364,264.34137931034485,20.61834319526627,30.39611419508327,40.646341463414636,5.292667771333886,44.961290322580645,18.550272232304902,497.02285649562197,520
2568,Raccoon Mafia #2568,7.678185096153846,40.56031746031746,35.49027777777778,21.205809128630708,78.30337078651684,147.42115384615386,59.517857142857146,80.52415966386556,7.103975535168195,18.550272232304902,496.35537866974636,521
303,Raccoon Mafia #303,7.678185096153846,40.86300639658848,22.06649395509499,25.68140703517588,68.32352941176471,13.874932126696834,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,496.1240702300463,522
2269,Raccoon Mafia #2269,7.678185096153846,40.86300639658848,20.152208201892744,22.349562682215744,51.62222222222222,35.73846153846154,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,496.0401623461061,523
753,Raccoon Mafia #753,7.678185096153846,37.440293040293035,25.00293542074364,44.569186046511625,46.459999999999994,24.776664511958632,101.0,58.56302521008404,111.504,38.716666666666676,495.7109559924115,524
2913,Raccoon Mafia #2913,7.678185096153846,37.440293040293035,25.00293542074364,44.569186046511625,46.459999999999994,70.20054945054946,45.65753424657534,48.48766603415561,131.49056603773585,38.716666666666676,495.7035820393851,525
2050,Raccoon Mafia #2050,7.678185096153846,37.440293040293035,22.06649395509499,264.34137931034485,20.61834319526627,35.73846153846154,38.75581395348837,43.359162895927604,7.103975535168195,18.550272232304902,495.65238075250363,526
184,Raccoon Mafia #184,7.678185096153846,37.56873315363881,25.00293542074364,44.569186046511625,21.984227129337537,113.4008875739645,166.65,53.051211072664366,7.103975535168195,18.550272232304902,495.5596132604875,527
2607,Raccoon Mafia #2607,7.678185096153846,39.53532748839608,22.06649395509499,44.569186046511625,89.34615384615385,68.56797853309482,51.276923076923076,86.71832579185521,46.77181208053691,38.716666666666676,495.2470525813871,528
282,Raccoon Mafia #282,7.678185096153846,37.56873315363881,20.152208201892744,264.34137931034485,11.519008264462808,66.25669835782195,35.45744680851064,5.292667771333886,7.103975535168195,39.26197183098592,494.63227433031363,529
2455,Raccoon Mafia #2455,7.678185096153846,37.56873315363881,56.284140969163,22.349562682215744,20.61834319526627,32.04807692307693,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,494.18355822808616,530
1363,Raccoon Mafia #1363,7.678185096153846,41.32560646900269,25.00293542074364,312.8938775510204,11.519008264462808,15.158987542020963,4.616343490304709,29.472895040369085,7.103975535168195,39.26197183098592,494.0337862402323,531
956,Raccoon Mafia #956,7.678185096153846,40.56031746031746,20.120472440944884,30.12141453831041,188.35135135135135,84.24065934065935,35.45744680851064,61.77195809830781,7.103975535168195,18.550272232304902,493.9560529020289,532
1005,Raccoon Mafia #1005,7.678185096153846,40.56031746031746,20.152208201892744,30.12141453831041,188.35135135135135,52.18447923757658,4.616343490304709,86.71832579185521,44.961290322580645,18.550272232304902,493.8941877226478,533
942,Raccoon Mafia #942,7.678185096153846,39.53532748839608,20.152208201892744,22.349562682215744,188.35135135135135,52.650412087912095,43.28571428571429,33.90490933215391,46.77181208053691,38.716666666666676,493.3961492729937,534
2971,Raccoon Mafia #2971,7.678185096153846,40.56031746031746,22.06649395509499,30.12141453831041,68.32352941176471,46.800366300366306,4.616343490304709,5.292667771333886,228.49180327868848,39.26197183098592,493.21309313332074,535
75,Raccoon Mafia #75,7.678185096153846,37.56873315363881,20.152208201892744,264.34137931034485,11.519008264462808,32.04807692307693,50.5,43.359162895927604,7.103975535168195,18.550272232304902,492.8210016129707,536
2917,Raccoon Mafia #2917,7.678185096153846,41.32560646900269,20.120472440944884,22.349562682215744,68.32352941176471,15.158987542020963,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,492.59285985067436,537
1432,Raccoon Mafia #1432,7.678185096153846,40.56031746031746,20.120472440944884,21.205809128630708,89.34615384615385,24.167402269861284,45.04054054054054,93.94485294117648,111.504,38.716666666666676,492.2844003904458,538
1919,Raccoon Mafia #1919,7.678185096153846,41.32560646900269,25.00293542074364,44.569186046511625,142.22448979591834,68.56797853309482,28.73275862068966,48.48766603415561,46.77181208053691,38.716666666666676,492.07728476347376,539
179,Raccoon Mafia #179,7.678185096153846,37.56873315363881,56.284140969163,22.349562682215744,51.24264705882353,113.4008875739645,87.71052631578947,90.18705882352941,7.103975535168195,18.550272232304902,492.0759894407514,540
1929,Raccoon Mafia #1929,7.678185096153846,40.56031746031746,25.00293542074364,22.349562682215744,28.797520661157023,49.973272490221646,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,491.99831001938094,541
280,Raccoon Mafia #280,7.678185096153846,41.32560646900269,22.06649395509499,25.68140703517588,290.375,24.167402269861284,4.616343490304709,29.472895040369085,7.103975535168195,39.26197183098592,491.7492807221167,542
2785,Raccoon Mafia #2785,7.678185096153846,40.86300639658848,22.06649395509499,25.68140703517588,11.519008264462808,66.25669835782195,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,491.7013153138695,543
2073,Raccoon Mafia #2073,7.678185096153846,41.32560646900269,56.284140969163,44.569186046511625,46.459999999999994,51.276923076923076,40.646341463414636,90.18705882352941,74.53475935828877,38.716666666666676,491.67886796965377,544
493,Raccoon Mafia #493,7.678185096153846,39.53532748839608,20.120472440944884,30.12141453831041,188.35135135135135,15.158987542020963,138.875,5.292667771333886,7.103975535168195,39.26197183098592,491.4993535946656,545
1846,Raccoon Mafia #1846,7.678185096153846,37.56873315363881,56.284140969163,22.349562682215744,20.61834319526627,51.276923076923076,4.616343490304709,140.9172794117647,131.49056603773585,18.550272232304902,491.3503493454709,546
1307,Raccoon Mafia #1307,7.678185096153846,40.86300639658848,35.49027777777778,30.12141453831041,21.984227129337537,15.158987542020963,40.646341463414636,128.83865546218487,131.49056603773585,38.716666666666676,490.98832811019105,547
3274,Raccoon Mafia #3274,7.678185096153846,37.440293040293035,20.152208201892744,30.12141453831041,21.984227129337537,24.776664511958632,47.614285714285714,33.90490933215391,228.49180327868848,38.716666666666676,490.880657509741,548
491,Raccoon Mafia #491,7.678185096153846,40.86300639658848,20.152208201892744,44.569186046511625,75.75,51.276923076923076,95.22857142857143,5.292667771333886,131.49056603773585,18.550272232304902,490.8515862880158,549
2939,Raccoon Mafia #2939,7.678185096153846,41.32560646900269,25.00293542074364,30.12141453831041,11.519008264462808,32.04807692307693,43.85526315789473,128.83865546218487,131.49056603773585,38.716666666666676,490.59637803623247,550
1833,Raccoon Mafia #1833,7.678185096153846,41.32560646900269,44.67307692307692,25.68140703517588,28.797520661157023,24.776664511958632,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,490.5689769050965,551
2786,Raccoon Mafia #2786,7.678185096153846,37.440293040293035,44.67307692307692,30.12141453831041,55.752,46.800366300366306,47.614285714285714,136.64705882352942,44.961290322580645,38.716666666666676,490.40463742526293,552
3100,Raccoon Mafia #3100,7.678185096153846,40.86300639658848,25.00293542074364,21.205809128630708,21.984227129337537,66.25669835782195,196.05882352941177,27.496054519368727,44.961290322580645,38.716666666666676,490.223696567304,553
466,Raccoon Mafia #466,7.678185096153846,40.56031746031746,22.06649395509499,21.205809128630708,142.22448979591834,70.20054945054946,52.07812499999999,48.48766603415561,46.77181208053691,38.716666666666676,489.990114668024,554
718,Raccoon Mafia #718,7.678185096153846,39.53532748839608,20.152208201892744,44.569186046511625,142.22448979591834,32.04807692307693,138.875,38.21485543369891,7.103975535168195,18.550272232304902,488.95157675312157,555
3054,Raccoon Mafia #3054,7.678185096153846,37.440293040293035,25.00293542074364,21.205809128630708,51.24264705882353,68.56797853309482,4.616343490304709,5.292667771333886,228.49180327868848,39.26197183098592,488.8006346490526,556
1254,Raccoon Mafia #1254,7.678185096153846,41.32560646900269,44.67307692307692,30.12141453831041,78.30337078651684,51.276923076923076,87.71052631578947,121.8744038155803,7.103975535168195,18.550272232304902,488.6177547888267,557
2684,Raccoon Mafia #2684,7.678185096153846,37.440293040293035,56.284140969163,25.68140703517588,13.350574712643677,30.39611419508327,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,488.4672312570843,558
320,Raccoon Mafia #320,7.678185096153846,37.440293040293035,20.152208201892744,44.05689655172414,11.519008264462808,49.973272490221646,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,488.4563798533198,559
2958,Raccoon Mafia #2958,7.678185096153846,40.56031746031746,22.06649395509499,44.569186046511625,28.797520661157023,35.73846153846154,28.73275862068966,109.9842180774749,131.49056603773585,38.716666666666676,488.33437416026356,560
2114,Raccoon Mafia #2114,7.678185096153846,41.32560646900269,20.152208201892744,22.349562682215744,188.35135135135135,113.4008875739645,39.21176470588235,29.472895040369085,7.103975535168195,18.550272232304902,487.59670888830544,561
3042,Raccoon Mafia #3042,7.678185096153846,37.440293040293035,20.152208201892744,44.05689655172414,142.22448979591834,68.56797853309482,101.0,40.26207983193278,7.103975535168195,18.550272232304902,487.03637881848283,562
737,Raccoon Mafia #737,7.678185096153846,39.53532748839608,22.06649395509499,21.205809128630708,21.984227129337537,51.276923076923076,138.875,33.90490933215391,111.504,38.716666666666676,486.7475418733569,563
2031,Raccoon Mafia #2031,7.678185096153846,37.440293040293035,22.06649395509499,44.05689655172414,13.350574712643677,24.167402269861284,85.46153846153847,5.292667771333886,228.49180327868848,18.550272232304902,486.5561273696367,564
2914,Raccoon Mafia #2914,7.678185096153846,40.86300639658848,20.152208201892744,22.349562682215744,11.519008264462808,66.25669835782195,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,486.45518520770713,565
2865,Raccoon Mafia #2865,7.678185096153846,39.53532748839608,20.120472440944884,264.34137931034485,21.984227129337537,15.158987542020963,69.4375,22.43459174714662,7.103975535168195,18.550272232304902,486.3449185218179,566
2087,Raccoon Mafia #2087,7.678185096153846,40.56031746031746,25.00293542074364,25.68140703517588,28.797520661157023,40.66790450928382,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,486.0247863914032,567
1914,Raccoon Mafia #1914,7.678185096153846,40.86300639658848,25.00293542074364,21.205809128630708,21.984227129337537,51.276923076923076,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,485.64760245694885,568
3014,Raccoon Mafia #3014,7.678185096153846,39.53532748839608,22.06649395509499,21.205809128630708,51.24264705882353,24.776664511958632,58.473684210526315,109.9842180774749,111.504,38.716666666666676,485.1836961937257,569
2295,Raccoon Mafia #2295,7.678185096153846,40.86300639658848,35.49027777777778,22.349562682215744,188.35135135135135,13.874932126696834,28.73275862068966,121.8744038155803,7.103975535168195,18.550272232304902,484.8687256345271,570
2353,Raccoon Mafia #2353,7.678185096153846,39.53532748839608,20.152208201892744,25.68140703517588,21.984227129337537,52.18447923757658,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,484.8523503971042,571
2979,Raccoon Mafia #2979,7.678185096153846,40.56031746031746,25.00293542074364,22.349562682215744,46.459999999999994,24.776664511958632,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,484.4641813799609,572
321,Raccoon Mafia #321,7.678185096153846,37.440293040293035,56.284140969163,25.68140703517588,51.62222222222222,24.167402269861284,119.03571428571429,136.64705882352942,7.103975535168195,18.550272232304902,484.2106715095861,573
1900,Raccoon Mafia #1900,7.678185096153846,40.56031746031746,20.120472440944884,44.569186046511625,62.223214285714285,34.085815918185865,38.75581395348837,128.83865546218487,68.66009852216747,38.716666666666676,484.2084258523354,574
2977,Raccoon Mafia #2977,7.678185096153846,37.440293040293035,20.152208201892744,21.205809128630708,28.797520661157023,51.276923076923076,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,484.187455413622,575
2724,Raccoon Mafia #2724,7.678185096153846,37.440293040293035,20.152208201892744,21.205809128630708,21.984227129337537,46.800366300366306,49.74626865671642,128.83865546218487,111.504,38.716666666666676,484.0666796822422,576
713,Raccoon Mafia #713,7.678185096153846,39.53532748839608,25.00293542074364,21.205809128630708,21.984227129337537,13.874932126696834,303.0,5.292667771333886,7.103975535168195,39.26197183098592,483.94003152744665,577
1670,Raccoon Mafia #1670,7.678185096153846,41.32560646900269,22.06649395509499,22.349562682215744,20.61834319526627,15.158987542020963,303.0,5.292667771333886,7.103975535168195,39.26197183098592,483.85579407724254,578
3278,Raccoon Mafia #3278,7.678185096153846,40.56031746031746,20.120472440944884,264.34137931034485,20.61834319526627,30.39611419508327,48.30434782608695,5.292667771333886,7.103975535168195,39.26197183098592,483.67777466168553,579
3179,Raccoon Mafia #3179,7.678185096153846,40.56031746031746,20.120472440944884,30.12141453831041,21.984227129337537,52.18447923757658,50.5,90.18705882352941,131.49056603773585,38.716666666666676,483.5433874305727,580
1824,Raccoon Mafia #1824,7.678185096153846,40.86300639658848,35.49027777777778,22.349562682215744,75.75,113.4008875739645,4.616343490304709,90.18705882352941,74.53475935828877,18.550272232304902,483.4203534311281,581
603,Raccoon Mafia #603,7.678185096153846,40.86300639658848,20.152208201892744,264.34137931034485,21.984227129337537,35.73846153846154,28.73275862068966,38.21485543369891,7.103975535168195,18.550272232304902,483.35932949464063,582
1795,Raccoon Mafia #1795,7.678185096153846,40.56031746031746,22.06649395509499,21.205809128630708,21.984227129337537,51.276923076923076,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,482.40847205502916,583
3115,Raccoon Mafia #3115,7.678185096153846,40.86300639658848,20.120472440944884,264.34137931034485,21.984227129337537,46.800366300366306,28.73275862068966,5.292667771333886,7.103975535168195,39.26197183098592,482.1790104319135,584
2530,Raccoon Mafia #2530,7.678185096153846,40.56031746031746,25.00293542074364,25.68140703517588,51.62222222222222,35.73846153846154,59.517857142857146,128.83865546218487,68.66009852216747,38.716666666666676,482.0168065669508,585
1526,Raccoon Mafia #1526,7.678185096153846,41.32560646900269,56.284140969163,30.12141453831041,13.350574712643677,24.167402269861284,95.22857142857143,187.88970588235296,7.103975535168195,18.550272232304902,481.6998491335324,586
1382,Raccoon Mafia #1382,7.678185096153846,39.53532748839608,22.06649395509499,44.569186046511625,78.30337078651684,147.42115384615386,77.51162790697674,38.873732251521304,7.103975535168195,18.550272232304902,481.6133251447984,587
1716,Raccoon Mafia #1716,7.678185096153846,39.53532748839608,25.00293542074364,30.12141453831041,46.459999999999994,15.158987542020963,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,481.59336629419647,588
3283,Raccoon Mafia #3283,7.678185096153846,40.56031746031746,35.49027777777778,21.205809128630708,21.984227129337537,13.874932126696834,45.04054054054054,125.25980392156863,131.49056603773585,38.716666666666676,481.3013258854259,589
1728,Raccoon Mafia #1728,7.678185096153846,37.440293040293035,20.152208201892744,44.569186046511625,75.75,34.085815918185865,38.310344827586206,109.9842180774749,74.53475935828877,38.716666666666676,481.2216772330537,590
1978,Raccoon Mafia #1978,7.678185096153846,37.56873315363881,20.152208201892744,21.205809128630708,21.984227129337537,15.158987542020963,107.51612903225806,136.64705882352942,74.53475935828877,38.716666666666676,481.1627641324176,591
2652,Raccoon Mafia #2652,7.678185096153846,40.56031746031746,20.120472440944884,22.349562682215744,20.61834319526627,52.18447923757658,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,481.14787632104634,592
2366,Raccoon Mafia #2366,7.678185096153846,40.86300639658848,56.284140969163,22.349562682215744,91.69736842105262,49.973272490221646,49.74626865671642,136.64705882352942,7.103975535168195,18.550272232304902,480.89311130311427,593
994,Raccoon Mafia #994,7.678185096153846,40.56031746031746,25.00293542074364,22.349562682215744,20.61834319526627,15.158987542020963,175.42105263157893,90.18705882352941,44.961290322580645,38.716666666666676,480.65439984107354,594
128,Raccoon Mafia #128,7.678185096153846,37.56873315363881,25.00293542074364,30.12141453831041,78.30337078651684,24.167402269861284,4.616343490304709,5.292667771333886,228.49180327868848,39.26197183098592,480.50482763653787,595
933,Raccoon Mafia #933,7.678185096153846,37.56873315363881,35.49027777777778,21.205809128630708,28.797520661157023,32.04807692307693,4.616343490304709,5.292667771333886,7.103975535168195,300.62352941176476,480.4251189490067,596
1281,Raccoon Mafia #1281,7.678185096153846,41.32560646900269,35.49027777777778,30.12141453831041,11.519008264462808,113.4008875739645,95.22857142857143,38.21485543369891,68.66009852216747,38.716666666666676,480.3555717707765,597
