TOKEN_ID,TOKEN_NAME,Name,Backdrops,Left Arm,Right Arm,Collars,Eyes,Accessories,Expressions,Bodies,Pendants,NUM_TRAITS,RARITY_SCORE,Rank
10363,Stoner Cats #10363,51.355714285714285,102.44799088059276,5.415800415800415,13.448933782267115,47.95118047218888,42.258140355001764,25.79578071182549,42.79642857142857,23.91816367265469,10.250641573994866,35.949,401.5877747214689,6646
928,Stoner Cats #928,51.355714285714285,48.422683189655174,54.8421052631579,13.448933782267115,49.52335032373605,42.37519891554194,64.2577531504156,7.168295114656033,23.91816367265469,10.250641573994866,35.949,401.5118392717937,6647
1931,Stoner Cats #1931,51.355714285714285,72.70502578622713,5.415800415800415,56.65721040189124,47.95118047218888,38.43579600128301,15.968816631130062,42.79642857142857,23.91816367265469,10.250641573994866,35.949,401.40377781231314,6648
8926,Stoner Cats #8926,51.355714285714285,41.18341161645091,117.07865168539325,13.143577931337063,30.915892672858615,47.50759878419452,4.436149142670279,25.45061946902655,23.91816367265469,10.250641573994866,35.949,401.18942083429505,6649
805,Stoner Cats #805,51.355714285714285,93.91065830721003,28.469945355191257,13.143577931337063,48.06016042780749,44.21227401303653,25.79578071182549,26.097277676951,23.91816367265469,10.250641573994866,35.949,401.16319395572276,6650
6758,Stoner Cats #6758,51.355714285714285,97.60792831930492,5.415800415800415,34.58297258297259,48.39009287925696,7.447637199859123,42.92417910447761,43.31204819277108,23.91816367265469,10.250641573994866,35.949,401.1541782268066,6651
4511,Stoner Cats #4511,51.355714285714285,41.18341161645091,28.469945355191257,77.40956072351422,33.83435294117647,73.19352539957244,18.375076671437334,7.168295114656033,23.91816367265469,10.250641573994866,35.949,401.1076873543625,6652
3958,Stoner Cats #3958,51.355714285714285,41.59800971997223,28.469945355191257,14.059603426023699,32.433237098520394,151.45986939119445,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,401.0986287805922,6653
8211,Stoner Cats #8211,51.355714285714285,56.47474668132904,5.415800415800415,36.78023327194598,48.169636875251236,84.98581560283687,4.436149142670279,43.31204819277108,23.91816367265469,10.250641573994866,35.949,401.0479497149688,6654
8711,Stoner Cats #8711,51.355714285714285,41.59800971997223,28.469945355191257,13.143577931337063,32.433237098520394,26.14948172394981,94.96499801875576,42.79642857142857,23.91816367265469,10.250641573994866,35.949,401.029197951519,6655
1801,Stoner Cats #1801,51.355714285714285,50.28887179128489,30.290697674418606,73.56046654389196,49.52335032373605,7.447637199859123,25.072534523643462,43.31204819277108,23.91816367265469,10.250641573994866,35.949,400.96912578196907,6656
8470,Stoner Cats #8470,51.355714285714285,56.47474668132904,25.792079207920793,47.72202309836718,47.62718600953895,48.40964179908429,16.308578687111556,37.15658914728682,23.91816367265469,10.250641573994866,35.949,400.9643641630025,6657
856,Stoner Cats #856,51.355714285714285,47.22364532019705,114.5054945054945,13.448933782267115,39.08774600413178,7.447637199859123,17.477271622344304,40.278991596638654,23.91816367265469,10.250641573994866,35.949,400.9432395632964,6658
683,Stoner Cats #683,51.355714285714285,56.47474668132904,19.189686924493554,13.448933782267115,44.89696515548894,70.49514658299833,27.16720196485925,47.77275747508306,23.91816367265469,10.250641573994866,35.949,400.91895809888314,6659
5944,Stoner Cats #5944,51.355714285714285,47.22364532019705,27.135416666666668,59.70602889885401,39.08774600413178,39.325056063009356,24.169019766034694,42.79642857142857,23.91816367265469,10.250641573994866,35.949,400.91686082268603,6660
8505,Stoner Cats #8505,51.355714285714285,52.08490292668792,30.290697674418606,14.059603426023699,47.62718600953895,39.325056063009356,17.477271622344304,78.57704918032788,23.91816367265469,10.250641573994866,35.949,400.9152864347146,6661
374,Stoner Cats #374,51.355714285714285,50.18707245567499,25.792079207920793,13.143577931337063,39.08774600413178,48.40964179908429,64.2577531504156,38.55120643431635,23.91816367265469,10.250641573994866,35.949,400.90259651524474,6662
1754,Stoner Cats #1754,51.355714285714285,72.70502578622713,5.415800415800415,56.65721040189124,48.06016042780749,84.98581560283687,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.9019764242533,6663
7328,Stoner Cats #7328,51.355714285714285,41.59800971997223,91.40350877192982,34.58297258297259,32.383569047833525,26.14948172394981,27.16720196485925,26.097277676951,23.91816367265469,10.250641573994866,35.949,400.85554102083216,6664
4730,Stoner Cats #4730,51.355714285714285,50.18707245567499,55.72192513368984,14.059603426023699,39.08774600413178,50.99148936170213,40.34227359443385,28.991129032258065,23.91816367265469,10.250641573994866,35.949,400.8547585402782,6665
6049,Stoner Cats #6049,51.355714285714285,41.18341161645091,19.189686924493554,105.67019400352733,32.383569047833525,42.37519891554194,31.37732390678188,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.82119906164905,6666
7971,Stoner Cats #7971,51.355714285714285,41.18341161645091,5.415800415800415,13.586167800453515,30.915892672858615,29.588871970039914,96.67607906413878,61.98103448275862,23.91816367265469,10.250641573994866,35.949,400.8207775548646,6667
2352,Stoner Cats #2352,51.355714285714285,39.66786206896552,122.58823529411767,13.448933782267115,32.433237098520394,7.447637199859123,15.968816631130062,47.77275747508306,23.91816367265469,10.250641573994866,35.949,400.80099908230676,6668
10206,Stoner Cats #10206,51.355714285714285,52.526300409117475,28.469945355191257,14.179387054786414,47.62718600953895,75.72993469559722,17.477271622344304,43.31204819277108,23.91816367265469,10.250641573994866,35.949,400.7955928717106,6669
865,Stoner Cats #865,51.355714285714285,39.29067162140008,30.290697674418606,54.12375790424571,32.383569047833525,42.258140355001764,31.37732390678188,49.58482758620689,23.91816367265469,10.250641573994866,35.949,400.7825076282523,6670
7514,Stoner Cats #7514,51.355714285714285,47.22364532019705,30.46783625730994,13.448933782267115,39.08774600413178,29.64621474517565,93.3134328358209,26.097277676951,23.91816367265469,10.250641573994866,35.949,400.7586061542174,6671
9436,Stoner Cats #9436,51.355714285714285,39.29067162140008,118.4090909090909,13.143577931337063,32.383569047833525,29.588871970039914,17.477271622344304,28.991129032258065,23.91816367265469,10.250641573994866,35.949,400.75770166666774,6672
3966,Stoner Cats #3966,51.355714285714285,45.490667510281554,55.72192513368984,23.19589624467673,39.08774600413178,49.667035092567005,25.79578071182549,40.278991596638654,23.91816367265469,10.250641573994866,35.949,400.71156182617494,6673
844,Stoner Cats #844,51.355714285714285,50.28887179128489,5.415800415800415,77.8622482131254,47.62718600953895,45.39301723593661,27.16720196485925,25.45061946902655,23.91816367265469,10.250641573994866,35.949,400.6784646319359,6674
2292,Stoner Cats #2292,51.355714285714285,50.18707245567499,21.050505050505052,23.19589624467673,41.874199184624345,59.989987484355446,15.968816631130062,66.88186046511628,23.91816367265469,10.250641573994866,35.949,400.6218570484468,6675
2839,Stoner Cats #2839,51.355714285714285,45.490667510281554,55.72192513368984,47.72202309836718,40.43302215723766,42.258140355001764,40.34227359443385,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.6098664960317,6676
7879,Stoner Cats #7879,51.355714285714285,47.22364532019705,26.64961636828644,54.12375790424571,41.874199184624345,39.325056063009356,31.37732390678188,38.55120643431635,23.91816367265469,10.250641573994866,35.949,400.598324713825,6677
9554,Stoner Cats #9554,51.355714285714285,50.28887179128489,50.829268292682926,34.58297258297259,48.169636875251236,7.447637199859123,25.79578071182549,61.98103448275862,23.91816367265469,10.250641573994866,35.949,400.5687214689987,6678
6903,Stoner Cats #6903,51.355714285714285,102.44799088059276,23.57466063348416,13.586167800453515,48.39009287925696,31.411595089344228,24.169019766034694,35.505185185185184,23.91816367265469,10.250641573994866,35.949,400.5582317667154,6679
5507,Stoner Cats #5507,51.355714285714285,102.44799088059276,30.290697674418606,13.586167800453515,47.95118047218888,73.19352539957244,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.5475260169164,6680
1241,Stoner Cats #1241,51.355714285714285,102.44799088059276,5.415800415800415,47.72202309836718,48.06016042780749,45.39301723593661,4.436149142670279,25.45061946902655,23.91816367265469,10.250641573994866,35.949,400.3992802025652,6681
8448,Stoner Cats #8448,51.355714285714285,45.490667510281554,19.189686924493554,23.19589624467673,41.30170036764706,39.325056063009356,70.13754755633597,40.278991596638654,23.91816367265469,10.250641573994866,35.949,400.3930657954468,6682
587,Stoner Cats #587,51.355714285714285,41.18341161645091,5.415800415800415,77.40956072351422,32.383569047833525,46.78118290064415,25.983159264211633,49.75640138408304,23.91816367265469,10.250641573994866,35.949,400.38660488490183,6683
7313,Stoner Cats #7313,51.355714285714285,48.422683189655174,25.792079207920793,14.059603426023699,41.874199184624345,73.19352539957244,25.79578071182549,49.75640138408304,23.91816367265469,10.250641573994866,35.949,400.36779203606886,6684
4675,Stoner Cats #4675,51.355714285714285,47.22364532019705,5.415800415800415,77.8622482131254,41.30170036764706,39.325056063009356,25.072534523643462,42.669436201780414,23.91816367265469,10.250641573994866,35.949,400.343940637567,6685
6459,Stoner Cats #6459,51.355714285714285,102.44799088059276,31.29129129129129,14.179387054786414,47.95118047218888,7.447637199859123,25.79578071182549,49.75640138408304,23.91816367265469,10.250641573994866,35.949,400.3431885269909,6686
3018,Stoner Cats #3018,51.355714285714285,39.29067162140008,5.415800415800415,77.8622482131254,33.83435294117647,70.49514658299833,25.79578071182549,26.097277676951,23.91816367265469,10.250641573994866,35.949,400.2647976956411,6687
213,Stoner Cats #213,51.355714285714285,41.18341161645091,33.94136807817589,47.72202309836718,30.915892672858615,73.19352539957244,16.308578687111556,35.505185185185184,23.91816367265469,10.250641573994866,35.949,400.2435042700856,6688
7832,Stoner Cats #7832,51.355714285714285,56.47474668132904,30.46783625730994,59.70602889885401,49.52335032373605,31.411595089344228,25.072534523643462,26.097277676951,23.91816367265469,10.250641573994866,35.949,400.22688898353164,6689
1219,Stoner Cats #1219,51.355714285714285,39.66786206896552,42.53061224489796,36.78023327194598,32.383569047833525,42.37519891554194,40.34227359443385,44.65714285714285,23.91816367265469,10.250641573994866,35.949,400.2104115331255,6690
9592,Stoner Cats #9592,51.355714285714285,56.47474668132904,93.87387387387388,47.72202309836718,47.62718600953895,7.447637199859123,18.375076671437334,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.1623581814254,6691
2039,Stoner Cats #2039,51.355714285714285,48.422683189655174,5.415800415800415,13.586167800453515,48.169636875251236,151.45986939119445,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.13212146204495,6692
431,Stoner Cats #431,51.355714285714285,30.05141065830721,162.8125,13.586167800453515,30.915892672858615,29.64621474517565,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,400.09014966648516,6693
10296,Stoner Cats #10296,51.355714285714285,72.70502578622713,25.792079207920793,69.70913321698661,47.95118047218888,7.447637199859123,25.983159264211633,28.991129032258065,23.91816367265469,10.250641573994866,35.949,400.0528637120161,6694
2095,Stoner Cats #2095,51.355714285714285,39.66786206896552,5.415800415800415,23.19589624467673,147.8774167009461,7.447637199859123,25.983159264211633,28.991129032258065,23.91816367265469,10.250641573994866,35.949,400.0524204590815,6695
7076,Stoner Cats #7076,51.355714285714285,30.05141065830721,5.415800415800415,69.70913321698661,32.433237098520394,70.49514658299833,25.79578071182549,44.65714285714285,23.91816367265469,10.250641573994866,35.949,400.0311710739452,6696
9364,Stoner Cats #9364,51.355714285714285,48.422683189655174,5.415800415800415,13.143577931337063,41.874199184624345,31.411595089344228,94.96499801875576,43.31204819277108,23.91816367265469,10.250641573994866,35.949,400.018421554652,6697
2633,Stoner Cats #2633,51.355714285714285,39.29067162140008,19.189686924493554,77.8622482131254,33.83435294117647,42.37519891554194,16.308578687111556,49.58482758620689,23.91816367265469,10.250641573994866,35.949,399.9190844214197,6698
8631,Stoner Cats #8631,51.355714285714285,52.08490292668792,31.29129129129129,54.12375790424571,48.169636875251236,50.99148936170213,16.308578687111556,25.45061946902655,23.91816367265469,10.250641573994866,35.949,399.89379604768027,6699
4094,Stoner Cats #4094,51.355714285714285,52.08490292668792,5.415800415800415,77.8622482131254,48.169636875251236,48.40964179908429,17.477271622344304,28.991129032258065,23.91816367265469,10.250641573994866,35.949,399.8841504169155,6700
5073,Stoner Cats #5073,51.355714285714285,47.22364532019705,102.15686274509804,13.586167800453515,41.30170036764706,44.21227401303653,4.436149142670279,25.45061946902655,23.91816367265469,10.250641573994866,35.949,399.84093839049285,6701
9107,Stoner Cats #9107,51.355714285714285,102.44799088059276,19.189686924493554,23.19589624467673,47.95118047218888,59.989987484355446,18.375076671437334,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.7916333247646,6702
4078,Stoner Cats #4078,51.355714285714285,48.422683189655174,21.050505050505052,59.97497497497498,44.89696515548894,54.82955845344315,4.436149142670279,44.65714285714285,23.91816367265469,10.250641573994866,35.949,399.7414983562443,6703
9367,Stoner Cats #9367,51.355714285714285,48.422683189655174,19.189686924493554,14.179387054786414,41.30170036764706,31.411595089344228,85.16702203269368,38.55120643431635,23.91816367265469,10.250641573994866,35.949,399.6968006253003,6704
9860,Stoner Cats #9860,51.355714285714285,41.18341161645091,23.57466063348416,47.72202309836718,33.83435294117647,46.78118290064415,15.968816631130062,69.13269230769231,23.91816367265469,10.250641573994866,35.949,399.6706596613091,6705
9529,Stoner Cats #9529,51.355714285714285,45.490667510281554,30.46783625730994,13.143577931337063,41.30170036764706,104.77703293500437,4.436149142670279,38.55120643431635,23.91816367265469,10.250641573994866,35.949,399.6416901109304,6706
4430,Stoner Cats #4430,51.355714285714285,52.08490292668792,5.415800415800415,54.12375790424571,44.8018444666002,54.82955845344315,31.37732390678188,35.505185185185184,23.91816367265469,10.250641573994866,35.949,399.6118927911084,6707
7716,Stoner Cats #7716,51.355714285714285,39.66786206896552,5.415800415800415,13.586167800453515,147.8774167009461,48.40964179908429,15.968816631130062,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.56752006339974,6708
7252,Stoner Cats #7252,51.355714285714285,72.70502578622713,5.415800415800415,14.179387054786414,48.06016042780749,45.39301723593661,85.16702203269368,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.5622276002716,6709
1298,Stoner Cats #1298,51.355714285714285,39.66786206896552,122.58823529411767,14.059603426023699,32.383569047833525,31.411595089344228,4.436149142670279,33.51888111888112,23.91816367265469,10.250641573994866,35.949,399.5394147201999,6710
5035,Stoner Cats #5035,51.355714285714285,39.66786206896552,5.415800415800415,85.89964157706092,30.915892672858615,42.258140355001764,40.34227359443385,33.51888111888112,23.91816367265469,10.250641573994866,35.949,399.49201133536604,6711
1024,Stoner Cats #1024,51.355714285714285,52.526300409117475,26.64961636828644,52.835097001763664,44.89696515548894,38.43579600128301,27.16720196485925,35.505185185185184,23.91816367265469,10.250641573994866,35.949,399.48968161834784,6712
8474,Stoner Cats #8474,51.355714285714285,111.17674346683161,5.415800415800415,13.586167800453515,48.06016042780749,44.21227401303653,18.375076671437334,37.15658914728682,23.91816367265469,10.250641573994866,35.949,399.4563314750176,6713
6649,Stoner Cats #6649,51.355714285714285,52.526300409117475,31.29129129129129,55.70897257089726,44.8018444666002,70.49514658299833,15.968816631130062,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.4341865990545,6714
2370,Stoner Cats #2370,51.355714285714285,72.70502578622713,110.85106382978724,13.448933782267115,47.95118047218888,7.447637199859123,18.375076671437334,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.42073238878675,6715
3642,Stoner Cats #3642,51.355714285714285,50.28887179128489,30.290697674418606,14.179387054786414,47.62718600953895,59.989987484355446,25.79578071182549,49.75640138408304,23.91816367265469,10.250641573994866,35.949,399.40183164265676,6716
7796,Stoner Cats #7796,51.355714285714285,47.22364532019705,5.415800415800415,54.12375790424571,40.43302215723766,47.50759878419452,16.308578687111556,66.88186046511628,23.91816367265469,10.250641573994866,35.949,399.3677832662671,6717
10223,Stoner Cats #10223,51.355714285714285,41.59800971997223,42.53061224489796,82.6984126984127,32.383569047833525,31.411595089344228,4.436149142670279,42.79642857142857,23.91816367265469,10.250641573994866,35.949,399.3282960469234,6718
5748,Stoner Cats #5748,51.355714285714285,52.08490292668792,28.469945355191257,59.97497497497498,49.52335032373605,54.82955845344315,25.79578071182549,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.3203273928787,6719
7149,Stoner Cats #7149,51.355714285714285,52.526300409117475,27.135416666666668,59.70602889885401,48.169636875251236,7.447637199859123,15.968816631130062,66.88186046511628,23.91816367265469,10.250641573994866,35.949,399.3092166783587,6720
1618,Stoner Cats #1618,51.355714285714285,41.59800971997223,19.189686924493554,13.143577931337063,32.383569047833525,39.325056063009356,94.96499801875576,37.15658914728682,23.91816367265469,10.250641573994866,35.949,399.2350063850522,6721
4751,Stoner Cats #4751,51.355714285714285,50.28887179128489,5.415800415800415,69.70913321698661,47.62718600953895,45.39301723593661,25.79578071182549,33.51888111888112,23.91816367265469,10.250641573994866,35.949,399.22219003261796,6722
4790,Stoner Cats #4790,51.355714285714285,48.422683189655174,23.57466063348416,52.835097001763664,44.8018444666002,54.82955845344315,27.16720196485925,26.097277676951,23.91816367265469,10.250641573994866,35.949,399.2018429191205,6723
6404,Stoner Cats #6404,51.355714285714285,41.18341161645091,54.8421052631579,14.059603426023699,32.383569047833525,31.411595089344228,96.67607906413878,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.19817815396897,6724
2612,Stoner Cats #2612,51.355714285714285,102.44799088059276,19.189686924493554,13.143577931337063,48.39009287925696,31.411595089344228,25.983159264211633,37.15658914728682,23.91816367265469,10.250641573994866,35.949,399.1962116488869,6725
2199,Stoner Cats #2199,51.355714285714285,52.526300409117475,25.792079207920793,69.70913321698661,49.52335032373605,26.14948172394981,4.436149142670279,49.58482758620689,23.91816367265469,10.250641573994866,35.949,399.19484114295176,6726
9313,Stoner Cats #9313,51.355714285714285,50.18707245567499,30.46783625730994,36.78023327194598,40.43302215723766,48.40964179908429,64.2577531504156,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.17737373868835,6727
5042,Stoner Cats #5042,51.355714285714285,72.70502578622713,84.03225806451613,13.143577931337063,48.39009287925696,7.447637199859123,4.436149142670279,47.45742574257426,23.91816367265469,10.250641573994866,35.949,399.0856862788048,6728
4134,Stoner Cats #4134,51.355714285714285,52.08490292668792,55.72192513368984,14.179387054786414,47.62718600953895,42.258140355001764,27.16720196485925,38.55120643431635,23.91816367265469,10.250641573994866,35.949,399.06346941124434,6729
3630,Stoner Cats #3630,51.355714285714285,102.44799088059276,21.050505050505052,13.586167800453515,47.95118047218888,45.39301723593661,4.436149142670279,42.669436201780414,23.91816367265469,10.250641573994866,35.949,399.0079663164914,6730
5658,Stoner Cats #5658,51.355714285714285,93.91065830721003,103.16831683168317,13.448933782267115,47.95118047218888,7.447637199859123,4.436149142670279,7.168295114656033,23.91816367265469,10.250641573994866,35.949,399.00469038289845,6731
3897,Stoner Cats #3897,51.355714285714285,50.28887179128489,93.03571428571428,13.143577931337063,49.52335032373605,7.447637199859123,16.308578687111556,47.77275747508306,23.91816367265469,10.250641573994866,35.949,398.9940072264899,6732
6264,Stoner Cats #6264,51.355714285714285,47.22364532019705,5.415800415800415,77.8622482131254,39.08774600413178,7.447637199859123,93.3134328358209,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.99232463595456,6733
5803,Stoner Cats #5803,51.355714285714285,47.22364532019705,42.53061224489796,59.70602889885401,41.874199184624345,54.82955845344315,24.169019766034694,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.9748785150711,6734
3620,Stoner Cats #3620,51.355714285714285,52.526300409117475,55.72192513368984,13.448933782267115,47.62718600953895,42.258140355001764,16.308578687111556,49.58482758620689,23.91816367265469,10.250641573994866,35.949,398.94941149529745,6735
8159,Stoner Cats #8159,51.355714285714285,52.526300409117475,19.189686924493554,56.65721040189124,48.169636875251236,45.39301723593661,18.375076671437334,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.94103719777814,6736
5243,Stoner Cats #5243,51.355714285714285,48.422683189655174,42.016129032258064,73.56046654389196,41.30170036764706,47.50759878419452,17.477271622344304,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.927664187011,6737
5598,Stoner Cats #5598,51.355714285714285,47.22364532019705,23.57466063348416,77.8622482131254,39.08774600413178,38.43579600128301,25.79578071182549,25.45061946902655,23.91816367265469,10.250641573994866,35.949,398.90401588543733,6738
9623,Stoner Cats #9623,51.355714285714285,41.59800971997223,28.469945355191257,82.6984126984127,30.915892672858615,29.64621474517565,16.308578687111556,47.77275747508306,23.91816367265469,10.250641573994866,35.949,398.8833308861689,6739
4690,Stoner Cats #4690,51.355714285714285,39.29067162140008,33.94136807817589,59.70602889885401,32.383569047833525,70.49514658299833,4.436149142670279,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.88304205158283,6740
2294,Stoner Cats #2294,51.355714285714285,52.08490292668792,94.72727272727273,23.19589624467673,48.95016339869281,7.447637199859123,17.477271622344304,33.51888111888112,23.91816367265469,10.250641573994866,35.949,398.87554477077856,6741
692,Stoner Cats #692,51.355714285714285,50.28887179128489,26.64961636828644,13.586167800453515,44.8018444666002,29.588871970039914,15.968816631130062,96.50738255033558,23.91816367265469,10.250641573994866,35.949,398.86509111049446,6742
2597,Stoner Cats #2597,51.355714285714285,56.47474668132904,23.57466063348416,69.70913321698661,48.169636875251236,7.447637199859123,42.92417910447761,28.991129032258065,23.91816367265469,10.250641573994866,35.949,398.76464227600974,6743
7474,Stoner Cats #7474,51.355714285714285,45.490667510281554,117.07865168539325,13.586167800453515,41.874199184624345,7.447637199859123,16.308578687111556,35.505185185185184,23.91816367265469,10.250641573994866,35.949,398.76460678527246,6744
5494,Stoner Cats #5494,51.355714285714285,56.47474668132904,25.792079207920793,47.72202309836718,48.95016339869281,29.64621474517565,25.983159264211633,42.669436201780414,23.91816367265469,10.250641573994866,35.949,398.71134212984134,6745
940,Stoner Cats #940,51.355714285714285,41.18341161645091,30.46783625730994,77.8622482131254,32.383569047833525,29.588871970039914,15.968816631130062,49.75640138408304,23.91816367265469,10.250641573994866,35.949,398.6846746523367,6746
7511,Stoner Cats #7511,51.355714285714285,45.490667510281554,5.415800415800415,77.40956072351422,39.08774600413178,39.325056063009356,27.16720196485925,43.31204819277108,23.91816367265469,10.250641573994866,35.949,398.68160040673155,6747
6678,Stoner Cats #6678,51.355714285714285,56.47474668132904,5.415800415800415,14.059603426023699,48.95016339869281,104.77703293500437,40.34227359443385,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.6614350983041,6748
3234,Stoner Cats #3234,51.355714285714285,48.422683189655174,103.16831683168317,13.586167800453515,39.08774600413178,42.37519891554194,4.436149142670279,26.097277676951,23.91816367265469,10.250641573994866,35.949,398.64705909345076,6749
4122,Stoner Cats #4122,51.355714285714285,41.59800971997223,5.415800415800415,14.059603426023699,32.433237098520394,48.40964179908429,94.96499801875576,40.278991596638654,23.91816367265469,10.250641573994866,35.949,398.63380160715934,6750
6892,Stoner Cats #6892,51.355714285714285,72.70502578622713,5.415800415800415,69.70913321698661,47.95118047218888,48.40964179908429,25.79578071182549,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.6283770491327,6751
5209,Stoner Cats #5209,51.355714285714285,39.29067162140008,19.189686924493554,13.586167800453515,33.83435294117647,42.37519891554194,91.71833141982395,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.6245183025402,6752
8824,Stoner Cats #8824,51.355714285714285,50.28887179128489,26.64961636828644,13.143577931337063,48.95016339869281,84.98581560283687,15.968816631130062,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.6169704032188,6753
5801,Stoner Cats #5801,51.355714285714285,41.59800971997223,91.40350877192982,13.586167800453515,33.83435294117647,73.19352539957244,16.308578687111556,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.56595796723593,6754
6721,Stoner Cats #6721,51.355714285714285,52.08490292668792,19.189686924493554,59.70602889885401,47.62718600953895,29.64621474517565,24.169019766034694,44.65714285714285,23.91816367265469,10.250641573994866,35.949,398.5537016602915,6755
6828,Stoner Cats #6828,51.355714285714285,39.29067162140008,30.46783625730994,124.43406022845274,33.83435294117647,7.447637199859123,4.436149142670279,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.5408160705193,6756
2064,Stoner Cats #2064,51.355714285714285,47.22364532019705,118.4090909090909,13.586167800453515,41.30170036764706,7.447637199859123,4.436149142670279,44.65714285714285,23.91816367265469,10.250641573994866,35.949,398.5350531294246,6757
4123,Stoner Cats #4123,51.355714285714285,48.422683189655174,5.415800415800415,34.58297258297259,41.874199184624345,73.19352539957244,25.79578071182549,47.77275747508306,23.91816367265469,10.250641573994866,35.949,398.53123849189734,6758
8843,Stoner Cats #8843,51.355714285714285,48.422683189655174,42.53061224489796,14.059603426023699,41.874199184624345,42.37519891554194,25.79578071182549,61.98103448275862,23.91816367265469,10.250641573994866,35.949,398.5126316876911,6759
8649,Stoner Cats #8649,51.355714285714285,30.05141065830721,84.03225806451613,52.835097001763664,30.915892672858615,7.447637199859123,31.37732390678188,40.278991596638654,23.91816367265469,10.250641573994866,35.949,398.4121306330892,6760
7750,Stoner Cats #7750,51.355714285714285,52.08490292668792,21.050505050505052,56.65721040189124,44.8018444666002,7.447637199859123,16.308578687111556,78.57704918032788,23.91816367265469,10.250641573994866,35.949,398.4012474453468,6761
1197,Stoner Cats #1197,51.355714285714285,39.29067162140008,25.792079207920793,59.70602889885401,30.915892672858615,42.37519891554194,31.37732390678188,47.45742574257426,23.91816367265469,10.250641573994866,35.949,398.38814049829546,6762
8757,Stoner Cats #8757,51.355714285714285,48.422683189655174,31.29129129129129,14.179387054786414,40.43302215723766,29.64621474517565,70.13754755633597,42.79642857142857,23.91816367265469,10.250641573994866,35.949,398.38009409827464,6763
5399,Stoner Cats #5399,51.355714285714285,56.47474668132904,50.829268292682926,14.059603426023699,44.8018444666002,29.588871970039914,31.37732390678188,49.75640138408304,23.91816367265469,10.250641573994866,35.949,398.36157965990463,6764
8326,Stoner Cats #8326,51.355714285714285,72.70502578622713,23.57466063348416,52.835097001763664,48.39009287925696,7.447637199859123,42.92417910447761,28.991129032258065,23.91816367265469,10.250641573994866,35.949,398.3413411696906,6765
6102,Stoner Cats #6102,51.355714285714285,111.17674346683161,25.792079207920793,13.586167800453515,47.95118047218888,45.39301723593661,25.79578071182549,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.3367835421768,6766
8315,Stoner Cats #8315,51.355714285714285,39.29067162140008,114.5054945054945,59.70602889885401,32.433237098520394,7.447637199859123,16.308578687111556,7.168295114656033,23.91816367265469,10.250641573994866,35.949,398.3334626582596,6767
6577,Stoner Cats #6577,51.355714285714285,50.18707245567499,19.189686924493554,36.78023327194598,39.08774600413178,50.99148936170213,40.34227359443385,40.278991596638654,23.91816367265469,10.250641573994866,35.949,398.3310127413848,6768
1676,Stoner Cats #1676,51.355714285714285,72.70502578622713,26.64961636828644,13.143577931337063,47.95118047218888,7.447637199859123,64.2577531504156,44.65714285714285,23.91816367265469,10.250641573994866,35.949,398.28545329782094,6769
4060,Stoner Cats #4060,51.355714285714285,39.66786206896552,28.469945355191257,85.89964157706092,32.433237098520394,38.43579600128301,4.436149142670279,47.45742574257426,23.91816367265469,10.250641573994866,35.949,398.2735765186295,6770
5716,Stoner Cats #5716,51.355714285714285,72.70502578622713,31.29129129129129,56.65721040189124,48.39009287925696,26.14948172394981,4.436149142670279,37.15658914728682,23.91816367265469,10.250641573994866,35.949,398.25935990493736,6771
807,Stoner Cats #807,51.355714285714285,41.59800971997223,91.40350877192982,14.179387054786414,33.83435294117647,31.411595089344228,25.79578071182549,38.55120643431635,23.91816367265469,10.250641573994866,35.949,398.24736025571485,6772
