TOKEN_ID,TOKEN_NAME,Mouth,Skin,Hand,Clothes,Eyes,Head,Background,RARITY_SCORE,Rank
104,Lobby Lobster #104,33.42245989304813,106.02205258693807,42.918454935622314,8.316699933466401,7.4500104300146015,18.971012293215967,25.040064102564102,242.14075417486958,1312
9855,Lobby Lobster #9855,33.42245989304813,29.61383558398484,11.682242990654206,7.118451025056947,116.87704534829359,17.78346848769384,25.59377559377559,242.09127892250712,1313
6075,Lobby Lobster #6075,11.897963068722634,37.13606654783125,26.954177897574123,113.63636363636364,8.518468038707919,18.690191387559807,25.080256821829856,241.91348739858924,1314
5978,Lobby Lobster #5978,19.92666985493384,34.98460677301987,17.513134851138354,106.83760683760683,8.518468038707919,27.85204991087344,26.216442953020135,241.8489792193004,1315
9144,Lobby Lobster #9144,10.474275180157532,8.112668743509866,161.29032258064515,7.118451025056947,8.518468038707919,20.112630732099756,26.216442953020135,241.8432592531973,1316
3418,Lobby Lobster #3418,25.982124298482645,18.06097384770987,14.836795252225519,7.118451025056947,54.620930740659816,96.30200308166411,24.920255183413076,241.841533429212,1317
2048,Lobby Lobster #2048,94.87666034155598,8.112668743509866,35.2112676056338,12.794268167860798,13.033051819414034,52.854122621564485,24.920255183413076,241.80229448295205,1318
1379,Lobby Lobster #1379,13.860398070632588,18.06097384770987,26.954177897574123,113.63636363636364,25.45565624681804,18.720982477160405,25.080256821829856,241.76880899808853,1319
7883,Lobby Lobster #7883,12.888591019229779,8.735150244584206,161.29032258064515,8.316699933466401,7.4500104300146015,17.6728403789057,25.365259740259738,241.71887432710557,1320
6481,Lobby Lobster #6481,62.31306081754736,79.82120051085569,14.836795252225519,24.461839530332682,15.46168594223514,19.901289603566312,24.920255183413076,241.7161268401758,1321
8051,Lobby Lobster #8051,12.888591019229779,8.735150244584206,16.638935108153078,106.83760683760683,54.620930740659816,17.78346848769384,24.01998462720984,241.5246670651374,1322
6822,Lobby Lobster #6822,15.881082454580104,8.179557649522314,26.954177897574123,31.887755102040817,116.87704534829359,17.6728403789057,24.01998462720984,241.4724434581265,1323
597,Lobby Lobster #597,12.888591019229779,8.179557649522314,10.26694045174538,106.83760683760683,25.45565624681804,52.854122621564485,24.920255183413076,241.40273000989993,1324
6053,Lobby Lobster #6053,10.474275180157532,37.13606654783125,9.813542688910696,62.18905472636816,22.0031684562577,75.75757575757576,24.01998462720984,241.39366798431098,1325
7852,Lobby Lobster #7852,12.888591019229779,29.61383558398484,14.836795252225519,24.461839530332682,116.87704534829359,17.6728403789057,25.040064102564102,241.3910112155362,1326
5436,Lobby Lobster #5436,21.468441391154997,29.61383558398484,34.602076124567475,24.461839530332682,9.610579325721755,96.30200308166411,25.080256821829856,241.1390318592557,1327
1369,Lobby Lobster #1369,12.888591019229779,136.16557734204792,16.638935108153078,7.118451025056947,25.45565624681804,17.78346848769384,25.040064102564102,241.09074333156371,1328
1717,Lobby Lobster #1717,94.87666034155598,29.61383558398484,26.954177897574123,7.118451025056947,30.61849357011635,27.85204991087344,24.01998462720984,241.0536529563715,1329
1405,Lobby Lobster #1405,10.474275180157532,8.735150244584206,123.4567901234568,24.461839530332682,22.0031684562577,27.85204991087344,24.01998462720984,241.00325807287217,1330
1788,Lobby Lobster #1788,15.881082454580104,106.02205258693807,16.638935108153078,7.118451025056947,7.4500104300146015,63.840653728294185,24.01998462720984,240.9711699602468,1331
6987,Lobby Lobster #6987,10.474275180157532,29.61383558398484,34.602076124567475,106.83760683760683,15.46168594223514,18.598422853742,25.365259740259738,240.95316226255355,1332
4889,Lobby Lobster #4889,62.31306081754736,8.735150244584206,14.836795252225519,24.461839530332682,30.61849357011635,75.75757575757576,24.01998462720984,240.74289979959173,1333
4306,Lobby Lobster #4306,10.474275180157532,37.13606654783125,90.09009009009009,31.887755102040817,25.45565624681804,19.458281444582813,26.216442953020135,240.71856756454068,1334
6704,Lobby Lobster #6704,12.888591019229779,29.61383558398484,10.26694045174538,12.794268167860798,85.58712769599452,63.840653728294185,25.59377559377559,240.58519224088508,1335
6007,Lobby Lobster #6007,10.474275180157532,79.82120051085569,14.836795252225519,8.316699933466401,26.19172341540073,75.75757575757576,25.080256821829856,240.4785268715115,1336
9404,Lobby Lobster #9404,12.888591019229779,7.8247261345852905,50.76142131979696,7.118451025056947,116.87704534829359,18.598422853742,26.216442953020135,240.2851006537247,1337
2739,Lobby Lobster #2739,10.474275180157532,136.16557734204792,14.836795252225519,7.118451025056947,25.45565624681804,20.85070892410342,25.365259740259738,240.26672371066914,1338
1303,Lobby Lobster #1303,13.860398070632588,102.12418300653596,18.315018315018314,7.378984651711924,53.544656243306925,18.720982477160405,26.216442953020135,240.16066571738622,1339
6081,Lobby Lobster #6081,12.888591019229779,102.12418300653596,26.954177897574123,12.794268167860798,8.518468038707919,52.854122621564485,24.01998462720984,240.1537953786829,1340
9350,Lobby Lobster #9350,39.63849690819724,8.112668743509866,30.581039755351682,77.63975155279503,22.0031684562577,37.25782414307004,24.920255183413076,240.1532047425946,1341
3344,Lobby Lobster #3344,39.63849690819724,18.06097384770987,90.09009009009009,7.378984651711924,43.13319530710835,17.78346848769384,23.92802450229709,240.0132337948084,1342
4655,Lobby Lobster #4655,19.92666985493384,136.16557734204792,21.88183807439825,7.118451025056947,9.610579325721755,19.901289603566312,25.365259740259738,239.96966496598475,1343
2225,Lobby Lobster #2225,12.888591019229779,102.12418300653596,9.813542688910696,62.18905472636816,10.351966873706004,17.6728403789057,24.920255183413076,239.9604338770694,1344
5212,Lobby Lobster #5212,94.87666034155598,8.179557649522314,56.81818181818181,7.378984651711924,26.19172341540073,20.21999352960207,26.216442953020135,239.88154435899497,1345
7286,Lobby Lobster #7286,62.31306081754736,8.735150244584206,10.26694045174538,8.316699933466401,71.98387561186293,52.854122621564485,25.365259740259738,239.83510942103052,1346
8390,Lobby Lobster #8390,11.897963068722634,18.06097384770987,18.315018315018314,62.18905472636816,85.58712769599452,18.720982477160405,25.040064102564102,239.81118423353803,1347
1709,Lobby Lobster #1709,10.474275180157532,106.02205258693807,14.43001443001443,8.316699933466401,10.351966873706004,63.840653728294185,26.216442953020135,239.65210568559678,1348
773,Lobby Lobster #773,11.897963068722634,8.112668743509866,161.29032258064515,7.118451025056947,7.4500104300146015,18.690191387559807,25.040064102564102,239.5996713380731,1349
8129,Lobby Lobster #8129,11.897963068722634,37.13606654783125,17.513134851138354,113.63636363636364,7.4500104300146015,27.85204991087344,23.92802450229709,239.413612947241,1350
6551,Lobby Lobster #6551,10.474275180157532,8.179557649522314,14.836795252225519,77.63975155279503,85.58712769599452,18.720982477160405,23.92802450229709,239.3665143101524,1351
4984,Lobby Lobster #4984,62.31306081754736,8.735150244584206,90.09009009009009,8.316699933466401,8.518468038707919,37.25782414307004,24.01998462720984,239.25127789467587,1352
8147,Lobby Lobster #8147,11.897963068722634,18.06097384770987,84.03361344537815,7.118451025056947,54.620930740659816,37.25782414307004,26.216442953020135,239.2061992236176,1353
6800,Lobby Lobster #6800,21.468441391154997,8.179557649522314,123.4567901234568,31.887755102040817,10.351966873706004,18.720982477160405,25.080256821829856,239.1457504388712,1354
979,Lobby Lobster #979,10.474275180157532,8.735150244584206,161.29032258064515,7.378984651711924,8.518468038707919,18.690191387559807,24.01998462720984,239.10737671057637,1355
7736,Lobby Lobster #7736,17.97785128721415,8.112668743509866,71.42857142857143,31.887755102040817,8.518468038707919,75.75757575757576,25.365259740259738,239.0481500978797,1356
7200,Lobby Lobster #7200,12.888591019229779,8.179557649522314,17.513134851138354,83.89261744966443,71.98387561186293,19.458281444582813,25.040064102564102,238.95612212856474,1357
362,Lobby Lobster #362,21.468441391154997,79.82120051085569,14.836795252225519,7.118451025056947,71.98387561186293,18.720982477160405,24.920255183413076,238.87000145172954,1358
6375,Lobby Lobster #6375,94.87666034155598,34.98460677301987,11.682242990654206,7.378984651711924,13.033051819414034,52.854122621564485,24.01998462720984,238.82965382513032,1359
5645,Lobby Lobster #5645,15.881082454580104,53.41880341880342,16.638935108153078,37.0919881305638,71.98387561186293,18.417562988065416,25.040064102564102,238.47231181459284,1360
7371,Lobby Lobster #7371,13.860398070632588,8.735150244584206,56.81818181818181,83.89261744966443,30.61849357011635,18.720982477160405,25.59377559377559,238.2395992241154,1361
5215,Lobby Lobster #5215,15.881082454580104,102.12418300653596,9.813542688910696,12.794268167860798,54.620930740659816,18.971012293215967,23.92802450229709,238.13304385406045,1362
7237,Lobby Lobster #7237,25.982124298482645,136.16557734204792,14.836795252225519,7.378984651711924,9.610579325721755,18.690191387559807,25.365259740259738,238.02951199800933,1363
3191,Lobby Lobster #3191,13.860398070632588,29.61383558398484,17.513134851138354,113.63636363636364,18.58045336306206,18.598422853742,26.216442953020135,238.0190513119436,1364
1468,Lobby Lobster #1468,19.92666985493384,37.13606654783125,14.836795252225519,106.83760683760683,7.4500104300146015,27.85204991087344,23.92802450229709,237.96722333578256,1365
5438,Lobby Lobster #5438,17.97785128721415,53.41880341880342,90.09009009009009,15.096618357487923,15.46168594223514,20.21999352960207,25.59377559377559,237.8588182192084,1366
1906,Lobby Lobster #1906,19.92666985493384,8.179557649522314,123.4567901234568,31.887755102040817,10.351966873706004,17.78346848769384,26.216442953020135,237.80265104437376,1367
7578,Lobby Lobster #7578,94.87666034155598,34.98460677301987,9.813542688910696,28.02690582959641,25.45565624681804,18.971012293215967,25.59377559377559,237.72215976689256,1368
2068,Lobby Lobster #2068,13.860398070632588,136.16557734204792,10.26694045174538,12.794268167860798,22.0031684562577,18.598422853742,24.01998462720984,237.7087599694962,1369
2731,Lobby Lobster #2731,62.31306081754736,8.112668743509866,42.918454935622314,62.18905472636816,10.351966873706004,27.85204991087344,23.92802450229709,237.66528050992423,1370
9985,Lobby Lobster #9985,17.97785128721415,106.02205258693807,9.813542688910696,46.81647940074905,10.351966873706004,20.85070892410342,25.59377559377559,237.426377355397,1371
5925,Lobby Lobster #5925,25.982124298482645,8.735150244584206,35.2112676056338,7.118451025056947,116.87704534829359,19.458281444582813,24.01998462720984,237.40230459384384,1372
8500,Lobby Lobster #8500,13.860398070632588,37.13606654783125,9.813542688910696,106.83760683760683,7.4500104300146015,37.25782414307004,25.040064102564102,237.39551282063007,1373
7144,Lobby Lobster #7144,11.897963068722634,29.61383558398484,8.992805755395684,106.83760683760683,18.58045336306206,37.25782414307004,24.01998462720984,237.2004733790519,1374
6954,Lobby Lobster #6954,33.42245989304813,18.06097384770987,16.638935108153078,7.378984651711924,116.87704534829359,18.598422853742,26.216442953020135,237.19326465567872,1375
2972,Lobby Lobster #2972,17.97785128721415,102.12418300653596,30.581039755351682,31.887755102040817,9.610579325721755,19.901289603566312,25.040064102564102,237.12276218299473,1376
6320,Lobby Lobster #6320,11.897963068722634,106.02205258693807,8.992805755395684,12.794268167860798,54.620930740659816,18.720982477160405,24.01998462720984,237.06898742394725,1377
3282,Lobby Lobster #3282,11.897963068722634,102.12418300653596,56.81818181818181,15.096618357487923,7.4500104300146015,18.598422853742,25.080256821829856,237.0656363565148,1378
6819,Lobby Lobster #6819,17.97785128721415,7.8247261345852905,8.992805755395684,113.63636363636364,43.13319530710835,19.901289603566312,25.59377559377559,237.060007318009,1379
827,Lobby Lobster #827,12.888591019229779,18.06097384770987,9.813542688910696,31.887755102040817,43.13319530710835,96.30200308166411,24.920255183413076,237.00631623007672,1380
2519,Lobby Lobster #2519,39.63849690819724,8.112668743509866,17.513134851138354,7.118451025056947,43.13319530710835,96.30200308166411,25.080256821829856,236.89820673850474,1381
5727,Lobby Lobster #5727,10.474275180157532,79.82120051085569,50.76142131979696,8.316699933466401,43.13319530710835,18.720982477160405,25.59377559377559,236.82155032232095,1382
7384,Lobby Lobster #7384,33.42245989304813,29.61383558398484,71.42857142857143,31.887755102040817,26.19172341540073,20.21999352960207,24.01998462720984,236.78432357985787,1383
1655,Lobby Lobster #1655,15.881082454580104,53.41880341880342,90.09009009009009,24.461839530332682,7.4500104300146015,20.112630732099756,25.365259740259738,236.77971639618036,1384
1150,Lobby Lobster #1150,17.97785128721415,7.8247261345852905,34.602076124567475,106.83760683760683,26.19172341540073,18.417562988065416,24.920255183413076,236.77180197085298,1385
2963,Lobby Lobster #2963,13.860398070632588,8.179557649522314,90.09009009009009,31.887755102040817,54.620930740659816,14.169122647925642,23.92802450229709,236.73587880316833,1386
9300,Lobby Lobster #9300,13.860398070632588,102.12418300653596,8.992805755395684,15.096618357487923,7.4500104300146015,63.840653728294185,25.365259740259738,236.72992908862065,1387
1704,Lobby Lobster #1704,12.888591019229779,102.12418300653596,10.26694045174538,15.096618357487923,7.4500104300146015,63.840653728294185,25.040064102564102,236.7070610958719,1388
972,Lobby Lobster #972,11.897963068722634,53.41880341880342,30.581039755351682,77.63975155279503,18.58045336306206,18.971012293215967,25.59377559377559,236.68279904572637,1389
7218,Lobby Lobster #7218,13.860398070632588,34.98460677301987,8.992805755395684,83.89261744966443,43.13319530710835,27.85204991087344,23.92802450229709,236.64369776899147,1390
7968,Lobby Lobster #7968,19.92666985493384,29.61383558398484,14.43001443001443,62.18905472636816,9.610579325721755,75.75757575757576,25.040064102564102,236.5677937811629,1391
7537,Lobby Lobster #7537,12.888591019229779,8.112668743509866,8.992805755395684,46.81647940074905,116.87704534829359,17.78346848769384,25.080256821829856,236.55131557670168,1392
2686,Lobby Lobster #2686,62.31306081754736,7.8247261345852905,9.813542688910696,31.887755102040817,85.58712769599452,14.169122647925642,24.920255183413076,236.5155902704174,1393
1391,Lobby Lobster #1391,15.881082454580104,136.16557734204792,26.954177897574123,7.378984651711924,10.351966873706004,14.169122647925642,25.59377559377559,236.4946874613213,1394
4127,Lobby Lobster #4127,11.897963068722634,136.16557734204792,8.992805755395684,8.316699933466401,26.19172341540073,19.901289603566312,24.920255183413076,236.38631430201278,1395
1753,Lobby Lobster #1753,62.31306081754736,53.41880341880342,35.2112676056338,15.096618357487923,26.19172341540073,17.78346848769384,26.216442953020135,236.23138505558722,1396
2533,Lobby Lobster #2533,19.92666985493384,136.16557734204792,14.43001443001443,8.316699933466401,13.033051819414034,18.971012293215967,25.365259740259738,236.20828541335234,1397
8614,Lobby Lobster #8614,33.42245989304813,106.02205258693807,34.602076124567475,8.316699933466401,8.518468038707919,18.971012293215967,26.216442953020135,236.0692118229641,1398
4469,Lobby Lobster #4469,15.881082454580104,8.112668743509866,10.26694045174538,113.63636363636364,43.13319530710835,18.690191387559807,26.216442953020135,235.9368849338873,1399
1943,Lobby Lobster #1943,10.474275180157532,136.16557734204792,14.836795252225519,7.378984651711924,22.0031684562577,20.112630732099756,24.920255183413076,235.89168679791342,1400
8930,Lobby Lobster #8930,12.888591019229779,37.13606654783125,90.09009009009009,7.378984651711924,43.13319530710835,20.21999352960207,24.920255183413076,235.76717632898655,1401
5186,Lobby Lobster #5186,94.87666034155598,53.41880341880342,9.813542688910696,8.316699933466401,25.45565624681804,18.417562988065416,25.365259740259738,235.6641853578797,1402
3591,Lobby Lobster #3591,25.982124298482645,106.02205258693807,26.954177897574123,7.378984651711924,25.45565624681804,18.720982477160405,25.040064102564102,235.55404226124932,1403
303,Lobby Lobster #303,33.42245989304813,7.8247261345852905,11.682242990654206,83.89261744966443,54.620930740659816,18.971012293215967,25.080256821829856,235.4942463236577,1404
6406,Lobby Lobster #6406,25.982124298482645,8.179557649522314,123.4567901234568,15.096618357487923,18.58045336306206,18.598422853742,25.59377559377559,235.48774223952933,1405
3580,Lobby Lobster #3580,17.97785128721415,34.98460677301987,90.09009009009009,7.118451025056947,7.4500104300146015,52.854122621564485,24.920255183413076,235.3953874103732,1406
1512,Lobby Lobster #1512,10.474275180157532,136.16557734204792,10.26694045174538,7.118451025056947,25.45565624681804,20.21999352960207,25.59377559377559,235.29466936920346,1407
4628,Lobby Lobster #4628,94.87666034155598,18.06097384770987,16.638935108153078,7.118451025056947,53.544656243306925,19.901289603566312,25.080256821829856,235.22122299117896,1408
6050,Lobby Lobster #6050,15.881082454580104,102.12418300653596,34.602076124567475,8.316699933466401,30.61849357011635,18.598422853742,25.080256821829856,235.22121476483815,1409
3753,Lobby Lobster #3753,10.474275180157532,102.12418300653596,17.513134851138354,7.378984651711924,54.620930740659816,17.6728403789057,25.365259740259738,235.14960854936905,1410
1814,Lobby Lobster #1814,17.97785128721415,53.41880341880342,18.315018315018314,83.89261744966443,18.58045336306206,18.971012293215967,23.92802450229709,235.08378062927545,1411
1882,Lobby Lobster #1882,11.897963068722634,7.8247261345852905,90.09009009009009,8.316699933466401,71.98387561186293,18.720982477160405,26.216442953020135,235.05078026890789,1412
131,Lobby Lobster #131,33.42245989304813,8.179557649522314,84.03361344537815,46.81647940074905,9.610579325721755,27.85204991087344,25.080256821829856,234.99499644712267,1413
8324,Lobby Lobster #8324,39.63849690819724,8.112668743509866,18.315018315018314,113.63636363636364,10.351966873706004,20.85070892410342,24.01998462720984,234.92520802810833,1414
134,Lobby Lobster #134,15.881082454580104,8.179557649522314,123.4567901234568,12.794268167860798,30.61849357011635,17.6728403789057,26.216442953020135,234.8194752974622,1415
2317,Lobby Lobster #2317,17.97785128721415,102.12418300653596,9.813542688910696,7.378984651711924,54.620930740659816,18.971012293215967,23.92802450229709,234.81452917054563,1416
7184,Lobby Lobster #7184,25.982124298482645,53.41880341880342,14.43001443001443,83.89261744966443,13.033051819414034,18.971012293215967,25.080256821829856,234.8078805314248,1417
966,Lobby Lobster #966,94.87666034155598,49.07734589713389,16.638935108153078,7.378984651711924,22.0031684562577,18.417562988065416,26.216442953020135,234.6091003958981,1418
7830,Lobby Lobster #7830,17.97785128721415,53.41880341880342,84.03361344537815,12.794268167860798,22.0031684562577,18.720982477160405,25.59377559377559,234.54246284645023,1419
351,Lobby Lobster #351,12.888591019229779,106.02205258693807,8.992805755395684,31.887755102040817,30.61849357011635,18.720982477160405,25.365259740259738,234.49594025114087,1420
3423,Lobby Lobster #3423,10.474275180157532,8.735150244584206,161.29032258064515,8.316699933466401,7.4500104300146015,14.169122647925642,23.92802450229709,234.3636055190906,1421
1481,Lobby Lobster #1481,12.888591019229779,18.06097384770987,34.602076124567475,106.83760683760683,18.58045336306206,17.78346848769384,25.59377559377559,234.34694527364547,1422
5069,Lobby Lobster #5069,10.474275180157532,136.16557734204792,10.26694045174538,24.461839530332682,9.610579325721755,18.417562988065416,24.920255183413076,234.31703000148372,1423
8289,Lobby Lobster #8289,25.982124298482645,8.179557649522314,42.918454935622314,83.89261744966443,30.61849357011635,18.720982477160405,23.92802450229709,234.24025488286554,1424
9381,Lobby Lobster #9381,25.982124298482645,49.07734589713389,16.638935108153078,15.096618357487923,25.45565624681804,75.75757575757576,26.216442953020135,234.22469861867148,1425
7731,Lobby Lobster #7731,17.97785128721415,102.12418300653596,18.315018315018314,7.378984651711924,43.13319530710835,19.901289603566312,25.365259740259738,234.19578191141477,1426
191,Lobby Lobster #191,39.63849690819724,106.02205258693807,21.88183807439825,7.118451025056947,15.46168594223514,18.417562988065416,25.59377559377559,234.13386311866662,1427
324,Lobby Lobster #324,62.31306081754736,7.8247261345852905,18.315018315018314,46.81647940074905,54.620930740659816,20.21999352960207,23.92802450229709,234.03823344045898,1428
3412,Lobby Lobster #3412,15.881082454580104,18.06097384770987,35.2112676056338,113.63636363636364,7.4500104300146015,18.690191387559807,25.040064102564102,233.96995346442588,1429
7585,Lobby Lobster #7585,15.881082454580104,136.16557734204792,14.43001443001443,7.378984651711924,22.0031684562577,14.169122647925642,23.92802450229709,233.95597448483483,1430
2677,Lobby Lobster #2677,12.888591019229779,7.8247261345852905,90.09009009009009,7.378984651711924,71.98387561186293,18.417562988065416,25.365259740259738,233.9490902358052,1431
9988,Lobby Lobster #9988,12.888591019229779,18.06097384770987,8.992805755395684,77.63975155279503,15.46168594223514,75.75757575757576,25.080256821829856,233.88164069677114,1432
7650,Lobby Lobster #7650,21.468441391154997,37.13606654783125,18.315018315018314,106.83760683760683,8.518468038707919,17.6728403789057,23.92802450229709,233.87646601152207,1433
7902,Lobby Lobster #7902,94.87666034155598,8.735150244584206,18.315018315018314,15.096618357487923,53.544656243306925,17.78346848769384,25.365259740259738,233.71683172990694,1434
1022,Lobby Lobster #1022,33.42245989304813,49.07734589713389,71.42857142857143,28.02690582959641,7.4500104300146015,18.598422853742,25.365259740259738,233.3689760723662,1435
3908,Lobby Lobster #3908,11.897963068722634,34.98460677301987,84.03361344537815,7.118451025056947,53.544656243306925,17.6728403789057,23.92802450229709,233.1801554366873,1436
7860,Lobby Lobster #7860,13.860398070632588,7.8247261345852905,11.682242990654206,83.89261744966443,71.98387561186293,18.720982477160405,25.080256821829856,233.04509955638972,1437
788,Lobby Lobster #788,21.468441391154997,136.16557734204792,8.992805755395684,15.096618357487923,8.518468038707919,18.720982477160405,24.01998462720984,232.9828779891647,1438
2639,Lobby Lobster #2639,13.860398070632588,29.61383558398484,123.4567901234568,8.316699933466401,13.033051819414034,18.971012293215967,25.59377559377559,232.8455634179462,1439
4357,Lobby Lobster #4357,12.888591019229779,102.12418300653596,10.26694045174538,7.118451025056947,10.351966873706004,63.840653728294185,26.216442953020135,232.80722905758842,1440
5561,Lobby Lobster #5561,25.982124298482645,8.735150244584206,30.581039755351682,113.63636363636364,10.351966873706004,18.417562988065416,25.080256821829856,232.78446461838345,1441
4378,Lobby Lobster #4378,19.92666985493384,53.41880341880342,10.26694045174538,83.89261744966443,25.45565624681804,14.169122647925642,25.59377559377559,232.72358566366637,1442
6469,Lobby Lobster #6469,21.468441391154997,49.07734589713389,71.42857142857143,28.02690582959641,18.58045336306206,18.720982477160405,25.365259740259738,232.66796012693894,1443
6268,Lobby Lobster #6268,10.474275180157532,18.06097384770987,84.03361344537815,62.18905472636816,18.58045336306206,14.169122647925642,25.040064102564102,232.5475573131655,1444
4135,Lobby Lobster #4135,10.474275180157532,37.13606654783125,123.4567901234568,7.378984651711924,10.351966873706004,18.690191387559807,25.040064102564102,232.52833886698744,1445
1097,Lobby Lobster #1097,10.474275180157532,8.179557649522314,56.81818181818181,7.118451025056947,71.98387561186293,52.854122621564485,25.040064102564102,232.46852800891008,1446
4935,Lobby Lobster #4935,10.474275180157532,136.16557734204792,18.315018315018314,7.378984651711924,13.033051819414034,20.85070892410342,26.216442953020135,232.43405918547327,1447
9146,Lobby Lobster #9146,94.87666034155598,8.112668743509866,14.836795252225519,62.18905472636816,8.518468038707919,18.720982477160405,25.040064102564102,232.29469368209192,1448
1118,Lobby Lobster #1118,11.897963068722634,29.61383558398484,34.602076124567475,12.794268167860798,22.0031684562577,96.30200308166411,25.040064102564102,232.25337858562165,1449
7241,Lobby Lobster #7241,15.881082454580104,8.179557649522314,14.836795252225519,77.63975155279503,71.98387561186293,18.690191387559807,25.040064102564102,232.2513180111098,1450
1608,Lobby Lobster #1608,12.888591019229779,8.179557649522314,8.992805755395684,113.63636363636364,26.19172341540073,37.25782414307004,25.040064102564102,232.18692972154628,1451
9431,Lobby Lobster #9431,17.97785128721415,7.8247261345852905,26.954177897574123,46.81647940074905,30.61849357011635,75.75757575757576,26.216442953020135,232.16574700083487,1452
2781,Lobby Lobster #2781,12.888591019229779,79.82120051085569,16.638935108153078,7.378984651711924,71.98387561186293,18.417562988065416,24.920255183413076,232.0494050732919,1453
1877,Lobby Lobster #1877,19.92666985493384,8.179557649522314,9.813542688910696,106.83760683760683,43.13319530710835,20.112630732099756,24.01998462720984,232.02318769739165,1454
2554,Lobby Lobster #2554,39.63849690819724,8.112668743509866,16.638935108153078,113.63636363636364,9.610579325721755,19.901289603566312,24.01998462720984,231.55831795272175,1455
9666,Lobby Lobster #9666,17.97785128721415,8.179557649522314,123.4567901234568,7.118451025056947,30.61849357011635,20.112630732099756,24.01998462720984,231.48375901467617,1456
5741,Lobby Lobster #5741,13.860398070632588,8.112668743509866,8.992805755395684,7.118451025056947,71.98387561186293,96.30200308166411,25.080256821829856,231.450459109952,1457
2321,Lobby Lobster #2321,25.982124298482645,8.112668743509866,11.682242990654206,113.63636363636364,18.58045336306206,27.85204991087344,25.59377559377559,231.43967853672143,1458
3976,Lobby Lobster #3976,33.42245989304813,106.02205258693807,21.88183807439825,7.118451025056947,18.58045336306206,18.598422853742,25.59377559377559,231.21745339002103,1459
5085,Lobby Lobster #5085,13.860398070632588,79.82120051085569,10.26694045174538,31.887755102040817,7.4500104300146015,63.840653728294185,24.01998462720984,231.1469429207931,1460
5125,Lobby Lobster #5125,10.474275180157532,18.06097384770987,123.4567901234568,8.316699933466401,8.518468038707919,37.25782414307004,25.040064102564102,231.12509536913262,1461
9714,Lobby Lobster #9714,19.92666985493384,8.735150244584206,11.682242990654206,113.63636363636364,30.61849357011635,20.21999352960207,26.216442953020135,231.03535677927445,1462
6877,Lobby Lobster #6877,25.982124298482645,18.06097384770987,50.76142131979696,83.89261744966443,9.610579325721755,17.6728403789057,24.920255183413076,230.90081180369444,1463
4394,Lobby Lobster #4394,21.468441391154997,8.735150244584206,18.315018315018314,7.118451025056947,53.544656243306925,96.30200308166411,25.365259740259738,230.84898004104525,1464
7461,Lobby Lobster #7461,12.888591019229779,8.112668743509866,30.581039755351682,106.83760683760683,30.61849357011635,17.78346848769384,24.01998462720984,230.8418530407182,1465
6464,Lobby Lobster #6464,15.881082454580104,79.82120051085569,56.81818181818181,8.316699933466401,25.45565624681804,19.458281444582813,25.080256821829856,230.83135923031475,1466
9451,Lobby Lobster #9451,15.881082454580104,136.16557734204792,9.813542688910696,15.096618357487923,10.351966873706004,18.598422853742,24.920255183413076,230.82746575388774,1467
58,Lobby Lobster #58,13.860398070632588,106.02205258693807,11.682242990654206,7.118451025056947,13.033051819414034,52.854122621564485,26.216442953020135,230.78676206728045,1468
2,Lobby Lobster #2,17.97785128721415,136.16557734204792,10.26694045174538,12.794268167860798,8.518468038707919,18.720982477160405,26.216442953020135,230.66053071775667,1469
7048,Lobby Lobster #7048,11.897963068722634,37.13606654783125,123.4567901234568,7.378984651711924,7.4500104300146015,18.417562988065416,24.920255183413076,230.6576329932157,1470
9884,Lobby Lobster #9884,94.87666034155598,8.112668743509866,11.682242990654206,28.02690582959641,43.13319530710835,18.598422853742,26.216442953020135,230.64653901918692,1471
352,Lobby Lobster #352,21.468441391154997,7.8247261345852905,8.992805755395684,77.63975155279503,71.98387561186293,18.720982477160405,23.92802450229709,230.55860742525147,1472
2118,Lobby Lobster #2118,11.897963068722634,79.82120051085569,14.43001443001443,37.0919881305638,43.13319530710835,18.690191387559807,25.365259740259738,230.42981257508447,1473
1064,Lobby Lobster #1064,25.982124298482645,7.8247261345852905,8.992805755395684,113.63636363636364,30.61849357011635,18.417562988065416,24.920255183413076,230.39233156642211,1474
2932,Lobby Lobster #2932,15.881082454580104,34.98460677301987,10.26694045174538,8.316699933466401,116.87704534829359,18.690191387559807,25.365259740259738,230.3818260889249,1475
1310,Lobby Lobster #1310,15.881082454580104,8.112668743509866,35.2112676056338,8.316699933466401,116.87704534829359,20.85070892410342,25.040064102564102,230.28953711215132,1476
7857,Lobby Lobster #7857,94.87666034155598,8.179557649522314,9.813542688910696,62.18905472636816,10.351966873706004,20.85070892410342,24.01998462720984,230.28147583137644,1477
2141,Lobby Lobster #2141,11.897963068722634,8.735150244584206,123.4567901234568,31.887755102040817,10.351966873706004,18.971012293215967,24.920255183413076,230.22089288913952,1478
6227,Lobby Lobster #6227,11.897963068722634,8.735150244584206,84.03361344537815,7.118451025056947,30.61849357011635,63.840653728294185,23.92802450229709,230.17234958444953,1479
7441,Lobby Lobster #7441,62.31306081754736,8.112668743509866,42.918454935622314,62.18905472636816,8.518468038707919,19.901289603566312,26.216442953020135,230.16943981834206,1480
2746,Lobby Lobster #2746,15.881082454580104,106.02205258693807,35.2112676056338,12.794268167860798,15.46168594223514,20.85070892410342,23.92802450229709,230.14909018364844,1481
