TOKEN_ID,TOKEN_NAME,Background,Body,Bodygear,Earring,Eyes,Headgear,Mane,Mouth,Signature Series,NUM_TRAITS,RARITY_SCORE,Rank
117,#117,23.358585858585855,32.94159544159544,28.516377649325623,90.33203125,52.91762013729977,60.45751633986929,46.51162790697675,9.099404849736855,3.7033329996997293,18.516664998498648,366.3547574315879,1965
1506,#1506,60.85526315789474,48.17708333333333,33.18385650224215,6.110450521865504,51.39602722600361,49.46524064171122,51.81347150259067,43.09340787328208,3.7033329996997293,18.516664998498648,366.31479875712176,1966
6928,#6928,57.524875621890544,45.43222003929272,30.76923076923077,70.50304878048779,39.81919931123547,4.475084663763909,54.94505494505494,40.543502081963624,3.7033329996997293,18.516664998498648,366.2322142111181,1967
4400,#4400,121.71052631578948,33.082975679542194,48.84488448844884,6.110450521865504,26.328897744253897,37.29838709677419,25.839793281653748,44.783345436940216,3.7033329996997293,18.516664998498648,366.21925856346644,1968
6244,#6244,11.52791625124626,33.082975679542194,33.18385650224215,149.67637540453072,31.481323917297715,4.475084663763909,52.631578947368425,27.909783510598178,3.7033329996997293,18.516664998498648,366.18889287478794,1969
7025,#7025,21.857277882797728,76.57284768211919,48.84488448844884,6.110450521865504,31.481323917297715,36.92614770459082,56.497175141242934,65.56796030480241,3.7033329996997293,18.516664998498648,366.07806564136354,1970
670,#670,21.857277882797728,8.19454287739192,152.57731958762886,6.110450521865504,16.233054007809418,37.29838709677419,56.497175141242934,45.07797270955165,3.7033329996997293,18.516664998498648,366.0661778232606,1971
6044,#6044,21.857277882797728,125.67934782608695,28.516377649325623,6.110450521865504,26.328897744253897,67.51824817518248,20.876826722338205,46.93049213597159,3.7033329996997293,18.516664998498648,366.03791665602034,1972
4851,#4851,23.19458375125376,48.17708333333333,29.898989898989896,93.62348178137651,20.624303232998887,4.475084663763909,48.07692307692308,75.7110701862083,3.7033329996997293,18.516664998498648,366.00151792304604,1973
3099,#3099,11.52791625124626,33.465991316931984,28.90625,149.67637540453072,20.624303232998887,49.46524064171122,14.326647564469914,35.77990523160236,3.7033329996997293,18.516664998498648,365.9926276416897,1974
8510,#8510,21.857277882797728,46.342685370741485,28.516377649325623,6.110450521865504,165.8449125952488,4.475084663763909,25.839793281653748,44.783345436940216,3.7033329996997293,18.516664998498648,365.98992540053536,1975
6794,#6794,55.58894230769231,47.87784679089027,29.423459244532804,6.110450521865504,52.91762013729977,46.365914786967416,52.35602094240838,53.11513063451048,3.7033329996997293,18.516664998498648,365.9753833643653,1976
4003,#4003,11.18230174081238,72.0404984423676,30.76923076923077,6.110450521865504,15.740661958648857,95.36082474226804,50.25125628140703,62.2895622895623,3.7033329996997293,18.516664998498648,365.9647847443609,1977
7748,#7748,121.71052631578948,8.19454287739192,30.142566191446033,6.110450521865504,16.233054007809418,48.81266490765171,46.948356807511736,65.56796030480241,3.7033329996997293,18.516664998498648,365.9401199324666,1978
1368,#1368,11.18230174081238,46.342685370741485,28.90625,93.62348178137651,15.740661958648857,46.365914786967416,25.839793281653748,75.7110701862083,3.7033329996997293,18.516664998498648,365.9321571046071,1979
8062,#8062,113.91625615763547,33.082975679542194,29.659318637274552,6.110450521865504,31.481323917297715,46.59949622166246,54.94505494505494,27.909783510598178,3.7033329996997293,18.516664998498648,365.9246575891294,1980
2936,#2936,113.91625615763547,8.19454287739192,29.423459244532804,6.110450521865504,33.30632820235845,60.45751633986929,45.24886877828054,46.93049213597159,3.7033329996997293,18.516664998498648,365.807912256104,1981
1796,#1796,80.57491289198606,60.85526315789474,28.90625,6.110450521865504,33.30632820235845,46.59949622166246,46.08294930875576,41.15226337448559,3.7033329996997293,18.516664998498648,365.80791167720696,1982
4084,#4084,57.524875621890544,72.0404984423676,31.15789473684211,6.110450521865504,39.81919931123547,72.54901960784314,20.876826722338205,43.50382128159906,3.7033329996997293,18.516664998498648,365.80258424418,1983
2380,#2380,23.358585858585855,72.0404984423676,29.482071713147413,90.33203125,52.0613479667933,50.0,17.094017094017094,9.099404849736855,3.7033329996997293,18.516664998498648,365.6879551728465,1984
6072,#6072,11.52791625124626,8.19454287739192,29.482071713147413,6.110450521865504,40.31818677127602,181.37254901960782,30.674846625766875,35.77990523160236,3.7033329996997293,18.516664998498648,365.6804670101025,1985
4976,#4976,11.18230174081238,46.342685370741485,28.406909788867562,90.33203125,53.80253017304057,36.92614770459082,48.543689320388346,27.909783510598178,3.7033329996997293,18.516664998498648,365.6660768572377,1986
5369,#5369,75.81967213114753,8.19454287739192,29.898989898989896,93.62348178137651,32.5646893152614,4.475084663763909,53.763440860215056,45.07797270955165,3.7033329996997293,18.516664998498648,365.6378722358963,1987
1113,#1113,121.71052631578948,46.06573705179282,33.18385650224215,6.110450521865504,26.328897744253897,50.0,16.474464579901156,43.50382128159906,3.7033329996997293,18.516664998498648,365.5977519956425,1988
2525,#2525,81.42605633802816,8.19454287739192,29.659318637274552,70.50304878048779,33.30632820235845,36.852589641434264,53.763440860215056,29.597632189424846,3.7033329996997293,18.516664998498648,365.5229555248134,1989
8923,#8923,57.524875621890544,8.19454287739192,29.6,93.62348178137651,52.0613479667933,36.852589641434264,48.543689320388346,16.855724112796686,3.7033329996997293,18.516664998498648,365.47624932026997,1990
3829,#3829,21.857277882797728,8.19454287739192,28.90625,70.50304878048779,15.740661958648857,72.54901960784314,51.81347150259067,73.67582636399841,3.7033329996997293,18.516664998498648,365.4600969719569,1991
6859,#6859,11.18230174081238,8.19454287739192,146.53465346534654,6.110450521865504,33.30632820235845,46.365914786967416,45.24886877828054,46.2962962962963,3.7033329996997293,18.516664998498648,365.45935466751746,1992
7654,#7654,57.524875621890544,45.43222003929272,29.898989898989896,6.110450521865504,33.03276493170253,47.68041237113402,47.84688995215311,75.7110701862083,3.7033329996997293,18.516664998498648,365.45767152143503,1993
6890,#6890,21.857277882797728,76.57284768211919,29.6,6.110450521865504,40.31818677127602,95.36082474226804,56.497175141242934,16.855724112796686,3.7033329996997293,18.516664998498648,365.39248485256445,1994
3848,#3848,23.19458375125376,33.465991316931984,159.13978494623657,6.110450521865504,40.31818677127602,4.475084663763909,32.25806451612903,44.205495818399044,3.7033329996997293,18.516664998498648,365.3876403040543,1995
9346,#9346,81.42605633802816,33.082975679542194,29.482071713147413,6.110450521865504,32.5646893152614,60.45751633986929,54.94505494505494,44.93017607771706,3.7033329996997293,18.516664998498648,365.2189889286844,1996
4905,#4905,21.857277882797728,8.19454287739192,30.142566191446033,90.33203125,52.0613479667933,49.46524064171122,47.84688995215311,43.09340787328208,3.7033329996997293,18.516664998498648,365.2133026337738,1997
1525,#1525,121.71052631578948,46.342685370741485,31.15789473684211,6.110450521865504,32.5646893152614,49.46524064171122,46.51162790697675,9.099404849736855,3.7033329996997293,18.516664998498648,365.1825176571232,1998
7989,#7989,121.71052631578948,47.87784679089027,29.898989898989896,6.110450521865504,33.86727688787186,49.46524064171122,19.9203187250996,34.08881518334255,3.7033329996997293,18.516664998498648,365.15946296375876,1999
4809,#4809,23.19458375125376,45.43222003929272,29.482071713147413,90.33203125,31.481323917297715,67.51824817518248,14.326647564469914,41.15226337448559,3.7033329996997293,18.516664998498648,365.13938778332795,2000
9603,#9603,11.18230174081238,125.67934782608695,29.6,6.110450521865504,31.481323917297715,37.29838709677419,25.839793281653748,75.7110701862083,3.7033329996997293,18.516664998498648,365.12267256889714,2001
2879,#2879,57.524875621890544,60.85526315789474,31.15789473684211,6.110450521865504,15.740661958648857,95.36082474226804,35.587188612099645,40.543502081963624,3.7033329996997293,18.516664998498648,365.10065943167143,2002
3340,#3340,21.857277882797728,33.36940836940837,29.423459244532804,93.62348178137651,52.91762013729977,46.365914786967416,19.9203187250996,45.37650233014471,3.7033329996997293,18.516664998498648,365.0739812558253,2003
7921,#7921,78.92491467576791,48.17708333333333,31.092436974789916,6.110450521865504,53.80253017304057,49.46524064171122,45.662100456621005,29.597632189424846,3.7033329996997293,18.516664998498648,365.05238696475266,2004
2588,#2588,23.19458375125376,33.36940836940837,31.092436974789916,70.50304878048779,26.328897744253897,72.54901960784314,50.25125628140703,35.50182306658991,3.7033329996997293,18.516664998498648,365.0104725742322,2005
4049,#4049,80.57491289198606,33.082975679542194,31.15789473684211,6.110450521865504,51.39602722600361,47.68041237113402,48.543689320388346,44.205495818399044,3.7033329996997293,18.516664998498648,364.97185656435926,2006
3015,#3015,21.857277882797728,31.940607734806623,146.53465346534654,6.110450521865504,53.80253017304057,49.46524064171122,23.923444976076556,9.099404849736855,3.7033329996997293,18.516664998498648,364.95360824358,2007
4531,#4531,60.85526315789474,125.67934782608695,29.659318637274552,6.110450521865504,26.328897744253897,4.475084663763909,53.763440860215056,35.77990523160236,3.7033329996997293,18.516664998498648,364.87170664115536,2008
7993,#7993,113.91625615763547,33.465991316931984,28.516377649325623,6.110450521865504,36.72821123684733,60.45751633986929,16.474464579901156,46.93049213597159,3.7033329996997293,18.516664998498648,364.81975793654635,2009
5010,#5010,23.358585858585855,8.19454287739192,155.78947368421055,6.110450521865504,32.5646893152614,4.475084663763909,46.51162790697675,65.56796030480241,3.7033329996997293,18.516664998498648,364.79241313105666,2010
8297,#8297,60.85526315789474,72.0404984423676,28.90625,6.110450521865504,53.80253017304057,49.46524064171122,36.36363636363637,34.95842781557067,3.7033329996997293,18.516664998498648,364.72229511428503,2011
2558,#2558,81.42605633802816,32.94159544159544,28.516377649325623,6.110450521865504,33.03276493170253,46.365914786967416,51.81347150259067,62.2895622895623,3.7033329996997293,18.516664998498648,364.716191459836,2012
4304,#4304,11.52791625124626,8.19454287739192,29.482071713147413,149.67637540453072,16.233054007809418,36.92614770459082,46.948356807511736,43.50382128159906,3.7033329996997293,18.516664998498648,364.71228404602573,2013
3132,#3132,11.52791625124626,32.94159544159544,31.15789473684211,93.62348178137651,39.81919931123547,46.365914786967416,46.51162790697675,40.543502081963624,3.7033329996997293,18.516664998498648,364.711130296402,2014
2904,#2904,75.81967213114753,125.67934782608695,28.406909788867562,6.110450521865504,26.328897744253897,4.475084663763909,30.674846625766875,44.93017607771706,3.7033329996997293,18.516664998498648,364.6453833776677,2015
1880,#1880,11.18230174081238,45.43222003929272,28.9628180039139,70.50304878048779,32.5646893152614,48.81266490765171,51.81347150259067,53.11513063451048,3.7033329996997293,18.516664998498648,364.6063429227194,2016
6355,#6355,113.91625615763547,45.43222003929272,29.482071713147413,6.110450521865504,20.624303232998887,60.45751633986929,32.25806451612903,34.08881518334255,3.7033329996997293,18.516664998498648,364.5896957024793,2017
1964,#1964,11.18230174081238,76.57284768211919,29.423459244532804,6.110450521865504,33.30632820235845,95.36082474226804,46.08294930875576,44.205495818399044,3.7033329996997293,18.516664998498648,364.4646552593095,2018
4019,#4019,81.42605633802816,8.19454287739192,29.6,90.33203125,38.857382902751525,4.475084663763909,53.763440860215056,35.50182306658991,3.7033329996997293,18.516664998498648,364.3703599569389,2019
2340,#2340,80.57491289198606,8.19454287739192,31.092436974789916,6.110450521865504,38.857382902751525,95.36082474226804,52.35602094240838,29.597632189424846,3.7033329996997293,18.516664998498648,364.36420204108464,2020
76,#76,60.85526315789474,76.57284768211919,29.898989898989896,6.110450521865504,36.72821123684733,72.54901960784314,14.326647564469914,45.07797270955165,3.7033329996997293,18.516664998498648,364.3394003777797,2021
7517,#7517,60.85526315789474,47.87784679089027,28.90625,6.110450521865504,53.80253017304057,46.59949622166246,51.02040816326531,46.93049213597159,3.7033329996997293,18.516664998498648,364.32273516278883,2022
5700,#5700,11.18230174081238,8.19454287739192,29.482071713147413,149.67637540453072,53.80253017304057,4.475084663763909,49.75124378109453,35.50182306658991,3.7033329996997293,18.516664998498648,364.2859714185697,2023
4954,#4954,11.52791625124626,125.67934782608695,28.84990253411306,6.110450521865504,40.31818677127602,67.51824817518248,17.094017094017094,44.93017607771706,3.7033329996997293,18.516664998498648,364.2482432497028,2024
8697,#8697,11.52791625124626,8.19454287739192,28.90625,70.50304878048779,20.624303232998887,95.36082474226804,53.763440860215056,53.11513063451048,3.7033329996997293,18.516664998498648,364.2154553773168,2025
71,#71,23.358585858585855,8.19454287739192,28.406909788867562,70.50304878048779,16.233054007809418,169.72477064220183,16.474464579901156,9.099404849736855,3.7033329996997293,18.516664998498648,364.21477938318077,2026
3243,#3243,23.19458375125376,60.85526315789474,29.423459244532804,70.50304878048779,20.624303232998887,37.29838709677419,54.94505494505494,45.07797270955165,3.7033329996997293,18.516664998498648,364.1420709167472,2027
3184,#3184,11.18230174081238,33.465991316931984,29.423459244532804,6.110450521865504,165.8449125952488,4.475084663763909,50.25125628140703,41.15226337448559,3.7033329996997293,18.516664998498648,364.12571773724636,2028
574,#574,21.857277882797728,47.87784679089027,29.24901185770751,70.50304878048779,16.233054007809418,60.45751633986929,52.631578947368425,43.09340787328208,3.7033329996997293,18.516664998498648,364.12274047841095,2029
2942,#2942,55.58894230769231,8.19454287739192,29.6,168.7956204379562,33.86727688787186,4.475084663763909,32.25806451612903,9.099404849736855,3.7033329996997293,18.516664998498648,364.0989345387405,2030
4609,#4609,23.19458375125376,46.342685370741485,28.406909788867562,149.67637540453072,15.740661958648857,4.475084663763909,46.08294930875576,27.909783510598178,3.7033329996997293,18.516664998498648,364.0490317553586,2031
2435,#2435,21.857277882797728,76.57284768211919,29.898989898989896,90.33203125,36.72821123684733,4.475084663763909,47.84688995215311,34.08881518334255,3.7033329996997293,18.516664998498648,364.0201457482121,2032
8661,#8661,21.857277882797728,33.36940836940837,29.898989898989896,90.33203125,33.86727688787186,36.92614770459082,54.94505494505494,40.543502081963624,3.7033329996997293,18.516664998498648,363.9596870188756,2033
2950,#2950,11.52791625124626,8.19454287739192,31.092436974789916,90.33203125,57.453416149068325,60.45751633986929,17.094017094017094,65.56796030480241,3.7033329996997293,18.516664998498648,363.93983523938357,2034
3499,#3499,75.81967213114753,76.57284768211919,31.15789473684211,6.110450521865504,33.03276493170253,47.68041237113402,36.36363636363637,34.95842781557067,3.7033329996997293,18.516664998498648,363.91610455221627,2035
2285,#2285,81.42605633802816,48.17708333333333,28.516377649325623,6.110450521865504,38.857382902751525,46.365914786967416,45.24886877828054,46.93049213597159,3.7033329996997293,18.516664998498648,363.85262444472204,2036
3737,#3737,11.52791625124626,33.082975679542194,29.24901185770751,90.33203125,60.025957170668406,60.45751633986929,47.84688995215311,9.099404849736855,3.7033329996997293,18.516664998498648,363.841701349122,2037
2357,#2357,81.42605633802816,72.0404984423676,29.898989898989896,6.110450521865504,16.233054007809418,36.92614770459082,52.631578947368425,46.2962962962963,3.7033329996997293,18.516664998498648,363.7830701555145,2038
3922,#3922,78.92491467576791,33.082975679542194,42.89855072463768,93.62348178137651,15.740661958648857,4.475084663763909,32.25806451612903,40.543502081963624,3.7033329996997293,18.516664998498648,363.7672340800281,2039
1006,#1006,78.92491467576791,46.342685370741485,42.89855072463768,6.110450521865504,15.740661958648857,60.45751633986929,45.662100456621005,45.37650233014471,3.7033329996997293,18.516664998498648,363.73338037649484,2040
5197,#5197,113.91625615763547,47.87784679089027,29.482071713147413,6.110450521865504,52.91762013729977,4.475084663763909,52.631578947368425,34.08881518334255,3.7033329996997293,18.516664998498648,363.7197221135117,2041
1792,#1792,23.19458375125376,33.36940836940837,29.898989898989896,93.62348178137651,16.233054007809418,46.365914786967416,45.662100456621005,53.11513063451048,3.7033329996997293,18.516664998498648,363.6826616851352,2042
3122,#3122,78.92491467576791,46.06573705179282,28.90625,6.110450521865504,53.80253017304057,36.852589641434264,50.25125628140703,40.543502081963624,3.7033329996997293,18.516664998498648,363.6772284254701,2043
846,#846,21.857277882797728,32.94159544159544,28.516377649325623,149.67637540453072,40.31818677127602,36.92614770459082,14.326647564469914,16.855724112796686,3.7033329996997293,18.516664998498648,363.6383305295813,2044
5589,#5589,11.18230174081238,60.85526315789474,28.406909788867562,93.62348178137651,60.025957170668406,49.46524064171122,20.876826722338205,16.855724112796686,3.7033329996997293,18.516664998498648,363.51170311466404,2045
4726,#4726,11.18230174081238,45.43222003929272,30.76923076923077,90.33203125,51.39602722600361,37.29838709677419,46.948356807511736,27.909783510598178,3.7033329996997293,18.516664998498648,363.488336438422,2046
6542,#6542,113.91625615763547,33.36940836940837,29.423459244532804,6.110450521865504,52.0613479667933,4.475084663763909,56.497175141242934,45.37650233014471,3.7033329996997293,18.516664998498648,363.4496823935854,2047
3800,#3800,78.92491467576791,48.17708333333333,28.516377649325623,6.110450521865504,53.80253017304057,48.81266490765171,35.587188612099645,41.15226337448559,3.7033329996997293,18.516664998498648,363.3034712457682,2048
2097,#2097,11.52791625124626,33.465991316931984,29.423459244532804,90.33203125,32.5646893152614,60.45751633986929,49.75124378109453,33.505388028615414,3.7033329996997293,18.516664998498648,363.24823352575004,2049
4326,#4326,11.52791625124626,31.940607734806623,29.482071713147413,70.50304878048779,15.740661958648857,72.54901960784314,35.587188612099645,73.67582636399841,3.7033329996997293,18.516664998498648,363.2263390204765,2050
8542,#8542,11.52791625124626,48.17708333333333,29.24901185770751,168.7956204379562,15.740661958648857,4.475084663763909,19.9203187250996,43.09340787328208,3.7033329996997293,18.516664998498648,363.1991030992361,2051
9222,#9222,21.857277882797728,60.85526315789474,29.6,70.50304878048779,60.025957170668406,4.475084663763909,19.9203187250996,73.67582636399841,3.7033329996997293,18.516664998498648,363.1327747429089,2052
7031,#7031,11.52791625124626,32.94159544159544,28.90625,6.110450521865504,36.72821123684733,169.72477064220183,20.876826722338205,34.08881518334255,3.7033329996997293,18.516664998498648,363.1248339976355,2053
2006,#2006,81.42605633802816,48.17708333333333,28.516377649325623,6.110450521865504,51.39602722600361,46.59949622166246,50.76142131979696,27.909783510598178,3.7033329996997293,18.516664998498648,363.1166941188122,2054
4311,#4311,23.19458375125376,48.17708333333333,29.659318637274552,6.110450521865504,165.8449125952488,4.475084663763909,16.474464579901156,46.93049213597159,3.7033329996997293,18.516664998498648,363.086388216811,2055
9080,#9080,60.85526315789474,8.19454287739192,29.423459244532804,6.110450521865504,165.8449125952488,4.475084663763909,36.36363636363637,29.597632189424846,3.7033329996997293,18.516664998498648,363.0849796119573,2056
2372,#2372,81.42605633802816,33.465991316931984,30.142566191446033,93.62348178137651,15.740661958648857,46.59949622166246,30.674846625766875,9.099404849736855,3.7033329996997293,18.516664998498648,362.9925032817961,2057
3977,#3977,75.81967213114753,33.465991316931984,29.898989898989896,6.110450521865504,57.453416149068325,60.45751633986929,36.36363636363637,41.15226337448559,3.7033329996997293,18.516664998498648,362.94193409419285,2058
4239,#4239,23.358585858585855,33.465991316931984,152.57731958762886,6.110450521865504,39.81919931123547,4.475084663763909,30.674846625766875,50.19671686338353,3.7033329996997293,18.516664998498648,362.8981927473604,2059
9957,#9957,21.857277882797728,31.940607734806623,30.76923076923077,149.67637540453072,15.740661958648857,36.92614770459082,25.839793281653748,27.909783510598178,3.7033329996997293,18.516664998498648,362.87987624505575,2060
1211,#1211,23.358585858585855,31.940607734806623,33.18385650224215,93.62348178137651,20.624303232998887,48.81266490765171,48.543689320388346,40.543502081963624,3.7033329996997293,18.516664998498648,362.8506894182121,2061
171,#171,11.18230174081238,125.67934782608695,48.84488448844884,6.110450521865504,53.80253017304057,50.0,17.094017094017094,27.909783510598178,3.7033329996997293,18.516664998498648,362.8433133530679,2062
6630,#6630,60.85526315789474,33.36940836940837,28.9628180039139,70.50304878048779,53.80253017304057,37.29838709677419,46.728971962616825,9.099404849736855,3.7033329996997293,18.516664998498648,362.83983039207163,2063
86,#86,11.52791625124626,47.87784679089027,30.142566191446033,6.110450521865504,26.328897744253897,93.90862944162437,51.02040816326531,73.67582636399841,3.7033329996997293,18.516664998498648,362.8125394667884,2064
9050,#9050,23.358585858585855,48.17708333333333,31.092436974789916,93.62348178137651,33.86727688787186,37.29838709677419,45.24886877828054,27.909783510598178,3.7033329996997293,18.516664998498648,362.7959022198088,2065
5718,#5718,23.358585858585855,47.87784679089027,30.142566191446033,70.50304878048779,39.81919931123547,36.852589641434264,45.662100456621005,46.2962962962963,3.7033329996997293,18.516664998498648,362.73223132519536,2066
8207,#8207,11.18230174081238,8.19454287739192,48.84488448844884,149.67637540453072,57.453416149068325,4.475084663763909,16.474464579901156,44.205495818399044,3.7033329996997293,18.516664998498648,362.72656372051466,2067
2883,#2883,11.18230174081238,32.94159544159544,29.898989898989896,168.7956204379562,15.740661958648857,4.475084663763909,47.84688995215311,29.597632189424846,3.7033329996997293,18.516664998498648,362.69877428154297,2068
2922,#2922,80.57491289198606,31.940607734806623,29.898989898989896,6.110450521865504,40.31818677127602,60.45751633986929,46.08294930875576,45.07797270955165,3.7033329996997293,18.516664998498648,362.68158417529924,2069
4462,#4462,80.57491289198606,31.940607734806623,29.482071713147413,93.62348178137651,16.233054007809418,46.365914786967416,14.326647564469914,27.909783510598178,3.7033329996997293,18.516664998498648,362.6764719893599,2070
3412,#3412,11.52791625124626,8.19454287739192,29.898989898989896,149.67637540453072,33.30632820235845,4.475084663763909,50.25125628140703,53.11513063451048,3.7033329996997293,18.516664998498648,362.66562221239707,2071
5449,#5449,11.18230174081238,31.940607734806623,42.89855072463768,6.110450521865504,60.025957170668406,95.36082474226804,47.84688995215311,45.07797270955165,3.7033329996997293,18.516664998498648,362.6635532949618,2072
1075,#1075,21.857277882797728,125.67934782608695,31.092436974789916,6.110450521865504,26.328897744253897,60.06493506493506,34.24657534246575,34.95842781557067,3.7033329996997293,18.516664998498648,362.5583471709638,2073
1216,#1216,113.91625615763547,45.43222003929272,29.898989898989896,6.110450521865504,33.30632820235845,60.45751633986929,17.094017094017094,34.08881518334255,3.7033329996997293,18.516664998498648,362.5245914355694,2074
3906,#3906,80.57491289198606,31.940607734806623,30.142566191446033,6.110450521865504,57.453416149068325,48.81266490765171,49.75124378109453,35.50182306658991,3.7033329996997293,18.516664998498648,362.50768324270706,2075
4411,#4411,23.358585858585855,8.19454287739192,30.142566191446033,70.50304878048779,53.80253017304057,60.45751633986929,50.25125628140703,43.50382128159906,3.7033329996997293,18.516664998498648,362.433865782026,2076
3694,#3694,21.857277882797728,72.0404984423676,29.24901185770751,6.110450521865504,26.328897744253897,95.36082474226804,48.07692307692308,41.15226337448559,3.7033329996997293,18.516664998498648,362.39614564086736,2077
8145,#8145,11.52791625124626,32.94159544159544,152.57731958762886,6.110450521865504,32.5646893152614,60.06493506493506,16.474464579901156,27.909783510598178,3.7033329996997293,18.516664998498648,362.3911522712303,2078
2557,#2557,57.524875621890544,46.342685370741485,29.6,90.33203125,32.5646893152614,4.475084663763909,34.24657534246575,45.07797270955165,3.7033329996997293,18.516664998498648,362.3839122718731,2079
3020,#3020,11.52791625124626,45.43222003929272,33.18385650224215,6.110450521865504,51.39602722600361,95.36082474226804,52.35602094240838,44.783345436940216,3.7033329996997293,18.516664998498648,362.3706596604653,2080
2377,#2377,78.92491467576791,46.06573705179282,29.898989898989896,6.110450521865504,33.30632820235845,60.45751633986929,32.25806451612903,53.11513063451048,3.7033329996997293,18.516664998498648,362.3571298394818,2081
9744,#9744,23.19458375125376,8.19454287739192,29.24901185770751,6.110450521865504,33.03276493170253,169.72477064220183,35.587188612099645,34.95842781557067,3.7033329996997293,18.516664998498648,362.2717390079917,2082
6776,#6776,11.52791625124626,8.19454287739192,29.482071713147413,149.67637540453072,36.72821123684733,4.475084663763909,49.75124378109453,50.19671686338353,3.7033329996997293,18.516664998498648,362.252160789604,2083
6875,#6875,80.57491289198606,8.19454287739192,29.898989898989896,93.62348178137651,33.30632820235845,4.475084663763909,54.94505494505494,34.95842781557067,3.7033329996997293,18.516664998498648,362.1968210746907,2084
2792,#2792,75.81967213114753,8.19454287739192,28.9628180039139,6.110450521865504,57.453416149068325,93.90862944162437,52.631578947368425,16.855724112796686,3.7033329996997293,18.516664998498648,362.15683018337506,2085
8094,#8094,23.358585858585855,72.0404984423676,28.516377649325623,93.62348178137651,32.5646893152614,36.92614770459082,17.094017094017094,35.77990523160236,3.7033329996997293,18.516664998498648,362.12370107532564,2086
4301,#4301,55.58894230769231,8.19454287739192,30.76923076923077,93.62348178137651,15.740661958648857,60.45751633986929,30.674846625766875,44.783345436940216,3.7033329996997293,18.516664998498648,362.05256609511514,2087
4679,#4679,81.42605633802816,48.17708333333333,28.406909788867562,6.110450521865504,33.30632820235845,60.06493506493506,46.728971962616825,35.50182306658991,3.7033329996997293,18.516664998498648,361.94255627679314,2088
2805,#2805,60.85526315789474,8.19454287739192,31.15789473684211,93.62348178137651,39.81919931123547,4.475084663763909,56.497175141242934,45.07797270955165,3.7033329996997293,18.516664998498648,361.92061237749766,2089
6724,#6724,11.52791625124626,46.342685370741485,29.898989898989896,90.33203125,26.328897744253897,37.29838709677419,53.763440860215056,44.205495818399044,3.7033329996997293,18.516664998498648,361.91784228881824,2090
380,#380,78.92491467576791,8.19454287739192,29.24901185770751,6.110450521865504,32.5646893152614,72.54901960784314,46.51162790697675,65.56796030480241,3.7033329996997293,18.516664998498648,361.8922150658149,2091
1171,#1171,23.358585858585855,76.57284768211919,29.659318637274552,90.33203125,15.740661958648857,4.475084663763909,25.839793281653748,73.67582636399841,3.7033329996997293,18.516664998498648,361.8741476942429,2092
4070,#4070,11.52791625124626,8.19454287739192,30.76923076923077,6.110450521865504,165.8449125952488,37.29838709677419,14.326647564469914,65.56796030480241,3.7033329996997293,18.516664998498648,361.8600459792281,2093
35,#35,121.71052631578948,8.19454287739192,28.516377649325623,6.110450521865504,52.91762013729977,60.45751633986929,52.631578947368425,9.099404849736855,3.7033329996997293,18.516664998498648,361.85801563684527,2094
134,#134,75.81967213114753,72.0404984423676,28.516377649325623,6.110450521865504,16.233054007809418,46.59949622166246,53.763440860215056,40.543502081963624,3.7033329996997293,18.516664998498648,361.8464899145552,2095
8377,#8377,78.92491467576791,8.19454287739192,29.6,149.67637540453072,16.233054007809418,4.475084663763909,35.587188612099645,16.855724112796686,3.7033329996997293,18.516664998498648,361.7668823523586,2096
6686,#6686,55.58894230769231,48.17708333333333,28.516377649325623,6.110450521865504,51.39602722600361,60.45751633986929,46.08294930875576,43.09340787328208,3.7033329996997293,18.516664998498648,361.6427525583259,2097
8144,#8144,21.857277882797728,46.342685370741485,42.89855072463768,93.62348178137651,15.740661958648857,36.852589641434264,47.84688995215311,34.08881518334255,3.7033329996997293,18.516664998498648,361.4709504933305,2098
6891,#6891,113.91625615763547,45.43222003929272,29.423459244532804,6.110450521865504,31.481323917297715,47.68041237113402,35.587188612099645,29.597632189424846,3.7033329996997293,18.516664998498648,361.44894105148114,2099
6516,#6516,21.857277882797728,45.43222003929272,29.898989898989896,70.50304878048779,31.481323917297715,95.36082474226804,35.587188612099645,9.099404849736855,3.7033329996997293,18.516664998498648,361.44027672116874,2100
3705,#3705,23.19458375125376,31.940607734806623,155.78947368421055,6.110450521865504,20.624303232998887,36.852589641434264,47.84688995215311,16.855724112796686,3.7033329996997293,18.516664998498648,361.4346206297178,2101
3283,#3283,21.857277882797728,33.36940836940837,42.89855072463768,6.110450521865504,33.86727688787186,95.36082474226804,52.631578947368425,53.11513063451048,3.7033329996997293,18.516664998498648,361.43049670892646,2102
6632,#6632,23.358585858585855,72.0404984423676,29.24901185770751,93.62348178137651,33.03276493170253,4.475084663763909,47.61904761904761,35.77990523160236,3.7033329996997293,18.516664998498648,361.39837838435227,2103
6226,#6226,11.18230174081238,33.36940836940837,29.659318637274552,70.50304878048779,26.328897744253897,46.365914786967416,48.07692307692308,73.67582636399841,3.7033329996997293,18.516664998498648,361.38163749832427,2104
9187,#9187,11.52791625124626,31.940607734806623,28.90625,149.67637540453072,52.91762013729977,4.475084663763909,23.923444976076556,35.77990523160236,3.7033329996997293,18.516664998498648,361.3672023975245,2105
