TOKEN_ID,TOKEN_NAME,Earring,Background,Fur,Clothes,Mouth,Eyes,Hat,RARITY_SCORE,Rank
4233,UNKNOWN,76.37562923103629,42.6026336173509,16.903572800614672,24.271844660194173,52.28758169934641,11.161280503272286,34.469251860556206,258.07179437237096,5987
2932,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,39.52569169960474,18.779342723004696,34.84596499564426,50.603795284646345,258.0457543567381,5988
9800,UNKNOWN,8.950184089013648,43.20502749410841,36.99344207163275,48.543689320388346,40.04004004004003,26.94427434170239,53.32686947036722,258.0035268272528,5989
7129,UNKNOWN,8.950184089013648,44.24778761061947,76.68177065179505,5.302226935312832,5.868544600938967,25.473282000810517,91.47609147609147,257.9998873645819,5990
3505,UNKNOWN,8.950184089013648,43.20502749410841,29.765931538357467,125.0,5.868544600938967,39.93827720795135,5.271228675483995,257.99919360585386,5991
7015,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,97.08737864077669,8.596604341285193,34.71948236408112,47.19004719004719,257.98920635064434,5992
8046,UNKNOWN,8.950184089013648,43.44391785150079,36.41178417742469,43.10344827586207,56.258790436005626,22.612807071641484,47.19004719004719,257.9709790914955,5993
3437,UNKNOWN,8.950184089013648,43.20502749410841,29.765931538357467,45.24886877828054,55.325034578146614,22.612807071641484,52.85285285285285,257.960706402401,5994
9675,UNKNOWN,8.950184089013648,43.20502749410841,47.2610096670247,49.26108374384237,18.700327255726975,39.93827720795135,50.603795284646345,257.9197047423138,5995
3588,UNKNOWN,8.950184089013648,47.008547008547005,45.31877639303739,78.125,5.868544600938967,44.283413848631234,28.31402831402831,257.86849425419655,5996
2732,UNKNOWN,8.950184089013648,42.6026336173509,48.85631801021541,65.35947712418302,5.868544600938967,22.612807071641484,63.59300476947535,257.84296928281873,5997
2329,UNKNOWN,8.950184089013648,44.28341384863124,29.765931538357467,5.302226935312832,110.19283746556475,22.612807071641484,36.70337003670337,257.8107709852248,5998
5725,UNKNOWN,8.950184089013648,43.44391785150079,18.842876108089587,125.0,45.04504504504504,11.161280503272286,5.271228675483995,257.71453227240534,5999
602,UNKNOWN,8.950184089013648,47.008547008547005,16.903572800614672,69.44444444444444,5.868544600938967,48.55440300154492,60.98406098406098,257.7137569291646,6000
8685,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,46.948356807511736,64.1025641025641,22.612807071641484,53.32686947036722,257.7122590514421,6001
4117,UNKNOWN,71.26660187884677,42.868277474668744,36.41178417742469,39.52569169960474,5.868544600938967,11.161280503272286,50.603795284646345,257.7059756194026,6002
2522,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,43.47826086956522,5.868544600938967,62.11180124223602,75.74453434326045,257.6997550884861,6003
642,UNKNOWN,71.26660187884677,44.64285714285714,18.842876108089587,5.302226935312832,45.04504504504504,44.283413848631234,28.31402831402831,257.6970492728109,6004
9926,UNKNOWN,8.950184089013648,44.64285714285714,29.765931538357467,53.191489361702125,64.1025641025641,25.473282000810517,31.54347981934189,257.66978805464686,6005
8600,UNKNOWN,8.950184089013648,44.64285714285714,36.99344207163275,71.42857142857143,18.779342723004696,11.161280503272286,65.70106017619828,257.65673813455027,6006
8163,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,53.191489361702125,8.596604341285193,86.95652173913045,40.44861187718331,257.6496178262803,6007
2061,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,44.052863436123346,8.596604341285193,34.84596499564426,99.09909909909909,257.59261956336354,6008
6714,UNKNOWN,8.950184089013648,47.008547008547005,36.99344207163275,29.940119760479043,56.258790436005626,26.94427434170239,51.48005148005148,257.57540918743194,6009
2875,UNKNOWN,76.37562923103629,42.868277474668744,57.03914959813327,56.17977528089888,8.596604341285193,11.161280503272286,5.271228675483995,257.4919451047786,6010
2077,UNKNOWN,8.950184089013648,44.24778761061947,47.2610096670247,5.302226935312832,5.868544600938967,34.71948236408112,111.13917655973731,257.488411826728,6011
9218,UNKNOWN,8.950184089013648,42.6026336173509,57.03914959813327,41.666666666666664,8.596604341285193,11.161280503272286,87.44038155802862,257.45690037375056,6012
5182,UNKNOWN,8.950184089013648,47.008547008547005,47.2610096670247,35.2112676056338,8.596604341285193,82.1048703116253,28.31402831402831,257.446511337158,6013
5339,UNKNOWN,8.950184089013648,42.6026336173509,46.6893039049236,29.940119760479043,18.779342723004696,34.71948236408112,75.74453434326045,257.4256008021135,6014
5584,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,35.3356890459364,66.00660066006601,82.1048703116253,5.271228675483995,257.39982676696303,6015
9269,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,53.191489361702125,5.868544600938967,34.71948236408112,91.47609147609147,257.33208184854817,6016
6046,UNKNOWN,8.950184089013648,42.6026336173509,76.68177065179505,29.940119760479043,8.596604341285193,26.94427434170239,63.59300476947535,257.30859157110154,6017
6616,UNKNOWN,8.950184089013648,42.868277474668744,16.903572800614672,48.78048780487805,49.01960784313726,39.28220694580841,51.48005148005148,257.28438843817224,6018
5983,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,95.23809523809523,18.700327255726975,44.283413848631234,28.31402831402831,257.2575262558393,6019
4086,UNKNOWN,8.950184089013648,44.28341384863124,17.128620367486768,41.666666666666664,26.402640264026402,82.1048703116253,36.70337003670337,257.23976558415336,6020
2420,UNKNOWN,8.950184089013648,43.44391785150079,57.03914959813327,65.35947712418302,66.00660066006601,11.161280503272286,5.271228675483995,257.231838501653,6021
719,UNKNOWN,8.950184089013648,42.6026336173509,57.03914959813327,43.47826086956522,18.700327255726975,25.473282000810517,60.98406098406098,257.2278984146615,6022
4381,UNKNOWN,8.950184089013648,43.20502749410841,29.765931538357467,48.543689320388346,64.1025641025641,11.161280503272286,51.48005148005148,257.20872852775574,6023
275,UNKNOWN,8.950184089013648,44.24778761061947,87.38828202581927,5.302226935312832,8.596604341285193,26.94427434170239,75.74453434326045,257.1738936870132,6024
5769,UNKNOWN,8.950184089013648,43.20502749410841,36.99344207163275,49.504950495049506,55.325034578146614,34.84596499564426,28.31402831402831,257.1386320376235,6025
2413,UNKNOWN,8.950184089013648,42.6026336173509,76.68177065179505,49.504950495049506,18.779342723004696,26.94427434170239,33.59291494884715,257.0560708667633,6026
1812,UNKNOWN,8.950184089013648,42.868277474668744,47.2610096670247,42.5531914893617,5.868544600938967,48.55440300154492,60.98406098406098,257.0396713066137,6027
2434,UNKNOWN,8.950184089013648,43.20502749410841,45.31877639303739,105.26315789473685,26.402640264026402,22.612807071641484,5.271228675483995,257.0238218820482,6028
2093,UNKNOWN,71.26660187884677,44.64285714285714,16.903572800614672,46.948356807511736,45.04504504504504,26.94427434170239,5.271228675483995,257.02193669206173,6029
9754,UNKNOWN,8.950184089013648,42.6026336173509,45.31877639303739,43.47826086956522,18.779342723004696,22.612807071641484,75.26513855627779,257.00714331989116,6030
8374,UNKNOWN,8.950184089013648,44.64285714285714,107.71113831089352,5.302226935312832,30.441400304414003,25.473282000810517,34.469251860556206,256.99034064385785,6031
3277,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,61.34969325153375,5.868544600938967,72.46376811594205,31.54347981934189,256.95014842367476,6032
7001,UNKNOWN,8.950184089013648,43.44391785150079,17.128620367486768,44.052863436123346,30.441400304414003,25.473282000810517,87.44038155802862,256.9306496073777,6033
5422,UNKNOWN,8.950184089013648,44.28341384863124,87.38828202581927,45.24886877828054,18.779342723004696,47.00352526439483,5.271228675483995,256.92484540462823,6034
9241,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,43.47826086956522,26.402640264026402,62.11180124223602,52.85285285285285,256.92202927441497,6035
7735,UNKNOWN,8.950184089013648,42.6026336173509,36.99344207163275,49.504950495049506,8.596604341285193,11.161280503272286,99.09909909909909,256.90819421670335,6036
9495,UNKNOWN,8.950184089013648,44.64285714285714,18.842876108089587,70.92198581560284,5.868544600938967,54.347826086956516,53.32686947036722,256.9011433138259,6037
9290,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,49.504950495049506,5.868544600938967,11.161280503272286,91.47609147609147,256.8553825633979,6038
7431,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,41.666666666666664,8.596604341285193,22.612807071641484,113.25611325611324,256.85385293506414,6039
3526,UNKNOWN,8.950184089013648,47.008547008547005,47.2610096670247,5.302226935312832,30.441400304414003,78.72606906423333,39.1180654338549,256.80750250240044,6040
568,UNKNOWN,8.950184089013648,42.6026336173509,132.33082706766916,5.302226935312832,5.868544600938967,22.612807071641484,39.1180654338549,256.7852888157819,6041
5916,UNKNOWN,76.37562923103629,47.008547008547005,17.128620367486768,5.302226935312832,18.700327255726975,86.95652173913045,5.271228675483995,256.7431012127243,6042
3846,UNKNOWN,8.950184089013648,42.868277474668744,48.85631801021541,48.78048780487805,5.868544600938967,48.55440300154492,52.85285285285285,256.7310678341126,6043
4553,UNKNOWN,8.950184089013648,42.868277474668744,36.99344207163275,48.543689320388346,64.1025641025641,26.94427434170239,28.31402831402831,256.7164597139983,6044
59,UNKNOWN,8.950184089013648,47.008547008547005,48.85631801021541,29.940119760479043,81.799591002045,34.84596499564426,5.271228675483995,256.67195354142837,6045
7759,UNKNOWN,8.950184089013648,44.24778761061947,16.903572800614672,61.34969325153375,8.596604341285193,82.1048703116253,34.469251860556206,256.62196426524827,6046
5019,UNKNOWN,8.950184089013648,42.868277474668744,48.85631801021541,24.271844660194173,26.402640264026402,44.283413848631234,60.98406098406098,256.61673933081056,6047
1025,UNKNOWN,143.18255776114546,44.64285714285714,16.903572800614672,5.302226935312832,18.700327255726975,22.612807071641484,5.271228675483995,256.61557764278257,6048
7959,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,48.78048780487805,30.441400304414003,47.00352526439483,31.54347981934189,256.6134086810744,6049
213,UNKNOWN,76.37562923103629,47.008547008547005,16.903572800614672,5.302226935312832,18.779342723004696,86.95652173913045,5.271228675483995,256.59706911313,6050
7613,UNKNOWN,8.950184089013648,44.28341384863124,57.03914959813327,46.51162790697675,5.868544600938967,48.55440300154492,45.388900350732406,256.5962233959712,6051
4956,UNKNOWN,71.26660187884677,43.20502749410841,18.842876108089587,43.10344827586207,40.04004004004003,34.84596499564426,5.271228675483995,256.5751874680751,6052
5247,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,46.948356807511736,50.12531328320802,39.93827720795135,5.271228675483995,256.5741356279931,6053
9090,UNKNOWN,8.950184089013648,44.28341384863124,47.2610096670247,49.26108374384237,45.04504504504504,11.161280503272286,50.603795284646345,256.5658121814756,6054
5497,UNKNOWN,76.37562923103629,44.28341384863124,17.128620367486768,49.26108374384237,5.868544600938967,26.94427434170239,36.70337003670337,256.5649361703414,6055
1306,UNKNOWN,76.37562923103629,43.44391785150079,17.128620367486768,24.271844660194173,45.04504504504504,11.161280503272286,39.1180654338549,256.54440309239027,6056
5474,UNKNOWN,8.950184089013648,47.008547008547005,36.99344207163275,70.4225352112676,30.441400304414003,57.44875310092701,5.271228675483995,256.536090461286,6057
9764,UNKNOWN,76.37562923103629,44.28341384863124,16.903572800614672,69.44444444444444,18.779342723004696,25.473282000810517,5.271228675483995,256.5309137240258,6058
6783,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,41.666666666666664,18.779342723004696,39.93827720795135,87.44038155802862,256.5061062295027,6059
1382,UNKNOWN,76.37562923103629,44.28341384863124,16.903572800614672,44.052863436123346,8.596604341285193,34.71948236408112,31.54347981934189,256.47504584111374,6060
536,UNKNOWN,8.950184089013648,42.6026336173509,76.68177065179505,39.52569169960474,8.596604341285193,34.71948236408112,45.388900350732406,256.46526711386304,6061
9556,UNKNOWN,8.950184089013648,43.20502749410841,107.71113831089352,5.302226935312832,8.596604341285193,62.11180124223602,20.574207425418496,256.45118983826814,6062
6930,UNKNOWN,8.950184089013648,42.868277474668744,18.842876108089587,29.940119760479043,45.04504504504504,57.44875310092701,53.32686947036722,256.42212504859026,6063
4337,UNKNOWN,8.950184089013648,42.868277474668744,46.6893039049236,44.642857142857146,8.596604341285193,57.44875310092701,47.19004719004719,256.38602724372254,6064
2495,UNKNOWN,8.950184089013648,44.64285714285714,18.842876108089587,5.302226935312832,45.04504504504504,25.473282000810517,108.10810810810811,256.36457942923687,6065
577,UNKNOWN,71.26660187884677,43.20502749410841,36.99344207163275,24.271844660194173,5.868544600938967,11.161280503272286,63.59300476947535,256.3597459784687,6066
2719,UNKNOWN,8.950184089013648,44.28341384863124,57.03914959813327,35.2112676056338,18.779342723004696,39.93827720795135,52.1574205784732,256.35905565084124,6067
308,UNKNOWN,71.26660187884677,42.6026336173509,18.842876108089587,70.4225352112676,8.596604341285193,39.28220694580841,5.271228675483995,256.2846867781324,6068
6276,UNKNOWN,8.950184089013648,43.20502749410841,17.128620367486768,45.24886877828054,5.868544600938967,22.612807071641484,113.25611325611324,256.27016565758305,6069
9029,UNKNOWN,8.950184089013648,47.008547008547005,47.2610096670247,69.44444444444444,5.868544600938967,72.46376811594205,5.271228675483995,256.2677266013948,6070
4955,UNKNOWN,8.950184089013648,42.6026336173509,29.765931538357467,35.3356890459364,64.1025641025641,22.612807071641484,52.85285285285285,256.22266231771687,6071
3743,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,5.302226935312832,5.868544600938967,11.161280503272286,165.16516516516515,256.17865527854053,6072
7537,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,61.34969325153375,5.868544600938967,26.94427434170239,91.47609147609147,256.135217702752,6073
5636,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,56.17977528089888,40.04004004004003,39.28220694580841,52.1574205784732,256.11583335219973,6074
5963,UNKNOWN,8.950184089013648,42.6026336173509,29.765931538357467,5.302226935312832,30.441400304414003,39.93827720795135,99.09909909909909,256.09975279149927,6075
5986,UNKNOWN,71.26660187884677,47.008547008547005,29.765931538357467,5.302226935312832,18.700327255726975,78.72606906423333,5.271228675483995,256.0409323565084,6076
6328,UNKNOWN,8.950184089013648,43.44391785150079,57.03914959813327,5.302226935312832,8.596604341285193,82.1048703116253,50.603795284646345,256.0407484115174,6077
2627,UNKNOWN,8.950184089013648,42.868277474668744,29.765931538357467,105.26315789473685,8.596604341285193,26.94427434170239,33.59291494884715,255.98134462861145,6078
2353,UNKNOWN,8.950184089013648,44.28341384863124,45.31877639303739,48.78048780487805,8.596604341285193,54.6583850931677,45.388900350732406,255.97675192074564,6079
8500,UNKNOWN,71.26660187884677,47.008547008547005,16.903572800614672,53.191489361702125,5.868544600938967,22.612807071641484,39.1180654338549,255.96962815614592,6080
662,UNKNOWN,71.26660187884677,44.24778761061947,36.99344207163275,35.2112676056338,8.596604341285193,54.347826086956516,5.271228675483995,255.93475827045847,6081
1023,UNKNOWN,8.950184089013648,43.20502749410841,57.03914959813327,45.24886877828054,56.258790436005626,39.93827720795135,5.271228675483995,255.91152627897685,6082
5161,UNKNOWN,8.950184089013648,43.20502749410841,18.842876108089587,48.543689320388346,56.258790436005626,48.55440300154492,31.54347981934189,255.8984502684924,6083
8492,UNKNOWN,8.950184089013648,43.20502749410841,45.31877639303739,29.940119760479043,45.04504504504504,44.283413848631234,39.1180654338549,255.86063206416964,6084
3965,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,42.5531914893617,40.04004004004003,26.94427434170239,75.74453434326045,255.77865424685004,6085
7045,UNKNOWN,8.950184089013648,44.24778761061947,45.31877639303739,48.78048780487805,30.441400304414003,57.44875310092701,20.574207425418496,255.76159672830806,6086
3952,UNKNOWN,8.950184089013648,47.008547008547005,36.41178417742469,5.302226935312832,66.00660066006601,54.6583850931677,37.395886452490224,255.7336144160221,6087
589,UNKNOWN,71.26660187884677,44.24778761061947,47.2610096670247,5.302226935312832,8.596604341285193,39.93827720795135,39.1180654338549,255.73057307489523,6088
1874,UNKNOWN,8.950184089013648,47.008547008547005,48.85631801021541,70.92198581560284,5.868544600938967,22.612807071641484,51.48005148005148,255.69843807601086,6089
5681,UNKNOWN,71.26660187884677,47.008547008547005,45.31877639303739,49.26108374384237,26.402640264026402,11.161280503272286,5.271228675483995,255.69015846705622,6090
7077,UNKNOWN,8.950184089013648,44.28341384863124,46.6893039049236,24.271844660194173,18.779342723004696,62.11180124223602,50.603795284646345,255.68968575264972,6091
8683,UNKNOWN,8.950184089013648,43.44391785150079,16.903572800614672,44.642857142857146,5.868544600938967,22.612807071641484,113.25611325611324,255.67799681267996,6092
4059,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,61.34969325153375,40.04004004004003,34.71948236408112,5.271228675483995,255.6714039849769,6093
1326,UNKNOWN,8.950184089013648,43.20502749410841,48.85631801021541,74.07407407407408,26.402640264026402,22.612807071641484,31.54347981934189,255.6445308224213,6094
1568,UNKNOWN,8.950184089013648,44.28341384863124,36.99344207163275,69.44444444444444,8.596604341285193,82.1048703116253,5.271228675483995,255.6441877821166,6095
2327,UNKNOWN,8.950184089013648,44.24778761061947,18.842876108089587,29.940119760479043,49.01960784313726,57.44875310092701,47.19004719004719,255.6393757023132,6096
5731,UNKNOWN,8.950184089013648,42.868277474668744,18.842876108089587,43.47826086956522,50.12531328320802,54.6583850931677,36.70337003670337,255.6266669544163,6097
365,UNKNOWN,8.950184089013648,43.44391785150079,48.85631801021541,69.44444444444444,5.868544600938967,39.93827720795135,39.1180654338549,255.61975163791953,6098
9151,UNKNOWN,8.950184089013648,47.008547008547005,58.33222855627734,39.682539682539684,5.868544600938967,44.283413848631234,51.48005148005148,255.6055092659994,6099
3279,UNKNOWN,76.37562923103629,44.64285714285714,46.6893039049236,42.5531914893617,5.868544600938967,11.161280503272286,28.31402831402831,255.60483518641828,6100
2727,UNKNOWN,8.950184089013648,47.008547008547005,87.38828202581927,44.642857142857146,5.868544600938967,22.612807071641484,39.1180654338549,255.5892873726724,6101
9462,UNKNOWN,8.950184089013648,42.6026336173509,17.128620367486768,35.2112676056338,49.01960784313726,11.161280503272286,91.47609147609147,255.54968550198612,6102
2493,UNKNOWN,8.950184089013648,44.24778761061947,36.99344207163275,39.52569169960474,40.04004004004003,57.44875310092701,28.31402831402831,255.51992692586597,6103
2468,UNKNOWN,8.950184089013648,43.44391785150079,18.842876108089587,24.271844660194173,45.04504504504504,62.11180124223602,52.85285285285285,255.5185218489321,6104
3415,UNKNOWN,8.950184089013648,43.44391785150079,132.33082706766916,5.302226935312832,5.868544600938967,54.347826086956516,5.271228675483995,255.51475530687594,6105
2193,UNKNOWN,8.950184089013648,42.6026336173509,36.41178417742469,39.682539682539684,8.596604341285193,39.93827720795135,79.27927927927928,255.46130239484475,6106
6490,UNKNOWN,8.950184089013648,43.44391785150079,17.128620367486768,53.191489361702125,101.01010101010102,11.161280503272286,20.574207425418496,255.45980060849516,6107
7804,UNKNOWN,71.26660187884677,44.28341384863124,45.31877639303739,5.302226935312832,5.868544600938967,44.283413848631234,39.1180654338549,255.44104293925332,6108
7357,UNKNOWN,8.950184089013648,43.20502749410841,58.33222855627734,5.302226935312832,30.441400304414003,72.46376811594205,36.70337003670337,255.39820553177165,6109
796,UNKNOWN,76.37562923103629,42.868277474668744,29.765931538357467,24.271844660194173,18.779342723004696,11.161280503272286,52.1574205784732,255.37972670900686,6110
7690,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,5.302226935312832,49.01960784313726,54.347826086956516,60.98406098406098,255.3783844853857,6111
9305,UNKNOWN,76.37562923103629,44.24778761061947,29.765931538357467,43.47826086956522,18.779342723004696,11.161280503272286,31.54347981934189,255.3517122951973,6112
9202,UNKNOWN,8.950184089013648,43.20502749410841,17.128620367486768,44.642857142857146,81.799591002045,54.347826086956516,5.271228675483995,255.34533485795146,6113
9231,UNKNOWN,71.26660187884677,44.28341384863124,45.31877639303739,69.44444444444444,8.596604341285193,11.161280503272286,5.271228675483995,255.3423500850013,6114
7784,UNKNOWN,8.950184089013648,43.20502749410841,48.85631801021541,5.302226935312832,30.441400304414003,39.28220694580841,79.27927927927928,255.31664305815198,6115
9328,UNKNOWN,8.950184089013648,43.44391785150079,46.6893039049236,24.271844660194173,5.868544600938967,86.95652173913045,39.1180654338549,255.2983822795565,6116
5102,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,29.940119760479043,55.325034578146614,78.72606906423333,20.574207425418496,255.28709242763503,6117
5457,UNKNOWN,8.950184089013648,42.6026336173509,29.765931538357467,95.23809523809523,18.700327255726975,22.612807071641484,37.395886452490224,255.26586526267596,6118
5666,UNKNOWN,8.950184089013648,44.64285714285714,76.68177065179505,42.5531914893617,18.779342723004696,26.94427434170239,36.70337003670337,255.25499047443802,6119
7470,UNKNOWN,8.950184089013648,44.24778761061947,36.41178417742469,56.17977528089888,18.700327255726975,39.28220694580841,51.48005148005148,255.25211683954353,6120
8700,UNKNOWN,8.950184089013648,47.008547008547005,36.99344207163275,56.17977528089888,52.28758169934641,48.55440300154492,5.271228675483995,255.24516182646764,6121
3090,UNKNOWN,8.950184089013648,44.28341384863124,58.33222855627734,70.4225352112676,5.868544600938967,62.11180124223602,5.271228675483995,255.23993622384884,6122
524,UNKNOWN,8.950184089013648,47.008547008547005,18.842876108089587,70.92198581560284,18.700327255726975,25.473282000810517,65.34006534006534,255.23726761785588,6123
19,UNKNOWN,8.950184089013648,44.24778761061947,36.99344207163275,5.302226935312832,50.12531328320802,57.44875310092701,52.1574205784732,255.22512766918692,6124
2620,UNKNOWN,8.950184089013648,42.6026336173509,57.03914959813327,61.34969325153375,40.04004004004003,39.93827720795135,5.271228675483995,255.19120647950695,6125
7021,UNKNOWN,8.950184089013648,44.64285714285714,18.842876108089587,97.08737864077669,5.868544600938967,26.94427434170239,52.85285285285285,255.18896777623127,6126
835,UNKNOWN,8.950184089013648,42.868277474668744,36.99344207163275,48.543689320388346,30.441400304414003,82.1048703116253,5.271228675483995,255.1730922472268,6127
9267,UNKNOWN,8.950184089013648,44.64285714285714,36.99344207163275,48.78048780487805,8.596604341285193,54.347826086956516,52.85285285285285,255.16425438947613,6128
9272,UNKNOWN,8.950184089013648,43.44391785150079,16.903572800614672,48.543689320388346,5.868544600938967,39.93827720795135,91.47609147609147,255.12427734649924,6129
1721,UNKNOWN,8.950184089013648,44.24778761061947,17.128620367486768,56.17977528089888,64.1025641025641,11.161280503272286,53.32686947036722,255.09708142422238,6130
1301,UNKNOWN,8.950184089013648,44.28341384863124,17.128620367486768,125.0,5.868544600938967,48.55440300154492,5.271228675483995,255.05639458309955,6131
817,UNKNOWN,8.950184089013648,44.28341384863124,36.99344207163275,42.5531914893617,49.01960784313726,22.612807071641484,50.603795284646345,255.01644169806443,6132
6971,UNKNOWN,71.26660187884677,44.28341384863124,57.03914959813327,24.271844660194173,5.868544600938967,47.00352526439483,5.271228675483995,255.00430852662325,6133
3346,UNKNOWN,8.950184089013648,43.44391785150079,29.765931538357467,70.92198581560284,56.258790436005626,11.161280503272286,34.469251860556206,254.97134209430885,6134
1523,UNKNOWN,8.950184089013648,44.64285714285714,16.903572800614672,35.2112676056338,5.868544600938967,44.283413848631234,99.09909909909909,254.95893918678854,6135
8870,UNKNOWN,8.950184089013648,42.6026336173509,36.41178417742469,45.24886877828054,55.325034578146614,34.84596499564426,31.54347981934189,254.92795005520253,6136
4691,UNKNOWN,8.950184089013648,44.64285714285714,48.85631801021541,5.302226935312832,114.9425287356322,26.94427434170239,5.271228675483995,254.90961793021762,6137
9494,UNKNOWN,8.950184089013648,43.44391785150079,29.765931538357467,44.642857142857146,8.596604341285193,82.1048703116253,37.395886452490224,254.90025172712978,6138
5914,UNKNOWN,8.950184089013648,43.44391785150079,29.765931538357467,42.5531914893617,64.1025641025641,26.94427434170239,39.1180654338549,254.87812884635503,6139
5189,UNKNOWN,8.950184089013648,42.6026336173509,29.765931538357467,65.35947712418302,30.441400304414003,72.46376811594205,5.271228675483995,254.8546234647451,6140
5345,UNKNOWN,8.950184089013648,44.64285714285714,76.68177065179505,46.51162790697675,50.12531328320802,22.612807071641484,5.271228675483995,254.7957888209761,6141
8034,UNKNOWN,8.950184089013648,44.24778761061947,48.85631801021541,48.78048780487805,50.12531328320802,48.55440300154492,5.271228675483995,254.7857224749635,6142
9726,UNKNOWN,76.37562923103629,47.008547008547005,16.903572800614672,49.26108374384237,5.868544600938967,22.612807071641484,36.70337003670337,254.7335544933242,6143
5087,UNKNOWN,8.950184089013648,43.44391785150079,17.128620367486768,44.642857142857146,5.868544600938967,34.71948236408112,99.93186463774698,254.6854710536254,6144
2645,UNKNOWN,8.950184089013648,43.44391785150079,16.903572800614672,61.34969325153375,8.596604341285193,78.72606906423333,36.70337003670337,254.67341143488474,6145
9303,UNKNOWN,71.26660187884677,43.20502749410841,18.842876108089587,48.78048780487805,18.779342723004696,25.473282000810517,28.31402831402831,254.66164632376635,6146
2143,UNKNOWN,76.37562923103629,44.24778761061947,48.85631801021541,5.302226935312832,5.868544600938967,34.84596499564426,39.1180654338549,254.61453681762214,6147
9555,UNKNOWN,8.950184089013648,44.28341384863124,17.128620367486768,48.543689320388346,26.402640264026402,62.11180124223602,47.19004719004719,254.6103963218296,6148
6154,UNKNOWN,8.950184089013648,43.20502749410841,58.33222855627734,5.302226935312832,18.779342723004696,44.283413848631234,75.74453434326045,254.5969579896086,6149
7262,UNKNOWN,8.950184089013648,44.64285714285714,17.128620367486768,29.940119760479043,55.325034578146614,11.161280503272286,87.44038155802862,254.58847799928412,6150
3027,UNKNOWN,8.950184089013648,44.28341384863124,36.41178417742469,5.302226935312832,49.01960784313726,34.84596499564426,75.74453434326045,254.55771623242438,6151
7091,UNKNOWN,8.950184089013648,47.008547008547005,36.41178417742469,35.3356890459364,8.596604341285193,54.6583850931677,63.59300476947535,254.55419852485,6152
6727,UNKNOWN,8.950184089013648,43.44391785150079,45.31877639303739,24.271844660194173,8.596604341285193,72.46376811594205,51.48005148005148,254.52514693102472,6153
2943,UNKNOWN,8.950184089013648,44.28341384863124,18.842876108089587,74.07407407407408,18.700327255726975,44.283413848631234,45.388900350732406,254.52318957489913,6154
8353,UNKNOWN,8.950184089013648,42.6026336173509,16.903572800614672,48.78048780487805,30.441400304414003,54.6583850931677,52.1574205784732,254.49408428791216,6155
199,UNKNOWN,8.950184089013648,44.24778761061947,16.903572800614672,24.271844660194173,18.700327255726975,62.11180124223602,79.27927927927928,254.46479693768424,6156
9779,UNKNOWN,8.950184089013648,43.20502749410841,36.41178417742469,42.5531914893617,18.700327255726975,57.44875310092701,47.19004719004719,254.4593147966096,6157
1870,UNKNOWN,8.950184089013648,47.008547008547005,16.903572800614672,29.940119760479043,81.799591002045,22.612807071641484,47.19004719004719,254.40486892238803,6158
6367,UNKNOWN,8.950184089013648,42.6026336173509,18.842876108089587,105.26315789473685,26.402640264026402,47.00352526439483,5.271228675483995,254.33624591309618,6159
4785,UNKNOWN,8.950184089013648,42.6026336173509,58.33222855627734,42.5531914893617,56.258790436005626,11.161280503272286,34.469251860556206,254.32756055183768,6160
1407,UNKNOWN,8.950184089013648,47.008547008547005,57.03914959813327,39.52569169960474,18.779342723004696,48.55440300154492,34.469251860556206,254.32656998040449,6161
2929,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,65.35947712418302,52.28758169934641,22.612807071641484,28.31402831402831,254.29855684511736,6162
4120,UNKNOWN,136.0544217687075,43.44391785150079,17.128620367486768,35.3356890459364,5.868544600938967,11.161280503272286,5.271228675483995,254.26370281332672,6163
303,UNKNOWN,8.950184089013648,47.008547008547005,29.765931538357467,70.4225352112676,5.868544600938967,86.95652173913045,5.271228675483995,254.24349286273917,6164
460,UNKNOWN,8.950184089013648,43.20502749410841,46.6893039049236,5.302226935312832,40.04004004004003,22.612807071641484,87.44038155802862,254.23997109306862,6165
