TOKEN_ID,TOKEN_NAME,Background,Body,Neck,Hair,Accessories,Masks,Tattoo,RARITY_SCORE,Rank
3664,Immortalz #3663,157.1517027863777,22.89064261555806,42.82640793081629,34.44274809160305,78.48473134905298,32.934306569343065,87.74416594641313,456.4747052891643,393
4366,Immortalz #4365,153.12217194570135,23.581881533101043,45.80193999548839,44.23529411764706,84.42411642411643,31.774647887323948,73.3261105092091,456.2661624125874,394
74,Immortalz #73,32.27980922098569,223.1208791208791,41.201298701298704,38.896551724137936,82.20242914979758,33.1764705882353,5.25520240190496,456.13264090723925,395
2737,Immortalz #2736,229.68325791855204,24.640776699029125,44.05293990019527,37.289256198347104,84.42411642411643,30.486486486486488,5.25520240190496,455.8320360286315,396
4372,Immortalz #4371,33.93048128342246,223.1208791208791,42.72727272727273,39.23478260869565,78.48473134905298,32.934306569343065,5.25520240190496,455.68765606057093,397
2664,Immortalz #2663,32.45524296675192,223.1208791208791,41.201298701298704,41.77777777777778,82.20242914979758,28.556962025316455,5.25520240190496,454.5697921437265,398
857,Immortalz #856,35.1280276816609,22.89064261555806,175.79220779220782,40.285714285714285,143.28863796753706,31.774647887323948,5.25520240190496,454.4150806319071,399
1236,Immortalz #1235,32.106261859582546,22.660714285714285,42.72727272727273,38.896551724137936,83.97022332506205,145.54838709677418,87.74416594641313,453.65357696495687,400
1247,Immortalz #1246,238.87058823529412,24.403846153846157,44.05293990019527,41.39449541284404,5.602030680940294,25.782857142857146,73.3261105092091,453.4328680351861,401
752,Immortalz #751,39.548110634982464,22.89064261555806,10.806898020012774,112.8,5.602030680940294,188.0,73.3261105092091,452.9737924607027,402
3333,Immortalz #3332,35.1280276816609,223.1208791208791,42.82640793081629,112.8,5.602030680940294,28.024844720496894,5.25520240190496,452.75739253669843,403
756,Immortalz #755,33.93048128342246,23.581881533101043,45.80193999548839,38.23728813559322,83.97022332506205,155.58620689655174,71.64431898376853,452.7523401529874,404
3127,Immortalz #3126,35.1280276816609,23.581881533101043,45.80193999548839,38.23728813559322,80.92467118373854,155.58620689655174,73.3261105092091,452.586125935343,405
2011,Immortalz #2010,34.719562243502054,24.640776699029125,42.72727272727273,145.54838709677418,80.92467118373854,118.73684210526316,5.25520240190496,452.5527144574848,406
1106,Immortalz #1105,34.32048681541582,223.1208791208791,41.201298701298704,40.648648648648646,5.602030680940294,33.92481203007519,73.3261105092091,452.14426650646686,407
4193,Immortalz #4192,34.719562243502054,22.89064261555806,175.79220779220782,38.896551724137936,143.28863796753706,30.9041095890411,5.25520240190496,451.746914333889,408
890,Immortalz #889,153.12217194570135,23.581881533101043,40.74653822998194,39.92920353982301,5.602030680940294,31.774647887323948,156.1846153846154,450.941089201487,409
1227,Immortalz #1226,36.413199426111916,24.640776699029125,209.7520661157025,136.72727272727272,5.602030680940294,32.22857142857143,5.25520240190496,450.61911947953286,410
806,Immortalz #805,35.75907009510391,23.581881533101043,10.806898020012774,51.27272727272727,143.28863796753706,29.490196078431374,156.1846153846154,450.38402635152886,411
1918,Immortalz #1917,35.1280276816609,24.403846153846157,10.806898020012774,10.324942791762014,332.3076923076923,31.774647887323948,5.25520240190496,450.0012572442031,412
2177,Immortalz #2176,35.1280276816609,24.640776699029125,175.79220779220782,10.324942791762014,79.68602825745683,34.97674418604651,89.24835164835167,449.7970790565149,413
1705,Immortalz #1704,33.93048128342246,199.05882352941177,10.806898020012774,10.324942791762014,5.602030680940294,32.934306569343065,156.1846153846154,448.8420982595078,414
2225,Immortalz #2224,153.12217194570135,22.660714285714285,40.74653822998194,38.23728813559322,87.74416594641313,32.934306569343065,73.3261105092091,448.7712956219561,415
563,Immortalz #562,34.719562243502054,23.581881533101043,10.806898020012774,10.324942791762014,332.3076923076923,31.774647887323948,5.25520240190496,448.77082718529914,416
4017,Immortalz #4016,32.27980922098569,199.05882352941177,42.82640793081629,48.0,5.602030680940294,32.934306569343065,87.74416594641313,448.44554387791027,417
3786,Immortalz #3785,32.45524296675192,199.05882352941177,45.80193999548839,40.285714285714285,5.602030680940294,118.73684210526316,5.25520240190496,447.19579596547476,418
3237,Immortalz #3236,36.19251336898395,22.89064261555806,175.79220779220782,92.08163265306122,84.42411642411643,29.68421052631579,5.25520240190496,446.32052578214825,419
2557,Immortalz #2556,35.75907009510391,24.403846153846157,175.79220779220782,92.08163265306122,5.602030680940294,31.774647887323948,80.50753370340999,445.92096896589334,420
706,Immortalz #705,35.75907009510391,199.05882352941177,42.82640793081629,37.289256198347104,5.602030680940294,34.18181818181818,89.24835164835167,443.9657582647892,421
940,Immortalz #939,33.93048128342246,199.05882352941177,45.80193999548839,40.648648648648646,90.28012449977768,28.738853503184714,5.25520240190496,443.71407386183864,422
3825,Immortalz #3824,38.28054298642534,24.640776699029125,209.7520661157025,41.77777777777778,90.28012449977768,33.67164179104478,5.25520240190496,443.6581322716621,423
698,Immortalz #697,30.624434389140273,223.1208791208791,40.74653822998194,38.23728813559322,5.602030680940294,33.1764705882353,71.64431898376853,443.1519601285387,424
884,Immortalz #883,38.28054298642534,199.05882352941177,44.05293990019527,39.23478260869565,82.20242914979758,34.97674418604651,5.25520240190496,443.0614647624771,425
1630,Immortalz #1629,36.19251336898395,23.581881533101043,175.79220779220782,40.285714285714285,5.602030680940294,155.58620689655174,5.25520240190496,442.2957569594041,426
3367,Immortalz #3366,157.1517027863777,24.403846153846157,45.80193999548839,10.324942791762014,82.20242914979758,32.934306569343065,89.24835164835167,442.0675190949666,427
1612,Immortalz #1611,35.75907009510391,223.1208791208791,40.74653822998194,36.387096774193544,5.602030680940294,28.024844720496894,71.64431898376853,441.2847786053642,428
1467,Immortalz #1466,34.124369747899166,22.660714285714285,10.806898020012774,10.324942791762014,332.3076923076923,25.782857142857146,5.25520240190496,441.26267669784266,429
4302,Immortalz #4301,36.86274509803921,199.05882352941177,42.82640793081629,41.018181818181816,82.20242914979758,33.92481203007519,5.25520240190496,441.14860195822683,430
4171,Immortalz #4170,33.93048128342246,23.581881533101043,10.806898020012774,10.324942791762014,332.3076923076923,24.65573770491803,5.25520240190496,440.86283604281357,431
3087,Immortalz #3086,36.19251336898395,23.581881533101043,10.806898020012774,44.23529411764706,5.602030680940294,155.58620689655174,164.40485829959516,440.409682916832,432
3179,Immortalz #3178,39.548110634982464,24.403846153846157,209.7520661157025,39.23478260869565,5.602030680940294,33.67164179104478,87.74416594641313,439.956643931625,433
2324,Immortalz #2323,35.974486180014175,24.403846153846157,209.7520661157025,41.018181818181816,90.28012449977768,32.934306569343065,5.25520240190496,439.6182137387703,434
2106,Immortalz #2105,36.86274509803921,22.660714285714285,209.7520661157025,38.896551724137936,5.602030680940294,34.18181818181818,91.33603238866397,439.2919584750163,435
309,Immortalz #308,30.624434389140273,199.05882352941177,42.82640793081629,40.285714285714285,5.602030680940294,29.490196078431374,91.33603238866397,439.22363928311825,436
3060,Immortalz #3059,35.54621848739496,24.403846153846157,40.74653822998194,44.23529411764706,143.28863796753706,145.54838709677418,5.25520240190496,439.0241244550863,437
3413,Immortalz #3412,39.548110634982464,199.05882352941177,45.80193999548839,36.387096774193544,79.68602825745683,32.69565217391305,5.25520240190496,438.432853767351,438
1821,Immortalz #1820,39.548110634982464,24.640776699029125,10.806898020012774,10.324942791762014,84.42411642411643,188.0,80.50753370340999,438.2523782733128,439
2357,Immortalz #2356,37.09170624771648,199.05882352941177,44.05293990019527,41.39449541284404,82.20242914979758,28.738853503184714,5.25520240190496,437.7944501450548,440
1752,Immortalz #1751,34.719562243502054,22.89064261555806,175.79220779220782,10.324942791762014,87.74416594641313,33.92481203007519,71.64431898376853,437.0406524032868,441
2837,Immortalz #2836,38.28054298642534,22.89064261555806,44.05293990019527,41.77777777777778,143.28863796753706,141.0,5.25520240190496,436.54574364939845,442
2852,Immortalz #2851,34.32048681541582,199.05882352941177,40.74653822998194,41.39449541284404,5.602030680940294,110.04878048780489,5.25520240190496,436.4263575583037,443
3739,Immortalz #3738,33.93048128342246,223.1208791208791,44.05293990019527,10.324942791762014,5.602030680940294,31.552447552447553,87.74416594641313,436.3278872760598,444
1504,Immortalz #1503,36.19251336898395,22.660714285714285,209.7520661157025,40.285714285714285,90.28012449977768,31.774647887323948,5.25520240190496,436.20098284512164,445
2389,Immortalz #2388,153.12217194570135,23.581881533101043,44.05293990019527,37.289256198347104,78.48473134905298,28.024844720496894,71.64431898376853,436.2001446306632,446
2780,Immortalz #2779,32.106261859582546,223.1208791208791,42.82640793081629,10.324942791762014,5.602030680940294,32.934306569343065,89.24835164835167,436.1631806016749,447
2458,Immortalz #2457,238.87058823529412,24.640776699029125,10.806898020012774,41.018181818181816,84.42411642411643,30.9041095890411,5.25520240190496,435.9198731875804,448
3862,Immortalz #3861,157.1517027863777,24.403846153846157,42.82640793081629,92.08163265306122,87.74416594641313,25.782857142857146,5.25520240190496,435.24581501527666,449
1298,Immortalz #1297,35.75907009510391,223.1208791208791,10.806898020012774,38.56410256410256,5.602030680940294,32.69565217391305,88.23989569752284,434.78852835247454,450
133,Immortalz #132,35.1280276816609,199.05882352941177,42.72727272727273,38.56410256410256,82.20242914979758,31.552447552447553,5.25520240190496,434.4883056065981,451
2496,Immortalz #2495,199.05882352941177,22.89064261555806,41.201298701298704,44.23529411764706,5.602030680940294,33.67164179104478,87.74416594641313,434.4038973823138,452
3284,Immortalz #3283,38.28054298642534,24.640776699029125,209.7520661157025,40.648648648648646,83.97022332506205,31.552447552447553,5.25520240190496,434.09990772922015,453
2010,Immortalz #2009,153.12217194570135,24.640776699029125,10.806898020012774,38.896551724137936,84.42411642411643,33.67164179104478,88.23989569752284,433.8020523015652,454
20,Immortalz #19,32.27980922098569,24.403846153846157,44.05293990019527,136.72727272727272,78.48473134905298,25.782857142857146,91.33603238866397,433.06748888287393,455
1353,Immortalz #1352,33.1764705882353,24.403846153846157,42.82640793081629,136.72727272727272,79.68602825745683,28.024844720496894,87.74416594641313,432.58903632453735,456
2235,Immortalz #2234,32.45524296675192,199.05882352941177,40.74653822998194,34.44274809160305,5.602030680940294,32.22857142857143,87.74416594641313,432.2781208736736,457
2934,Immortalz #2933,35.75907009510391,24.640776699029125,209.7520661157025,39.92920353982301,5.602030680940294,28.738853503184714,87.74416594641313,432.16616658019666,458
2569,Immortalz #2568,37.09170624771648,223.1208791208791,42.82640793081629,10.324942791762014,84.42411642411643,28.738853503184714,5.25520240190496,431.78210842038,459
1290,Immortalz #1289,170.6218487394958,22.89064261555806,10.806898020012774,40.648648648648646,79.68602825745683,25.93103448275862,80.50753370340999,431.09263446734064,460
391,Immortalz #390,35.974486180014175,22.660714285714285,44.05293990019527,45.57575757575758,84.42411642411643,110.04878048780489,88.23989569752284,430.9766905511255,461
3371,Immortalz #3370,34.719562243502054,199.05882352941177,41.201298701298704,41.77777777777778,5.602030680940294,28.024844720496894,80.50753370340999,430.8918713568375,462
876,Immortalz #875,32.106261859582546,199.05882352941177,41.201298701298704,44.23529411764706,80.92467118373854,28.024844720496894,5.25520240190496,430.8063965140805,463
2232,Immortalz #2231,36.19251336898395,23.581881533101043,42.72727272727273,41.018181818181816,87.74416594641313,118.73684210526316,80.50753370340999,430.50839120262583,464
3414,Immortalz #3413,34.32048681541582,24.640776699029125,10.806898020012774,45.12,5.602030680940294,145.54838709677418,164.40485829959516,430.4434376117673,465
643,Immortalz #642,32.45524296675192,22.660714285714285,209.7520661157025,36.98360655737705,5.602030680940294,31.552447552447553,91.33603238866397,430.3421405475976,466
268,Immortalz #267,33.1764705882353,223.1208791208791,10.806898020012774,44.23529411764706,5.602030680940294,32.69565217391305,80.50753370340999,430.1447584050376,467
1102,Immortalz #1101,34.719562243502054,24.640776699029125,209.7520661157025,37.91596638655462,84.42411642411643,32.69565217391305,5.25520240190496,429.40334244472274,468
2660,Immortalz #2659,34.124369747899166,22.660714285714285,209.7520661157025,48.0,79.68602825745683,29.68421052631579,5.25520240190496,429.1625913349935,469
3705,Immortalz #3704,35.75907009510391,22.660714285714285,209.7520661157025,39.23478260869565,82.20242914979758,33.92481203007519,5.25520240190496,428.78907668699406,470
3412,Immortalz #3411,35.75907009510391,199.05882352941177,42.82640793081629,39.23478260869565,5.602030680940294,25.782857142857146,80.50753370340999,428.771505691235,471
400,Immortalz #399,229.68325791855204,22.89064261555806,10.806898020012774,44.23529411764706,82.20242914979758,32.934306569343065,5.25520240190496,428.00803079281553,472
2620,Immortalz #2619,199.05882352941177,23.581881533101043,10.806898020012774,92.08163265306122,5.602030680940294,24.65573770491803,71.64431898376853,427.4313231052136,473
2348,Immortalz #2347,153.12217194570135,24.640776699029125,10.806898020012774,39.23478260869565,83.97022332506205,25.93103448275862,89.24835164835167,426.95423872961123,474
2430,Immortalz #2429,35.1280276816609,22.89064261555806,42.82640793081629,145.54838709677418,82.20242914979758,24.65573770491803,73.3261105092091,426.57774268873413,475
1768,Immortalz #1767,35.1280276816609,24.403846153846157,10.806898020012774,45.57575757575758,84.42411642411643,145.54838709677418,80.50753370340999,426.39456665557805,476
4232,Immortalz #4231,33.1764705882353,24.403846153846157,41.201298701298704,39.92920353982301,80.92467118373854,118.73684210526316,87.74416594641313,426.11649821861806,477
3580,Immortalz #3579,35.974486180014175,223.1208791208791,10.806898020012774,41.39449541284404,84.42411642411643,24.65573770491803,5.25520240190496,425.6318152646895,478
122,Immortalz #121,37.09170624771648,22.89064261555806,209.7520661157025,45.12,79.68602825745683,25.782857142857146,5.25520240190496,425.578502781196,479
1736,Immortalz #1735,33.1764705882353,24.640776699029125,209.7520661157025,39.92920353982301,80.92467118373854,31.774647887323948,5.25520240190496,425.4530384157574,480
2990,Immortalz #2989,170.6218487394958,24.640776699029125,42.72727272727273,35.52755905511811,5.602030680940294,141.0,5.25520240190496,425.374690303761,481
4042,Immortalz #4041,238.87058823529412,24.640776699029125,10.806898020012774,36.387096774193544,80.92467118373854,28.024844720496894,5.25520240190496,424.91007803467,482
2677,Immortalz #2676,30.624434389140273,24.403846153846157,42.72727272727273,38.896551724137936,90.28012449977768,32.934306569343065,164.40485829959516,424.271394363113,483
2921,Immortalz #2920,238.87058823529412,22.89064261555806,10.806898020012774,112.8,5.602030680940294,28.024844720496894,5.25520240190496,424.25020667420716,484
3117,Immortalz #3116,36.86274509803921,24.640776699029125,10.806898020012774,145.54838709677418,90.28012449977768,28.024844720496894,87.74416594641313,423.907942080543,485
2583,Immortalz #2582,30.624434389140273,223.1208791208791,42.72727272727273,10.324942791762014,80.92467118373854,30.693877551020407,5.25520240190496,423.67128016571803,486
3563,Immortalz #3562,229.68325791855204,22.660714285714285,10.806898020012774,38.896551724137936,84.42411642411643,31.774647887323948,5.25520240190496,423.50138866176246,487
2365,Immortalz #2364,238.87058823529412,22.660714285714285,10.806898020012774,40.648648648648646,5.602030680940294,33.1764705882353,71.64431898376853,423.40966944261396,488
513,Immortalz #512,36.86274509803921,23.581881533101043,209.7520661157025,37.91596638655462,5.602030680940294,28.738853503184714,80.50753370340999,422.96107702093235,489
856,Immortalz #855,199.05882352941177,24.640776699029125,42.82640793081629,112.8,5.602030680940294,32.69565217391305,5.25520240190496,422.8788934160155,490
1934,Immortalz #1933,33.93048128342246,24.640776699029125,209.7520661157025,36.387096774193544,84.42411642411643,28.024844720496894,5.25520240190496,422.41458441886596,491
3320,Immortalz #3319,30.624434389140273,23.581881533101043,44.05293990019527,41.77777777777778,80.92467118373854,110.04878048780489,91.33603238866397,422.34651766042174,492
1253,Immortalz #1252,33.1764705882353,199.05882352941177,42.72727272727273,38.896551724137936,78.48473134905298,24.65573770491803,5.25520240190496,422.2547900249337,493
4325,Immortalz #4324,33.93048128342246,24.403846153846157,41.201298701298704,45.57575757575758,80.92467118373854,31.774647887323948,164.40485829959516,422.2155610849826,494
674,Immortalz #673,238.87058823529412,23.581881533101043,10.806898020012774,39.92920353982301,5.602030680940294,30.080000000000002,73.3261105092091,422.19671251838037,495
2790,Immortalz #2789,35.75907009510391,22.660714285714285,209.7520661157025,37.289256198347104,79.68602825745683,31.552447552447553,5.25520240190496,421.95478490667716,496
3398,Immortalz #3397,35.1280276816609,23.581881533101043,209.7520661157025,35.52755905511811,78.48473134905298,34.18181818181818,5.25520240190496,421.9112863183587,497
4144,Immortalz #4143,34.719562243502054,24.403846153846157,44.05293990019527,40.285714285714285,80.92467118373854,32.934306569343065,164.40485829959516,421.7258986359345,498
2139,Immortalz #2138,153.12217194570135,22.660714285714285,10.806898020012774,39.23478260869565,5.602030680940294,33.1764705882353,156.1846153846154,420.787683513915,499
2363,Immortalz #2362,32.45524296675192,199.05882352941177,42.82640793081629,32.0,83.97022332506205,24.65573770491803,5.25520240190496,420.22163785886505,500
812,Immortalz #811,35.1280276816609,23.581881533101043,41.201298701298704,37.289256198347104,90.28012449977768,28.024844720496894,164.40485829959516,419.9102916342775,501
4306,Immortalz #4305,30.624434389140273,23.581881533101043,45.80193999548839,40.285714285714285,82.20242914979758,32.934306569343065,164.40485829959516,419.8355642221798,502
3932,Immortalz #3931,32.106261859582546,22.660714285714285,209.7520661157025,37.289256198347104,5.602030680940294,24.65573770491803,87.74416594641313,419.81023279161786,503
475,Immortalz #474,35.1280276816609,22.660714285714285,42.82640793081629,41.77777777777778,90.28012449977768,30.9041095890411,156.1846153846154,419.76177714940343,504
2340,Immortalz #2339,36.86274509803921,23.581881533101043,10.806898020012774,145.54838709677418,80.92467118373854,32.934306569343065,88.23989569752284,418.89878519853164,505
1798,Immortalz #1797,36.86274509803921,23.581881533101043,41.201298701298704,41.39449541284404,78.48473134905298,32.934306569343065,164.40485829959516,418.8643169632742,506
2041,Immortalz #2040,35.54621848739496,22.660714285714285,41.201298701298704,39.23478260869565,87.74416594641313,28.024844720496894,164.40485829959516,418.8168830496088,507
621,Immortalz #620,34.719562243502054,23.581881533101043,209.7520661157025,35.52755905511811,79.68602825745683,30.080000000000002,5.25520240190496,418.60229960678544,508
1177,Immortalz #1176,39.548110634982464,199.05882352941177,44.05293990019527,10.324942791762014,5.602030680940294,31.774647887323948,88.23989569752284,418.60139112213864,509
1458,Immortalz #1457,34.124369747899166,22.660714285714285,10.806898020012774,38.23728813559322,83.97022332506205,141.0,87.74416594641313,418.54365946069464,510
3433,Immortalz #3432,229.68325791855204,22.660714285714285,10.806898020012774,41.39449541284404,78.48473134905298,30.080000000000002,5.25520240190496,418.3652993880811,511
947,Immortalz #946,199.05882352941177,24.403846153846157,42.72727272727273,37.91596638655462,78.48473134905298,30.486486486486488,5.25520240190496,418.3323290345297,512
898,Immortalz #897,32.45524296675192,23.581881533101043,44.05293990019527,36.387096774193544,84.42411642411643,32.934306569343065,164.40485829959516,418.2404424672964,513
407,Immortalz #406,157.1517027863777,24.403846153846157,10.806898020012774,39.23478260869565,83.97022332506205,30.693877551020407,71.64431898376853,417.90564942878325,514
3417,Immortalz #3416,34.719562243502054,24.403846153846157,44.05293990019527,45.57575757575758,84.42411642411643,28.024844720496894,156.1846153846154,417.3856824025298,515
1818,Immortalz #1817,32.45524296675192,22.660714285714285,45.80193999548839,41.77777777777778,80.92467118373854,188.0,5.25520240190496,416.87554861137585,516
2851,Immortalz #2850,38.28054298642534,22.660714285714285,45.80193999548839,36.98360655737705,79.68602825745683,28.738853503184714,164.40485829959516,416.55654388524175,517
556,Immortalz #555,153.12217194570135,24.640776699029125,10.806898020012774,41.77777777777778,84.42411642411643,30.080000000000002,71.64431898376853,416.49605985040597,518
2998,Immortalz #2997,34.124369747899166,24.403846153846157,44.05293990019527,38.23728813559322,79.68602825745683,31.552447552447553,164.40485829959516,416.46177804703336,519
1166,Immortalz #1165,33.93048128342246,24.640776699029125,209.7520661157025,40.285714285714285,5.602030680940294,28.556962025316455,73.3261105092091,416.09414159933425,520
1404,Immortalz #1403,37.09170624771648,24.640776699029125,40.74653822998194,44.23529411764706,80.92467118373854,32.22857142857143,156.1846153846154,416.05217329130005,521
795,Immortalz #794,34.124369747899166,22.89064261555806,10.806898020012774,40.648648648648646,5.602030680940294,145.54838709677418,156.1846153846154,415.80559219444854,522
4003,Immortalz #4002,34.124369747899166,22.89064261555806,209.7520661157025,39.23478260869565,5.602030680940294,30.693877551020407,73.3261105092091,415.6238798290252,523
1441,Immortalz #1440,35.75907009510391,24.640776699029125,41.201298701298704,112.8,5.602030680940294,30.9041095890411,164.40485829959516,415.3121440650083,524
1923,Immortalz #1922,199.05882352941177,24.403846153846157,41.201298701298704,38.56410256410256,80.92467118373854,25.782857142857146,5.25520240190496,415.19080167715987,525
1097,Immortalz #1096,32.45524296675192,23.581881533101043,45.80193999548839,41.39449541284404,83.97022332506205,31.774647887323948,156.1846153846154,415.1630465051868,526
1651,Immortalz #1650,34.719562243502054,23.581881533101043,10.806898020012774,37.91596638655462,78.48473134905298,155.58620689655174,73.3261105092091,414.42135693798434,527
539,Immortalz #538,34.719562243502054,23.581881533101043,40.74653822998194,48.0,5.602030680940294,188.0,73.3261105092091,413.9761231967344,528
2058,Immortalz #2057,157.1517027863777,22.660714285714285,10.806898020012774,10.324942791762014,87.74416594641313,33.92481203007519,91.33603238866397,413.9492682490191,529
3583,Immortalz #3582,32.27980922098569,22.660714285714285,45.80193999548839,37.289256198347104,79.68602825745683,31.774647887323948,164.40485829959516,413.89725414491136,530
2781,Immortalz #2780,170.6218487394958,24.640776699029125,42.72727272727273,62.66666666666667,79.68602825745683,28.024844720496894,5.25520240190496,413.622640212323,531
1626,Immortalz #1625,36.19251336898395,24.403846153846157,41.201298701298704,38.896551724137936,79.68602825745683,28.738853503184714,164.40485829959516,413.52395000850345,532
1478,Immortalz #1477,32.45524296675192,23.581881533101043,40.74653822998194,45.12,90.28012449977768,24.65573770491803,156.1846153846154,413.024140319146,533
4367,Immortalz #4366,34.124369747899166,22.89064261555806,40.74653822998194,36.387096774193544,84.42411642411643,188.0,5.25520240190496,411.8279661936541,534
705,Immortalz #704,35.974486180014175,23.581881533101043,42.82640793081629,34.44274809160305,79.68602825745683,30.9041095890411,164.40485829959516,411.82051988162766,535
1349,Immortalz #1348,35.75907009510391,24.640776699029125,10.806898020012774,10.324942791762014,143.28863796753706,30.693877551020407,156.1846153846154,411.69881850908064,536
223,Immortalz #222,34.124369747899166,23.581881533101043,209.7520661157025,32.0,5.602030680940294,34.97674418604651,71.64431898376853,411.681411247458,537
598,Immortalz #597,33.1764705882353,199.05882352941177,10.806898020012774,44.23529411764706,87.74416594641313,30.9041095890411,5.25520240190496,411.1809641926661,538
1413,Immortalz #1412,35.75907009510391,22.89064261555806,42.72727272727273,41.77777777777778,80.92467118373854,30.9041095890411,156.1846153846154,411.1681593731075,539
1379,Immortalz #1378,38.28054298642534,24.640776699029125,40.74653822998194,34.44274809160305,90.28012449977768,110.04878048780489,71.64431898376853,410.08382997839055,540
153,Immortalz #152,34.124369747899166,23.581881533101043,44.05293990019527,41.77777777777778,82.20242914979758,28.024844720496894,156.1846153846154,409.9488582138831,541
501,Immortalz #500,32.27980922098569,24.403846153846157,10.806898020012774,39.578947368421055,5.602030680940294,141.0,156.1846153846154,409.85614682882135,542
4009,Immortalz #4008,35.1280276816609,24.403846153846157,42.72727272727273,39.92920353982301,143.28863796753706,32.934306569343065,91.33603238866397,409.74732702814686,543
2461,Immortalz #2460,33.93048128342246,24.403846153846157,42.72727272727273,35.52755905511811,79.68602825745683,188.0,5.25520240190496,409.53038987902124,544
3930,Immortalz #3929,37.09170624771648,199.05882352941177,10.806898020012774,34.44274809160305,5.602030680940294,30.693877551020407,91.33603238866397,409.03211650936873,545
3355,Immortalz #3354,35.1280276816609,24.640776699029125,42.82640793081629,41.39449541284404,83.97022332506205,24.65573770491803,156.1846153846154,408.8002841389458,546
2122,Immortalz #2121,39.548110634982464,24.640776699029125,42.82640793081629,41.018181818181816,143.28863796753706,28.024844720496894,88.23989569752284,407.5868554685665,547
2072,Immortalz #2071,36.19251336898395,22.660714285714285,175.79220779220782,44.23529411764706,90.28012449977768,32.934306569343065,5.25520240190496,407.3503630355788,548
1570,Immortalz #1569,32.106261859582546,22.660714285714285,42.82640793081629,38.896551724137936,79.68602825745683,34.97674418604651,156.1846153846154,407.3373236283698,549
3384,Immortalz #3383,35.1280276816609,22.660714285714285,42.82640793081629,38.23728813559322,82.20242914979758,29.68421052631579,156.1846153846154,406.92369309451345,550
4324,Immortalz #4323,36.19251336898395,23.581881533101043,10.806898020012774,136.72727272727272,78.48473134905298,29.68421052631579,91.33603238866397,406.8135399134032,551
758,Immortalz #757,34.719562243502054,23.581881533101043,45.80193999548839,39.92920353982301,78.48473134905298,28.024844720496894,156.1846153846154,406.72677876607975,552
3902,Immortalz #3901,39.548110634982464,24.403846153846157,10.806898020012774,48.0,87.74416594641313,31.774647887323948,164.40485829959516,406.6825269421736,553
583,Immortalz #582,39.548110634982464,199.05882352941177,10.806898020012774,41.77777777777778,79.68602825745683,30.486486486486488,5.25520240190496,406.6193271080331,554
2706,Immortalz #2705,238.87058823529412,24.403846153846157,10.806898020012774,10.324942791762014,5.602030680940294,28.024844720496894,88.23989569752284,406.2730462998751,555
564,Immortalz #563,36.86274509803921,23.581881533101043,42.72727272727273,34.44274809160305,83.97022332506205,28.024844720496894,156.1846153846154,405.7943308801904,556
4079,Immortalz #4078,35.974486180014175,22.660714285714285,42.82640793081629,38.896551724137936,79.68602825745683,29.490196078431374,156.1846153846154,405.71899984118625,557
3736,Immortalz #3735,32.106261859582546,24.403846153846157,175.79220779220782,48.0,90.28012449977768,29.68421052631579,5.25520240190496,405.52185323363494,558
3315,Immortalz #3314,33.93048128342246,24.403846153846157,44.05293990019527,36.98360655737705,143.28863796753706,34.18181818181818,88.23989569752284,405.08122574171904,559
3688,Immortalz #3687,39.548110634982464,199.05882352941177,41.201298701298704,10.324942791762014,80.92467118373854,28.738853503184714,5.25520240190496,405.0519027462832,560
2776,Immortalz #2775,32.45524296675192,22.660714285714285,42.82640793081629,41.39449541284404,143.28863796753706,32.934306569343065,89.24835164835167,404.8081567813583,561
3056,Immortalz #3055,35.75907009510391,199.05882352941177,10.806898020012774,41.77777777777778,83.97022332506205,28.024844720496894,5.25520240190496,404.65283986977016,562
1886,Immortalz #1885,35.1280276816609,22.89064261555806,175.79220779220782,39.92920353982301,5.602030680940294,33.92481203007519,91.33603238866397,404.60295672892926,563
3178,Immortalz #3177,34.124369747899166,24.640776699029125,175.79220779220782,40.285714285714285,5.602030680940294,118.73684210526316,5.25520240190496,404.43714371295886,564
109,Immortalz #108,199.05882352941177,22.89064261555806,42.72727272727273,10.324942791762014,90.28012449977768,33.67164179104478,5.25520240190496,404.20865035673194,565
691,Immortalz #690,34.124369747899166,22.660714285714285,40.74653822998194,39.23478260869565,80.92467118373854,29.68421052631579,156.1846153846154,403.55990196696075,566
2153,Immortalz #2152,34.124369747899166,24.640776699029125,42.72727272727273,32.0,80.92467118373854,32.934306569343065,156.1846153846154,403.53601231189805,567
2532,Immortalz #2531,33.93048128342246,23.581881533101043,10.806898020012774,92.08163265306122,143.28863796753706,28.024844720496894,71.64431898376853,403.35869516139996,568
319,Immortalz #318,32.45524296675192,24.640776699029125,45.80193999548839,44.23529411764706,143.28863796753706,24.65573770491803,88.23989569752284,403.3175251488944,569
3657,Immortalz #3656,37.09170624771648,199.05882352941177,10.806898020012774,37.289256198347104,80.92467118373854,32.69565217391305,5.25520240190496,403.1222097550447,570
460,Immortalz #459,199.05882352941177,22.89064261555806,10.806898020012774,41.77777777777778,90.28012449977768,32.934306569343065,5.25520240190496,403.00377541378606,571
3434,Immortalz #3433,35.75907009510391,22.660714285714285,40.74653822998194,51.27272727272727,143.28863796753706,28.738853503184714,80.50753370340999,402.9740750576592,572
1916,Immortalz #1915,32.45524296675192,22.660714285714285,175.79220779220782,51.27272727272727,5.602030680940294,25.93103448275862,89.24835164835167,402.96230912945185,573
