TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Mouth,Eyes,Shooting,Defense,Vision,Finish,Head,Head Accessory,Jewellery,NUM_TRAITS,RARITY_SCORE,Rank
4252,Kong #4252,100.12887875483295,80.69670821348673,21.193998531109013,63.13683815715446,37.03160519175772,44.642857142857146,52.631578947368425,39.8406374501992,77.6923076923077,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1021.1004608196673,4269
888,Kong #888,88.97110641296688,51.0204081632653,45.232657082717544,113.59802047013834,79.60277427490541,94.33962264150944,48.07692307692308,47.16981132075472,336.66666666666663,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1021.0941531595537,4270
8903,Kong #8903,140.18043025676613,61.03456611070824,45.232657082717544,28.277850883332864,79.60277427490541,40.983606557377044,41.49377593360996,40.0,101.0,83.48487353281534,204.45344129554655,25.407526665325015,129.82005141388177,1020.9715540069858,4271
4704,Kong #4704,140.18043025676613,78.33100666976887,228.0939476061427,28.277850883332864,72.13770444968216,37.87878787878788,44.052863436123346,68.9655172413793,39.6078431372549,12.999716837851057,204.45344129554655,25.407526665325015,40.51343762535098,1020.9000739833119,4272
7995,Kong #7995,110.49119352368452,78.33100666976887,21.193998531109013,28.277850883332864,81.43847766489276,49.75124378109453,51.02040816326531,47.16981132075472,49.02912621359223,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1020.8081674900887,4273
6383,Kong #6383,110.49119352368452,61.03456611070824,63.188188188188185,58.30398891646942,148.55125753787323,227.27272727272725,45.87155963302752,42.37288135593221,45.2914798206278,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,1020.7820202423575,4274
1006,Kong #1006,104.22041069033124,37.01531921131716,139.57987838584853,58.30398891646942,81.43847766489276,175.43859649122805,40.816326530612244,117.6470588235294,38.69731800766283,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,1020.7251207715902,4275
9331,Kong #9331,104.22041069033124,78.33100666976887,82.21408221408221,28.277850883332864,72.13770444968216,37.87878787878788,37.59398496240602,103.09278350515464,214.89361702127658,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,1020.5911481297625,4276
2168,Kong #2168,89.84166518413095,37.01531921131716,45.232657082717544,306.2462098241358,98.34469328140214,52.631578947368425,120.48192771084337,40.0,56.74157303370787,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,1020.567608204325,4277
8188,Kong #8188,89.84166518413095,78.33100666976887,132.65038087733123,153.51877184982519,173.42032967032966,40.816326530612244,45.87155963302752,35.97122302158274,38.257575757575765,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,1020.5124207061743,4278
1766,Kong #1766,89.84166518413095,78.33100666976887,238.26374144845482,109.4139313183837,98.34469328140214,43.859649122807014,48.543689320388346,44.44444444444444,153.03030303030306,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1020.4892868697896,4279
3238,Kong #3238,100.8991008991009,37.01531921131716,45.232657082717544,72.71941824465404,98.34469328140214,40.816326530612244,51.81347150259067,40.65040650406504,42.97872340425532,12.999716837851057,411.07041107041107,25.407526665325015,40.51343762535098,1020.4612088596532,4280
1520,Kong #1520,89.84166518413095,68.38185511171292,82.21408221408221,113.59802047013834,79.60277427490541,125.0,48.309178743961354,131.57894736842104,121.6867469879518,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,1020.3619604592582,4281
9064,Kong #9064,106.51761231807636,68.38185511171292,78.42223775137822,278.9284727975697,148.55125753787323,37.87878787878788,69.44444444444444,77.51937984496124,38.257575757575765,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1020.317786492086,4282
6747,Kong #6747,106.51761231807636,37.01531921131716,82.21408221408221,63.13683815715446,37.03160519175772,43.859649122807014,45.87155963302752,49.504950495049506,39.76377952755906,155.7200123342584,204.45344129554655,25.407526665325015,129.82005141388177,1020.3164275798426,4283
2996,Kong #2996,88.97110641296688,65.1108818978855,64.49553001277138,278.9284727975697,94.05848388899236,44.44444444444444,45.04504504504504,65.35947712418302,46.3302752293578,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,1020.3114629029147,4284
9733,Kong #9733,88.97110641296688,37.01531921131716,21.193998531109013,143.8541518302236,113.41942728804041,227.27272727272725,51.02040816326531,46.948356807511736,45.2914798206278,12.999716837851057,139.4834967545919,25.407526665325015,67.26606726606727,1020.1437828616243,4285
5110,Kong #5110,93.97971526937751,65.1108818978855,45.232657082717544,113.59802047013834,148.55125753787323,101.010101010101,44.052863436123346,58.13953488372093,112.22222222222223,12.999716837851057,159.20554854981083,25.407526665325015,40.51343762535098,1020.0234834884975,4286
2281,Kong #2281,89.84166518413095,61.03456611070824,58.26698973116419,109.4139313183837,113.41942728804041,116.27906976744185,156.25,95.23809523809523,46.118721461187214,97.3681673575629,10.7428522804629,25.407526665325015,40.51343762535098,1019.8944500278535,4287
4098,Kong #4098,89.84166518413095,68.38185511171292,63.188188188188185,109.4139313183837,98.34469328140214,98.0392156862745,37.59398496240602,95.23809523809523,121.6867469879518,12.999716837851057,159.20554854981083,25.407526665325015,40.51343762535098,1019.8546056368833,4288
9255,Kong #9255,140.18043025676613,68.38185511171292,153.30904675166968,153.51877184982519,98.34469328140214,98.0392156862745,44.642857142857146,43.47826086956522,46.54377880184332,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,1019.8274916936738,4289
2706,Kong #2706,100.8991008991009,78.33100666976887,139.57987838584853,153.51877184982519,173.42032967032966,65.35947712418302,52.35602094240838,45.45454545454546,94.39252336448598,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1019.7278174102023,4290
7688,Kong #7688,88.97110641296688,51.0204081632653,51.66768978923674,28.277850883332864,148.55125753787323,65.35947712418302,42.19409282700422,42.5531914893617,57.38636363636363,97.15275105809927,191.3603637741569,25.407526665325015,129.82005141388177,1019.7221307750505,4291
6908,Kong #6908,103.05070911131517,37.01531921131716,72.49497559575079,28.277850883332864,72.13770444968216,41.666666666666664,156.25,40.65040650406504,206.12244897959184,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,1019.6170012566618,4292
1556,Kong #1556,140.18043025676613,37.01531921131716,63.188188188188185,63.13683815715446,37.03160519175772,80.64516129032258,37.59398496240602,58.13953488372093,46.54377880184332,12.999716837851057,377.1471247199402,25.407526665325015,40.51343762535098,1019.5426467919438,4293
6843,Kong #6843,89.84166518413095,61.03456611070824,64.49553001277138,63.13683815715446,79.60277427490541,37.87878787878788,70.92198581560284,49.504950495049506,57.38636363636363,150.9039294785597,139.4834967545919,25.407526665325015,129.82005141388177,1019.4184658778327,4294
9769,Kong #9769,93.97971526937751,65.1108818978855,21.193998531109013,63.13683815715446,79.60277427490541,40.816326530612244,70.92198581560284,68.02721088435375,315.625,97.3681673575629,10.7428522804629,25.407526665325015,67.26606726606727,1019.1993449304188,4295
2134,Kong #2134,103.05070911131517,37.01531921131716,95.91642924976259,117.6470588235294,173.42032967032966,163.93442622950818,38.61003861003861,46.728971962616825,94.39252336448598,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,1019.1329618208086,4296
1379,Kong #1379,106.51761231807636,65.1108818978855,45.232657082717544,113.59802047013834,51.07975522176705,227.27272727272725,86.20689655172414,43.47826086956522,48.792270531400966,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,1019.1226637279924,4297
6930,Kong #6930,93.97971526937751,80.69670821348673,78.7524366471735,153.51877184982519,81.43847766489276,227.27272727272725,43.66812227074236,54.34782608695652,39.14728682170542,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,1018.9218224323048,4298
6539,Kong #6539,110.49119352368452,37.01531921131716,153.30904675166968,81.947261663286,94.05848388899236,40.983606557377044,45.87155963302752,42.19409282700422,46.54377880184332,71.75333901676613,139.4834967545919,25.407526665325015,129.82005141388177,1018.8787567087667,4299
8454,Kong #8454,89.84166518413095,58.79613459075561,78.42223775137822,113.59802047013834,51.07975522176705,112.35955056179776,41.1522633744856,196.078431372549,45.089285714285715,155.7200123342584,10.7428522804629,25.407526665325015,40.51343762535098,1018.8011731466856,4300
2145,Kong #2145,100.12887875483295,51.0204081632653,78.7524366471735,109.4139313183837,37.03160519175772,70.4225352112676,163.93442622950818,212.7659574468085,78.90625,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1018.7925920127036,4301
183,Kong #183,140.18043025676613,37.01531921131716,21.193998531109013,63.13683815715446,173.42032967032966,55.55555555555556,43.66812227074236,42.5531914893617,153.03030303030306,185.28710328380114,10.7428522804629,25.407526665325015,67.26606726606727,1018.4576376682953,4302
7088,Kong #7088,89.84166518413095,68.38185511171292,45.232657082717544,72.71941824465404,113.41942728804041,52.91005291005291,250.0,58.13953488372093,94.39252336448598,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,1018.4257160112733,4303
6564,Kong #6564,100.12887875483295,37.01531921131716,21.193998531109013,63.13683815715446,81.43847766489276,37.87878787878788,41.84100418410041,40.0,78.90625,12.999716837851057,411.07041107041107,25.407526665325015,67.26606726606727,1018.283276221849,4304
5654,Kong #5654,106.51761231807636,65.1108818978855,63.188188188188185,117.6470588235294,148.55125753787323,175.43859649122805,86.20689655172414,45.45454545454546,47.19626168224299,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,1018.2482854147837,4305
8977,Kong #8977,88.97110641296688,78.33100666976887,82.21408221408221,64.36810910713149,37.03160519175772,63.291139240506325,44.052863436123346,40.48582995951417,153.03030303030306,71.75333901676613,139.4834967545919,25.407526665325015,129.82005141388177,1018.2404591127188,4306
7969,Kong #7969,89.84166518413095,68.38185511171292,58.26698973116419,306.2462098241358,51.07975522176705,45.45454545454546,54.94505494505494,43.47826086956522,38.54961832061068,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,1018.1948745176272,4307
645,Kong #645,106.51761231807636,37.01531921131716,72.49497559575079,109.4139313183837,51.07975522176705,42.918454935622314,41.49377593360996,95.23809523809523,288.57142857142856,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,1018.1319302858087,4308
6335,Kong #6335,88.97110641296688,68.38185511171292,238.26374144845482,28.277850883332864,81.43847766489276,63.291139240506325,68.02721088435375,95.23809523809523,46.3302752293578,163.24551478907384,10.7428522804629,25.407526665325015,40.51343762535098,1018.129083473886,4309
1149,Kong #1149,104.22041069033124,80.69670821348673,45.232657082717544,143.8541518302236,98.34469328140214,39.37007874015748,133.33333333333334,103.09278350515464,51.53061224489796,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,1018.0796068048237,4310
1764,Kong #1764,104.22041069033124,61.03456611070824,95.91642924976259,58.30398891646942,72.13770444968216,116.27906976744185,78.74015748031496,42.5531914893617,150.74626865671644,12.999716837851057,159.20554854981083,25.407526665325015,40.51343762535098,1018.0580164891264,4311
5016,Kong #5016,106.51761231807636,58.79613459075561,51.66768978923674,72.71941824465404,81.43847766489276,103.09278350515464,48.309178743961354,58.13953488372093,45.2914798206278,97.3681673575629,139.4834967545919,25.407526665325015,129.82005141388177,1018.0515517524419,4312
8961,Kong #8961,110.49119352368452,61.03456611070824,21.193998531109013,72.71941824465404,37.03160519175772,153.84615384615384,38.61003861003861,212.7659574468085,117.44186046511628,89.43593376427876,10.7428522804629,25.407526665325015,67.26606726606727,1017.9871719461646,4313
2014,Kong #2014,106.51761231807636,58.79613459075561,82.21408221408221,117.6470588235294,98.34469328140214,52.631578947368425,158.73015873015873,46.728971962616825,77.6923076923077,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,1017.7067764434164,4314
2178,Kong #2178,104.22041069033124,80.69670821348673,117.6333566270673,58.30398891646942,51.07975522176705,62.893081761006286,78.125,212.7659574468085,51.53061224489796,123.69871402327006,10.7428522804629,25.407526665325015,40.51343762535098,1017.6114017162434,4315
3483,Kong #3483,88.97110641296688,80.69670821348673,21.193998531109013,58.30398891646942,37.03160519175772,49.75124378109453,40.48582995951417,65.35947712418302,71.63120567375887,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1017.5302145429342,4316
9569,Kong #9569,140.18043025676613,58.79613459075561,21.193998531109013,28.277850883332864,148.55125753787323,41.1522633744856,45.45454545454546,68.02721088435375,45.2914798206278,163.24551478907384,191.3603637741569,25.407526665325015,40.51343762535098,1017.4520141877562,4317
3514,Kong #3514,89.84166518413095,61.03456611070824,63.188188188188185,143.8541518302236,148.55125753787323,65.35947712418302,48.543689320388346,45.45454545454546,68.24324324324324,12.999716837851057,204.45344129554655,25.407526665325015,40.51343762535098,1017.444906417558,4318
3024,Kong #3024,110.49119352368452,51.0204081632653,95.91642924976259,72.71941824465404,81.43847766489276,45.662100456621005,217.3913043478261,42.73504273504273,183.63636363636365,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1017.426901071819,4319
7346,Kong #7346,88.97110641296688,37.01531921131716,72.49497559575079,153.51877184982519,98.34469328140214,125.0,44.052863436123346,42.37288135593221,117.44186046511628,12.999716837851057,159.20554854981083,25.407526665325015,40.51343762535098,1017.338701286772,4320
5743,Kong #5743,100.12887875483295,68.38185511171292,21.193998531109013,117.6470588235294,148.55125753787323,80.64516129032258,39.37007874015748,200.0,40.562248995983936,97.3681673575629,10.7428522804629,25.407526665325015,67.26606726606727,1017.2651513549396,4321
5349,Kong #5349,140.18043025676613,80.69670821348673,64.49553001277138,28.277850883332864,72.13770444968216,49.75124378109453,114.9425287356322,136.986301369863,46.3302752293578,12.999716837851057,204.45344129554655,25.407526665325015,40.51343762535098,1017.1726953560604,4322
2703,Kong #2703,93.97971526937751,80.69670821348673,51.66768978923674,153.51877184982519,51.07975522176705,37.87878787878788,51.02040816326531,39.8406374501992,56.74157303370787,86.2731698983514,159.20554854981083,25.407526665325015,129.82005141388177,1017.1303433970224,4323
8922,Kong #8922,93.97971526937751,61.03456611070824,63.188188188188185,72.71941824465404,72.13770444968216,98.0392156862745,38.75968992248062,42.37288135593221,38.69731800766283,89.43593376427876,191.3603637741569,25.407526665325015,129.82005141388177,1016.9525728526025,4324
3675,Kong #3675,140.18043025676613,37.01531921131716,51.66768978923674,64.36810910713149,81.43847766489276,40.983606557377044,51.81347150259067,40.0,51.26903553299493,163.24551478907384,139.4834967545919,25.407526665325015,129.82005141388177,1016.6927292451794,4325
5740,Kong #5740,100.8991008991009,51.0204081632653,21.193998531109013,153.51877184982519,37.03160519175772,42.918454935622314,44.642857142857146,35.97122302158274,46.54377880184332,12.999716837851057,377.1471247199402,25.407526665325015,67.26606726606727,1016.5606340261471,4326
3673,Kong #3673,110.49119352368452,51.0204081632653,21.193998531109013,153.51877184982519,81.43847766489276,62.893081761006286,53.763440860215056,87.71929824561403,42.97872340425532,126.18690654672665,159.20554854981083,25.407526665325015,40.51343762535098,1016.3308133910809,4327
3750,Kong #3750,104.22041069033124,80.69670821348673,153.30904675166968,153.51877184982519,72.13770444968216,49.01960784313725,41.49377593360996,161.29032258064515,37.68656716417911,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,1016.3099019460567,4328
5063,Kong #5063,103.05070911131517,37.01531921131716,72.49497559575079,72.71941824465404,113.41942728804041,227.27272727272725,54.054054054054056,49.75124378109453,46.3302752293578,163.24551478907384,10.7428522804629,25.407526665325015,40.51343762535098,1016.017481148524,4329
7577,Kong #7577,88.97110641296688,37.01531921131716,21.193998531109013,278.9284727975697,37.03160519175772,101.010101010101,45.87155963302752,56.17977528089888,39.6078431372549,12.999716837851057,204.45344129554655,25.407526665325015,67.26606726606727,1015.9365332707928,4330
9303,Kong #9303,100.12887875483295,65.1108818978855,21.193998531109013,306.2462098241358,51.07975522176705,37.87878787878788,45.87155963302752,40.65040650406504,39.14728682170542,83.48487353281534,159.20554854981083,25.407526665325015,40.51343762535098,1015.9191514406183,4331
2684,Kong #2684,103.05070911131517,65.1108818978855,72.49497559575079,197.38127809263239,94.05848388899236,44.44444444444444,212.7659574468085,51.81347150259067,58.381502890173415,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1015.9178679202996,4332
3387,Kong #3387,88.97110641296688,51.0204081632653,58.26698973116419,153.51877184982519,37.03160519175772,277.77777777777777,69.44444444444444,44.44444444444444,39.76377952755906,119.00553788146577,10.7428522804629,25.407526665325015,40.51343762535098,1015.9086819958097,4333
9083,Kong #9083,100.12887875483295,37.01531921131716,21.193998531109013,81.947261663286,51.07975522176705,63.291139240506325,37.59398496240602,52.631578947368425,348.2758620689655,119.00553788146577,10.7428522804629,25.407526665325015,67.26606726606727,1015.5797626948794,4334
3906,Kong #3906,110.49119352368452,37.01531921131716,51.66768978923674,28.277850883332864,94.05848388899236,37.87878787878788,51.02040816326531,87.71929824561403,288.57142857142856,151.94824732962238,10.7428522804629,25.407526665325015,40.51343762535098,1015.3125240564207,4335
9309,Kong #9309,100.12887875483295,37.01531921131716,21.193998531109013,28.277850883332864,79.60277427490541,138.88888888888889,52.91005291005291,45.45454545454546,336.66666666666663,71.75333901676613,10.7428522804629,25.407526665325015,67.26606726606727,1015.3087608042725,4336
5595,Kong #5595,89.84166518413095,78.33100666976887,45.232657082717544,58.30398891646942,148.55125753787323,47.16981132075472,111.11111111111111,87.71929824561403,65.58441558441558,12.999716837851057,204.45344129554655,25.407526665325015,40.51343762535098,1015.219334076929,4337
2870,Kong #2870,89.84166518413095,51.0204081632653,64.49553001277138,63.13683815715446,51.07975522176705,270.27027027027026,38.75968992248062,35.97122302158274,51.010101010101,222.9088501434562,10.7428522804629,25.407526665325015,40.51343762535098,1015.1581476781189,4338
3390,Kong #3390,100.12887875483295,61.03456611070824,139.57987838584853,64.36810910713149,173.42032967032966,60.24096385542168,52.91005291005291,41.49377593360996,94.39252336448598,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,1015.1368241421201,4339
4093,Kong #4093,100.8991008991009,61.03456611070824,132.65038087733123,28.277850883332864,51.07975522176705,60.975609756097555,41.49377593360996,54.34782608695652,40.562248995983936,97.15275105809927,191.3603637741569,25.407526665325015,129.82005141388177,1015.0618076763512,4340
9539,Kong #9539,110.49119352368452,51.0204081632653,204.4120623355596,28.277850883332864,148.55125753787323,102.04081632653062,44.642857142857146,42.37288135593221,51.26903553299493,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,1014.9119443140204,4341
8350,Kong #8350,89.84166518413095,78.33100666976887,63.188188188188185,306.2462098241358,81.43847766489276,44.44444444444444,38.61003861003861,74.07407407407408,42.97872340425532,119.00553788146577,10.7428522804629,25.407526665325015,40.51343762535098,1014.8221825165338,4342
3971,Kong #3971,93.97971526937751,65.1108818978855,21.193998531109013,58.30398891646942,81.43847766489276,40.816326530612244,40.816326530612244,52.631578947368425,56.42458100558659,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1014.8209260325076,4343
6338,Kong #6338,93.97971526937751,78.33100666976887,63.188188188188185,109.4139313183837,79.60277427490541,80.64516129032258,120.48192771084337,103.09278350515464,57.38636363636363,151.94824732962238,10.7428522804629,25.407526665325015,40.51343762535098,1014.7339157640693,4344
3220,Kong #3220,106.51761231807636,78.33100666976887,72.49497559575079,113.59802047013834,113.41942728804041,196.078431372549,67.56756756756756,103.09278350515464,47.19626168224299,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1014.7122495189952,4345
4027,Kong #4027,89.84166518413095,78.33100666976887,21.193998531109013,306.2462098241358,79.60277427490541,65.35947712418302,99.00990099009901,44.44444444444444,37.68656716417911,89.43593376427876,10.7428522804629,25.407526665325015,67.26606726606727,1014.5684241830895,4346
4442,Kong #4442,104.22041069033124,61.03456611070824,58.26698973116419,306.2462098241358,79.60277427490541,46.948356807511736,38.61003861003861,51.81347150259067,94.39252336448598,96.72476537061864,10.7428522804629,25.407526665325015,40.51343762535098,1014.5239228576295,4347
273,Kong #273,140.18043025676613,80.69670821348673,45.232657082717544,58.30398891646942,51.07975522176705,42.918454935622314,38.75968992248062,42.19409282700422,71.12676056338027,97.3681673575629,191.3603637741569,25.407526665325015,129.82005141388177,1014.4486471506209,4348
8847,Kong #8847,100.8991008991009,51.0204081632653,139.57987838584853,28.277850883332864,173.42032967032966,42.918454935622314,140.8450704225352,54.34782608695652,51.26903553299493,155.16976494085114,10.7428522804629,25.407526665325015,40.51343762535098,1014.4115364919762,4349
9950,Kong #9950,140.18043025676613,51.0204081632653,72.49497559575079,117.6470588235294,37.03160519175772,39.37007874015748,43.66812227074236,55.865921787709496,78.90625,83.48487353281534,139.4834967545919,25.407526665325015,129.82005141388177,1014.3807991962926,4350
4146,Kong #4146,89.84166518413095,61.03456611070824,21.193998531109013,109.4139313183837,37.03160519175772,55.55555555555556,43.66812227074236,41.49377593360996,51.010101010101,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1014.3483718446923,4351
6466,Kong #6466,104.22041069033124,65.1108818978855,133.5978835978836,28.277850883332864,37.03160519175772,70.4225352112676,45.87155963302752,52.631578947368425,360.7142857142857,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1014.2947548168463,4352
4239,Kong #4239,103.05070911131517,51.0204081632653,63.188188188188185,63.13683815715446,81.43847766489276,46.948356807511736,94.33962264150944,74.07407407407408,288.57142857142856,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,1014.1852589672447,4353
6170,Kong #6170,104.22041069033124,37.01531921131716,72.49497559575079,197.38127809263239,51.07975522176705,52.631578947368425,42.19409282700422,103.09278350515464,121.6867469879518,155.7200123342584,10.7428522804629,25.407526665325015,40.51343762535098,1014.180769984675,4354
192,Kong #192,100.12887875483295,51.0204081632653,132.65038087733123,28.277850883332864,98.34469328140214,98.0392156862745,250.0,46.728971962616825,48.792270531400966,83.48487353281534,10.7428522804629,25.407526665325015,40.51343762535098,1014.131360244411,4355
8849,Kong #8849,100.8991008991009,68.38185511171292,64.49553001277138,143.8541518302236,79.60277427490541,58.13953488372093,52.631578947368425,95.23809523809523,51.26903553299493,222.9088501434562,10.7428522804629,25.407526665325015,40.51343762535098,1014.0843234454888,4356
2935,Kong #2935,104.22041069033124,61.03456611070824,45.232657082717544,63.13683815715446,98.34469328140214,196.078431372549,41.49377593360996,47.16981132075472,117.44186046511628,163.24551478907384,10.7428522804629,25.407526665325015,40.51343762535098,1014.0623757745565,4357
7656,Kong #7656,106.51761231807636,68.38185511171292,72.49497559575079,197.38127809263239,148.55125753787323,42.918454935622314,68.02721088435375,42.19409282700422,49.02912621359223,12.999716837851057,139.4834967545919,25.407526665325015,40.51343762535098,1013.9000413997371,4358
1568,Kong #1568,93.97971526937751,78.33100666976887,21.193998531109013,28.277850883332864,37.03160519175772,47.16981132075472,78.125,46.728971962616825,78.90625,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1013.8492605673114,4359
7468,Kong #7468,89.84166518413095,37.01531921131716,63.188188188188185,63.13683815715446,51.07975522176705,37.87878787878788,54.94505494505494,65.35947712418302,388.4615384615385,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,1013.8436108416125,4360
8827,Kong #8827,89.84166518413095,58.79613459075561,51.66768978923674,28.277850883332864,79.60277427490541,400.0,45.87155963302752,47.16981132075472,96.19047619047618,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1013.8341249163263,4361
1503,Kong #1503,100.12887875483295,37.01531921131716,117.6333566270673,109.4139313183837,37.03160519175772,41.666666666666664,78.125,277.77777777777777,48.792270531400966,89.43593376427876,10.7428522804629,25.407526665325015,40.51343762535098,1013.6845564146219,4362
3783,Kong #3783,106.51761231807636,65.1108818978855,21.193998531109013,81.947261663286,173.42032967032966,161.29032258064515,52.91005291005291,117.6470588235294,58.381502890173415,71.75333901676613,10.7428522804629,25.407526665325015,67.26606726606727,1013.5888065137087,4363
6372,Kong #6372,100.8991008991009,68.38185511171292,64.49553001277138,202.0808323329332,173.42032967032966,37.87878787878788,40.48582995951417,51.81347150259067,46.54377880184332,150.9039294785597,10.7428522804629,25.407526665325015,40.51343762535098,1013.5672622192827,4364
7518,Kong #7518,104.22041069033124,80.69670821348673,139.57987838584853,117.6470588235294,173.42032967032966,52.631578947368425,40.48582995951417,70.92198581560284,117.44186046511628,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1013.4618040208336,4365
7443,Kong #7443,100.8991008991009,58.79613459075561,133.5978835978836,278.9284727975697,148.55125753787323,44.44444444444444,52.91005291005291,40.65040650406504,38.257575757575765,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1013.4514920890275,4366
23,Kong #23,89.84166518413095,51.0204081632653,51.66768978923674,28.277850883332864,79.60277427490541,138.88888888888889,54.94505494505494,156.25,101.0,185.28710328380114,10.7428522804629,25.407526665325015,40.51343762535098,1013.4452519837552,4367
2172,Kong #2172,100.12887875483295,58.79613459075561,21.193998531109013,113.59802047013834,37.03160519175772,46.948356807511736,120.48192771084337,227.27272727272725,58.381502890173415,126.18690654672665,10.7428522804629,25.407526665325015,67.26606726606727,1013.4365049784312,4368
1984,Kong #1984,93.97971526937751,78.33100666976887,63.188188188188185,58.30398891646942,72.13770444968216,49.01960784313725,44.052863436123346,42.5531914893617,41.393442622950815,123.69871402327006,191.3603637741569,25.407526665325015,129.82005141388177,1013.246364761693,4369
9811,Kong #9811,89.84166518413095,51.0204081632653,63.188188188188185,64.36810910713149,98.34469328140214,63.291139240506325,67.56756756756756,43.47826086956522,51.010101010101,126.18690654672665,139.4834967545919,25.407526665325015,129.82005141388177,1013.0081139923834,4370
3045,Kong #3045,89.84166518413095,51.0204081632653,45.232657082717544,143.8541518302236,37.03160519175772,41.1522633744856,52.91005291005291,40.65040650406504,348.2758620689655,86.2731698983514,10.7428522804629,25.407526665325015,40.51343762535098,1012.9060587791545,4371
8237,Kong #8237,104.22041069033124,51.0204081632653,51.66768978923674,306.2462098241358,173.42032967032966,37.87878787878788,40.816326530612244,42.5531914893617,88.59649122807016,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1012.8360083138369,4372
3759,Kong #3759,88.97110641296688,80.69670821348673,204.4120623355596,58.30398891646942,113.41942728804041,46.948356807511736,169.49152542372883,39.682539682539684,94.39252336448598,12.999716837851057,10.7428522804629,25.407526665325015,67.26606726606727,1012.7344014944955,4373
2503,Kong #2503,140.18043025676613,61.03456611070824,58.26698973116419,117.6470588235294,81.43847766489276,63.291139240506325,86.95652173913044,81.30081300813008,174.13793103448276,71.75333901676613,10.7428522804629,25.407526665325015,40.51343762535098,1012.6710831972154,4374
5207,Kong #5207,140.18043025676613,51.0204081632653,21.193998531109013,109.4139313183837,72.13770444968216,43.859649122807014,54.054054054054056,46.728971962616825,61.58536585365853,155.16976494085114,191.3603637741569,25.407526665325015,40.51343762535098,1012.6256067180268,4375
2708,Kong #2708,110.49119352368452,51.0204081632653,21.193998531109013,58.30398891646942,72.13770444968216,112.35955056179776,111.11111111111111,47.16981132075472,183.63636363636365,12.999716837851057,139.4834967545919,25.407526665325015,67.26606726606727,1012.5809377380729,4376
348,Kong #348,106.51761231807636,37.01531921131716,21.193998531109013,72.71941824465404,94.05848388899236,45.45454545454546,41.49377593360996,43.47826086956522,46.54377880184332,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1012.5802439923067,4377
5989,Kong #5989,93.97971526937751,58.79613459075561,21.193998531109013,63.13683815715446,37.03160519175772,41.666666666666664,99.00990099009901,42.5531914893617,51.010101010101,12.999716837851057,10.7428522804629,25.407526665325015,454.9549549549549,1012.4832026349766,4378
5002,Kong #5002,106.51761231807636,80.69670821348673,21.193998531109013,28.277850883332864,72.13770444968216,49.75124378109453,156.25,65.35947712418302,48.792270531400966,126.18690654672665,191.3603637741569,25.407526665325015,40.51343762535098,1012.4451004439252,4379
