TOKEN_ID,TOKEN_NAME,Background,Skin,Outfit,Hat,Blowhole Ring,Eyes,Mouth,Fin,NUM_TRAITS,RARITY_SCORE,Rank
3718,UNKNOWN,44.69379992392544,198.64750633981407,43.10344827586207,47.91029561671763,9.468170829975826,215.2014652014652,109.25151092515108,6.366493281317728,17.334218484915542,691.9769088791447,962
4786,UNKNOWN,43.02847203149318,23.996732359848874,53.191489361702125,103.75275938189844,88.34586466165415,305.19480519480527,43.66406540319584,6.366493281317728,24.117405582922828,691.6580872588386,963
9048,UNKNOWN,48.66431973493477,27.608082706766915,33.898305084745765,6.397168912481284,9.468170829975826,493.69747899159665,19.99319380636379,6.366493281317728,44.915902140672785,691.0091154888555,964
7367,UNKNOWN,43.02847203149318,23.996732359848874,64.93506493506493,6.397168912481284,9.468170829975826,151.22265122265122,11.432185250048647,362.65432098765433,17.334218484915542,690.4689850141339,965
2859,UNKNOWN,46.5946267472985,23.996732359848874,5.595970900951315,51.19825708061003,32.86713286713287,8.670306965761512,23.587272909766135,473.7903225806451,24.117405582922828,690.4180279949372,966
4402,UNKNOWN,44.69379992392544,27.608082706766915,37.45318352059925,47.91029561671763,439.25233644859816,43.82693024990675,19.18523961139685,6.366493281317728,24.117405582922828,690.4137669421515,967
1058,UNKNOWN,44.69379992392544,20.851818988464952,33.898305084745765,45.808966861598435,439.25233644859816,32.34241673548032,42.3194669547992,6.366493281317728,24.117405582922828,689.6510098618528,968
8502,UNKNOWN,46.042319749216304,27.608082706766915,31.25,83.7789661319073,9.468170829975826,33.107917723302336,94.60547504025766,339.5953757225434,24.117405582922828,689.5737134868925,969
345,UNKNOWN,47.79336994102095,20.851818988464952,5.595970900951315,45.808966861598435,32.86713286713287,493.69747899159665,19.18523961139685,6.366493281317728,17.334218484915542,689.5006899283953,970
7525,UNKNOWN,48.388757335529704,60.16385048643113,43.47826086956522,217.59259259259258,9.468170829975826,8.670306965761512,277.77777777777777,6.366493281317728,17.334218484915542,689.240428623867,971
9435,UNKNOWN,46.042319749216304,42.65746959520784,5.595970900951315,6.397168912481284,9.468170829975826,215.2014652014652,23.587272909766135,6.366493281317728,333.33333333333337,688.6496647137151,972
2341,UNKNOWN,46.392261375974726,198.64750633981407,41.32231404958678,180.07662835249042,88.34586466165415,8.670306965761512,94.60547504025766,6.366493281317728,24.117405582922828,688.5442556497798,973
1659,UNKNOWN,43.02847203149318,20.851818988464952,64.93506493506493,47.91029561671763,9.468170829975826,127.16450216450218,11.432185250048647,339.5953757225434,24.117405582922828,688.5032911217336,974
8133,UNKNOWN,47.42205630107961,72.66542980828696,78.125,6.397168912481284,9.468170829975826,8.670306965761512,414.4620811287478,6.366493281317728,44.915902140672785,688.4926093683234,975
5930,UNKNOWN,47.42205630107961,198.64750633981407,39.8406374501992,39.763113367174284,44.847328244274806,243.27122153209112,43.66406540319584,6.366493281317728,24.117405582922828,687.9398275020695,976
4655,UNKNOWN,44.69379992392544,27.608082706766915,5.595970900951315,6.397168912481284,9.468170829975826,159.86394557823127,94.60547504025766,6.366493281317728,333.33333333333337,687.9324405072408,977
1199,UNKNOWN,49.91503823279525,27.608082706766915,33.222591362126245,74.6031746031746,439.25233644859816,8.670306965761512,23.587272909766135,6.366493281317728,24.117405582922828,687.3427020932294,978
6398,UNKNOWN,48.66431973493477,23.297313373649253,51.02040816326531,103.75275938189844,9.468170829975826,22.028496437945254,42.3194669547992,362.65432098765433,24.117405582922828,687.3226614470452,979
5096,UNKNOWN,48.388757335529704,23.996732359848874,43.66812227074236,113.52657004830918,9.468170829975826,72.98136645962734,11.432185250048647,339.5953757225434,24.117405582922828,687.1746858595482,980
6273,UNKNOWN,48.66431973493477,72.66542980828696,36.63003663003663,42.45709123757904,9.468170829975826,93.77494014365523,19.18523961139685,339.5953757225434,24.117405582922828,686.5580093013316,981
9391,UNKNOWN,47.42205630107961,23.297313373649253,5.595970900951315,6.397168912481284,9.468170829975826,33.107917723302336,42.3194669547992,473.7903225806451,44.915902140672785,686.3142897175567,982
2205,UNKNOWN,46.5946267472985,23.297313373649253,33.222591362126245,41.01221640488656,85.76642335766424,72.98136645962734,352.85285285285283,6.366493281317728,24.117405582922828,686.2112894223455,983
7187,UNKNOWN,46.392261375974726,27.608082706766915,26.17801047120419,6.397168912481284,439.25233644859816,22.028496437945254,94.60547504025766,6.366493281317728,17.334218484915542,686.1625431594616,984
9693,UNKNOWN,43.02847203149318,310.8465608465608,33.898305084745765,47.91029561671763,44.847328244274806,151.22265122265122,23.587272909766135,6.366493281317728,24.117405582922828,685.8247848204502,985
2955,UNKNOWN,48.94303863376028,29.500376600552347,70.92198581560284,29.50408035153798,439.25233644859816,16.521372328458945,19.99319380636379,6.366493281317728,24.117405582922828,685.120282849115,986
8368,UNKNOWN,46.042319749216304,29.500376600552347,30.211480362537767,81.59722222222223,439.25233644859816,16.521372328458945,11.432185250048647,6.366493281317728,24.117405582922828,685.041191825875,987
4027,UNKNOWN,48.388757335529704,60.16385048643113,30.211480362537767,6.397168912481284,439.25233644859816,33.107917723302336,43.66406540319584,6.366493281317728,17.334218484915542,684.8862884383095,988
3008,UNKNOWN,47.42205630107961,23.996732359848874,87.71929824561403,6.397168912481284,88.34586466165415,32.34241673548032,11.432185250048647,362.65432098765433,24.117405582922828,684.4274490367841,989
744,UNKNOWN,47.42205630107961,23.996732359848874,58.13953488372093,49.42166140904311,439.25233644859816,16.521372328458945,19.18523961139685,6.366493281317728,24.117405582922828,684.4228322063869,990
9591,UNKNOWN,44.69379992392544,20.851818988464952,5.595970900951315,6.397168912481284,9.468170829975826,215.2014652014652,42.3194669547992,6.366493281317728,333.33333333333337,684.2276883267143,991
7515,UNKNOWN,47.42205630107961,310.8465608465608,41.32231404958678,47.91029561671763,9.468170829975826,93.77494014365523,109.25151092515108,6.366493281317728,17.334218484915542,683.6965604789602,992
4502,UNKNOWN,46.392261375974726,20.851818988464952,33.222591362126245,6.397168912481284,439.25233644859816,93.77494014365523,19.99319380636379,6.366493281317728,17.334218484915542,683.5850228038978,993
5636,UNKNOWN,48.94303863376028,390.36544850498336,64.93506493506493,27.53368482718219,44.847328244274806,33.774073009485484,42.3194669547992,6.366493281317728,24.117405582922828,683.2020039737909,994
6331,UNKNOWN,48.94303863376028,42.65746959520784,68.4931506849315,68.41339155749635,9.468170829975826,38.411245505067015,19.99319380636379,362.65432098765433,24.117405582922828,683.1513871833797,995
6809,UNKNOWN,48.94303863376028,60.16385048643113,46.51162790697675,76.79738562091502,9.468170829975826,33.774073009485484,43.66406540319584,339.5953757225434,24.117405582922828,683.0349931962066,996
7262,UNKNOWN,43.02847203149318,23.996732359848874,5.595970900951315,505.37634408602145,9.468170829975826,32.34241673548032,11.432185250048647,6.366493281317728,44.915902140672785,682.5226876158101,997
5868,UNKNOWN,48.388757335529704,37.93381759483455,30.211480362537767,40.69264069264069,9.468170829975826,33.774073009485484,94.60547504025766,362.65432098765433,24.117405582922828,681.846141435839,998
5060,UNKNOWN,46.5946267472985,29.500376600552347,5.595970900951315,40.69264069264069,9.468170829975826,16.521372328458945,42.3194669547992,473.7903225806451,17.334218484915542,681.8171661202375,999
8497,UNKNOWN,43.02847203149318,20.851818988464952,5.595970900951315,49.42166140904311,44.847328244274806,8.670306965761512,11.432185250048647,473.7903225806451,24.117405582922828,681.7554719536056,1000
8482,UNKNOWN,49.91503823279525,37.93381759483455,238.0952380952381,75.68438003220612,184.31372549019608,22.994129158512724,42.3194669547992,6.366493281317728,24.117405582922828,681.7396944228225,1001
1518,UNKNOWN,46.5946267472985,198.64750633981407,26.17801047120419,176.02996254681648,100.2132196162047,8.670306965761512,94.60547504025766,6.366493281317728,24.117405582922828,681.4230065915978,1002
7356,UNKNOWN,47.42205630107961,20.851818988464952,49.504950495049506,27.53368482718219,9.468170829975826,8.670306965761512,19.18523961139685,473.7903225806451,24.117405582922828,680.5439561824784,1003
1389,UNKNOWN,49.91503823279525,72.66542980828696,43.47826086956522,27.53368482718219,32.86713286713287,8.670306965761512,414.4620811287478,6.366493281317728,24.117405582922828,680.0758335637124,1004
3845,UNKNOWN,47.79336994102095,72.66542980828696,31.25,27.53368482718219,32.86713286713287,22.994129158512724,414.4620811287478,6.366493281317728,24.117405582922828,680.0497265951241,1005
2684,UNKNOWN,48.94303863376028,60.16385048643113,68.02721088435375,77.55775577557756,32.86713286713287,8.670306965761512,352.85285285285283,6.366493281317728,24.117405582922828,679.5660473301106,1006
9253,UNKNOWN,46.042319749216304,29.500376600552347,5.595970900951315,56.55836341756919,44.847328244274806,58.6913086913087,414.4620811287478,6.366493281317728,17.334218484915542,679.3984604988538,1007
9296,UNKNOWN,48.66431973493477,60.16385048643113,37.45318352059925,76.79738562091502,9.468170829975826,8.670306965761512,414.4620811287478,6.366493281317728,17.334218484915542,679.3800100535987,1008
8021,UNKNOWN,47.42205630107961,390.36544850498336,60.975609756097555,29.50408035153798,9.468170829975826,106.2386980108499,11.432185250048647,6.366493281317728,17.334218484915542,679.1069607708063,1009
2099,UNKNOWN,48.388757335529704,27.608082706766915,26.17801047120419,42.45709123757904,439.25233644859816,22.028496437945254,42.3194669547992,6.366493281317728,24.117405582922828,678.716140456663,1010
159,UNKNOWN,49.91503823279525,72.66542980828696,5.595970900951315,176.02996254681648,9.468170829975826,215.2014652014652,98.53249475890986,6.366493281317728,44.915902140672785,678.6909277011913,1011
9869,UNKNOWN,46.392261375974726,60.16385048643113,80.0,27.53368482718219,9.468170829975826,16.521372328458945,414.4620811287478,6.366493281317728,17.334218484915542,678.2421327430039,1012
5591,UNKNOWN,43.02847203149318,23.996732359848874,204.08163265306123,6.397168912481284,85.76642335766424,279.76190476190476,11.432185250048647,6.366493281317728,17.334218484915542,678.1652310927354,1013
6459,UNKNOWN,48.66431973493477,72.66542980828696,33.222591362126245,27.53368482718219,9.468170829975826,8.670306965761512,90.97948122338367,362.65432098765433,24.117405582922828,677.9757113222283,1014
1814,UNKNOWN,48.388757335529704,198.64750633981407,37.87878787878788,6.397168912481284,9.468170829975826,8.670306965761512,11.432185250048647,339.5953757225434,17.334218484915542,677.8124777198578,1015
4572,UNKNOWN,43.02847203149318,20.851818988464952,5.595970900951315,6.397168912481284,44.847328244274806,22.028496437945254,43.66406540319584,473.7903225806451,17.334218484915542,677.5378619843674,1016
6280,UNKNOWN,48.388757335529704,23.996732359848874,30.211480362537767,68.41339155749635,44.847328244274806,127.16450216450218,303.6175710594315,6.366493281317728,24.117405582922828,677.1236619478618,1017
6835,UNKNOWN,44.69379992392544,37.93381759483455,33.898305084745765,68.41339155749635,9.468170829975826,33.774073009485484,62.169312169312164,362.65432098765433,24.117405582922828,677.1225967403527,1018
7012,UNKNOWN,44.69379992392544,390.36544850498336,39.8406374501992,45.808966861598435,85.76642335766424,16.521372328458945,23.587272909766135,6.366493281317728,24.117405582922828,677.0678202008364,1019
3484,UNKNOWN,47.42205630107961,390.36544850498336,86.95652173913044,56.55836341756919,9.468170829975826,38.411245505067015,23.587272909766135,6.366493281317728,17.334218484915542,676.4697909738051,1020
3568,UNKNOWN,47.79336994102095,37.93381759483455,36.63003663003663,42.45709123757904,32.86713286713287,33.774073009485484,414.4620811287478,6.366493281317728,24.117405582922828,676.4015012730779,1021
1592,UNKNOWN,47.42205630107961,42.65746959520784,75.75757575757576,6.397168912481284,32.86713286713287,33.107917723302336,414.4620811287478,6.366493281317728,17.334218484915542,676.3721140517608,1022
3338,UNKNOWN,46.042319749216304,29.500376600552347,5.595970900951315,180.07662835249042,195.02074688796682,176.6917293233083,19.18523961139685,6.366493281317728,17.334218484915542,675.8137231921156,1023
3436,UNKNOWN,43.02847203149318,390.36544850498336,68.9655172413793,44.89016236867239,44.847328244274806,33.107917723302336,19.99319380636379,6.366493281317728,24.117405582922828,675.6819387847097,1024
4590,UNKNOWN,48.388757335529704,42.65746959520784,43.47826086956522,6.397168912481284,9.468170829975826,58.89724310776942,109.25151092515108,339.5953757225434,17.334218484915542,675.4681757831394,1025
3081,UNKNOWN,48.66431973493477,23.297313373649253,43.47826086956522,6.397168912481284,9.468170829975826,33.774073009485484,19.18523961139685,473.7903225806451,17.334218484915542,675.3890874070494,1026
3037,UNKNOWN,49.91503823279525,310.8465608465608,65.78947368421052,29.50408035153798,32.86713286713287,93.77494014365523,62.169312169312164,6.366493281317728,24.117405582922828,675.3504371594455,1027
2842,UNKNOWN,49.91503823279525,23.996732359848874,36.63003663003663,68.41339155749635,9.468170829975826,8.670306965761512,90.97948122338367,362.65432098765433,24.117405582922828,674.8448843698753,1028
3740,UNKNOWN,46.042319749216304,29.500376600552347,41.32231404958678,30.01277139208173,9.468170829975826,33.107917723302336,98.53249475890986,362.65432098765433,24.117405582922828,674.7580916742024,1029
5617,UNKNOWN,47.79336994102095,390.36544850498336,33.222591362126245,56.55836341756919,88.34586466165415,16.521372328458945,11.432185250048647,6.366493281317728,24.117405582922828,674.7230943301021,1030
8896,UNKNOWN,48.94303863376028,310.8465608465608,33.222591362126245,74.6031746031746,100.2132196162047,33.774073009485484,42.3194669547992,6.366493281317728,24.117405582922828,674.4060238903519,1031
8364,UNKNOWN,46.392261375974726,23.996732359848874,26.17801047120419,6.397168912481284,44.847328244274806,8.670306965761512,19.99319380636379,473.7903225806451,24.117405582922828,674.3827302994771,1032
7896,UNKNOWN,49.91503823279525,23.996732359848874,73.52941176470588,6.397168912481284,439.25233644859816,38.062844185293166,19.18523961139685,6.366493281317728,17.334218484915542,674.0394832813528,1033
1986,UNKNOWN,48.66431973493477,42.65746959520784,46.51162790697675,68.41339155749635,9.468170829975826,16.521372328458945,77.94361525704808,339.5953757225434,24.117405582922828,673.8927485155648,1034
7010,UNKNOWN,44.69379992392544,23.996732359848874,46.51162790697675,505.37634408602145,9.468170829975826,8.670306965761512,11.432185250048647,6.366493281317728,17.334218484915542,673.8498790887918,1035
9788,UNKNOWN,48.388757335529704,42.65746959520784,60.975609756097555,176.02996254681648,184.31372549019608,32.34241673548032,98.53249475890986,6.366493281317728,24.117405582922828,673.7243350824784,1036
3612,UNKNOWN,43.02847203149318,37.93381759483455,49.504950495049506,45.808966861598435,9.468170829975826,38.062844185293166,62.169312169312164,362.65432098765433,24.117405582922828,672.748260738134,1037
7807,UNKNOWN,47.79336994102095,42.65746959520784,83.33333333333333,113.52657004830918,32.86713286713287,279.76190476190476,42.3194669547992,6.366493281317728,24.117405582922828,672.7431463659486,1038
6979,UNKNOWN,46.5946267472985,60.16385048643113,33.222591362126245,77.55775577557756,9.468170829975826,16.521372328458945,42.3194669547992,362.65432098765433,24.117405582922828,672.6195610552446,1039
2070,UNKNOWN,48.388757335529704,20.851818988464952,64.93506493506493,81.59722222222223,9.468170829975826,16.521372328458945,43.66406540319584,362.65432098765433,24.117405582922828,672.1981986134897,1040
4132,UNKNOWN,44.69379992392544,42.65746959520784,65.78947368421052,27.53368482718219,9.468170829975826,43.82693024990675,414.4620811287478,6.366493281317728,17.334218484915542,672.1323220053897,1041
7494,UNKNOWN,44.69379992392544,310.8465608465608,33.898305084745765,39.763113367174284,184.31372549019608,16.521372328458945,11.432185250048647,6.366493281317728,24.117405582922828,671.9529611553505,1042
2699,UNKNOWN,46.5946267472985,60.16385048643113,33.898305084745765,176.02996254681648,9.468170829975826,279.76190476190476,42.3194669547992,6.366493281317728,17.334218484915542,671.9369991782049,1043
6493,UNKNOWN,48.388757335529704,60.16385048643113,238.0952380952381,56.55836341756919,9.468170829975826,215.2014652014652,19.99319380636379,6.366493281317728,17.334218484915542,671.5697509388062,1044
6916,UNKNOWN,48.66431973493477,37.93381759483455,33.222591362126245,39.763113367174284,195.02074688796682,8.670306965761512,277.77777777777777,6.366493281317728,24.117405582922828,671.5365725548166,1045
1923,UNKNOWN,46.042319749216304,60.16385048643113,70.92198581560284,6.397168912481284,88.34586466165415,22.994129158512724,352.85285285285283,6.366493281317728,17.334218484915542,671.4188834029846,1046
3072,UNKNOWN,46.392261375974726,60.16385048643113,43.47826086956522,256.83060109289613,115.76354679802957,106.2386980108499,11.432185250048647,6.366493281317728,24.117405582922828,670.7833027480359,1047
1409,UNKNOWN,48.94303863376028,20.851818988464952,5.595970900951315,6.397168912481284,100.2132196162047,22.994129158512724,414.4620811287478,6.366493281317728,44.915902140672785,670.7398227611136,1048
2203,UNKNOWN,47.79336994102095,23.297313373649253,80.0,27.53368482718219,85.76642335766424,22.994129158512724,352.85285285285283,6.366493281317728,24.117405582922828,670.7216723751228,1049
6182,UNKNOWN,46.5946267472985,23.996732359848874,204.08163265306123,76.79738562091502,100.2132196162047,176.6917293233083,11.432185250048647,6.366493281317728,24.117405582922828,670.2914104349259,1050
9192,UNKNOWN,44.69379992392544,29.500376600552347,5.595970900951315,49.42166140904311,439.25233644859816,58.6913086913087,19.18523961139685,6.366493281317728,17.334218484915542,670.0414053520092,1051
2680,UNKNOWN,43.02847203149318,198.64750633981407,37.45318352059925,41.01221640488656,9.468170829975826,305.19480519480527,11.432185250048647,6.366493281317728,17.334218484915542,669.9372513378561,1052
6426,UNKNOWN,47.79336994102095,29.500376600552347,43.47826086956522,30.01277139208173,439.25233644859816,37.805662805662806,11.432185250048647,6.366493281317728,24.117405582922828,669.7588621717705,1053
2023,UNKNOWN,43.02847203149318,23.297313373649253,51.02040816326531,45.808966861598435,9.468170829975826,58.89724310776942,414.4620811287478,6.366493281317728,17.334218484915542,669.6833672627325,1054
873,UNKNOWN,47.42205630107961,29.500376600552347,33.898305084745765,505.37634408602145,9.468170829975826,8.670306965761512,11.432185250048647,6.366493281317728,17.334218484915542,669.4684568844184,1055
9458,UNKNOWN,46.042319749216304,27.608082706766915,37.45318352059925,27.53368482718219,184.31372549019608,38.062844185293166,277.77777777777777,6.366493281317728,24.117405582922828,669.2755171212723,1056
5710,UNKNOWN,47.42205630107961,23.996732359848874,37.87878787878788,27.53368482718219,9.468170829975826,93.77494014365523,42.3194669547992,362.65432098765433,24.117405582922828,669.165565865906,1057
6978,UNKNOWN,43.02847203149318,23.996732359848874,5.595970900951315,53.65296803652968,88.34586466165415,127.16450216450218,303.6175710594315,6.366493281317728,17.334218484915542,669.1027929806442,1058
8507,UNKNOWN,48.388757335529704,60.16385048643113,5.595970900951315,6.397168912481284,9.468170829975826,8.670306965761512,11.432185250048647,473.7903225806451,44.915902140672785,668.8226354024973,1059
2444,UNKNOWN,44.69379992392544,390.36544850498336,30.211480362537767,39.763113367174284,32.86713286713287,22.028496437945254,77.94361525704808,6.366493281317728,24.117405582922828,668.3569855849877,1060
1358,UNKNOWN,48.94303863376028,29.500376600552347,5.595970900951315,51.19825708061003,9.468170829975826,8.670306965761512,23.587272909766135,473.7903225806451,17.334218484915542,668.0879349869382,1061
6629,UNKNOWN,48.66431973493477,23.297313373649253,68.9655172413793,121.4470284237726,195.02074688796682,159.86394557823127,19.99319380636379,6.366493281317728,24.117405582922828,667.7359639105384,1062
1763,UNKNOWN,48.94303863376028,27.608082706766915,68.9655172413793,6.397168912481284,9.468170829975826,176.6917293233083,277.77777777777777,6.366493281317728,44.915902140672785,667.1338808474402,1063
4438,UNKNOWN,48.94303863376028,390.36544850498336,39.8406374501992,6.397168912481284,115.76354679802957,22.028496437945254,19.99319380636379,6.366493281317728,17.334218484915542,667.0322423099961,1064
6357,UNKNOWN,48.66431973493477,390.36544850498336,5.595970900951315,45.808966861598435,9.468170829975826,63.342318059299195,52.43195002231147,6.366493281317728,44.915902140672785,666.9595403360449,1065
4044,UNKNOWN,47.79336994102095,390.36544850498336,39.8406374501992,30.01277139208173,88.34586466165415,16.521372328458945,23.587272909766135,6.366493281317728,24.117405582922828,666.9506360524051,1066
2102,UNKNOWN,48.66431973493477,390.36544850498336,5.595970900951315,76.79738562091502,9.468170829975826,72.98136645962734,11.432185250048647,6.366493281317728,44.915902140672785,666.5872427234268,1067
6903,UNKNOWN,47.79336994102095,20.851818988464952,30.211480362537767,27.53368482718219,184.31372549019608,305.19480519480527,19.99319380636379,6.366493281317728,24.117405582922828,666.3759774748116,1068
4926,UNKNOWN,48.388757335529704,198.64750633981407,5.595970900951315,6.397168912481284,9.468170829975826,37.805662805662806,19.99319380636379,6.366493281317728,333.33333333333337,665.9962575454299,1069
3166,UNKNOWN,49.91503823279525,23.297313373649253,66.66666666666667,27.53368482718219,439.25233644859816,8.670306965761512,19.99319380636379,6.366493281317728,24.117405582922828,665.8124391852574,1070
4409,UNKNOWN,43.02847203149318,27.608082706766915,33.898305084745765,6.397168912481284,9.468170829975826,176.6917293233083,11.432185250048647,339.5953757225434,17.334218484915542,665.4537083462789,1071
2227,UNKNOWN,49.91503823279525,198.64750633981407,53.191489361702125,176.02996254681648,9.468170829975826,63.342318059299195,90.97948122338367,6.366493281317728,17.334218484915542,665.27467836002,1072
631,UNKNOWN,48.94303863376028,29.500376600552347,73.52941176470588,6.397168912481284,9.468170829975826,93.77494014365523,23.587272909766135,362.65432098765433,17.334218484915542,665.1889192674669,1073
4126,UNKNOWN,44.69379992392544,20.851818988464952,285.7142857142857,75.68438003220612,32.86713286713287,151.22265122265122,23.587272909766135,6.366493281317728,24.117405582922828,665.1052405226731,1074
9970,UNKNOWN,46.042319749216304,23.297313373649253,30.211480362537767,74.6031746031746,439.25233644859816,8.670306965761512,11.432185250048647,6.366493281317728,24.117405582922828,663.9930156172268,1075
518,UNKNOWN,47.42205630107961,37.93381759483455,45.662100456621005,103.75275938189844,88.34586466165415,32.34241673548032,277.77777777777777,6.366493281317728,24.117405582922828,663.7206917735864,1076
6385,UNKNOWN,46.392261375974726,29.500376600552347,5.595970900951315,6.397168912481284,9.468170829975826,215.2014652014652,11.432185250048647,6.366493281317728,333.33333333333337,663.6874256861004,1077
4278,UNKNOWN,47.42205630107961,23.297313373649253,43.10344827586207,180.07662835249042,9.468170829975826,58.6913086913087,277.77777777777777,6.366493281317728,17.334218484915542,663.537415368377,1078
3298,UNKNOWN,48.388757335529704,390.36544850498336,31.25,44.89016236867239,9.468170829975826,72.98136645962734,42.3194669547992,6.366493281317728,17.334218484915542,663.3640842198212,1079
8111,UNKNOWN,49.91503823279525,72.66542980828696,83.33333333333333,40.69264069264069,9.468170829975826,8.670306965761512,11.432185250048647,362.65432098765433,24.117405582922828,662.9488316834193,1080
7581,UNKNOWN,48.66431973493477,37.93381759483455,30.211480362537767,6.397168912481284,439.25233644859816,33.107917723302336,43.66406540319584,6.366493281317728,17.334218484915542,662.931817946118,1081
7442,UNKNOWN,49.91503823279525,20.851818988464952,46.51162790697675,103.75275938189844,32.86713286713287,279.76190476190476,98.53249475890986,6.366493281317728,24.117405582922828,662.6766757623234,1082
4491,UNKNOWN,43.02847203149318,310.8465608465608,65.78947368421052,49.42166140904311,85.76642335766424,33.107917723302336,43.66406540319584,6.366493281317728,24.117405582922828,662.1084733197106,1083
2337,UNKNOWN,46.392261375974726,37.93381759483455,37.87878787878788,121.4470284237726,184.31372549019608,151.22265122265122,52.43195002231147,6.366493281317728,24.117405582922828,662.1041208727692,1084
1900,UNKNOWN,44.69379992392544,42.65746959520784,60.975609756097555,6.397168912481284,88.34586466165415,8.670306965761512,23.587272909766135,362.65432098765433,24.117405582922828,662.0992192954711,1085
783,UNKNOWN,48.388757335529704,29.500376600552347,78.125,6.397168912481284,439.25233644859816,16.521372328458945,19.99319380636379,6.366493281317728,17.334218484915542,661.8789171982176,1086
2202,UNKNOWN,44.69379992392544,60.16385048643113,5.595970900951315,40.69264069264069,85.76642335766424,8.670306965761512,52.43195002231147,339.5953757225434,24.117405582922828,661.7277236551521,1087
6670,UNKNOWN,48.66431973493477,27.608082706766915,33.222591362126245,40.69264069264069,9.468170829975826,63.342318059299195,414.4620811287478,6.366493281317728,17.334218484915542,661.1609162807248,1088
7339,UNKNOWN,44.69379992392544,390.36544850498336,43.47826086956522,121.4470284237726,9.468170829975826,8.670306965761512,19.18523961139685,6.366493281317728,17.334218484915542,661.0089668956141,1089
7949,UNKNOWN,46.392261375974726,27.608082706766915,53.191489361702125,6.397168912481284,32.86713286713287,16.521372328458945,90.97948122338367,362.65432098765433,24.117405582922828,660.7287153464777,1090
5285,UNKNOWN,48.94303863376028,29.500376600552347,5.595970900951315,77.55775577557756,439.25233644859816,16.521372328458945,19.18523961139685,6.366493281317728,17.334218484915542,660.2568020655287,1091
33,UNKNOWN,49.91503823279525,29.500376600552347,5.595970900951315,256.83060109289613,9.468170829975826,215.2014652014652,42.3194669547992,6.366493281317728,44.915902140672785,660.1134852354257,1092
7230,UNKNOWN,48.388757335529704,23.996732359848874,87.71929824561403,81.59722222222223,9.468170829975826,33.774073009485484,11.432185250048647,339.5953757225434,24.117405582922828,660.0892205581911,1093
6621,UNKNOWN,46.392261375974726,29.500376600552347,43.10344827586207,29.50408035153798,32.86713286713287,33.774073009485484,414.4620811287478,6.366493281317728,24.117405582922828,660.0873524735339,1094
663,UNKNOWN,44.69379992392544,20.851818988464952,37.87878787878788,40.69264069264069,32.86713286713287,38.062844185293166,414.4620811287478,6.366493281317728,24.117405582922828,659.9930045292334,1095
1437,UNKNOWN,47.42205630107961,29.500376600552347,5.595970900951315,47.91029561671763,9.468170829975826,8.670306965761512,19.99319380636379,473.7903225806451,17.334218484915542,659.6849120869628,1096
6986,UNKNOWN,48.94303863376028,20.851818988464952,26.17801047120419,6.397168912481284,9.468170829975826,33.107917723302336,23.587272909766135,473.7903225806451,17.334218484915542,659.6579395345158,1097
2557,UNKNOWN,46.392261375974726,37.93381759483455,5.595970900951315,45.808966861598435,88.34586466165415,58.89724310776942,352.85285285285283,6.366493281317728,17.334218484915542,659.5276891218688,1098
2961,UNKNOWN,46.392261375974726,20.851818988464952,45.662100456621005,30.01277139208173,439.25233644859816,22.994129158512724,23.587272909766135,6.366493281317728,24.117405582922828,659.2365895942601,1099
8980,UNKNOWN,49.91503823279525,20.851818988464952,37.87878787878788,217.59259259259258,9.468170829975826,22.028496437945254,277.77777777777777,6.366493281317728,17.334218484915542,659.2133945045728,1100
2556,UNKNOWN,44.69379992392544,20.851818988464952,30.211480362537767,47.91029561671763,88.34586466165415,43.82693024990675,352.85285285285283,6.366493281317728,24.117405582922828,659.1769415203001,1101
6046,UNKNOWN,43.02847203149318,198.64750633981407,78.125,29.50408035153798,44.847328244274806,215.2014652014652,19.18523961139685,6.366493281317728,24.117405582922828,659.0229906442227,1102
4838,UNKNOWN,47.42205630107961,29.500376600552347,43.10344827586207,6.397168912481284,32.86713286713287,72.98136645962734,62.169312169312164,339.5953757225434,24.117405582922828,658.153642891514,1103
6463,UNKNOWN,44.69379992392544,29.500376600552347,5.595970900951315,6.397168912481284,9.468170829975826,32.34241673548032,11.432185250048647,473.7903225806451,44.915902140672785,658.136313874733,1104
6734,UNKNOWN,49.91503823279525,198.64750633981407,78.125,51.19825708061003,184.31372549019608,22.994129158512724,42.3194669547992,6.366493281317728,24.117405582922828,657.9970221209679,1105
8059,UNKNOWN,43.02847203149318,23.996732359848874,73.52941176470588,53.65296803652968,9.468170829975826,43.82693024990675,23.587272909766135,362.65432098765433,24.117405582922828,657.8616847528035,1106
3236,UNKNOWN,44.69379992392544,23.996732359848874,33.222591362126245,6.397168912481284,88.34586466165415,22.994129158512724,414.4620811287478,6.366493281317728,17.334218484915542,657.8130792735299,1107
8692,UNKNOWN,44.69379992392544,37.93381759483455,49.504950495049506,256.83060109289613,88.34586466165415,58.89724310776942,90.97948122338367,6.366493281317728,24.117405582922828,657.6696569637535,1108
29,UNKNOWN,46.392261375974726,390.36544850498336,5.595970900951315,29.50408035153798,100.2132196162047,38.062844185293166,23.587272909766135,6.366493281317728,17.334218484915542,657.4218096109448,1109
3811,UNKNOWN,47.79336994102095,37.93381759483455,53.191489361702125,40.69264069264069,9.468170829975826,37.805662805662806,43.66406540319584,362.65432098765433,24.117405582922828,657.3209431996099,1110
