TOKEN_ID,TOKEN_NAME,Background,Fur,Feet,Neck,Mouth,Eyes,Back,Head,RARITY_SCORE,Rank
5814,UNKNOWN,29.418893617021276,9.276298840704165,58.54878048780488,73.48469387755102,5.430995475113122,152.1443661971831,3.3111296301617865,2.494619931152439,334.10977805669177,2917
8805,UNKNOWN,28.627080745341612,55.254475703324815,3.5249632892804694,2.7073308270676697,33.45644599303136,8.393356643356645,119.60968858131488,82.47959914101648,334.0529409237339,2918
8272,UNKNOWN,87.07103274559194,9.276298840704165,3.5249632892804694,54.973282442748086,33.45644599303136,6.40702846975089,86.15952143569291,53.17212736502077,334.0407005818206,2919
8606,UNKNOWN,28.4386672151378,112.5234375,3.5249632892804694,71.65671641791045,32.00666666666667,34.95873786407767,3.3111296301617865,47.61322314049586,334.03354172373065,2920
6919,UNKNOWN,28.627080745341612,79.13736263736264,3.5249632892804694,71.65671641791045,54.248587570621474,6.40702846975089,63.34469488730072,27.06694855532065,334.01338257288893,2921
3137,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,54.973282442748086,49.49484536082474,61.72714285714285,119.60968858131488,2.494619931152439,333.9977932758212,2922
4916,UNKNOWN,42.88734491315136,112.5234375,93.6780487804878,2.7073308270676697,5.430995475113122,8.393356643356645,3.3111296301617865,65.06154714850368,333.99319091784207,2923
7006,UNKNOWN,28.4386672151378,35.76903973509934,109.73714285714284,64.87837837837839,20.517094017094017,68.80414012738854,3.3111296301617865,2.494619931152439,333.9502118915551,2924
894,UNKNOWN,28.4386672151378,35.76903973509934,51.623655913978496,2.7073308270676697,33.45644599303136,26.60652709359606,3.3111296301617865,151.8102766798419,333.72307308791443,2925
5423,UNKNOWN,87.07103274559194,112.5234375,42.5809312638581,2.7073308270676697,40.17573221757322,6.40702846975089,3.3111296301617865,38.94018249408584,333.7168051480894,2926
4629,UNKNOWN,28.627080745341612,21.32724580454097,3.5249632892804694,2.7073308270676697,26.306849315068494,82.45992366412213,86.15952143569291,82.47959914101648,333.5925142221307,2927
1352,UNKNOWN,87.07103274559194,9.276298840704165,109.73714285714284,15.967849223946788,27.43428571428571,30.258403361344534,51.347593582887704,2.494619931152439,333.58722625705616,2928
2201,UNKNOWN,28.627080745341612,35.76903973509934,3.5249632892804694,125.24347826086957,40.17573221757322,61.72714285714285,3.3111296301617865,35.15070164734594,333.5292683828148,2929
4305,UNKNOWN,42.88734491315136,84.72352941176472,138.15827338129495,2.7073308270676697,52.75824175824176,6.40702846975089,3.3111296301617865,2.494619931152439,333.44749832258555,2930
2060,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,2.7073308270676697,41.930131004366814,117.41576086956523,108.73608052846808,2.494619931152439,333.43081496127206,2931
5746,UNKNOWN,87.07103274559194,35.76903973509934,3.5249632892804694,15.967849223946788,31.37908496732026,30.173882681564244,3.3111296301617865,126.20372398685652,333.40070625982133,2932
9150,UNKNOWN,42.88734491315136,14.204142011834321,3.5249632892804694,2.7073308270676697,5.430995475113122,92.32692307692308,3.3111296301617865,168.950146627566,333.34297585109783,2933
6287,UNKNOWN,29.418893617021276,84.72352941176472,3.5249632892804694,71.65671641791045,20.517094017094017,93.12284482758622,3.3111296301617865,27.06694855532065,333.3421197661396,2934
7043,UNKNOWN,29.418893617021276,35.76903973509934,70.34432234432235,2.7073308270676697,32.54915254237288,6.40702846975089,108.73608052846808,47.39777869189634,333.32962675599885,2935
7873,UNKNOWN,87.07103274559194,13.734583598219963,58.54878048780488,83.25433526011561,52.75824175824176,32.14955357142858,3.3111296301617865,2.494619931152439,333.3222769827169,2936
1841,UNKNOWN,42.88734491315136,9.276298840704165,109.73714285714284,100.72027972027972,56.48235294117647,8.393356643356645,3.3111296301617865,2.494619931152439,333.3025254771254,2937
4177,UNKNOWN,87.07103274559194,9.276298840704165,93.6780487804878,2.7073308270676697,57.8433734939759,30.258403361344534,49.959820783350196,2.494619931152439,333.2889287636747,2938
6277,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,84.2280701754386,38.1031746031746,72.49832214765101,3.3111296301617865,81.83522727272728,333.26680013811256,2939
4628,UNKNOWN,28.4386672151378,112.5234375,62.35064935064935,73.48469387755102,5.430995475113122,45.19769874476987,3.3111296301617865,2.494619931152439,333.2318917245354,2940
505,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,2.7073308270676697,68.58571428571429,28.278141361256544,138.32412965186074,35.15070164734594,333.192909573897,2941
3524,UNKNOWN,28.4386672151378,125.60755813953489,3.5249632892804694,51.43928571428572,20.517094017094017,61.37642045454545,3.3111296301617865,38.94018249408584,333.15530095412595,2942
183,UNKNOWN,28.4386672151378,75.80526315789474,3.5249632892804694,71.65671641791045,30.38607594936709,8.393356643356645,63.34469488730072,51.60053739364084,333.15027495388875,2943
644,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,173.53012048192772,5.430995475113122,34.95873786407767,63.34469488730072,2.494619931152439,333.0500449485309,2944
8474,UNKNOWN,28.627080745341612,56.26171875,3.5249632892804694,64.87837837837839,49.24102564102564,8.393356643356645,119.60968858131488,2.494619931152439,333.03083195985005,2945
7921,UNKNOWN,28.627080745341612,21.32724580454097,148.86821705426357,2.7073308270676697,32.54915254237288,93.12284482758622,3.3111296301617865,2.494619931152439,333.0076213624871,2946
4536,UNKNOWN,29.418893617021276,56.26171875,42.5809312638581,112.5234375,33.45644599303136,28.278141361256544,3.3111296301617865,27.06694855532065,332.8976466706497,2947
6414,UNKNOWN,87.07103274559194,9.276298840704165,81.71914893617021,51.43928571428572,56.48235294117647,8.393356643356645,3.3111296301617865,35.15070164734594,332.8433070987928,2948
3682,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,15.967849223946788,26.306849315068494,152.1443661971831,3.3111296301617865,79.35537190082646,332.7741733103226,2949
7319,UNKNOWN,28.4386672151378,96.44866071428572,3.5249632892804694,15.967849223946788,41.930131004366814,35.18648208469055,108.73608052846808,2.494619931152439,332.7274539913286,2950
8103,UNKNOWN,28.4386672151378,14.204142011834321,76.816,71.65671641791045,33.45644599303136,31.585526315789476,3.3111296301617865,73.2511125238398,332.719740107705,2951
3406,UNKNOWN,42.88734491315136,21.32724580454097,76.816,2.7073308270676697,20.517094017094017,32.14955357142858,133.77399380804954,2.494619931152439,332.67318287248463,2952
2132,UNKNOWN,42.88734491315136,125.60755813953489,62.35064935064935,51.43928571428572,5.430995475113122,6.40702846975089,3.3111296301617865,35.15070164734594,332.5846933399931,2953
5248,UNKNOWN,28.627080745341612,227.41578947368424,3.5249632892804694,2.7073308270676697,5.430995475113122,8.393356643356645,3.3111296301617865,53.17212736502077,332.5827734490264,2954
6993,UNKNOWN,28.627080745341612,96.44866071428572,3.5249632892804694,15.967849223946788,5.430995475113122,152.1443661971831,3.3111296301617865,27.06694855532065,332.5219938306333,2955
434,UNKNOWN,29.418893617021276,125.60755813953489,3.5249632892804694,2.7073308270676697,40.17573221757322,32.14955357142858,47.2875512995896,51.60053739364084,332.4721203551365,2956
5169,UNKNOWN,87.07103274559194,35.76903973509934,3.5249632892804694,2.7073308270676697,80.6890756302521,68.80414012738854,51.347593582887704,2.494619931152439,332.4077958687202,2957
6623,UNKNOWN,29.418893617021276,13.734583598219963,42.5809312638581,161.8314606741573,48.010000000000005,6.40702846975089,3.3111296301617865,27.06694855532065,332.36097580848997,2958
4570,UNKNOWN,28.627080745341612,14.204142011834321,200.04166666666666,2.7073308270676697,35.69516728624535,45.19769874476987,3.3111296301617865,2.494619931152439,332.2788358432397,2959
1520,UNKNOWN,29.418893617021276,9.276298840704165,42.5809312638581,2.7073308270676697,45.72380952380952,61.72714285714285,138.32412965186074,2.494619931152439,332.2531565126167,2960
8471,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,64.87837837837839,5.430995475113122,92.32692307692308,71.85034296404073,51.85598559855986,332.22925312585727,2961
4481,UNKNOWN,87.07103274559194,13.734583598219963,3.5249632892804694,64.87837837837839,80.01666666666667,6.40702846975089,3.3111296301617865,73.2511125238398,332.1948953018899,2962
7380,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,2.7073308270676697,27.43428571428571,6.40702846975089,117.53553213192792,124.70129870129873,332.07635215329014,2963
7232,UNKNOWN,42.88734491315136,9.276298840704165,54.095774647887325,2.7073308270676697,32.00666666666667,54.833756345177676,133.77399380804954,2.494619931152439,332.07578597985685,2964
2281,UNKNOWN,29.418893617021276,21.32724580454097,81.71914893617021,2.7073308270676697,27.43428571428571,31.585526315789476,102.69518716577541,35.15070164734594,332.0383200279967,2965
888,UNKNOWN,28.627080745341612,14.204142011834321,3.5249632892804694,120.025,5.430995475113122,30.173882681564244,71.85034296404073,58.1939393939394,332.0303465611139,2966
4038,UNKNOWN,28.627080745341612,14.204142011834321,109.73714285714284,84.2280701754386,33.45644599303136,55.97020725388601,3.3111296301617865,2.494619931152439,332.02883859798897,2967
1644,UNKNOWN,28.627080745341612,35.76903973509934,3.5249632892804694,2.7073308270676697,27.43428571428571,93.12284482758622,138.32412965186074,2.494619931152439,332.0042947216742,2968
4131,UNKNOWN,42.88734491315136,75.80526315789474,3.5249632892804694,2.7073308270676697,40.00833333333333,161.22761194029852,3.3111296301617865,2.494619931152439,331.96659702234024,2969
5982,UNKNOWN,28.4386672151378,9.276298840704165,51.623655913978496,2.7073308270676697,36.23396226415094,30.173882681564244,47.2875512995896,126.20372398685652,331.94507302904947,2970
1692,UNKNOWN,28.4386672151378,120.02500000000002,81.71914893617021,2.7073308270676697,50.53684210526316,6.40702846975089,3.3111296301617865,38.795959595959594,331.94110677951113,2971
7632,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,2.7073308270676697,36.23396226415094,61.72714285714285,133.77399380804954,51.60053739364084,331.9295947828939,2972
968,UNKNOWN,28.4386672151378,55.254475703324815,3.5249632892804694,124.16379310344828,88.09174311926606,26.60652709359606,3.3111296301617865,2.494619931152439,331.8859190853677,2973
1338,UNKNOWN,42.88734491315136,13.734583598219963,42.5809312638581,161.8314606741573,33.45644599303136,31.585526315789476,3.3111296301617865,2.494619931152439,331.8820423195218,2974
7545,UNKNOWN,42.88734491315136,75.80526315789474,3.5249632892804694,15.967849223946788,26.306849315068494,6.40702846975089,102.69518716577541,58.1939393939394,331.7884249288075,2975
7139,UNKNOWN,28.4386672151378,112.5234375,76.816,2.7073308270676697,41.38793103448276,8.393356643356645,3.3111296301617865,58.1939393939394,331.771792244146,2976
2846,UNKNOWN,28.4386672151378,14.204142011834321,208.73913043478262,2.7073308270676697,5.430995475113122,6.40702846975089,63.34469488730072,2.494619931152439,331.76660925213963,2977
9570,UNKNOWN,28.627080745341612,194.63513513513516,3.5249632892804694,2.7073308270676697,40.17573221757322,56.26171875,3.3111296301617865,2.494619931152439,331.7377105257123,2978
2302,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,73.48469387755102,46.8390243902439,56.26171875,49.959820783350196,51.85598559855986,331.6921197086642,2979
8970,UNKNOWN,28.4386672151378,14.204142011834321,3.5249632892804694,64.87837837837839,80.01666666666667,54.833756345177676,3.3111296301617865,82.47959914101648,331.68730267765363,2980
4748,UNKNOWN,29.418893617021276,35.76903973509934,3.5249632892804694,2.7073308270676697,38.1031746031746,30.173882681564244,133.77399380804954,58.1939393939394,331.6652179551965,2981
1322,UNKNOWN,29.418893617021276,75.80526315789474,58.54878048780488,2.7073308270676697,41.930131004366814,117.41576086956523,3.3111296301617865,2.494619931152439,331.6319095250348,2982
9463,UNKNOWN,29.418893617021276,35.76903973509934,93.6780487804878,2.7073308270676697,46.8390243902439,30.343398876404493,3.3111296301617865,89.52913752913753,331.5960033856238,2983
5922,UNKNOWN,87.07103274559194,14.204142011834321,93.6780487804878,15.967849223946788,48.010000000000005,30.258403361344534,3.3111296301617865,39.08548168249661,331.58608743586376,2984
6384,UNKNOWN,28.4386672151378,14.204142011834321,80.35146443514644,54.973282442748086,30.38607594936709,117.41576086956523,3.3111296301617865,2.494619931152439,331.5751424851132,2985
2919,UNKNOWN,28.4386672151378,56.26171875,70.34432234432235,2.7073308270676697,50.53684210526316,117.41576086956523,3.3111296301617865,2.494619931152439,331.5103916726704,2986
5320,UNKNOWN,29.418893617021276,112.5234375,3.5249632892804694,85.22485207100593,20.517094017094017,30.343398876404493,47.2875512995896,2.494619931152439,331.3348106015482,2987
2991,UNKNOWN,28.627080745341612,9.276298840704165,138.15827338129495,2.7073308270676697,45.72380952380952,30.173882681564244,3.3111296301617865,73.2511125238398,331.22891815378364,2988
825,UNKNOWN,28.627080745341612,84.72352941176472,3.5249632892804694,84.2280701754386,40.17573221757322,34.95873786407767,3.3111296301617865,51.60053739364084,331.1497807272789,2989
4807,UNKNOWN,29.418893617021276,56.26171875,3.5249632892804694,124.16379310344828,26.306849315068494,34.95873786407767,3.3111296301617865,53.17212736502077,331.11821293407866,2990
2985,UNKNOWN,87.07103274559194,13.734583598219963,93.6780487804878,71.65671641791045,52.75824175824176,6.40702846975089,3.3111296301617865,2.494619931152439,331.111401331517,2991
4500,UNKNOWN,28.4386672151378,9.276298840704165,76.816,2.7073308270676697,27.43428571428571,45.57911392405063,138.32412965186074,2.494619931152439,331.0704461042592,2992
6884,UNKNOWN,29.418893617021276,125.60755813953489,80.35146443514644,15.967849223946788,26.306849315068494,6.40702846975089,3.3111296301617865,43.64545454545455,331.01622737608506,2993
2935,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,85.22485207100593,68.58571428571429,8.393356643356645,119.60968858131488,2.494619931152439,330.98667201706587,2994
5221,UNKNOWN,29.418893617021276,13.734583598219963,58.54878048780488,112.5234375,41.930131004366814,6.40702846975089,3.3111296301617865,65.06154714850368,330.9355314558293,2995
5973,UNKNOWN,28.627080745341612,35.76903973509934,3.5249632892804694,154.8709677419355,41.38793103448276,28.278141361256544,3.3111296301617865,35.15070164734594,330.91995518490387,2996
7398,UNKNOWN,87.07103274559194,13.734583598219963,3.5249632892804694,71.65671641791045,41.38793103448276,30.258403361344534,3.3111296301617865,79.96113809854268,330.90589817553456,2997
7755,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,177.8148148148148,36.23396226415094,8.393356643356645,3.3111296301617865,51.85598559855986,330.9001252600033,2998
5835,UNKNOWN,28.4386672151378,35.76903973509934,80.35146443514644,2.7073308270676697,45.72380952380952,34.95873786407767,51.347593582887704,51.60053739364084,330.89718057686696,2999
6555,UNKNOWN,87.07103274559194,56.26171875,3.5249632892804694,2.7073308270676697,52.75824175824176,6.40702846975089,119.60968858131488,2.494619931152439,330.83462435240006,3000
2782,UNKNOWN,28.4386672151378,56.26171875,3.5249632892804694,125.24347826086957,32.00666666666667,30.173882681564244,3.3111296301617865,51.85598559855986,330.81649209224037,3001
8396,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,71.65671641791045,57.8433734939759,93.12284482758622,3.3111296301617865,58.1939393939394,330.80644426809545,3002
4930,UNKNOWN,42.88734491315136,35.76903973509934,3.5249632892804694,15.967849223946788,54.248587570621474,6.40702846975089,47.2875512995896,124.70129870129873,330.7936632027387,3003
8421,UNKNOWN,28.627080745341612,14.204142011834321,3.5249632892804694,64.87837837837839,80.01666666666667,56.26171875,3.3111296301617865,79.96113809854268,330.7852175702059,3004
7857,UNKNOWN,28.4386672151378,227.41578947368424,3.5249632892804694,2.7073308270676697,32.54915254237288,30.343398876404493,3.3111296301617865,2.494619931152439,330.78505178526177,3005
6898,UNKNOWN,29.418893617021276,79.13736263736264,3.5249632892804694,100.72027972027972,80.01666666666667,32.14955357142858,3.3111296301617865,2.494619931152439,330.7734690633535,3006
151,UNKNOWN,29.418893617021276,9.276298840704165,70.34432234432235,2.7073308270676697,32.00666666666667,92.32692307692308,47.2875512995896,47.39777869189634,330.76576536419117,3007
616,UNKNOWN,87.07103274559194,13.734583598219963,54.095774647887325,2.7073308270676697,27.43428571428571,61.72714285714285,3.3111296301617865,80.57622377622377,330.657503796581,3008
1180,UNKNOWN,29.418893617021276,35.76903973509934,81.71914893617021,78.70491803278689,46.8390243902439,8.393356643356645,47.2875512995896,2.494619931152439,330.6265525854203,3009
1518,UNKNOWN,28.627080745341612,21.32724580454097,81.71914893617021,51.43928571428572,26.306849315068494,32.14955357142858,49.959820783350196,39.08548168249661,330.61446655268236,3010
9193,UNKNOWN,29.418893617021276,35.76903973509934,3.5249632892804694,2.7073308270676697,30.38607594936709,152.1443661971831,3.3111296301617865,73.2511125238398,330.51291176902055,3011
2052,UNKNOWN,29.418893617021276,35.76903973509934,70.34432234432235,100.72027972027972,45.72380952380952,6.40702846975089,3.3111296301617865,38.795959595959594,330.49046263640446,3012
8694,UNKNOWN,28.4386672151378,84.72352941176472,3.5249632892804694,85.22485207100593,50.27225130890052,72.49832214765101,3.3111296301617865,2.494619931152439,330.48833500505464,3013
6196,UNKNOWN,28.4386672151378,84.72352941176472,83.86026200873363,2.7073308270676697,35.69516728624535,45.19769874476987,47.2875512995896,2.494619931152439,330.4048267244611,3014
9470,UNKNOWN,29.418893617021276,35.76903973509934,42.5809312638581,51.43928571428572,32.54915254237288,31.585526315789476,71.85034296404073,35.15070164734594,330.3438737998135,3015
7981,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,2.7073308270676697,41.38793103448276,166.18846153846155,71.85034296404073,2.494619931152439,330.3269003978434,3016
1040,UNKNOWN,28.4386672151378,75.80526315789474,58.54878048780488,125.24347826086957,5.430995475113122,6.40702846975089,3.3111296301617865,27.06694855532065,330.25229125205345,3017
6459,UNKNOWN,42.88734491315136,56.26171875,3.5249632892804694,51.43928571428572,40.17573221757322,6.40702846975089,3.3111296301617865,126.20372398685652,330.21092697105996,3018
5708,UNKNOWN,42.88734491315136,14.204142011834321,70.34432234432235,112.5234375,54.248587570621474,30.173882681564244,3.3111296301617865,2.494619931152439,330.18746658280793,3019
2609,UNKNOWN,87.07103274559194,13.734583598219963,80.35146443514644,78.70491803278689,36.23396226415094,28.278141361256544,3.3111296301617865,2.494619931152439,330.1798519984669,3020
7622,UNKNOWN,29.418893617021276,125.60755813953489,54.095774647887325,2.7073308270676697,32.54915254237288,34.95873786407767,3.3111296301617865,47.39777869189634,330.0463559600198,3021
3525,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,71.65671641791045,5.430995475113122,152.1443661971831,3.3111296301617865,51.60053739364084,330.0303727468513,3022
8699,UNKNOWN,28.4386672151378,13.734583598219963,138.15827338129495,2.7073308270676697,80.01666666666667,6.40702846975089,3.3111296301617865,57.239940387481376,330.0136201757811,3023
3915,UNKNOWN,28.4386672151378,9.276298840704165,3.5249632892804694,2.7073308270676697,80.01666666666667,30.343398876404493,86.15952143569291,89.52913752913753,329.99598468009174,3024
4279,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,2.7073308270676697,27.43428571428571,8.393356643356645,186.54722072315164,51.60053739364084,329.9736076104617,3025
3172,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,85.22485207100593,5.430995475113122,45.19769874476987,138.32412965186074,2.494619931152439,329.96317218286134,3026
3998,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,2.7073308270676697,41.38793103448276,45.57911392405063,71.85034296404073,126.20372398685652,329.9485984835042,3027
4320,UNKNOWN,42.88734491315136,9.276298840704165,109.73714285714284,2.7073308270676697,41.38793103448276,30.258403361344534,49.959820783350196,43.64545454545455,329.85972716269805,3028
4543,UNKNOWN,28.4386672151378,13.734583598219963,3.5249632892804694,2.7073308270676697,41.930131004366814,61.72714285714285,175.290060851927,2.494619931152439,329.84749957429506,3029
1155,UNKNOWN,28.627080745341612,9.276298840704165,81.71914893617021,84.2280701754386,41.38793103448276,33.8628526645768,3.3111296301617865,47.39777869189634,329.81029071877225,3030
6393,UNKNOWN,29.418893617021276,14.204142011834321,3.5249632892804694,154.8709677419355,36.23396226415094,6.40702846975089,3.3111296301617865,81.83522727272728,329.8063142968624,3031
7651,UNKNOWN,87.07103274559194,14.204142011834321,62.35064935064935,2.7073308270676697,71.12592592592593,8.393356643356645,3.3111296301617865,80.57622377622377,329.7397909108114,3032
5125,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,2.7073308270676697,41.930131004366814,93.12284482758622,133.77399380804954,2.494619931152439,329.7175274413587,3033
633,UNKNOWN,87.07103274559194,56.26171875,42.5809312638581,2.7073308270676697,46.8390243902439,8.393356643356645,3.3111296301617865,82.47959914101648,329.6441233912965,3034
9196,UNKNOWN,28.4386672151378,79.13736263736264,80.35146443514644,2.7073308270676697,54.248587570621474,34.95873786407767,47.2875512995896,2.494619931152439,329.62432178015575,3035
1268,UNKNOWN,28.627080745341612,9.276298840704165,54.095774647887325,71.65671641791045,32.00666666666667,34.95873786407767,51.347593582887704,47.61322314049586,329.5820919059714,3036
5538,UNKNOWN,87.07103274559194,21.32724580454097,58.54878048780488,51.43928571428572,5.430995475113122,45.19769874476987,3.3111296301617865,57.239940387481376,329.56610898974964,3037
6371,UNKNOWN,29.418893617021276,227.41578947368424,3.5249632892804694,2.7073308270676697,54.248587570621474,6.40702846975089,3.3111296301617865,2.494619931152439,329.52834280874026,3038
9240,UNKNOWN,28.4386672151378,125.60755813953489,3.5249632892804694,2.7073308270676697,71.12592592592593,55.97020725388601,3.3111296301617865,38.795959595959594,329.4817418769541,3039
7860,UNKNOWN,29.418893617021276,13.734583598219963,3.5249632892804694,2.7073308270676697,50.53684210526316,100.02083333333336,3.3111296301617865,126.20372398685652,329.4583003872042,3040
7209,UNKNOWN,29.418893617021276,21.32724580454097,3.5249632892804694,2.7073308270676697,80.01666666666667,31.585526315789476,133.77399380804954,27.06694855532065,329.42156888373677,3041
4207,UNKNOWN,28.4386672151378,84.72352941176472,3.5249632892804694,71.65671641791045,31.37908496732026,8.393356643356645,63.34469488730072,37.952569169960476,329.41358200203155,3042
1721,UNKNOWN,28.4386672151378,13.734583598219963,80.35146443514644,2.7073308270676697,26.306849315068494,6.40702846975089,119.60968858131488,51.85598559855986,329.41159804026597,3043
7803,UNKNOWN,28.627080745341612,13.734583598219963,80.35146443514644,100.72027972027972,32.54915254237288,32.14955357142858,3.3111296301617865,37.952569169960476,329.3958134129114,3044
9320,UNKNOWN,29.418893617021276,9.276298840704165,3.5249632892804694,120.025,68.58571428571429,30.173882681564244,3.3111296301617865,65.06154714850368,329.3774294929499,3045
9439,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,177.8148148148148,49.49484536082474,30.258403361344534,3.3111296301617865,27.06694855532065,329.37448459779273,3046
2337,UNKNOWN,87.07103274559194,55.254475703324815,3.5249632892804694,85.22485207100593,49.49484536082474,6.40702846975089,3.3111296301617865,39.08548168249661,329.3738089524372,3047
7793,UNKNOWN,28.4386672151378,96.44866071428572,42.5809312638581,73.48469387755102,5.430995475113122,6.40702846975089,3.3111296301617865,73.2511125238398,329.35321916969826,3048
4968,UNKNOWN,29.418893617021276,13.734583598219963,81.71914893617021,15.967849223946788,68.58571428571429,45.57911392405063,71.85034296404073,2.494619931152439,329.35026648031635,3049
7303,UNKNOWN,28.4386672151378,79.13736263736264,70.34432234432235,2.7073308270676697,33.45644599303136,26.60652709359606,86.15952143569291,2.494619931152439,329.3447974773633,3050
1556,UNKNOWN,28.4386672151378,14.204142011834321,80.35146443514644,100.72027972027972,5.430995475113122,61.72714285714285,3.3111296301617865,35.15070164734594,329.33452299216196,3051
6153,UNKNOWN,28.627080745341612,120.02500000000002,3.5249632892804694,2.7073308270676697,68.58571428571429,100.02083333333336,3.3111296301617865,2.494619931152439,329.2966720420516,3052
6161,UNKNOWN,28.627080745341612,9.276298840704165,3.5249632892804694,71.65671641791045,5.430995475113122,45.19769874476987,86.15952143569291,79.35537190082646,329.22864684963906,3053
5664,UNKNOWN,28.627080745341612,13.734583598219963,3.5249632892804694,154.8709677419355,45.72380952380952,8.393356643356645,71.85034296404073,2.494619931152439,329.2197244371369,3054
4623,UNKNOWN,42.88734491315136,13.734583598219963,3.5249632892804694,173.53012048192772,5.430995475113122,35.18648208469055,3.3111296301617865,51.60053739364084,329.2061568661858,3055
761,UNKNOWN,42.88734491315136,9.276298840704165,3.5249632892804694,64.87837837837839,36.23396226415094,31.585526315789476,138.32412965186074,2.494619931152439,329.20522358446794,3056
1206,UNKNOWN,29.418893617021276,35.76903973509934,3.5249632892804694,2.7073308270676697,48.010000000000005,6.40702846975089,51.347593582887704,151.8102766798419,328.99512620094924,3057
2722,UNKNOWN,28.4386672151378,14.204142011834321,109.73714285714284,73.48469387755102,5.430995475113122,45.19769874476987,49.959820783350196,2.494619931152439,328.94778089605165,3058
6906,UNKNOWN,87.07103274559194,14.204142011834321,3.5249632892804694,73.48469387755102,27.43428571428571,117.41576086956523,3.3111296301617865,2.494619931152439,328.94062806942287,3059
314,UNKNOWN,87.07103274559194,14.204142011834321,58.54878048780488,2.7073308270676697,31.48196721311475,82.45992366412213,49.959820783350196,2.494619931152439,328.92761766403834,3060
6967,UNKNOWN,29.418893617021276,125.60755813953489,3.5249632892804694,2.7073308270676697,52.75824175824176,31.585526315789476,3.3111296301617865,79.96113809854268,328.87478167563995,3061
1866,UNKNOWN,29.418893617021276,125.60755813953489,42.5809312638581,64.87837837837839,30.38607594936709,30.173882681564244,3.3111296301617865,2.494619931152439,328.85146959103815,3062
8219,UNKNOWN,29.418893617021276,55.254475703324815,3.5249632892804694,71.65671641791045,45.72380952380952,117.41576086956523,3.3111296301617865,2.494619931152439,328.80036898222596,3063
6944,UNKNOWN,28.627080745341612,79.13736263736264,3.5249632892804694,64.87837837837839,41.930131004366814,8.393356643356645,63.34469488730072,38.94018249408584,328.7761500794731,3064
1650,UNKNOWN,87.07103274559194,14.204142011834321,3.5249632892804694,2.7073308270676697,27.43428571428571,61.37642045454545,49.959820783350196,82.47959914101648,328.75759496697225,3065
4936,UNKNOWN,42.88734491315136,56.26171875,42.5809312638581,2.7073308270676697,40.17573221757322,61.37642045454545,3.3111296301617865,79.35537190082646,328.65597995718406,3066
2398,UNKNOWN,28.627080745341612,14.204142011834321,62.35064935064935,64.87837837837839,46.8390243902439,8.393356643356645,51.347593582887704,51.85598559855986,328.4962107012518,3067
2473,UNKNOWN,42.88734491315136,14.204142011834321,3.5249632892804694,85.22485207100593,27.43428571428571,68.80414012738854,47.2875512995896,39.08548168249661,328.45276110903256,3068
6114,UNKNOWN,28.4386672151378,14.204142011834321,42.5809312638581,120.025,50.53684210526316,30.258403361344534,3.3111296301617865,39.08548168249661,328.4405972700963,3069
4216,UNKNOWN,28.4386672151378,9.276298840704165,3.5249632892804694,84.2280701754386,35.69516728624535,30.343398876404493,71.85034296404073,65.06154714850368,328.41845579575534,3070
7353,UNKNOWN,87.07103274559194,14.204142011834321,51.623655913978496,51.43928571428572,36.23396226415094,45.57911392405063,3.3111296301617865,38.94018249408584,328.40250469813964,3071
3979,UNKNOWN,28.4386672151378,21.32724580454097,3.5249632892804694,2.7073308270676697,78.70491803278689,82.45992366412213,108.73608052846808,2.494619931152439,328.39374929255644,3072
6099,UNKNOWN,28.4386672151378,79.13736263736264,62.35064935064935,15.967849223946788,56.48235294117647,32.14955357142858,51.347593582887704,2.494619931152439,328.36864845374174,3073
1194,UNKNOWN,28.627080745341612,14.204142011834321,54.095774647887325,120.025,5.430995475113122,31.585526315789476,47.2875512995896,27.06694855532065,328.3230190508761,3074
3636,UNKNOWN,42.88734491315136,55.254475703324815,3.5249632892804694,107.48507462686567,57.8433734939759,6.40702846975089,3.3111296301617865,51.60053739364084,328.3139275201517,3075
5068,UNKNOWN,29.418893617021276,13.734583598219963,80.35146443514644,51.43928571428572,36.23396226415094,33.8628526645768,3.3111296301617865,79.96113809854268,328.3133100221056,3076
