TOKEN_ID,TOKEN_NAME,Background,Clothes,Hat,Eyes,Fur,Mouth,Earring,NUM_TRAITS,RARITY_SCORE,Rank
4028,Great Ape #4028,42.6905456059975,60.24096385542168,36.83737646001797,34.30962343096234,36.437966583718456,36.659513590844064,36.738351254480285,41.0,324.9143407814423,4653
294,Great Ape #294,40.61818902318209,37.174721189591075,34.511784511784505,35.42116630669547,61.469265367316346,36.04078762306611,38.67194868892661,41.0,324.9078627105622,4654
1359,Great Ape #1359,43.84088964927288,37.03703703703704,34.511784511784505,34.9680170575693,58.421202621829586,38.38951310861424,36.738351254480285,41.0,324.9067952405879,4655
9423,Great Ape #9423,39.46861763573354,38.02281368821293,33.82838283828383,35.04273504273504,38.41829085457272,38.21774794929158,60.90314913844325,41.0,324.9017371472729,4656
8823,Great Ape #8823,39.36251920122888,37.45318352059925,37.96296296296296,35.04273504273504,41.098636728147554,55.10752688172043,37.86829223238201,41.0,324.8958565697762,4657
9471,Great Ape #9471,43.84088964927288,36.36363636363637,36.54188948306595,35.42116630669547,39.713289422704385,37.96296296296296,54.039804929484646,41.0,324.88363911782267,4658
4090,Great Ape #4090,42.87805898347626,35.97122302158274,36.44444444444445,34.9680170575693,40.50983104436321,53.21910695742472,39.89102938314847,41.0,324.88171089200915,4659
7278,Great Ape #7278,41.59902597402597,35.08771929824561,44.086021505376344,34.30962343096234,38.84046987495263,53.21910695742472,36.738351254480285,41.0,324.88031829546793,4660
1631,Great Ape #1631,40.61818902318209,35.97122302158274,54.886211512717544,36.525612472160354,40.62623860483552,37.38147337709701,37.86829223238201,41.0,324.8772402439573,4661
1822,Great Ape #1822,39.575289575289574,37.174721189591075,36.44444444444445,37.188208616780045,40.50983104436321,55.10752688172043,37.86829223238201,41.0,324.8683139845708,4662
1241,Great Ape #1241,39.575289575289574,54.34782608695652,36.83737646001797,37.188208616780045,38.628226870171474,39.821289821289824,37.46345029239766,41.0,324.8616677229031,4663
4502,Great Ape #4502,39.575289575289574,42.918454935622314,34.511784511784505,55.59322033898305,40.50983104436321,35.078713210130054,35.673888453841464,41.0,324.86118207001414,4664
4728,Great Ape #4728,39.73638301996511,57.80346820809249,37.03703703703704,34.30962343096234,37.70114942528736,37.38147337709701,39.89102938314847,41.0,324.8601638815898,4665
102,Great Ape #102,39.46861763573354,36.496350364963504,42.57528556593977,34.81953290870488,39.713289422704385,55.10752688172043,35.673888453841464,41.0,324.854491233608,4666
4928,Great Ape #4928,40.787902904894544,33.557046979865774,34.42485306465155,36.44444444444444,65.15175591927539,37.79498525073746,35.673888453841464,41.0,324.83487701771065,4667
8807,Great Ape #8807,40.449881610102594,54.34782608695652,36.83737646001797,34.9680170575693,38.94746841455306,38.38951310861424,39.89102938314847,41.0,324.83111212096213,4668
8621,Great Ape #8621,40.61818902318209,36.36363636363637,38.17504655493482,37.70114942528736,38.628226870171474,38.303437967115094,54.039804929484646,41.0,324.82949113381187,4669
7344,Great Ape #7344,39.575289575289574,43.29004329004329,38.17504655493482,48.6646884272997,36.437966583718456,37.79498525073746,39.89102938314847,41.0,324.8290490651718,4670
8971,Great Ape #8971,40.449881610102594,57.4712643678161,37.75322283609576,35.42116630669547,37.401933953658094,36.659513590844064,38.67194868892661,41.0,324.82893135413866,4671
2669,Great Ape #2669,41.4811817078106,35.97122302158274,36.83737646001797,55.59322033898305,36.626764338038235,40.57798891528108,36.738351254480285,41.0,324.826106036194,4672
43,Great Ape #43,41.4811817078106,60.24096385542168,34.511784511784505,34.30962343096234,37.010290666185234,40.57798891528108,35.673888453841464,41.0,324.8057215412869,4673
361,Great Ape #361,40.61818902318209,37.174721189591075,34.77523324851569,35.04273504273504,38.31417624521073,60.365135453474686,37.46345029239766,41.0,324.753640495107,4674
4246,Great Ape #4246,39.36251920122888,60.975609756097555,34.511784511784505,34.0956340956341,38.628226870171474,36.659513590844064,39.51045581574636,41.0,324.74374384150696,4675
283,Great Ape #283,40.787902904894544,36.90036900369004,37.03703703703704,58.99280575539569,36.626764338038235,36.659513590844064,36.738351254480285,41.0,324.74274388437993,4676
2239,Great Ape #2239,42.38164151333471,37.87878787878788,37.75322283609576,36.525612472160354,38.41829085457272,55.10752688172043,35.673888453841464,41.0,324.7389708905133,4677
37,Great Ape #37,42.38164151333471,54.34782608695652,36.44444444444445,37.188208616780045,38.41829085457272,38.21774794929158,36.738351254480285,41.0,324.73651071986035,4678
4065,Great Ape #4065,40.787902904894544,35.97122302158274,58.156028368794324,35.04273504273504,38.734057628719896,38.303437967115094,36.738351254480285,41.0,324.7337361883219,4679
9210,Great Ape #9210,39.46861763573354,57.14285714285714,36.83737646001797,36.44444444444444,39.713289422704385,37.38147337709701,36.738351254480285,41.0,324.7264097373348,4680
783,Great Ape #783,39.73638301996511,45.04504504504504,35.497835497835496,47.26224783861671,39.713289422704385,37.79498525073746,38.67194868892661,41.0,324.7217347638308,4681
4387,Great Ape #4387,40.449881610102594,37.45318352059925,54.886211512717544,33.60655737704918,43.367886608842824,37.218591140159766,36.738351254480285,41.0,324.72066302395143,4682
5963,Great Ape #5963,41.59902597402597,53.191489361702125,37.03703703703704,37.188208616780045,40.16457680250784,36.659513590844064,37.86829223238201,41.0,324.7081436152791,4683
789,Great Ape #789,41.59902597402597,36.76470588235294,34.77523324851569,36.44444444444444,40.50983104436321,53.721174004192875,39.89102938314847,41.0,324.7054439810436,4684
3667,Great Ape #3667,41.59902597402597,42.37288135593221,44.66230936819173,35.96491228070175,40.16457680250784,42.181069958847736,36.738351254480285,41.0,324.68312699468754,4685
162,Great Ape #162,40.449881610102594,36.496350364963504,49.51690821256039,38.139534883720934,40.62623860483552,38.56282919488338,39.89102938314847,41.0,324.6827722542148,4686
4348,Great Ape #4348,40.449881610102594,60.975609756097555,34.511784511784505,34.30962343096234,38.734057628719896,37.96296296296296,36.738351254480285,41.0,324.6822711551102,4687
3178,Great Ape #3178,41.59902597402597,36.231884057971016,37.340619307832426,34.0956340956341,40.62623860483552,55.10752688172043,38.67194868892661,41.0,324.67287761094605,4688
1074,Great Ape #1074,40.449881610102594,60.24096385542168,37.75322283609576,34.81953290870488,37.010290666185234,36.659513590844064,36.738351254480285,41.0,324.67175672183447,4689
1854,Great Ape #1854,40.787902904894544,57.4712643678161,34.511784511784505,35.729847494553375,38.52297284600207,37.96296296296296,38.67194868892661,41.0,324.65868377694017,4690
8127,Great Ape #8127,42.87805898347626,18.38235294117647,35.223367697594504,51.25,37.80195463765443,37.218591140159766,60.90314913844325,41.0,324.6574745385047,4691
3928,Great Ape #3928,41.4811817078106,37.174721189591075,37.75322283609576,37.188208616780045,38.94746841455306,53.21910695742472,37.86829223238201,41.0,324.63220195463725,4692
8688,Great Ape #8688,39.73638301996511,37.45318352059925,36.44444444444445,36.525612472160354,56.102900930487145,37.46345029239766,39.89102938314847,41.0,324.61700406320244,4693
5574,Great Ape #5574,42.38164151333471,53.191489361702125,37.75322283609576,37.44292237442922,40.50983104436321,36.659513590844064,35.673888453841464,41.0,324.6125091746105,4694
9505,Great Ape #9505,42.6905456059975,54.34782608695652,37.340619307832426,35.729847494553375,37.010290666185234,37.79498525073746,38.67194868892661,41.0,324.58606310118915,4695
2933,Great Ape #2933,39.575289575289574,57.80346820809249,38.497652582159624,37.70114942528736,35.88307369158061,36.659513590844064,37.46345029239766,41.0,324.58359736565137,4696
8400,Great Ape #8400,40.61818902318209,38.02281368821293,36.738351254480285,36.525612472160354,38.94746841455306,53.21910695742472,39.51045581574636,41.0,324.5819976257598,4697
123,Great Ape #123,39.79037267080745,60.975609756097555,33.333333333333336,35.04273504273504,39.713289422704385,36.04078762306611,38.67194868892661,41.0,324.5680765376705,4698
4738,Great Ape #4738,42.87805898347626,36.496350364963504,37.75322283609576,38.139534883720934,37.6008804108584,36.659513590844064,54.039804929484646,41.0,324.56736599944355,4699
536,Great Ape #536,40.787902904894544,37.174721189591075,58.156028368794324,34.30962343096234,37.80195463765443,37.46345029239766,37.86829223238201,41.0,324.5619730566764,4700
3967,Great Ape #3967,40.787902904894544,37.45318352059925,36.44444444444445,37.188208616780045,38.94746841455306,53.21910695742472,39.51045581574636,41.0,324.55077067444245,4701
1658,Great Ape #1658,39.575289575289574,36.90036900369004,58.156028368794324,35.42116630669547,38.005190952910645,36.81752873563219,38.67194868892661,41.0,324.5475216319389,4702
411,Great Ape #411,40.449881610102594,36.496350364963504,34.511784511784505,34.0956340956341,40.16457680250784,60.365135453474686,37.46345029239766,41.0,324.5468131308649,4703
4257,Great Ape #4257,39.79037267080745,45.04504504504504,36.44444444444445,51.25,35.88307369158061,38.38951310861424,36.738351254480285,41.0,324.5408002149721,4704
8617,Great Ape #8617,39.575289575289574,57.80346820809249,37.340619307832426,33.60655737704918,35.88307369158061,39.821289821289824,39.51045581574636,41.0,324.54075379688044,4705
8925,Great Ape #8925,42.6905456059975,58.8235294117647,36.83737646001797,35.42116630669547,36.626764338038235,37.46345029239766,35.673888453841464,41.0,324.536720868753,4706
273,Great Ape #273,40.449881610102594,36.90036900369004,58.156028368794324,35.42116630669547,39.713289422704385,37.218591140159766,35.673888453841464,41.0,324.53321430598805,4707
1827,Great Ape #1827,39.46861763573354,35.97122302158274,34.42485306465155,34.30962343096234,38.628226870171474,39.821289821289824,60.90314913844325,41.0,324.52698298283474,4708
9253,Great Ape #9253,40.61818902318209,37.03703703703704,38.497652582159624,34.81953290870488,58.421202621829586,37.38147337709701,36.738351254480285,41.0,324.5134388044905,4709
7620,Great Ape #7620,42.6905456059975,42.37288135593221,44.66230936819173,35.42116630669547,40.50983104436321,42.181069958847736,35.673888453841464,41.0,324.51169209386927,4710
3018,Great Ape #3018,42.6905456059975,36.76470588235294,38.497652582159624,37.44292237442922,37.010290666185234,53.21910695742472,37.86829223238201,41.0,324.4935163009313,4711
4603,Great Ape #4603,43.84088964927288,35.08771929824561,54.886211512717544,35.42116630669547,38.94746841455306,38.56282919488338,36.738351254480285,41.0,324.4846356308482,4712
2044,Great Ape #2044,39.36251920122888,42.37288135593221,54.886211512717544,35.04273504273504,38.31417624521073,36.04078762306611,37.46345029239766,41.0,324.4827612732882,4713
2747,Great Ape #2747,42.87805898347626,46.08294930875576,36.738351254480285,37.44292237442922,40.62623860483552,39.821289821289824,39.89102938314847,41.0,324.4808397304153,4714
465,Great Ape #465,40.787902904894544,33.557046979865774,36.54188948306595,35.42116630669547,37.70114942528736,38.56282919488338,60.90314913844325,41.0,324.47513343313574,4715
8480,Great Ape #8480,39.79037267080745,36.76470588235294,36.738351254480285,35.04273504273504,40.50983104436321,55.10752688172043,39.51045581574636,41.0,324.4639785922057,4716
4554,Great Ape #4554,39.36251920122888,36.36363636363637,34.511784511784505,37.44292237442922,37.401933953658094,37.46345029239766,60.90314913844325,41.0,324.449395835578,4717
1563,Great Ape #1563,43.84088964927288,54.34782608695652,37.75322283609576,34.81953290870488,38.005190952910645,37.218591140159766,37.46345029239766,41.0,324.44870386649814,4718
3914,Great Ape #3914,42.87805898347626,37.03703703703704,51.37844611528823,38.139534883720934,38.52297284600207,36.81752873563219,38.67194868892661,41.0,324.4455272900833,4719
1556,Great Ape #1556,39.575289575289574,42.37288135593221,37.75322283609576,51.25,38.734057628719896,35.078713210130054,38.67194868892661,41.0,324.43611329509406,4720
8179,Great Ape #8179,39.36251920122888,58.8235294117647,37.75322283609576,36.44444444444444,37.401933953658094,37.96296296296296,35.673888453841464,41.0,324.4225012639963,4721
4092,Great Ape #4092,39.575289575289574,18.38235294117647,38.17504655493482,51.25,38.31417624521073,36.81752873563219,60.90314913844325,41.0,324.417543190687,4722
641,Great Ape #641,40.61818902318209,42.37288135593221,36.44444444444445,34.30962343096234,36.437966583718456,53.721174004192875,39.51045581574636,41.0,324.4147346581788,4723
4817,Great Ape #4817,39.46861763573354,54.34782608695652,36.83737646001797,37.44292237442922,38.41829085457272,37.38147337709701,39.51045581574636,41.0,324.4069626045533,4724
7584,Great Ape #7584,41.4811817078106,43.29004329004329,44.66230936819173,33.60655737704918,43.367886608842824,38.303437967115094,38.67194868892661,41.0,324.3833650079793,4725
8094,Great Ape #8094,41.59902597402597,37.735849056603776,34.511784511784505,35.42116630669547,37.010290666185234,60.365135453474686,36.738351254480285,41.0,324.38160322324995,4726
4333,Great Ape #4333,40.61818902318209,32.89473684210526,37.03703703703704,36.525612472160354,38.734057628719896,36.659513590844064,60.90314913844325,41.0,324.3722957324919,4727
4555,Great Ape #4555,40.787902904894544,43.29004329004329,36.54188948306595,48.6646884272997,38.52297284600207,36.04078762306611,39.51045581574636,41.0,324.35874039011804,4728
7410,Great Ape #7410,42.38164151333471,36.496350364963504,35.223367697594504,38.139534883720934,38.005190952910645,53.21910695742472,39.89102938314847,41.0,324.3562217530975,4729
3720,Great Ape #3720,40.449881610102594,36.36363636363637,36.738351254480285,34.0956340956341,61.469265367316346,38.56282919488338,35.673888453841464,41.0,324.3534863398945,4730
1149,Great Ape #1149,42.87805898347626,40.65040650406504,33.333333333333336,33.60655737704918,40.62623860483552,38.21774794929158,54.039804929484646,41.0,324.35214768153554,4731
648,Great Ape #648,42.6905456059975,42.73504273504273,37.03703703703704,47.26224783861671,35.88307369158061,38.21774794929158,39.51045581574636,41.0,324.33615067331255,4732
8747,Great Ape #8747,39.46861763573354,46.08294930875576,34.511784511784505,35.96491228070175,35.88307369158061,37.38147337709701,54.039804929484646,41.0,324.33261573513784,4733
8960,Great Ape #8960,39.79037267080745,36.76470588235294,37.75322283609576,55.59322033898305,38.84046987495263,35.078713210130054,39.51045581574636,41.0,324.3311606290682,4734
2911,Great Ape #2911,39.73638301996511,53.191489361702125,36.738351254480285,37.44292237442922,38.94746841455306,37.38147337709701,39.89102938314847,41.0,324.32911718537525,4735
3882,Great Ape #3882,43.84088964927288,42.37288135593221,38.497652582159624,35.42116630669547,38.005190952910645,45.67736185383244,39.51045581574636,41.0,324.32559851654963,4736
4103,Great Ape #4103,41.4811817078106,37.03703703703704,34.511784511784505,35.729847494553375,36.437966583718456,37.218591140159766,60.90314913844325,41.0,324.319557613507,4737
3144,Great Ape #3144,39.79037267080745,37.45318352059925,38.497652582159624,55.59322033898305,38.005190952910645,38.303437967115094,35.673888453841464,41.0,324.31694648641655,4738
9537,Great Ape #9537,42.6905456059975,33.222591362126245,37.96296296296296,37.70114942528736,38.628226870171474,53.21910695742472,39.89102938314847,41.0,324.31561256711876,4739
2420,Great Ape #2420,39.575289575289574,40.65040650406504,37.340619307832426,34.81953290870488,37.80195463765443,53.21910695742472,39.89102938314847,41.0,324.2979392741195,4740
8488,Great Ape #8488,41.59902597402597,33.557046979865774,36.44444444444445,35.96491228070175,38.005190952910645,36.81752873563219,60.90314913844325,41.0,324.291298506024,4741
8360,Great Ape #8360,40.787902904894544,37.03703703703704,37.340619307832426,37.70114942528736,39.713289422704385,36.659513590844064,54.039804929484646,41.0,324.27931661808447,4742
3605,Great Ape #3605,42.87805898347626,36.90036900369004,34.511784511784505,37.188208616780045,41.098636728147554,36.659513590844064,54.039804929484646,41.0,324.27637636420707,4743
9541,Great Ape #9541,40.61818902318209,57.14285714285714,34.42485306465155,35.729847494553375,38.628226870171474,37.218591140159766,39.51045581574636,41.0,324.2730205513218,4744
7972,Great Ape #7972,39.79037267080745,40.65040650406504,35.497835497835496,48.6646884272997,43.367886608842824,38.56282919488338,36.738351254480285,41.0,324.27237015821413,4745
3402,Great Ape #3402,40.61818902318209,54.34782608695652,34.511784511784505,36.44444444444444,38.005190952910645,39.821289821289824,39.51045581574636,41.0,324.2591806563144,4746
7761,Great Ape #7761,39.575289575289574,43.29004329004329,49.51690821256039,35.42116630669547,37.6008804108584,37.96296296296296,39.89102938314847,41.0,324.2582801415586,4747
2453,Great Ape #2453,41.4811817078106,37.174721189591075,35.223367697594504,34.81953290870488,43.367886608842824,53.721174004192875,37.46345029239766,41.0,324.2513144091344,4748
3173,Great Ape #3173,42.38164151333471,38.02281368821293,34.42485306465155,35.04273504273504,58.421202621829586,38.21774794929158,36.738351254480285,41.0,324.2493451345357,4749
4096,Great Ape #4096,39.36251920122888,36.36363636363637,58.156028368794324,33.60655737704918,40.62623860483552,38.38951310861424,36.738351254480285,41.0,324.2428442786388,4750
8046,Great Ape #8046,42.87805898347626,36.76470588235294,51.37844611528823,37.44292237442922,37.80195463765443,37.46345029239766,39.51045581574636,41.0,324.23999410134513,4751
2756,Great Ape #2756,39.46861763573354,36.496350364963504,36.83737646001797,38.139534883720934,39.713289422704385,55.10752688172043,37.46345029239766,41.0,324.22614594125844,4752
7728,Great Ape #7728,42.38164151333471,38.02281368821293,44.66230936819173,34.9680170575693,38.84046987495263,45.67736185383244,38.67194868892661,41.0,324.2245620450204,4753
195,Great Ape #195,40.449881610102594,36.90036900369004,34.77523324851569,37.188208616780045,58.421202621829586,36.81752873563219,38.67194868892661,41.0,324.2243725254768,4754
7194,Great Ape #7194,42.38164151333471,37.45318352059925,37.75322283609576,47.26224783861671,41.098636728147554,37.38147337709701,39.89102938314847,41.0,324.22143519703945,4755
9846,Great Ape #9846,42.38164151333471,45.04504504504504,35.223367697594504,37.188208616780045,37.80195463765443,45.67736185383244,39.89102938314847,41.0,324.20860874738963,4756
8003,Great Ape #8003,43.84088964927288,42.37288135593221,37.75322283609576,36.525612472160354,43.367886608842824,39.821289821289824,39.51045581574636,41.0,324.19223855934024,4757
7666,Great Ape #7666,39.73638301996511,40.65040650406504,36.83737646001797,36.44444444444444,38.84046987495263,53.21910695742472,37.46345029239766,41.0,324.1916375532676,4758
3153,Great Ape #3153,42.6905456059975,37.87878787878788,51.37844611528823,35.04273504273504,38.005190952910645,38.303437967115094,39.89102938314847,41.0,324.19017294598285,4759
2278,Great Ape #2278,39.36251920122888,35.08771929824561,58.156028368794324,35.729847494553375,39.713289422704385,38.38951310861424,36.738351254480285,41.0,324.1772681486211,4760
7342,Great Ape #7342,39.46861763573354,42.37288135593221,35.497835497835496,48.6646884272997,41.098636728147554,37.38147337709701,38.67194868892661,41.0,324.1560817109721,4761
184,Great Ape #184,39.79037267080745,36.496350364963504,58.156028368794324,35.04273504273504,40.16457680250784,36.04078762306611,37.46345029239766,41.0,324.15430116527193,4762
2066,Great Ape #2066,39.73638301996511,60.24096385542168,38.17504655493482,36.44444444444444,37.80195463765443,35.078713210130054,35.673888453841464,41.0,324.151394176392,4763
8162,Great Ape #8162,40.787902904894544,33.557046979865774,33.333333333333336,60.74074074074074,38.52297284600207,38.303437967115094,37.86829223238201,41.0,324.11372700433355,4764
1995,Great Ape #1995,41.4811817078106,35.08771929824561,34.42485306465155,55.59322033898305,36.437966583718456,40.57798891528108,39.51045581574636,41.0,324.11338572443674,4765
4499,Great Ape #4499,42.87805898347626,36.90036900369004,34.511784511784505,34.30962343096234,58.421202621829586,38.21774794929158,37.86829223238201,41.0,324.10707873341636,4766
4667,Great Ape #4667,39.36251920122888,43.29004329004329,54.886211512717544,34.81953290870488,36.626764338038235,37.38147337709701,36.738351254480285,41.0,324.10489588231013,4767
8828,Great Ape #8828,40.61818902318209,37.735849056603776,38.497652582159624,37.188208616780045,37.80195463765443,37.218591140159766,54.039804929484646,41.0,324.1002499860244,4768
9646,Great Ape #9646,39.575289575289574,36.231884057971016,37.75322283609576,34.0956340956341,37.6008804108584,60.365135453474686,37.46345029239766,41.0,324.0854967217212,4769
9054,Great Ape #9054,40.449881610102594,37.45318352059925,34.42485306465155,34.81953290870488,37.70114942528736,60.365135453474686,37.86829223238201,41.0,324.08202821520234,4770
883,Great Ape #883,42.87805898347626,33.557046979865774,38.17504655493482,37.44292237442922,38.41829085457272,38.56282919488338,54.039804929484646,41.0,324.07399987164683,4771
2313,Great Ape #2313,39.73638301996511,37.03703703703704,35.497835497835496,34.0956340956341,58.421202621829586,38.38951310861424,39.89102938314847,41.0,324.06863476406403,4772
559,Great Ape #559,39.36251920122888,37.03703703703704,34.42485306465155,35.96491228070175,58.421202621829586,37.96296296296296,39.89102938314847,41.0,324.06451655156025,4773
4061,Great Ape #4061,40.449881610102594,35.08771929824561,58.156028368794324,35.729847494553375,37.6008804108584,38.56282919488338,37.46345029239766,41.0,324.05063666983534,4774
2539,Great Ape #2539,42.38164151333471,36.90036900369004,37.340619307832426,37.188208616780045,38.52297284600207,36.659513590844064,54.039804929484646,41.0,324.033129807968,4775
1412,Great Ape #1412,40.61818902318209,37.03703703703704,33.82838283828383,37.188208616780045,36.626764338038235,36.81752873563219,60.90314913844325,41.0,324.0192597273967,4776
8460,Great Ape #8460,41.4811817078106,37.03703703703704,34.77523324851569,55.59322033898305,37.70114942528736,38.56282919488338,37.86829223238201,41.0,324.0189431848992,4777
9687,Great Ape #9687,40.61818902318209,37.03703703703704,36.44444444444445,37.70114942528736,39.713289422704385,37.46345029239766,54.039804929484646,41.0,324.0173645745376,4778
2323,Great Ape #2323,41.59902597402597,57.4712643678161,36.738351254480285,37.188208616780045,35.88307369158061,37.38147337709701,36.738351254480285,41.0,323.9997485362603,4779
565,Great Ape #565,43.84088964927288,36.76470588235294,34.511784511784505,36.525612472160354,56.102900930487145,37.38147337709701,37.86829223238201,41.0,323.99565905553686,4780
3625,Great Ape #3625,43.84088964927288,57.80346820809249,34.77523324851569,35.729847494553375,35.88307369158061,38.21774794929158,36.738351254480285,41.0,323.9886114957869,4781
2612,Great Ape #2612,41.59902597402597,37.45318352059925,33.333333333333336,55.59322033898305,37.70114942528736,37.79498525073746,39.51045581574636,41.0,323.98535365871277,4782
8578,Great Ape #8578,39.575289575289574,43.29004329004329,44.66230936819173,34.81953290870488,40.16457680250784,40.57798891528108,39.89102938314847,41.0,323.9807702431669,4783
1862,Great Ape #1862,40.787902904894544,36.231884057971016,35.223367697594504,35.04273504273504,37.401933953658094,37.38147337709701,60.90314913844325,41.0,323.9724461723935,4784
1344,Great Ape #1344,40.449881610102594,57.14285714285714,35.497835497835496,37.188208616780045,38.734057628719896,37.218591140159766,36.738351254480285,41.0,323.9697828909352,4785
4359,Great Ape #4359,40.787902904894544,36.76470588235294,58.156028368794324,34.30962343096234,35.88307369158061,38.38951310861424,38.67194868892661,41.0,323.96279607612564,4786
9511,Great Ape #9511,41.4811817078106,32.89473684210526,36.738351254480285,35.42116630669547,61.469265367316346,38.21774794929158,36.738351254480285,41.0,323.9608006821798,4787
2481,Great Ape #2481,39.36251920122888,37.03703703703704,33.82838283828383,36.525612472160354,40.16457680250784,60.365135453474686,35.673888453841464,41.0,323.9571522585341,4788
3940,Great Ape #3940,41.4811817078106,36.76470588235294,34.511784511784505,37.188208616780045,56.102900930487145,37.38147337709701,39.51045581574636,41.0,323.9407108420586,4789
8043,Great Ape #8043,40.449881610102594,37.03703703703704,33.82838283828383,60.74074074074074,37.401933953658094,37.79498525073746,35.673888453841464,41.0,323.92684988440124,4790
6589,Great Ape #6589,42.38164151333471,40.65040650406504,44.086021505376344,37.188208616780045,43.367886608842824,37.38147337709701,37.86829223238201,41.0,323.92393035787796,4791
1566,Great Ape #1566,41.4811817078106,58.8235294117647,36.738351254480285,35.42116630669547,37.401933953658094,37.38147337709701,35.673888453841464,41.0,323.9215244653476,4792
2537,Great Ape #2537,41.59902597402597,53.191489361702125,36.738351254480285,37.188208616780045,38.52297284600207,38.21774794929158,37.46345029239766,41.0,323.9212462946797,4793
9555,Great Ape #9555,39.46861763573354,33.557046979865774,34.511784511784505,36.44444444444444,41.098636728147554,60.365135453474686,37.46345029239766,41.0,323.9091160458482,4794
1779,Great Ape #1779,41.59902597402597,37.03703703703704,38.17504655493482,35.42116630669547,38.41829085457272,38.21774794929158,54.039804929484646,41.0,323.90811960604225,4795
101,Great Ape #101,40.61818902318209,33.222591362126245,42.57528556593977,47.26224783861671,43.367886608842824,38.38951310861424,37.46345029239766,41.0,323.89916379971953,4796
7209,Great Ape #7209,39.36251920122888,40.65040650406504,51.37844611528823,37.188208616780045,37.010290666185234,37.79498525073746,39.51045581574636,41.0,323.8953121700313,4797
2045,Great Ape #2045,39.46861763573354,35.08771929824561,38.497652582159624,36.44444444444444,36.437966583718456,36.04078762306611,60.90314913844325,41.0,323.88033730581105,4798
2998,Great Ape #2998,41.59902597402597,36.231884057971016,36.44444444444445,34.0956340956341,38.52297284600207,35.078713210130054,60.90314913844325,41.0,323.8758237666509,4799
8173,Great Ape #8173,40.61818902318209,35.08771929824561,37.03703703703704,48.6646884272997,35.88307369158061,45.67736185383244,39.89102938314847,41.0,323.85909871432597,4800
3657,Great Ape #3657,40.61818902318209,42.73504273504273,37.75322283609576,47.26224783861671,38.31417624521073,36.659513590844064,39.51045581574636,41.0,323.85284808473847,4801
9059,Great Ape #9059,40.787902904894544,57.14285714285714,34.511784511784505,35.04273504273504,38.005190952910645,37.46345029239766,39.89102938314847,41.0,323.844950230728,4802
499,Great Ape #499,41.4811817078106,54.34782608695652,36.44444444444445,37.70114942528736,35.88307369158061,38.303437967115094,38.67194868892661,41.0,323.8330620121212,4803
1119,Great Ape #1119,43.84088964927288,35.08771929824561,36.738351254480285,36.525612472160354,37.010290666185234,53.721174004192875,39.89102938314847,41.0,323.8150667276857,4804
8770,Great Ape #8770,42.38164151333471,37.87878787878788,35.223367697594504,34.9680170575693,41.098636728147554,37.218591140159766,54.039804929484646,41.0,323.80884694507836,4805
4941,Great Ape #4941,39.46861763573354,33.557046979865774,38.497652582159624,60.74074074074074,37.401933953658094,37.46345029239766,35.673888453841464,41.0,323.80333063839686,4806
3464,Great Ape #3464,40.787902904894544,58.8235294117647,34.511784511784505,35.42116630669547,38.005190952910645,37.38147337709701,37.86829223238201,41.0,323.7993396975289,4807
1732,Great Ape #1732,43.84088964927288,58.8235294117647,37.75322283609576,33.60655737704918,36.437966583718456,36.659513590844064,35.673888453841464,41.0,323.7955679025865,4808
4475,Great Ape #4475,42.6905456059975,36.496350364963504,33.333333333333336,51.25,40.50983104436321,39.821289821289824,38.67194868892661,41.0,323.77329885887394,4809
3831,Great Ape #3831,39.36251920122888,33.557046979865774,37.75322283609576,37.188208616780045,36.626764338038235,37.38147337709701,60.90314913844325,41.0,323.77238448754895,4810
8413,Great Ape #8413,39.73638301996511,35.08771929824561,42.57528556593977,36.525612472160354,37.010290666185234,37.79498525073746,54.039804929484646,41.0,323.7700812027182,4811
1890,Great Ape #1890,39.46861763573354,36.90036900369004,44.66230936819173,47.26224783861671,38.41829085457272,37.38147337709701,38.67194868892661,41.0,323.7652567668283,4812
7871,Great Ape #7871,40.787902904894544,35.08771929824561,37.75322283609576,47.26224783861671,40.50983104436321,45.67736185383244,35.673888453841464,41.0,323.75217422988976,4813
9688,Great Ape #9688,40.787902904894544,43.29004329004329,51.37844611528823,34.9680170575693,38.41829085457272,36.04078762306611,37.86829223238201,41.0,323.7517800778162,4814
7109,Great Ape #7109,40.787902904894544,42.73504273504273,37.96296296296296,35.42116630669547,35.88307369158061,53.21910695742472,36.738351254480285,41.0,323.74760681308135,4815
9989,Great Ape #9989,41.59902597402597,57.80346820809249,33.333333333333336,37.70114942528736,36.626764338038235,38.21774794929158,37.46345029239766,41.0,323.74493952046663,4816
638,Great Ape #638,42.6905456059975,36.76470588235294,34.511784511784505,33.60655737704918,58.421202621829586,37.218591140159766,39.51045581574636,41.0,323.72384295491986,4817
2815,Great Ape #2815,39.36251920122888,35.97122302158274,34.511784511784505,60.74074074074074,35.88307369158061,40.57798891528108,35.673888453841464,41.0,323.72121853604,4818
2031,Great Ape #2031,39.46861763573354,57.80346820809249,37.96296296296296,36.525612472160354,38.41829085457272,35.078713210130054,37.46345029239766,41.0,323.7211156360498,4819
1330,Great Ape #1330,39.36251920122888,36.76470588235294,33.333333333333336,51.25,36.437966583718456,45.67736185383244,39.89102938314847,41.0,323.7169162376145,4820
