TOKEN_ID,TOKEN_NAME,background,fur,expression,eyes,clothing,clothing_color,joint_count,last_metadata_update,extras,First 100 Cats,rarity_score,rarity_rank,bcmd_version,paid_endorsement,sneaky_custom,sneaky_custom_date,collaborator,on-contract_collaboration,NUM_TRAITS,RARITY_SCORE,Rank
4485,Blazed Cat #4485,10499.214398318445,7666.924405218727,9114.965784671533,6766.460647520997,15633.806729264476,5538.923541805278,4540.703831644017,6972.363553880515,3787.535069760389,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113757.88963007196,7824
2058,Blazed Cat #2058,8732.519667832168,18500.00462962963,9672.736735089078,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,6972.363553880515,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113747.24804846034,7825
7152,Blazed Cat #7152,8732.519667832168,14011.223702664798,12588.208795362903,6766.460647520997,5333.690603310198,5538.923541805278,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113747.15767608276,7826
2461,Blazed Cat #2461,8732.519667832168,9652.176328502417,5977.74204164672,19115.96345197091,5333.690603310198,4503.043723236421,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113746.21036208396,7827
6041,Blazed Cat #6041,7089.633453977716,14011.223702664798,9871.543972332016,6766.460647520997,5333.690603310198,5538.923541805278,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113744.71593048653,7828
8791,Blazed Cat #8791,8732.519667832168,5373.858257127488,5977.74204164672,6766.460647520997,6546.528505897772,11066.802370665779,12551.831260208568,6972.363553880515,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113744.37526770958,7829
3926,Blazed Cat #3926,11409.322179077204,5373.858257127488,9672.736735089078,6766.460647520997,15633.806729264476,5538.923541805278,4540.703831644017,5976.311617611869,7107.286923733637,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113737.0871404936,7830
1716,Blazed Cat #1716,8732.519667832168,5216.711488250653,5977.74204164672,19115.96345197091,5333.690603310198,4503.043723236421,4540.703831644017,6972.363553880515,10730.400107411388,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113727.08222451723,7831
7733,Blazed Cat #7733,11409.322179077204,7666.924405218727,9871.543972332016,6766.460647520997,15658.311128526648,5538.923541805278,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113722.83147086066,7832
6052,Blazed Cat #6052,5270.934680525511,5373.858257127488,8831.331771570014,6766.460647520997,5333.690603310198,4503.043723236421,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113716.17051923777,7833
5663,Blazed Cat #5663,8749.345331932036,7516.931903686984,9114.965784671533,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113715.46917598833,7834
7485,Blazed Cat #7485,7505.636739293764,5216.711488250653,9871.543972332016,6766.460647520997,5333.690603310198,4503.043723236421,4540.703831644017,6972.363553880515,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113715.39140425682,7835
5543,Blazed Cat #5543,5270.934680525511,9207.375576036866,8831.331771570014,6766.460647520997,5333.690603310198,5538.923541805278,12551.831260208568,10458.54533082077,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113715.36237472776,7836
5628,Blazed Cat #5628,7089.633453977716,7666.924405218727,12860.456359423273,6766.460647520997,3715.1366679062853,9076.044789679294,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,2954.2235923823046,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113713.6797821858,7837
4877,Blazed Cat #4877,7505.636739293764,9652.176328502417,5977.74204164672,19115.96345197091,3715.1366679062853,7124.520396519754,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113707.88767210927,7838
1265,Blazed Cat #1265,10499.214398318445,5216.711488250653,5977.74204164672,6766.460647520997,15658.311128526648,5538.923541805278,4540.703831644017,10458.54533082077,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113706.89246677223,7839
6415,Blazed Cat #6415,9054.656485090183,18500.00462962963,8831.331771570014,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,6972.363553880515,3787.535069760389,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113706.51552414615,7840
1385,Blazed Cat #1385,11409.322179077204,5373.858257127488,9871.543972332016,6766.460647520997,5333.690603310198,11066.802370665779,4540.703831644017,6972.363553880515,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113704.77732777016,7841
3183,Blazed Cat #3183,10499.214398318445,5373.858257127488,9114.965784671533,6766.460647520997,3715.1366679062853,7124.520396519754,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113695.55985043332,7842
3222,Blazed Cat #3222,7089.633453977716,9207.375576036866,9871.543972332016,6766.460647520997,17775.80516014235,5538.923541805278,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113694.13586084836,7843
3939,Blazed Cat #3939,8732.519667832168,9207.375576036866,8831.331771570014,19115.96345197091,3715.1366679062853,4503.043723236421,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113692.38152059997,7844
9136,Blazed Cat #9136,10499.214398318445,7516.931903686984,5977.74204164672,6766.460647520997,19743.087944664032,7124.520396519754,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113692.26397653525,7845
5105,Blazed Cat #5105,8749.345331932036,9652.176328502417,9871.543972332016,6766.460647520997,15658.311128526648,5538.923541805278,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113681.15445965253,7846
857,Blazed Cat #857,11409.322179077204,9207.375576036866,12588.208795362903,6766.460647520997,3715.1366679062853,7124.520396519754,4540.703831644017,10458.54533082077,3787.535069760389,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113678.86404617457,7847
2405,Blazed Cat #2405,10499.214398318445,5373.858257127488,12860.456359423273,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,6972.363553880515,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113676.66798271699,7848
4334,Blazed Cat #4334,9054.656485090183,5373.858257127488,20708.96040630182,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,5229.272665410385,3787.535069760389,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113669.13049028796,7849
2010,Blazed Cat #2010,5270.934680525511,18500.00462962963,9871.543972332016,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113666.32415338623,7850
725,Blazed Cat #725,8749.345331932036,5373.858257127488,12588.208795362903,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,10458.54533082077,3787.535069760389,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113665.67542189977,7851
4237,Blazed Cat #4237,10499.214398318445,5373.858257127488,9114.965784671533,19115.96345197091,5333.690603310198,5538.923541805278,4884.131465727975,5229.272665410385,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113664.59969431884,7852
5041,Blazed Cat #5041,5270.934680525511,9207.375576036866,9871.543972332016,6766.460647520997,19743.087944664032,4503.043723236421,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113650.90393688678,7853
6112,Blazed Cat #6112,5270.934680525511,9207.375576036866,5977.74204164672,6766.460647520997,3715.1366679062853,7124.520396519754,4540.703831644017,13944.72710776103,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113644.3906095848,7854
1836,Blazed Cat #1836,7505.636739293764,18500.00462962963,12588.208795362903,6766.460647520997,5333.690603310198,5538.923541805278,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,2532.1916506134035,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113632.80014035798,7855
647,Blazed Cat #647,5270.934680525511,5216.711488250653,9871.543972332016,6766.460647520997,3715.1366679062853,7124.520396519754,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113632.67629408081,7856
2103,Blazed Cat #2103,5270.934680525511,18500.00462962963,5977.74204164672,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113627.81956742966,7857
2797,Blazed Cat #2797,8732.519667832168,7516.931903686984,8831.331771570014,19115.96345197091,3715.1366679062853,7124.520396519754,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113627.36258526478,7858
3122,Blazed Cat #3122,5270.934680525511,5216.711488250653,8831.331771570014,19115.96345197091,5333.690603310198,4503.043723236421,4540.703831644017,8366.836264656618,10730.400107411388,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113627.29260019529,7859
5405,Blazed Cat #5405,12526.648902821316,5216.711488250653,12588.208795362903,6766.460647520997,5333.690603310198,4503.043723236421,4540.703831644017,8366.836264656618,3787.535069760389,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113619.34206285351,7860
3619,Blazed Cat #3619,7089.633453977716,7666.924405218727,9871.543972332016,6766.460647520997,5333.690603310198,4503.043723236421,12551.831260208568,13944.72710776103,4493.523974451242,2549.770929045431,3222.789373507968,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113616.77688828568,7861
9728,Blazed Cat #9728,7089.633453977716,5373.858257127488,9871.543972332016,6766.460647520997,7389.055103550296,5538.923541805278,12551.831260208568,10458.54533082077,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113614.43109331977,7862
4721,Blazed Cat #4721,12526.648902821316,5373.858257127488,5977.74204164672,6766.460647520997,19743.087944664032,4503.043723236421,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113613.94939433935,7863
8423,Blazed Cat #8423,9054.656485090183,9652.176328502417,9114.965784671533,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,5976.311617611869,7107.286923733637,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113613.57977650582,7864
2856,Blazed Cat #2856,7505.636739293764,5216.711488250653,9672.736735089078,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113585.86541201017,7865
5220,Blazed Cat #5220,8732.519667832168,18500.00462962963,9114.965784671533,6766.460647520997,7389.055103550296,5538.923541805278,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113583.34781537937,7866
5480,Blazed Cat #5480,8732.519667832168,5373.858257127488,5977.74204164672,6766.460647520997,5333.690603310198,5538.923541805278,16575.41480006637,8366.836264656618,10008.016930474856,2549.770929045431,2726.9756237375113,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113573.046744939,7867
3960,Blazed Cat #3960,9054.656485090183,5216.711488250653,8831.331771570014,19115.96345197091,7389.055103550296,4503.043723236421,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,3545.0683108587655,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113572.93040612387,7868
6099,Blazed Cat #6099,7505.636739293764,7516.931903686984,12588.208795362903,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,5229.272665410385,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113572.28522230993,7869
2450,Blazed Cat #2450,10499.214398318445,9207.375576036866,9114.965784671533,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113572.1543777376,7870
5561,Blazed Cat #5561,12526.648902821316,7516.931903686984,9672.736735089078,6766.460647520997,3715.1366679062853,9076.044789679294,4540.703831644017,5976.311617611869,3787.535069760389,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113568.01290201023,7871
792,Blazed Cat #792,7089.633453977716,18500.00462962963,9871.543972332016,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113566.45561436834,7872
6539,Blazed Cat #6539,9054.656485090183,7516.931903686984,9672.736735089078,6766.460647520997,7389.055103550296,4503.043723236421,12551.831260208568,8366.836264656618,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113552.06776547797,7873
2883,Blazed Cat #2883,8749.345331932036,9207.375576036866,9114.965784671533,6766.460647520997,15633.806729264476,5538.923541805278,4540.703831644017,6972.363553880515,3787.535069760389,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113548.47173450369,7874
2754,Blazed Cat #2754,8732.519667832168,5216.711488250653,8831.331771570014,6766.460647520997,3715.1366679062853,9076.044789679294,4540.703831644017,6972.363553880515,3787.535069760389,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113536.75740909894,7875
7173,Blazed Cat #7173,7505.636739293764,5216.711488250653,9871.543972332016,6766.460647520997,17775.80516014235,5538.923541805278,4540.703831644017,5976.311617611869,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113536.37559032218,7876
8321,Blazed Cat #8321,12526.648902821316,5216.711488250653,5977.74204164672,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,13944.72710776103,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113525.49729283986,7877
9267,Blazed Cat #9267,7089.633453977716,9652.176328502417,20708.96040630182,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113524.11199237345,7878
7907,Blazed Cat #7907,12526.648902821316,5216.711488250653,9114.965784671533,6766.460647520997,5333.690603310198,4503.043723236421,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113518.4671459905,7879
7985,Blazed Cat #7985,10499.214398318445,5216.711488250653,5977.74204164672,6766.460647520997,7389.055103550296,11408.019298846637,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113515.861498393,7880
5204,Blazed Cat #5204,5270.934680525511,7666.924405218727,5977.74204164672,6766.460647520997,15658.311128526648,5538.923541805278,12551.831260208568,6972.363553880515,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113500.95898911844,7881
6436,Blazed Cat #6436,8732.519667832168,5216.711488250653,20708.96040630182,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113500.11945767415,7882
8210,Blazed Cat #8210,11409.322179077204,9652.176328502417,9672.736735089078,6766.460647520997,6546.528505897772,11066.802370665779,4540.703831644017,5976.311617611869,3787.535069760389,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113499.6328372949,7883
9451,Blazed Cat #9451,11409.322179077204,5373.858257127488,12588.208795362903,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113497.84550033743,7884
9197,Blazed Cat #9197,8732.519667832168,5216.711488250653,9871.543972332016,6766.460647520997,15658.311128526648,5538.923541805278,4540.703831644017,5976.311617611869,7107.286923733637,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113489.82837078268,7885
2342,Blazed Cat #2342,7089.633453977716,5373.858257127488,9871.543972332016,6766.460647520997,7389.055103550296,4503.043723236421,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113489.47156688984,7886
3426,Blazed Cat #3426,10499.214398318445,5373.858257127488,12588.208795362903,6766.460647520997,5333.690603310198,11066.802370665779,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113488.90654887442,7887
9489,Blazed Cat #9489,9054.656485090183,7666.924405218727,9672.736735089078,6766.460647520997,3715.1366679062853,9076.044789679294,4540.703831644017,13944.72710776103,3787.535069760389,2549.770929045431,7090.136621717531,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113487.67072814831,7888
696,Blazed Cat #696,5270.934680525511,5216.711488250653,9871.543972332016,6766.460647520997,3715.1366679062853,9076.044789679294,10869.331411163095,8366.836264656618,10252.465619868639,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113486.5210934285,7889
6262,Blazed Cat #6262,5270.934680525511,7666.924405218727,5977.74204164672,6766.460647520997,6546.528505897772,7124.520396519754,10869.331411163095,5976.311617611869,10252.465619868639,2549.770929045431,8862.670777146912,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113486.49846988078,7890
2851,Blazed Cat #2851,9054.656485090183,7666.924405218727,12860.456359423273,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,13944.72710776103,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113477.98492508876,7891
8349,Blazed Cat #8349,7089.633453977716,5373.858257127488,9114.965784671533,6766.460647520997,3715.1366679062853,4503.043723236421,10869.331411163095,6972.363553880515,14991.000150060026,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113476.84920106948,7892
8081,Blazed Cat #8081,7089.633453977716,5373.858257127488,8831.331771570014,6766.460647520997,15658.311128526648,5538.923541805278,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,3938.9647898430717,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113476.62804333043,7893
7015,Blazed Cat #7015,9054.656485090183,5373.858257127488,9114.965784671533,6766.460647520997,5333.690603310198,4503.043723236421,4540.703831644017,20917.09066164154,3787.535069760389,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113473.06061552816,7894
2683,Blazed Cat #2683,8749.345331932036,9652.176328502417,9672.736735089078,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113472.71160151935,7895
300,Blazed Cat #300,10499.214398318445,5216.711488250653,5977.74204164672,6766.460647520997,3715.1366679062853,4503.043723236421,16575.41480006637,6972.363553880515,10008.016930474856,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113471.09591928885,7896
3192,Blazed Cat #3192,7505.636739293764,5373.858257127488,12588.208795362903,6766.460647520997,3715.1366679062853,4503.043723236421,12551.831260208568,5976.311617611869,4493.523974451242,2549.770929045431,11816.894369529218,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113463.51441900956,7897
2364,Blazed Cat #2364,11409.322179077204,9207.375576036866,12588.208795362903,6766.460647520997,5333.690603310198,5538.923541805278,4540.703831644017,8366.836264656618,7107.286923733637,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113462.75211848196,7898
4193,Blazed Cat #4193,9054.656485090183,5216.711488250653,5977.74204164672,6766.460647520997,6546.528505897772,7124.520396519754,4540.703831644017,5229.272665410385,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113461.83290676872,7899
341,Blazed Cat #341,7505.636739293764,14011.223702664798,12860.456359423273,6766.460647520997,3715.1366679062853,4503.043723236421,4540.703831644017,8366.836264656618,7107.286923733637,2549.770929045431,5908.447184764609,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113457.8404116052,7900
2388,Blazed Cat #2388,9054.656485090183,7516.931903686984,5977.74204164672,6766.460647520997,7389.055103550296,11408.019298846637,4540.703831644017,10458.54533082077,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113456.39323452783,7901
3881,Blazed Cat #3881,9054.656485090183,7666.924405218727,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,5057.716940056704,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,2068.7518119693523,113450.23922214755,7902
