TOKEN_ID,TOKEN_NAME,body,hats,shirt,face,tier,RARITY_SCORE,Rank
9658,Cool Cat #9658,95.0,130.08478081058726,168.35593220338984,71.1908713692946,796.9890202702703,1261.620604653542,186
9432,Cool Cat #9432,95.0,130.08478081058726,174.26315789473685,64.5,796.9890202702703,1260.8369589755944,187
7644,Cool Cat #7644,95.0,130.08478081058726,162.8360655737705,74.59565217391305,796.9890202702703,1259.5055188285412,188
1445,Cool Cat #1445,95.0,130.08478081058726,165.54999999999998,65.73563218390804,796.9890202702703,1253.3594332647656,189
1718,Cool Cat #1718,95.0,130.08478081058726,162.8360655737705,67.28235294117647,796.9890202702703,1252.1922195958045,190
6718,Cool Cat #6718,95.0,130.08478081058726,157.66666666666666,72.39240506329115,796.9890202702703,1252.1328728108153,191
4996,Cool Cat #4996,95.0,130.08478081058726,157.66666666666666,71.1908713692946,796.9890202702703,1250.931339116819,192
1866,Cool Cat #1866,95.0,130.08478081058726,160.20967741935485,64.5,796.9890202702703,1246.7834785002124,193
891,Cool Cat #891,95.0,120.79301075268816,87.13157894736842,817.0,118.90561995967742,1238.8302096597338,194
9794,Cool Cat #9794,95.0,120.79301075268816,84.17796610169492,817.0,118.90561995967742,1235.8765968140603,195
9462,Cool Cat #9462,95.0,120.79301075268816,53.11764705882353,857.85,95.04784448025785,1221.8085022917696,196
7165,Cool Cat #7165,95.0,120.79301075268816,50.16666666666667,857.85,95.04784448025785,1218.8575218996127,197
9540,Cool Cat #9540,95.0,120.79301075268816,45.35616438356165,857.85,95.04784448025785,1214.047019616508,198
4853,Cool Cat #4853,95.0,120.79301075268816,134.22972972972974,686.2800000000001,157.90411646586347,1194.2068569482813,199
895,Cool Cat #895,95.0,120.79301075268816,132.44,686.2800000000001,157.90411646586347,1192.4171272185517,200
9349,Cool Cat #9349,95.0,120.79301075268816,132.44,686.2800000000001,157.90411646586347,1192.4171272185517,201
5872,Cool Cat #5872,95.0,149.21489563567363,100.33333333333334,686.2800000000001,157.90411646586347,1188.7323454348707,202
549,Cool Cat #549,95.0,144.9516129032258,101.35714285714286,686.2800000000001,157.90411646586347,1185.492872226232,203
5173,Cool Cat #5173,95.0,149.21489563567363,92.83177570093459,686.2800000000001,157.90411646586347,1181.2307878024717,204
7287,Cool Cat #7287,95.0,144.9516129032258,87.90265486725663,686.2800000000001,157.90411646586347,1172.0383842363458,205
6630,Cool Cat #6630,95.0,144.9516129032258,85.62931034482759,686.2800000000001,157.90411646586347,1169.7650397139168,206
9908,Cool Cat #9908,95.0,144.9516129032258,80.7560975609756,686.2800000000001,157.90411646586347,1164.8918269300648,207
7377,Cool Cat #7377,95.0,120.79301075268816,89.48648648648648,686.2800000000001,118.90561995967742,1110.465117198852,208
8368,Cool Cat #8368,95.0,120.79301075268816,87.13157894736842,686.2800000000001,118.90561995967742,1108.110209659734,209
8586,Cool Cat #8586,95.0,120.79301075268816,84.8974358974359,686.2800000000001,118.90561995967742,1105.8760666098015,210
8444,Cool Cat #8444,95.0,120.79301075268816,78.21259842519686,686.2800000000001,118.90561995967742,1099.1912291375625,211
6993,Cool Cat #6993,95.0,120.79301075268816,48.93103448275862,686.2800000000001,95.04784448025785,1046.0518897157049,212
3052,Cool Cat #3052,95.0,120.79301075268816,44.94570135746606,686.2800000000001,95.04784448025785,1042.0665565904121,213
7943,Cool Cat #7943,95.0,198.95319418089815,220.73333333333335,80.54929577464789,236.38151302605212,831.6173363149317,214
2709,Cool Cat #2709,95.0,195.12717121588088,220.73333333333335,73.32051282051282,236.38151302605212,820.562530395779,215
8936,Cool Cat #8936,95.0,198.95319418089815,220.73333333333335,69.46153846153845,236.38151302605212,820.5295790018222,216
3156,Cool Cat #3156,95.0,195.12717121588088,220.73333333333335,71.78661087866108,236.38151302605212,819.0286284539275,217
3155,Cool Cat #3155,95.0,225.48028673835125,174.26315789473685,80.54929577464789,236.38151302605212,811.6742534337882,218
1194,Cool Cat #1194,95.0,225.48028673835125,180.6,73.00851063829788,236.38151302605212,810.4703104027012,219
5884,Cool Cat #5884,95.0,225.48028673835125,168.35593220338984,80.54929577464789,236.38151302605212,805.7670277424411,220
8788,Cool Cat #8788,95.0,225.48028673835125,174.26315789473685,70.60493827160494,236.38151302605212,801.7298959307452,221
390,Cool Cat #390,95.0,225.48028673835125,174.26315789473685,69.46153846153845,236.38151302605212,800.5864961206787,222
628,Cool Cat #628,95.0,166.3379164463247,220.73333333333335,81.31279620853081,236.38151302605212,799.765559014241,223
1291,Cool Cat #1291,95.0,225.48028673835125,174.26315789473685,68.08333333333333,236.38151302605212,799.2082909924736,224
4531,Cool Cat #4531,95.0,198.95319418089815,191.01923076923077,73.95258620689656,236.38151302605212,795.3065241830775,225
6729,Cool Cat #6729,95.0,225.48028673835125,160.20967741935485,77.63348416289593,236.38151302605212,794.704961346654,226
3815,Cool Cat #3815,95.0,198.95319418089815,183.94444444444446,80.17289719626169,236.38151302605212,794.4520488476564,227
5206,Cool Cat #5206,95.0,225.48028673835125,162.8360655737705,74.27272727272727,236.38151302605212,793.9705926109011,228
4419,Cool Cat #4419,95.0,225.48028673835125,165.54999999999998,70.60493827160494,236.38151302605212,793.0167380360083,229
7776,Cool Cat #7776,95.0,195.12717121588088,191.01923076923077,74.92139737991266,236.38151302605212,792.4493123910763,230
161,Cool Cat #161,95.0,166.3379164463247,220.73333333333335,73.95258620689656,236.38151302605212,792.4053490126066,231
8253,Cool Cat #8253,95.0,198.95319418089815,191.01923076923077,70.60493827160494,236.38151302605212,791.9588762477861,232
1670,Cool Cat #1670,95.0,195.12717121588088,191.01923076923077,71.78661087866108,236.38151302605212,789.3145258898248,233
6747,Cool Cat #6747,95.0,202.93225806451613,180.6,74.27272727272727,236.38151302605212,789.1864983632954,234
9261,Cool Cat #9261,95.0,166.3379164463247,220.73333333333335,70.60493827160494,236.38151302605212,789.0577010773152,235
8344,Cool Cat #8344,95.0,156.10173697270469,220.73333333333335,80.54929577464789,236.38151302605212,788.7658791067381,236
215,Cool Cat #215,95.0,225.48028673835125,160.20967741935485,70.60493827160494,236.38151302605212,787.6764154553632,237
307,Cool Cat #307,95.0,202.93225806451613,174.26315789473685,77.98636363636363,236.38151302605212,786.5632926216688,238
8599,Cool Cat #8599,95.0,195.12717121588088,177.375,80.17289719626169,236.38151302605212,784.0565814381946,239
4317,Cool Cat #4317,95.0,198.95319418089815,174.26315789473685,77.63348416289593,236.38151302605212,782.2313492645831,240
2067,Cool Cat #2067,95.0,202.93225806451613,174.26315789473685,73.00851063829788,236.38151302605212,781.585439623603,241
8633,Cool Cat #8633,95.0,195.12717121588088,174.26315789473685,80.54929577464789,236.38151302605212,781.3211379113177,242
6593,Cool Cat #6593,95.0,202.93225806451613,165.54999999999998,81.31279620853081,236.38151302605212,781.1765672990991,243
1380,Cool Cat #1380,95.0,153.73655913978493,220.73333333333335,74.27272727272727,236.38151302605212,780.1241327718976,244
8301,Cool Cat #8301,95.0,161.0573476702509,220.73333333333335,66.5,236.38151302605212,779.6721940296363,245
3847,Cool Cat #3847,95.0,149.21489563567363,220.73333333333335,77.98636363636363,236.38151302605212,779.3161056314227,246
5030,Cool Cat #5030,95.0,198.95319418089815,174.26315789473685,74.59565217391305,236.38151302605212,779.1935172756002,247
4643,Cool Cat #4643,95.0,153.73655913978493,220.73333333333335,73.32051282051282,236.38151302605212,779.1719183196833,248
6131,Cool Cat #6131,95.0,153.73655913978493,220.73333333333335,73.32051282051282,236.38151302605212,779.1719183196833,249
4697,Cool Cat #4697,95.0,153.73655913978493,220.73333333333335,73.00851063829788,236.38151302605212,778.8599161374682,250
9860,Cool Cat #9860,95.0,198.95319418089815,174.26315789473685,72.39240506329115,236.38151302605212,776.9902701649783,251
1144,Cool Cat #1144,95.0,198.95319418089815,165.54999999999998,80.54929577464789,236.38151302605212,776.4340029815983,252
3603,Cool Cat #3603,95.0,198.95319418089815,177.375,68.628,236.38151302605212,776.3377072069502,253
1068,Cool Cat #1068,95.0,195.12717121588088,174.26315789473685,74.92139737991266,236.38151302605212,775.6932395165825,254
5827,Cool Cat #5827,95.0,195.12717121588088,168.35593220338984,80.54929577464789,236.38151302605212,775.4139122199708,255
5965,Cool Cat #5965,95.0,198.95319418089815,174.26315789473685,70.60493827160494,236.38151302605212,775.202803373292,256
2277,Cool Cat #2277,95.0,202.93225806451613,168.35593220338984,72.39240506329115,236.38151302605212,775.0621083572491,257
1779,Cool Cat #1779,95.0,174.94160177975527,191.01923076923077,77.63348416289593,236.38151302605212,774.9758297379342,258
7155,Cool Cat #7155,95.0,140.92517921146953,220.73333333333335,80.54929577464789,236.38151302605212,773.5893213455029,259
4736,Cool Cat #4736,95.0,198.95319418089815,168.35593220338984,74.59565217391305,236.38151302605212,773.2862915842531,260
8377,Cool Cat #8377,95.0,202.93225806451613,165.54999999999998,73.00851063829788,236.38151302605212,772.872281728866,261
5015,Cool Cat #5015,95.0,202.93225806451613,162.8360655737705,75.58149779735682,236.38151302605212,772.7313344616955,262
4740,Cool Cat #4740,95.0,198.95319418089815,168.35593220338984,73.95258620689656,236.38151302605212,772.6432256172366,263
7779,Cool Cat #7779,95.0,174.94160177975527,191.01923076923077,74.92139737991266,236.38151302605212,772.2637429549509,264
849,Cool Cat #849,95.0,174.94160177975527,191.01923076923077,74.59565217391305,236.38151302605212,771.9379977489511,265
2658,Cool Cat #2658,95.0,198.95319418089815,168.35593220338984,73.00851063829788,236.38151302605212,771.6991500486379,266
5154,Cool Cat #5154,95.0,195.12717121588088,174.26315789473685,70.60493827160494,236.38151302605212,771.3767804082747,267
5744,Cool Cat #5744,95.0,195.12717121588088,174.26315789473685,70.60493827160494,236.38151302605212,771.3767804082747,268
7183,Cool Cat #7183,95.0,198.95319418089815,160.20967741935485,80.54929577464789,236.38151302605212,771.093680400953,269
2477,Cool Cat #2477,95.0,198.95319418089815,162.8360655737705,77.63348416289593,236.38151302605212,770.8042569436168,270
5949,Cool Cat #5949,95.0,198.95319418089815,162.8360655737705,77.63348416289593,236.38151302605212,770.8042569436168,271
8279,Cool Cat #8279,95.0,225.48028673835125,132.44,80.54929577464789,236.38151302605212,769.8510955390514,272
6163,Cool Cat #6163,95.0,202.93225806451613,157.66666666666666,77.63348416289593,236.38151302605212,769.6139219201309,273
7931,Cool Cat #7931,95.0,198.95319418089815,162.8360655737705,76.25333333333333,236.38151302605212,769.424106114054,274
6194,Cool Cat #6194,95.0,198.95319418089815,160.20967741935485,77.98636363636363,236.38151302605212,768.5307482626688,275
6812,Cool Cat #6812,95.0,195.12717121588088,160.20967741935485,81.31279620853081,236.38151302605212,768.0311578698186,276
1710,Cool Cat #1710,95.0,198.95319418089815,160.20967741935485,77.28378378378378,236.38151302605212,767.8281684100889,277
7699,Cool Cat #7699,95.0,198.95319418089815,165.54999999999998,71.78661087866108,236.38151302605212,767.6713180856113,278
6267,Cool Cat #6267,95.0,195.12717121588088,165.54999999999998,74.92139737991266,236.38151302605212,766.9800816218456,279
8425,Cool Cat #8425,95.0,198.95319418089815,160.20967741935485,76.25333333333333,236.38151302605212,766.7977179596385,280
7136,Cool Cat #7136,95.0,198.95319418089815,165.54999999999998,70.60493827160494,236.38151302605212,766.4896454785553,281
4102,Cool Cat #4102,95.0,198.95319418089815,162.8360655737705,73.00851063829788,236.38151302605212,766.1792834190187,282
9425,Cool Cat #9425,95.0,198.95319418089815,162.8360655737705,73.00851063829788,236.38151302605212,766.1792834190187,283
8037,Cool Cat #8037,95.0,198.95319418089815,157.66666666666666,77.98636363636363,236.38151302605212,765.9877375099807,284
6903,Cool Cat #6903,95.0,174.94160177975527,191.01923076923077,68.628,236.38151302605212,765.9703455750382,285
6534,Cool Cat #6534,95.0,198.95319418089815,165.54999999999998,69.74390243902438,236.38151302605212,765.6286096459746,286
5242,Cool Cat #5242,95.0,202.93225806451613,162.8360655737705,68.08333333333333,236.38151302605212,765.2331699976721,287
2389,Cool Cat #2389,95.0,198.95319418089815,165.54999999999998,68.08333333333333,236.38151302605212,763.9680405402837,288
5575,Cool Cat #5575,95.0,198.95319418089815,165.54999999999998,68.08333333333333,236.38151302605212,763.9680405402837,289
2669,Cool Cat #2669,95.0,198.95319418089815,160.20967741935485,73.32051282051282,236.38151302605212,763.8648974468178,290
726,Cool Cat #726,95.0,198.95319418089815,160.20967741935485,73.00851063829788,236.38151302605212,763.552895264603,291
6481,Cool Cat #6481,95.0,174.94160177975527,183.94444444444446,73.00851063829788,236.38151302605212,763.2760698885497,292
6847,Cool Cat #6847,95.0,198.95319418089815,160.20967741935485,72.39240506329115,236.38151302605212,762.9367896895963,293
1233,Cool Cat #1233,95.0,195.12717121588088,162.8360655737705,73.00851063829788,236.38151302605212,762.3532604540014,294
8436,Cool Cat #8436,95.0,198.95319418089815,160.20967741935485,71.78661087866108,236.38151302605212,762.3309955049663,295
7278,Cool Cat #7278,95.0,198.95319418089815,157.66666666666666,74.27272727272727,236.38151302605212,762.2741011463443,296
7413,Cool Cat #7413,95.0,198.95319418089815,157.66666666666666,73.95258620689656,236.38151302605212,761.9539600805135,297
2212,Cool Cat #2212,95.0,174.94160177975527,174.26315789473685,81.31279620853081,236.38151302605212,761.8990689090751,298
942,Cool Cat #942,95.0,198.95319418089815,160.20967741935485,70.60493827160494,236.38151302605212,761.14932289791,299
2044,Cool Cat #2044,95.0,156.10173697270469,191.01923076923077,82.48557692307692,236.38151302605212,760.9880576910646,300
9378,Cool Cat #9378,95.0,174.94160177975527,174.26315789473685,80.17289719626169,236.38151302605212,760.759169896806,301
2625,Cool Cat #2625,95.0,166.3379164463247,180.6,82.0909090909091,236.38151302605212,760.4103385632859,302
6360,Cool Cat #6360,95.0,198.95319418089815,155.203125,73.95258620689656,236.38151302605212,759.4904184138468,303
471,Cool Cat #471,95.0,166.3379164463247,183.94444444444446,76.25333333333333,236.38151302605212,757.9172072501547,304
3555,Cool Cat #3555,95.0,195.12717121588088,155.203125,75.58149779735682,236.38151302605212,757.2933070392899,305
1995,Cool Cat #1995,95.0,174.94160177975527,177.375,73.32051282051282,236.38151302605212,757.0186276263203,306
6523,Cool Cat #6523,95.0,174.94160177975527,180.6,70.02857142857142,236.38151302605212,756.9516862343789,307
7516,Cool Cat #7516,95.0,161.0573476702509,183.94444444444446,80.54929577464789,236.38151302605212,756.9326009153954,308
6680,Cool Cat #6680,95.0,174.94160177975527,168.35593220338984,82.0909090909091,236.38151302605212,756.7699561001064,309
7097,Cool Cat #7097,95.0,166.3379164463247,183.94444444444446,73.95258620689656,236.38151302605212,755.6164601237178,310
1573,Cool Cat #1573,95.0,161.0573476702509,191.01923076923077,71.78661087866108,236.38151302605212,755.2447023441948,311
7474,Cool Cat #7474,95.0,195.12717121588088,155.203125,73.32051282051282,236.38151302605212,755.0323220624457,312
3762,Cool Cat #3762,95.0,174.94160177975527,168.35593220338984,80.17289719626169,236.38151302605212,754.851944205459,313
8725,Cool Cat #8725,95.0,195.12717121588088,157.66666666666666,70.60493827160494,236.38151302605212,754.7802891802046,314
251,Cool Cat #251,95.0,135.28817204301075,220.73333333333335,67.28235294117647,236.38151302605212,754.6853713435726,315
9316,Cool Cat #9316,95.0,174.94160177975527,174.26315789473685,73.95258620689656,236.38151302605212,754.5388589074407,316
4083,Cool Cat #4083,95.0,198.95319418089815,157.66666666666666,65.73563218390804,236.38151302605212,753.7370060575249,317
7796,Cool Cat #7796,95.0,166.3379164463247,174.26315789473685,81.31279620853081,236.38151302605212,753.2953835756446,318
2108,Cool Cat #2108,95.0,174.94160177975527,165.54999999999998,80.54929577464789,236.38151302605212,752.4224105804553,319
3592,Cool Cat #3592,95.0,225.48028673835125,129.0,66.5,236.38151302605212,752.3617997644033,320
5944,Cool Cat #5944,95.0,166.3379164463247,183.94444444444446,70.60493827160494,236.38151302605212,752.2688121884262,321
7350,Cool Cat #7350,95.0,174.94160177975527,168.35593220338984,77.28378378378378,236.38151302605212,751.9628307929811,322
4684,Cool Cat #4684,95.0,225.48028673835125,129.0,65.98846153846154,236.38151302605212,751.850261302865,323
6541,Cool Cat #6541,95.0,156.10173697270469,183.94444444444446,80.17289719626169,236.38151302605212,751.6005916394629,324
6927,Cool Cat #6927,95.0,174.94160177975527,174.26315789473685,70.60493827160494,236.38151302605212,751.1912109721493,325
6310,Cool Cat #6310,95.0,161.0573476702509,183.94444444444446,74.59565217391305,236.38151302605212,750.9789573146606,326
7070,Cool Cat #7070,95.0,161.0573476702509,177.375,80.54929577464789,236.38151302605212,750.363156470951,327
2089,Cool Cat #2089,95.0,133.50806451612902,220.73333333333335,64.5,236.38151302605212,750.1229108755144,328
9435,Cool Cat #9435,95.0,153.73655913978493,191.01923076923077,73.95258620689656,236.38151302605212,750.0898891419642,329
8826,Cool Cat #8826,95.0,198.95319418089815,143.95652173913044,75.58149779735682,236.38151302605212,749.8727267434376,330
8346,Cool Cat #8346,95.0,166.3379164463247,177.375,74.59565217391305,236.38151302605212,749.6900816462899,331
9868,Cool Cat #9868,95.0,166.3379164463247,174.26315789473685,77.28378378378378,236.38151302605212,749.2663711508974,332
604,Cool Cat #604,95.0,166.3379164463247,174.26315789473685,77.28378378378378,236.38151302605212,749.2663711508974,333
7337,Cool Cat #7337,95.0,125.26682596575071,220.73333333333335,71.78661087866108,236.38151302605212,749.1682832037973,334
8495,Cool Cat #8495,95.0,198.95319418089815,143.95652173913044,74.59565217391305,236.38151302605212,748.8868811199939,335
4158,Cool Cat #4158,95.0,174.94160177975527,168.35593220338984,73.95258620689656,236.38151302605212,748.6316332160939,336
6271,Cool Cat #6271,95.0,174.94160177975527,160.20967741935485,82.0909090909091,236.38151302605212,748.6237013160714,337
4670,Cool Cat #4670,95.0,174.94160177975527,162.8360655737705,79.43055555555556,236.38151302605212,748.5897359351334,338
8526,Cool Cat #8526,95.0,225.48028673835125,125.73417721518987,65.73563218390804,236.38151302605212,748.3316091635013,339
5886,Cool Cat #5886,95.0,166.3379164463247,174.26315789473685,76.25333333333333,236.38151302605212,748.235920700447,340
4520,Cool Cat #4520,95.0,174.94160177975527,168.35593220338984,73.32051282051282,236.38151302605212,747.99955982971,341
5999,Cool Cat #5999,95.0,174.94160177975527,168.35593220338984,73.00851063829788,236.38151302605212,747.6875576474952,342
3319,Cool Cat #3319,95.0,198.95319418089815,150.5,66.5,236.38151302605212,747.3347072069503,343
606,Cool Cat #606,95.0,174.94160177975527,160.20967741935485,80.54929577464789,236.38151302605212,747.0820879998101,344
1255,Cool Cat #1255,95.0,166.3379164463247,168.35593220338984,80.17289719626169,236.38151302605212,746.2482588720284,345
335,Cool Cat #335,95.0,166.3379164463247,174.26315789473685,73.95258620689656,236.38151302605212,745.9351735740103,346
8351,Cool Cat #8351,95.0,149.21489563567363,191.01923076923077,73.95258620689656,236.38151302605212,745.5682256378531,347
8073,Cool Cat #8073,95.0,166.3379164463247,177.375,70.02857142857142,236.38151302605212,745.1230009009482,348
8661,Cool Cat #8661,95.0,149.21489563567363,183.94444444444446,80.54929577464789,236.38151302605212,745.0901488808181,349
2634,Cool Cat #2634,95.0,174.94160177975527,168.35593220338984,70.02857142857142,236.38151302605212,744.7076184377686,350
2454,Cool Cat #2454,95.0,166.3379164463247,165.54999999999998,80.54929577464789,236.38151302605212,743.8187252470246,351
8937,Cool Cat #8937,95.0,174.94160177975527,160.20967741935485,77.28378378378378,236.38151302605212,743.816576008946,352
1810,Cool Cat #1810,95.0,153.73655913978493,183.94444444444446,74.59565217391305,236.38151302605212,743.6581687841946,353
3406,Cool Cat #3406,95.0,174.94160177975527,157.66666666666666,79.43055555555556,236.38151302605212,743.4203370280295,354
4841,Cool Cat #4841,95.0,166.3379164463247,177.375,68.08333333333333,236.38151302605212,743.1777628057101,355
8170,Cool Cat #8170,95.0,166.3379164463247,162.8360655737705,82.48557692307692,236.38151302605212,743.0410719692243,356
7503,Cool Cat #7503,95.0,198.95319418089815,146.07352941176472,65.98846153846154,236.38151302605212,742.3966981571765,357
3133,Cool Cat #3133,95.0,202.93225806451613,132.44,75.58149779735682,236.38151302605212,742.335268887925,358
9430,Cool Cat #9430,95.0,166.3379164463247,168.35593220338984,75.58149779735682,236.38151302605212,741.6568594731234,359
7107,Cool Cat #7107,95.0,166.3379164463247,162.8360655737705,80.54929577464789,236.38151302605212,741.1047908207952,360
5416,Cool Cat #5416,95.0,166.3379164463247,162.8360655737705,80.54929577464789,236.38151302605212,741.1047908207952,361
8024,Cool Cat #8024,95.0,142.91004089050432,191.01923076923077,74.59565217391305,236.38151302605212,739.9064368597003,362
2504,Cool Cat #2504,95.0,153.73655913978493,180.6,73.95258620689656,236.38151302605212,739.6706583727337,363
8412,Cool Cat #8412,95.0,174.94160177975527,160.20967741935485,73.00851063829788,236.38151302605212,739.5413028634601,364
1028,Cool Cat #1028,95.0,149.21489563567363,177.375,81.31279620853081,236.38151302605212,739.2842048702566,365
86,Cool Cat #86,95.0,202.93225806451613,132.44,72.39240506329115,236.38151302605212,739.1461761538594,366
3460,Cool Cat #3460,95.0,166.3379164463247,168.35593220338984,73.00851063829788,236.38151302605212,739.0838723140646,367
9059,Cool Cat #9059,95.0,156.10173697270469,174.26315789473685,77.28378378378378,236.38151302605212,739.0301916772773,368
9366,Cool Cat #9366,95.0,161.0573476702509,174.26315789473685,71.78661087866108,236.38151302605212,738.488629469701,369
2610,Cool Cat #2610,95.0,202.93225806451613,132.44,71.1908713692946,236.38151302605212,737.9446424598628,370
8129,Cool Cat #8129,95.0,166.3379164463247,157.66666666666666,82.48557692307692,236.38151302605212,737.8716730621204,371
4572,Cool Cat #4572,95.0,166.3379164463247,157.66666666666666,82.0909090909091,236.38151302605212,737.4770052299525,372
2252,Cool Cat #2252,95.0,166.3379164463247,165.54999999999998,73.95258620689656,236.38151302605212,737.2220156792733,373
4452,Cool Cat #4452,95.0,156.10173697270469,168.35593220338984,81.31279620853081,236.38151302605212,737.1519784106774,374
7182,Cool Cat #7182,95.0,153.73655913978493,174.26315789473685,77.63348416289593,236.38151302605212,737.0147142234698,375
5724,Cool Cat #5724,95.0,166.3379164463247,168.35593220338984,70.60493827160494,236.38151302605212,736.6802999473716,376
8085,Cool Cat #8085,95.0,166.3379164463247,168.35593220338984,70.60493827160494,236.38151302605212,736.6802999473716,377
6488,Cool Cat #6488,95.0,166.3379164463247,168.35593220338984,70.60493827160494,236.38151302605212,736.6802999473716,378
2499,Cool Cat #2499,95.0,202.93225806451613,132.44,69.74390243902438,236.38151302605212,736.4976735295927,379
4052,Cool Cat #4052,95.0,202.93225806451613,136.06849315068493,65.98846153846154,236.38151302605212,736.3707257797147,380
5528,Cool Cat #5528,95.0,195.12717121588088,134.22972972972974,75.58149779735682,236.38151302605212,736.3199117690195,381
7700,Cool Cat #7700,95.0,166.3379164463247,165.54999999999998,73.00851063829788,236.38151302605212,736.2779401106746,382
8264,Cool Cat #8264,95.0,166.3379164463247,165.54999999999998,73.00851063829788,236.38151302605212,736.2779401106746,383
4150,Cool Cat #4150,95.0,156.10173697270469,168.35593220338984,80.17289719626169,236.38151302605212,736.0120793984083,384
6967,Cool Cat #6967,95.0,161.0573476702509,162.8360655737705,80.54929577464789,236.38151302605212,735.8242220447214,385
5095,Cool Cat #5095,95.0,198.95319418089815,134.22972972972974,71.1908713692946,236.38151302605212,735.7553083059746,386
4837,Cool Cat #4837,95.0,153.73655913978493,174.26315789473685,76.25333333333333,236.38151302605212,735.6345633939072,387
3733,Cool Cat #3733,95.0,161.0573476702509,177.375,65.73563218390804,236.38151302605212,735.5494928802111,388
1473,Cool Cat #1473,95.0,166.3379164463247,168.35593220338984,69.46153846153845,236.38151302605212,735.5369001373051,389
