TOKEN_ID,Unnamed: 0,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
8888.0,2559,Ciggy,8342.649065371212,19923.46633039092,3994.5663430420714,2744.46025569761,4152.031115315884,3902.2201146018574,13868.775280898875,16665.937552742616,16665.937552742616,3535.4701038310063,11120.00900900901,890.4028854824165,12401.341287284145,127095.26689641022,1605
8888.0,3520,None,8095.567124410741,2740.081304197017,3872.3796078431374,2744.46025569761,9342.070009460738,9974.311111111112,805.4296900489396,29697.948872180452,29697.948872180452,3535.4701038310063,8800.86274509804,890.4028854824165,7981.061224489796,127065.99380603145,1606
8888.0,20,Cross,8653.362252163435,19848.377889447238,7480.733333333333,4922.516450648057,14141.880415324023,7610.457032755298,6895.648044692737,7955.341792547835,7955.341792547835,3535.4701038310063,15875.511254019293,890.4028854824165,12401.341287284145,127054.38453407664,1607
8888.0,4962,Cross,8557.744989708592,38914.55369458128,3723.4419306184013,2744.46025569761,2548.60446509227,6622.782025486251,805.4296900489396,7065.880500894454,7065.880500894454,24502.65012406948,11298.132723112129,890.4028854824165,3397.116367076632,127025.08015276288,1608
8888.0,8228,Drool,7970.592674805772,19923.46633039092,11589.868544600939,4922.516450648057,6354.290862290863,6622.782025486251,7033.168091168091,7065.880500894454,7065.880500894454,24502.65012406948,1788.2231075697212,890.4028854824165,12401.341287284145,127019.06338558554,1609
8888.0,1567,Flu Mask,9331.03519962202,2740.081304197017,4812.167641325535,2665.9200863930882,4152.031115315884,11101.25688589095,18989.553846153845,16665.937552742616,16665.937552742616,24502.65012406948,1788.2231075697212,890.4028854824165,3819.025574087503,127012.22287559269,1610
8888.0,5769,None,8195.512397551614,19848.377889447238,35777.42028985507,5246.848034006376,6354.290862290863,6622.782025486251,8454.253424657534,5766.171094890511,5766.171094890511,3535.4701038310063,7812.158227848102,890.4028854824165,3819.025574087503,126976.88390432498,1611
8888.0,2508,None,8653.362252163435,14018.907542147293,24935.77777777778,7595.82153846154,4152.031115315884,11101.25688589095,13868.775280898875,10326.345620915032,10326.345620915032,3535.4701038310063,4849.984282907662,890.4028854824165,3819.025574087503,126961.5064807944,1612
8888.0,3300,Long Ciggy,8342.649065371212,14018.907542147293,4063.608230452675,2744.46025569761,20744.890756302524,5574.1281399943555,12595.11224489796,2710.9315030885377,2710.9315030885377,24502.65012406948,6772.680384087791,890.4028854824165,12401.341287284145,126960.69392196451,1613
8888.0,7677,None,8095.567124410741,19923.46633039092,11589.868544600939,5246.848034006376,20744.890756302524,3902.2201146018574,805.4296900489396,7955.341792547835,7955.341792547835,7963.361290322581,19592.396825396827,890.4028854824165,3397.116367076632,126950.25154773645,1614
8888.0,3081,Diamond Stud,7956.944399677679,19848.377889447238,49871.55555555556,7595.82153846154,2548.60446509227,3902.2201146018574,805.4296900489396,7955.341792547835,7955.341792547835,3535.4701038310063,1788.2231075697212,890.4028854824165,3397.116367076632,126938.84970194055,1615
8888.0,5670,Long Ciggy,7970.592674805772,14018.907542147293,24563.601990049752,4922.516450648057,4152.031115315884,3902.2201146018574,18989.553846153845,7955.341792547835,7955.341792547835,3535.4701038310063,6772.680384087791,890.4028854824165,12401.341287284145,126918.00197950348,1616
8888.0,6939,Cross,9183.50895140665,2740.081304197017,5258.023429179979,2744.46025569761,8273.622119815669,7610.457032755298,805.4296900489396,29697.948872180452,29697.948872180452,3535.4701038310063,14187.597701149425,890.4028854824165,3397.116367076632,126910.06758500154,1617
8888.0,6638,Paperclip Earring,7956.944399677679,19923.46633039092,21373.523809523806,5246.848034006376,6354.290862290863,5574.1281399943555,16457.613333333335,5766.171094890511,5766.171094890511,3535.4701038310063,6772.680384087791,890.4028854824165,12401.341287284145,126907.05175968369,1618
8888.0,2298,Pipe,8081.487877237852,2740.081304197017,5258.023429179979,2665.9200863930882,14036.343994314142,3902.2201146018574,6895.648044692737,29697.948872180452,29697.948872180452,3535.4701038310063,6772.680384087791,890.4028854824165,3819.025574087503,126881.20154246628,1619
8888.0,1458,Joint,7956.944399677679,2740.081304197017,4840.474509803921,2665.9200863930882,43404.6945054945,6281.531806615776,805.4296900489396,7065.880500894454,7065.880500894454,24502.65012406948,1788.2231075697212,890.4028854824165,7981.061224489796,126877.17464563122,1620
8888.0,7352,Cross,8095.567124410741,2740.081304197017,7003.239716312056,20234.77049180328,6354.290862290863,5574.1281399943555,12221.0,16665.937552742616,16665.937552742616,3535.4701038310063,14187.597701149425,890.4028854824165,3819.025574087503,126875.44900904388,1621
8888.0,6109,None,8195.512397551614,2740.081304197017,4063.608230452675,2665.9200863930882,2548.60446509227,6622.782025486251,805.4296900489396,16665.937552742616,16665.937552742616,3535.4701038310063,8800.86274509804,890.4028854824165,43741.1650055371,126829.71404465564,1622
8888.0,314,Silver Hoop,8342.649065371212,14018.907542147293,5258.023429179979,5794.93427230047,19127.49249394673,11101.25688589095,7787.514195583595,7065.880500894454,7065.880500894454,7963.361290322581,11120.00900900901,890.4028854824165,12401.341287284145,126825.65335830729,1623
8888.0,4179,Joint,7956.944399677679,2740.081304197017,23179.737089201877,5246.848034006376,14141.880415324023,3902.2201146018574,6895.648044692737,2710.9315030885377,2710.9315030885377,7963.361290322581,35777.42028985508,890.4028854824165,3819.025574087503,126823.43244762621,1624
8888.0,2136,None,8081.487877237852,19848.377889447238,7003.239716312056,5246.848034006376,19127.49249394673,9974.311111111112,8454.253424657534,10326.345620915032,10326.345620915032,3535.4701038310063,11298.132723112129,890.4028854824165,3819.025574087503,126819.733075062,1625
8888.0,1732,Gold Stud,8653.362252163435,38914.55369458128,7480.733333333333,2744.46025569761,19127.49249394673,3902.2201146018574,7033.168091168091,2710.9315030885377,2710.9315030885377,3535.4701038310063,7812.158227848102,890.4028854824165,12401.341287284145,126805.22574611507,1626
8888.0,792,Long Ciggy,8357.653829877276,19848.377889447238,3872.3796078431374,2665.9200863930882,4152.031115315884,7610.457032755298,17143.347222222223,7065.880500894454,7065.880500894454,3535.4701038310063,23289.07547169811,890.4028854824165,12401.341287284145,126786.21753393872,1627
8888.0,7477,None,7956.944399677679,2740.081304197017,15098.727828746176,5246.848034006376,14036.343994314142,5574.1281399943555,15723.83439490446,7955.341792547835,7955.341792547835,24502.65012406948,6772.680384087791,890.4028854824165,3397.116367076632,126738.44144165218,1628
8888.0,5998,Joint,7862.699711356623,19848.377889447238,5815.411071849234,5246.848034006376,8273.622119815669,8018.325619163622,7787.514195583595,7065.880500894454,7065.880500894454,7963.361290322581,19592.396825396827,890.4028854824165,12401.341287284145,126720.06193149723,1629
8888.0,7840,Cross,7970.592674805772,19923.46633039092,7480.733333333333,2665.9200863930882,14141.880415324023,23595.144563918755,7526.3475609756115,7955.341792547835,7955.341792547835,3535.4701038310063,1788.2231075697212,890.4028854824165,12401.341287284145,126718.20593440445,1630
8888.0,1511,Ciggy,9183.50895140665,2740.081304197017,4912.720398009951,5794.93427230047,43404.6945054945,3902.2201146018574,805.4296900489396,5766.171094890511,5766.171094890511,7963.361290322581,23289.07547169811,890.4028854824165,3397.116367076632,126703.88744042015,1631
8888.0,3509,Cross,8495.165501666846,2740.081304197017,4840.474509803921,2665.9200863930882,2548.60446509227,6281.531806615776,805.4296900489396,2710.9315030885377,2710.9315030885377,3535.4701038310063,35777.42028985508,890.4028854824165,43741.1650055371,126631.52865470054,1632
8888.0,2108,Pipe,8357.653829877276,2740.081304197017,24935.77777777778,2744.46025569761,6354.290862290863,6622.782025486251,13416.532608695652,2710.9315030885377,2710.9315030885377,3535.4701038310063,38876.251968503944,890.4028854824165,3819.025574087503,126602.59220210438,1633
