,TOKEN_ID,USER,OFFER,DATE,RANK
1265,6844,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:42:07.158603,3375
1266,6391,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T18:40:03.895403,6961
1267,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:36:05.187762,610
1268,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T18:34:38.824243,4391
1269,6391,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:33:00.994157,6961
1270,6368,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:32:32.806546,5117
1271,2879,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T18:29:13.068911,4588
1272,6069,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:26:33.578666,3355
1273,3919,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:26:25.907132,1028
1274,1805,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:26:01.552342,1294
1275,8003,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:25:58.581789,4391
1276,8003,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:25:37.382306,4391
1277,1537,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:21:05.305783,4106
1278,1497,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T18:20:12.271450,5655
1279,1805,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T18:19:59.863127,1294
1280,5588,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:17:04.023055,2807
1281,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:16:50.318481,2129
1282,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:16:08.931467,610
1283,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:14:22.414867,5177
1284,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:13:48.461410,934
1285,6368,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T18:10:59.849628,5117
1286,206,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T18:10:25.104223,8307
1287,5251,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:10:06.637303,8209
1288,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:09:44.114224,6475
1289,7514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T18:07:50.369603,1646
1290,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:05:55.547786,2129
1291,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:05:54.033332,8209
1292,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T18:04:17.386091,3829
1293,4958,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T18:04:13.957123,3829
1294,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:03:45.822228,3829
1295,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T18:02:57.029898,5177
1296,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T17:58:17.446648,3744
1297,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T17:57:26.930417,934
1298,206,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T17:56:31.430858,8307
1299,4457,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T17:54:10.008056,7591
1300,4423,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T17:53:28.244369,6444
1301,6070,0x3c415c77917c90f9172e02a2d12dfdd6167b2914,6.3,2021-10-09T17:31:52.304616,1822
1302,2879,0x3c415c77917c90f9172e02a2d12dfdd6167b2914,6.0,2021-10-09T17:31:04.476289,4588
1303,4663,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:54:26.720689,3744
1304,7103,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:54:25.325572,1827
1305,4457,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:50:19.099403,7591
1306,4423,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:49:45.709844,6444
1307,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T16:42:19.451933,4588
1308,1805,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:42:05.159745,1294
1309,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:39:17.077885,8195
1310,1575,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:37:50.879541,7632
1311,1544,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:37:16.881718,7698
1312,1537,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:37:08.601055,4106
1313,4957,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:36:52.335446,6962
1314,8003,0xa252bc234d2ebd1ba545dd46002b15915ae835d2,6.15,2021-10-09T16:36:39.263698,4391
1315,1497,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:36:24.864479,5655
1316,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:34:43.299973,6261
1317,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:31:27.017444,3375
1318,1209,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:31:05.922585,5978
1319,1158,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:30:09.369114,6261
1320,1544,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:29:20.394280,7698
1321,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:28:18.951924,5655
1322,1041,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:28:00.614774,6409
1323,1041,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:27:52.360876,6409
1324,1805,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:27:47.736975,1294
1325,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:27:40.971214,536
1326,648,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:20:45.015979,4808
1327,1575,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T16:20:09.823902,7632
1328,1805,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:18:47.185637,1294
1329,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T16:15:18.712036,6961
1330,8479,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:13:23.408709,536
1331,206,0x9f1a8e2d468098a784e03d349f6a784aea041b9c,5.51,2021-10-09T16:12:36.745667,8307
1332,8003,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:11:51.821747,4391
1333,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T16:11:28.495046,1294
1334,7514,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:10:13.772561,1646
1335,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T16:09:26.947790,1646
1336,7103,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:08:48.731655,1827
1337,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T16:08:32.821803,6444
1338,6844,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:07:55.931629,3375
1339,6391,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:06:22.927621,6961
1340,6368,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:06:16.644079,5117
1341,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T16:04:05.515940,3375
1342,5442,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:03:07.482757,5177
1343,5252,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:02:20.181073,610
1344,5251,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:02:20.175190,8209
1345,4958,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:01:21.685516,3829
1346,4957,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:01:21.199572,6962
1347,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T16:00:44.182184,3829
1348,4663,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T16:00:23.182593,3744
1349,4457,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:59:42.520298,7591
1350,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.052,2021-10-09T15:59:39.882126,4808
1351,1544,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T15:59:37.726067,7698
1352,4423,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:59:34.795330,6444
1353,3919,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:57:47.116581,1028
1354,3589,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:56:31.790459,6475
1355,3468,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:56:08.242196,934
1356,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:55:32.183556,1646
1357,1537,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T15:54:59.878454,4106
1358,3078,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:54:48.925760,8195
1359,3077,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:54:48.337125,2129
1360,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T15:50:18.440519,7632
1361,1575,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:49:36.099225,7632
1362,1544,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:49:29.740550,7698
1363,1497,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:49:20.391150,5655
1364,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:48:44.587540,6962
1365,1209,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:48:15.962333,5978
1366,1158,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:48:07.579944,6261
1367,1041,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:47:39.518808,6409
1368,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:47:26.579306,8195
1369,648,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:46:18.378100,4808
1370,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:46:05.777744,4588
1371,206,0x1cc48c7df4766f6d3af8dedfb17f022546565722,5.85,2021-10-09T15:44:46.523106,8307
1372,5588,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T15:40:22.311193,2807
1373,1497,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T15:26:13.780183,5655
1374,1544,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:25:38.546126,7698
1375,4457,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T15:22:08.976904,7591
1376,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T15:10:43.940524,3375
1377,1537,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.123,2021-10-09T15:10:26.484657,4106
1378,1209,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T15:09:23.641413,5978
1379,6368,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.0,2021-10-09T14:57:32.941576,5117
1380,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:46:40.008221,8209
1381,1805,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T14:43:39.487987,1294
1382,4663,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T14:40:21.600179,3744
1383,5442,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T14:33:47.239812,5177
1384,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,5.002,2021-10-09T14:33:01.815606,610
1385,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:31:17.901778,536
1386,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:26:29.277592,536
1387,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:24:36.763466,6444
1388,206,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T14:15:40.550679,8307
1389,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:14:43.701608,5978
1390,5588,0xda93a7d25fff87baade0ecbcf5a95b911ef08e3e,5.8,2021-10-09T14:10:36.189110,2807
1391,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:06:26.763062,1294
1392,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T14:04:56.116228,6444
1393,1575,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:58:56.567566,7632
1394,648,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T13:57:05.773684,4808
1395,1545,0x05fa49e4f612d97506a4ba29c36fba1235f5dd44,5.55,2021-10-09T13:47:33.435376,3655
1396,3919,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:38:12.088618,1028
1397,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:37:17.941631,4808
1398,5588,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.4,2021-10-09T13:31:12.598906,2807
1399,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:30:56.012653,6962
1400,8003,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.702,2021-10-09T13:26:18.468690,4391
1401,1575,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:25:06.921655,7632
1402,6391,0x5f175c2602856deccc9f610519ef65707dc7190a,4.96125,2021-10-09T13:23:57.504676,6961
1403,1497,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:22:26.091688,5655
1404,1545,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:12:50.299355,3655
1405,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:11:46.424145,4588
1406,1497,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:10:59.477521,5655
1407,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:10:03.758841,5177
1408,573,0xc00bc134c59c743db609ccfc9f3809da7f5b55d1,5.928197624999999,2021-10-09T13:09:46.254468,5101
1409,206,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:07:48.125172,8307
1410,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:07:20.274285,2129
1411,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T13:04:11.162785,4808
1412,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:03:59.272920,3829
1413,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:03:24.324710,6961
1414,5251,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:03:09.585464,8209
1415,3468,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T13:02:51.072898,934
1416,1545,0xaa1e8295087cbded8d0f76769ccd6ae89dd304a4,5.2642996875,2021-10-09T13:02:36.985866,3655
1417,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T13:00:50.656238,934
1418,4457,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:59:19.690357,7591
1419,573,0xc00bc134c59c743db609ccfc9f3809da7f5b55d1,5.928197624999999,2021-10-09T12:58:55.364037,5101
1420,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:58:26.158359,536
1421,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:57:55.910892,2129
1422,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4967999999999995,2021-10-09T12:53:19.782482,536
1423,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:52:31.203860,5978
1424,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:51:28.058472,610
1425,6722,0xf8b83fb179b679b81f94d942d03a8db0e9e3d57a,6.0,2021-10-09T12:49:20.778986,3866
1426,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:46:31.344545,934
1427,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:45:26.594916,6475
1428,3919,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:44:40.195174,1028
1429,573,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,5.6459025,2021-10-09T12:44:34.289021,5101
1430,573,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,5.6459025,2021-10-09T12:44:23.257216,5101
1431,6722,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,5.6,2021-10-09T12:42:06.784257,3866
1432,1537,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.121,2021-10-09T12:42:03.805047,4106
1433,2879,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:41:48.494424,4588
1434,8003,0xba2a05b9bae0d8a88b3237f7cc2d7ad468100786,4.7,2021-10-09T12:41:45.111124,4391
1435,1537,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,5.6,2021-10-09T12:41:01.645638,4106
1436,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6033,2021-10-09T12:40:48.449082,6261
1437,1545,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:40:36.730053,3655
1438,1209,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T12:40:18.786411,5978
1439,3919,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:37:47.521975,1028
1440,5442,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:37:05.466886,5177
1441,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:35:55.986948,3829
1442,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:35:39.344960,8195
1443,5442,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.4,2021-10-09T12:35:15.444464,5177
1444,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:34:16.231915,6261
1445,4457,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T12:33:41.378666,7591
1446,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:32:02.405481,6444
1447,573,0xdfe1ec1c484d7b9face1ac374758507449f007df,5.37705,2021-10-09T12:31:47.691042,5101
1448,573,0x384d5e35f01986eeab07c883b6a6490cfd206d87,5.121,2021-10-09T12:30:11.760716,5101
1449,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.5308,2021-10-09T12:30:11.305016,6261
1450,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:30:01.823610,6961
1451,6722,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:29:58.063298,3866
1452,4957,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T12:28:53.915799,6962
1453,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:28:48.102508,3375
1454,4957,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:27:06.579272,6962
1455,1805,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:26:31.233938,1294
1456,6722,0xdfe1ec1c484d7b9face1ac374758507449f007df,5.04,2021-10-09T12:26:06.691390,3866
1457,1545,0xdfe1ec1c484d7b9face1ac374758507449f007df,5.01361875,2021-10-09T12:25:25.607563,3655
1458,4423,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T12:24:27.214857,6444
1459,6070,0xa8f2091308ca6c0b1bab1353dcbb240d81f1d4db,5.8,2021-10-09T12:23:48.123479,1822
1460,5252,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:19:51.093838,610
1461,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4894,2021-10-09T12:18:16.257179,4808
1462,7103,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:16:14.451015,1827
1463,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4894,2021-10-09T12:15:36.689751,4588
1464,1158,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T12:14:06.745811,6261
1465,4663,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6028,2021-10-09T12:13:06.956953,3744
1466,4663,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:11:26.764921,3744
1467,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:09:42.226948,6961
1468,1209,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:08:16.323053,5978
1469,5588,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:07:56.605747,2807
1470,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T12:06:24.196533,8195
1471,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.422,2021-10-09T12:04:39.065230,6444
1472,3589,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T12:00:35.039444,6475
1473,3468,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:56:20.918036,934
1474,206,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:55:25.987547,8307
1475,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.602,2021-10-09T11:53:58.382528,1646
1476,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:51:05.446792,3829
1477,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T11:48:37.062622,3375
1478,206,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.422,2021-10-09T11:47:36.937489,8307
1479,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.422,2021-10-09T11:45:51.537965,4808
1480,8003,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.552,2021-10-09T11:41:09.551306,4391
1481,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.422,2021-10-09T11:39:23.251611,4588
1482,1544,0x69ed75a5e22d9ac8f45c5bab3058f7bb04fe1290,4.89951,2021-10-09T11:38:44.139797,7698
1483,1544,0x69ed75a5e22d9ac8f45c5bab3058f7bb04fe1290,4.89951,2021-10-09T11:38:41.087097,7698
1484,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:38:34.852415,7632
1485,7514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:37:58.167981,1646
1486,5252,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:37:23.857684,610
1487,1209,0x69ed75a5e22d9ac8f45c5bab3058f7bb04fe1290,4.725,2021-10-09T11:37:23.492236,5978
1488,8479,0x69ed75a5e22d9ac8f45c5bab3058f7bb04fe1290,4.725,2021-10-09T11:37:08.811660,536
1489,3077,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:36:55.133801,2129
1490,5252,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.4,2021-10-09T11:36:08.943892,610
1491,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4083999999999985,2021-10-09T11:32:45.161351,4808
1492,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.422,2021-10-09T11:30:13.491205,3829
1493,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:23:46.782546,4391
1494,7514,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4083999999999985,2021-10-09T11:15:11.359150,1646
1495,1041,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T11:14:55.692766,6409
1496,4663,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,5.5,2021-10-09T11:14:09.653160,3744
1497,4663,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4083999999999985,2021-10-09T11:13:26.944047,3744
1498,2879,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.4083999999999985,2021-10-09T11:13:09.688848,4588
1499,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.55,2021-10-09T11:09:04.936471,3375
1500,1537,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6018,2021-10-09T11:08:36.383813,4106
