,TOKEN_ID,USER,DATE,RANK,PRICE
2270,7581,0x0cdc923ed5013b705edebdfd52cc765972749b97,2021-10-08T01:10:14.225584,3634,5.55
2582,918,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d,2021-10-07T23:45:39.336614,3636,5.79
1925,2404,0x44375a44f92841e0557786d549ade1163abc4935,2021-10-08T06:05:35.838097,3638,5.1
4318,8577,0x65217c49f9f1c4b5d468bcbf2942310cff530df1,2021-10-07T21:12:47.889502,3640,6.5
905,5564,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-09T22:46:13.644389,3644,7.0
860,8493,0xc811b9e07d36462546ee9759697295cf98d93b20,2021-10-10T00:56:43.167950,3645,7.5
3139,8493,0xd320484cf613c8dce20804527352826c404c7146,2021-10-07T22:34:05.098444,3645,6.25
3155,8493,0x18333a87fb0e60a01864a3f9668124fa793951e7,2021-10-07T22:31:27.780033,3645,5.25
977,437,0xd997dc0e3049266efa23e6fb327fa83201b7e0a8,2021-10-09T20:45:22.738384,3651,6.5
791,1545,0x2f7fdc55cf9c62202576bf390fb03d762ac220a1,2021-10-10T03:45:18.211038,3655,8.44
2509,1545,0x2bd0cbb03af55e337aabb179a7bf092218b8367c,2021-10-08T00:05:25.616745,3655,4.43
2593,8594,0xc2f9902df10a092d65f8412a48addade53ce32fd,2021-10-07T23:43:24.764747,3663,5.74
4125,8553,0x61ff15db4ff75b180cdc3351f71fcc288606366f,2021-10-07T21:35:10.139066,3665,3.5
2204,8553,0xc352cbaa4b76974a6786b4f08e075621ea267fb0,2021-10-08T02:20:15.314409,3665,5.4
2375,5967,0x8f226c52de937cee67329cbfc3309b0521ea3682,2021-10-08T00:38:15.167355,3669,5.0
2120,3355,0xcb1dd0f59fdf86658016827c78b858dfafa39ccc,2021-10-08T02:42:35.131049,3671,5.79
1746,5394,0x785e73aec41a9b8f9b0438f0ca53abef7e218623,2021-10-08T10:47:42.691829,3675,5.29
1711,8354,0x91c6f22b72f6eb91f7af7d8c063e3653c1c8ca92,2021-10-08T11:47:18.949999,3677,5.17
1722,8354,0x5d0069e4bd2d365528141d82f42c27700756fbc6,2021-10-08T11:26:31.614290,3677,4.5
1137,8354,0xb250903aaa0b03af558125ce4ae6d84e3245bb1c,2021-10-09T11:48:17.839941,3677,6.5
3224,5273,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:24:48.974240,3678,6.0
3200,397,0x65d583670b6ce11793fcb43c8e14a6daf62f91d8,2021-10-07T22:27:08.055677,3679,5.9999
101,1338,0xbf0b28401e7f6938b2e6073a370facc34459f351,2021-10-12T22:05:22.669679,3683,6.6999
1154,7172,0xd049984645ebf6eec57459c99fce8f65510c0c9e,2021-10-09T10:41:23.771413,3684,6.49
1828,8405,0x987a8f3a0a7ad3b6a4b943c0411f4021b22a24fe,2021-10-08T08:16:33.510918,3685,5.5
1136,8405,0x4ab62d17e2c8f9ca79ad3429da12d495a1055eae,2021-10-09T11:51:16.167503,3685,6.55
188,6631,0x43861efd37d3b19bc25f7114bbef462174e3214a,2021-10-12T16:56:47.050040,3688,6.0
1769,2398,0x69f3f5899e0c57142d77592c4f779809592b2442,2021-10-08T09:58:07.002574,3690,5.2
4255,7680,0x5f0ad0c43b990d21c3dbd8fefce386d70eaa729a,2021-10-07T21:24:16.657345,3692,5.0
2183,7431,0x6e3aa85db95bba36276a37ed93b12b7ab0782afb,2021-10-08T02:27:07.854073,3693,5.4969
145,304,0x156a4faaf9fe84a3bf85f5267ab32379936c22a4,2021-10-12T18:22:47.704088,3697,6.98
3489,8347,0x0cd9666b4a3957fca75b8bf1c48b2dc829d38763,2021-10-07T22:07:04.380299,3702,4.49
2934,7111,0x6fe692f7261b20b75dd8b65ffbddb15ab2f23ed8,2021-10-07T22:53:13.802540,3708,5.99
3434,7111,0xb71b13b85d2c094b0fdec64ab891b5bf5f110a8e,2021-10-07T22:10:25.433775,3708,4.8
3471,7111,0xcee3b5f5d6bf31c0825187e572e3b8dd6de92575,2021-10-07T22:08:23.336619,3708,3.2
2142,4493,0xd641a0d33a440893fc0eb0107879056b85e5bb2b,2021-10-08T02:31:36.652054,3711,5.3
2462,5217,0x945a41b831fb70860a968aa5d475aaf1dc31d9c7,2021-10-08T00:16:21.293381,3713,4.89
518,5217,0xb44d4d7fc6cdddf906fac6490ef9641d72174c1d,2021-10-11T14:55:22.519386,3713,6.15
2871,5217,0x59b429647fcc0a29166baf2707db5d61f0572865,2021-10-07T23:00:55.962600,3713,6.2
2546,669,0x270042a7623a90e6ebe6ae6e3263d61896b46906,2021-10-07T23:55:57.088690,3714,7.0
2287,3248,0x193d1e750dc78702e9d847aeb114c7af19ac6811,2021-10-08T01:04:45.508381,3718,5.25
2079,3248,0x826e6ecd7ecdcbc7875fb133c86a4a8d8aba8ae7,2021-10-08T03:06:59.676156,3718,5.866
1719,1499,0xd23c85224940fb5b5148ba212277c8516f31947e,2021-10-08T11:32:20.115536,3722,5.25
4312,5012,0x8046bc2af3556c8657995d5c268195286925c67c,2021-10-07T21:15:09.565387,3725,6.0
1382,5220,0xab3e5a900663ea8c573b8f893d540d331fbab9f5,2021-10-08T22:43:02.393250,3729,5.95
2662,1729,0x620d9843da2dfe4914a1b4597d7424a0f7f8de6e,2021-10-07T23:30:13.538655,3732,6.0
1471,1094,0x5b54a0ddf261c08eeac0a95ef27403f4541afd36,2021-10-08T18:05:57.081021,3733,5.99
2835,4651,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T23:03:58.044122,3735,6.49
4164,4738,0x2fd0f3854eca7ef0578029edfecb1d871c885f6b,2021-10-07T21:32:12.120036,3736,3.899
2710,1176,0x64cee4d9d5f4f7a231dd53d48c1d19bebd71dbe0,2021-10-07T23:21:45.446478,3737,5.94
3815,1176,0x6769f6ce58c0231c92a32a1576da0d76cbf8d225,2021-10-07T21:51:40.908095,3737,3.99
2156,7925,0x828cdcdc2a006e5ebca06eed673bfa8df897852d,2021-10-08T02:30:02.457165,3738,5.66
449,6894,0x769d90059f3598e6d11a4cf21d75a82620b54650,2021-10-11T21:05:09.929726,3739,6.799
4122,3186,0xe813d3395d6c63722195d06f10aebc7b72950ffd,2021-10-07T21:35:12.627533,3740,4.0
1846,1141,0x652151c8521a46bea762624726214fadd2e666cc,2021-10-08T07:56:10.867022,3743,5.4
2697,4663,0xde14cf450d7b154cb6976ef033c59c6b4ca989bc,2021-10-07T23:23:58.395597,3744,6.0
4013,1332,0x10e22c958318037d308545fee32691ec6d6cdd30,2021-10-07T21:44:39.433806,3746,4.5
711,3856,0xe19331639fa832819082d0cb81c9680470a34b75,2021-10-10T13:02:30.306018,3749,8.08
2851,2015,0x7e6db35729b28f1357f846c0657edc44b4c2fc12,2021-10-07T23:02:34.488269,3750,5.85
150,7134,0xc95240f030c0d914882af2fa29e024d81b22841f,2021-10-12T18:17:22.304788,3754,6.6
2727,6191,0x2ad02a816275af3289d70bdf6e685cea96dcedce,2021-10-07T23:18:12.900416,3756,6.1433
220,1208,0xc2d86b88aa5a27eb1e71e4f634016c9bc3d5ccd5,2021-10-12T16:19:12.642946,3758,6.1
1028,7914,0x53c6e4a60a9a941d072a725de746be6c9d3e57a0,2021-10-09T19:06:34.276581,3759,6.0
3979,7914,0xda3df2665f19906f35ebf857bac237e8ba82ba90,2021-10-07T21:45:30.855008,3759,3.45
1351,3034,0xf7362b9663838abf1993b4eaa689f49d31ea7160,2021-10-09T00:40:22.751963,3760,5.55
1911,5230,0x785e73aec41a9b8f9b0438f0ca53abef7e218623,2021-10-08T06:15:55.415430,3764,5.69
1940,5230,0x6b666b984017ec45084ef8bf0a5f29c0360bb657,2021-10-08T05:47:18.895967,3764,5.1
3331,6181,0xfc63b7423a943dd48e3d5812a11cbca692ec1e7a,2021-10-07T22:17:41.106895,3765,5.5
320,4431,0x25aedfc4495e337e71b786fc28bd9e13dca91126,2021-10-12T10:40:11.133222,3766,6.5
2328,5129,0x96ada1ffb3c43971abf388db69c5623f761c5997,2021-10-08T00:53:06.374498,3767,5.5
3130,756,0x350dfe6a1c06c4448a80df0245ca5264e39f16a8,2021-10-07T22:34:42.041377,3768,6.0
2769,7742,0x0e2a58fd58cc7c3056bfb79d615e14d983927837,2021-10-07T23:12:53.749331,3769,6.1
3336,8470,0x9d3f1d8388fa87744d9abe64dc7470bca1805610,2021-10-07T22:17:06.984924,3773,5.9
2739,236,0x432461e992085f5d4d970fb0a8be85cde4a32b62,2021-10-07T23:17:01.794315,3774,6.3
1009,7137,0x0980490630587e0cc131a6dce96b2bcbd4286395,2021-10-09T20:09:17.989078,3776,6.1
855,4492,0xa2fe76cb320a750de083acbac02d36c0fa939055,2021-10-10T01:12:14.871044,3778,7.48
997,2103,0x434191e1ed7b3197022ea38e115cc78b218db5a9,2021-10-09T20:31:11.514105,3779,6.39
844,140,0x1c821603402be0898843c64e5359eeb2ba2e75d3,2021-10-10T01:34:38.550011,3780,8.8
2460,6319,0x76163e3b8ce3338ac748520ff23af1063a29e5f3,2021-10-08T00:16:19.475801,3788,4.8888
2664,6319,0x4cddff23d036e15fe786508ffa39b27f73b4a01a,2021-10-07T23:30:00.502177,3788,6.03
2949,3744,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:51:44.910050,3791,6.49
363,8331,0xab557245f9de18a7a2b59e8bc4f361dd83d16807,2021-10-12T06:38:39.030298,3796,6.415
2766,8331,0x272edd645f795263eb3c4d83b4214ded8982e3ed,2021-10-07T23:13:40.597707,3796,5.91
3417,1375,0xb93415060f8e45d956f3c2d0794e2a80a5a89655,2021-10-07T22:11:21.391898,3799,4.0
3385,1375,0x04d8838afb3b7e899bda8411f7d3cb44cdcb6771,2021-10-07T22:13:33.834818,3799,5.49
3572,2567,0xaf6b9751d69a0a213688bada50d5bd0009a1d502,2021-10-07T22:02:19.130669,3802,4.99
2127,7924,0x9a40975ac35280c1963b3e8848bc3fe088509691,2021-10-08T02:38:54.704568,3804,5.49
4224,98,0xd29dcbd273d73714eb6bea7bd4f8d99d0fbc3398,2021-10-07T21:27:13.250708,3805,4.34
1337,6530,0x47af52916767f0550aee8035b5b14a1ece2b34f4,2021-10-09T01:28:16.320240,3809,5.76
4117,6530,0x766f2304cd88f0ec67086e480e79fb8f6e76bde0,2021-10-07T21:35:48.941876,3809,3.6
3857,5374,0x916239190f4e01e050a5770102ad18702114ffe3,2021-10-07T21:50:12.894474,3812,3.998
161,3456,0xc509228c46a37c0f7d55fd64e0442dc46e278f73,2021-10-12T17:55:09.489731,3813,6.789
1520,7650,0x8c34db8868c66b188e25b5978fb53f0f1bd35f08,2021-10-08T16:52:26.085164,3814,5.7498
2910,6281,0xc06837aeef4da0ff52db5f76d05699e7b8dff877,2021-10-07T22:56:19.067000,3815,6.2
1525,8177,0x6f7923b9686d6dbbbb7da6e44e03e7a5c2053ef9,2021-10-08T16:45:15.447308,3816,5.749
1254,3791,0x2a5ac02bcb01a44c661129625355ef91d608a29b,2021-10-09T06:36:10.008943,3819,6.0
4139,7704,0xdcbf721551a937768537458c61005f1cbecb043c,2021-10-07T21:34:29.267888,3820,3.99
327,3151,0x16e8a99dd7d3a90f7c50a8b7ed98988cb878044a,2021-10-12T09:49:49.423532,3821,6.47
328,3151,0x5a7d5233a295cc206d40a48eb0c6b1e480e5c17c,2021-10-12T09:34:21.320607,3821,5.222365543
3182,7985,0xe2cea50ba5a302a691b93692e74786d6484db295,2021-10-07T22:29:09.618356,3822,5.99
3152,2580,0x68da6683176bdb718d12d002abf17ac73946ca47,2021-10-07T22:32:12.164290,3825,5.5
3920,2580,0x007280f657625d1a7e2ea2c669af1acc3682ecc5,2021-10-07T21:48:04.300685,3825,3.33
2565,4176,0x93bc28fc11224321242849f500c7034553dfd768,2021-10-07T23:50:44.851848,3830,4.7
2195,4221,0xc87cc05fe671cd34c78f1f87276cd2f40dfa880b,2021-10-08T02:23:43.666938,3831,5.01
2959,8376,0xa34cb850c0b28ac558ce509e69856f06371e9fd2,2021-10-07T22:50:43.167241,3833,5.9
2992,8376,0xef1f92c9a455bab4c49ac9f81d65ea70bf043541,2021-10-07T22:47:53.887832,3833,5.5
1853,979,0x8ff067e2dbed297b0b09071c5bf54c3f131909e6,2021-10-08T07:44:44.318974,3839,5.43
3460,1014,0x7ca2b8b8a6c81cbd6d69267bc7854273d048294d,2021-10-07T22:08:56.641435,3841,5.5
3859,5076,0xa0281de3ca71b4146bfb3e2c9aa92fd5768cacbe,2021-10-07T21:50:13.526674,3842,3.9
1866,5076,0xd15fab5e534222d57b1ffbe6353b23bdef22c8ad,2021-10-08T07:21:05.972656,3842,5.449
2955,6120,0x16e95f6bf27f0b16b19ad7d07635e69c49897272,2021-10-07T22:51:21.057574,3844,5.98
3204,6120,0xa52a39f46799931eaf81983d77185afb6783a35d,2021-10-07T22:26:52.328961,3844,5.0
3629,6716,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,2021-10-07T21:59:49.128725,3848,4.1
998,6716,0x434191e1ed7b3197022ea38e115cc78b218db5a9,2021-10-09T20:31:10.268487,3848,6.25
2978,3458,0xb0bdc905efd56d256b2a60d53d40efa6be30ec3b,2021-10-07T22:48:40.390802,3850,6.6
72,5911,0x648f5b3f4c886d977e1493ff758d9a8db09b315d,2021-10-13T01:47:01.393189,3855,6.35
989,7324,0x434191e1ed7b3197022ea38e115cc78b218db5a9,2021-10-09T20:33:58.681924,3856,6.41
2901,3935,0x91864d7797cab28ba9506b820fb18e88e0c608f6,2021-10-07T22:57:04.369130,3859,5.99
876,1205,0x467a44f1d5ac72fea19be7a6680abfaa14f2992a,2021-10-10T00:07:55.540829,3864,7.389
2101,7438,0xfa45c6991a2c3d74ada3a279e21135133ce3da8a,2021-10-08T02:52:32.720945,3865,6.0
105,6722,0x112858b44170a1580cb6fc80f4ee653ecec3875b,2021-10-12T21:58:19.893111,3866,6.6
2580,6022,0x939a5addebf7295f49d63e47fb47e5ad64d4f6f5,2021-10-07T23:46:49.896396,3870,5.7
1584,7802,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,2021-10-08T15:21:42.110143,3872,5.48
3803,7409,0x4a7f84268a2f35d1d7131b38e32f348dd3b3ea96,2021-10-07T21:51:56.270338,3878,3.99
2691,7409,0x939a5addebf7295f49d63e47fb47e5ad64d4f6f5,2021-10-07T23:24:40.049303,3878,6.0
1839,5869,0xfa45c6991a2c3d74ada3a279e21135133ce3da8a,2021-10-08T08:01:31.399107,3881,5.5
373,3531,0x0653441ab038d44e1d8c85f1d0d805e8270ffe4f,2021-10-12T05:59:34.505348,3882,6.48
1665,1792,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,2021-10-08T13:02:02.372509,3890,5.25
3482,2702,0x2044fb0bed650b3771b7af0bb56dbf0a6f337b78,2021-10-07T22:07:30.193506,3893,5.0
160,5233,0xe45fbba3234614366686edb93c591fa0a6a07b6c,2021-10-12T17:55:08.974633,3894,6.169
3651,5423,0x5bed111ba1e429022fb1ace1cfdb065726cef128,2021-10-07T21:58:29.941545,3896,4.0
2042,5423,0x87badfcc6b5eb79acbd108d1208d82dc6a6d48ab,2021-10-08T03:35:55.429617,3896,5.89
3676,5423,0x1e29d597b4dd0de1e86d78c13d6cbb53d330862f,2021-10-07T21:57:30.714949,3896,3.48
841,2938,0x7240a22e4c7cfa7ff851a4b38ef37b36136f5789,2021-10-10T01:39:48.526783,3897,7.9999
1125,3758,0x8a2079f9ea1c357ccbddfc7aa931194790180111,2021-10-09T12:26:59.588869,3899,6.66
1072,6890,0x652151c8521a46bea762624726214fadd2e666cc,2021-10-09T16:12:12.118076,3901,6.4
1575,5745,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,2021-10-08T15:31:29.659184,3902,5.4899
2168,1415,0xf431d5370633663b3650de3b5113d79e4668ecc6,2021-10-08T02:29:05.095957,3903,5.1
1299,1415,0x2b8ebd40611ef95fab836c42b858be8533f68665,2021-10-09T03:44:09.987232,3903,6.1
1398,8268,0x13f6f1134d1e6db48756253f1796916962f67eb6,2021-10-08T22:00:00.487475,3907,5.93
1,4725,0x0620f5b4d8dfc07181fadf20cc96324fd3f3e400,2021-10-13T14:56:11.422839,3912,6.8
2745,4725,0x87ca84b464ce8656d22a14cf1805a86da25bc6d6,2021-10-07T23:16:05.313915,3912,5.98
3573,4725,0x01d0636fb72de09c0d91a26c3d783958406f8f8d,2021-10-07T22:02:19.169040,3912,4.88
3459,5127,0xe0b52149724bc363ef60ac785bf03eec029833b8,2021-10-07T22:09:06.379388,3914,4.969
2249,2594,0x11ce55ddad4af60797294c62d83d7f1520a79933,2021-10-08T02:15:47.373391,3920,5.55
2365,2594,0x85c6f217d0375e5dc7b249b5bc12577b051bf417,2021-10-08T00:40:53.221803,3920,4.98
1228,8152,0xa0fece1edb991a49c6f2a50e6a52ed4084d7c333,2021-10-09T08:05:50.009959,3921,5.95
3975,8152,0x2d2faa215cae308d0aa853f822c3e5764671c3bf,2021-10-07T21:46:09.240097,3921,3.8
1213,2535,0x7a5dfe85c2b7075521f70aaa1342dde85b376d8d,2021-10-09T08:43:48.278112,3922,5.99
2756,622,0x270042a7623a90e6ebe6ae6e3263d61896b46906,2021-10-07T23:14:24.812920,3926,6.49
469,1353,0xa4cb89df1b60240a9e11581c8955b21babb4691e,2021-10-11T19:37:18.242384,3927,6.59
767,3094,0x8919755f0cc60550b41f72fc5f9d99ebe4a029d6,2021-10-10T06:20:04.962894,3928,7.35
622,3094,0x06fee2818ed2bfce2635b03a231ebbc9dd18860f,2021-10-10T23:59:01.251075,3928,6.5998
171,3094,0xeca0080f12899f45999a7bce8ab182e8830e8b61,2021-10-12T17:22:33.979631,3928,6.6
759,4265,0xfe605f9ad0c6c7efabf97b3b84b4959dbc178c02,2021-10-10T07:03:15.343479,3929,8.0
3219,2923,0x255e9de6e1204f3ffcadd75d532c0b71e8c5d969,2021-10-07T22:25:56.591664,3931,6.0
4295,2464,0x012b38ccb3ae97a32cd24088bf9426d4ee5442d3,2021-10-07T21:18:32.736091,3932,6.0
154,6247,0xb3d9b1faeac1060e9fd2c6ea87749772fdf08b14,2021-10-12T18:08:07.954126,3933,6.3
1565,3203,0x12e0df0ac751ec5d1fcf5a94023501118b0b38c7,2021-10-08T15:43:55.886819,3938,5.5
1070,7151,0x46168c5cd4ccb6d8d849bb34fbf2b7f6c1365f0b,2021-10-09T16:27:36.333714,3941,6.425
2722,7151,0x962a7d642178c87eeec92240669ec98f868dc54e,2021-10-07T23:19:07.309817,3941,6.1
1608,4332,0x83e6e89877c57c26bc090c6019c4004f8b8b0b07,2021-10-08T14:49:18.264271,3944,5.295
3580,4188,0xbab64597e8d0eb511a356b56b8dc46c7b01097c5,2021-10-07T22:01:36.737800,3947,4.469
3445,4188,0x8d3caf6b8630038eec261646a53476402c8fc739,2021-10-07T22:09:48.096457,3947,5.48
3005,2119,0x20744fbf4085fda538bbf0d30a5ae9c9bbf45d9c,2021-10-07T22:46:56.119482,3949,6.0
2624,546,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,2021-10-07T23:35:49.568803,3957,5.929
1127,546,0x9f8d080e892f260661c6852060bcb087d572b17f,2021-10-09T12:17:10.260918,3957,6.66
1872,5776,0x9f42ed9dd4af95c856d4bed8ac4ad6815bc72ce7,2021-10-08T07:01:14.999727,3958,5.449
1054,8194,0x6fd3c5f74c33551eddb6b48b6bca5f9e1f78c5ce,2021-10-09T17:27:15.911668,3960,6.44
2391,1638,0xd3bd21d0b0ff09e07957e37e75625edc3316bb24,2021-10-08T00:34:03.398823,3961,5.0
2025,650,0xcd4e13b76e639c7ce914941925106af7c344a9e6,2021-10-08T03:48:02.320119,3966,5.88
551,1065,0xf048be496bd208e6589604d58a401c75efc8816c,2021-10-11T10:47:36.620563,3967,6.67
326,4082,0x2c5da90a2f91479d4d59be73f403dcbd0a3e6bb5,2021-10-12T09:52:27.374339,3970,6.5
2540,4082,0xe3182e0ef507589b142606ad78748ebf3849b228,2021-10-07T23:57:20.140044,3970,5.2
1480,8363,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,2021-10-08T17:55:18.712488,3975,5.9
3073,6527,0x5763542e5de5f524037b6c90623d00e0d6099bde,2021-10-07T22:40:17.542458,3977,6.0
4165,3853,0x4b622a260c6510f66969355150b1aff418d252a0,2021-10-07T21:32:12.416988,3979,3.8
1424,3689,0x280a8675cf1d930c638f4f9eb9dbe75823801d5a,2021-10-08T20:35:55.026539,3980,5.5
2396,7390,0x8f226c52de937cee67329cbfc3309b0521ea3682,2021-10-08T00:32:20.819496,3986,5.0
2051,1670,0x9867613aad19a300ae778f3f6437676ee040524d,2021-10-08T03:27:49.195137,3987,5.78
3245,6107,0xb0bd404d9a2053fd8536a601f4e8c24042cbb749,2021-10-07T22:24:30.044470,3989,5.89
1861,7695,0x8bbea7d64993597e0030da3c29acb4d39ed34af5,2021-10-08T07:27:31.797018,3990,5.3
2858,7828,0x9ba91ce6a54750aa7f13c98a2384c03227817f04,2021-10-07T23:02:09.216890,3991,6.2
1032,7881,0x29f0989a5c2a3a67b8e7bdf7958b92eefafb2b7f,2021-10-09T18:51:43.104254,3992,6.15
1132,7881,0xd17ff37a8047f3520d0271b548f9a1066a8737df,2021-10-09T12:07:48.944863,3992,6.66
3091,1551,0x4c987ae127ef92ad58718a2af829b597849bd3c2,2021-10-07T22:38:55.172002,3994,6.0
1492,2780,0x93437f0d468b469e7e9cedee54133e951e811f87,2021-10-08T17:31:02.356557,3998,5.88
1824,3502,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d,2021-10-08T08:21:44.218173,3999,5.5
3867,4386,0xb93415060f8e45d956f3c2d0794e2a80a5a89655,2021-10-07T21:49:50.773763,4003,2.9
3697,4386,0x64c47e2addb64c340ffbd44342d19f5263af1a5d,2021-10-07T21:56:29.382113,4003,3.8
3093,4847,0x68f2d0322eb57446fe7f353befc3e840ba54ef51,2021-10-07T22:38:48.626778,4004,5.88
2305,4773,0x2d03ba9cea83d9577ca86b5c005afb7ee8676535,2021-10-08T00:58:51.907257,4007,5.4
4207,7036,0xe6c486eb5f5cc2c64b53ab6c3942986d648c9b89,2021-10-07T21:28:53.542860,4008,3.95
1732,2616,0xde8344d9fc82be4c87ee98d39d4c410d6a60aa13,2021-10-08T10:58:31.249451,4009,5.29
1363,6506,0x78bb2a884d44850a36235e645d4867f5566c3776,2021-10-08T23:51:37.077151,4010,5.869
242,389,0x6bc8d64169c7ced55e654481b3216083395214cb,2021-10-12T15:51:56.060153,4012,5.6
3340,3640,0xa35fbf50ac06339d1cf7c3b3b714975fac60d5ac,2021-10-07T22:17:00.199289,4015,5.4
992,3640,0x434191e1ed7b3197022ea38e115cc78b218db5a9,2021-10-09T20:33:52.139306,4015,6.4
2556,3987,0x6df98185315270b653889c796509cbf7b943b9aa,2021-10-07T23:52:19.385379,4018,5.4
1257,446,0x9af121fc39c2dd5a8adfac620049af914b063ea8,2021-10-09T06:17:45.041999,4023,5.993248595666153
2003,905,0x709e5c0e4ddae6306fc6905060dd74699a8f9eae,2021-10-08T04:12:11.268999,4026,5.905
1624,6295,0x64c66c7b72b44d89e1ac4d2b658b5a4df541690f,2021-10-08T14:02:04.820051,4027,5.2
1529,94,0xfc63b7423a943dd48e3d5812a11cbca692ec1e7a,2021-10-08T16:41:49.391863,4028,6.66
2906,94,0xa9f15d180fa3a8bfd15fbe4d5c956e005af13d90,2021-10-07T22:57:02.696318,4028,6.0
3869,95,0xa0281de3ca71b4146bfb3e2c9aa92fd5768cacbe,2021-10-07T21:49:51.157329,4029,3.6
1870,95,0x469b786bd2416eb6eb832741f2fd536f60a355d3,2021-10-08T07:16:18.845127,4029,5.97
839,2991,0x477a7a10f6a34b0e4fa12e5741d59343cdaf04b2,2021-10-10T01:41:09.276691,4036,8.0
4263,3134,0x85d572495843d4d8cc1639e0e45abeb00eb79522,2021-10-07T21:23:31.322769,4037,4.4
1193,8222,0xa0fece1edb991a49c6f2a50e6a52ed4084d7c333,2021-10-09T09:30:46.776449,4039,6.0
2506,7251,0xf9a79b4d7634989680e2bf3eb92feb46e73fc507,2021-10-08T00:05:55.561733,4041,4.66
2533,7251,0x8ec142ad6b981c995c9060d4bc2002cb23ca34c0,2021-10-07T23:59:57.945216,4041,4.2
2218,4225,0x9f14f09264723e81d7231551af40f745976d740b,2021-10-08T02:16:10.519250,4043,5.22
2695,554,0x270042a7623a90e6ebe6ae6e3263d61896b46906,2021-10-07T23:24:11.724441,4044,6.38
2864,554,0x7bcb21d66b019fc63246ee5d8bd3f4ac15b6a7d8,2021-10-07T23:01:21.077024,4044,5.97
1738,5326,0x8ddf8300636b2ff98c69fbd22e0591ea8d0737be,2021-10-08T10:35:05.659298,4049,5.25
3955,2391,0x3634f315da51a174f1e260eca870436acd537012,2021-10-07T21:46:10.990009,4050,4.5
1197,8078,0x9ee9a8d76cd828ed14cbfc5ad8b4a6789ce3419c,2021-10-09T09:19:26.563526,4055,6.0
4100,4879,0x81e6a95af58bfaee9e85e931519af4e1d0679bac,2021-10-07T21:36:59.830026,4058,3.6
2605,3181,0x59a46c8be50c911b8bfedd43b88a45a896125abb,2021-10-07T23:41:35.479516,4069,5.8
3807,3181,0xecbf9122f1a7489d560ea3596451e814f4f845e5,2021-10-07T21:51:47.122410,4069,4.0
1812,1904,0x94d845ee4a1f5c86b6194e37bc3f9956234fa206,2021-10-08T08:40:56.431444,4075,5.0
1809,1904,0x276db42276559999c60cc1983562619c07f643b2,2021-10-08T08:44:35.967627,4075,5.44
1406,7960,0xb2fde0820e2075a4357aa300411f19b602bc795b,2021-10-08T21:38:00.005366,4076,5.85
1102,3613,0xd17ff37a8047f3520d0271b548f9a1066a8737df,2021-10-09T13:59:27.518092,4078,6.33
1037,3613,0x7af5191c79f60798d6ff6e75923cca1c52870249,2021-10-09T18:41:43.060386,4078,6.28
3833,7211,0x9222c28ce44d709ddd8bc7c1af6c2ed3fe2e697e,2021-10-07T21:51:27.608242,4079,4.0
2457,7691,0xf9b0e05c931621d29eb2e992d43662e8a4991725,2021-10-08T00:17:18.908214,4082,4.89
1354,2648,0x1cbda918bfaaf96b3e289fb26c7c488bb24484d8,2021-10-09T00:34:30.119645,4083,5.5
3719,2648,0x5e75f31711f2a7a85fcf6907127d8e8b5c7fbf52,2021-10-07T21:54:59.495297,4083,4.5
1371,2648,0x3e9036a9c7beab1e5f535abe66d59a41d8a29f33,2021-10-08T23:22:41.954648,4083,5.98
1864,1054,0x4c2bd75d6cb51b4e4ffa67598c6fc7c1860d19d5,2021-10-08T07:21:25.624289,4092,5.5
1405,8561,0xd217f49ff943ff0e43739b1e274fe50984e2f2d9,2021-10-08T21:42:58.876530,4094,5.89
3634,2712,0xba3f19276bea1ffd4bbea84d11cbc82a0c45d2fd,2021-10-07T21:59:40.683643,4095,4.21
748,6379,0x407611a2c622d450e4f38218ba5999f1531cdb8a,2021-10-10T07:27:15.080427,4098,8.49
2398,3260,0x83ad5b31dd251b0c390b3cfd878b76d6b1ed1a7b,2021-10-08T00:32:22.386934,4099,5.0
3748,7687,0xfa45c6991a2c3d74ada3a279e21135133ce3da8a,2021-10-07T21:53:58.560930,4100,4.197
2046,1608,0xf78cb1ba718a03328edf094f820e88101377e2dc,2021-10-08T03:34:15.347756,4103,5.8
3555,1755,0x3ca421fd537b60031b6532c1404a67a518d3a762,2021-10-07T22:03:04.951543,4107,5.0
2229,4345,0x00b644b2a41bfbd0cea22266d56120bf68a00448,2021-10-08T02:19:32.400498,4111,5.678
3846,5378,0x917d6eba229425bb917ecffbd821df6b199d9591,2021-10-07T21:50:36.130827,4112,3.2
