,TOKEN_ID,USER,DATE,RANK,PRICE
3224,10015,0x18baef54f5c0500223a0c79309933fb313b54000,2021-09-22T18:56:06.727977,6770,0.079
3584,7410,0xfb30cdae07272c8a37929039200201926eba6428,2021-09-22T18:21:36.579191,6771,0.099
3284,7893,0x7bf7850f808736b74ec59bfda2802b6c0a6c1080,2021-09-22T18:50:47.272098,6772,0.085
1812,9430,0xa2a7fa6f8400b615ceb45a4e48ef033a52c0251a,2021-09-22T22:26:44.238326,6773,0.0666
1694,9547,0x762799d870932adf86716b0284469cc24821052d,2021-09-22T23:46:34.058425,6774,0.069
3883,9613,0xd3e38c017d441558135549719f9f9c398a64fdab,2021-09-22T17:59:15.952479,6775,0.1111
548,9103,0x59c4f0b7b928d18af9168d8ac4e0ef540eed954c,2021-09-23T18:27:01.747858,6776,0.07
1661,9295,0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,2021-09-23T00:22:26.304586,6777,0.067
514,11053,0x636125fc3a3982b805582efa8650f4af46f6c65f,2021-09-23T19:16:17.820099,6779,0.0725
4173,8559,0x67b5913df8de494c4d79a8f157989441f6bbb70f,2021-09-22T17:47:11.505913,6780,0.117
3176,7301,0x81e04dbe70f405c0f4355511163ab821a39cbfea,2021-09-22T19:00:26.442296,6781,0.08
2487,7898,0x948ade8e848ad86291f81c0c6ea284bec78de15f,2021-09-22T20:10:30.341356,6783,0.069
1773,7898,0x294b5759e2ce25458fd4a8f5de0213f84622a177,2021-09-22T22:53:58.283419,6783,0.068
328,6493,0xd30b579be7da30c903c96c7de3729f8977e614e4,2021-09-23T22:33:24.669706,6784,0.07
3162,9251,0x83d24f805312ef820380f5686ff045187b3a6f5c,2021-09-22T19:01:42.483986,6786,0.08
3290,7590,0x7bc45c26febc67a49d952f34d45c9be84429391c,2021-09-22T18:50:08.827013,6787,0.089
5230,5098,0x7d7a26ddbf6c84ae2062702ab1a075600971be0b,2021-09-20T11:38:14.989255,6788,0.1075
1971,7786,0x568ab8727165c3219fb02abc147b3d70d0744268,2021-09-22T21:40:42.940075,6791,0.069
1158,7997,0x6cf30cf2e81be91425374d520818c1e93694fa64,2021-09-23T06:36:14.812648,6792,0.08
1204,8329,0x98e9de3364f73824b06fc6531c42b85e67a4a98c,2021-09-23T06:01:01.668615,6794,0.084
3893,8979,0x1ee8657df36c16753359ef1b9ef876e300740cc2,2021-09-22T17:58:59.729774,6795,0.11
3950,9112,0x0cbe1fba05102c34365a742af159efc5a93d1a68,2021-09-22T17:55:52.732065,6796,0.13
3480,8703,0x0d492e61c9f4c90f144aa479892d0c25aa934425,2021-09-22T18:31:52.547308,6799,0.0999
258,7859,0x5d1c0c14c20af29b3ee5cbd294ad323441f01f8e,2021-09-24T01:18:36.144026,6800,0.06
3698,9444,0xd64429efaf6ddce591b04b45c6f3411443f0411e,2021-09-22T18:12:13.030958,6801,0.115
2049,7788,0x0407987ff06a40becc03a8b1769c0459aa6135ab,2021-09-22T21:25:11.261525,6802,0.069
3293,10036,0x264a09034a70fe78abefa44841644175eeb3b182,2021-09-22T18:49:57.737316,6805,0.095
5458,4468,0x6febcb0c472c9e7a086a52144ac14a220acb922c,2021-09-20T00:03:34.226075,6807,0.1099
4169,9276,0x15b090622d4e8aa53e59db497849acb6fe72a9b7,2021-09-22T17:47:04.196300,6808,0.125
655,9276,0xa05933b264ec8e89c80dd143743d46da0db32bfe,2021-09-23T15:53:57.428230,6808,0.078
2195,8083,0x710d24bcdc76517731f81758a4ab5884caf08ac8,2021-09-22T21:00:45.326645,6811,0.055
4132,8558,0x97c547ee81c7140327e1c31a97193a50cb111f29,2021-09-22T17:47:56.648242,6812,0.117
3461,10550,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2021-09-22T18:34:06.231835,6813,0.095
3354,10262,0x65990d821547633fa79975b048ebadbfcd1dbfb0,2021-09-22T18:44:10.765787,6815,0.092
230,10413,0xe5a44f7e35744bea0eff0a1ddc743099c1f25949,2021-09-24T02:26:47.902088,6816,0.06
1965,8761,0xd5429f831374674a7d878c560c169f833f6144d2,2021-09-22T21:42:21.214250,6818,0.068
1299,9688,0x17c5524f32aab6f366ed71fd9bea9042537ae42b,2021-09-23T03:59:57.204282,6819,0.088
3572,6391,0x097ee1e5eab66c53d3ef9cdb46ee9f05b5179c1d,2021-09-22T18:23:01.969942,6820,0.0969
1690,8187,0x34cf7ac942a815ddeddf1319ce91dea69af46dcb,2021-09-22T23:53:33.223791,6822,0.069
2316,6891,0x3aebcf1cff75b70aef371a0e9a6e0fbd0a824190,2021-09-22T20:40:30.539544,6824,0.07
3170,8989,0x1bc26c75c728b711228677b2ad8219ed24f05c7a,2021-09-22T19:00:40.871257,6825,0.089
3084,10307,0x8741e8ccdd46745763d3126d6d32ae3b435dd1fd,2021-09-22T19:08:09.413481,6826,0.0999
1141,10307,0xb84d333be1cc7d7d3df8a7dc57c97ac8129cb514,2021-09-23T07:02:32.760369,6826,0.08
2034,9673,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-22T21:29:20.931396,6827,0.069
1937,6977,0x876c3b84406e0a22a9428fe9201d7b5ea167921c,2021-09-22T21:50:20.299692,6828,0.069
3588,7578,0xf530b10a71b8ac93eaf9e6551f17b7ab378d53ac,2021-09-22T18:21:02.501541,6829,0.097
2145,8611,0x82dbe88f5e7e420d5cb8e9c32e639a01a942dbd3,2021-09-22T21:09:29.743877,6830,0.053
3882,10975,0x9f35a7dd61963cde1e337f1b96b3e9ef041e1714,2021-09-22T17:59:19.174838,6831,0.1
2003,9422,0x3330777cc5270db65e7df1d738e989dc16dd49f2,2021-09-22T21:34:43.009063,6832,0.055
1666,9422,0x36c645d452aee01ae0d2496b14a7c4e04f015231,2021-09-23T00:20:51.542694,6832,0.0666
2909,9030,0xb94e84c4f8c404fa2b4a2fe72837b2b57fac96b4,2021-09-22T19:21:54.804067,6833,0.078
3174,10035,0x264a09034a70fe78abefa44841644175eeb3b182,2021-09-22T19:00:28.828265,6834,0.095
4493,8151,0xb9b6856efd128294a912d584366448bc3d4ea979,2021-09-22T17:35:39.842536,6836,0.145
3609,8189,0x0c7cf2eb315eae5473a58d5bc096ad6645bd8d86,2021-09-22T18:19:14.342866,6837,0.099
39,10149,0xcd61db86cbbc46b837897825095a92d8e20b511b,2021-09-24T15:20:36.175824,6840,0.06
840,10846,0xb6c7b6276584c4d73841b16f5d45719418f6b541,2021-09-23T12:54:32.010112,6841,0.0825
3772,10425,0x8dc24f29bb67bad92a90dfb7ab58c702b4bd73f1,2021-09-22T18:06:28.846117,6842,0.11
3409,6089,0xd5bdaed56a46c4ada66c5a91ea83664b8d1f5382,2021-09-22T18:39:11.601533,6844,0.095
4149,8534,0x85260e2ce5c1c07b234c38e46c8b96f84e0abd5c,2021-09-22T17:47:26.487696,6845,0.117
5345,4836,0xf9117ae62fc43605b12b98c527bac262bb517461,2021-09-20T07:21:00.004129,6846,0.1073
4542,6313,0xff9911abdbe9d1f7d1a19595b93905c2a9ad60f4,2021-09-22T17:33:51.612534,6849,0.145
1952,10686,0x89ece6bb75f43e5da59e5a381e02cd34a7bd38d7,2021-09-22T21:47:00.746207,6850,0.065
1346,6226,0x1ac796e39b2b0230f6e200cb92be9693fadd2627,2021-09-23T03:25:32.212598,6851,0.075
5653,4055,0x28e3e03240c4b7101c474bdbcab13c6bc42cc7eb,2021-09-19T10:11:34.013748,6852,0.1095
1836,9236,0xecd060b8b02039653946e761d760a7139091c7e1,2021-09-22T22:18:28.976504,6853,0.1
807,10679,0xd5a33d62f19fbc77f407812728ebf93e3356f33c,2021-09-23T13:36:15.061817,6854,0.0888
2542,8560,0x3c6b176c1e44d5423fd946f876fa9a1793df4c3e,2021-09-22T20:04:23.378940,6857,0.072
4152,8560,0x176acbd427320f671b1b20b13b8aaa810c5ab09c,2021-09-22T17:47:27.180582,6857,0.115
3664,10203,0x9e2e4c4461199e72165ab0b16b8d0ecc2adac207,2021-09-22T18:14:26.423823,6863,0.101
5150,3593,0x86a58e431a05d7cbd2798dd5f10c54123f9c17db,2021-09-20T22:03:47.588256,6864,0.111
720,7187,0xcfe73bcca7f359569a84d957442e7c9de69860f9,2021-09-23T14:49:25.179673,6865,0.096
3051,7166,0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba,2021-09-22T19:11:10.969959,6866,0.075
2651,10766,0x8ee94e820e7e898f47ac934a755d7382d088edd4,2021-09-22T19:48:44.345878,6867,0.079
4150,8472,0xb7f9f538aa1b41ae2853eb63f1939187ffe70eb4,2021-09-22T17:47:26.590611,6870,0.12
378,8941,0x560390d76af48208dc50a8906a91baf7cf93b116,2021-09-23T21:15:56.518393,6872,0.07
2829,8244,0x44db80548e3f4300a79cebcb204815b4b399bb52,2021-09-22T19:29:14.360346,6873,0.09
1272,7827,0xeba59ee0f265a69a72f85765392aa8ce9601a0de,2021-09-23T04:32:49.369076,6874,0.0799
773,11104,0x9cd68101603d3b55940b39f6f65c6c179ba48886,2021-09-23T14:10:00.598441,6876,0.08
1259,8755,0x4550911ba6b6b0b26b8679d92cdd8dfd41a283a9,2021-09-23T04:55:44.281432,6877,0.08
4713,5679,0x8ae8abe43b58091ea7687259f17d74cf04be40b3,2021-09-22T14:58:13.579241,6879,0.159
1873,9735,0x69661a09bac77454bf74c86f893817f67385f62c,2021-09-22T22:08:08.928980,6882,0.0689
364,7672,0x871359604fc77163eab9b170007ce45203f451d2,2021-09-23T21:36:34.603760,6884,0.069
164,8732,0x5a7201f5cc46c805de7b002bb41f713ee956b645,2021-09-24T04:17:29.091751,6888,0.069
1899,6980,0x9d417823c805f82af8801f27dc8e244c66f1c7c9,2021-09-22T22:01:12.799595,6889,0.069
1265,9829,0xefdbb3d738328c33bd8696a20ad89284dc9206b7,2021-09-23T04:48:44.790961,6890,0.079
2704,10561,0x941d901000b53712497510571d337f9017f2857d,2021-09-22T19:43:04.681412,6894,0.07
767,6728,0x2a79421e5bd8676889b77905628285ca9ea38be8,2021-09-23T14:15:15.483895,6895,0.083
620,9108,0x59e9e6b2fc7e24479ef864b0a9ffa2551e959593,2021-09-23T17:20:18.757784,6896,0.07
3500,9902,0x9b9125633b27c358c74b15a6064d42196d5a8f52,2021-09-22T18:30:17.170276,6897,0.098
2285,6886,0x2bc422100d0454660ec036bbc6b140d1cc1319c8,2021-09-22T20:45:05.691932,6898,0.0444
1124,10265,0x13e2b15a146a2000bdffe847185e6a0d527b2c6d,2021-09-23T07:20:15.110778,6900,0.079
3762,10493,0xc9bde787394d4bc55592d388c16b6f6bc5e35d62,2021-09-22T18:06:52.968490,6902,0.105
3742,9518,0x93aa061f23921b9f37c5a77a549629ef98f86362,2021-09-22T18:08:42.038662,6904,0.1089
849,9518,0x178eb6953c7dec7480ad12f0ea27f7f21dc4db56,2021-09-23T12:45:33.068008,6904,0.085
2378,8682,0xa104487e2e5d176ae17dbe524a1b29105896fb83,2021-09-22T20:27:08.287595,6905,0.07
387,8682,0xfd845e60eaea6c960d2a2b6f490b53d26925d5cb,2021-09-23T20:58:30.866134,6905,0.065
1778,9461,0x25903e80d43ce9f276eb58c2d5e1a8cd5b8c0e51,2021-09-22T22:49:57.222150,6906,0.065
1649,7348,0x77e27652b7441c5880927423f22cf9e69c298f5e,2021-09-23T00:26:00.697767,6907,0.069
2795,10683,0xde019ecc61aa3a1c03d383dea708f23e9be4dae5,2021-09-22T19:32:39.399563,6908,0.08
421,10683,0x080353f64c6d7c8a4a592c6211224a5f4060fc53,2021-09-23T20:33:09.266156,6908,0.06
1589,10179,0x69043bdac9ab62f572e4efbccf382a303d84b459,2021-09-23T00:54:13.256458,6909,0.075
3274,10179,0x933707b556a6d32177db68600cd6f0e704b53fc1,2021-09-22T18:51:26.842434,6909,0.105
1635,6348,0x433c8a73bec1273561e4e2201649de12f20b7d58,2021-09-23T00:28:25.888985,6912,0.07
445,7697,0x0c5a369be6d584d6b054494a22d71b61ef1fe9af,2021-09-23T20:13:51.281972,6914,0.07
1029,9644,0xc0beefeed699f6d6a08397fcbf8fbadf9f83eb5d,2021-09-23T08:39:34.184220,6916,0.088
3197,7836,0xb787f8b2ab61192825721e4ac611ce193bc42ad8,2021-09-22T18:58:47.389069,6919,0.08
4280,7985,0x3c8cbd613857965267bcd4bdec7b794dd53969a0,2021-09-22T17:42:39.443340,6920,0.119
2807,9741,0x49adb9178e5e3f41f97b6ffad73767108ac2b2e5,2021-09-22T19:31:36.437550,6921,0.0809
3737,8651,0xeef33ab2ca219b484d0c2d1571684c0950f7a671,2021-09-22T18:08:54.045744,6923,0.1099
1548,9625,0x1c55ecaeac7586ee7474cb95869c14f92464a728,2021-09-23T01:14:57.640230,6926,0.07
1404,8033,0x9f4a15e48675c16fdfa9b5e4a4cd6f315aedb24e,2021-09-23T02:47:26.820546,6928,0.0888
4912,5492,0xef763dd4ed3a8684a0fc520ef3aed6c175c00a44,2021-09-22T08:22:00.029548,6930,0.1149
2993,7200,0x9a44c4ef3c1589e3646a293ffb4e81d8a4fbdcd0,2021-09-22T19:14:51.986231,6932,0.088
560,7692,0x570ff649bb5ae8e032a4f9456aa1ad74cc3f3e8f,2021-09-23T17:58:31.271937,6933,0.07
319,10153,0x6db5e720a947c7cc2f3fcad4cf5058402fc456c6,2021-09-23T22:43:20.223240,6935,0.075
1208,9333,0x98e9de3364f73824b06fc6531c42b85e67a4a98c,2021-09-23T05:58:34.754288,6937,0.08
4425,6276,0x0a35b6361f2b78ed78fbedd6ea910f4bfe53e688,2021-09-22T17:37:59.679946,6938,0.125
4302,8273,0xce53a9fd4903fb6084e9aafc0a5e1871e0cb6091,2021-09-22T17:41:57.282944,6939,0.12
385,8945,0x080353f64c6d7c8a4a592c6211224a5f4060fc53,2021-09-23T20:59:41.006857,6940,0.076
2995,8521,0x7fe1533c2e9aab11d0e5074274edc53eeff8d840,2021-09-22T19:14:49.568425,6942,0.0775
3725,8521,0x96cd55cdd63f1034591b11a9003eaf16e7fe715d,2021-09-22T18:10:03.490997,6942,0.105
2490,7980,0xdcd59ce8f73a67bcfeadb5272b565c6cadbaf614,2021-09-22T20:10:29.452541,6943,0.068
2833,8366,0x13571ad2c5e0edee0483440242d5e89b47efd63c,2021-09-22T19:28:54.034682,6947,0.08
4910,5295,0x745afd25e625c6b1fdecd773365779e581950f1a,2021-09-22T08:33:29.844450,6948,0.119
1052,9665,0x36520dba880dffb6cf2394b83e59522bad45ebdf,2021-09-23T08:21:33.365392,6949,0.088
2901,8118,0x7254ed35a5d049d19feea46a625353fd7fca8605,2021-09-22T19:22:36.225859,6951,0.09
3815,6667,0x888f5172e3e595cb115f45416e503d96438910c7,2021-09-22T18:03:22.534666,6952,0.1099
2759,337,0x879b9a7659a9886d8bcc219938a6350b1717ac79,2021-09-22T19:36:56.627112,6953,0.09
752,10660,0x40a69397a266deefff17d18c77c3f0f5f7bf1545,2021-09-23T14:23:56.422681,6954,0.0835
2329,7103,0x714faef7fb158328f6bea72c19fdb39d24be7cc6,2021-09-22T20:37:46.637813,6956,0.1
4098,7103,0x9425e212647518853a92ae7d2c1ab09d343e70b6,2021-09-22T17:49:21.236359,6956,0.108
1618,7345,0x6c386cc632915a95af78923983e22d0c529ac9c9,2021-09-23T00:37:51.571195,6957,0.075
2744,10684,0xb1ec54030e383b9ce0cdaa988ba52364bfce9c3c,2021-09-22T19:38:30.498356,6959,0.0777
1824,9530,0xf613f933220024752f417ab32d6b92821f9ba064,2021-09-22T22:22:24.444668,6960,0.0699
2075,10481,0x0e05ac67bf2dfd9c877d893612265d2d77f66335,2021-09-22T21:21:11.606549,6961,0.055
4668,5079,0x8cf47f9f3b1d760352adc855da815ae888eba8ba,2021-09-22T16:09:52.210430,6962,0.153
2628,7523,0x3a575e85d897220d7796a14c8f9a4223dfd0ecdd,2021-09-22T19:52:40.384837,6964,0.079
1197,8332,0x0e52b9228f901b393c182a5c30f2a10db2ae247b,2021-09-23T06:03:30.284967,6966,0.087
4423,7088,0xd969f09fe55ffb0e64954fc51e2d8af764caa8b0,2021-09-22T17:37:59.579835,6967,0.119
2089,10486,0x1069d542c9985737eb7d0fe1a153fc46302078da,2021-09-22T21:18:03.784663,6968,0.055
1917,4816,0x78ba291c5e0f3f5bf5fd18c5ace38d629fb72bfb,2021-09-22T21:55:49.532598,6969,0.069
182,6100,0x4349ad665636d65ceb89e415dc0d250cb7b1d693,2021-09-24T03:33:35.155863,6971,0.07
4369,9864,0xbb9e7be0be83c3a5a040582462bf7def756a2b9e,2021-09-22T17:39:47.656084,6972,0.119
2244,3106,0x8a6003f75845a896925dda2d91d1959021c1be33,2021-09-22T20:53:32.271107,6974,0.048
5758,3106,0x1963367a58ecd203eacc76429bfd4fa6e3cdd411,2021-09-18T21:22:36.545239,6974,0.105
2188,7617,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-22T21:01:13.527812,6975,0.064
1742,8441,0x16182c7f8588f723c53460e2cafe88ece2ab65dd,2021-09-22T23:20:56.441431,6976,0.06
3504,8938,0x694367ea528240fec8172581282ff171a6ec39aa,2021-09-22T18:30:11.974222,6977,0.098
5093,4253,0x14dd0629d055b58e24c32fa852761ceb753b6909,2021-09-21T06:02:57.044632,6979,0.118
2426,8088,0x3830e626e03a4cdfe923e15d35ec6eaa2a41917f,2021-09-22T20:18:29.397779,6982,0.073
4048,8543,0x7588ada969bcef3200fd2bfafb3dd3e0c87aa00b,2021-09-22T17:52:07.472823,6985,0.114
961,11047,0xd46efae53c7a45f50d12819a24cf7a6945ee62c1,2021-09-23T10:12:14.256905,6987,0.085
2002,8072,0xf03372d290442637dea47f2252d6aaa13c7758ed,2021-09-22T21:34:42.017489,6988,0.085
3296,8072,0x5c34e725cca657f02c1d81fb16142f6f0067689b,2021-09-22T18:49:45.016808,6988,0.094
3061,8072,0x8dc7fd5a8848ec50b39cb870f57311027f5973f0,2021-09-22T19:09:34.988230,6988,0.0775
3847,10725,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-22T18:01:17.738174,6989,0.105
1227,8737,0xd1b5678adb084817807fefb58b829deec536229b,2021-09-23T05:37:56.385958,6990,0.08
844,10671,0x178eb6953c7dec7480ad12f0ea27f7f21dc4db56,2021-09-23T12:52:37.385326,6992,0.0888
1991,5257,0x89a27fde1243d15c2809f5ab3d1f0aa4175bb0d1,2021-09-22T21:37:12.968462,6993,0.095
1337,10993,0x012e75604e0f32e4033d69a4691657998b569c43,2021-09-23T03:36:26.799369,6994,0.0799
810,9861,0xe8a48d600fc6b5a8ca5817ba5625f139a9793460,2021-09-23T13:27:52.206896,6997,0.083
4718,5535,0x8cf47f9f3b1d760352adc855da815ae888eba8ba,2021-09-22T14:54:56.176140,6998,0.159
3472,6645,0xbd1763ee8e4e682dfd941d59b5cc96084a66c26b,2021-09-22T18:32:53.285470,6999,0.11
2222,6645,0x7a53801655d9a7ac28c37c536f069b2ca71979c1,2021-09-22T20:57:35.518467,6999,0.069
363,7272,0xddc1f7dcdd9f0e9607eaae4a174ae3672a1c7b6f,2021-09-23T21:39:20.011614,7000,0.0699
2272,9924,0x017a906ca66c166391ad6bb5441af06396d62102,2021-09-22T20:46:55.189393,7002,0.052
2848,9403,0x59b350a66837e5e130cde8f9f034f99d32a587c3,2021-09-22T19:27:15.675233,7003,0.0791
1630,9403,0xfccd32c6d69efe031441c17922d6ccc62fd4a463,2021-09-23T00:29:40.150509,7003,0.0649
179,10355,0xd36954df517cfd9d533d4494b0e62b61c02fc29a,2021-09-24T03:35:50.175829,7004,0.06
1580,8757,0xf1e82bcecd8a5770c0bb3731a76ac0199f912ca6,2021-09-23T00:58:05.950445,7006,0.07
756,6729,0x462ee81b59f2451a9c26dd1211ed04f5caceab78,2021-09-23T14:21:48.243807,7009,0.083
1196,10239,0x82a2d2b9d0d6908e6e7256fc2e650d825e7c236d,2021-09-23T06:04:01.663066,7010,0.0792
3746,8890,0xd1805d939730a60ceacae4e7e7b2e7b6f229ea4c,2021-09-22T18:08:19.930099,7011,0.104
2531,5338,0x0bce8c687aca0615ca452883f57a96c69fb6212c,2021-09-22T20:05:59.475724,7012,0.0699
2377,8168,0x32ae912d4abfde382eb5cd4eadd2a3daab914d67,2021-09-22T20:28:03.172676,7014,0.07
3055,8247,0xc5fe72c8cb2ad6a65338d52c4ee8b3e94027f17f,2021-09-22T19:10:17.192809,7015,0.085
3136,8456,0x4e880933aaa461a5fbd0d499f1e142d78f77c8ea,2021-09-22T19:03:21.067070,7018,0.08
3889,6641,0x77fbaf85f2251af24f49aa73788ce0d60cb11153,2021-09-22T17:58:58.775629,7020,0.11
1865,8434,0x0bdc1c57e042a9e12e7353ce5d8166924d2a1332,2021-09-22T22:10:19.680943,7022,0.069
769,9670,0x2526c2dd205cd2146685c46e1ab769502a36ae64,2021-09-23T14:13:38.369122,7027,0.08
3439,7608,0xc1f2015e9a136d7484a76b8fc0ff3d38ca4ee550,2021-09-22T18:36:17.072902,7028,0.098
3856,8348,0xa26933943e16f973b5e279d9748082d182530423,2021-09-22T18:00:45.147241,7030,0.109
2098,8348,0x8a6003f75845a896925dda2d91d1959021c1be33,2021-09-22T21:16:59.344601,7030,0.05
893,8097,0xd08abc73d477528d2c77bfd95bd26dfc770de5ab,2021-09-23T11:49:19.859481,7031,0.1
4381,5900,0x176acbd427320f671b1b20b13b8aaa810c5ab09c,2021-09-22T17:39:48.856212,7032,0.13
1369,5900,0x3e60db3af9f5492f1ba9f87b1a4b60c46f0e4481,2021-09-23T03:09:24.426315,7032,0.0711
2225,9092,0xe76091f84ddf27f9e773ca8bd2090830943f615c,2021-09-22T20:55:55.234705,7034,0.065
2746,6937,0x4df7f875785f0b981b02139d9a200578f4046301,2021-09-22T19:38:29.811125,7035,0.0799
4045,9154,0xf35ceb3ae601a3d8f1802672c2689792bd807dd0,2021-09-22T17:52:07.667385,7036,0.12
5607,4090,0x8df1a251f65b44221b8c249e323b3b0b16df28f8,2021-09-19T12:10:31.310970,7038,0.107
4500,7109,0x4aa2397a0ff64deed76abb6daecb1de0eaad7f2d,2021-09-22T17:35:40.493821,7039,0.119
4335,7974,0xa3146affdbbfacde9c2e9f0d949bd69159134a9a,2021-09-22T17:41:04.453136,7041,0.1199
4502,8869,0xadf2fc9e9cacb70e4c50ecbc66ee6b54d6be1961,2021-09-22T17:35:40.728188,7042,0.135
4066,6026,0x181c8aa1a2cbd60e98c6894fa6337013a98f53bc,2021-09-22T17:50:32.334082,7044,0.1199
1115,7904,0xae739abe93ab972fd43e92baa68ad49fe0f052b9,2021-09-23T07:26:11.637761,7046,0.0879
1349,6801,0xb783dc0696f93ec74fd9214b527278670cb5b09e,2021-09-23T03:24:57.018510,7048,0.089
2219,10364,0x071eb5a8aee97bb37396339bbc6cdc995de45519,2021-09-22T20:57:35.384290,7049,0.062
3249,10531,0xd3d395877d7f5015cf98ba9a8645f13170863041,2021-09-22T18:53:38.195548,7050,0.089
5522,4215,0xb3af24e9507ee048d014ff154e8c2663ef31257f,2021-09-19T15:57:03.934629,7053,0.119
4370,5865,0x7c17d8dfcfc5672df200acffe41fcd5c81252566,2021-09-22T17:39:47.748365,7054,0.119
2047,7049,0x75e4d2cd3e6652226808d2750debeaf2023e5de1,2021-09-22T21:25:33.130132,7057,0.055
2081,10495,0x0407987ff06a40becc03a8b1769c0459aa6135ab,2021-09-22T21:19:20.079250,7058,0.055
3587,6012,0x8813df11cf5ddc4cfb234ed7bf78b2cfa9a63ce5,2021-09-22T18:21:02.500100,7060,0.101
4439,10985,0x1b7e138acf425595c7f6f103f0476355702749c5,2021-09-22T17:37:54.738551,7064,0.119
1400,10985,0x50502fd835e89e35a31e5b436d50cc0f3a75ae55,2021-09-23T02:49:45.523985,7064,0.075
1907,6444,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2021-09-22T21:57:47.114057,7065,0.0689
86,9755,0xef46946fc4f4e18a06cf7a50848dd7641fbc3ecc,2021-09-24T08:08:34.448423,7066,0.0698
174,9370,0x321e64d977a8653a6a406fbcfd70a7e2d6db6925,2021-09-24T03:48:04.644506,7069,0.08
1495,8034,0xbdfb6f405c42efca486b347a21d302b10f78310e,2021-09-23T01:48:12.707224,7071,0.085
2791,7181,0xeebb51df4137ef8b18ff0a037ae6acbc2b5c0a60,2021-09-22T19:32:44.658676,7073,0.095
3968,8669,0xe4ea6d7b1d4545d92306c17f6d8546489cf7a469,2021-09-22T17:55:41.865563,7074,0.114
3520,10460,0xd4734ce5102715924ffd44a41d7bb785ca2e6743,2021-09-22T18:28:28.292752,7077,0.0999
2436,4823,0x8afabdc1d0c2eb94df0bbc85554424334d84c1e7,2021-09-22T20:17:20.882671,7080,0.07
4325,7234,0xf9f56b6dc4c297b0d942b0e03f7e67d6dd0ed7be,2021-09-22T17:41:05.575137,7081,0.12
3652,7141,0x7127aa959f427f2f9c2b823352c49dba45f1f7b1,2021-09-22T18:15:30.796633,7082,0.1
1831,7503,0xeca14974ce43eec44850f7401ef66105a89ff66e,2021-09-22T22:20:40.865056,7083,0.069
2866,8862,0x33bffa631fc2726bcc9a39cbc86986db516be9f5,2021-09-22T19:25:41.969148,7084,0.079
4507,7164,0xb688f02b24accd0dc7dfcc604aad18e79f5db2c2,2021-09-22T17:34:58.813978,7085,0.14
483,8601,0xfe1aa5275dda4b333b1fb0ccbd7a5f14edc4a5de,2021-09-23T19:39:50.531310,7086,0.07
4440,7953,0xb12f1f37767d19d63ca5a9889da95cb396c957eb,2021-09-22T17:37:55.060366,7089,0.12
1799,10969,0xa3dec8ce4d2cf00edc13bb018f55fc8be5c09569,2021-09-22T22:30:14.408974,7092,0.07
3150,9249,0xd77c328bfa2bb98305be64e8a3e99a0ebcbea491,2021-09-22T19:02:25.695610,7096,0.08
1165,9336,0x78b21283e86160e943691134aa5f7961cd828630,2021-09-23T06:26:53.397473,7097,0.08
4483,8135,0xc72c6becab2c1fae45f286bc54878469e8641780,2021-09-22T17:35:38.902727,7098,0.119
4285,8236,0xcec2d34687db1a8db8bce3f25d1d2a79050d7756,2021-09-22T17:42:40.068028,7099,0.112
1549,9972,0xe206fb83e7a42294fb75849eb37482e2ae868230,2021-09-23T01:14:37.617034,7100,0.08
4246,10530,0x03fa8a60cf4671933720270c7b743cdc07b78b51,2021-09-22T17:43:30.252350,7101,0.115
3505,6281,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,2021-09-22T18:30:05.327661,7104,0.093
701,6735,0x629a3e85c7b0cc733be9de8206b2712776290258,2021-09-23T15:06:00.689263,7106,0.084
3381,8778,0xd30b579be7da30c903c96c7de3729f8977e614e4,2021-09-22T18:41:27.690918,7107,0.09
569,6110,0x570ff649bb5ae8e032a4f9456aa1ad74cc3f3e8f,2021-09-23T17:47:36.269069,7108,0.07
3528,6110,0x768d9874e4f127724a7db05044f3fac70833e105,2021-09-22T18:27:47.177247,7108,0.089
4042,7412,0x4dea9454f26aa4ba0ed515c1c38b1ca3d4f760a8,2021-09-22T17:52:08.392990,7109,0.11
2029,8173,0x65cbd6decf896eb1dc281e014f0ad3bec2811a3c,2021-09-22T21:29:39.459016,7111,0.068
2615,8173,0x4cbce8a0ea5f90c6434528a634bf2ee8f29139fc,2021-09-22T19:54:14.018275,7111,0.079
3300,7722,0x3d1c7dcbf883c0717bbec30aed5a616bd9002b01,2021-09-22T18:49:15.003172,7112,0.1
444,8605,0xce09d76b11539388721ab36268fce4cf0155f01a,2021-09-23T20:14:33.348909,7116,0.07
4614,4312,0x569304650542a12b37c844c83cb78cdd60b6c323,2021-09-22T17:14:13.737379,7117,0.149
4803,5650,0x9570c7c6ecbd08be07ac2d79bf79d67cc3fbdfa1,2021-09-22T12:02:23.958574,7118,0.1269
