,TOKEN_ID,USER,DATE,RANK,PRICE
2444,2427,0xeb70c4996fe587aa8a94a6498a6593141562dae1,2021-09-17T16:19:09.618380,1836,0.1237
2588,1814,0x28699f199b2865c2000aa624705fc3784f3aff4f,2021-09-17T13:21:21.993647,1838,0.1299
2486,2050,0x25058df8c557013f697969159c06a06dd619291f,2021-09-17T14:54:44.409816,1842,0.128
2294,3224,0xdf4f13ca69072752827ffd528cd736d0537b9191,2021-09-18T06:37:15.500844,1844,0.108
2618,1738,0xa99769374167111a2bbe790cac9e34ee95a33f1c,2021-09-17T13:05:31.950164,1846,0.1148
2543,1869,0x9d291f8e1f8820df0d3a4307678efcc536ade1f8,2021-09-17T13:47:49.585018,1851,0.1399
2614,1736,0xe079fadc5d999f4556b146de2108fef7b21b3866,2021-09-17T13:29:53.464226,1857,0.1148
2559,1904,0x1057b6adb95680c811c256a393f5c523d94fd6a6,2021-09-17T13:39:20.228936,1865,0.13
2492,2203,0xecc94575edca4fdc759e49d1b63ad344595fd39b,2021-09-17T14:25:48.112439,1866,0.135
1439,2203,0x9ca5a6242eb8887699cc946b9d9a038c17893b1c,2021-09-21T20:00:39.285530,1866,0.1099
1257,1862,0x51d94fd32784acfea0f95bcc48e7ac6187ac001d,2021-09-22T10:43:35.879004,1869,0.15
2541,1959,0x60b27b6aca4d8613123eef40fe8147b4e416a322,2021-09-17T13:48:16.859119,1870,0.13
2228,2103,0x911bb65a13af3f83cd0b60bf113b644b53d7e438,2021-09-18T14:13:43.535658,1873,0.107
2376,1678,0xbae039c848cadd71669ebd32a1673722f014f241,2021-09-17T20:16:00.509019,1874,0.11
2461,2375,0xdf4f13ca69072752827ffd528cd736d0537b9191,2021-09-17T15:42:08.741486,1877,0.12
2435,2228,0x2c425ac18c04062b5e39d6cc1677f3d004dc4beb,2021-09-17T16:49:59.526782,1878,0.115
2686,1546,0xe6c58f8e459fe570afff5b4622990ea1744f0e28,2021-09-17T12:41:54.595584,1879,0.1148
2513,2038,0x54ecad032486a010e5378bfb0aa2e6a752f335c4,2021-09-17T14:05:51.026444,1880,0.144
2770,1190,0xd510b0d48441a51fe9e6b2fed48d2f99c9f9a058,2021-09-17T11:58:41.478025,1881,0.12
2648,1663,0xb770c98fb918c323d5b55be1520050782e5ec297,2021-09-17T12:51:55.842825,1883,0.1138
2318,1957,0x7a09721f9855f77cf1440fb63f28c8b9488a8cd6,2021-09-18T05:09:33.375838,1884,0.099
2564,1957,0x335055cd1d4eafe238cee71c9a7a121909c0b558,2021-09-17T13:37:30.168844,1884,0.129
1945,1995,0x44eb3534be29c36dd4fa64a43ace64520cc54b53,2021-09-19T15:33:08.294443,1887,0.12
1426,3315,0x7e80c1151502775145b5b360f5be53d0988ff271,2021-09-21T22:35:42.779686,1888,0.1099
2046,3143,0x79137d62f126836f96fed0fe044c7c0023f6cd15,2021-09-19T11:05:28.505985,1890,0.118
2603,1840,0x3effcabdde27072a47f14ab98b8213863c5da207,2021-09-17T13:14:38.750043,1892,0.1199
2128,3078,0xa85fdd41964f025e5309b44ae04c55fe0c979f08,2021-09-19T04:31:47.974541,1896,0.099
2560,1951,0xb9865968b1b9b64f838edd2e4333cf8dfa3682c1,2021-09-17T13:39:20.983963,1897,0.13
2457,2028,0x87a3e19fd8cc2c18f2369ed08c30e0b052852d37,2021-09-17T15:48:37.919607,1898,0.124
2561,1905,0x01f5228f2ee5bcb2e3944b6214a3f637067eb0e4,2021-09-17T13:39:10.529724,1899,0.13
2093,2480,0xb95e64d3a14fb23a074522cc9869db2213620b02,2021-09-19T08:30:53.616967,1906,0.1
1060,2480,0x9f92c755e839751a52421ece78b0730db4889e17,2021-09-22T16:52:57.343684,1906,0.149
2375,1680,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-17T20:17:10.506459,1910,0.11
1627,2202,0x68f1f6420dbfc1b0e407ef0997b80bbb64962b27,2021-09-20T13:20:12.982166,1911,0.1098
2511,1693,0xd9ef304f1236fdec3227e1ba3e06deb17d4bdb3e,2021-09-17T14:08:03.425537,1913,0.139
2084,2043,0x48f03744ad9f223e0c31bdd72135b3c978d24c2f,2021-09-19T09:50:30.013157,1915,0.109
381,1708,0x887b86b6b6957f7bbea88b8cefd392f39236a88c,2021-09-22T17:55:40.654939,1918,0.11
2245,2188,0x4f1c249294f87e8bed08e8f6052a8698a5dc2730,2021-09-18T12:16:00.575021,1919,0.107
2160,2268,0x973bc76f055379752f830e40fa3a9d293071baad,2021-09-18T22:58:28.776242,1920,0.11
2570,1907,0xea4ac3b51e75ff58de93d3ed6531d45c28a4c6c7,2021-09-17T13:33:53.971206,1921,0.13
2251,2178,0x54ea060247b5040f5332806527ef16a4ff8f7df5,2021-09-18T11:40:08.116659,1922,0.103
2039,2178,0x9f35a7dd61963cde1e337f1b96b3e9ef041e1714,2021-09-19T11:18:50.636405,1922,0.1
975,2178,0x4faec84e01b70f6b1de1437cb2fa579df417d4d4,2021-09-22T17:32:13.518555,1922,0.16
2505,2035,0x724b1294d964be3630e3a459ba10a71bdcf50365,2021-09-17T14:12:19.761720,1923,0.144
2327,2901,0xf30153f64de70463bf8d5d47b4aa62e3fab07ca5,2021-09-18T02:51:29.249520,1925,0.113
1958,2898,0x44eb3534be29c36dd4fa64a43ace64520cc54b53,2021-09-19T15:20:33.526222,1930,0.115
2520,2049,0xfda615e27310eb8b3e9df2a8bf0914e5c0a3e0ed,2021-09-17T14:03:28.045615,1937,0.145
2044,2376,0xbfea62e8b1d33e9194d5717aebc785d56962f27e,2021-09-19T11:08:55.011677,1939,0.11
2102,2471,0xb1dc04fbb50dc2b4cda0104e9d7592ae0a1b1395,2021-09-19T07:53:24.555224,1941,0.09
2106,2479,0x3df2352759f8151b61febe49f4a6b6b0d7d4b30f,2021-09-19T07:42:10.778509,1945,0.09
2471,2413,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,2021-09-17T15:10:55.183850,1946,0.1269
1028,2170,0x12a0e25e62c1dbd32e505446062b26aecb65f028,2021-09-22T17:14:41.712496,1947,0.148
2672,1521,0x5ad8716aa78e454fa9ecfafa4d3da3dfa4b1b9c4,2021-09-17T12:45:31.727904,1948,0.119
1419,1521,0xa664f7c15911b9bc1d51a0034cd8c6f3ca4fe44a,2021-09-21T22:59:17.771878,1948,0.11
1300,1467,0x4a3e149e588f060a255ebe27fddf2b6696111352,2021-09-22T09:51:05.732692,1951,0.123
2602,1776,0xe55c987aef8a15601d3dcc1609aceda43d82a8f2,2021-09-17T13:15:05.576103,1953,0.125
2483,2205,0x031ee7975fb94847a620ee017441610e97d66605,2021-09-17T14:57:45.695733,1954,0.1278
1105,2024,0x188408ef0c26225705f6cdea6148f3f8ed802348,2021-09-22T15:23:36.385152,1956,0.16
2767,1200,0x2b720871c6fb098036108b8a80dc4ca6fab60358,2021-09-17T11:59:52.364658,1957,0.119
822,2148,0x535a2f54ed92884d3ead9d601b7ae4c399acddd8,2021-09-22T17:38:42.797285,1959,0.119
1886,1404,0x71e70a39fc2600b952036c99d858c7030cff384c,2021-09-19T22:59:47.655022,1960,0.1077
2712,1404,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,2021-09-17T12:29:45.887788,1960,0.117
1429,2322,0xea29adaf9f4345e841ef22e6d04643feaf67ed51,2021-09-21T22:07:09.454111,1961,0.105
1657,2389,0xc6c6823ad6828fc9bb7ab3931e1862d09fe3e7ba,2021-09-20T11:19:18.355586,1962,0.105
2273,2175,0x9cae231e3040328716cc3b3de3d38d418821c1a1,2021-09-18T09:29:41.361212,1965,0.101
1057,1023,0x19dc2c3437b9ff8491e80017a3e296d44314a03a,2021-09-22T16:56:35.598813,1966,0.148
2472,2374,0xc968eb14b3ad83cbae2f1b64d34dcbdc99543cd7,2021-09-17T15:09:02.354498,1967,0.127
2298,2869,0x7c59a1ddd7b8e5ba683941ea67b20b93864ad8f9,2021-09-18T06:23:52.663797,1974,0.105
1472,1835,0xdfc2e4946d3d556d4c3e10df728172b12b9762fd,2021-09-21T12:54:10.571338,1975,0.119
1437,1268,0xab2197d99b601a89dccd320231a348a0429f93e8,2021-09-21T20:11:01.946257,1978,0.1
2191,2705,0xdbe13e1cca57b4ddb95ab485afc8e5938e4e3943,2021-09-18T20:07:56.904096,1984,0.104
2523,2006,0x724b1294d964be3630e3a459ba10a71bdcf50365,2021-09-17T14:02:11.316438,1988,0.14
2458,2187,0x49373c9b31644bae4bb62c13e5fb8ba237b4256b,2021-09-17T15:48:19.304160,1989,0.124
2335,2396,0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,2021-09-18T01:20:14.089376,1990,0.114
1007,2437,0xd311864b56ec68fbedd4e91f67eca07f75981e9d,2021-09-22T17:22:35.371993,1991,0.1599
1868,2371,0x8a665460c16e41d6f439b07da50a42bfc52bc964,2021-09-20T00:31:59.758068,1992,0.109
2365,2704,0xb968ce68df88e1eac22328ade8d246299fd0d07a,2021-09-17T20:26:32.264572,1993,0.111
1651,2378,0xbad858a0cf09f210fcf35cbf83569178879b47f2,2021-09-20T11:27:21.545523,1995,0.106
2669,1511,0xf44c1aac5ec121398aa87a2c1194c388318f595e,2021-09-17T12:46:14.723475,2002,0.1148
2172,2698,0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,2021-09-18T21:55:53.969549,2003,0.104
571,1623,0x8840da3262184e0fbb6c5d68d8c8a484acaa9ace,2021-09-22T17:47:30.352558,2006,0.12
2565,1953,0xd3ea420b7bd7e420ae6e32468e03ea7637217a07,2021-09-17T13:37:10.031195,2015,0.13
195,2870,0x3265a39fa1bdd28b9029568208e3cb4639adbf3e,2021-09-22T18:05:25.009753,2018,0.105
2143,3267,0x938d4f2812aaa067059e6b5a3275af3291fa20fc,2021-09-19T02:12:54.180609,2019,0.1096
2571,1921,0x4aca3d058d45f851cb0cb55537438daa404405f7,2021-09-17T13:33:55.499573,2023,0.12
1421,1969,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-21T22:56:09.202450,2026,0.104
2545,1969,0xb0ab4ec131e9918019a664d38c933e9f981cceef,2021-09-17T13:46:44.067246,2026,0.135
2535,1991,0x60b27b6aca4d8613123eef40fe8147b4e416a322,2021-09-17T13:52:17.563729,2027,0.139
1277,2069,0x973bc76f055379752f830e40fa3a9d293071baad,2021-09-22T10:14:27.763649,2028,0.13
2155,1997,0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,2021-09-18T23:29:29.832206,2029,0.12
987,2258,0x9686ef5e52e51fa6c8bbfaccb2ff6b958c4625a9,2021-09-22T17:27:08.938141,2030,0.16
1087,849,0xc92f4fd768c3cf9340e9cc7e36043532b41d9274,2021-09-22T16:03:21.951157,2031,0.159
1867,2369,0x8a665460c16e41d6f439b07da50a42bfc52bc964,2021-09-20T00:35:10.982965,2033,0.109
1924,1610,0xdfb40ca862f8fd56e0c952d6a42658e1e87bfb1c,2021-09-19T16:49:18.044880,2035,0.1148
1427,2308,0x74fb24a43b8bda39baf969eb321ce92334d05298,2021-09-21T22:26:54.332897,2036,0.105
1499,2473,0xde8b953eafd05c63d12547bce980117267f38215,2021-09-21T09:53:24.742415,2037,0.11
2179,3111,0x425baf9bd7ec1f7c3319c4505700f75dcbe49df0,2021-09-18T20:23:22.712169,2041,0.11
2468,2089,0x7f9025271c0bfd53dddfe5dd3724644b98d9a816,2021-09-17T15:13:36.159036,2042,0.1268
1535,1878,0x38cee38775cf4ba8d2095cf4bf9a0f1d9dae0125,2021-09-21T03:18:44.936735,2051,0.1099
677,1737,0x477d97b5beaf16c6d9adb5bde33fa11bd17b73e9,2021-09-22T17:43:08.542108,2053,0.11
1136,1737,0x51fee2b49246b30a63b35328ff632c249b37f6c6,2021-09-22T14:52:38.294177,2053,0.1585
2621,1737,0x7cacf6e3340d798ee83e0cf55ee0a85a464103c3,2021-09-17T13:04:21.229680,2053,0.1148
1557,1518,0x1f8030a0659ada1b9fc97070dbdbce8f9980eae5,2021-09-20T22:30:54.579726,2062,0.11
2662,1518,0x3c8cbd613857965267bcd4bdec7b794dd53969a0,2021-09-17T12:47:53.877997,2062,0.117
1148,2149,0xc8903a1beb1772bfad93f942951eb17455830985,2021-09-22T14:38:29.030719,2066,0.135
2410,2655,0x5a19b766cab37c4f4fdcfe5016ade75250e8f9c9,2021-09-17T18:12:35.156751,2073,0.119
2478,2051,0x9e650ef13d0893a8729b3685285fbc918b4850c6,2021-09-17T15:01:07.720766,2078,0.128
1551,3137,0x593d80d574598f4d4eaaa5b305451c66add752e2,2021-09-21T01:38:44.089271,2082,0.117
1946,2070,0x9b2b85100b91342b7f95b73d5c2616699644df06,2021-09-19T15:32:07.461874,2088,0.12
2437,2426,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-17T16:34:14.223979,2091,0.1236
2244,2193,0x93c4892491297448888b2f8449c20eb9ca1ee4dc,2021-09-18T12:22:42.953787,2097,0.1075
2757,1225,0x3499a461d06e08c799fe59f30557f0f989009d91,2021-09-17T12:04:08.209520,2099,0.115
1145,2707,0xd573c546fd804618ad97958ac85ecf7e863af189,2021-09-22T14:42:45.228117,2103,0.17
2383,2707,0xbae039c848cadd71669ebd32a1673722f014f241,2021-09-17T20:06:25.815492,2103,0.102
2344,1996,0x91489a7964dcba27f87dfb26b4955ea5583f3b14,2021-09-17T23:25:02.363665,2105,0.12
2303,2868,0x70d88b1cef88b16fd0223caf7c57101a9e6dae76,2021-09-18T06:07:42.847770,2107,0.105
1864,2366,0x31265d2764e45e24e328fbca8fffa97fcdec23de,2021-09-20T00:49:55.142379,2109,0.109
232,2872,0x9c724a8662c3fbd4bf7fef8ff61a3983aa4a1296,2021-09-22T18:03:21.351577,2116,0.1
2193,3107,0x1341378c3461ed942580d6fe78785523e1c08609,2021-09-18T19:59:03.654337,2118,0.105
2043,3327,0xd976616c6ccdafde526b0130dc45b8d4bc846b2b,2021-09-19T11:14:30.637354,2119,0.11
2194,3318,0xc93d9d530e941469769d920b0ec4139436d712fe,2021-09-18T19:51:52.760109,2120,0.1048
2738,1048,0xfe10d09ab259074c33d51469cf98b7bc5acbebf7,2021-09-17T12:13:21.667184,2124,0.123
1995,2044,0xaf17bb980ce43e540ffc93b88cff19a938156034,2021-09-19T13:29:03.337489,2126,0.11
2265,3068,0xdbe13e1cca57b4ddb95ab485afc8e5938e4e3943,2021-09-18T10:26:19.212737,2132,0.1064
2485,2281,0x6febcb0c472c9e7a086a52144ac14a220acb922c,2021-09-17T14:55:36.615731,2138,0.129
2403,2662,0xb832483b9ee246ce95594fe2bca71417b6017b27,2021-09-17T18:42:04.492182,2139,0.119
1165,1779,0x15cde990ed76289aaa17464fa29876a4f881f257,2021-09-22T13:53:49.769580,2143,0.15
2097,2482,0x171ab540b9cb730626db91f648e2b09eb5363484,2021-09-19T08:17:21.831435,2145,0.1
1008,2895,0x29585f75cd1556f74bba9a513305ac21d9de5352,2021-09-22T17:22:22.107131,2153,0.149
634,2895,0x255c8bab632562e663fe133ca240b5424a50145b,2021-09-22T17:44:30.173944,2153,0.11
1944,2444,0x44eb3534be29c36dd4fa64a43ace64520cc54b53,2021-09-19T15:35:11.246184,2155,0.12
2760,1227,0x0211677061fb97872dd015d23fe44f3a0066ccc3,2021-09-17T12:02:48.840670,2157,0.118
2610,1781,0x3c8cbd613857965267bcd4bdec7b794dd53969a0,2021-09-17T13:12:02.932136,2161,0.12
1630,1781,0x7d7a26ddbf6c84ae2062702ab1a075600971be0b,2021-09-20T13:01:41.292963,2161,0.105
1192,2262,0x8b514c3babd52125bd27fb8808e702666a440f72,2021-09-22T13:19:22.293725,2162,0.139
2280,2777,0xf8f30991df77c050fd45565519a5bd2b1dc6ef4d,2021-09-18T08:04:07.697919,2163,0.1089
2663,1513,0x05f8b2d194272bc3b84d5964a2761554d4b9d05e,2021-09-17T12:47:24.046274,2165,0.115
2025,3244,0x580a5b2f32bd14af9da1e01ef41feb754f78c350,2021-09-19T11:55:36.983644,2169,0.1099
2722,1411,0x13dd4c65252274a442428039ae815f3a13e84ff3,2021-09-17T12:25:25.883472,2172,0.116
2270,2184,0x9cae231e3040328716cc3b3de3d38d418821c1a1,2021-09-18T09:30:11.950377,2175,0.104
1157,2443,0x55f98a51675cb851a6a28758cd9aec4df7bac88b,2021-09-22T14:14:13.303230,2176,0.139
2388,2699,0xb7b70c2be01400eb89c9f7cff667ae5685aede71,2021-09-17T19:44:25.629690,2186,0.1
2163,2498,0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,2021-09-18T22:41:25.872754,2191,0.12
1652,3321,0xbad858a0cf09f210fcf35cbf83569178879b47f2,2021-09-20T11:27:22.660018,2193,0.106
1949,1614,0x9b2b85100b91342b7f95b73d5c2616699644df06,2021-09-19T15:28:37.565100,2195,0.119
1392,1614,0x4ef29f72e0ef2227583bd91b0adc7a70822cc210,2021-09-22T02:14:01.899731,2195,0.108
2782,1129,0xc3f71224cfa5c49aff08d136af4455cea56c06f5,2021-09-17T11:54:35.136168,2196,0.12
2243,2774,0xd1268f8bc2e55fd80deeab4aea8ac1eaa1a890ca,2021-09-18T12:28:39.902994,2197,0.1079
1169,2774,0x414826beb718f2b204bca67b949604bdc739fcba,2021-09-22T13:46:13.729073,2197,0.138
2474,2399,0xf6174f219d468b420af8787a979b7b81bc69d136,2021-09-17T15:06:43.463506,2202,0.1275
2058,1901,0x9f35a7dd61963cde1e337f1b96b3e9ef041e1714,2021-09-19T10:51:14.642620,2203,0.109
2434,2549,0x8b007cabb2c9997150b64910dd95490b51baf216,2021-09-17T16:56:04.768751,2204,0.115
2481,2323,0x031ee7975fb94847a620ee017441610e97d66605,2021-09-17T14:59:20.057953,2205,0.128
2683,1394,0x23cf34807098246d7eaea52ad2b6851063c8c5b6,2021-09-17T12:43:47.290507,2206,0.117
1986,1612,0xe612abe1b870c9aeb9ba0d13195c9428fc0e295c,2021-09-19T14:01:51.023195,2210,0.11
1149,3101,0xa83990e08b54ed6d4df10b14880cb5cb45b663dd,2021-09-22T14:36:28.193339,2217,0.131
2154,2557,0x5a19b766cab37c4f4fdcfe5016ade75250e8f9c9,2021-09-18T23:40:41.641083,2220,0.1098
2202,3113,0xa62f3fcd3a40bff115029252e0a9b1b9d391fbd8,2021-09-18T17:59:37.663225,2223,0.108
1031,1842,0xd0f6b139cfa6634af18443cfac96f81b434f6a44,2021-09-22T17:13:15.988205,2224,0.14
2589,1842,0xc348f4b6dbf1b156d802810db2f6d59f36c837bf,2021-09-17T13:21:02.761090,2224,0.13
1548,1836,0xe0a2c5cb7ca93c47dce6f93812af0fbb00cf6975,2021-09-21T01:49:58.406452,2225,0.11
1446,1834,0x6c05a719917dbb098b86f9e3a30bce55e6ccf39e,2021-09-21T17:55:01.631726,2229,0.11
2255,3395,0xf6cdba86999372f8b9104234885edfdaa1eb01d1,2021-09-18T11:16:13.238807,2236,0.11
2475,2199,0x5e451b2d167c2a8faf0a8b23cff27996a28f28bc,2021-09-17T15:05:18.337641,2241,0.085
1969,2266,0xf0f6f93e2e80460552a11ab979cedb47e9323b23,2021-09-19T14:59:39.093212,2243,0.111
1669,2393,0x71331f76038117f177446dff68139cd068b3d5ce,2021-09-20T11:07:09.220891,2247,0.105
2111,2477,0xa87b52db0ccf89f0082eec5d29385ecfb096b97c,2021-09-19T07:09:50.775804,2254,0.09
2305,2867,0xcc525c011641191522e9876266a1e81fb361c4bc,2021-09-18T05:57:47.032527,2255,0.105
2714,1409,0xe6bbb724468970370e46a2ffd254d2f91f655ee6,2021-09-17T12:28:37.639930,2256,0.116
2448,2183,0xc0379212f10d7d04787caaac56c7fd9d0d8a994c,2021-09-17T15:58:36.244253,2259,0.124
2272,2176,0x9cae231e3040328716cc3b3de3d38d418821c1a1,2021-09-18T09:29:33.409063,2261,0.103
2099,2490,0x5668fabd29c89bd16dc78e150eb8a3ae32155dc3,2021-09-19T08:00:08.494438,2263,0.1
2259,1999,0xbdae25428c19d25659ca1da2de626346e939ef4b,2021-09-18T10:47:34.108800,2271,0.1
2529,1999,0xc7e5d2f5ea09f11de8ac22fa1a7cf2b0f5722bcf,2021-09-17T13:57:11.182216,2271,0.14
2625,1767,0x42807a80326fcf60b8c0e3dd819cec2f7dc0b6a4,2021-09-17T13:01:48.859309,2272,0.116
1851,2365,0xea4ac3b51e75ff58de93d3ed6531d45c28a4c6c7,2021-09-20T01:46:57.688669,2274,0.109
2539,1920,0x331d6fe5a2ebdc2d5a7447b663b374e253049d67,2021-09-17T13:49:02.672646,2275,0.144
2591,1874,0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,2021-09-17T13:19:44.817343,2276,0.12
2281,3225,0xcf4668241cbf67dfa4dd2324162198dd863f5a90,2021-09-18T07:54:09.771896,2277,0.1
2371,1681,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-17T20:18:51.000139,2278,0.11
2739,1231,0xbae039c848cadd71669ebd32a1673722f014f241,2021-09-17T12:13:22.864423,2279,0.12
2454,1994,0xb2fdf97b3ef291ecedad5115613dd3e1e0312f02,2021-09-17T15:51:58.408520,2281,0.125
1530,1867,0x59d9d3dfcbd4d19da298ee270f0d577727dfaab2,2021-09-21T04:02:46.298759,2287,0.1099
2428,2052,0xf9eda90b87faee8a1f9baa1bbfe7def86997a97a,2021-09-17T17:21:06.610115,2290,0.115
1862,2096,0x734f52e200337f72b10bdbdc1166faeabe738860,2021-09-20T01:24:11.819954,2291,0.108
2178,2496,0x425baf9bd7ec1f7c3319c4505700f75dcbe49df0,2021-09-18T20:24:43.629702,2295,0.12
1866,2370,0x40043fffc2642a4e7a467dc778deb84ed5e64e50,2021-09-20T00:38:13.616944,2301,0.109
1056,2320,0xfb97a081efee4aac7b2bfa162a0aca7d816648bb,2021-09-22T16:57:53.162049,2303,0.145
611,3214,0x92c4786d828a4c42e0c0e6e7ef06b52f2e2cc38a,2021-09-22T17:45:27.790985,2308,0.119
2440,1902,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-17T16:28:55.835567,2310,0.1238
2141,2558,0x938d4f2812aaa067059e6b5a3275af3291fa20fc,2021-09-19T02:20:57.292485,2312,0.1097
2260,3065,0xbd790b2ead1c29802bfcf8fbe3a5b33a7765c12d,2021-09-18T10:42:18.739769,2314,0.1065
2188,2703,0x425baf9bd7ec1f7c3319c4505700f75dcbe49df0,2021-09-18T20:09:08.214954,2315,0.108
569,3213,0x21ed5c2032400ff5e879a401bb2f59e4baa3ccef,2021-09-22T17:47:30.266709,2319,0.117
2566,1908,0xb9865968b1b9b64f838edd2e4333cf8dfa3682c1,2021-09-17T13:37:16.396188,2324,0.13
2201,3115,0xa62f3fcd3a40bff115029252e0a9b1b9d391fbd8,2021-09-18T18:05:15.526842,2325,0.108
2417,2216,0xfef1f1e87818593485f18d20bf7af4f8aaf75628,2021-09-17T17:43:37.671040,2330,0.115
2126,2795,0x0891007605646eebc53ccf0d3f2aa871398903f2,2021-09-19T04:50:05.907473,2337,0.1012
2317,3208,0x0802a8f8c5ac0e6b193d5a0189d715ffd6775c91,2021-09-18T05:11:53.725296,2341,0.11
2429,2133,0xfc4740a68e256856a07074640d9b161cfdd2e3f3,2021-09-17T17:18:03.948417,2342,0.11
2174,2865,0xbff7c20770d47733d21d14b72407189b32b4fdef,2021-09-18T21:14:13.040366,2344,0.106
2651,1389,0xf44c1aac5ec121398aa87a2c1194c388318f595e,2021-09-17T12:51:28.086593,2346,0.119
2462,1858,0x10c3b10fcf1dbc39a1f156f23113ecd84ce625c7,2021-09-17T15:40:42.561408,2351,0.124
1626,2866,0x3a67599d88f73c2291cd6c952d2615bcf3c4ca3c,2021-09-20T13:32:48.704925,2366,0.109
2297,2866,0xe2e923b12e1869513bd94ec061678623dc2d7d48,2021-09-18T06:28:51.542355,2366,0.105
2407,2654,0xe2525bc8e58a39243f45975f8865f7d51b7435c7,2021-09-17T18:21:21.315869,2371,0.119
2200,2267,0xbff7c20770d47733d21d14b72407189b32b4fdef,2021-09-18T18:34:54.577292,2373,0.1
1024,3133,0xde1f3ca8d0666dd3d53a608a9da1c4d472d135bb,2021-09-22T17:17:10.253829,2381,0.149
133,1711,0xf876335f90e244a24b6c7f6fb52a76a41a69c829,2021-09-22T18:10:26.803965,2382,0.11
2000,1893,0xcbf0bde101f2e2fd7f56c723898e1e9017ba66c1,2021-09-19T13:19:35.089604,2384,0.11
1872,2372,0xb1ae611e93a9180db0c845cbfcc3c22291415586,2021-09-20T00:09:41.478782,2386,0.109
1209,2911,0x89d540007b7e44e2125781b2807bbdb1c30382cf,2021-09-22T12:37:23.589974,2392,0.16
2221,3072,0x3e23ef0f3527d4d7b6672584b52cd2e02a059a7a,2021-09-18T14:44:32.481351,2393,0.108
2092,2481,0x64eb6a5a1e4b00fc7640194d43e89f9d92345c40,2021-09-19T08:35:07.254806,2407,0.1
2413,2576,0x34a2061e92e718393718f7480059ba5cd858ab10,2021-09-17T17:59:27.316263,2408,0.1199
1554,3594,0x6b5c369ad29bcd06abb1cd4a87671b41895ef501,2021-09-20T23:08:25.792963,2410,0.113
2222,3071,0xf44c1aac5ec121398aa87a2c1194c388318f595e,2021-09-18T14:40:33.920587,2412,0.107
1846,2362,0x734f52e200337f72b10bdbdc1166faeabe738860,2021-09-20T02:00:36.138405,2413,0.109
2364,2779,0xdf6dc4560be393736063111c2e5a745f6eb70a76,2021-09-17T20:32:48.652094,2414,0.1189
2210,2771,0xe89159037b12534056bac9d5001e9d1fc4cbf651,2021-09-18T17:12:01.686016,2418,0.1079
2316,3209,0x98ce912ea90388950bab6779dd104db6f2d540ed,2021-09-18T05:14:32.942569,2421,0.1
1207,1833,0x5c2f72d1ad0ab5bedc1b44c964447a2a6929f6c3,2021-09-22T12:40:21.786700,2430,0.125
2156,2232,0xe658fc68f3334bf037c7b647bec6e7ca4b8e258a,2021-09-18T23:25:33.432696,2434,0.11
2061,3247,0xd1b595847a0b13fa09ee6356e153fb9396ac4038,2021-09-19T10:36:36.882318,2438,0.1095
2350,2091,0xb76f60231194b9626b8ab7f68069a88e55ba0473,2021-09-17T22:49:24.527815,2444,0.1179
2227,2074,0xb65614e674648295273571b653d09c99d94613f5,2021-09-18T14:23:23.959685,2445,0.107
1462,1277,0xd3c6630707d1001bdcc551136806d4b6742eac82,2021-09-21T15:58:55.499324,2451,0.119
2578,1895,0xdc49b03f8c565494b3f5608b7b0edb322e0de476,2021-09-17T13:28:39.472504,2460,0.129
1279,3405,0x1388e7eef1bf13df74bf0ade51bbeaf156c97c10,2021-09-22T10:11:18.900505,2461,0.129
2377,1685,0x1c7dab0dcab986827f664f9a236427d83f498c9b,2021-09-17T20:14:26.196518,2464,0.11
2034,2794,0x09ad395a3d503cbe49567712c08682acc750ed41,2021-09-19T11:33:48.811692,2474,0.11
2512,1696,0x2b881f3278dcce501549cbbf60c2886b380c36b4,2021-09-17T14:06:34.121463,2479,0.139
2359,2730,0x55f14d94205947fbe13c8310c01ea13c228471f9,2021-09-17T21:32:53.114920,2483,0.119
1677,3375,0x2f451619a747cf3cfbf9b95fc33143fb7784d87f,2021-09-20T10:59:05.162772,2487,0.1019
2276,2174,0x1533ef8a7bc85532a8515df6fdfb15d165d0d03c,2021-09-18T08:57:26.198052,2493,0.102
2146,2559,0x49ff41da07964d52ca2f3350dd58dffe55e4daa7,2021-09-19T01:35:29.117950,2496,0.1096
1538,1880,0xee9285deccf8abbe207ed9857f829e4bdb6d79c9,2021-09-21T03:14:38.788465,2497,0.1099
1493,2570,0xce971fe1b6f25d1278c6b11b73a2dcb1d8dde7e8,2021-09-21T10:43:50.661637,2498,0.12
2100,2484,0x5668fabd29c89bd16dc78e150eb8a3ae32155dc3,2021-09-19T07:59:13.874477,2499,0.1
