Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3928.39/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0x820b2b77f478e77ead89e329e3068fbeadfc0b45292e5d9f051abb5360357b09,13276884,1632331954,9/22/21 17:32,0xf2b15320db6992ba49a7563e50e888c20edcbe3c,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.395,0,1551.71405,0.005452564,21.41979789,3078.88,Error(0),Reverted,Mint
0x49bc71608cc8915facc69b3b0b9d4d473fb3f266601a70ad6b254b30b75c1f6c,13276884,1632331954,9/22/21 17:32,0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,1.969,0,7734.99991,0.005365555,21.07799261,3078.88,Error(0),Reverted,Mint
0x623c775da65310e6077af12cd49fdb1cecf5a27f47396ba99d107bc514cd4f83,13276884,1632331954,9/22/21 17:32,0x4dde7d4daaffa88de922b99fa0890ff6872cdf59,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005228919,20.54123419,3078.88,Error(0),Reverted,Mint
0xaf2887270531e6a41d7ceabcc70a8f10de8bd9399fdd3f553974427c420f28c4,13276884,1632331954,9/22/21 17:32,0x97e9a05948b94e0a619de8c025dd75204da8936c,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.00522054,20.50831713,3078.88,Error(0),Reverted,Mint
0x0909f91464e3f205ea76910efcd5dc0169f072e009640d5ade4156d082ecd2ee,13276884,1632331954,9/22/21 17:32,0x8a3f3090e223d889313061447740938cb67fb3c6,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.869,0,3413.77091,0.00522054,20.50831713,3078.88,Error(0),Reverted,Mint
0x0a5967f696707228fd35ef6c14b1c6432511abd3db5971ac63bf4e33449d3ca6,13276884,1632331954,9/22/21 17:32,0xce41312f35fd1f7663d3b7a63255e45eb7db43bb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.474,0,1862.05686,0.00522054,20.50831713,3078.88,Error(0),Reverted,Mint
0xabedd42754ece188a1b0fea1ad7283be7f9d91b9bdd83039755c66b8a8c0e0f2,13276884,1632331954,9/22/21 17:32,0xf0b09d8438c6156f4b25f867f02880a1a8adad5e,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005207793,20.45824306,3078.88,Error(0),Reverted,Mint
0xf1bbee1f3e749cf767ea9d94301b2454fd6c13ae08c25c6784009fb2c86464b3,13276884,1632331954,9/22/21 17:32,0x667566c500a0d40b1fdce38af3a756a7f45d81e0,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.395,0,1551.71405,0.005207793,20.45824306,3078.88,Error(0),Reverted,Mint
0x0e550ab11c3c952455347c521763339c4e451de3036e4c9bef8e50914c424892,13276884,1632331954,9/22/21 17:32,0xd8acb8058b7d61defed531fb21200bd7ca3512cb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.869,0,3413.77091,0.005207793,20.45824306,3078.88,Error(0),Reverted,Mint
0xc589e8f8e338e98e76999a498f7c02433f6366889119485f919bbaf1f298197a,13276884,1632331954,9/22/21 17:32,0x8e65a39bdf30dc62f07946cda713261fe876c722,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.005207793,20.45824306,3078.88,Error(0),Reverted,Mint
0x9443c738c70744803f4dc6b6667b9177b2b411afa8be653fdf276c28267ec517,13276884,1632331954,9/22/21 17:32,0x6431ca52424fb70b482729316bfb38776bd2891e,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005140958,20.19568619,3078.88,Error(0),Reverted,Mint
0xe60e6ab441f016bba7abcbd7c59a8dc74668e68b0cb5a08607f86f715a22369d,13276884,1632331954,9/22/21 17:32,0x1f1511e6f4e9ddde7b3b33c9a64b86e8c1ed9004,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005140958,20.19568619,3078.88,Error(0),Reverted,Mint
0xdbc8c8aea50ac85d136aa873b72efdc4cface1a85b2f55037fcec71de0c359ad,13276884,1632331954,9/22/21 17:32,0x06020f527c640692542d542a4d25fc104e8f46a5,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.005126456,20.13871864,3078.88,Error(0),Reverted,Mint
0x94649689f18c5fba76e7aac72b46df5314f627d1edf5dbe70ff330171125ff35,13276884,1632331954,9/22/21 17:32,0xdc7f3c5fc1ce22e8d8f2c35029055bcc06ea1dfc,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.005111955,20.08175109,3078.88,Error(0),Reverted,Mint
0xe5d8b6ef731b7f6d34e63abaca80b8a3a179974623894c16e4a1c900294c8b9a,13276884,1632331954,9/22/21 17:32,0x19308b90080ed48b2617db0943cc33482497c937,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005111955,20.08175109,3078.88,Error(0),Reverted,Mint
0xa4d274ce887a61054ea278ad3a43211e38480de52a18a83e06c84646fad82d5d,13276885,1632331957,9/22/21 17:32,0x7b6156b6170cd98260d62bd076bf73cd6042b94f,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005104528,20.05257675,3078.88,Error(0),Reverted,Mint
0xc06364f2267cf2005efc49553d000fd5fe2b97effc268256bb07e5d210cf8e0e,13276885,1632331957,9/22/21 17:32,0x3808debb76677beb8e1a77962cd1c596af00fb41,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.005083904,19.97155872,3078.88,Error(0),Reverted,Mint
0xbf48caec894a834c1dfd6398eb704fa485df35c3eef5a42d9f90941b1e1d3695,13276885,1632331957,9/22/21 17:32,0x48aaf47625e6dd2bb97b4745e070464bcaf185ae,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.005075525,19.93864165,3078.88,Error(0),Reverted,Mint
0x527cc4a026b6f9e8151ca5bba3a27d8b4a6c0571c224a7b37b695027b3d2d5f0,13276886,1632331960,9/22/21 17:32,0xa7ed45b73ce44f089cba2c11a7340ba11ea299f7,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.474,0,1862.05686,0.00493051,19.36896618,3078.88,Error(0),Reverted,Mint
0xe43e971baf38351855e941e07193ba49cade38932f4ec584ccaba8592d442856,13276886,1632331960,9/22/21 17:32,0x502a4bec9aeb8afa10408fccb89361fb206dab78,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.00493051,19.36896618,3078.88,Error(0),Reverted,Mint
0x882e6fa1638bc34b8b403ff47bcced16fcd9f3e57405c2274599ff9d8928f790,13276886,1632331960,9/22/21 17:32,0x269ae8d8f473ba99fa25ede23fe72ae0350ef542,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004929994,19.3669383,3078.88,Error(0),Reverted,Mint
0xed1c84a335f91af3efffaac27013281fb6dd5874e9008a4165cb292044950d17,13276886,1632331960,9/22/21 17:32,0x5c69589f321ee3b8c711102830778efd6d0d5719,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004669483,18.34355032,3078.88,Error(0),Reverted,Mint
0x7db25da40de73ffb28f9a308378088b5cc88d18e741e1e1649f86897a73cd6bb,13276886,1632331960,9/22/21 17:32,0xa46c786ba31a4312866ed0fe31320669af4d9f3a,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004582474,18.00174504,3078.88,Error(0),Reverted,Mint
0x925c46441077a3656774da3c54186c27b48a1ddad41d41a3a0f9d3b45a858048,13276886,1632331960,9/22/21 17:32,0x90da7403de730f8948fbcc9bdc43d09ab824bdbb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.004571478,17.95854797,3078.88,Error(0),Reverted,Mint
0x28d3f825d270f122033a991f3c2265217ea4cd94162b4ee8bb0eefbf969429d9,13276886,1632331960,9/22/21 17:32,0xbaa3558214dcfdc46f4058530d1232dbbb01f4c1,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004548467,17.86815341,3078.88,Error(0),Reverted,Mint
0xd601fba8df34a0df978fff0d198a69fcb595630c03ecbd8f5fecd825889b3e2b,13276886,1632331960,9/22/21 17:32,0x9d6240f621b7dec4991c5f6748e91959e310ef06,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.004519464,17.75421832,3078.88,Error(0),Reverted,Mint
0x66ba67aebada50fd5883d9150aa2e946d8a847280caf0268eda79849106dd2ee,13276887,1632331977,9/22/21 17:32,0x9a23d93d626598edf449f36385ac3feb52dc94b5,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.79,0,3103.4281,0.005818607,22.85775707,3078.88,Error(0),Reverted,Mint
0xffb61ea3b5c966cce885f822ad67c858ea829ee1fb10cf454a9e1a2b4e178311,13276887,1632331977,9/22/21 17:32,0xf364a1c6a837c639160afee885ce374058b526fb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004590306,18.03251308,3078.88,Error(0),Reverted,Mint
0x052e1a9c5aa60426acaa87c9d1e7fb3dfcbdca9f2ab9a68572d9cc0261191ef8,13276887,1632331977,9/22/21 17:32,0xf364a1c6a837c639160afee885ce374058b526fb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004590306,18.03251308,3078.88,Error(0),Reverted,Mint
0x11fc22a78f9c49e67402a8b8a3e98959190aa2a7ded32c8c277342d112ad50ff,13276887,1632331977,9/22/21 17:32,0x86887a44e796131310026cd318e8f38798a87bcd,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.395,0,1551.71405,0.004585241,18.01261386,3078.88,Error(0),Reverted,Mint
0x33ff3fff5f98d4d37c81f3d7381554ebb0183fd425f2ff074fd133a803a840b4,13276887,1632331977,9/22/21 17:32,0x7256a42f1dd67de795e7587b68b5f992b0068d3c,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.004561303,17.91857798,3078.88,Error(0),Reverted,Mint
0x05769e4602ba9d207601d24b24be8a2422c62080247139dbcd9fdbb91a6a1ad6,13276888,1632332002,9/22/21 17:33,0xfb93e3927de373ec9915feb89b176d428808dfd7,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004971411,19.52964015,3078.88,Error(0),Reverted,Mint
0x950719770aaa328166c9d1a7a95a6604761a88e8a361e7d14a6dd8768d09bf3a,13276889,1632332019,9/22/21 17:33,0xd615183bee814427f933e721787e224e70a7a1c7,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004445838,17.46498662,3078.88,Error(0),Reverted,Mint
0x9e9737b35a40cb358c4437ea0f5437d15f48cd7e55a2332e7cf83ed4f23aeef7,13276889,1632332019,9/22/21 17:33,0x9036ae67062daee9745bb7962901976497fec0ec,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004445838,17.46498662,3078.88,Error(0),Reverted,Mint
0x0ace0ab3c0898083e9303e41115767ca7c0c192c22486e15c6c7eed797175459,13276889,1632332019,9/22/21 17:33,0x234eea0b5125ae0cd0a974297adfeec0a7007c5e,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004445838,17.46498662,3078.88,Error(0),Reverted,Mint
0x6d46325db6308a6eb0eb5b56807e213f9b966e6c0db3e603f811be438f7b5863,13276889,1632332019,9/22/21 17:33,0x6132b62ed5b80b842e9dc1b7999d0a8f9cf51441,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004445838,17.46498662,3078.88,Error(0),Reverted,Mint
0x2edf8fac4f32387a514175a3e325d6cd42eb139ef3525a981e296c2cc496df58,13276889,1632332019,9/22/21 17:33,0x29634a962462dbee396ea66d8864d27b52a45eb6,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004373377,17.18032904,3078.88,Error(0),Reverted,Mint
0x91ef70e53f1ab45a6efc170c71afc078151162e403a7524c72ae40741627d565,13276889,1632332019,9/22/21 17:33,0xf6b14e979c9770e3b6105027aaead1e6f33f5994,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.395,0,1551.71405,0.004292444,16.86239409,3078.88,Error(0),Reverted,Mint
0x3c84982bf4a6b1749c8fd28e17469a9d253a25d2ada4b3a13c6d4b58ae6fc9c5,13276889,1632332019,9/22/21 17:33,0x4e82f46c79e65f0d29ca5f261a8118c44cb0c1cc,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004292444,16.86239409,3078.88,Error(0),Reverted,Mint
0x511593c970ebee9c8031955ac3821bfd2434bcf18e8e0774dc3a90ee4226a900,13276889,1632332019,9/22/21 17:33,0xf364a1c6a837c639160afee885ce374058b526fb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004261506,16.74085752,3078.88,Error(0),Reverted,Mint
0x64daed486cf56caa43097115ad30d3077019a33bc44a6f7f735a15bc2acda421,13276889,1632332019,9/22/21 17:33,0xf364a1c6a837c639160afee885ce374058b526fb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004276007,16.79782507,3078.88,Error(0),Reverted,Mint
0xb60b3674f0a46dd3a13c5777ac916fd0061af285044f737647d1f65639a65232,13276889,1632332019,9/22/21 17:33,0xc06c610a38a8330daba44add56e779fac2ca842e,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004258896,16.73060336,3078.88,Error(0),Reverted,Mint
0xd30c1db1be0b3cbd3f2bec3b6b20fedbae69acea648c135f193f1ff875c2be43,13276890,1632332029,9/22/21 17:33,0x2774cbfd41f886258269a640d212511b40d8a45d,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.004218149,16.57053396,3078.88,Error(0),Reverted,Mint
0x7635426f4e7008cf467fca50541505fd5134a016fb73aba5861b201f316b9f54,13276890,1632332029,9/22/21 17:33,0x472d92ca0a936fa7d76b68cffd1e89a4f85ecade,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.869,0,3413.77091,0.004139829,16.26286366,3078.88,Error(0),Reverted,Mint
0xd4dd59dae6618ae39a18040aa9fd2fae2bfcd08970ead335a2e452a0f9b38da5,13276890,1632332029,9/22/21 17:33,0x4bc8d10073774494522d7ef745e4961cf2a1a71e,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.632,0,2482.74248,0.004139829,16.26286366,3078.88,Error(0),Reverted,Mint
0x3d4a460048afeb82fa8ee2467a6b28b0942e62268ac7061135af57bbbd39fe84,13276890,1632332029,9/22/21 17:33,0x9f3f4a5d037bbd1a33f4330163f8367c1f886378,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.004139829,16.26286366,3078.88,Error(0),Reverted,Mint
0xbc2b744b260e5c9e70d976ae4c88c75efef350d6fa8a14742cd329afd8649835,13276891,1632332036,9/22/21 17:33,0xf897f6250ea36e3d9b87bc9728d6e6bf3136b079,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.003892531,15.29137919,3078.88,Error(0),Reverted,Mint
0x1fb32491b901689fd66edd54259dd33c9a5aa7e3e13c132d66f38182cd1b72d1,13276892,1632332048,9/22/21 17:34,0x13a9518a451edad79079753c89cc7197ff3f570a,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.79,0,3103.4281,0.003771443,14.81569788,3078.88,Error(0),Reverted,Mint
0xc2947233f4968076bd27f4b4afda08b0666a8e53f8f24e7cd71ac7e250c32329,13276892,1632332048,9/22/21 17:34,0xa664f7c15911b9bc1d51a0034cd8c6f3ca4fe44a,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.632,0,2482.74248,0.003756941,14.75873033,3078.88,Error(0),Reverted,Mint
0x3b2b780007c4d34ace63969b522549e1f393bad3f7e5ed1e622f4ef5996f322a,13276892,1632332048,9/22/21 17:34,0x1134c15a839de73df809dbc51d1c52289f707ebb,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.003756941,14.75873033,3078.88,Error(0),Reverted,Mint
0xb2c8d8e2c71e4cf3dbdf8d26262884dc1fb5b5a7fa859a36482ac2e951dc613e,13276892,1632332048,9/22/21 17:34,0x0421870e96a8e183e869aa811292d739340696d0,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.003756941,14.75873033,3078.88,Error(0),Reverted,Mint
0x470bb45db760cde0675bea927f5c4619f8c0bd7b9d1d33dd3ece9c22a8f718b3,13276892,1632332048,9/22/21 17:34,0x51eb5033c1781449e26217e6af3fc214e27c5c9f,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.003756447,14.7567897,3078.88,Error(0),Reverted,Mint
0xec90b8da9502d3ef820c3e578b9f9435c81020bd7f7af8d2db15fc585a4e8cb1,13276893,1632332053,9/22/21 17:34,0xabe0fae9fc4fc432e9daffe870a3a6222f9c00df,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.00366888,14.41278954,3078.88,Error(0),Reverted,Mint
0xe382ad683fac148832519ac8f08d92a3c6fd960d1c4784f96108c7d3e104de1e,13276894,1632332089,9/22/21 17:34,0x8df1a251f65b44221b8c249e323b3b0b16df28f8,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.003111672,12.22386104,3078.88,Error(0),Reverted,Mint
0xf0cb2310dbe247a25ebc4a8875ab3c22a891f890fe9a7b50841abfa6929dbc55,13276895,1632332128,9/22/21 17:35,0x4f4715ca99c973a55303bc4a5f3e3acbb9ff75db,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.869,0,3413.77091,0.003461085,13.59649197,3078.88,Error(0),Reverted,Mint
0x635d44d1881630ab3cfa820f8980df09777ff8d9c6496649e205657d827942af,13276901,1632332268,9/22/21 17:37,0x3cb91f78dfee218f28611e2b2b67da19df500b4c,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.003430338,13.47570422,3078.88,Error(0),Reverted,Mint
0xa4cfb8ee0763494a209d476dcd25cc94e97db2d174b193199cef44cc74f5cf3a,13276901,1632332268,9/22/21 17:37,0x47d156f12ba668bb3149d8d89e117f4b9d48a91d,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.237,0,931.02843,0.003428167,13.46717612,3078.88,Error(0),Reverted,Mint
0x4c679a73ffef0695034b16392cde89ece46686ea2d5d0b75a5ec44ec550c7715,13276905,1632332333,9/22/21 17:38,0xcdd4b3081a7f555dc1c3bde979b2fe8e37bb16e0,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.079,0,310.34281,0.002785006,10.9405889,3078.88,Error(0),Reverted,Mint
0xab9af5b4da349faf71dc425fd053c25d51ef990f7a98630b9c65352884348fe6,13277009,1632333793,9/22/21 18:03,0xf4e30bcb65f56b9bbb5b7aef70daaf07b7b5fcd2,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.002639696,10.36975402,3078.88,Error(0),Reverted,Mint
0x4e66ecb3f716b5f7631ad883dcd00ac71b46cae42e06ef3b70b403779ef595ee,13277187,1632336091,9/22/21 18:41,0x9df7e8649c75a0e270da37f687a93da4c6355b92,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.158,0,620.68562,0.001391578,5.466661159,3078.88,Error(0),Reverted,Mint
0xe58255ca19b1ce9a8a64f3678b18c9ad26bfa01ee34312b11208e28d095a9bdd,13279474,1632366239,9/23/21 3:03,0xe60c65994b05a2a72274d9e2357f7e82cc099ff3,0xa7ee407497b2aeb43580cabe2b04026b5419d1dc,,0.395,0,1551.71405,0.000949311,3.729262978,3154.62,Error(0),Reverted,Mint
,,,,,,,,,,,13972.71047,,,,
