,txid,to_account,TOKEN_ID,current_owner,rank,time
0,0x44dc7951056e8f605ce899438d7b9e9562872467ab77bfadd6ecdcf863346eed,0xaacc4ea6188fb9d2f8ffee395fd4a75f7e5518b3,8709,0x0000000000000000000000000000000000000000,8061,2021-08-08T01:18:28
1,0xc5c120e45f1be81d21817aed1690b7e240521fbc67c47bd808f2b5e286a13ac0,0xaf707ea4a388dba99a67cc71cd09a94034fa76af,8708,0x0000000000000000000000000000000000000000,4257,2021-08-08T01:18:28
2,0xc5c120e45f1be81d21817aed1690b7e240521fbc67c47bd808f2b5e286a13ac0,0xaf707ea4a388dba99a67cc71cd09a94034fa76af,8707,0x0000000000000000000000000000000000000000,3887,2021-08-08T01:18:28
3,0xd67f13d4981aa386623eaa0f16062b1ad8fc804d302e6eb3da827c58a7681928,0x99509b675d4537466b0960d0985262a7b6745b52,8706,0x0000000000000000000000000000000000000000,3368,2021-08-08T01:18:28
4,0xb91ca6f7b5dd70a4d80a9a59a7e13555633f06fd58718798379fe25fead53e17,0x692df29c3d7d0432d30fd1aee2b29b0961582145,8705,0x0000000000000000000000000000000000000000,1582,2021-08-08T01:18:28
5,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8704,0x0000000000000000000000000000000000000000,9425,2021-08-08T01:18:28
6,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8703,0x0000000000000000000000000000000000000000,7206,2021-08-08T01:18:28
7,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8702,0x0000000000000000000000000000000000000000,1914,2021-08-08T01:18:28
8,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8701,0x0000000000000000000000000000000000000000,5918,2021-08-08T01:18:28
9,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8700,0x0000000000000000000000000000000000000000,9239,2021-08-08T01:18:28
10,0xea7eb80bc4f8ca166bbbb5a3ee69d666517e0dbee962e1b1cc7f28ede8da2007,0x24d9be8c2589c9873bc636e24972cdb891cdbc25,8699,0x0000000000000000000000000000000000000000,8723,2021-08-08T01:18:28
11,0x0d58de0989b952baee6c7e839bc7b65652821619a8976b9ed872ef681ecb3f99,0xfb98168d6a622124a14c1f3d3556e825bfe3a264,8698,0x0000000000000000000000000000000000000000,2035,2021-08-08T01:18:28
12,0x21c0ddd94d8ed366c6ee19a79ceee831108ecd62603ce37e5c3dcb2fe4d5173b,0x2c7145dcd85f409edbc4bb3256a3c78986fae802,8697,0x0000000000000000000000000000000000000000,7835,2021-08-08T01:18:28
13,0xca412e302c1baecea1b9fece6dbe14062c3191dd77387ea0acbacbdb5a924420,0x320ff44039bf3b6237337d08ab57048cf86817d3,8696,0x0000000000000000000000000000000000000000,7928,2021-08-08T01:18:28
14,0xca412e302c1baecea1b9fece6dbe14062c3191dd77387ea0acbacbdb5a924420,0x320ff44039bf3b6237337d08ab57048cf86817d3,8695,0x0000000000000000000000000000000000000000,1644,2021-08-08T01:18:28
15,0x065547ce516bed57b8d0f6f59358927475bd711313bee4fa0717273ef4295a9b,0xd73417c4a65822465511acab078ee0ac2040c1d2,8694,0x0000000000000000000000000000000000000000,6787,2021-08-08T01:18:28
16,0xbcf0954692c0ebc7ce57344645934fb9635108d675d6302d38d15655d44eed82,0x08987d499be8dde2ca777e8ca3af18f12bf89ca3,8693,0x0000000000000000000000000000000000000000,1470,2021-08-08T01:18:28
17,0xbcf0954692c0ebc7ce57344645934fb9635108d675d6302d38d15655d44eed82,0x08987d499be8dde2ca777e8ca3af18f12bf89ca3,8692,0x0000000000000000000000000000000000000000,7138,2021-08-08T01:18:28
18,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8691,0x0000000000000000000000000000000000000000,3577,2021-08-08T01:18:28
19,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8690,0x0000000000000000000000000000000000000000,7121,2021-08-08T01:18:28
20,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8689,0x0000000000000000000000000000000000000000,6756,2021-08-08T01:18:28
21,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8688,0x0000000000000000000000000000000000000000,8691,2021-08-08T01:18:28
22,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8687,0x0000000000000000000000000000000000000000,4991,2021-08-08T01:18:28
23,0x429a77d5043564ea51328a9004670717d0322e08018b9e693ab3f9f93b927a6d,0x60df8a187bd4edc720e272f6ea0d068355ef39ab,8686,0x0000000000000000000000000000000000000000,6973,2021-08-08T01:18:28
24,0xf9b9975677889d437090d4fe33b8b3b0f16068f76c8f83a4a551103296fb832b,0x47940f6992d9d0c9d96e412623a75033285c2683,8685,0x0000000000000000000000000000000000000000,6661,2021-08-08T01:18:28
