,txid,to_account,TOKEN_ID,current_owner,rank,time
0,0x57cc336324826cf7c1b0386053959829938cc15fe06d7c08ed20a3efb8c8e088,0xc0525a515c660103c0b82d83ec64ca046d80808f,8044,0x0000000000000000000000000000000000000000,6156,2022-01-20T04:21:27
1,0x57cc336324826cf7c1b0386053959829938cc15fe06d7c08ed20a3efb8c8e088,0xc0525a515c660103c0b82d83ec64ca046d80808f,8043,0x0000000000000000000000000000000000000000,1332,2022-01-20T04:21:27
2,0x4469e729367a958f5f3ff68d37afbf6b4e24f96f4166bf695bc0599aca44b63d,0x590661cb4954e7c4636538e7384b35af62621268,8042,0x0000000000000000000000000000000000000000,7718,2022-01-20T02:51:57
3,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8041,0x0000000000000000000000000000000000000000,7563,2022-01-19T19:13:10
4,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8040,0x0000000000000000000000000000000000000000,1361,2022-01-19T19:13:10
5,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8039,0x0000000000000000000000000000000000000000,53,2022-01-19T19:13:10
6,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8038,0x0000000000000000000000000000000000000000,2710,2022-01-19T19:13:10
7,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8037,0x0000000000000000000000000000000000000000,6574,2022-01-19T19:13:10
8,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8036,0x0000000000000000000000000000000000000000,2102,2022-01-19T19:13:10
9,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8035,0x0000000000000000000000000000000000000000,7171,2022-01-19T19:13:10
10,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8034,0x0000000000000000000000000000000000000000,2589,2022-01-19T19:13:10
11,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8033,0x0000000000000000000000000000000000000000,6885,2022-01-19T19:13:10
12,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x658a18030dd28ea62320d2fe51dce9eef534469a,8032,0x0000000000000000000000000000000000000000,3430,2022-01-19T19:13:10
13,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8031,0x0000000000000000000000000000000000000000,3251,2022-01-19T19:13:10
14,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8030,0x0000000000000000000000000000000000000000,3783,2022-01-19T19:13:10
15,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8029,0x0000000000000000000000000000000000000000,1987,2022-01-19T19:13:10
16,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8028,0x0000000000000000000000000000000000000000,5751,2022-01-19T19:13:10
17,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8027,0x0000000000000000000000000000000000000000,5702,2022-01-19T19:13:10
18,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8026,0x0000000000000000000000000000000000000000,5645,2022-01-19T19:13:10
19,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8025,0x0000000000000000000000000000000000000000,3543,2022-01-19T19:13:10
20,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8024,0x0000000000000000000000000000000000000000,2445,2022-01-19T19:13:10
21,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8023,0x0000000000000000000000000000000000000000,6464,2022-01-19T19:13:10
22,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x70c7d8775d6b98d863729006aae380b6a58bb494,8022,0x0000000000000000000000000000000000000000,1466,2022-01-19T19:13:10
23,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0xf0d78074a1ed1c4caece0cecfe81dc9010a77fb9,8021,0x0000000000000000000000000000000000000000,7694,2022-01-19T19:13:10
24,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0xf0d78074a1ed1c4caece0cecfe81dc9010a77fb9,8020,0x0000000000000000000000000000000000000000,55,2022-01-19T19:13:10
25,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0xf0d78074a1ed1c4caece0cecfe81dc9010a77fb9,8019,0x0000000000000000000000000000000000000000,2866,2022-01-19T19:13:10
26,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0xf0d78074a1ed1c4caece0cecfe81dc9010a77fb9,8018,0x0000000000000000000000000000000000000000,5306,2022-01-19T19:13:10
27,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0xf0d78074a1ed1c4caece0cecfe81dc9010a77fb9,8017,0x0000000000000000000000000000000000000000,847,2022-01-19T19:13:10
28,0x6947c1f5b164c79d614f08dcd0941f44b519fbe031343787831ab65ad428eaea,0x3329904219af8da1b86576c64b68ebe59d28c037,8016,0x0000000000000000000000000000000000000000,3555,2022-01-19T19:13:10
