,txid,to_account,TOKEN_ID,current_owner,rank,time
3378,0xb8c00dc941f707a8eaf4311a60e219589713bf5d968ae2b7e9464b7eb290b278,0x59b1016012f6abab58e0a1e991d4b1621362d5c2,1724,0x59b1016012f6abab58e0a1e991d4b1621362d5c2,883,2021-09-08T23:16:51
3375,0x8a378e8fcba5116cbc5566a0b0cf97e4cc3f5a6b09b359f87a82172589b0a6c4,0x969e52e0b130899ca2d601bd5366c33f1bf6e393,1725,0x71c3d1bde3054827f464211a40765bd81b8fd735,5833,2021-09-08T23:17:41
3376,0x8a378e8fcba5116cbc5566a0b0cf97e4cc3f5a6b09b359f87a82172589b0a6c4,0x969e52e0b130899ca2d601bd5366c33f1bf6e393,1726,0x71c3d1bde3054827f464211a40765bd81b8fd735,6690,2021-09-08T23:17:41
3377,0x8a378e8fcba5116cbc5566a0b0cf97e4cc3f5a6b09b359f87a82172589b0a6c4,0x969e52e0b130899ca2d601bd5366c33f1bf6e393,1727,0x71c3d1bde3054827f464211a40765bd81b8fd735,1899,2021-09-08T23:17:41
3371,0x7b566870bc3c8074c5a513c815653daaad7065d9ce317133e94b64d3a2742630,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,1728,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,4469,2021-09-08T23:18:14
3372,0x7b566870bc3c8074c5a513c815653daaad7065d9ce317133e94b64d3a2742630,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,1729,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,8697,2021-09-08T23:18:14
3373,0x7b566870bc3c8074c5a513c815653daaad7065d9ce317133e94b64d3a2742630,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,1730,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,1477,2021-09-08T23:18:14
3374,0x7b566870bc3c8074c5a513c815653daaad7065d9ce317133e94b64d3a2742630,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,1731,0xdfebc4efb2cf2c184ad4f8ee62e4046acff9fb39,8698,2021-09-08T23:18:14
3370,0xf24eef00f78ba2fd6c8264d021483a07aae21a427cb81be3a38309a7241de5ef,0x24009c669e690d4b348d3614254b1149b3ad3dfa,1732,0x24009c669e690d4b348d3614254b1149b3ad3dfa,3702,2021-09-08T23:18:14
3366,0x4668d7db778d04f2ffd817e86ece167474bdf296c20392c3f4d1b05c9d79d040,0x4e87030375899eb4e0d52a48ff7b111a93e4679f,1733,0x4e87030375899eb4e0d52a48ff7b111a93e4679f,5828,2021-09-08T23:18:16
3364,0x7f478a4876e336f99882e134413b0f5ef77450ef50dd58de52bacc58cf311e04,0x503b263c751e8c8101fceb5585fe48306dec3a21,1734,0x21cbfb482409558cbecf21f0e451e9862d9bd5ef,3160,2021-09-08T23:18:16
3365,0x1b6a036222b72d14b053910dd5eff8c820b8fdd6f04a1d10b2b017497ef78e89,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1735,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,6688,2021-09-08T23:18:16
3367,0x6118b428dfe5acc62f653ab4f4700b6a04e175a623d41b02d172a2482682496c,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1736,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,3835,2021-09-08T23:18:16
3361,0xf965e5f69781947d35552cbb7626033d0dbbaf4c58ed9155ac3616cf7adb06b0,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1737,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,3166,2021-09-08T23:18:16
3362,0xf965e5f69781947d35552cbb7626033d0dbbaf4c58ed9155ac3616cf7adb06b0,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1738,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,5435,2021-09-08T23:18:16
3363,0xf965e5f69781947d35552cbb7626033d0dbbaf4c58ed9155ac3616cf7adb06b0,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1739,0x47ad77c5a4f5a8771c4b9b4bfc5171242ccf7a9c,755,2021-09-08T23:18:16
3368,0xf965e5f69781947d35552cbb7626033d0dbbaf4c58ed9155ac3616cf7adb06b0,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1740,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,2760,2021-09-08T23:18:16
3369,0xf965e5f69781947d35552cbb7626033d0dbbaf4c58ed9155ac3616cf7adb06b0,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,1741,0x36f23eca325aa9a097274e5fca8d29d4a0a64574,8732,2021-09-08T23:18:16
3358,0xa072519928e10ac3818587f9768575c142aa508ea2fb1e45143ed249907f1d32,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,1742,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,8684,2021-09-08T23:18:23
3359,0xa072519928e10ac3818587f9768575c142aa508ea2fb1e45143ed249907f1d32,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,1743,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,8733,2021-09-08T23:18:23
3360,0xa072519928e10ac3818587f9768575c142aa508ea2fb1e45143ed249907f1d32,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,1744,0x9c98ddf08437a41d4b4e1421cd6e4fa3c49e2b83,8751,2021-09-08T23:18:23
3348,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1745,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1083,2021-09-08T23:18:57
3349,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1746,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,886,2021-09-08T23:18:57
3350,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1747,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,3863,2021-09-08T23:18:57
3351,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1748,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1051,2021-09-08T23:18:57
3352,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1749,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,5455,2021-09-08T23:18:57
3353,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1750,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,230,2021-09-08T23:18:57
3354,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1751,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,6695,2021-09-08T23:18:57
3355,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1752,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,5835,2021-09-08T23:18:57
3356,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1753,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,8770,2021-09-08T23:18:57
3357,0x2b12037b5926f51a570dcd1dd1353f68b32fe4e6b0c4cede953c17345ffc8559,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,1754,0x417a06e8d3ab81185c142aeabc4ef18f7f45a353,8771,2021-09-08T23:18:57
3345,0x6f49fb8d1038c7d9f00b62425a25013e81a904d86bd13017a7d1edd283b31491,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,1755,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,6682,2021-09-08T23:21:28
3346,0x6f49fb8d1038c7d9f00b62425a25013e81a904d86bd13017a7d1edd283b31491,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,1756,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,1057,2021-09-08T23:21:28
3347,0x6f49fb8d1038c7d9f00b62425a25013e81a904d86bd13017a7d1edd283b31491,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,1757,0x98ef7465f8a9fec880cbe3b58549c0fd964a0ba9,1060,2021-09-08T23:21:28
