,txid,to_account,TOKEN_ID,current_owner,rank,time
7676,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,17,0x927e093b623f90a0311c03009aa1d1df4cf08634,2775,2021-07-26T19:53:34
7656,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,18,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,3685,2021-07-26T19:53:34
7677,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,19,0x90e3b67da3cace2349855dcd2b695ad1b370aa4b,3290,2021-07-26T19:53:34
7678,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,20,0x2e9b4cbcd51db2d28509b6e11744d78ed7f7d6b2,905,2021-07-26T19:53:34
7679,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,21,0x631d96ce9876d48cd2300473ff4124f5e0e084e8,5925,2021-07-26T19:53:34
7680,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,22,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,7504,2021-07-26T19:53:34
7681,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,23,0x8f9d2c2f33b3f94b2ad3084465b61d10a82237b8,2201,2021-07-26T19:53:34
7682,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,24,0xffd054a1e799fee75086b18b75ab4f8fd9f79d5c,1420,2021-07-26T19:53:34
7683,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,25,0xf071706373707a9660ea4513e47885cec08ae278,574,2021-07-26T19:53:34
7684,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,26,0xd96e4f06ecf50cb3be57138b1560a92b93372819,4274,2021-07-26T19:53:34
7685,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,27,0x58f3e78f49296d5ad1c7798057a2e34949e95d55,6742,2021-07-26T19:53:34
7657,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,28,0x87755c54098374fa98f1f7a2672cfa900b61508b,66,2021-07-26T19:53:34
7686,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,29,0x1149e369a4428bed6027af8b6f77bc529eb3c461,2650,2021-07-26T19:53:34
