,id,profit
255,255,0.030119999999999994
256,256,0.0
257,257,0.0
258,258,0.031119999999999995
259,259,0.011120000000000005
260,260,0.06011999999999999
261,261,-0.028880000000000003
262,262,0.10812000000000001
263,263,0.0
264,264,0.0
265,265,0.15111999999999998
266,266,0.02112
267,267,0.001119999999999996
268,268,0.001119999999999996
269,269,0.011120000000000005
270,270,0.016119999999999995
271,271,0.13112000000000001
272,272,0.14012000000000002
273,273,0.14112000000000002
274,274,0.14012000000000002
275,275,0.13112000000000001
276,276,0.12111999999999999
277,277,0.14112000000000002
278,278,0.15111999999999998
279,279,0.12111999999999999
280,280,0.15111999999999998
281,281,0.16111999999999999
282,282,0.11611999999999999
283,283,0.0
284,284,0.0
285,285,0.0
286,286,0.0
287,287,0.0
288,288,0.0
289,289,0.0
