,txid,to_account,TOKEN_ID,current_owner,rank,time
6300,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,12,0x2fcf7db26a0882df06c315ae72ac042252ba730f,2265,2021-09-03T16:43:27
6270,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,13,0x629376dbdea683349d406779b2919bbfe928acca,5031,2021-09-03T16:43:27
6301,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,14,0xbe2da1bff5351c794400d55546550e85d9bbf344,3268,2021-09-03T16:43:27
6271,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,15,0xf072a68a14c4a1b312816fd5f38507f8ffc56a72,523,2021-09-03T16:43:27
6302,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,16,0x9bbde25e51d681a9ec2d8ea8e6374cb832b3c79b,2894,2021-09-03T16:43:27
6303,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,17,0x7136605ee460c7f03a8e9a15e4d3248bb2779017,675,2021-09-03T16:43:27
6272,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,18,0xb5764ca3a6e95965ba8ec3660eee8d668f7d1969,2569,2021-09-03T16:43:27
6304,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,19,0xbadb844dfb0ec559aaf3645b52ec3db0e0a3e124,1609,2021-09-03T16:43:27
6305,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,20,0xf728f4977b68a5a6fb4f7d51052651f952816239,4662,2021-09-03T16:43:27
6306,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,21,0x2ad6fa4db57ac71479510863643eb6b1991788e1,5599,2021-09-03T16:43:27
6307,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,22,0x24a92044ea8eb4a3df4a8992eead530b6f817819,1606,2021-09-03T16:43:27
6308,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,23,0x90c1baf7329d403be8ed9e1f4965b09313994879,385,2021-09-03T16:43:27
6309,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,24,0xb5764ca3a6e95965ba8ec3660eee8d668f7d1969,263,2021-09-03T16:43:27
6273,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,25,0x6991b9826ba1c0d41fdd97539708529baef871db,4496,2021-09-03T16:43:27
6274,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,26,0xdf8d910ca8caf9d3c7dea9b62d36400b38003c61,5601,2021-09-03T16:43:27
6310,0xc3f09d050d7291bfa569c3b3f0a5146b0a83bbee4fd9a8a38bc5520b85a1a3e6,0x1c9debb357b031e3220bedf6a4f3710c773c145d,27,0xbe2da1bff5351c794400d55546550e85d9bbf344,1342,2021-09-03T16:43:27
