,txid,to_account,TOKEN_ID,current_owner,rank
5772,0x7ccba135b1e5ff701ad501e372a6b58d56bbf2fe8e3334cf95f44f96f93854fe,0x049942b58fa6b916b7bc90518d13eea30a12246f,4298,0x049942b58fa6b916b7bc90518d13eea30a12246f,9800
5770,0x83e2fca7aa5575e61b72fab0754a673818ce69a118cc7eddbed7536b99df6c04,0x9d84c2ceff04440ba86b9b5724a6d6a9852610ff,4299,0x3e1104cb75e81767c8a40eed02505267838718fb,1077
5764,0x1304f15084e92a023bf6e55203d74a775b2a475bd679c40f3f0f8bb7540e1d47,0x009782dbe0dbfb3026611e5c344ccea4482b3fcf,4300,0x009782dbe0dbfb3026611e5c344ccea4482b3fcf,3492
5765,0xd47d5b94f8a6440a99658ca24c454c90cff158fab4529d715a64c459bb6aca4f,0xc0a17ff3398b2a7726fd7470490400836e98a66d,4301,0xc0a17ff3398b2a7726fd7470490400836e98a66d,5698
5766,0xd47d5b94f8a6440a99658ca24c454c90cff158fab4529d715a64c459bb6aca4f,0xc0a17ff3398b2a7726fd7470490400836e98a66d,4302,0xc0a17ff3398b2a7726fd7470490400836e98a66d,4136
5768,0x853447146a3e555f8ffdbe937de82b6d7c6375f4ee6fa8a9ee61280065d4a342,0xda7806958795ac7228818696caa0b2c7026c8d37,4303,0xda7806958795ac7228818696caa0b2c7026c8d37,1720
5769,0x853447146a3e555f8ffdbe937de82b6d7c6375f4ee6fa8a9ee61280065d4a342,0xda7806958795ac7228818696caa0b2c7026c8d37,4304,0xda7806958795ac7228818696caa0b2c7026c8d37,3224
5767,0x853447146a3e555f8ffdbe937de82b6d7c6375f4ee6fa8a9ee61280065d4a342,0xda7806958795ac7228818696caa0b2c7026c8d37,4305,0xda7806958795ac7228818696caa0b2c7026c8d37,2582
5760,0xe062fe5fc3e33206bf593a5b89cb1219c207760de34d429de3b9a7cd3bee4120,0xa938375053b1dcc520006503c411d136c2dca101,4306,0xa938375053b1dcc520006503c411d136c2dca101,9734
5761,0xe062fe5fc3e33206bf593a5b89cb1219c207760de34d429de3b9a7cd3bee4120,0xa938375053b1dcc520006503c411d136c2dca101,4307,0xa938375053b1dcc520006503c411d136c2dca101,9988
5763,0xe062fe5fc3e33206bf593a5b89cb1219c207760de34d429de3b9a7cd3bee4120,0xa938375053b1dcc520006503c411d136c2dca101,4308,0x582ec020a040207e875dede1011b3984fd6af23d,9995
5762,0xe062fe5fc3e33206bf593a5b89cb1219c207760de34d429de3b9a7cd3bee4120,0xa938375053b1dcc520006503c411d136c2dca101,4309,0xa938375053b1dcc520006503c411d136c2dca101,4591
5755,0x6e2b3bbaaced386efb91167c116e774e31ab61fef1d6ab3b5953c524245e9c08,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,4310,0x87238139893ac7cfb6eabd1724c810e0b0c4d0c0,3652
5757,0x6e2b3bbaaced386efb91167c116e774e31ab61fef1d6ab3b5953c524245e9c08,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,4311,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,7044
5759,0x6e2b3bbaaced386efb91167c116e774e31ab61fef1d6ab3b5953c524245e9c08,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,4312,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,4968
5756,0x6e2b3bbaaced386efb91167c116e774e31ab61fef1d6ab3b5953c524245e9c08,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,4313,0xb04d9f110b2d7346c5bca1562e556c75fea773bc,8006
5758,0x282835ad2d323b1006e7377e1ff3590f94ae956c3a4960b47a7c074eca99c92d,0xf49f772ca614d964f628be144bbc68efcecec589,4314,0xf49f772ca614d964f628be144bbc68efcecec589,2361
5754,0xb6257fe406fead4dd2640c6ee844912fd91093aef6cd4fafe06ac53089b1a3df,0xfeaf4709534b4ebd4135167af198b155eb621a11,4315,0xfeaf4709534b4ebd4135167af198b155eb621a11,5730
5753,0xb6257fe406fead4dd2640c6ee844912fd91093aef6cd4fafe06ac53089b1a3df,0xfeaf4709534b4ebd4135167af198b155eb621a11,4316,0xfeaf4709534b4ebd4135167af198b155eb621a11,1216
5752,0xe35a99b33a685e9ad40bdfc17b7e069d55e9b6e64c5390f1b61cfc99b46a1cfa,0x447246410e2eb1b2ddad277e288b9c94bd5e8673,4317,0x447246410e2eb1b2ddad277e288b9c94bd5e8673,6942
5751,0x0fb961169a0662a7894b5915a464ee0daaa92147b0800207891cc30e5c274c12,0xb2e7f7cf519020c8b6ff32a088fec95b03ccc715,4318,0xb2e7f7cf519020c8b6ff32a088fec95b03ccc715,6037
5741,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4319,0xa96a703638e44826de53fee241eb1c1ec808a541,8673
5742,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4320,0xa96a703638e44826de53fee241eb1c1ec808a541,1601
5743,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4321,0xa96a703638e44826de53fee241eb1c1ec808a541,2477
5744,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4322,0xa96a703638e44826de53fee241eb1c1ec808a541,2066
5745,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4323,0xa96a703638e44826de53fee241eb1c1ec808a541,3545
5746,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4324,0xa96a703638e44826de53fee241eb1c1ec808a541,1266
5747,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4325,0xa96a703638e44826de53fee241eb1c1ec808a541,6222
5748,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4326,0xa96a703638e44826de53fee241eb1c1ec808a541,262
5749,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4327,0xa96a703638e44826de53fee241eb1c1ec808a541,9293
5750,0x0fcddb63051d81dd1a33632cd9960304693cfad36872bc3ad3baff053cf4b904,0xa96a703638e44826de53fee241eb1c1ec808a541,4328,0xa96a703638e44826de53fee241eb1c1ec808a541,9700
5719,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4329,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,9784
5720,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4330,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,48
5721,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4331,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,3980
5730,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4332,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,7819
5723,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4333,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,7536
5724,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4334,0x51d07cfbf78c29492bc4d5d78ee2b52bf53da86b,2704
5732,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4335,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,36
5733,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4336,0xb5de7db95d7ce30c5ecdeaf1aade046e998580fd,187
5734,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4337,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4620
5735,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4338,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,6393
5725,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4339,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,8266
5726,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4340,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,4392
5736,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4341,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,2381
5737,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4342,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,8619
5738,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4343,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,3345
5727,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4344,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,7395
5739,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4345,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,8426
5728,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4346,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,9571
5729,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4347,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,7134
5740,0x11e221c08c57af571de0970441910c7bbd5cc4b761762539769f439e54cb3cb3,0x4c1cd907ceaa5919cf7982679fce88c58e423dcb,4348,0x497debe7f64e94edf1f3ea7e47396ec7cd1be67d,3443
5731,0xf3f64c265dd3151232e87d2403f058fd460e5fd52110c7fad1e545f7a2295e11,0x69cbf3efca0d145c810363a0f28ec29e3bdb9d80,4349,0x69cbf3efca0d145c810363a0f28ec29e3bdb9d80,2395
5722,0xf3f64c265dd3151232e87d2403f058fd460e5fd52110c7fad1e545f7a2295e11,0x69cbf3efca0d145c810363a0f28ec29e3bdb9d80,4350,0x69cbf3efca0d145c810363a0f28ec29e3bdb9d80,6931
5698,0xc9ed617076bd38366566f5b53b7c6728ca14620c5dd323f187ac900c1fdbdcd6,0x513b72af8b798302d918b26bbacdd5d0bc1d0f7b,4351,0x513b72af8b798302d918b26bbacdd5d0bc1d0f7b,1785
5705,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4352,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,710
5699,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4353,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,8357
5700,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4354,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,7439
5706,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4355,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,2084
5707,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4356,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,2614
5701,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4357,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,3007
5708,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4358,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,1218
5702,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4359,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,6761
5703,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4360,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,1389
5709,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4361,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4465
5710,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4362,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,7680
5704,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4363,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,1036
5711,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4364,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,3796
5712,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4365,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,962
5713,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4366,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4269
5714,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4367,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,6839
5715,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4368,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,2846
5716,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4369,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,5976
5717,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4370,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,7014
5718,0x5101524b82f99a8178103b4a9d0b7b0f15fde8fe639375f97b169eaf602e0a00,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,4371,0x8a145c9d8a9f82c6a4c54b4b8f9418b3a37875f1,61
5695,0xe40e9d1f40304b4e001949445202363b6c7d62cc00c3525269f8560825414592,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,4372,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,7970
5697,0xe40e9d1f40304b4e001949445202363b6c7d62cc00c3525269f8560825414592,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,4373,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,8689
5696,0xe40e9d1f40304b4e001949445202363b6c7d62cc00c3525269f8560825414592,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,4374,0x8c76d5b19b164e1642baf71dc3daf008c4bfdd8e,4685
5694,0x8677191a3404b6ec99919bfc84bbf3243b3cf15d73b38562aa3bb6cc30d3faa6,0x090e4d3d27158e167f552772448b448d9af5fbcf,4375,0x090e4d3d27158e167f552772448b448d9af5fbcf,275
5693,0x1f4c5efb36f6b7b02497e798220e04f6b9f2e4fc2966479a59e3b25994293632,0x3fab1e262e19c0e14ed33de270b7ea56d08b0c89,4376,0x3fab1e262e19c0e14ed33de270b7ea56d08b0c89,4263
5692,0x0d370131f1495c61e4fa3f6b2f42a59662526247ca3de5b0bc2779fa5f009b9b,0x3d947b7904a0fe90ad9991dfe456e2e1f91062bb,4377,0xd6cd9b7d3bd4f54b70aeeb48f932c452c3f24f3f,6747
5691,0x651ae7f070a6df3c2d9acc2cc6030123bf8c72c0998a433da1ea62d02a34c374,0x42800ea470a6abba17366d860715e2aab1810ce8,4378,0x42800ea470a6abba17366d860715e2aab1810ce8,6593
5687,0x651ae7f070a6df3c2d9acc2cc6030123bf8c72c0998a433da1ea62d02a34c374,0x42800ea470a6abba17366d860715e2aab1810ce8,4379,0x42800ea470a6abba17366d860715e2aab1810ce8,4141
5688,0x60184b59b43808e0933a7f61fff45862979dfdb6be75b9b6303e443a347abbb7,0x42800ea470a6abba17366d860715e2aab1810ce8,4380,0x42800ea470a6abba17366d860715e2aab1810ce8,659
5689,0x60184b59b43808e0933a7f61fff45862979dfdb6be75b9b6303e443a347abbb7,0x42800ea470a6abba17366d860715e2aab1810ce8,4381,0x42800ea470a6abba17366d860715e2aab1810ce8,4766
5690,0xe11cd1f8f36368b0a9c798ffceffe2e6e1b6e9a350adf5faad46cd98e94f3481,0x680938824ca1cb2cd08384f80cc4cc10ce564f87,4382,0x680938824ca1cb2cd08384f80cc4cc10ce564f87,489
5684,0x97d32a499851f7dc1b07f1bea4e685640e3d7d571babce7b914eef747a321878,0x22ef745f5f6680f394d6ac1c903426e2996dc280,4383,0x22ef745f5f6680f394d6ac1c903426e2996dc280,3419
5685,0x97d32a499851f7dc1b07f1bea4e685640e3d7d571babce7b914eef747a321878,0x22ef745f5f6680f394d6ac1c903426e2996dc280,4384,0x22ef745f5f6680f394d6ac1c903426e2996dc280,7753
5686,0x97d32a499851f7dc1b07f1bea4e685640e3d7d571babce7b914eef747a321878,0x22ef745f5f6680f394d6ac1c903426e2996dc280,4385,0x22ef745f5f6680f394d6ac1c903426e2996dc280,5613
5683,0x05f606e5eb94030c5c562ec1f149fa6759243ddca039872b4ed7d4ebe52fe7ac,0xb472078fc9fc4d009d5e1d7801eb9f9d85ca43c3,4386,0xefc3cbfe2065eef9eb968e6f375fe66906d12844,138
5682,0xec711fde3cc8478c238e30a66e0ecad5966fde8dc7379929eaec97f3c7803276,0xfeeb69d06c8d69e546f94a1d51dc4054865f9a0b,4387,0xfeeb69d06c8d69e546f94a1d51dc4054865f9a0b,3444
5679,0xa2d8eb8aed798d1c53402e549e518a7f68e998ac2c6850508d76c9b9850b04dc,0xed560d3caa47a8689270aee2ada706c0fcaf254d,4388,0xed560d3caa47a8689270aee2ada706c0fcaf254d,5240
5680,0xa2d8eb8aed798d1c53402e549e518a7f68e998ac2c6850508d76c9b9850b04dc,0xed560d3caa47a8689270aee2ada706c0fcaf254d,4389,0xed560d3caa47a8689270aee2ada706c0fcaf254d,1759
5677,0xa2d8eb8aed798d1c53402e549e518a7f68e998ac2c6850508d76c9b9850b04dc,0xed560d3caa47a8689270aee2ada706c0fcaf254d,4390,0xed560d3caa47a8689270aee2ada706c0fcaf254d,3527
5681,0xa2d8eb8aed798d1c53402e549e518a7f68e998ac2c6850508d76c9b9850b04dc,0xed560d3caa47a8689270aee2ada706c0fcaf254d,4391,0xed560d3caa47a8689270aee2ada706c0fcaf254d,6792
5678,0xa2d8eb8aed798d1c53402e549e518a7f68e998ac2c6850508d76c9b9850b04dc,0xed560d3caa47a8689270aee2ada706c0fcaf254d,4392,0xed560d3caa47a8689270aee2ada706c0fcaf254d,2984
5675,0x32753e534f1f1bcf27807e3a858e381e069dae60e1fb1160297344a46d338865,0xcefdebe11fd50b4637c8ffb73ea05fd6c92ce2e9,4393,0xcefdebe11fd50b4637c8ffb73ea05fd6c92ce2e9,5929
5676,0xe53f5a34169929f53f68755da687804b4d24e617158999c501db93d6ba31fee2,0xf4a3bcdb5a41bb42ce7bbeebd8dd707409d2e510,4394,0xf4a3bcdb5a41bb42ce7bbeebd8dd707409d2e510,5003
5673,0xd099d2853f9597fac076e25e513c75a3b9c031731d6ac4b39ed4ed184bf8600b,0x51f8094c578ea1b6c489a6c0ca62c29cec3f209f,4395,0x51f8094c578ea1b6c489a6c0ca62c29cec3f209f,4467
5674,0x21eea10d38f6878d6d7443131651773f617c345e8954cac8e9d345f93d55207f,0x51f8094c578ea1b6c489a6c0ca62c29cec3f209f,4396,0x51f8094c578ea1b6c489a6c0ca62c29cec3f209f,5345
5668,0x903208ed22bc929dba6bc836c40d0e0ccc9873a33158ad02ecbf0b6e7e120955,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4397,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4760
5669,0x903208ed22bc929dba6bc836c40d0e0ccc9873a33158ad02ecbf0b6e7e120955,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4398,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,8277
5670,0x903208ed22bc929dba6bc836c40d0e0ccc9873a33158ad02ecbf0b6e7e120955,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4399,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,2880
5672,0x903208ed22bc929dba6bc836c40d0e0ccc9873a33158ad02ecbf0b6e7e120955,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4400,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,8917
5671,0x903208ed22bc929dba6bc836c40d0e0ccc9873a33158ad02ecbf0b6e7e120955,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,4401,0x515ad2df2a29a8e52c561db55f02ea8d7cb4a338,8891
5648,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4402,0xa8293986edc7719098d5330c9410afb78523f2d6,10004
5665,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4403,0xa8293986edc7719098d5330c9410afb78523f2d6,5837
5649,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4404,0xa8293986edc7719098d5330c9410afb78523f2d6,2879
5650,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4405,0xa8293986edc7719098d5330c9410afb78523f2d6,7759
5651,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4406,0xa8293986edc7719098d5330c9410afb78523f2d6,10064
5652,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4407,0xa8293986edc7719098d5330c9410afb78523f2d6,6236
5653,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4408,0xa8293986edc7719098d5330c9410afb78523f2d6,357
5654,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4409,0xa8293986edc7719098d5330c9410afb78523f2d6,4635
5655,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4410,0xa8293986edc7719098d5330c9410afb78523f2d6,8738
5656,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4411,0xa8293986edc7719098d5330c9410afb78523f2d6,4977
5657,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4412,0xa8293986edc7719098d5330c9410afb78523f2d6,1403
5658,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4413,0xa8293986edc7719098d5330c9410afb78523f2d6,1638
5666,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4414,0xa8293986edc7719098d5330c9410afb78523f2d6,7828
5659,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4415,0xa8293986edc7719098d5330c9410afb78523f2d6,9468
5660,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4416,0xa8293986edc7719098d5330c9410afb78523f2d6,7813
5661,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4417,0xa8293986edc7719098d5330c9410afb78523f2d6,3468
5662,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4418,0xa8293986edc7719098d5330c9410afb78523f2d6,9390
5667,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4419,0xa8293986edc7719098d5330c9410afb78523f2d6,9483
5663,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4420,0xa8293986edc7719098d5330c9410afb78523f2d6,2441
5664,0x5ae83ce720c9cf1f6e8d5821bbe0149799dc32aed4e54aae5b0bd1e3f7bc10a0,0xa8293986edc7719098d5330c9410afb78523f2d6,4421,0x1e299dc52eb9fdab6a6849f9731a948d8d72e474,1013
