,txid,to_account,TOKEN_ID,current_owner,rank
3215,0xffaa6783981428c25a6de23513da91926ca5028c3d95b66e90c49d6a80c0d72f,0x4483995c50d28675c996d96c7a51d68f62381c64,5671,0x429e71adcf8896df0e3772af98ef9df77b7191b3,8073
3216,0xffaa6783981428c25a6de23513da91926ca5028c3d95b66e90c49d6a80c0d72f,0x4483995c50d28675c996d96c7a51d68f62381c64,5672,0x2e23243ec4a10e8c3eaf5fb01f7f70ecab07c2bc,2715
3217,0x618a0a53e3ccc9f89e78da1dc59a874ebceff0d320988f7343c8c2116cd5c420,0xcf753e96d21ccf12f6d4a4d876f96cc76e006b6d,5670,0xcf753e96d21ccf12f6d4a4d876f96cc76e006b6d,1270
3218,0xfe20653fb3c2b4c9deef2687ccb71039f3e5cb5b4743bb41f6b964d66467a600,0x952430512945a3db6675abeb39417699f47768d5,5668,0x952430512945a3db6675abeb39417699f47768d5,7730
3219,0x247013a047d974c60840c33495aaefefe2dd86130e68f9d4a75c104c089b5466,0x2984371b4fb871233b43a1f80b4923111020011f,5669,0x36938d183fca09ce8af8fdeffc67384e4ce829a4,2470
3220,0xa31ee88349c4bd3738f0d720916cdf420621697fccac90cb1b9020efa1ddc2b9,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,5661,0xdf1461557e08647ff3fa4434c55b99dc97e082e4,1160
3221,0xa31ee88349c4bd3738f0d720916cdf420621697fccac90cb1b9020efa1ddc2b9,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,5662,0xb0a6d2ac0def4e0ff704f0d2158da624389fd524,21
3222,0xa31ee88349c4bd3738f0d720916cdf420621697fccac90cb1b9020efa1ddc2b9,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,5663,0x7e93e0141b51ecde12666fe192d8506cd33c5fd1,1262
3223,0xa31ee88349c4bd3738f0d720916cdf420621697fccac90cb1b9020efa1ddc2b9,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,5664,0xda95606bc2900ecac88a256a5c21df35cc2a1f3e,2520
3224,0xa31ee88349c4bd3738f0d720916cdf420621697fccac90cb1b9020efa1ddc2b9,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,5665,0x9a4d66d869e65e21495d39fde335d51ccecd80ca,1532
3225,0x9ac75e81d96f01fe1e906e076f0ab1434f6aa276aa3513550e629eca0796e34c,0xe2c22d100d54228b5919ab5c459452c76cd0a426,5667,0xe2c22d100d54228b5919ab5c459452c76cd0a426,2305
3226,0x7ae4f1128f05e06e6c380a3463df6a69b985484e741b55322fe3b5245aebc1cd,0xa06e8d2e124cf0316af7e0a78cf368ee9a5735dd,5666,0xa06e8d2e124cf0316af7e0a78cf368ee9a5735dd,1820
3227,0xb98281097b6426c75d7fa33ec6fa732861d8529a6f795ffd6df7cb14355fd14a,0x293537b5cef4076d0f7660cbca011d976523ca40,5659,0x293537b5cef4076d0f7660cbca011d976523ca40,7385
3228,0x1e2d0a5e8719ee4a6a4843929f62063c328108875295dce9a6f14cecddf0526c,0x632d79a9fafeeeb09d1500cc71f926b6d2f2d407,5660,0x5adc7f1081c8fb8cf700dae630b0c8d9b0cc0617,6747
3229,0xf97542e10f8a36562c8fdc7105ce7f29c63ada31902f44774bd127693b663dee,0xabf9ca0d60f795080592eb618c740423c880ec1e,5656,0xabf9ca0d60f795080592eb618c740423c880ec1e,3209
3230,0xf45ad029ca9618b336b8b0de49f82d664f6d73a6385fd03d59182f8a4c917a45,0x40b6b169fc9aaa1380375ebcc4be40d19f37e1ff,5657,0x40b6b169fc9aaa1380375ebcc4be40d19f37e1ff,4973
3231,0xf45ad029ca9618b336b8b0de49f82d664f6d73a6385fd03d59182f8a4c917a45,0x40b6b169fc9aaa1380375ebcc4be40d19f37e1ff,5658,0x40b6b169fc9aaa1380375ebcc4be40d19f37e1ff,8874
3232,0x966c5367845977812b5d546d69a679d14d38eef7e3d7842e95ca40bc8ef21ce6,0xa6f32382b04ebbc56a80ad3d9759c7c6e02ea02a,5655,0x08b35e7d3d2e291509b0b4c14bc1045d1d540641,5686
3233,0x1734665e4222448033f7f1f270a9bb3a23de9419e09399d1d53d2bed1c34a644,0xb96becd37b363e98321f3a43212935338d173123,5654,0xb96becd37b363e98321f3a43212935338d173123,5061
3234,0xa50ca03a862fda240546111afa595c0da6374ff4afac0fd521611ea2809fbade,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5652,0x9a264b1734b63178e852d7e8dd337cf22868af9e,2295
3235,0xa50ca03a862fda240546111afa595c0da6374ff4afac0fd521611ea2809fbade,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5651,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,2817
3236,0x56cc31057d2dee22db3100e553208e56d7262f26a21a9d7691010c1f1329ac50,0x952430512945a3db6675abeb39417699f47768d5,5653,0x952430512945a3db6675abeb39417699f47768d5,3658
3237,0x9c97b47726366596fe3281f08a1ee00001f52e2e7abdacab7d0ceb16e813c6d2,0x2575787b45b9eed537d300dda545c0423bf9d491,5650,0x2575787b45b9eed537d300dda545c0423bf9d491,4471
3238,0x38365f5f4b89022728c71d8e15d4727662f447da194a68e5052b4c6abfbaedaa,0x696f4cd9bfda289a309c4cd11bd5df37884e001a,5649,0x696f4cd9bfda289a309c4cd11bd5df37884e001a,4289
3239,0x4cf6b23c8b0d0a033f6af2a2238901c746699181a6bc6dcf71f276ab5c4b95e3,0x109490e76d485f84115597b72e8711ca750b7ee8,5648,0x109490e76d485f84115597b72e8711ca750b7ee8,8348
3240,0x1798c2ba2732b42ebc17b7f32f03c14e15cfe7d41741a59a5a770cc2c42761d6,0xf7518a8d41630b42736adb3e12c89ca7c53caa8f,5647,0x6556fcff5686bbb631038ec275496562ad89705a,977
3241,0x1d947ea8970229c2c212e6ac0383c4495a5e34b80d52fdcfc734ea70ee751319,0x022dfc5e6e5f61a50b95e3c2911045bee2fb7240,5645,0x022dfc5e6e5f61a50b95e3c2911045bee2fb7240,6045
3242,0x1d947ea8970229c2c212e6ac0383c4495a5e34b80d52fdcfc734ea70ee751319,0x022dfc5e6e5f61a50b95e3c2911045bee2fb7240,5646,0x022dfc5e6e5f61a50b95e3c2911045bee2fb7240,1998
3243,0xc9d0bc7f6d36eea39be8b9956e3e397fb1a2b8ce612520d9ff70428cbf1039e8,0x8b54c4cba0f587b0c42d2aa8f87cc9f121d66b1b,5642,0x8b54c4cba0f587b0c42d2aa8f87cc9f121d66b1b,7628
3244,0x30a8122604e60c6f0213ac66737297c5ee7fe4b9fb690d5de97cb98b7090fa56,0x632d79a9fafeeeb09d1500cc71f926b6d2f2d407,5641,0x632d79a9fafeeeb09d1500cc71f926b6d2f2d407,3777
3245,0xe1dadf3b44f8ea29ac326935088e22efb0e5614fa6b1c9ad0786183167ca7e57,0xc89368a251fbc5a4d6919a0f8c41f02b944d0b8f,5643,0xc89368a251fbc5a4d6919a0f8c41f02b944d0b8f,102
3246,0xe1dadf3b44f8ea29ac326935088e22efb0e5614fa6b1c9ad0786183167ca7e57,0xc89368a251fbc5a4d6919a0f8c41f02b944d0b8f,5644,0xc89368a251fbc5a4d6919a0f8c41f02b944d0b8f,5926
3247,0xdc444174626e94fa8b6c806094db56c9125bc1040a938ee8b8d7827294274a72,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5639,0x50635fe6f5300f646b2704b2f01d59f921522111,2800
3248,0xdc444174626e94fa8b6c806094db56c9125bc1040a938ee8b8d7827294274a72,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5640,0x0ac6d818db8174d1e77b0f281c804a242912a895,827
3249,0xbfaeabeeda49583c308d0a152e57f065942f81fe975ba815a3e700b9c9f0265a,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,5632,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,7358
3250,0xbfaeabeeda49583c308d0a152e57f065942f81fe975ba815a3e700b9c9f0265a,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,5633,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,4288
3251,0xfcb3a6a16c271ea0fabdd9e61f04202eb718e0cbe75fc903c3311cf5f99a5296,0x44f1cc90e39db762e9a1679f33710118af1ce9bf,5637,0x44f1cc90e39db762e9a1679f33710118af1ce9bf,3225
3252,0xdcec282e5257a75dc880d95699b2e4d2b5d53d999337adfbe303ec6e2828f158,0xfbf00ff0f637e16c92ea7983eea8f78ba3713f14,5638,0xfbf00ff0f637e16c92ea7983eea8f78ba3713f14,8604
3253,0xbfaeabeeda49583c308d0a152e57f065942f81fe975ba815a3e700b9c9f0265a,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,5634,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,6276
3254,0xbfaeabeeda49583c308d0a152e57f065942f81fe975ba815a3e700b9c9f0265a,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,5635,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,6780
3255,0xbfaeabeeda49583c308d0a152e57f065942f81fe975ba815a3e700b9c9f0265a,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,5636,0xd73b98800fa973e0efa1da0b6e4f3c9c332dbd30,8390
3256,0x127a1c71067fcba48057ce19922f2ea61c164c15c46ad653370b2c57a5e2b695,0x85a08d57e7ac64e40c240c4f7552a5a715c0977f,5625,0x528dfd1e4c700ffd144e2928414bd52aa93e3cb1,4103
3257,0xcdd224c7bdba8bc945bd1fe825ac93f7b365afe44a85a15f96dd53c48fd8a87c,0xe6c558846475405fd3c39a5998075e19cf54a36e,5626,0xe6c558846475405fd3c39a5998075e19cf54a36e,6572
3258,0xd79593f1b643c8c243513c1f025919e88322f3346c9a2544dc8c652f30c899f5,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5627,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,6713
3259,0xd79593f1b643c8c243513c1f025919e88322f3346c9a2544dc8c652f30c899f5,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5628,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,3031
3260,0xd79593f1b643c8c243513c1f025919e88322f3346c9a2544dc8c652f30c899f5,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5629,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,716
3261,0xd79593f1b643c8c243513c1f025919e88322f3346c9a2544dc8c652f30c899f5,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5630,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,4456
3262,0xd79593f1b643c8c243513c1f025919e88322f3346c9a2544dc8c652f30c899f5,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5631,0x34fa1d4cc23735f72e38a44c6beb4bf066862720,5062
3263,0x8d8725562d5c7b180c0429a33eb00acc598015b9584475b7bfff461b86ffa948,0xbc5ea4f1c016a1f294db873e3abbaae6576f164a,5624,0xbc5ea4f1c016a1f294db873e3abbaae6576f164a,5485
3264,0xc92c407952c96a71fc1dde2f0ac9f06d7d96a9e5cc01cc1097014a34c7cd7531,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5621,0x7ca740496a81762596317daeac43ab06897bfebb,1240
3265,0xc92c407952c96a71fc1dde2f0ac9f06d7d96a9e5cc01cc1097014a34c7cd7531,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5622,0x9fd21d13a5f712d57803b43818e8b4f3b7dbcddf,6268
3266,0x34d10464b1d1d06e92e23f5752655370955f35b0fc43cfd4c7c06456ee088c22,0xe5bd46fad7572badc19f23723ba2b82ac2ae0612,5623,0xe5bd46fad7572badc19f23723ba2b82ac2ae0612,2073
3267,0x79da9c7a0f652641a5caec42eea602b48dc7dd9e00cf2acb9d89311fd8c0786b,0x68175bc401e2d40fe5947d46715a2d3e9efb045b,5620,0x68175bc401e2d40fe5947d46715a2d3e9efb045b,6704
3268,0x0220b8d7fbc6a83c9472aed3244da55260468adfdc72bd3a9a95dcd67652a9cc,0xc42b499f9609f3c38e2f076a4885fc50e73d726b,5619,0xc42b499f9609f3c38e2f076a4885fc50e73d726b,6590
3269,0x65897d35498ec5c339c8fd608f6edba8fc4a3fb433602ca8a66d85125114a813,0xa1f32dc32a96831c733246c991d0623f978ca900,5618,0xa1f32dc32a96831c733246c991d0623f978ca900,2886
3270,0x74271435ee1ba7c0c0181898c2d22c1781355435ff86650743fb9f975d44211b,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5614,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5635
3271,0x74271435ee1ba7c0c0181898c2d22c1781355435ff86650743fb9f975d44211b,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5615,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,4905
3272,0x74271435ee1ba7c0c0181898c2d22c1781355435ff86650743fb9f975d44211b,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5616,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5837
3273,0x74271435ee1ba7c0c0181898c2d22c1781355435ff86650743fb9f975d44211b,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,5617,0x217476fa7057b132fb5b2f8d95dfcbb32d721026,1846
3274,0x8551910ea1453e30d307faf50e927c5e929b7a127def674e1f3174674ac95480,0x85a08d57e7ac64e40c240c4f7552a5a715c0977f,5613,0xfb031718631239642e2a76f6d8e69be1c4dd5aa5,8040
3275,0xacb3f3354a1f754a5cd315566313700191de0bc79a55bcda22324699fa3e12a3,0x9805b78ce73255f2e25cb64947648f8f2752c8e4,5611,0x9805b78ce73255f2e25cb64947648f8f2752c8e4,1612
3276,0xacb3f3354a1f754a5cd315566313700191de0bc79a55bcda22324699fa3e12a3,0x9805b78ce73255f2e25cb64947648f8f2752c8e4,5612,0x9805b78ce73255f2e25cb64947648f8f2752c8e4,3468
3277,0x523ebbd2366f35caacba404f8b6e902d60cb4ead8362b04df1bcd1a7a11118a4,0xa60cadd2e02a28a5914d77131f90d1b1f57e23f3,5610,0x011bf43b5061a6b3b4423d94acc6b8963c3bb6d1,8203
3278,0x523ebbd2366f35caacba404f8b6e902d60cb4ead8362b04df1bcd1a7a11118a4,0xa60cadd2e02a28a5914d77131f90d1b1f57e23f3,5609,0xa60cadd2e02a28a5914d77131f90d1b1f57e23f3,4290
3279,0x437b0abbb2a43fb32cf3707a226aebdb3ebdd3b4ed2c96f224addfc7399f1698,0xe51b225ccab79b2d7a30f4da15349edac49973e5,5608,0xe51b225ccab79b2d7a30f4da15349edac49973e5,3876
3280,0x50ace46e51d7976b96a314be6468e7ab49228a64d1043a5d9dc4e9924fe33289,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5604,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,963
3281,0x50ace46e51d7976b96a314be6468e7ab49228a64d1043a5d9dc4e9924fe33289,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5605,0x4b69be6035cc2d1435e5651cb561de92c8b8847c,7474
3282,0x50ace46e51d7976b96a314be6468e7ab49228a64d1043a5d9dc4e9924fe33289,0x73cf2c9f9009cf83260ce64554fdf7319062d91c,5606,0xcf1f60fa126dd61162441db1457aa937608a53ea,8581
3283,0x05c5d39c68d1007ff905a610039478933b9845db763854e6b95c9e292c822739,0xae4a64cc92f1d30b3439c9a5935b7cf86820f5b0,5607,0xae4a64cc92f1d30b3439c9a5935b7cf86820f5b0,4373
3284,0x0943c9c3db42fbd4e08f936be1308bdfc478193df0426f15dae69ec74c024f4a,0xd00ab024f0b094fbab4718c18d7bcecbeeccd3be,5602,0xd00ab024f0b094fbab4718c18d7bcecbeeccd3be,8214
3285,0xd54bcabd2e5be1012e054a5c0c73f72208b0bc2673c39460d35770cd6f4f580f,0x9c567d3acc3af9a14f1da9caa6c3c94e294ba833,5601,0x9c567d3acc3af9a14f1da9caa6c3c94e294ba833,839
3286,0x0943c9c3db42fbd4e08f936be1308bdfc478193df0426f15dae69ec74c024f4a,0xd00ab024f0b094fbab4718c18d7bcecbeeccd3be,5603,0xd00ab024f0b094fbab4718c18d7bcecbeeccd3be,8653
3287,0xd42280d354634c8cdf0e2fe1e0d32deb68818f06863dfe71a19f2e638fcebda9,0x2edad623cddbfbd8100d45ae4f13f0acc32a35a3,5600,0x403a0902d22f9758df435a74921d3d7edb14d494,2116
3288,0xf2f544008b6cdfa48e39344fba4810e12ee6512268b86a5a004d9b768834f524,0x14d93949be0f8c19c7a953b94d0623cfed8d4fd2,5599,0x14d93949be0f8c19c7a953b94d0623cfed8d4fd2,6631
3289,0x066e9d6db5d4cddb21616fd82a8e721cd2dfb93d95e5a3a98b0e81f57c5754d0,0xaf04aa648a778a22c80987c2e32d51cbfb047392,5598,0xaf04aa648a778a22c80987c2e32d51cbfb047392,7713
3290,0x16993c25c68890195ba9d35f69d14b55669e437d07f6c38898c067968c410b92,0x762f89e6ed67642e4f4f6e59e8abeed7009b9b22,5593,0x94a0fd7323cb29d912199fde0700ad8d6b31ea0b,4671
3291,0x16993c25c68890195ba9d35f69d14b55669e437d07f6c38898c067968c410b92,0x762f89e6ed67642e4f4f6e59e8abeed7009b9b22,5594,0x7fd98fc8d44c45159962c1ad437f8a4348ffbe7f,5891
3292,0x16993c25c68890195ba9d35f69d14b55669e437d07f6c38898c067968c410b92,0x762f89e6ed67642e4f4f6e59e8abeed7009b9b22,5595,0x7483a2d22e81ca751e6b843ee9d73888734e1514,4332
3293,0x16993c25c68890195ba9d35f69d14b55669e437d07f6c38898c067968c410b92,0x762f89e6ed67642e4f4f6e59e8abeed7009b9b22,5596,0x3dc89f1d5b9234ec3f2ed8ed7eb75e56548fcd8b,3555
3294,0x16993c25c68890195ba9d35f69d14b55669e437d07f6c38898c067968c410b92,0x762f89e6ed67642e4f4f6e59e8abeed7009b9b22,5597,0x08e4e01a3967a2e0045a2a28786392d9bda1a643,1810
3295,0x54aeb29785ae023838bbff02d0217a4fcf9af5f82fa02c8736f024804a27dc72,0x4afe1b3bbe10a0b567dbd6203f5fd11b01a63561,5592,0x4afe1b3bbe10a0b567dbd6203f5fd11b01a63561,6345
3296,0xfd187428f1b2ac1e86bd2e071e019436db6365e3da7c7fdbc74ef9868ba784cb,0xb96becd37b363e98321f3a43212935338d173123,5590,0xb96becd37b363e98321f3a43212935338d173123,4137
3297,0x64da78c50a8c1d4ca0fd6e57df72e69113154dcd49596aa6a1aa61d446dd84b3,0x41018d8606dfd0df27fbf97bae5e853895cd61a9,5591,0x41018d8606dfd0df27fbf97bae5e853895cd61a9,3108
3298,0x3c36cbd8de50e75f5944f110b5f378d0a7ab330b7eb2b41288633c2451ae9742,0xceb1e8e6c4bbd82ad3938e1f3e96e36d86e6e5b0,5589,0xceb1e8e6c4bbd82ad3938e1f3e96e36d86e6e5b0,2777
3299,0xd7d144fabc15581abe334848ed205907ad643e669a6653ea441e17458709b891,0x43e4cbd6ba3d4d5a21d63c309a0943ed5882d1e5,5588,0x43e4cbd6ba3d4d5a21d63c309a0943ed5882d1e5,4556
3300,0x11b95eb6c4fa946416b19f4f4fd5f67ad83930883dad813d3d92302d91e8da98,0xda15de32b374610eef2de122a80770f0f7e07220,5587,0xda15de32b374610eef2de122a80770f0f7e07220,233
3301,0x401bb2d15b71b857f3b2a4d81acaf6bee145ce6bb39d3c0cd486e845f3baa6b3,0x148e6f311b4653884158329adeebd07beda4ed91,5586,0x148e6f311b4653884158329adeebd07beda4ed91,3935
3302,0x1b66db5456546f19e2bffdaccf9d61dfa611aabfbfd1ec380bb0520290e5b35d,0xbf4c5cf97bab92c81f02d1481642678dee327685,5585,0xbf4c5cf97bab92c81f02d1481642678dee327685,6041
3303,0x0c20a151c27feef65ca7eb1fed4fd28d160f99c114f72b99ed394e7fa0150a6b,0x439ab126894eb3be7460b9c714ad69eb28654eb0,5584,0x439ab126894eb3be7460b9c714ad69eb28654eb0,7167
3304,0x9c8206e418d6689c0abded303211f06fcf69a7a6c0e032f73b4eeddf0f4219b8,0x10ef7446d93c2c6fa4d8f4b62d5c9f7a605872b1,5583,0x10ef7446d93c2c6fa4d8f4b62d5c9f7a605872b1,3454
3305,0x672c218aabde70bdc72b80969223e32035ae7104f3490f673346c491501e81cc,0xddb649cc09517140c3a43f7a690d3ffce81fa9e1,5581,0xddb649cc09517140c3a43f7a690d3ffce81fa9e1,4496
3306,0x9c8206e418d6689c0abded303211f06fcf69a7a6c0e032f73b4eeddf0f4219b8,0x10ef7446d93c2c6fa4d8f4b62d5c9f7a605872b1,5582,0x10ef7446d93c2c6fa4d8f4b62d5c9f7a605872b1,393
3307,0x46f7c05b7e36de14ed406a605dd1e3d4b18deb80384165c61a936a2ef0c21eaf,0x6462f0f4e2ebde4c4ab654304019247f28ee183a,5579,0x6462f0f4e2ebde4c4ab654304019247f28ee183a,1803
3308,0x46f7c05b7e36de14ed406a605dd1e3d4b18deb80384165c61a936a2ef0c21eaf,0x6462f0f4e2ebde4c4ab654304019247f28ee183a,5580,0x6462f0f4e2ebde4c4ab654304019247f28ee183a,8507
3309,0xcc79801ad5c889f9f8314494ed7a7e8af4168dfb4db85449087ca6b3d9bc9208,0x334fc6b1636fbacfc16111954ceae0cca617d135,5577,0x334fc6b1636fbacfc16111954ceae0cca617d135,4572
3310,0xcc79801ad5c889f9f8314494ed7a7e8af4168dfb4db85449087ca6b3d9bc9208,0x334fc6b1636fbacfc16111954ceae0cca617d135,5576,0x334fc6b1636fbacfc16111954ceae0cca617d135,4700
3311,0x78b7dc84c82054dd155428b85d324459f077b60bba2f0ec97b3edeade9cf2a9a,0x0de8d3410ec9a72f835c4356e7f8416da18b7931,5578,0x0de8d3410ec9a72f835c4356e7f8416da18b7931,8255
3312,0x1f237af13ea728b8f27c99773a4e8cec9c1056b128f4320d2df66d8526209218,0x37834f5a05e8e0436827edf5d3c4b2e157ca445a,5575,0x37834f5a05e8e0436827edf5d3c4b2e157ca445a,3081
3313,0x8f2669eaf0fc4e0f3c36bb50aa4e3268313bdecc7bd2b816c161900027314c32,0x2d7fdca2a80343dc46ad0129856e8b82ead945cb,5573,0x9a5428c21c0414f8a8b9a0db8dc97531ba68ed79,7519
3314,0x8f2669eaf0fc4e0f3c36bb50aa4e3268313bdecc7bd2b816c161900027314c32,0x2d7fdca2a80343dc46ad0129856e8b82ead945cb,5574,0xaf9bcb7bb189ebad49619a6288dbb5cfd3a0724f,7742
3315,0x7dff95bec163d84579b1946231ad267e0fcd68215bc85364a49d47722476dacd,0xa2cd874bcf39f6abc0d974d1b9caa7806397fee2,5571,0xa2cd874bcf39f6abc0d974d1b9caa7806397fee2,6933
3316,0xe714c819480980ff7eab991ab7baee43e5cc2a7f5111a26d36972fa262715950,0x1f886800256b7fefb086ce02b13b3434ca1579a4,5572,0x1f886800256b7fefb086ce02b13b3434ca1579a4,6917
3317,0x79dcab8a45fd4168aa6e20e7c8b22309ecc6d81d65d0fd1fff12ab91ad28dfde,0xae6bc004ad3f7444668be955630fd9dfa4c98d87,5568,0xae6bc004ad3f7444668be955630fd9dfa4c98d87,3272
3318,0x79dcab8a45fd4168aa6e20e7c8b22309ecc6d81d65d0fd1fff12ab91ad28dfde,0xae6bc004ad3f7444668be955630fd9dfa4c98d87,5569,0x802ad093ae14f98a71da727468717c08027cebaa,5749
3319,0x79dcab8a45fd4168aa6e20e7c8b22309ecc6d81d65d0fd1fff12ab91ad28dfde,0xae6bc004ad3f7444668be955630fd9dfa4c98d87,5570,0xa9b03ec474fc2fd02fe02abf0b04ccedc5590840,5303
3320,0x0a0db50b32055e70835dc981b9fd4332d44aae3fdc0f269eae08ce41a57451f5,0x20a3b1ced3586f3b87690cb24a190c03e884e08d,5567,0x20a3b1ced3586f3b87690cb24a190c03e884e08d,7654
3321,0x0a0db50b32055e70835dc981b9fd4332d44aae3fdc0f269eae08ce41a57451f5,0x20a3b1ced3586f3b87690cb24a190c03e884e08d,5566,0x20a3b1ced3586f3b87690cb24a190c03e884e08d,3733
3322,0x8492bb2733fb8d808285e3fd2e82a3ca8cdc025228a91a99cc56fa64f3e20076,0x1ea602e91fdfe347366f96865e5520a10dfce985,5563,0x1ea602e91fdfe347366f96865e5520a10dfce985,4226
3323,0x002bbd6db5860a015fa3d28282ebd2070bf2c8df7a208099526c7f02a49360a7,0x863377e3cd7250e0771b12d1451118365f8c9ac4,5562,0x863377e3cd7250e0771b12d1451118365f8c9ac4,2825
3324,0x8492bb2733fb8d808285e3fd2e82a3ca8cdc025228a91a99cc56fa64f3e20076,0x1ea602e91fdfe347366f96865e5520a10dfce985,5564,0x1ea602e91fdfe347366f96865e5520a10dfce985,1575
3325,0xb340a0a39258001047b85a06515023d2afc22e563212f160d0962f81d7c67ccf,0x0eafa7ea43afbfe0b4e815af644f12c76b2fad79,5565,0x0eafa7ea43afbfe0b4e815af644f12c76b2fad79,2337
3326,0x5c521b360c9bfffb815cd7e5f331ac2baddf3618126d09c121af18163415e620,0x2cac2499bb4ca0046c20001d30dc94bd4876541e,5561,0x45cf07e9742acdf4c30033b094238e8e4bd67581,6610
3327,0xa5570cee830a2a0e3fb41593cd53f94ce39002a6c9022487d9a3c691db73abc3,0xe224026f14f345e2216e23ece299ca18b0e7196b,5559,0xe224026f14f345e2216e23ece299ca18b0e7196b,1263
3328,0xa5570cee830a2a0e3fb41593cd53f94ce39002a6c9022487d9a3c691db73abc3,0xe224026f14f345e2216e23ece299ca18b0e7196b,5560,0xe224026f14f345e2216e23ece299ca18b0e7196b,5136
3329,0x2d1a1b55642a21428e6c70afa7fec99ad0e18f6a91b6d21fe05b9010d88311a7,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,5558,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,1534
3330,0x2d1a1b55642a21428e6c70afa7fec99ad0e18f6a91b6d21fe05b9010d88311a7,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,5556,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,5586
3331,0x2d1a1b55642a21428e6c70afa7fec99ad0e18f6a91b6d21fe05b9010d88311a7,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,5557,0xe5b6e873cf6c4c3b7fa0d3020c921e5d67b891ff,1671
3332,0x3f89c0e99f7e6dd7fa3decf0ccd2737b229ab02561a2eecb4dc4e596202b6c68,0x2b0c87e0943a83081af564caa181849903a9bff9,5555,0x2b0c87e0943a83081af564caa181849903a9bff9,6016
3333,0x0e03f486b262ac55513a3cb1afb21ae08fa19c8987c6cfeb4d0f0a5e4420e22c,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,5552,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,6015
3334,0x0e03f486b262ac55513a3cb1afb21ae08fa19c8987c6cfeb4d0f0a5e4420e22c,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,5553,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,3875
3335,0x0e03f486b262ac55513a3cb1afb21ae08fa19c8987c6cfeb4d0f0a5e4420e22c,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,5554,0x9a45d6c9f61881119f37890db00106ad2f4cea9b,4548
3336,0xb62a5324aa3368183ab79ffb49f78dd62cccdea31d363cd264986fe6beba5c7d,0xed42f6adbd374ba5b94f28ac2d455289e8dd96ca,5549,0xed42f6adbd374ba5b94f28ac2d455289e8dd96ca,8341
3337,0xb62a5324aa3368183ab79ffb49f78dd62cccdea31d363cd264986fe6beba5c7d,0xed42f6adbd374ba5b94f28ac2d455289e8dd96ca,5550,0xed42f6adbd374ba5b94f28ac2d455289e8dd96ca,7687
3338,0x0624c88306e642cb2fa8e641b71399a7bb6483dc48f3cddacccca7d189471fd5,0xb0cd1201787ae5887750c92ed179dfdcfff1df29,5551,0x43a676b42581d25812ec41a85ecc450f474ee800,7558
