,txid,to_account,TOKEN_ID,current_owner,rank,time
9949,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,11,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,4726,2021-09-05T01:14:04
9950,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,12,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,1698,2021-09-05T01:14:04
9951,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,13,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,4154,2021-09-05T01:14:04
9952,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,14,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,1404,2021-09-05T01:14:04
9953,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,15,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,3891,2021-09-05T01:14:04
9954,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,16,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,7562,2021-09-05T01:14:04
9955,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,17,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,9034,2021-09-05T01:14:04
9956,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,18,0x600fc53c8ce10d1bd21548a72ceb1d627be2ca10,7412,2021-09-05T01:14:04
9957,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,19,0x1a049909125c3665dbb635b0c7b299a66c356dec,7898,2021-09-05T01:14:04
9958,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,20,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,3419,2021-09-05T01:14:04
9959,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,21,0xf54549faca5fcdc6e2ad0a743c3a2fe9183d8e61,8705,2021-09-05T01:14:04
9960,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,22,0x413df64315311a3ba09d229189cf6b18ac406b6e,8214,2021-09-05T01:14:04
9961,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,23,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,9404,2021-09-05T01:14:04
9962,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,24,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,5951,2021-09-05T01:14:04
9963,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,25,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,2146,2021-09-05T01:14:04
9964,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,26,0xe76d0d3c7af5fa2c0806f221cba88d7e044178aa,3270,2021-09-05T01:14:04
9965,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,27,0x68710ea91627232d3b7d4083c7aeec912ccdc2a6,7983,2021-09-05T01:14:04
9966,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,28,0x1bab7425200ac67f45245435a2852c84f2aabad2,8880,2021-09-05T01:14:04
9967,0x1b360d05516d0355d1cd7d7e2b1256c8dbc8c0f96015067fe5c15250c99274be,0xd7cc5bbf5c64f267872e529feb14347e50a46a6f,29,0x86f4a9f43a82786a1a2aae8722c6306d2e71f964,2460,2021-09-05T01:14:04
