TOKEN_ID,TOKEN_NAME,background,sers,head I,eye,accessories,facialHair,accessories II,mems,head II,accessories I,apes,zombie,alien,NUM_TRAITS,RARITY_SCORE,Rank
5662,NounPunks #5662,17.559487590072056,41.49977293369664,229.22031772575252,44.181708299758256,12.964815208909696,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1538.4217414905463,788
8102,NounPunks #8102,24.2608407079646,22.35931000734035,2.850536527543827,14.593957945169018,45.63420724094881,12.065289147082122,21.175414204611286,79.17617328519856,453.1363636363637,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1537.0298265569863,789
1447,NounPunks #1447,44.039759036144574,69.02001510574017,125.52541208791209,77.34447735928904,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1536.3899069684971,790
4008,NounPunks #4008,17.559487590072056,41.49977293369664,198.94593613933233,37.02944553251841,47.04375804375805,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1535.0740399717347,791
4085,NounPunks #4085,19.12101133391456,41.49977293369664,224.34328968903435,29.616755793226385,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1535.0410731292834,792
3912,NounPunks #3912,24.2608407079646,22.35931000734035,76.40677257525084,111.2160243407708,120.87632275132276,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1535.0003063160937,793
2778,NounPunks #2778,996.9000000000001,22.35931000734035,2.850536527543827,13.777294770962637,12.964815208909696,12.065289147082122,21.175414204611286,223.33808553971485,85.9396551724138,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1534.9127247942317,794
8663,NounPunks #8663,24.2608407079646,91.9341046277666,62.02432126696833,29.616755793226385,116.93218170185541,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1532.2636322682831,795
5758,NounPunks #5758,35.316908212560385,22.35931000734035,121.196949602122,159.6665695981363,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1531.3855885625128,796
5552,NounPunks #5552,44.039759036144574,91.9341046277666,94.14405906593406,44.181708299758256,47.04375804375805,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1528.8388172438633,797
4811,NounPunks #4811,33.07963800904978,1305.4642857142858,13.033540933726348,13.777294770962637,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1526.0127279139942,798
2839,NounPunks #2839,35.03482428115016,41.49977293369664,195.26175213675214,13.777294770962637,47.04375804375805,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1525.6130418986768,799
2876,NounPunks #2876,36.73668341708543,41.49977293369664,91.688127090301,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1525.1250355871834,800
6109,NounPunks #6109,17.559487590072056,41.49977293369664,52.98560108233475,159.6665695981363,45.63420724094881,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1524.8410666156904,801
6174,NounPunks #6174,1218.4333333333334,69.02001510574017,38.62320371935757,37.02944553251841,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1523.7639661769192,802
2946,NounPunks #2946,24.2608407079646,69.02001510574017,70.7660041300981,29.616755793226385,120.87632275132276,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1522.0353666588537,803
8571,NounPunks #8571,34.53826771653543,69.02001510574017,148.50893824485374,29.616755793226385,47.04375804375805,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1521.723374636471,804
4176,NounPunks #4176,19.12101133391456,70.72948916408669,76.40677257525084,44.181708299758256,117.38278741168915,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1520.8174085170567,805
3738,NounPunks #3738,17.559487590072056,41.49977293369664,106.50641025641026,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1520.7661229262792,806
1,NounPunks #1,34.53826771653543,69.02001510574017,85.03334367245657,111.2160243407708,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1520.2678942149143,807
7478,NounPunks #7478,17.559487590072056,69.02001510574017,13.033540933726348,29.616755793226385,12.964815208909696,8.510197429688954,1243.2993197278913,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1520.0050181073668,808
696,NounPunks #696,996.9000000000001,41.49977293369664,90.89771220159152,37.02944553251841,203.7513935340022,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1517.7714774788687,809
3985,NounPunks #3985,31.69335260115607,22.35931000734035,125.52541208791209,112.37856118056979,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1517.4718790513714,810
6262,NounPunks #6262,996.9000000000001,22.35931000734035,2.850536527543827,44.181708299758256,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,168.96610169491527,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1516.1601127721483,811
8281,NounPunks #8281,24.2608407079646,41.49977293369664,90.89771220159152,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1511.858777989353,812
802,NounPunks #802,31.69335260115607,41.49977293369664,202.7718195266272,14.593957945169018,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1511.0191463860604,813
672,NounPunks #672,212.93009708737864,91.9341046277666,63.90384615384616,44.181708299758256,232.52544529262084,725.2579365079365,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1509.9160938166779,814
9114,NounPunks #9114,31.69335260115607,69.02001510574017,70.7660041300981,13.777294770962637,116.93218170185541,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1509.684276480314,815
695,NounPunks #695,31.69335260115607,22.35931000734035,2.850536527543827,215.0176470588235,12.964815208909696,12.065289147082122,21.175414204611286,223.33808553971485,106.0531914893617,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1509.2953756393076,816
7381,NounPunks #7381,996.9000000000001,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,97.73529411764706,116.73302107728337,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1506.3547616760882,817
2023,NounPunks #2023,44.039759036144574,69.02001510574017,13.033540933726348,159.6665695981363,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1506.2201280531588,818
5965,NounPunks #5965,17.559487590072056,22.35931000734035,2.850536527543827,29.616755793226385,12.964815208909696,12.065289147082122,21.175414204611286,223.33808553971485,302.09090909090907,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1505.7983369641738,819
6114,NounPunks #6114,36.73668341708543,41.49977293369664,102.37023898431666,14.593957945169018,117.38278741168915,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1505.579080424314,820
7177,NounPunks #7177,17.559487590072056,22.35931000734035,68.02667493796525,13.777294770962637,203.7513935340022,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1505.3551967737867,821
5941,NounPunks #5941,1096.5900000000001,41.49977293369664,94.14405906593406,111.2160243407708,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1504.1078248263714,822
7733,NounPunks #7733,996.9000000000001,22.35931000734035,2.850536527543827,71.67254901960784,47.04375804375805,12.065289147082122,21.175414204611286,79.17617328519856,107.19354838709677,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1503.978902837892,823
5709,NounPunks #5709,18.352970711297072,22.35931000734035,2.850536527543827,111.2160243407708,113.87227414330219,12.065289147082122,21.175414204611286,179.47463175122752,160.79032258064515,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1503.9345072685844,824
1028,NounPunks #1028,33.07963800904978,22.35931000734035,206.74773755656108,14.593957945169018,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1503.7054374953225,825
1305,NounPunks #1305,24.2608407079646,70.72948916408669,38.62320371935757,44.181708299758256,117.38278741168915,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1502.673457473358,826
9235,NounPunks #9235,27.34638403990025,91.9341046277666,57.61822194199243,71.67254901960784,45.63420724094881,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1501.7008950407176,827
7491,NounPunks #7491,577.1526315789473,22.35931000734035,2.850536527543827,44.181708299758256,45.63420724094881,12.065289147082122,21.175414204611286,179.47463175122752,453.1363636363637,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1501.5724166094765,828
623,NounPunks #623,31.69335260115607,70.72948916408669,146.44631410256412,44.181708299758256,12.964815208909696,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1499.011319108832,829
5560,NounPunks #5560,18.352970711297072,70.72948916408669,81.73747763864044,71.67254901960784,47.04375804375805,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1497.031672747892,830
4676,NounPunks #4676,24.2608407079646,70.72948916408669,50.6929548816568,112.37856118056979,45.63420724094881,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1496.6916929075837,831
3345,NounPunks #3345,18.352970711297072,41.49977293369664,127.03776645041707,733.014705882353,47.04375804375805,390.5235042735043,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1496.655434142397,832
1393,NounPunks #1393,17.559487590072056,41.49977293369664,82.3760516826923,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1496.6357643525614,833
3232,NounPunks #3232,24.2608407079646,41.49977293369664,64.29350375234522,44.181708299758256,113.87227414330219,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1495.6035280075687,834
1294,NounPunks #1294,44.039759036144574,22.35931000734035,121.196949602122,114.37108886107636,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1494.8129586490372,835
4351,NounPunks #4351,27.34638403990025,41.49977293369664,94.14405906593406,111.2160243407708,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1494.6664837597132,836
9708,NounPunks #9708,35.03482428115016,41.49977293369664,13.033540933726348,13.777294770962637,12.964815208909696,8.510197429688954,1243.2993197278913,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1494.1206516041377,837
9831,NounPunks #9831,1096.5900000000001,41.49977293369664,146.44631410256412,13.777294770962637,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1491.6407423252326,838
6308,NounPunks #6308,35.316908212560385,22.35931000734035,109.83473557692307,29.616755793226385,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1490.8810196667966,839
8108,NounPunks #8108,996.9000000000001,22.35931000734035,2.850536527543827,44.181708299758256,45.63420724094881,12.065289147082122,21.175414204611286,91.15461346633417,110.76666666666667,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1490.6300697759389,840
4263,NounPunks #4263,35.03482428115016,22.35931000734035,191.71153846153845,13.777294770962637,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1489.8077614981937,841
1967,NounPunks #1967,19.12101133391456,41.49977293369664,93.31092579986385,114.37108886107636,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1488.7630423079627,842
5342,NounPunks #5342,1096.5900000000001,91.9341046277666,102.37023898431666,37.02944553251841,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1488.5817576305715,843
3022,NounPunks #3022,34.53826771653543,22.35931000734035,127.03776645041707,111.2160243407708,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1487.9972196574174,844
694,NounPunks #694,996.9000000000001,22.35931000734035,2.850536527543827,13.777294770962637,113.87227414330219,12.065289147082122,21.175414204611286,79.17617328519856,81.71311475409836,25.719814241486063,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1487.4317310557924,845
9634,NounPunks #9634,18.352970711297072,22.35931000734035,94.14405906593406,159.6665695981363,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1487.3687605250616,846
1276,NounPunks #1276,33.07963800904978,91.9341046277666,127.03776645041707,14.593957945169018,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1487.1057104118138,847
2919,NounPunks #2919,756.2689655172414,22.35931000734035,2.850536527543827,44.181708299758256,12.964815208909696,12.065289147082122,21.175414204611286,179.47463175122752,160.79032258064515,156.74528301886792,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1486.6987862373946,848
6680,NounPunks #6680,44.039759036144574,41.49977293369664,68.02667493796525,111.2160243407708,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1485.2424746279887,849
7785,NounPunks #7785,27.34638403990025,70.72948916408669,47.92788461538461,13.777294770962637,117.38278741168915,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1484.6592681725251,850
599,NounPunks #599,19.12101133391456,41.49977293369664,188.28811813186812,29.616755793226385,12.964815208909696,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1484.4861131339726,851
3066,NounPunks #3066,577.1526315789473,22.35931000734035,2.850536527543827,14.593957945169018,12.964815208909696,12.065289147082122,21.175414204611286,91.15461346633417,453.1363636363637,156.74528301886792,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1482.0207247153364,852
4677,NounPunks #4677,1154.3052631578946,69.02001510574017,47.92788461538461,14.593957945169018,47.04375804375805,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1480.5840321450064,853
9037,NounPunks #9037,1096.5900000000001,69.02001510574017,109.83473557692307,44.181708299758256,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1480.2844274683912,854
7924,NounPunks #7924,212.93009708737864,41.49977293369664,188.28811813186812,13.777294770962637,120.87632275132276,761.5208333333334,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1478.0753948559332,855
6419,NounPunks #6419,19.12101133391456,22.35931000734035,98.54331416247305,112.37856118056979,45.63420724094881,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1477.9174398586908,856
1272,NounPunks #1272,34.53826771653543,41.49977293369664,68.02667493796525,112.37856118056979,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1476.9035201481784,857
9141,NounPunks #9141,27.34638403990025,22.35931000734035,2.850536527543827,73.6361804995971,232.52544529262084,12.065289147082122,21.175414204611286,91.15461346633417,131.17105263157893,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1476.0619596713732,858
2294,NounPunks #2294,31.69335260115607,22.35931000734035,2.850536527543827,230.37605042016807,12.964815208909696,12.065289147082122,21.175414204611286,179.47463175122752,100.6969696969697,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1475.4341034197728,859
4572,NounPunks #4572,36.73668341708543,41.49977293369664,38.62320371935757,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1472.06011221624,860
6386,NounPunks #6386,35.316908212560385,22.35931000734035,206.74773755656108,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1471.8637648639847,861
1518,NounPunks #1518,31.69335260115607,70.72948916408669,93.31092579986385,37.02944553251841,45.63420724094881,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1471.393060070931,862
7477,NounPunks #7477,35.316908212560385,22.35931000734035,102.37023898431666,13.777294770962637,117.38278741168915,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1471.0875753203134,863
9229,NounPunks #9229,996.9000000000001,41.49977293369664,38.62320371935757,13.777294770962637,232.52544529262084,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1471.018869993698,864
2607,NounPunks #2607,18.352970711297072,70.72948916408669,68.02667493796525,73.6361804995971,47.04375804375805,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1470.7847130890614,865
4775,NounPunks #4775,996.9000000000001,91.9341046277666,106.50641025641026,13.777294770962637,113.87227414330219,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1470.6832370755017,866
9964,NounPunks #9964,1154.3052631578946,70.72948916408669,69.82870606214978,13.777294770962637,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1469.2987216410636,867
5202,NounPunks #5202,33.07963800904978,41.49977293369664,38.62320371935757,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1468.4030668082044,868
4991,NounPunks #4991,34.53826771653543,91.9341046277666,57.61822194199243,77.34447735928904,12.964815208909696,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1467.3955265868503,869
7287,NounPunks #7287,31.69335260115607,41.49977293369664,38.62320371935757,1194.5424836601308,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1467.0167814003107,870
2344,NounPunks #2344,34.53826771653543,22.35931000734035,102.37023898431666,114.37108886107636,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1466.4847567116226,871
6665,NounPunks #6665,18.352970711297072,22.35931000734035,108.70241871530531,14.593957945169018,120.87632275132276,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1464.7660160638786,872
1762,NounPunks #1762,996.9000000000001,70.72948916408669,198.94593613933233,37.02944553251841,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1464.2628393219072,873
9130,NounPunks #9130,33.07963800904978,22.35931000734035,2.850536527543827,114.37108886107636,113.87227414330219,12.065289147082122,21.175414204611286,179.47463175122752,102.77319587628865,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1463.7991123822862,874
4688,NounPunks #4688,19.12101133391456,22.35931000734035,2.850536527543827,230.37605042016807,45.63420724094881,12.065289147082122,21.175414204611286,79.17617328519856,168.96610169491527,743.955223880597,14.176621160409558,27.744914482339848,27.524849397590366,48.37612493382742,1463.501827716487,875
6974,NounPunks #6974,27.34638403990025,91.9341046277666,93.31092579986385,29.616755793226385,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1462.6684136401684,876
1918,NounPunks #1918,1154.3052631578946,69.02001510574017,63.90384615384616,13.777294770962637,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1461.6643876744133,877
477,NounPunks #477,1154.3052631578946,69.02001510574017,62.02432126696833,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1460.6015259617418,878
3194,NounPunks #3194,18.352970711297072,91.9341046277666,47.92788461538461,77.34447735928904,12.964815208909696,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1456.0196806931488,879
5252,NounPunks #5252,33.07963800904978,41.49977293369664,98.54331416247305,44.181708299758256,45.63420724094881,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1455.9342803782836,880
8285,NounPunks #8285,19.12101133391456,41.49977293369664,13.033540933726348,71.67254901960784,116.93218170185541,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1455.254695655158,881
4668,NounPunks #4668,33.07963800904978,22.35931000734035,191.71153846153845,14.593957945169018,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1454.5902955654515,882
5085,NounPunks #5085,27.34638403990025,70.72948916408669,87.86778846153847,29.616755793226385,45.63420724094881,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1454.1902644320576,883
5591,NounPunks #5591,35.03482428115016,91.9341046277666,206.74773755656108,111.2160243407708,120.87632275132276,749.0368852459017,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1454.028854650844,884
500,NounPunks #500,17.559487590072056,41.49977293369664,127.03776645041707,13.777294770962637,45.63420724094881,8.510197429688954,1072.9843444227008,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1453.003957156599,885
2449,NounPunks #2449,996.9000000000001,91.9341046277666,57.61822194199243,37.02944553251841,120.87632275132276,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1452.0512481306603,886
7411,NounPunks #7411,19.12101133391456,22.35931000734035,13.033540933726348,13.777294770962637,203.7513935340022,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1451.9235865133903,887
8963,NounPunks #8963,24.2608407079646,22.35931000734035,50.6929548816568,159.6665695981363,12.964815208909696,8.510197429688954,13.182069529259028,17.464405160057332,1.5876731963688484,7.938365981844242,1046.3645038167938,27.744914482339848,27.524849397590366,29.56405693950178,1449.825526337452,888
5396,NounPunks #5396,27.34638403990025,91.9341046277666,79.2792076344708,44.181708299758256,12.964815208909696,8.510197429688954,1058.4845559845562,17.464405160057332,1.5876731963688484,7.938365981844242,14.176621160409558,27.744914482339848,27.524849397590366,29.56405693950178,1448.7018595431628,889
