TOKEN_ID,TOKEN_NAME,Legendary Trait,Type,Trait Count,Genesis Trait,RARITY_SCORE,Rank
605,cyberkongz #605,23.26230575974691,253.29280648429585,148.2799525504152,231.66700060108198,656.50206539554,526
96,cyberkongz #96,23.26230575974691,253.29280648429585,100.64412238325282,279.28241441223344,656.4816490395291,527
453,cyberkongz #453,23.26230575974691,253.29280648429585,100.64412238325282,279.1041536666757,656.3033882939714,528
722,cyberkongz #722,23.26230575974691,253.29280648429585,148.2799525504152,230.6856102740419,655.5206750684999,529
324,cyberkongz #324,23.26230575974691,253.29280648429585,100.64412238325282,278.19520603900907,655.3944406663047,530
35,cyberkongz #35,23.26230575974691,253.29280648429585,100.64412238325282,278.1907793555879,655.3900139828835,531
726,cyberkongz #726,23.26230575974691,253.29280648429585,148.2799525504152,230.5519798651271,655.3870446595852,532
606,cyberkongz #606,23.26230575974691,253.29280648429585,100.64412238325282,278.18159538589646,655.380830013192,533
668,cyberkongz #668,23.26230575974691,253.29280648429585,100.64412238325282,278.06461887808314,655.2638535053787,534
960,cyberkongz #960,23.26230575974691,253.29280648429585,148.2799525504152,229.80554186725297,654.640606661711,535
591,cyberkongz #591,23.26230575974691,253.29280648429585,100.64412238325282,277.3379625213814,654.537197148677,536
206,cyberkongz #206,23.26230575974691,253.29280648429585,100.64412238325282,277.03340411905486,654.2326387463505,537
409,cyberkongz #409,23.26230575974691,253.29280648429585,100.64412238325282,276.6672793554514,653.866513982747,538
455,cyberkongz #455,23.26230575974691,253.29280648429585,100.64412238325282,276.48623282561874,653.6854674529144,539
542,cyberkongz #542,23.26230575974691,253.29280648429585,148.2799525504152,228.3715951871263,653.2066599815844,540
600,cyberkongz #600,23.26230575974691,253.29280648429585,148.2799525504152,228.3715951871263,653.2066599815844,541
145,cyberkongz #145,23.26230575974691,253.29280648429585,100.64412238325282,275.8605841391698,653.0598187664655,542
190,cyberkongz #190,23.26230575974691,253.29280648429585,100.64412238325282,275.8605841391698,653.0598187664655,543
283,cyberkongz #283,23.26230575974691,253.29280648429585,148.2799525504152,228.18204551137785,653.0171103058359,544
647,cyberkongz #647,23.26230575974691,253.29280648429585,148.2799525504152,228.18204551137785,653.0171103058359,545
703,cyberkongz #703,23.26230575974691,253.29280648429585,100.64412238325282,275.12241332644373,652.3216479537393,546
163,cyberkongz #163,23.26230575974691,253.29280648429585,100.64412238325282,275.11181225507465,652.3110468823702,547
796,cyberkongz #796,23.26230575974691,253.29280648429585,100.64412238325282,274.7193890321393,651.9186236594348,548
982,cyberkongz #982,23.26230575974691,253.29280648429585,100.64412238325282,274.1160700487489,651.3153046760444,549
270,cyberkongz #270,23.26230575974691,253.29280648429585,148.2799525504152,225.8282181881503,650.6632829826083,550
638,cyberkongz #638,23.26230575974691,253.29280648429585,148.2799525504152,225.8282181881503,650.6632829826083,551
927,cyberkongz #927,23.26230575974691,253.29280648429585,148.2799525504152,225.8282181881503,650.6632829826083,552
929,cyberkongz #929,23.26230575974691,253.29280648429585,100.64412238325282,272.49257369287375,649.6918083201693,553
341,cyberkongz #341,23.26230575974691,253.29280648429585,100.64412238325282,271.9930840547952,649.1923186820908,554
312,cyberkongz #312,23.26230575974691,253.29280648429585,100.64412238325282,271.8473499212162,649.0465845485118,555
372,cyberkongz #372,23.26230575974691,253.29280648429585,100.64412238325282,271.76926489070706,648.9684995180027,556
644,cyberkongz #644,23.26230575974691,253.29280648429585,100.64412238325282,271.6064678861759,648.8057025134715,557
970,cyberkongz #970,23.26230575974691,253.29280648429585,100.64412238325282,271.07677969746936,648.276014324765,558
204,cyberkongz #204,23.26230575974691,253.29280648429585,100.64412238325282,271.00217172519734,648.201406352493,559
950,cyberkongz #950,23.26230575974691,253.29280648429585,100.64412238325282,270.8477436123163,648.0469782396119,560
941,cyberkongz #941,23.26230575974691,253.29280648429585,100.64412238325282,270.7910962897057,647.9903309170013,561
524,cyberkongz #524,23.26230575974691,253.29280648429585,100.64412238325282,270.7297841483505,647.9290187756461,562
506,cyberkongz #506,23.26230575974691,253.29280648429585,100.64412238325282,270.68189434263775,647.8811289699333,563
336,cyberkongz #336,23.26230575974691,253.29280648429585,100.64412238325282,270.12908950396434,647.3283241312599,564
30,cyberkongz #30,23.26230575974691,253.29280648429585,100.64412238325282,269.960648268006,647.1598828953016,565
695,cyberkongz #695,23.26230575974691,253.29280648429585,148.2799525504152,222.06638616175783,646.9014509562159,566
90,cyberkongz #90,23.26230575974691,253.29280648429585,148.2799525504152,222.06638616175783,646.9014509562159,567
488,cyberkongz #488,23.26230575974691,253.29280648429585,100.64412238325282,269.6482023169077,646.8474369442033,568
66,cyberkongz #66,23.26230575974691,253.29280648429585,100.64412238325282,269.4070599633947,646.6062945906904,569
934,cyberkongz #934,23.26230575974691,253.29280648429585,148.2799525504152,221.55264090747966,646.3877057019376,570
596,cyberkongz #596,23.26230575974691,253.29280648429585,100.64412238325282,268.76178315206926,645.9610177793649,571
635,cyberkongz #635,23.26230575974691,253.29280648429585,100.64412238325282,268.1097906055461,645.3090252328417,572
325,cyberkongz #325,23.26230575974691,253.29280648429585,100.64412238325282,267.3726565495795,644.571891176875,573
788,cyberkongz #788,23.26230575974691,253.29280648429585,100.64412238325282,267.1039633405225,644.303197967818,574
263,cyberkongz #263,23.26230575974691,253.29280648429585,100.64412238325282,267.07605653646885,644.2752911637645,575
85,cyberkongz #85,23.26230575974691,253.29280648429585,148.2799525504152,219.1444600280505,643.9795248225084,576
571,cyberkongz #571,23.26230575974691,253.29280648429585,100.64412238325282,266.37691434325376,643.5761489705493,577
363,cyberkongz #363,23.26230575974691,253.29280648429585,100.64412238325282,266.31821457104405,643.5174491983397,578
541,cyberkongz #541,23.26230575974691,253.29280648429585,148.2799525504152,218.59860569537992,643.4336704898379,579
820,cyberkongz #820,23.26230575974691,253.29280648429585,100.64412238325282,265.90442204511385,643.1036566724094,580
744,cyberkongz #744,23.26230575974691,253.29280648429585,100.64412238325282,265.1682283167066,642.3674629440022,581
689,cyberkongz #689,23.26230575974691,253.29280648429585,100.64412238325282,265.0080536328414,642.207288260137,582
369,cyberkongz #369,23.26230575974691,253.29280648429585,148.2799525504152,217.32299958106412,642.1580643755221,583
5,cyberkongz #5,23.26230575974691,253.29280648429585,100.64412238325282,264.83472720031864,642.0339618276141,584
661,cyberkongz #661,23.26230575974691,253.29280648429585,100.64412238325282,264.5315499022347,641.7307845295303,585
649,cyberkongz #649,23.26230575974691,253.29280648429585,148.2799525504152,216.69958305903006,641.5346478534881,586
338,cyberkongz #338,23.26230575974691,253.29280648429585,148.2799525504152,216.01382488479265,640.8488896792506,587
958,cyberkongz #958,23.26230575974691,253.29280648429585,100.64412238325282,263.55773726040206,640.7569718876978,588
188,cyberkongz #188,23.26230575974691,253.29280648429585,100.64412238325282,263.3320086068261,640.5312432341217,589
994,cyberkongz #994,23.26230575974691,253.29280648429585,148.2799525504152,215.05376344086022,639.8888282353182,590
932,cyberkongz #932,23.26230575974691,253.29280648429585,100.64412238325282,262.6292699688858,639.8285045961813,591
183,cyberkongz #183,23.26230575974691,253.29280648429585,100.64412238325282,261.73299022761387,638.9322248549095,592
137,cyberkongz #137,23.26230575974691,253.29280648429585,100.64412238325282,261.0983799877893,638.297614615085,593
353,cyberkongz #353,23.26230575974691,253.29280648429585,100.64412238325282,260.6941435903441,637.8933782176398,594
757,cyberkongz #757,23.26230575974691,253.29280648429585,100.64412238325282,260.2736098610068,637.4728444883024,595
514,cyberkongz #514,23.26230575974691,253.29280648429585,148.2799525504152,212.3571645262413,637.1922293206992,596
763,cyberkongz #763,23.26230575974691,253.29280648429585,148.2799525504152,212.3525736155589,637.1876384100169,597
627,cyberkongz #627,23.26230575974691,253.29280648429585,148.2799525504152,212.321280869668,637.156345664126,598
387,cyberkongz #387,23.26230575974691,253.29280648429585,148.2799525504152,211.9520264681555,636.7870912626136,599
720,cyberkongz #720,23.26230575974691,253.29280648429585,148.2799525504152,211.9520264681555,636.7870912626136,600
57,cyberkongz #57,23.26230575974691,253.29280648429585,148.2799525504152,211.83964469378216,636.6747094882402,601
724,cyberkongz #724,23.26230575974691,253.29280648429585,148.2799525504152,211.83964469378216,636.6747094882402,602
109,cyberkongz #109,23.26230575974691,253.29280648429585,100.64412238325282,258.8826554464703,636.0818900737659,603
215,cyberkongz #215,23.26230575974691,253.29280648429585,100.64412238325282,257.92383955938,635.1230741866756,604
738,cyberkongz #738,23.26230575974691,253.29280648429585,100.64412238325282,257.8908433338813,635.0900779611769,605
686,cyberkongz #686,23.26230575974691,253.29280648429585,100.64412238325282,257.6755391756069,634.8747738029025,606
651,cyberkongz #651,23.26230575974691,253.29280648429585,148.2799525504152,209.7847510879535,634.6198158824114,607
20,cyberkongz #20,23.26230575974691,253.29280648429585,100.64412238325282,257.23480024555295,634.4340348728485,608
562,cyberkongz #562,23.26230575974691,253.29280648429585,100.64412238325282,255.454945607747,632.6541802350426,609
697,cyberkongz #697,23.26230575974691,253.29280648429585,148.2799525504152,207.63811642565815,632.4731812201162,610
848,cyberkongz #848,23.26230575974691,253.29280648429585,100.64412238325282,254.10597794547442,631.3052125727701,611
200,cyberkongz #200,23.26230575974691,253.29280648429585,100.64412238325282,253.73453240574904,630.9337670330447,612
158,cyberkongz #158,23.26230575974691,253.29280648429585,148.2799525504152,205.1499717034522,629.9850364979102,613
477,cyberkongz #477,23.26230575974691,253.29280648429585,148.2799525504152,205.1499717034522,629.9850364979102,614
203,cyberkongz #203,23.26230575974691,253.29280648429585,148.2799525504152,205.14597275661484,629.9810375510729,615
449,cyberkongz #449,23.26230575974691,253.29280648429585,148.2799525504152,204.19217277666968,629.0272375711277,616
743,cyberkongz #743,23.26230575974691,253.29280648429585,100.64412238325282,251.49776554846517,628.6970001757608,617
913,cyberkongz #913,23.26230575974691,253.29280648429585,100.64412238325282,251.07216048358663,628.2713951108823,618
818,cyberkongz #818,23.26230575974691,253.29280648429585,100.64412238325282,250.26757904483583,627.4668136721315,619
189,cyberkongz #189,23.26230575974691,253.29280648429585,148.2799525504152,200.80158369572274,625.6366484901807,620
131,cyberkongz #131,23.26230575974691,253.29280648429585,148.2799525504152,200.3931190230574,625.2281838175154,621
237,cyberkongz #237,23.26230575974691,253.29280648429585,148.2799525504152,199.73306263628848,624.5681274307465,622
919,cyberkongz #919,23.26230575974691,253.29280648429585,100.64412238325282,247.2346001804504,624.433834807746,623
207,cyberkongz #207,23.26230575974691,253.29280648429585,148.2799525504152,199.24562843254847,624.0806932270065,624
256,cyberkongz #256,23.26230575974691,253.29280648429585,148.2799525504152,199.24562843254847,624.0806932270065,625
712,cyberkongz #712,23.26230575974691,253.29280648429585,148.2799525504152,199.24562843254847,624.0806932270065,626
37,cyberkongz #37,23.26230575974691,253.29280648429585,100.64412238325282,246.54466263286193,623.7438972601576,627
440,cyberkongz #440,23.26230575974691,253.29280648429585,148.2799525504152,198.49919043467435,623.3342552291323,628
400,cyberkongz #400,23.26230575974691,253.29280648429585,100.64412238325282,245.69094310121116,622.8901777285067,629
802,cyberkongz #802,23.26230575974691,253.29280648429585,148.2799525504152,197.1646757843307,621.9997405787888,630
153,cyberkongz #153,23.26230575974691,253.29280648429585,148.2799525504152,197.06524375454768,621.9003085490057,631
194,cyberkongz #194,23.26230575974691,253.29280648429585,148.2799525504152,197.06524375454768,621.9003085490057,632
465,cyberkongz #465,23.26230575974691,253.29280648429585,148.2799525504152,197.06524375454768,621.9003085490057,633
380,cyberkongz #380,23.26230575974691,253.29280648429585,148.2799525504152,196.37620444072058,621.2112692351786,634
213,cyberkongz #213,23.26230575974691,253.29280648429585,100.64412238325282,243.55151489876351,620.750749526059,635
239,cyberkongz #239,23.26230575974691,253.29280648429585,100.64412238325282,243.5124696293437,620.7117042566393,636
494,cyberkongz #494,23.26230575974691,253.29280648429585,100.64412238325282,243.0698787228777,620.2691133501733,637
637,cyberkongz #637,23.26230575974691,253.29280648429585,100.64412238325282,242.70104115791025,619.9002757852058,638
589,cyberkongz #589,23.26230575974691,253.29280648429585,148.2799525504152,193.5333553798515,618.3684201743094,639
522,cyberkongz #522,23.26230575974691,253.29280648429585,100.64412238325282,241.03122773311702,618.2304623604126,640
993,cyberkongz #993,23.26230575974691,253.29280648429585,100.64412238325282,240.99356778994084,618.1928024172364,641
235,cyberkongz #235,23.26230575974691,253.29280648429585,148.2799525504152,192.84712482468444,617.6821896191424,642
391,cyberkongz #391,23.26230575974691,253.29280648429585,148.2799525504152,192.84712482468444,617.6821896191424,643
569,cyberkongz #569,23.26230575974691,253.29280648429585,100.64412238325282,239.81394949136887,617.0131841186644,644
8,cyberkongz #8,23.26230575974691,253.29280648429585,148.2799525504152,192.09940869972485,616.9344734941828,645
940,cyberkongz #940,23.26230575974691,253.29280648429585,148.2799525504152,192.09940869972485,616.9344734941828,646
745,cyberkongz #745,23.26230575974691,253.29280648429585,148.2799525504152,191.90960841814734,616.7446732126052,647
882,cyberkongz #882,23.26230575974691,253.29280648429585,100.64412238325282,239.17587514825559,616.3751097755512,648
710,cyberkongz #710,23.26230575974691,253.29280648429585,148.2799525504152,191.2009692563986,616.0360340508566,649
893,cyberkongz #893,23.26230575974691,253.29280648429585,148.2799525504152,190.35701043487475,615.1920752293328,650
869,cyberkongz #869,23.26230575974691,253.29280648429585,100.64412238325282,237.24559307468192,614.4448277019775,651
373,cyberkongz #373,23.26230575974691,253.29280648429585,148.2799525504152,189.31548697768346,614.1505517721414,652
80,cyberkongz #80,23.26230575974691,253.29280648429585,100.64412238325282,236.72014621210047,613.9193808393961,653
331,cyberkongz #331,23.26230575974691,253.29280648429585,100.64412238325282,236.71663977371944,613.915874401015,654
148,cyberkongz #148,23.26230575974691,253.29280648429585,100.64412238325282,236.45691342283214,613.6561480501277,655
835,cyberkongz #835,23.26230575974691,253.29280648429585,100.64412238325282,236.22013659964327,613.4193712269389,656
544,cyberkongz #544,23.26230575974691,253.29280648429585,148.2799525504152,188.3197447713577,613.1548095658156,657
545,cyberkongz #545,23.26230575974691,253.29280648429585,100.64412238325282,235.87515042230422,613.0743850495999,658
476,cyberkongz #476,23.26230575974691,253.29280648429585,100.64412238325282,235.52060491669187,612.7198395439874,659
125,cyberkongz #125,23.26230575974691,253.29280648429585,148.2799525504152,187.6248039990887,612.4598687935467,660
231,cyberkongz #231,23.26230575974691,253.29280648429585,148.2799525504152,187.6248039990887,612.4598687935467,661
442,cyberkongz #442,23.26230575974691,253.29280648429585,148.2799525504152,187.6248039990887,612.4598687935467,662
905,cyberkongz #905,23.26230575974691,253.29280648429585,148.2799525504152,187.6248039990887,612.4598687935467,663
378,cyberkongz #378,23.26230575974691,253.29280648429585,148.2799525504152,187.46462931522353,612.2996941096816,664
617,cyberkongz #617,23.26230575974691,253.29280648429585,100.64412238325282,234.87790844032082,612.0771430676164,665
479,cyberkongz #479,23.26230575974691,253.29280648429585,148.2799525504152,186.93918245264211,611.7742472471001,666
868,cyberkongz #868,23.26230575974691,253.29280648429585,148.2799525504152,186.77559000139644,611.6106547958544,667
72,cyberkongz #72,23.26230575974691,253.29280648429585,148.2799525504152,186.0055416823453,610.8406064768033,668
774,cyberkongz #774,23.26230575974691,253.29280648429585,148.2799525504152,185.4498434735266,610.2849082679846,669
898,cyberkongz #898,23.26230575974691,253.29280648429585,148.2799525504152,185.39117538005192,610.2262401745099,670
729,cyberkongz #729,23.26230575974691,253.29280648429585,100.64412238325282,232.7937059183981,609.9929405456937,671
986,cyberkongz #986,23.26230575974691,253.29280648429585,100.64412238325282,232.35603991490905,609.5552745422046,672
828,cyberkongz #828,23.26230575974691,253.29280648429585,100.64412238325282,231.8348087784388,609.0340434057345,673
416,cyberkongz #416,23.26230575974691,253.29280648429585,100.64412238325282,231.249710634138,608.4489452614337,674
781,cyberkongz #781,23.26230575974691,253.29280648429585,148.2799525504152,183.35390971653487,608.1889745109928,675
991,cyberkongz #991,23.26230575974691,253.29280648429585,148.2799525504152,182.99002461458738,607.8250894090454,676
573,cyberkongz #573,23.26230575974691,253.29280648429585,148.2799525504152,182.87227354064905,607.707338335107,677
579,cyberkongz #579,23.26230575974691,253.29280648429585,100.64412238325282,229.7262002813391,606.9254349086347,678
793,cyberkongz #793,23.26230575974691,253.29280648429585,100.64412238325282,228.94720915342884,606.1464437807246,679
315,cyberkongz #315,23.26230575974691,253.29280648429585,148.2799525504152,181.30996449346532,606.1450292879233,680
803,cyberkongz #803,23.26230575974691,253.29280648429585,100.64412238325282,228.34692189530904,605.5461565226046,681
390,cyberkongz #390,23.26230575974691,253.29280648429585,148.2799525504152,180.63873857961752,605.4738033740755,682
70,cyberkongz #70,23.26230575974691,253.29280648429585,100.64412238325282,227.8814352142729,605.0806698415685,683
713,cyberkongz #713,23.26230575974691,253.29280648429585,100.64412238325282,226.68312268697443,603.88235731427,684
759,cyberkongz #759,23.26230575974691,253.29280648429585,148.2799525504152,178.99291896144769,603.8279837559056,685
593,cyberkongz #593,23.26230575974691,253.29280648429585,100.64412238325282,226.61623488128697,603.8154695085825,686
847,cyberkongz #847,23.26230575974691,253.29280648429585,148.2799525504152,178.71913033203356,603.5541951264915,687
758,cyberkongz #758,23.26230575974691,253.29280648429585,100.64412238325282,226.28690680634548,603.4861414336411,688
582,cyberkongz #582,23.26230575974691,253.29280648429585,100.64412238325282,225.67214574820133,602.871380375497,689
921,cyberkongz #921,23.26230575974691,253.29280648429585,100.64412238325282,225.26103462753292,602.4602692548285,690
860,cyberkongz #860,23.26230575974691,253.29280648429585,148.2799525504152,176.67961216348317,601.5146769579411,691
594,cyberkongz #594,23.26230575974691,253.29280648429585,100.64412238325282,224.08505200157458,601.2842866288702,692
417,cyberkongz #417,23.26230575974691,253.29280648429585,148.2799525504152,175.89118198874297,600.726246783201,693
9,cyberkongz #9,23.26230575974691,253.29280648429585,100.64412238325282,222.51463211154513,599.7138667388407,694
858,cyberkongz #858,23.26230575974691,253.29280648429585,100.64412238325282,222.22731841008596,599.4265530373815,695
328,cyberkongz #328,23.26230575974691,253.29280648429585,148.2799525504152,173.93320964749537,598.7682744419534,696
100,cyberkongz #100,23.26230575974691,253.29280648429585,100.64412238325282,221.3990166792917,598.5982513065874,697
293,cyberkongz #293,23.26230575974691,253.29280648429585,148.2799525504152,173.6458959460362,598.4809607404942,698
721,cyberkongz #721,23.26230575974691,253.29280648429585,148.2799525504152,173.23087964165958,598.0659444361175,699
972,cyberkongz #972,23.26230575974691,253.29280648429585,148.2799525504152,173.08579927175754,597.9208640662155,700
471,cyberkongz #471,23.26230575974691,253.29280648429585,100.64412238325282,219.99368979104918,597.1929244183448,701
273,cyberkongz #273,23.26230575974691,253.29280648429585,148.2799525504152,172.28739002932554,597.1224548237835,702
428,cyberkongz #428,23.26230575974691,253.29280648429585,100.64412238325282,219.69872071430188,596.8979553415975,703
424,cyberkongz #424,23.26230575974691,253.29280648429585,100.64412238325282,219.4388723642267,596.6381069915224,704
280,cyberkongz #280,23.26230575974691,253.29280648429585,100.64412238325282,219.23948003531706,596.4387146626126,705
568,cyberkongz #568,23.26230575974691,253.29280648429585,100.64412238325282,217.95642412753216,595.1556587548278,706
110,cyberkongz #110,23.26230575974691,253.29280648429585,100.64412238325282,217.76707552067057,594.9663101479662,707
267,cyberkongz #267,23.26230575974691,253.29280648429585,100.64412238325282,217.5063760573869,594.7056106846825,708
277,cyberkongz #277,23.26230575974691,253.29280648429585,148.2799525504152,169.69734711670196,594.5324119111599,709
808,cyberkongz #808,23.26230575974691,253.29280648429585,148.2799525504152,169.63706674993395,594.4721315443919,710
437,cyberkongz #437,23.26230575974691,253.29280648429585,148.2799525504152,169.08912722403966,593.9241920184976,711
86,cyberkongz #86,23.26230575974691,253.29280648429585,148.2799525504152,169.08912722403966,593.9241920184976,712
49,cyberkongz #49,23.26230575974691,253.29280648429585,100.64412238325282,216.2690836656255,593.468318292921,713
707,cyberkongz #707,23.26230575974691,253.29280648429585,148.2799525504152,168.26340043657532,593.0984652310333,714
221,cyberkongz #221,23.26230575974691,253.29280648429585,148.2799525504152,167.4959087064923,592.3309735009502,715
14,cyberkongz #14,23.26230575974691,253.29280648429585,148.2799525504152,167.17724789099475,592.0123126854527,716
623,cyberkongz #623,23.26230575974691,253.29280648429585,148.2799525504152,167.17724789099475,592.0123126854527,717
698,cyberkongz #698,23.26230575974691,253.29280648429585,148.2799525504152,167.17724789099475,592.0123126854527,718
935,cyberkongz #935,23.26230575974691,253.29280648429585,148.2799525504152,166.50016650016653,591.3352312946245,719
974,cyberkongz #974,23.26230575974691,253.29280648429585,100.64412238325282,213.943331419604,591.1425660468997,720
172,cyberkongz #172,23.26230575974691,253.29280648429585,148.2799525504152,166.24861459487838,591.0836793893363,721
356,cyberkongz #356,23.26230575974691,253.29280648429585,100.64412238325282,213.03177135675074,590.2310059840463,722
176,cyberkongz #176,23.26230575974691,253.29280648429585,148.2799525504152,164.94361927195797,589.778684066416,723
833,cyberkongz #833,23.26230575974691,253.29280648429585,100.64412238325282,212.15561107434814,589.3548457016437,724
351,cyberkongz #351,23.26230575974691,253.29280648429585,100.64412238325282,212.0226921879586,589.2219268152542,725
115,cyberkongz #115,23.26230575974691,253.29280648429585,148.2799525504152,163.78879573593917,588.6238605303971,726
962,cyberkongz #962,23.26230575974691,253.29280648429585,100.64412238325282,211.33613087636076,588.5353655036563,727
809,cyberkongz #809,23.26230575974691,253.29280648429585,100.64412238325282,211.30380557521826,588.5030402025138,728
460,cyberkongz #460,23.26230575974691,253.29280648429585,148.2799525504152,162.4247174325551,587.259782227013,729
178,cyberkongz #178,23.26230575974691,253.29280648429585,100.64412238325282,208.81722903695788,586.0164636642535,730
742,cyberkongz #742,23.26230575974691,253.29280648429585,100.64412238325282,208.81722903695788,586.0164636642535,731
26,cyberkongz #26,23.26230575974691,253.29280648429585,148.2799525504152,160.51364365971108,585.348708454169,732
366,cyberkongz #366,23.26230575974691,253.29280648429585,148.2799525504152,160.51364365971108,585.348708454169,733
385,cyberkongz #385,23.26230575974691,253.29280648429585,148.2799525504152,159.98558576470006,584.820650559158,734
508,cyberkongz #508,23.26230575974691,253.29280648429585,100.64412238325282,207.4885009111654,584.687735538461,735
656,cyberkongz #656,23.26230575974691,253.29280648429585,148.2799525504152,156.44725958817642,581.2823243826344,736
198,cyberkongz #198,23.26230575974691,253.29280648429585,148.2799525504152,156.04286345558992,580.877928250048,737
732,cyberkongz #732,23.26230575974691,253.29280648429585,100.64412238325282,202.93817244767314,580.1374070749687,738
53,cyberkongz #53,23.26230575974691,253.29280648429585,100.64412238325282,201.4191539799874,578.618388607283,739
365,cyberkongz #365,23.26230575974691,253.29280648429585,100.64412238325282,200.615172350882,577.8144069781775,740
805,cyberkongz #805,23.26230575974691,253.29280648429585,100.64412238325282,200.09566269104627,577.2948973183418,741
234,cyberkongz #234,23.26230575974691,253.29280648429585,148.2799525504152,151.97265488754027,576.8077196819983,742
938,cyberkongz #938,23.26230575974691,253.29280648429585,100.64412238325282,199.06664562061778,576.2658802479134,743
23,cyberkongz #23,23.26230575974691,253.29280648429585,100.64412238325282,198.88198152101708,576.0812161483127,744
308,cyberkongz #308,23.26230575974691,253.29280648429585,100.64412238325282,198.07090341429202,575.2701380415876,745
968,cyberkongz #968,23.26230575974691,253.29280648429585,100.64412238325282,198.07090341429202,575.2701380415876,746
949,cyberkongz #949,23.26230575974691,253.29280648429585,100.64412238325282,197.78529155325822,574.9845261805539,747
265,cyberkongz #265,23.26230575974691,253.29280648429585,100.64412238325282,197.6217039574865,574.8209385847821,748
82,cyberkongz #82,23.26230575974691,253.29280648429585,100.64412238325282,197.6217039574865,574.8209385847821,749
740,cyberkongz #740,23.26230575974691,253.29280648429585,100.64412238325282,196.71014389463323,573.9093785219288,750
111,cyberkongz #111,23.26230575974691,253.29280648429585,100.64412238325282,196.71005522363268,573.9092898509283,751
699,cyberkongz #699,23.26230575974691,253.29280648429585,100.64412238325282,196.52249421648295,573.7217288437786,752
928,cyberkongz #928,23.26230575974691,253.29280648429585,100.64412238325282,196.04085804059713,573.2400926678927,753
152,cyberkongz #152,23.26230575974691,253.29280648429585,148.2799525504152,148.12872143058348,572.9637862250415,754
306,cyberkongz #306,23.26230575974691,253.29280648429585,148.2799525504152,148.12872143058348,572.9637862250415,755
495,cyberkongz #495,23.26230575974691,253.29280648429585,148.2799525504152,148.12872143058348,572.9637862250415,756
12,cyberkongz #12,23.26230575974691,253.29280648429585,148.2799525504152,147.70176060498645,572.5368253994444,757
642,cyberkongz #642,23.26230575974691,253.29280648429585,100.64412238325282,195.32917497594823,572.5284096032439,758
151,cyberkongz #151,23.26230575974691,253.29280648429585,148.2799525504152,147.22012442910062,572.0551892235586,759
382,cyberkongz #382,23.26230575974691,253.29280648429585,148.2799525504152,146.92918013517485,571.7642449296328,760
122,cyberkongz #122,23.26230575974691,253.29280648429585,100.64412238325282,194.543637527594,571.7428721548896,761
321,cyberkongz #321,23.26230575974691,253.29280648429585,100.64412238325282,194.47651527559646,571.675749902892,762
896,cyberkongz #896,23.26230575974691,253.29280648429585,100.64412238325282,194.46820380736472,571.6674384346603,763
731,cyberkongz #731,23.26230575974691,253.29280648429585,100.64412238325282,194.18853404304107,571.3877686703368,764
67,cyberkongz #67,23.26230575974691,253.29280648429585,100.64412238325282,193.43499181840517,570.6342264457007,765
76,cyberkongz #76,23.26230575974691,253.29280648429585,100.64412238325282,193.43499181840517,570.6342264457007,766
715,cyberkongz #715,23.26230575974691,253.29280648429585,100.64412238325282,193.18899917902172,570.3882338063173,767
469,cyberkongz #469,23.26230575974691,253.29280648429585,100.64412238325282,193.08079902676494,570.2800336540606,768
491,cyberkongz #491,23.26230575974691,253.29280648429585,100.64412238325282,193.03157358113094,570.2308082084265,769
246,cyberkongz #246,23.26230575974691,253.29280648429585,100.64412238325282,192.47999642882849,569.6792310561241,770
873,cyberkongz #873,23.26230575974691,253.29280648429585,100.64412238325282,192.47999642882849,569.6792310561241,771
166,cyberkongz #166,23.26230575974691,253.29280648429585,148.2799525504152,144.8146846838292,569.6497494782872,772
906,cyberkongz #906,23.26230575974691,253.29280648429585,148.2799525504152,144.8146846838292,569.6497494782872,773
787,cyberkongz #787,23.26230575974691,253.29280648429585,148.2799525504152,144.69555151613807,569.5306163105961,774
900,cyberkongz #900,23.26230575974691,253.29280648429585,100.64412238325282,192.13937517903932,569.338609806335,775
556,cyberkongz #556,23.26230575974691,253.29280648429585,100.64412238325282,192.13582958434836,569.335064211644,776
51,cyberkongz #51,23.26230575974691,253.29280648429585,100.64412238325282,192.1357409133478,569.3349755406434,777
535,cyberkongz #535,23.26230575974691,253.29280648429585,100.64412238325282,192.1357409133478,569.3349755406434,778
414,cyberkongz #414,23.26230575974691,253.29280648429585,100.64412238325282,191.93526185215705,569.1344964794527,779
29,cyberkongz #29,23.26230575974691,253.29280648429585,100.64412238325282,191.7707449056282,568.9699795329238,780
687,cyberkongz #687,23.26230575974691,253.29280648429585,100.64412238325282,191.75505249889508,568.9542871261907,781
683,cyberkongz #683,23.26230575974691,253.29280648429585,148.2799525504152,143.65402805894678,568.4890928534047,782
174,cyberkongz #174,23.26230575974691,253.29280648429585,148.2799525504152,143.64601553919374,568.4810803336518,783
141,cyberkongz #141,23.26230575974691,253.29280648429585,100.64412238325282,190.79794496209416,567.9971795893898,784
945,cyberkongz #945,23.26230575974691,253.29280648429585,100.64412238325282,190.79794496209416,567.9971795893898,785
876,cyberkongz #876,23.26230575974691,253.29280648429585,100.64412238325282,190.65836253113622,567.8575971584319,786
782,cyberkongz #782,23.26230575974691,253.29280648429585,148.2799525504152,142.8941958539069,567.729260648365,787
639,cyberkongz #639,23.26230575974691,253.29280648429585,148.2799525504152,142.65828585262102,567.4933506470791,788
