TOKEN_ID,TOKEN_NAME,Sex,Fur,Eyes,Eyewear,Top,Neck,Head,Mouth,Nose,Ears,Expression,Background,Music,Dance,Trait Count,RARITY_SCORE,Rank
7919,fluf-world #7919,4.769399532598846,7.319572536963841,7.588692847656991,0.6364541864365247,12.368583797155226,0.9562057754828838,0.7451120648545542,4.524068041983352,5.937537109606935,18.912529550827422,6.65335994677312,6.996187078042466,6.626905235255136,5.607895917451772,2.659539101873645,92.30204272296271,4393
4450,fluf-world #4450,4.769399532598846,8.426019548365353,1.392369813422445,17.90189760114572,7.6522803795531065,13.020833333333332,0.7451120648545542,1.3168984407922462,1.4403825656094258,7.111111111111111,6.754474839581222,6.996187078042466,6.626905235255136,5.486065393899495,2.659539101873645,92.2994760394381,4394
1430,fluf-world #1430,11.070519207350825,2.134426159527011,1.392369813422445,11.774402449075708,9.381743127873158,0.9562057754828838,13.706140350877194,8.680555555555555,1.4403825656094258,1.3415165844987758,6.754474839581222,6.738771521951548,7.309941520467835,6.9560378408458545,2.659539101873645,92.29702641399308,4395
4771,fluf-world #4771,4.769399532598846,5.387640752114649,1.392369813422445,0.6364541864365247,11.655011655011656,15.29051987767584,5.570409982174688,18.115942028985508,1.4403825656094258,3.888402838534072,2.1937040693210483,6.765442121642648,6.720430107526882,5.630630630630631,2.838691363281527,92.2954315249664,4396
9878,fluf-world #9878,4.769399532598846,5.387640752114649,1.4300014300014299,16.244314489928524,11.265067027148811,0.9562057754828838,0.7451120648545542,11.353315168029065,1.4403825656094258,13.675213675213675,1.6695884464479505,6.837606837606837,6.5487884741322855,7.303534910896875,2.659539101873645,92.28571025193945,4397
3101,fluf-world #3101,4.769399532598846,5.705808513066302,1.4300014300014299,7.481390042269854,8.417508417508419,16.920473773265652,5.526083112290009,1.3168984407922462,4.25930658488798,7.111111111111111,2.1937040693210483,6.837606837606837,7.309941520467835,5.630630630630631,7.365668618568851,92.27553263438705,4398
209,fluf-world #209,4.769399532598846,5.820382981200163,4.502983226387482,0.6364541864365247,11.22334455667789,16.920473773265652,9.342301943198805,1.3168984407922462,4.03893533664526,4.703115814226925,6.754474839581222,6.837606837606837,7.092198581560283,5.475251861585633,2.838691363281527,92.2725132750453,4399
4111,fluf-world #4111,4.769399532598846,8.678295582747548,1.4246536310859421,8.1789555473766,9.381743127873158,0.9562057754828838,9.342301943198805,6.22820129546587,8.428150021070374,5.56947925368978,1.6695884464479505,6.765442121642648,6.5487884741322855,6.9560378408458545,7.365668618568851,92.26291121222738,4400
9058,fluf-world #9058,11.070519207350825,6.93433187712364,13.903371567605143,0.6364541864365247,10.822510822510823,12.077294685990339,0.7451120648545542,1.3168984407922462,1.4403825656094258,5.56947925368978,2.1937040693210483,6.370441153049848,6.788866259334691,5.486065393899495,6.896313920209647,92.25174546777804,4401
5391,fluf-world #5391,4.769399532598846,5.387640752114649,1.4246536310859421,16.244314489928524,10.707784559374666,5.847953216374268,16.276041666666668,1.3168984407922462,1.4403825656094258,5.56947925368978,2.1937040693210483,6.55780706931602,6.613756613756613,5.062778452814905,2.838691363281527,92.25128567672513,4402
8500,fluf-world #8500,4.769399532598846,2.032644266926845,8.859357696566999,0.6364541864365247,8.512087163772557,8.23045267489712,12.400793650793652,4.524068041983352,4.03893533664526,3.888402838534072,6.65335994677312,6.765442121642648,6.613756613756613,6.9560378408458545,7.365668618568851,92.2468605307423,4403
7127,fluf-world #7127,11.070519207350825,17.89228842368939,1.4246536310859421,0.6364541864365247,10.822510822510823,0.9562057754828838,5.570409982174688,6.22820129546587,4.03893533664526,5.56947925368978,6.4787819889860705,6.549431836788158,6.561679790026247,5.607895917451772,2.838691363281527,92.24613881106576,4404
5537,fluf-world #5537,4.769399532598846,5.387640752114649,4.691531785127844,25.425883549453342,9.324009324009324,4.701457451810061,6.145526057030482,6.181998021760633,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.331117442228552,6.510416666666666,5.486065393899495,2.838691363281527,92.24522493653757,4405
9044,fluf-world #9044,11.070519207350825,13.296104241457254,8.859357696566999,16.473107651758504,0.8102414519526819,0.9562057754828838,0.7451120648545542,6.181998021760633,4.090983472426771,4.703115814226925,1.6695884464479505,6.549431836788158,6.8728522336769755,7.303534910896875,2.659539101873645,92.24169192752163,4406
7964,fluf-world #7964,11.070519207350825,5.820382981200163,1.4246536310859421,0.6364541864365247,0.8102414519526819,5.847953216374268,5.570409982174688,4.524068041983352,7.81921964187974,21.367521367521366,6.65335994677312,6.370441153049848,6.422607578676942,5.062778452814905,2.838691363281527,92.2393022025559,4407
1454,fluf-world #1454,11.070519207350825,3.0704986489805948,4.773839360305526,0.6364541864365247,7.6522803795531065,5.065856129685917,5.369415807560138,4.524068041983352,1.4403825656094258,4.703115814226925,22.446689113355777,6.331117442228552,6.706908115358819,5.607895917451772,2.838691363281527,92.23773209336878,4408
768,fluf-world #768,4.769399532598846,6.740815638692283,11.337868480725623,7.562008469449486,12.368583797155226,4.909180166912125,0.7451120648545542,6.181998021760633,5.937537109606935,3.888402838534072,1.6695884464479505,6.483192323900288,6.788866259334691,5.486065393899495,7.365668618568851,92.23428716244105,4409
4198,fluf-world #4198,4.769399532598846,8.187996397281585,5.365526492287056,10.536852642115798,7.1301247771836005,12.077294685990339,7.233796296296297,4.524068041983352,1.4403825656094258,1.3415165844987758,5.625879043600563,6.765442121642648,7.092198581560283,7.303534910896875,2.838691363281527,92.23270403682697,4410
9043,fluf-world #9043,4.769399532598846,2.067439889185222,1.4300014300014299,13.141467901964647,10.822510822510823,0.9562057754828838,7.233796296296297,6.181998021760633,4.03893533664526,12.449424214130095,1.6695884464479505,6.738771521951548,6.410256410256411,6.9560378408458545,7.365668618568851,92.23150205864675,4411
6544,fluf-world #6544,11.070519207350825,2.032644266926845,1.4300014300014299,7.481390042269854,7.113387395077536,5.847953216374268,0.7451120648545542,1.3168984407922462,9.264406151565684,7.111111111111111,17.56697408871322,6.729927989770508,6.613756613756613,5.062778452814905,2.838691363281527,92.22555183466112,4412
8958,fluf-world #8958,11.070519207350825,2.226229435205592,1.392369813422445,13.141467901964647,10.521885521885523,6.172839506172839,5.570409982174688,11.353315168029065,1.4403825656094258,1.3415165844987758,6.4787819889860705,6.483192323900288,6.706908115358819,5.486065393899495,2.838691363281527,92.22457487174002,4413
8781,fluf-world #8781,4.769399532598846,2.134426159527011,17.801513128615934,0.6364541864365247,10.861301183881828,0.9562057754828838,5.482456140350878,1.3168984407922462,1.4403825656094258,5.56947925368978,13.932427725531173,6.331117442228552,6.788866259334691,7.303534910896875,6.896313920209647,92.22077662518629,4414
3209,fluf-world #3209,4.769399532598846,5.705808513066302,1.4300014300014299,11.618450098756824,11.22334455667789,0.9562057754828838,14.467592592592593,8.680555555555555,4.090983472426771,1.3415165844987758,6.754474839581222,6.729927989770508,6.5487884741322855,5.062778452814905,2.838691363281527,92.21851923123832,4415
1134,fluf-world #1134,4.769399532598846,5.387640752114649,1.4246536310859421,0.6364541864365247,11.265067027148811,0.9562057754828838,21.04377104377104,7.427213309566252,8.428150021070374,1.3415165844987758,6.65335994677312,6.549431836788158,6.706908115358819,6.9560378408458545,2.659539101873645,92.20534870541368,4416
3941,fluf-world #3941,11.070519207350825,6.772314777190845,5.365526492287056,0.6364541864365247,11.307100859339664,6.172839506172839,0.7451120648545542,1.3168984407922462,7.655795437145919,13.675213675213675,6.754474839581222,6.55780706931602,6.447453255963894,5.062778452814905,2.659539101873645,92.19982736633385,4417
3802,fluf-world #3802,4.769399532598846,6.772314777190845,7.187780772686433,7.562008469449486,10.485477613505296,0.9562057754828838,15.096618357487923,5.390254420008625,1.4403825656094258,4.703115814226925,6.4787819889860705,6.483192323900288,6.5487884741322855,5.475251861585633,2.838691363281527,92.18826411013248,4418
4956,fluf-world #4956,11.070519207350825,4.543182953977557,9.920634920634921,9.161284412074572,0.8102414519526819,15.29051987767584,6.145526057030482,1.3168984407922462,1.4403825656094258,9.126169290440338,2.1937040693210483,6.55780706931602,6.301197227473219,5.630630630630631,2.659539101873645,92.16823727615346,4419
1474,fluf-world #1474,4.769399532598846,1.7070381181611785,1.4246536310859421,7.481390042269854,7.096728408203818,8.23045267489712,7.440476190476191,1.3168984407922462,9.264406151565684,3.888402838534072,12.044564890093344,6.55780706931602,6.613756613756613,6.9560378408458545,7.365668618568851,92.15768106116563,4420
1934,fluf-world #1934,4.769399532598846,8.187996397281585,1.4246536310859421,24.366471734892787,0.8102414519526819,0.9562057754828838,0.7451120648545542,11.353315168029065,7.81921964187974,9.126169290440338,1.6695884464479505,6.370441153049848,6.422607578676942,5.475251861585633,2.659539101873645,92.15621283013246,4421
635,fluf-world #635,4.769399532598846,9.995002498750624,4.502983226387482,0.6364541864365247,0.8102414519526819,12.077294685990339,5.482456140350878,4.524068041983352,1.4403825656094258,3.888402838534072,22.446689113355777,6.738771521951548,6.706908115358819,5.475251861585633,2.659539101873645,92.15384488271964,4422
6046,fluf-world #6046,11.070519207350825,6.868603612885501,1.392369813422445,11.774402449075708,10.521885521885523,0.9562057754828838,5.482456140350878,8.3500334001336,4.03893533664526,1.3415165844987758,6.164278008938203,6.738771521951548,7.309941520467835,7.303534910896875,2.838691363281527,92.15214516726738,4423
7378,fluf-world #7378,11.070519207350825,5.595657769570813,4.691531785127844,0.6364541864365247,11.22334455667789,0.9562057754828838,0.7451120648545542,12.04238921001927,4.090983472426771,13.42732460557234,6.164278008938203,6.729927989770508,6.510416666666666,5.607895917451772,2.659539101873645,92.1515803182205,4424
3871,fluf-world #3871,4.769399532598846,5.705808513066302,4.502983226387482,0.6364541864365247,7.6522803795531065,8.23045267489712,25.7201646090535,1.3168984407922462,7.655795437145919,1.3415165844987758,2.1937040693210483,6.837606837606837,7.309941520467835,5.607895917451772,2.659539101873645,92.14044103115096,4425
4994,fluf-world #4994,4.769399532598846,4.543182953977557,4.502983226387482,0.6364541864365247,0.8102414519526819,13.020833333333332,5.169561621174524,7.427213309566252,1.4403825656094258,1.3415165844987758,22.446689113355777,6.738771521951548,6.788866259334691,5.607895917451772,6.896313920209647,92.14030549783884,4426
9654,fluf-world #9654,4.769399532598846,11.97748233321356,1.4300014300014299,25.425883549453342,9.324009324009324,0.9562057754828838,0.7451120648545542,4.8169556840077075,1.4403825656094258,5.56947925368978,1.6695884464479505,6.738771521951548,7.309941520467835,7.303534910896875,2.659539101873645,92.1362870145587,4427
6890,fluf-world #6890,11.070519207350825,2.032644266926845,1.4300014300014299,24.366471734892787,7.096728408203818,4.701457451810061,5.570409982174688,1.3168984407922462,1.4403825656094258,5.56947925368978,5.625879043600563,6.738771521951548,6.844626967830253,5.486065393899495,2.838691363281527,92.12902703201529,4428
58,fluf-world #58,11.070519207350825,7.319572536963841,1.392369813422445,0.6364541864365247,11.22334455667789,11.037527593818984,5.570409982174688,1.3168984407922462,4.03893533664526,4.703115814226925,12.044564890093344,6.996187078042466,6.447453255963894,5.486065393899495,2.838691363281527,92.12210944979036,4429
422,fluf-world #422,4.769399532598846,5.595657769570813,4.052684903748733,18.27485380116959,7.096728408203818,0.9562057754828838,5.526083112290009,1.3168984407922462,7.655795437145919,1.3415165844987758,12.044564890093344,6.765442121642648,6.761325219743069,7.303534910896875,2.659539101873645,92.12023000975122,4430
4736,fluf-world #4736,11.070519207350825,2.032644266926845,1.392369813422445,11.774402449075708,7.113387395077536,5.847953216374268,0.7451120648545542,8.680555555555555,1.4403825656094258,13.42732460557234,6.754474839581222,6.549431836788158,6.844626967830253,5.607895917451772,2.838691363281527,92.11977206475242,4431
4316,fluf-world #4316,4.769399532598846,6.868603612885501,9.246417013407305,0.6364541864365247,11.265067027148811,0.9562057754828838,17.36111111111111,7.427213309566252,1.4403825656094258,5.56947925368978,5.625879043600563,6.370441153049848,6.447453255963894,5.475251861585633,2.659539101873645,92.11889780401003,4432
1699,fluf-world #1699,4.769399532598846,12.281994595922379,4.773839360305526,0.6364541864365247,10.521885521885523,5.065856129685917,6.656017039403621,1.3168984407922462,8.428150021070374,12.449424214130095,2.1937040693210483,6.837606837606837,6.385696040868454,6.9560378408458545,2.838691363281527,92.11165519415476,4433
4699,fluf-world #4699,4.769399532598846,1.7070381181611785,13.903371567605143,0.6364541864365247,0.8102414519526819,5.847953216374268,17.36111111111111,7.427213309566252,8.428150021070374,3.888402838534072,5.625879043600563,6.996187078042466,6.385696040868454,5.475251861585633,2.838691363281527,92.10104074078909,4434
4996,fluf-world #4996,11.070519207350825,6.93433187712364,8.210180623973727,0.6364541864365247,0.8102414519526819,4.909180166912125,7.15922107674685,1.3168984407922462,1.4403825656094258,21.367521367521366,2.1937040693210483,6.651368519072799,6.8728522336769755,5.630630630630631,6.896313920209647,92.09980033733052,4435
5680,fluf-world #5680,4.769399532598846,8.426019548365353,9.920634920634921,0.6364541864365247,0.8102414519526819,11.037527593818984,5.482456140350878,18.115942028985508,1.4403825656094258,7.111111111111111,2.1937040693210483,6.996187078042466,6.8728522336769755,5.607895917451772,2.659539101873645,92.08034748023015,4436
3545,fluf-world #3545,4.769399532598846,8.678295582747548,7.870916961826053,0.6364541864365247,9.324009324009324,0.9562057754828838,13.706140350877194,6.181998021760633,4.090983472426771,7.111111111111111,6.4787819889860705,6.651368519072799,7.309941520467835,5.475251861585633,2.838691363281527,92.07954957267076,4437
6856,fluf-world #6856,11.070519207350825,1.7070381181611785,8.859357696566999,18.27485380116959,0.8102414519526819,0.9562057754828838,6.313131313131313,8.680555555555555,1.4403825656094258,1.3415165844987758,6.754474839581222,6.729927989770508,6.613756613756613,5.630630630630631,6.896313920209647,92.07890606342785,4438
7208,fluf-world #7208,4.769399532598846,3.552145495879511,15.612802498048397,9.161284412074572,0.8102414519526819,8.98472596585804,0.7451120648545542,4.524068041983352,4.25930658488798,12.449424214130095,5.625879043600563,6.837606837606837,6.844626967830253,5.062778452814905,2.838691363281527,92.07809292740212,4439
9189,fluf-world #9189,4.769399532598846,2.134426159527011,4.773839360305526,19.173617102866455,9.381743127873158,5.065856129685917,7.183908045977011,4.8169556840077075,4.25930658488798,1.3415165844987758,1.6695884464479505,6.55780706931602,6.626905235255136,6.9560378408458545,7.365668618568851,92.07657552266221,4440
1264,fluf-world #1264,4.769399532598846,4.0824658093488475,5.276348766653475,0.6364541864365247,7.096728408203818,13.123359580052494,5.526083112290009,1.3168984407922462,5.937537109606935,4.703115814226925,18.518518518518515,6.765442121642648,6.422607578676942,5.062778452814905,2.838691363281527,92.07642879514466,4441
1427,fluf-world #1427,11.070519207350825,2.067439889185222,7.588692847656991,0.6364541864365247,0.8102414519526819,0.9562057754828838,7.233796296296297,4.8169556840077075,5.937537109606935,21.367521367521366,6.4787819889860705,6.651368519072799,6.844626967830253,6.9560378408458545,2.659539101873645,92.07571823410606,4442
7618,fluf-world #7618,4.769399532598846,6.772314777190845,12.288786482334869,0.6364541864365247,0.8102414519526819,5.847953216374268,8.865248226950355,17.806267806267808,5.937537109606935,4.703115814226925,2.1937040693210483,6.370441153049848,6.626905235255136,5.607895917451772,2.838691363281527,92.07495634229939,4443
7572,fluf-world #7572,4.769399532598846,2.134426159527011,5.276348766653475,0.6364541864365247,7.6522803795531065,10.070493454179255,8.865248226950355,1.3168984407922462,5.937537109606935,11.396011396011396,12.044564890093344,6.738771521951548,6.788866259334691,5.607895917451772,2.838691363281527,92.07388760442204,4444
8882,fluf-world #8882,4.769399532598846,1.7070381181611785,21.164021164021165,0.6364541864365247,0.8102414519526819,10.070493454179255,17.36111111111111,5.390254420008625,4.25930658488798,1.3415165844987758,1.6695884464479505,6.651368519072799,6.626905235255136,6.9560378408458545,2.659539101873645,92.07327575135152,4445
1724,fluf-world #1724,11.070519207350825,3.9169604386995696,12.288786482334869,7.562008469449486,12.368583797155226,0.9562057754828838,5.482456140350878,1.3168984407922462,5.937537109606935,4.703115814226925,5.625879043600563,6.483192323900288,6.447453255963894,5.062778452814905,2.838691363281527,92.06106611501102,4446
745,fluf-world #745,4.769399532598846,12.281994595922379,1.4246536310859421,16.244314489928524,0.8102414519526819,10.224948875255624,14.467592592592593,1.3168984407922462,1.4403825656094258,1.3415165844987758,2.1937040693210483,6.738771521951548,6.301197227473219,5.607895917451772,6.896313920209647,92.05982541664427,4447
1375,fluf-world #1375,4.769399532598846,2.032644266926845,13.320013320013318,10.536852642115798,0.8102414519526819,13.123359580052494,0.7451120648545542,1.3168984407922462,4.25930658488798,5.56947925368978,13.932427725531173,6.837606837606837,6.510416666666666,5.630630630630631,2.659539101873645,92.0539281001935,4448
319,fluf-world #319,4.769399532598846,2.134426159527011,4.502983226387482,0.6364541864365247,8.512087163772557,4.909180166912125,5.526083112290009,7.427213309566252,7.655795437145919,1.3415165844987758,22.446689113355777,6.651368519072799,7.092198581560283,5.607895917451772,2.838691363281527,92.05198237385767,4449
8206,fluf-world #8206,11.070519207350825,2.067439889185222,1.4246536310859421,0.6364541864365247,23.674242424242422,0.9562057754828838,7.183908045977011,1.3168984407922462,7.81921964187974,5.56947925368978,6.754474839581222,6.996187078042466,6.613756613756613,7.303534910896875,2.659539101873645,92.04651304027341,4450
7675,fluf-world #7675,4.769399532598846,5.820382981200163,1.4300014300014299,7.481390042269854,7.6522803795531065,0.9562057754828838,13.706140350877194,1.3168984407922462,1.4403825656094258,1.3415165844987758,18.518518518518515,6.651368519072799,6.761325219743069,7.303534910896875,6.896313920209647,92.04565917132483,4451
7991,fluf-world #7991,4.769399532598846,17.89228842368939,4.052684903748733,0.6364541864365247,11.22334455667789,12.077294685990339,0.7451120648545542,6.22820129546587,7.81921964187974,1.3415165844987758,1.6695884464479505,6.996187078042466,6.973500697350069,6.9560378408458545,2.659539101873645,92.04036904040065,4452
1531,fluf-world #1531,4.769399532598846,8.187996397281585,8.859357696566999,18.27485380116959,0.8102414519526819,0.9562057754828838,0.7451120648545542,1.3168984407922462,4.25930658488798,3.888402838534072,13.932427725531173,6.765442121642648,6.761325219743069,5.607895917451772,6.896313920209647,92.03117948869975,4453
4903,fluf-world #4903,11.070519207350825,5.774005427565102,13.320013320013318,7.562008469449486,10.485477613505296,5.065856129685917,0.7451120648545542,1.3168984407922462,4.03893533664526,9.126169290440338,2.1937040693210483,6.55780706931602,6.447453255963894,5.486065393899495,2.838691363281527,92.02871645208431,4454
9811,fluf-world #9811,4.769399532598846,2.032644266926845,1.4300014300014299,31.32832080200501,8.512087163772557,0.9562057754828838,10.738831615120276,6.22820129546587,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.837606837606837,6.447453255963894,5.630630630630631,2.659539101873645,92.02240930400488,4455
205,fluf-world #205,4.769399532598846,8.187996397281585,1.392369813422445,17.90189760114572,0.8102414519526819,0.9562057754828838,13.706140350877194,12.04238921001927,1.4403825656094258,3.888402838534072,6.164278008938203,6.738771521951548,6.301197227473219,5.062778452814905,2.659539101873645,92.02198984997565,4456
4915,fluf-world #4915,11.070519207350825,5.820382981200163,7.588692847656991,0.6364541864365247,0.8102414519526819,5.847953216374268,21.04377104377104,4.524068041983352,1.4403825656094258,5.56947925368978,6.65335994677312,6.837606837606837,6.447453255963894,5.062778452814905,2.659539101873645,92.01268239105747,4457
526,fluf-world #526,4.769399532598846,5.774005427565102,1.4246536310859421,24.366471734892787,0.8102414519526819,0.9562057754828838,16.276041666666668,1.3168984407922462,7.655795437145919,1.3415165844987758,2.1937040693210483,6.738771521951548,6.422607578676942,5.062778452814905,6.896313920209647,92.00540522565595,4458
4004,fluf-world #4004,4.769399532598846,4.4730721059223475,7.528703180877094,18.27485380116959,11.265067027148811,4.701457451810061,0.7451120648545542,6.22820129546587,7.655795437145919,1.3415165844987758,1.6695884464479505,6.996187078042466,6.561679790026247,6.9560378408458545,2.838691363281527,92.00536300013592,4459
7136,fluf-world #7136,4.769399532598846,2.032644266926845,15.11715797430083,17.90189760114572,7.096728408203818,0.9562057754828838,7.440476190476191,1.3168984407922462,4.090983472426771,7.111111111111111,2.1937040693210483,6.55780706931602,6.973500697350069,5.607895917451772,2.838691363281527,92.00510189018567,4460
4711,fluf-world #4711,4.769399532598846,12.281994595922379,1.4246536310859421,0.6364541864365247,12.368583797155226,0.9562057754828838,15.782828282828284,1.3168984407922462,9.264406151565684,5.56947925368978,6.754474839581222,6.729927989770508,6.422607578676942,5.062778452814905,2.659539101873645,92.00023161027502,4461
3161,fluf-world #3161,4.769399532598846,6.772314777190845,11.337868480725623,0.6364541864365247,0.8102414519526819,5.065856129685917,5.169561621174524,4.524068041983352,7.81921964187974,1.3415165844987758,22.446689113355777,6.738771521951548,6.422607578676942,5.486065393899495,2.659539101873645,92.00017315788423,4462
3644,fluf-world #3644,4.769399532598846,2.032644266926845,7.528703180877094,9.161284412074572,0.8102414519526819,4.909180166912125,5.482456140350878,8.3500334001336,4.03893533664526,12.449424214130095,6.164278008938203,6.729927989770508,6.720430107526882,5.486065393899495,7.365668618568851,91.99867222130592,4463
7949,fluf-world #7949,4.769399532598846,2.226229435205592,1.4246536310859421,7.481390042269854,0.8102414519526819,6.172839506172839,15.782828282828284,1.3168984407922462,4.25930658488798,18.912529550827422,6.754474839581222,6.738771521951548,6.8728522336769755,5.630630630630631,2.838691363281527,91.9917370477436,4464
2051,fluf-world #2051,11.070519207350825,5.387640752114649,5.365526492287056,0.6364541864365247,7.096728408203818,4.701457451810061,7.183908045977011,8.3500334001336,5.937537109606935,3.888402838534072,6.164278008938203,6.738771521951548,6.626905235255136,5.475251861585633,7.365668618568851,91.98908313875393,4465
8523,fluf-world #8523,4.769399532598846,8.426019548365353,1.4246536310859421,10.536852642115798,7.113387395077536,0.9562057754828838,15.096618357487923,5.390254420008625,1.4403825656094258,13.42732460557234,1.6695884464479505,6.738771521951548,7.092198581560283,5.062778452814905,2.838691363281527,91.9831268394609,4466
7162,fluf-world #7162,4.769399532598846,1.7070381181611785,1.4246536310859421,0.6364541864365247,9.381743127873158,10.224948875255624,17.36111111111111,1.3168984407922462,8.428150021070374,1.3415165844987758,13.932427725531173,6.55780706931602,6.761325219743069,5.475251861585633,2.659539101873645,91.97826460693334,4467
5138,fluf-world #5138,4.769399532598846,2.032644266926845,4.773839360305526,0.6364541864365247,8.512087163772557,10.070493454179255,9.342301943198805,11.353315168029065,7.81921964187974,5.56947925368978,1.6695884464479505,6.483192323900288,6.510416666666666,5.062778452814905,7.365668618568851,91.9708784794156,4468
9679,fluf-world #9679,4.769399532598846,12.281994595922379,5.276348766653475,9.161284412074572,11.655011655011656,8.23045267489712,0.7451120648545542,1.3168984407922462,4.03893533664526,9.126169290440338,2.1937040693210483,6.483192323900288,6.5487884741322855,7.303534910896875,2.838691363281527,91.96951791142244,4469
6932,fluf-world #6932,11.070519207350825,4.0824658093488475,7.187780772686433,0.6364541864365247,10.521885521885523,4.701457451810061,9.342301943198805,4.524068041983352,9.264406151565684,1.3415165844987758,5.625879043600563,6.549431836788158,6.973500697350069,7.303534910896875,2.838691363281527,91.96389352268201,4470
3866,fluf-world #3866,4.769399532598846,2.134426159527011,15.11715797430083,0.6364541864365247,12.368583797155226,0.9562057754828838,0.7451120648545542,4.524068041983352,9.264406151565684,13.675213675213675,6.65335994677312,6.837606837606837,6.5487884741322855,5.062778452814905,2.659539101873645,91.95310017231938,4471
9580,fluf-world #9580,4.769399532598846,4.543182953977557,1.4246536310859421,11.774402449075708,9.324009324009324,4.909180166912125,12.400793650793652,6.22820129546587,7.81921964187974,1.3415165844987758,1.6695884464479505,6.483192323900288,6.410256410256411,5.475251861585633,7.365668618568851,91.93851689105666,4472
4493,fluf-world #4493,11.070519207350825,5.820382981200163,1.4246536310859421,17.90189760114572,0.8102414519526819,10.070493454179255,5.570409982174688,5.390254420008625,1.4403825656094258,4.703115814226925,6.4787819889860705,6.483192323900288,6.422607578676942,5.486065393899495,2.838691363281527,91.91168975767857,4473
9201,fluf-world #9201,4.769399532598846,2.032644266926845,1.4246536310859421,11.774402449075708,9.381743127873158,10.070493454179255,11.837121212121213,1.3168984407922462,4.03893533664526,5.56947925368978,2.1937040693210483,6.55780706931602,6.613756613756613,6.9560378408458545,7.365668618568851,91.9027449167966,4474
2460,fluf-world #2460,4.769399532598846,4.0824658093488475,9.246417013407305,19.173617102866455,7.096728408203818,0.9562057754828838,0.7451120648545542,5.390254420008625,4.03893533664526,13.42732460557234,1.6695884464479505,6.55780706931602,6.844626967830253,5.062778452814905,2.838691363281527,91.89995236867959,4475
853,fluf-world #853,4.769399532598846,6.93433187712364,1.392369813422445,0.6364541864365247,0.8102414519526819,12.077294685990339,14.467592592592593,1.3168984407922462,8.428150021070374,5.56947925368978,13.932427725531173,6.651368519072799,6.761325219743069,5.486065393899495,2.659539101873645,91.89293781578965,4476
7927,fluf-world #7927,4.769399532598846,3.9169604386995696,1.4300014300014299,19.173617102866455,8.417508417508419,0.9562057754828838,5.169561621174524,6.22820129546587,4.090983472426771,9.126169290440338,1.6695884464479505,6.996187078042466,6.973500697350069,5.607895917451772,7.365668618568851,91.89144913452621,4477
9492,fluf-world #9492,4.769399532598846,6.868603612885501,13.903371567605143,11.774402449075708,0.8102414519526819,13.020833333333332,0.7451120648545542,7.427213309566252,4.25930658488798,1.3415165844987758,5.625879043600563,6.996187078042466,6.626905235255136,5.062778452814905,2.659539101873645,91.8912894028455,4478
6708,fluf-world #6708,4.769399532598846,5.595657769570813,1.4300014300014299,8.1789555473766,11.22334455667789,0.9562057754828838,6.038647342995169,1.3168984407922462,4.03893533664526,6.869311351537009,18.518518518518515,6.370441153049848,6.788866259334691,6.9560378408458545,2.838691363281527,91.88991221870859,4479
6267,fluf-world #6267,11.070519207350825,2.067439889185222,1.4246536310859421,0.6364541864365247,0.8102414519526819,13.020833333333332,5.369415807560138,4.524068041983352,4.090983472426771,4.703115814226925,22.446689113355777,6.837606837606837,6.561679790026247,5.486065393899495,2.838691363281527,91.88845733371161,4480
8845,fluf-world #8845,4.769399532598846,3.9169604386995696,12.288786482334869,18.27485380116959,0.8102414519526819,8.23045267489712,0.7451120648545542,6.181998021760633,4.25930658488798,3.888402838534072,6.4787819889860705,6.996187078042466,6.720430107526882,5.486065393899495,2.838691363281527,91.88566982342635,4481
6368,fluf-world #6368,4.769399532598846,8.187996397281585,1.4246536310859421,7.481390042269854,11.265067027148811,4.909180166912125,13.706140350877194,8.680555555555555,1.4403825656094258,1.3415165844987758,6.754474839581222,6.837606837606837,6.761325219743069,5.486065393899495,2.838691363281527,91.88444550795028,4482
9016,fluf-world #9016,11.070519207350825,8.426019548365353,1.4246536310859421,16.473107651758504,11.307100859339664,4.701457451810061,0.7451120648545542,1.3168984407922462,9.264406151565684,3.888402838534072,2.1937040693210483,6.55780706931602,6.613756613756613,5.062778452814905,2.838691363281527,91.88441541394701,4483
7854,fluf-world #7854,4.769399532598846,6.868603612885501,15.11715797430083,11.774402449075708,10.861301183881828,0.9562057754828838,0.7451120648545542,5.390254420008625,1.4403825656094258,11.396011396011396,1.6695884464479505,6.55780706931602,6.613756613756613,5.062778452814905,2.659539101873645,91.88230065891874,4484
3620,fluf-world #3620,11.070519207350825,4.4730721059223475,1.4300014300014299,17.90189760114572,7.6522803795531065,12.578616352201257,0.7451120648545542,5.390254420008625,1.4403825656094258,1.3415165844987758,6.4787819889860705,6.483192323900288,6.761325219743069,5.475251861585633,2.659539101873645,91.88174320723476,4485
6839,fluf-world #6839,11.070519207350825,4.0824658093488475,1.392369813422445,7.481390042269854,9.381743127873158,0.9562057754828838,0.7451120648545542,8.3500334001336,4.25930658488798,1.3415165844987758,21.893814997263274,6.331117442228552,6.301197227473219,5.630630630630631,2.659539101873645,91.87696180959226,4486
