TOKEN_ID,TOKEN_NAME,hairstyle,apparel,background,earrings,eyes,eyewear,face filter,forehead accessory,head accessory,lips,necklace,nose,skin,tattoo,goddess,NUM_TRAITS,RARITY_SCORE,Rank
7560,8SIAN #7560,69.06464646464646,68.75213675213675,39.37460408868414,6.731380753138075,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,447.1504437864795,7356
3380,8SIAN #3380,67.03333333333333,71.82142857142857,51.92633377634326,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,447.0183400586858,7357
7077,8SIAN #7077,20.30408314773571,40.62626262626262,59.15985290936621,6.731380753138075,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.14763445831407,70.20818893595174,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.92644172760333,7358
634,8SIAN #634,75.34325068870524,78.86274509803921,32.31285444234405,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,446.87988395802915,7359
1414,8SIAN #1414,40.33864306784661,38.304761904761904,51.92633377634326,6.731380753138075,45.49168330006653,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,63.068373111956646,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,446.854096908454,7360
6478,8SIAN #6478,50.64740740740741,75.88679245283019,59.15985290936621,6.731380753138075,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,446.7641143779297,7361
2426,8SIAN #2426,67.52987654320988,81.25252525252525,31.965404394576904,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.972989564149785,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.59563081706733,7362
4064,8SIAN #4064,67.52987654320988,81.25252525252525,32.31285444234405,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.44164131063144,7363
5731,8SIAN #5731,92.08619528619528,67.03333333333333,32.757935082045755,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,446.4322374088659,7364
1699,8SIAN #1699,67.52987654320988,78.86274509803921,31.625346901017576,6.731380753138075,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,446.431583710786,7365
4173,8SIAN #4173,26.42473429951691,78.86274509803921,32.31285444234405,6.731380753138075,49.225341972642184,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,85.84306340238544,5.820611864857675,37.56297211921439,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,446.4161502204164,7366
6633,8SIAN #6633,75.34325068870524,68.75213675213675,39.37460408868414,6.731380753138075,46.04309764309764,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.68510897729005,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.3678765294309,7367
5301,8SIAN #5301,24.246099290780144,25.864951768488748,32.40090036725506,112.11149825783973,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.3562712218079,7368
2736,8SIAN #2736,69.59185750636134,78.09708737864078,32.48942741743882,6.731380753138075,49.43890093998553,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.20617283950617,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.2593802045526,7369
4244,8SIAN #4244,67.03333333333333,75.88679245283019,33.21544814185086,6.731380753138075,52.757716049382715,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,446.2047196716221,7370
5182,8SIAN #5182,39.29540229885058,47.88095238095239,32.66794075489727,6.731380753138075,53.375487900078056,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,41.01004648373069,63.068373111956646,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.19419496745,7371
7421,8SIAN #7421,69.59185750636134,80.44,32.40090036725506,6.731380753138075,49.76273653566229,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,446.19348249929044,7372
4529,8SIAN #4529,26.42473429951691,82.9278350515464,33.21544814185086,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,89.37777777777777,5.820611864857675,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,446.1827883638117,7373
7003,8SIAN #7003,66.06183574879228,78.86274509803921,39.37460408868414,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,446.09391721141924,7374
6749,8SIAN #6749,67.52987654320988,78.86274509803921,41.723264683447745,6.731380753138075,42.284477427334565,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,446.0879680574744,7375
