TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Attributes Count,Type,Clothes,Ears,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
4113,MB #4113,5000.0,2156.6597653554177,2933.2394696703036,3096.7422271770097,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29673.844572212416,3665
4853,MB #4853,5000.0,1812.382195157315,9920.63492063492,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,4188.306248952923,1812.382195157315,29670.271671276183,3666
3258,MB #3258,5000.0,2156.6597653554177,4189.710072063013,3044.696139325295,2134.5628415300544,7788.16199376947,635.3724553333162,2557.2831423895254,2156.6597653554177,29663.10617512151,3667
3674,MB #3674,5000.0,1812.382195157315,2933.2394696703036,3096.7422271770097,2134.5628415300544,1357.9576317218903,10521.88552188552,992.3785328675771,1812.382195157315,29661.530615166987,3668
4092,MB #4092,5000.0,1812.382195157315,3200.2048131080387,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,29661.350470062782,3669
4393,MB #4393,5000.0,1812.382195157315,9920.63492063492,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,3999.360102383619,1812.382195157315,29658.79663241055,3670
3209,MB #3209,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,4188.306248952923,2156.6597653554177,29652.55037132392,3671
2377,MB #2377,5000.0,1812.382195157315,4189.710072063013,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,29648.256115173972,3672
3616,MB #3616,5000.0,1812.382195157315,3200.2048131080387,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,29643.77843699126,3673
3341,MB #3341,5000.0,2156.6597653554177,4189.710072063013,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,29640.366917576375,3674
572,MB #572,5000.0,1812.382195157315,2460.387757110521,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,29624.12139779865,3675
4676,MB #4676,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,5427.702996092054,1812.382195157315,29624.097879217737,3676
4308,MB #4308,5000.0,1812.382195157315,5005.005005005005,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,3940.1103230890462,1812.382195157315,29623.10289864143,3677
3286,MB #3286,5000.0,1812.382195157315,7631.257631257631,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,6332.320162107396,1812.382195157315,29622.535972529975,3678
3472,MB #3472,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4749.240121580548,1812.382195157315,29616.937764190938,3679
369,MB #369,5000.0,2156.6597653554177,3200.2048131080387,2906.3008602650543,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,29593.225192574082,3680
3642,MB #3642,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,29582.413369084516,3681
3665,MB #3665,5000.0,1812.382195157315,2933.2394696703036,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,7822.277847309137,1812.382195157315,29580.557438891232,3682
1584,MB #1584,5000.0,1812.382195157315,2460.387757110521,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,11317.338162064281,1812.382195157315,29575.079377399987,3683
2976,MB #2976,5000.0,1812.382195157315,9920.63492063492,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,29573.6184501465,3684
1518,MB #1518,5000.0,1812.382195157315,2460.387757110521,5875.440658049354,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29569.088184442706,3685
1344,MB #1344,5000.0,1812.382195157315,2933.2394696703036,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,6332.320162107396,1812.382195157315,29566.52612942155,3686
2558,MB #2558,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,7788.16199376947,635.3724553333162,4188.306248952923,2156.6597653554177,29564.806966732413,3687
1728,MB #1728,5000.0,1812.382195157315,2460.387757110521,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,29563.511026243086,3688
748,MB #748,5000.0,2156.6597653554177,2933.2394696703036,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29563.24663552752,3689
3197,MB #3197,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,4091.6530278232403,2156.6597653554177,29555.89715019424,3690
2564,MB #2564,5000.0,2156.6597653554177,2933.2394696703036,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,3940.1103230890462,2156.6597653554177,29553.43979689148,3691
75,MB #75,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,3618.4686640613695,1812.382195157315,29544.185862139544,3692
1903,MB #1903,5000.0,1812.382195157315,5005.005005005005,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,29543.26846658782,3693
2687,MB #2687,5000.0,1812.382195157315,9920.63492063492,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,3772.4460540214272,1812.382195157315,29542.48052073325,3694
4612,MB #4612,5000.0,2156.6597653554177,3200.2048131080387,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,3546.099290780142,2156.6597653554177,29524.021785496912,3695
1458,MB #1458,5000.0,1812.382195157315,7631.257631257631,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,3263.2815559326464,1812.382195157315,29522.63716413952,3696
1644,MB #1644,5000.0,2156.6597653554177,2933.2394696703036,3096.7422271770097,2134.5628415300544,7788.16199376947,635.3724553333162,3618.4686640613695,2156.6597653554177,29519.867182252357,3697
2185,MB #2185,5000.0,1812.382195157315,3200.2048131080387,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29515.005472336914,3698
4002,MB #4002,5000.0,2156.6597653554177,2460.387757110521,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,3546.099290780142,2156.6597653554177,29513.209962007346,3699
2776,MB #2776,5000.0,1812.382195157315,3200.2048131080387,5079.236082893133,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29512.700665284006,3700
4854,MB #4854,5000.0,1812.382195157315,2460.387757110521,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,29506.93546819604,3701
1591,MB #1591,5000.0,2156.6597653554177,3200.2048131080387,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,2156.6597653554177,29495.597515097474,3702
1905,MB #1905,5000.0,1812.382195157315,2460.387757110521,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,6733.0999192028,1812.382195157315,29494.454173957172,3703
1152,MB #1152,5000.0,1812.382195157315,9920.63492063492,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,3772.4460540214272,1812.382195157315,29490.43443288153,3704
358,MB #358,5000.0,1812.382195157315,5005.005005005005,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,6648.936170212765,1812.382195157315,29485.834577010795,3705
4667,MB #4667,5000.0,2156.6597653554177,2933.2394696703036,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,3693.853427895981,2156.6597653554177,29484.654009402075,3706
3700,MB #3700,5000.0,1812.382195157315,4189.710072063013,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3772.4460540214272,1812.382195157315,29480.591846106352,3707
3808,MB #3808,5000.0,1812.382195157315,3200.2048131080387,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29479.308155597122,3708
959,MB #959,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,3546.099290780142,1812.382195157315,29471.816488858316,3709
4584,MB #4584,5000.0,1812.382195157315,2933.2394696703036,2906.3008602650543,2134.5628415300544,1357.9576317218903,10521.88552188552,992.3785328675771,1812.382195157315,29471.08924825503,3710
3819,MB #3819,5000.0,1812.382195157315,9920.63492063492,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,3693.853427895981,1812.382195157315,29463.887894607804,3711
3188,MB #3188,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,3263.2815559326464,2156.6597653554177,29461.778872643077,3712
3018,MB #3018,5000.0,1812.382195157315,2933.2394696703036,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,10855.405992184107,1812.382195157315,29447.603641019356,3713
1500,MB #1500,5000.0,1812.382195157315,7631.257631257631,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,5427.702996092054,1812.382195157315,29446.924039022586,3714
3176,MB #3176,5000.0,1812.382195157315,9920.63492063492,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,3772.4460540214272,1812.382195157315,29431.88258404836,3715
1309,MB #1309,5000.0,1812.382195157315,2460.387757110521,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,8311.170212765957,1812.382195157315,29431.587689532516,3716
1366,MB #1366,5000.0,1812.382195157315,5005.005005005005,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,29427.45098767179,3717
1127,MB #1127,5000.0,1812.382195157315,3200.2048131080387,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29427.262067745407,3718
2876,MB #2876,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,3618.4686640613695,1812.382195157315,29424.20044751298,3719
3163,MB #3163,5000.0,1812.382195157315,9920.63492063492,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,29422.07574541231,3720
1761,MB #1761,5000.0,1812.382195157315,9920.63492063492,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,29422.07574541231,3721
4078,MB #4078,5000.0,1812.382195157315,4189.710072063013,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,29415.814473568174,3722
509,MB #509,5000.0,1812.382195157315,5005.005005005005,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,29413.9512949248,3723
25,MB #25,5000.0,1812.382195157315,9920.63492063492,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,3693.853427895981,1812.382195157315,29411.841806756085,3724
3538,MB #3538,5000.0,2156.6597653554177,2933.2394696703036,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,3693.853427895981,2156.6597653554177,29404.810579175013,3725
421,MB #421,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,3940.1103230890462,2156.6597653554177,29404.354445460045,3726
566,MB #566,5000.0,1812.382195157315,7631.257631257631,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,29403.2613561397,3727
1180,MB #1180,5000.0,1812.382195157315,7631.257631257631,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,29390.8226619681,3728
2945,MB #2945,5000.0,2156.6597653554177,3200.2048131080387,3635.3060927730116,2134.5628415300544,7788.16199376947,635.3724553333162,2672.9391639046294,2156.6597653554177,29379.866891129353,3729
1605,MB #1605,5000.0,1812.382195157315,4189.710072063013,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,29370.949857035022,3730
3240,MB #3240,5000.0,1812.382195157315,5005.005005005005,3132.439543916802,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29370.70431820464,3731
2901,MB #2901,5000.0,1812.382195157315,4189.710072063013,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,29370.629722156602,3732
2090,MB #2090,5000.0,2156.6597653554177,2933.2394696703036,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,29357.787885921836,3733
2396,MB #2396,5000.0,1812.382195157315,9920.63492063492,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,3693.853427895981,1812.382195157315,29353.289957922912,3734
2141,MB #2141,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,3546.099290780142,1812.382195157315,29351.83107423175,3735
1054,MB #1054,5000.0,1812.382195157315,2460.387757110521,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,29351.701190435677,3736
32,MB #32,5000.0,1812.382195157315,2933.2394696703036,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,10855.405992184107,1812.382195157315,29349.975963542754,3737
812,MB #812,5000.0,1812.382195157315,3200.2048131080387,6393.86189258312,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,29345.604203762377,3738
4852,MB #4852,5000.0,1812.382195157315,2460.387757110521,6709.608158883521,2134.5628415300544,7788.16199376947,635.3724553333162,992.3785328675771,1812.382195157315,29345.23612980909,3739
654,MB #654,5000.0,1812.382195157315,2460.387757110521,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,8059.316569954868,1812.382195157315,29344.744448977184,3740
3431,MB #3431,5000.0,2156.6597653554177,2933.2394696703036,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,29344.288193174845,3741
1414,MB #1414,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4469.8730556052205,1812.382195157315,29337.57069821561,3742
232,MB #232,5000.0,1812.382195157315,5005.005005005005,3096.7422271770097,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29335.007001464848,3743
94,MB #94,5000.0,1812.382195157315,3200.2048131080387,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,7286.50539201399,1812.382195157315,29311.750327033824,3744
15,MB #15,5000.0,1812.382195157315,5005.005005005005,7548.309178743962,2134.5628415300544,1357.9576317218903,635.3724553333162,3999.360102383619,1812.382195157315,29305.33160503248,3745
125,MB #125,5000.0,1812.382195157315,5005.005005005005,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,2557.2831423895254,1812.382195157315,29298.295273409694,3746
2476,MB #2476,5000.0,1812.382195157315,5005.005005005005,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,29297.498100558434,3747
3278,MB #3278,5000.0,1812.382195157315,3200.2048131080387,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29288.866788685165,3748
702,MB #702,5000.0,1812.382195157315,5005.005005005005,3044.696139325295,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29282.960913613133,3749
3685,MB #3685,5000.0,1812.382195157315,7631.257631257631,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,29280.22472528321,3750
750,MB #750,5000.0,1812.382195157315,9920.63492063492,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,3618.4686640613695,1812.382195157315,29277.9051940883,3751
2134,MB #2134,5000.0,1812.382195157315,4189.710072063013,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,3546.099290780142,1812.382195157315,29254.245082865065,3752
3717,MB #3717,5000.0,1812.382195157315,3200.2048131080387,5875.440658049354,2134.5628415300544,7788.16199376947,635.3724553333162,992.3785328675771,1812.382195157315,29250.88568497244,3753
140,MB #140,5000.0,1812.382195157315,2460.387757110521,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,6733.0999192028,1812.382195157315,29241.15520822751,3754
4090,MB #4090,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29236.690176392425,3755
4856,MB #4856,5000.0,2156.6597653554177,2933.2394696703036,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,3618.4686640613695,2156.6597653554177,29231.7981378638,3756
540,MB #540,5000.0,1812.382195157315,5005.005005005005,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,7822.277847309137,1812.382195157315,29215.246263987046,3757
2698,MB #2698,5000.0,1812.382195157315,2933.2394696703036,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29212.342812159386,3758
351,MB #351,5000.0,1812.382195157315,4189.710072063013,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,7188.039102932719,1812.382195157315,29209.642576788756,3759
3060,MB #3060,5000.0,1812.382195157315,2460.387757110521,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,7286.50539201399,1812.382195157315,29209.158626907923,3760
827,MB #827,5000.0,2156.6597653554177,2460.387757110521,3132.439543916802,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,29208.702534490403,3761
1047,MB #1047,5000.0,2156.6597653554177,2933.2394696703036,3132.439543916802,2134.5628415300544,7788.16199376947,635.3724553333162,3263.2815559326464,2156.6597653554177,29200.37739086343,3762
4932,MB #4932,5000.0,1812.382195157315,5005.005005005005,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,29196.37988893154,3763
3429,MB #3429,5000.0,1812.382195157315,2460.387757110521,3096.7422271770097,2134.5628415300544,1357.9576317218903,10521.88552188552,992.3785328675771,1812.382195157315,29188.678902607204,3764
2499,MB #2499,5000.0,1812.382195157315,5005.005005005005,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,29186.90016387354,3765
2493,MB #2493,5000.0,1812.382195157315,4189.710072063013,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,6332.320162107396,1812.382195157315,29182.059953826447,3766
1129,MB #1129,5000.0,1812.382195157315,2933.2394696703036,6072.382803011902,2134.5628415300544,7788.16199376947,635.3724553333162,992.3785328675771,1812.382195157315,29180.86248649725,3767
2741,MB #2741,5000.0,1812.382195157315,4189.710072063013,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,29180.50849012307,3768
542,MB #542,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4971.167230065619,1812.382195157315,29167.562113191303,3769
3084,MB #3084,5000.0,1812.382195157315,2933.2394696703036,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29160.29672430767,3770
2343,MB #2343,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29148.94677180092,3771
3627,MB #3627,5000.0,1812.382195157315,5005.005005005005,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,29144.325564742434,3772
257,MB #257,5000.0,1812.382195157315,7631.257631257631,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,1812.382195157315,29142.736609821044,3773
4075,MB #4075,5000.0,1812.382195157315,5005.005005005005,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,29107.056733646477,3774
294,MB #294,5000.0,1812.382195157315,2460.387757110521,6393.86189258312,2134.5628415300544,1357.9576317218903,635.3724553333162,7491.759065028468,1812.382195157315,29098.666033621997,3775
4976,MB #4976,5000.0,1812.382195157315,5005.005005005005,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,5266.484095218032,1812.382195157315,29096.529222134825,3776
551,MB #551,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29090.394922967742,3777
2765,MB #2765,5000.0,1812.382195157315,2933.2394696703036,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,7491.759065028468,1812.382195157315,29085.028254354806,3778
4855,MB #4855,5000.0,1812.382195157315,4189.710072063013,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,1812.382195157315,29082.88081264646,3779
4683,MB #4683,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,2134.5628415300544,7788.16199376947,635.3724553333162,3940.1103230890462,2156.6597653554177,29080.58808433169,3780
2919,MB #2919,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4879.953152449736,1812.382195157315,29076.348035575418,3781
1085,MB #1085,5000.0,1812.382195157315,2933.2394696703036,5079.236082893133,2134.5628415300544,1357.9576317218903,635.3724553333162,8311.170212765957,1812.382195157315,29076.303084229283,3782
479,MB #479,5000.0,1812.382195157315,9920.63492063492,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,3263.2815559326464,1812.382195157315,29069.01333938426,3783
1227,MB #1227,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,29062.40728106572,3784
4734,MB #4734,5000.0,1812.382195157315,5005.005005005005,2986.1442904921164,2134.5628415300544,1357.9576317218903,635.3724553333162,8311.170212765957,1812.382195157315,29054.97682716297,3785
4952,MB #4952,5000.0,2156.6597653554177,2460.387757110521,2986.1442904921164,9622.78675904542,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,29048.90758831873,3786
4498,MB #4498,5000.0,1812.382195157315,5005.005005005005,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,29046.93795707629,3787
4207,MB #4207,5000.0,1812.382195157315,2933.2394696703036,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,6648.936170212765,1812.382195157315,29044.441117666476,3788
3385,MB #3385,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,5427.702996092054,1812.382195157315,29038.93003630973,3789
1081,MB #1081,5000.0,1812.382195157315,2460.387757110521,6393.86189258312,2134.5628415300544,7788.16199376947,635.3724553333162,992.3785328675771,1812.382195157315,29029.489863508687,3790
2086,MB #2086,5000.0,1812.382195157315,9920.63492063492,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,3546.099290780142,1812.382195157315,29028.064713103402,3791
4123,MB #4123,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,29027.86496694644,3792
1428,MB #1428,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4091.6530278232403,1812.382195157315,29027.86496694644,3793
1478,MB #1478,5000.0,1812.382195157315,4189.710072063013,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,1812.382195157315,29024.85326314967,3794
849,MB #849,5000.0,1812.382195157315,3200.2048131080387,6072.382803011902,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,29024.125114191163,3795
2478,MB #2478,5000.0,1812.382195157315,2933.2394696703036,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,10429.703796412181,1812.382195157315,29021.90144524743,3796
3865,MB #3865,5000.0,2156.6597653554177,2460.387757110521,2906.3008602650543,2134.5628415300544,7788.16199376947,635.3724553333162,3772.4460540214272,2156.6597653554177,29010.55149274068,3797
3199,MB #3199,5000.0,1812.382195157315,5005.005005005005,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,8443.093549476529,1812.382195157315,29009.429056169876,3798
2872,MB #2872,5000.0,1812.382195157315,2460.387757110521,2906.3008602650543,2134.5628415300544,1357.9576317218903,10521.88552188552,992.3785328675771,1812.382195157315,28998.237535695247,3799
4479,MB #4479,5000.0,1812.382195157315,4189.710072063013,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,4749.240121580548,1812.382195157315,28986.61772555775,3800
1749,MB #1749,5000.0,1812.382195157315,9920.63492063492,3044.696139325295,2134.5628415300544,1357.9576317218903,635.3724553333162,3263.2815559326464,1812.382195157315,28981.269934792752,3801
4139,MB #4139,5000.0,1812.382195157315,2460.387757110521,2906.3008602650543,2134.5628415300544,1357.9576317218903,635.3724553333162,10855.405992184107,1812.382195157315,28974.751928459573,3802
2778,MB #2778,5000.0,1812.382195157315,7631.257631257631,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,2672.9391639046294,1812.382195157315,28964.226514818296,3803
108,MB #108,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4091.6530278232403,1812.382195157315,28959.35067043363,3804
1814,MB #1814,5000.0,1812.382195157315,4189.710072063013,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,4091.6530278232403,1812.382195157315,28959.35067043363,3805
2819,MB #2819,5000.0,1812.382195157315,2460.387757110521,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,4749.240121580548,1812.382195157315,28945.63500470623,3806
1907,MB #1907,5000.0,1812.382195157315,7631.257631257631,3635.3060927730116,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,28944.35894679184,3807
3133,MB #3133,5000.0,1812.382195157315,5005.005005005005,5907.372400756144,2134.5628415300544,1357.9576317218903,635.3724553333162,5266.484095218032,1812.382195157315,28931.518819879067,3808
671,MB #671,5000.0,1812.382195157315,2460.387757110521,6709.608158883521,2134.5628415300544,1357.9576317218903,635.3724553333162,6998.880179171331,1812.382195157315,28921.533414065263,3809
200,MB #200,5000.0,1812.382195157315,7631.257631257631,3096.7422271770097,2134.5628415300544,1357.9576317218903,635.3724553333162,5427.702996092054,1812.382195157315,28908.360173426587,3810
2888,MB #2888,5000.0,1812.382195157315,2460.387757110521,8765.77840112202,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,1812.382195157315,28903.96138099374,3811
4049,MB #4049,5000.0,1812.382195157315,2933.2394696703036,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,1812.382195157315,28891.072486218058,3812
3317,MB #3317,5000.0,2156.6597653554177,2460.387757110521,2808.673182788451,9622.78675904542,1357.9576317218903,635.3724553333162,2686.4388566516222,2156.6597653554177,28884.93617336205,3813
1099,MB #1099,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,7788.16199376947,635.3724553333162,5266.484095218032,1812.382195157315,28877.711135435708,3814
652,MB #652,5000.0,1812.382195157315,3200.2048131080387,1495.1258895999044,9622.78675904542,1357.9576317218903,635.3724553333162,3940.1103230890462,1812.382195157315,28876.32226221225,3815
