TOKEN_ID,TOKEN_NAME,background,character,shirts,pants,headflame,eyes,accessories,rugs,rugflame,NUM_TRAITS,RARITY_SCORE,Rank
956,Rugburner #956,40.76797385620915,12.794871794871796,13.201058201058201,4.613535502958579,5.489548954895489,6.0236600676001935,14.824717765894237,12.053140096618359,3.0993788819875774,21.215986394557824,134.0838715166514,224
748,Rugburner #748,40.76797385620915,3.250814332247557,4.880672926447574,14.30619266055046,2.933568489124045,12.626518218623483,15.781151170145478,4.147963424771405,24.751984126984123,10.474391267842151,133.92123047294544,225
481,Rugburner #481,3.882664176781824,4.158333333333333,4.1876468613628735,4.417492917847025,61.60493827160494,5.210944026733501,2.70284909543928,12.053140096618359,24.751984126984123,10.474391267842151,133.4443841745474,226
586,Rugburner #586,3.882664176781824,3.250814332247557,4.1876468613628735,4.417492917847025,2.933568489124045,82.07236842105264,14.824717765894237,4.147963424771405,3.0993788819875774,10.474391267842151,133.29100653891135,227
698,Rugburner #698,30.80246913580247,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,8.910714285714285,33.26666666666667,133.26427524622275,228
82,Rugburner #82,11.455463728191,33.266666666666666,4.880672926447574,4.613535502958579,5.489548954895489,13.399570354457571,15.781151170145478,20.04016064257028,3.0993788819875774,21.215986394557824,133.24213522287803,229
340,Rugburner #340,11.455463728191,4.158333333333333,18.73123123123123,14.30619266055046,5.489548954895489,6.0236600676001935,36.69117647058823,12.053140096618359,3.0993788819875774,21.215986394557824,133.2241118195537,230
502,Rugburner #502,3.882664176781824,4.158333333333333,47.79693486590039,14.30619266055046,5.489548954895489,13.399570354457571,14.824717765894237,4.793467819404419,3.0993788819875774,21.215986394557824,132.9667952077631,231
772,Rugburner #772,11.455463728191,12.794871794871796,47.79693486590039,4.613535502958579,5.489548954895489,5.210944026733501,17.0656634746922,4.147963424771405,3.0993788819875774,21.215986394557824,132.89029104955975,232
91,Rugburner #91,30.80246913580247,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,3.0993788819875774,33.26666666666667,132.7511248898097,233
193,Rugburner #193,11.455463728191,4.158333333333333,18.73123123123123,14.30619266055046,20.04016064257028,6.0236600676001935,15.781151170145478,12.053140096618359,8.910714285714285,21.215986394557824,132.67603361051246,234
380,Rugburner #380,30.80246913580247,4.158333333333333,4.1876468613628735,4.417492917847025,5.489548954895489,37.5187969924812,17.0656634746922,4.147963424771405,3.0993788819875774,21.215986394557824,132.1032803717314,235
793,Rugburner #793,22.35663082437276,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,3.0993788819875774,33.26666666666667,131.8019733259381,236
282,Rugburner #282,11.455463728191,43.391304347826086,13.201058201058201,4.417492917847025,20.04016064257028,5.273726484886916,15.781151170145478,4.147963424771405,3.0993788819875774,10.474391267842151,131.28209106712615,237
543,Rugburner #543,11.455463728191,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,131.08624278596815,238
660,Rugburner #660,9.693084693084694,41.583333333333336,4.1876468613628735,4.613535502958579,20.04016064257028,5.273726484886916,2.70284909543928,12.053140096618359,12.63931104356636,18.23830409356725,131.02509184738796,239
981,Rugburner #981,6.6005291005291005,3.250814332247557,4.1876468613628735,14.30619266055046,61.60493827160494,12.626518218623483,2.70284909543928,12.053140096618359,3.0993788819875774,10.474391267842151,130.90639878680577,240
383,Rugburner #383,11.455463728191,4.158333333333333,4.880672926447574,47.253787878787875,5.489548954895489,13.399570354457571,15.781151170145478,4.147963424771405,3.0993788819875774,21.215986394557824,130.88185704757512,241
728,Rugburner #728,11.455463728191,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,12.63931104356636,33.26666666666667,130.44073839133515,242
99,Rugburner #99,11.455463728191,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,12.63931104356636,33.26666666666667,130.20372392099097,243
724,Rugburner #724,9.693084693084694,4.158333333333333,4.1876468613628735,14.30619266055046,20.04016064257028,5.210944026733501,21.58304498269896,4.793467819404419,24.751984126984123,21.215986394557824,129.94084554128048,244
121,Rugburner #121,3.882664176781824,47.523809523809526,13.201058201058201,4.613535502958579,5.489548954895489,5.273726484886916,2.70284909543928,4.147963424771405,24.751984126984123,18.23830409356725,129.82544358515258,245
721,Rugburner #721,6.6005291005291005,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,8.910714285714285,33.26666666666667,129.76238367766814,246
211,Rugburner #211,9.693084693084694,32.193548387096776,4.1876468613628735,4.417492917847025,2.933568489124045,5.273726484886916,15.781151170145478,12.053140096618359,24.751984126984123,18.23830409356725,129.52364732071754,247
409,Rugburner #409,22.35663082437276,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,8.910714285714285,33.26666666666667,129.47111758747369,248
215,Rugburner #215,30.80246913580247,3.250814332247557,4.880672926447574,47.253787878787875,2.933568489124045,6.0236600676001935,2.70284909543928,4.147963424771405,8.910714285714285,18.23830409356725,129.14480372950192,249
627,Rugburner #627,22.35663082437276,3.250814332247557,4.880672926447574,4.613535502958579,5.489548954895489,13.399570354457571,24.875373878364904,20.04016064257028,8.910714285714285,21.215986394557824,129.03300809658685,250
517,Rugburner #517,30.80246913580247,12.794871794871796,4.1876468613628735,4.613535502958579,5.489548954895489,5.210944026733501,36.69117647058823,4.793467819404419,3.0993788819875774,21.215986394557824,128.89902584316275,251
580,Rugburner #580,30.80246913580247,4.158333333333333,18.73123123123123,4.417492917847025,2.933568489124045,6.0236600676001935,21.58304498269896,4.793467819404419,24.751984126984123,10.474391267842151,128.66964337186795,252
939,Rugburner #939,9.693084693084694,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,12.63931104356636,33.26666666666667,128.44134488588466,253
914,Rugburner #914,9.693084693084694,3.250814332247557,47.79693486590039,4.417492917847025,5.489548954895489,6.0236600676001935,17.0656634746922,4.147963424771405,8.910714285714285,21.215986394557824,128.01186341131105,254
384,Rugburner #384,9.693084693084694,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,24.751984126984123,33.26666666666667,128.00192144966422,255
831,Rugburner #831,6.6005291005291005,33.266666666666666,4.1876468613628735,4.417492917847025,20.04016064257028,6.0236600676001935,24.875373878364904,4.147963424771405,3.0993788819875774,21.215986394557824,127.87485883625786,256
875,Rugburner #875,6.6005291005291005,4.158333333333333,4.880672926447574,4.417492917847025,20.04016064257028,37.5187969924812,21.58304498269896,4.147963424771405,3.0993788819875774,21.215986394557824,127.66235959722428,257
650,Rugburner #650,22.35663082437276,32.193548387096776,4.880672926447574,14.30619266055046,5.489548954895489,5.273726484886916,15.781151170145478,4.147963424771405,12.63931104356636,10.474391267842151,127.54313714457538,258
452,Rugburner #452,6.6005291005291005,4.158333333333333,4.880672926447574,4.613535502958579,20.04016064257028,6.0236600676001935,14.824717765894237,20.04016064257028,24.751984126984123,21.215986394557824,127.14974050344554,259
15,Rugburner #15,3.882664176781824,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,24.751984126984123,33.26666666666667,126.83842078115259,260
662,Rugburner #662,3.882664176781824,33.266666666666666,13.201058201058201,4.417492917847025,2.933568489124045,12.626518218623483,17.0656634746922,4.147963424771405,24.751984126984123,10.474391267842151,126.76797096439113,261
562,Rugburner #562,30.80246913580247,3.250814332247557,18.73123123123123,4.417492917847025,2.933568489124045,13.399570354457571,24.875373878364904,4.793467819404419,12.63931104356636,10.474391267842151,126.31769046988772,262
559,Rugburner #559,3.882664176781824,33.266666666666666,4.1876468613628735,4.613535502958579,5.489548954895489,13.399570354457571,17.0656634746922,20.04016064257028,3.0993788819875774,21.215986394557824,126.26082191093087,263
509,Rugburner #509,6.6005291005291005,47.523809523809526,4.1876468613628735,4.613535502958579,2.933568489124045,5.273726484886916,21.58304498269896,12.053140096618359,3.0993788819875774,18.23830409356725,126.1066840175432,264
332,Rugburner #332,6.6005291005291005,13.306666666666665,13.201058201058201,47.253787878787875,20.04016064257028,5.210944026733501,2.70284909543928,4.147963424771405,3.0993788819875774,10.474391267842151,126.03772918638603,265
407,Rugburner #407,3.882664176781824,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,12.63931104356636,33.26666666666667,125.96526426285305,266
827,Rugburner #827,9.693084693084694,12.794871794871796,4.880672926447574,4.613535502958579,61.60493827160494,5.210944026733501,2.70284909543928,4.793467819404419,8.910714285714285,10.474391267842151,125.6794696841012,267
525,Rugburner #525,9.693084693084694,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,8.910714285714285,33.26666666666667,125.59526699300977,268
130,Rugburner #130,11.455463728191,33.266666666666666,4.880672926447574,4.417492917847025,20.04016064257028,5.210944026733501,2.70284909543928,20.04016064257028,12.63931104356636,10.474391267842151,125.12811295787412,269
427,Rugburner #427,11.455463728191,12.794871794871796,4.880672926447574,4.613535502958579,20.04016064257028,6.0236600676001935,14.824717765894237,20.04016064257028,8.910714285714285,21.215986394557824,124.79994375137605,270
823,Rugburner #823,22.35663082437276,4.158333333333333,4.1876468613628735,14.30619266055046,2.933568489124045,37.5187969924812,15.781151170145478,4.147963424771405,8.910714285714285,10.474391267842151,124.77538930969797,271
601,Rugburner #601,6.6005291005291005,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,24.751984126984123,33.26666666666667,124.2638614624756,272
6,Rugburner #6,11.455463728191,4.158333333333333,47.79693486590039,4.417492917847025,2.933568489124045,13.399570354457571,21.58304498269896,4.793467819404419,3.0993788819875774,10.474391267842151,124.11164664078646,273
833,Rugburner #833,3.882664176781824,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,123.51344323455896,274
158,Rugburner #158,40.76797385620915,3.250814332247557,4.880672926447574,4.613535502958579,5.489548954895489,5.210944026733501,14.824717765894237,20.04016064257028,3.0993788819875774,21.215986394557824,123.39373328450176,275
910,Rugburner #910,9.693084693084694,43.391304347826086,4.880672926447574,4.417492917847025,2.933568489124045,5.273726484886916,17.0656634746922,4.793467819404419,12.63931104356636,18.23830409356725,123.32659629044657,276
374,Rugburner #374,3.882664176781824,33.266666666666666,4.880672926447574,4.417492917847025,5.489548954895489,6.0236600676001935,14.824717765894237,4.147963424771405,24.751984126984123,21.215986394557824,122.90135742244635,277
208,Rugburner #208,3.882664176781824,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,12.63931104356636,33.26666666666667,122.86793883992596,278
825,Rugburner #825,9.693084693084694,4.158333333333333,13.201058201058201,4.613535502958579,5.489548954895489,12.626518218623483,36.69117647058823,12.053140096618359,3.0993788819875774,21.215986394557824,122.84176074770576,279
805,Rugburner #805,30.80246913580247,3.250814332247557,18.73123123123123,4.417492917847025,5.489548954895489,6.0236600676001935,24.875373878364904,4.793467819404419,3.0993788819875774,21.215986394557824,122.6994236139387,280
412,Rugburner #412,30.80246913580247,4.158333333333333,18.73123123123123,4.417492917847025,2.933568489124045,5.210944026733501,17.0656634746922,4.147963424771405,24.751984126984123,10.474391267842151,122.69404142836149,281
567,Rugburner #567,30.80246913580247,13.306666666666665,13.201058201058201,4.613535502958579,5.489548954895489,6.0236600676001935,14.824717765894237,4.147963424771405,8.910714285714285,21.215986394557824,122.53632039991933,282
145,Rugburner #145,30.80246913580247,3.250814332247557,4.880672926447574,4.613535502958579,20.04016064257028,37.5187969924812,2.70284909543928,4.793467819404419,3.0993788819875774,10.474391267842151,122.17653659718107,283
555,Rugburner #555,6.6005291005291005,3.250814332247557,4.1876468613628735,4.417492917847025,61.60493827160494,13.399570354457571,2.70284909543928,12.053140096618359,3.0993788819875774,10.474391267842151,121.79075117993642,284
68,Rugburner #68,9.693084693084694,4.158333333333333,18.73123123123123,4.417492917847025,5.489548954895489,12.626518218623483,15.781151170145478,4.793467819404419,24.751984126984123,21.215986394557824,121.65879886010711,285
462,Rugburner #462,30.80246913580247,3.250814332247557,13.201058201058201,4.417492917847025,2.933568489124045,12.626518218623483,36.69117647058823,4.147963424771405,3.0993788819875774,10.474391267842151,121.64483133989215,286
397,Rugburner #397,6.6005291005291005,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,8.910714285714285,33.26666666666667,121.62019253547697,287
318,Rugburner #318,3.882664176781824,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,24.751984126984123,33.26666666666667,121.54599653872833,288
209,Rugburner #209,3.882664176781824,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,24.751984126984123,33.26666666666667,121.54599653872833,289
276,Rugburner #276,3.882664176781824,3.250814332247557,4.880672926447574,4.417492917847025,61.60493827160494,13.399570354457571,2.70284909543928,4.147963424771405,12.63931104356636,10.474391267842151,121.40066781100568,290
165,Rugburner #165,40.76797385620915,4.158333333333333,13.201058201058201,4.613535502958579,2.933568489124045,12.626518218623483,15.781151170145478,4.147963424771405,12.63931104356636,10.474391267842151,121.3438045076322,291
109,Rugburner #109,30.80246913580247,13.306666666666665,4.880672926447574,4.613535502958579,5.489548954895489,5.210944026733501,14.824717765894237,12.053140096618359,8.910714285714285,21.215986394557824,121.308395756289,292
27,Rugburner #27,40.76797385620915,12.794871794871796,4.1876468613628735,4.613535502958579,2.933568489124045,6.0236600676001935,2.70284909543928,20.04016064257028,8.910714285714285,18.23830409356725,121.21328468941772,293
400,Rugburner #400,30.80246913580247,3.250814332247557,13.201058201058201,4.417492917847025,5.489548954895489,6.0236600676001935,21.58304498269896,12.053140096618359,3.0993788819875774,21.215986394557824,121.13659396531366,294
232,Rugburner #232,3.882664176781824,3.250814332247557,47.79693486590039,4.417492917847025,2.933568489124045,5.210944026733501,2.70284909543928,20.04016064257028,12.63931104356636,18.23830409356725,121.11304368377752,295
312,Rugburner #312,3.882664176781824,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,121.07801275395491,296
687,Rugburner #687,11.455463728191,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,3.0993788819875774,33.26666666666667,120.90080622975634,297
153,Rugburner #153,11.455463728191,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,3.0993788819875774,33.26666666666667,120.66379175941216,298
239,Rugburner #239,6.6005291005291005,41.583333333333336,13.201058201058201,14.30619266055046,5.489548954895489,5.273726484886916,15.781151170145478,4.793467819404419,3.0993788819875774,10.474391267842151,120.60277787463312,299
536,Rugburner #536,11.455463728191,43.391304347826086,4.880672926447574,4.417492917847025,5.489548954895489,5.273726484886916,2.70284909543928,12.053140096618359,12.63931104356636,18.23830409356725,120.54181368928535,300
171,Rugburner #171,9.693084693084694,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,12.63931104356636,33.26666666666667,120.5361682140377,301
52,Rugburner #52,9.693084693084694,13.306666666666665,4.1876468613628735,4.417492917847025,5.489548954895489,37.5187969924812,2.70284909543928,20.04016064257028,12.63931104356636,10.474391267842151,120.46994913575601,302
192,Rugburner #192,40.76797385620915,33.266666666666666,4.880672926447574,4.613535502958579,5.489548954895489,5.210944026733501,2.70284909543928,4.147963424771405,8.910714285714285,10.474391267842151,120.46526000767807,303
125,Rugburner #125,6.6005291005291005,12.794871794871796,4.1876468613628735,47.253787878787875,2.933568489124045,6.0236600676001935,17.0656634746922,4.147963424771405,8.910714285714285,10.474391267842151,120.3927966452959,304
664,Rugburner #664,40.76797385620915,3.250814332247557,4.1876468613628735,4.417492917847025,5.489548954895489,6.0236600676001935,17.0656634746922,4.793467819404419,12.63931104356636,21.215986394557824,119.8515657223831,305
219,Rugburner #219,11.455463728191,41.583333333333336,13.201058201058201,4.417492917847025,5.489548954895489,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,18.23830409356725,119.79455567218928,306
458,Rugburner #458,3.882664176781824,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,8.910714285714285,33.26666666666667,119.78484647670689,307
603,Rugburner #603,30.80246913580247,33.266666666666666,4.1876468613628735,14.30619266055046,2.933568489124045,6.0236600676001935,2.70284909543928,4.147963424771405,3.0993788819875774,18.23830409356725,119.70869937687222,308
484,Rugburner #484,9.693084693084694,43.391304347826086,13.201058201058201,14.30619266055046,5.489548954895489,5.273726484886916,2.70284909543928,4.147963424771405,3.0993788819875774,18.23830409356725,119.54341083806736,309
4,Rugburner #4,9.693084693084694,4.158333333333333,4.880672926447574,14.30619266055046,5.489548954895489,6.0236600676001935,24.875373878364904,4.147963424771405,24.751984126984123,21.215986394557824,119.54280046059,310
179,Rugburner #179,9.693084693084694,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,8.910714285714285,33.26666666666667,119.42032388560833,311
624,Rugburner #624,22.35663082437276,3.250814332247557,4.1876468613628735,4.613535502958579,2.933568489124045,5.210944026733501,36.69117647058823,4.793467819404419,24.751984126984123,10.474391267842151,119.26415972161823,312
605,Rugburner #605,6.6005291005291005,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,119.14319702502155,313
578,Rugburner #578,6.6005291005291005,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,119.14319702502155,314
496,Rugburner #496,3.882664176781824,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,8.910714285714285,33.26666666666667,119.13934208207388,315
205,Rugburner #205,3.882664176781824,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,8.910714285714285,33.26666666666667,119.13934208207388,316
794,Rugburner #794,3.882664176781824,41.583333333333336,4.880672926447574,4.417492917847025,20.04016064257028,5.273726484886916,14.824717765894237,4.793467819404419,8.910714285714285,10.474391267842151,119.08134162072204,317
48,Rugburner #48,3.882664176781824,33.266666666666666,4.880672926447574,14.30619266055046,5.489548954895489,6.0236600676001935,14.824717765894237,12.053140096618359,3.0993788819875774,21.215986394557824,119.0426285920002,318
197,Rugburner #197,22.35663082437276,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,3.0993788819875774,33.26666666666667,119.01286233595573,319
987,Rugburner #987,9.693084693084694,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,3.0993788819875774,33.26666666666667,118.90141272430586,320
970,Rugburner #970,3.882664176781824,32.193548387096776,18.73123123123123,4.417492917847025,2.933568489124045,5.273726484886916,15.781151170145478,4.793467819404419,12.63931104356636,18.23830409356725,118.88446581365133,321
884,Rugburner #884,3.882664176781824,13.306666666666665,4.1876468613628735,4.417492917847025,5.489548954895489,37.5187969924812,21.58304498269896,4.147963424771405,3.0993788819875774,21.215986394557824,118.84919025405085,322
12,Rugburner #12,3.882664176781824,13.306666666666665,18.73123123123123,14.30619266055046,5.489548954895489,6.0236600676001935,14.824717765894237,12.053140096618359,8.910714285714285,21.215986394557824,118.74452230051057,323
30,Rugburner #30,9.693084693084694,3.250814332247557,18.73123123123123,14.30619266055046,2.933568489124045,5.210944026733501,36.69117647058823,4.793467819404419,12.63931104356636,10.474391267842151,118.72418203437265,324
912,Rugburner #912,3.882664176781824,4.158333333333333,4.880672926447574,4.613535502958579,61.60493827160494,12.626518218623483,2.70284909543928,4.793467819404419,8.910714285714285,10.474391267842151,118.64808489814988,325
786,Rugburner #786,11.455463728191,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,118.29137099109636,326
344,Rugburner #344,3.882664176781824,4.158333333333333,47.79693486590039,4.417492917847025,2.933568489124045,6.0236600676001935,24.875373878364904,4.793467819404419,8.910714285714285,10.474391267842151,118.26660110191256,327
759,Rugburner #759,9.693084693084694,41.583333333333336,13.201058201058201,4.613535502958579,2.933568489124045,5.273726484886916,14.824717765894237,4.793467819404419,3.0993788819875774,18.23830409356725,118.25417526529925,328
588,Rugburner #588,30.80246913580247,13.306666666666665,4.880672926447574,4.417492917847025,5.489548954895489,5.210944026733501,24.875373878364904,4.793467819404419,3.0993788819875774,21.215986394557824,118.09200160270746,329
136,Rugburner #136,22.35663082437276,47.523809523809526,4.1876468613628735,4.417492917847025,5.489548954895489,5.273726484886916,2.70284909543928,4.147963424771405,3.0993788819875774,18.23830409356725,117.43735106294011,330
635,Rugburner #635,9.693084693084694,47.523809523809526,4.1876468613628735,4.613535502958579,2.933568489124045,5.273726484886916,17.0656634746922,4.793467819404419,3.0993788819875774,18.23830409356725,117.42218582487807,331
172,Rugburner #172,9.693084693084694,43.391304347826086,4.1876468613628735,4.613535502958579,2.933568489124045,5.273726484886916,21.58304498269896,4.147963424771405,3.0993788819875774,18.23830409356725,117.16155776226839,332
7,Rugburner #7,3.882664176781824,3.250814332247557,4.1876468613628735,4.613535502958579,61.60493827160494,12.626518218623483,2.70284909543928,4.793467819404419,8.910714285714285,10.474391267842151,117.04753983197938,333
366,Rugburner #366,9.693084693084694,4.158333333333333,18.73123123123123,4.417492917847025,2.933568489124045,6.0236600676001935,15.781151170145478,20.04016064257028,24.751984126984123,10.474391267842151,117.00505793976257,334
89,Rugburner #89,9.693084693084694,43.391304347826086,4.880672926447574,4.613535502958579,2.933568489124045,5.273726484886916,14.824717765894237,4.147963424771405,8.910714285714285,18.23830409356725,116.90759201427508,335
9,Rugburner #9,9.693084693084694,13.306666666666665,4.880672926447574,4.417492917847025,20.04016064257028,5.210944026733501,24.875373878364904,4.147963424771405,8.910714285714285,21.215986394557824,116.69905985675817,336
926,Rugburner #926,6.6005291005291005,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,3.0993788819875774,33.26666666666667,116.69137599672746,337
597,Rugburner #597,6.6005291005291005,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,3.0993788819875774,33.26666666666667,116.69137599672746,338
388,Rugburner #388,6.6005291005291005,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,3.0993788819875774,33.26666666666667,116.69137599672746,339
54,Rugburner #54,22.35663082437276,13.306666666666665,4.880672926447574,4.417492917847025,2.933568489124045,13.399570354457571,36.69117647058823,4.793467819404419,3.0993788819875774,10.474391267842151,116.35301661873802,340
703,Rugburner #703,30.80246913580247,3.250814332247557,4.1876468613628735,4.613535502958579,2.933568489124045,6.0236600676001935,24.875373878364904,4.147963424771405,24.751984126984123,10.474391267842151,116.06140708705829,341
736,Rugburner #736,6.6005291005291005,38.38461538461539,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.147963424771405,3.0993788819875774,33.26666666666667,116.04587160209445,342
269,Rugburner #269,11.455463728191,25.58974358974359,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,3.0993788819875774,33.26666666666667,116.0111111067315,343
706,Rugburner #706,3.882664176781824,47.523809523809526,4.880672926447574,4.417492917847025,2.933568489124045,5.273726484886916,15.781151170145478,4.147963424771405,8.910714285714285,18.23830409356725,115.99006749309532,344
137,Rugburner #137,11.455463728191,12.794871794871796,4.880672926447574,4.417492917847025,2.933568489124045,37.5187969924812,2.70284909543928,12.053140096618359,8.910714285714285,18.23830409356725,115.90587442030181,345
565,Rugburner #565,9.693084693084694,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,115.88924836624645,346
861,Rugburner #861,3.882664176781824,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,115.78558851153068,347
429,Rugburner #429,3.882664176781824,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,115.78558851153068,348
306,Rugburner #306,3.882664176781824,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,20.04016064257028,3.0993788819875774,33.26666666666667,115.78558851153068,349
284,Rugburner #284,6.6005291005291005,3.250814332247557,4.880672926447574,47.253787878787875,2.933568489124045,5.210944026733501,2.70284909543928,12.053140096618359,12.63931104356636,18.23830409356725,115.76392108306091,350
472,Rugburner #472,11.455463728191,12.794871794871796,4.1876468613628735,4.417492917847025,5.489548954895489,13.399570354457571,21.58304498269896,12.053140096618359,8.910714285714285,21.215986394557824,115.5074803712152,351
952,Rugburner #952,22.35663082437276,3.250814332247557,4.880672926447574,4.417492917847025,2.933568489124045,13.399570354457571,24.875373878364904,4.147963424771405,24.751984126984123,10.474391267842151,115.48846254245912,352
972,Rugburner #972,11.455463728191,4.158333333333333,4.1876468613628735,4.613535502958579,20.04016064257028,5.210944026733501,36.69117647058823,4.793467819404419,3.0993788819875774,21.215986394557824,115.46609366168761,353
161,Rugburner #161,11.455463728191,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,3.0993788819875774,33.26666666666667,115.37136751698793,354
901,Rugburner #901,11.455463728191,24.95,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,12.053140096618359,3.0993788819875774,33.26666666666667,115.37136751698793,355
776,Rugburner #776,3.882664176781824,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,115.37125209236783,356
812,Rugburner #812,3.882664176781824,30.242424242424242,9.24074074074074,10.395833333333332,2.933568489124045,5.273726484886916,2.70284909543928,4.793467819404419,12.63931104356636,33.26666666666667,115.37125209236783,357
225,Rugburner #225,11.455463728191,32.193548387096776,18.73123123123123,4.417492917847025,2.933568489124045,5.273726484886916,14.824717765894237,4.147963424771405,3.0993788819875774,18.23830409356725,115.31539540459747,358
141,Rugburner #141,40.76797385620915,4.158333333333333,4.1876468613628735,4.613535502958579,2.933568489124045,13.399570354457571,21.58304498269896,4.147963424771405,8.910714285714285,10.474391267842151,115.17674235847235,359
157,Rugburner #157,6.6005291005291005,3.250814332247557,4.880672926447574,4.417492917847025,61.60493827160494,6.0236600676001935,2.70284909543928,12.053140096618359,3.0993788819875774,10.474391267842151,115.10786695816375,360
235,Rugburner #235,3.882664176781824,32.193548387096776,4.1876468613628735,4.613535502958579,2.933568489124045,5.273726484886916,14.824717765894237,4.147963424771405,24.751984126984123,18.23830409356725,115.04765931342803,361
