TOKEN_ID,TOKEN_NAME,Background,Skin Tone,Eyes,Facial Features,Hairstyle,Clothes,Necklace,Earrings,Mouth,Lips Color,Face Accessories,NUM_TRAITS,RARITY_SCORE,Rank
6915,Woman #6915,27.755725190839694,103.61658031088083,24.036057692307693,20.182525951557096,17.59502262443439,58.58380414312618,5.813372093023256,18.899149453219927,17.950375072129255,20.04812030075188,3.970220369267421,20.51828508611213,338.9692382876497,3615
9668,Woman #9668,27.54545454545455,20.058174523570713,11.493103448275862,19.772033898305086,47.22874493927125,28.17753623188406,35.49340770791075,18.899149453219927,17.950375072129255,36.42622950819672,51.276923076923076,24.645422535211267,338.9665549403525,3616
7509,Woman #7509,28.406250000000004,20.058174523570713,21.975824175824176,19.772033898305086,59.165680473372774,19.381931464174453,23.97020547945205,18.899149453219927,17.950375072129255,36.42622950819672,48.30434782608695,24.645422535211267,338.95562440954336,3617
3989,Woman #3989,25.892166836215665,20.058174523570713,23.582547169811324,52.07812500000001,27.05566293003479,17.575141242937853,24.785056657223798,18.92214111922141,17.950375072129255,35.90305206463196,50.5,24.645422535211267,338.94786515098804,3618
5275,Woman #5275,27.846827133479213,19.39670223084384,24.56756756756757,7.876772451046591,17.710779352226716,53.727115716753026,5.813372093023256,18.92214111922141,61.96812749003984,13.29654255319149,3.970220369267421,83.8239520958084,338.9201201724688,3619
2523,Woman #2523,25.892166836215665,19.58667972575906,24.210653753026634,18.428909952606638,97.89230769230768,55.749103942652326,5.813372093023256,35.59267734553775,17.950375072129255,13.29654255319149,3.970220369267421,20.51828508611213,338.9012944218293,3620
8185,Woman #8185,28.154867256637168,40.2374245472837,24.036057692307693,20.182525951557096,47.436801084378175,17.81672394043528,35.49340770791075,18.672268907563023,18.672268907563023,13.29654255319149,50.246231155778894,24.645422535211267,338.8905422398176,3621
4434,Woman #4434,27.755725190839694,21.342582710779084,23.582547169811324,20.182525951557096,26.136295743091857,18.2880658436214,35.71071428571429,40.82414698162729,35.83870967741935,13.29654255319149,51.276923076923076,24.645422535211267,338.88020171978724,3622
9994,Woman #9994,27.54545454545455,20.058174523570713,11.349602724177071,18.428909952606638,47.436801084378175,18.2880658436214,69.71414342629484,18.92214111922141,18.672268907563023,13.29654255319149,50.5,24.645422535211267,338.8575272152906,3623
9646,Woman #9646,28.12375690607735,103.61658031088083,21.503225806451614,39.277777777777786,18.8914979757085,26.185185185185183,5.813372093023256,38.98245614035087,18.672268907563023,13.29654255319149,3.970220369267421,20.51828508611213,338.85116911158946,3624
3709,Woman #3709,27.54545454545455,20.058174523570713,24.093975903614457,51.61725663716814,27.05566293003479,18.09656777196044,23.97020547945205,38.98245614035087,17.950375072129255,36.42622950819672,28.40625,24.645422535211267,338.84803104714325,3625
647,Woman #647,28.12375690607735,40.2374245472837,70.91489361702128,56.35507246376812,27.610650887573964,26.185185185185183,5.813372093023256,20.043814432989688,18.739759036144576,20.333502796136248,3.970220369267421,20.51828508611213,338.8459374205829,3626
3081,Woman #3081,28.12375690607735,21.342582710779084,24.210653753026634,52.07812500000001,18.8914979757085,53.727115716753026,5.813372093023256,18.899149453219927,61.47826086956521,13.29654255319149,27.852367688022284,13.119587628865977,338.8330123482327,3627
1869,Woman #1869,25.892166836215665,19.58667972575906,11.493103448275862,117.83333333333334,17.710779352226716,17.81672394043528,24.785056657223798,37.47951807228915,35.83870967741935,13.29654255319149,3.970220369267421,13.119587628865977,338.8224215945031,3628
4372,Woman #4372,29.054794520547944,40.2374245472837,11.349602724177071,7.876772451046591,27.05566293003479,23.728451563691834,69.71414342629484,74.06666666666666,17.950375072129255,13.29654255319149,3.970220369267421,20.51828508611213,338.8189419104437,3629
2670,Woman #2670,28.12375690607735,19.58667972575906,24.036057692307693,18.84571890145396,16.490281540817527,25.666666666666664,76.41157205240175,40.82414698162729,35.83870967741935,35.90305206463196,3.970220369267421,13.119587628865977,338.81645020729593,3630
9423,Woman #9423,27.755725190839694,19.49122807017544,63.28481012658228,51.61725663716814,16.490281540817527,26.52003410059676,24.785056657223798,35.59267734553775,35.83870967741935,20.333502796136248,3.970220369267421,13.119587628865977,338.79909014063037,3631
4837,Woman #4837,27.846827133479213,20.058174523570713,70.91489361702128,19.186677631578945,19.025006795324817,21.07588075880759,38.97160356347439,6.934462773071778,76.99999999999999,13.29654255319149,3.970220369267421,20.51828508611213,338.7985748048998,3632
4222,Woman #4222,28.406250000000004,39.13502935420743,24.036057692307693,19.186677631578945,18.8914979757085,24.630245447347583,36.68396226415094,18.672268907563023,33.55771305285869,20.333502796136248,50.5,24.645422535211267,338.6786276570703,3633
598,Woman #598,28.406250000000004,19.10028653295129,23.582547169811324,56.35507246376812,47.436801084378175,25.666666666666664,69.71414342629484,20.043814432989688,17.950375072129255,13.29654255319149,3.970220369267421,13.119587628865977,338.6423074003142,3634
6273,Woman #6273,28.12375690607735,20.51076923076923,24.38780487804878,49.43008474576271,47.22874493927125,26.318104906937393,5.813372093023256,20.199999999999996,17.950375072129255,35.90305206463196,49.6228287841191,13.119587628865977,338.6084812496362,3635
1867,Woman #1867,28.154867256637168,19.10028653295129,24.56756756756757,56.35507246376812,17.946923076923074,53.727115716753026,5.813372093023256,38.98245614035087,33.55771305285869,35.90305206463196,3.970220369267421,20.51828508611213,338.5969314208445,3636
8133,Woman #8133,27.846827133479213,40.2374245472837,21.503225806451614,120.26288659793815,17.946923076923074,17.81672394043528,23.97020547945205,19.94102564102564,18.672268907563023,13.29654255319149,3.970220369267421,13.119587628865977,338.5838616818766,3637
6026,Woman #6026,28.061742006615216,20.07831325301205,24.093975903614457,19.738578680203045,52.527579737335834,23.728451563691834,5.813372093023256,18.92214111922141,17.950375072129255,64.30225080385853,50.246231155778894,13.119587628865977,338.58259901734976,3638
20,Woman #20,28.12375690607735,40.2374245472837,11.493103448275862,38.37335526315789,19.025006795324817,19.131611316113162,35.49340770791075,42.49726775956283,17.950375072129255,13.29654255319149,48.30434782608695,24.645422535211267,338.57162173032526,3639
375,Woman #375,28.406250000000004,19.58667972575906,23.092378752886837,40.78846153846154,25.822910902047592,19.454659161976235,35.71071428571429,18.899149453219927,17.950375072129255,35.90305206463196,48.30434782608695,24.645422535211267,338.56440131812485,3640
6081,Woman #6081,27.755725190839694,20.07831325301205,24.38780487804878,18.84571890145396,18.8914979757085,18.09656777196044,38.97160356347439,42.49726775956283,17.950375072129255,35.90305206463196,50.5,24.645422535211267,338.5233489660331,3641
8231,Woman #8231,27.846827133479213,19.58667972575906,21.503225806451614,19.772033898305086,60.495246326707,25.666666666666664,25.323082489146163,38.98245614035087,17.950375072129255,64.30225080385853,3.970220369267421,13.119587628865977,338.5186520609869,3642
7048,Woman #7048,25.892166836215665,19.39670223084384,11.401368301026226,51.61725663716814,47.22874493927125,17.575141242937853,23.97020547945205,18.92214111922141,33.55771305285869,35.90305206463196,28.40625,24.645422535211267,338.5161644388383,3643
5932,Woman #5932,28.061742006615216,20.51076923076923,11.401368301026226,51.61725663716814,25.822910902047592,58.58380414312618,5.813372093023256,18.672268907563023,17.950375072129255,36.42622950819672,50.5,13.119587628865977,338.4796844305308,3644
398,Woman #398,28.12375690607735,40.2374245472837,12.593198992443325,18.84571890145396,27.05566293003479,28.17753623188406,36.68396226415094,18.92214111922141,61.47826086956521,13.29654255319149,28.40625,24.645422535211267,338.4658778505175,3645
4400,Woman #4400,28.061742006615216,19.49122807017544,11.349602724177071,51.61725663716814,19.025006795324817,18.85333333333333,36.68396226415094,6.934462773071778,18.739759036144576,64.30225080385853,50.246231155778894,13.119587628865977,338.4244232286647,3646
8596,Woman #8596,27.54545454545455,19.58667972575906,71.93525179856115,20.04381443298969,27.05566293003479,17.81672394043528,24.785056657223798,40.82414698162729,35.83870967741935,35.90305206463196,3.970220369267421,13.119587628865977,338.4243607522703,3647
7024,Woman #7024,28.061742006615216,19.10028653295129,129.85714285714286,18.428909952606638,17.946923076923074,25.666666666666664,24.64542253521127,18.899149453219927,18.672268907563023,20.04812030075188,3.970220369267421,13.119587628865977,338.4164402877852,3648
5468,Woman #5468,28.061742006615216,101.51269035532995,11.493103448275862,20.04381443298969,59.165680473372774,19.381931464174453,24.269417475728154,18.672268907563023,18.672268907563023,20.04812030075188,3.970220369267421,13.119587628865977,338.4108457704974,3649
4185,Woman #4185,28.061742006615216,20.07831325301205,63.28481012658228,51.61725663716814,16.490281540817527,27.72549019607843,23.97020547945205,20.043814432989688,33.55771305285869,36.42622950819672,3.970220369267421,13.119587628865977,338.3456642319042,3650
6665,Woman #6665,27.755725190839694,19.10028653295129,11.349602724177071,56.35507246376812,17.946923076923074,18.85333333333333,5.813372093023256,18.899149453219927,61.96812749003984,35.90305206463196,51.276923076923076,13.119587628865977,338.34115512869664,3651
6975,Woman #6975,27.755725190839694,21.342582710779084,11.401368301026226,19.738578680203045,25.88498520710059,23.728451563691834,76.41157205240175,18.899149453219927,17.950375072129255,20.333502796136248,50.246231155778894,24.645422535211267,338.3379447185178,3652
6625,Woman #6625,27.755725190839694,19.49122807017544,11.349602724177071,20.182525951557096,52.020066889632105,25.666666666666664,24.269417475728154,20.199999999999996,76.99999999999999,35.90305206463196,3.970220369267421,20.51828508611213,338.32679048878765,3653
7447,Woman #7447,27.54545454545455,19.10028653295129,63.28481012658228,19.186677631578945,27.82468694096601,19.454659161976235,5.813372093023256,75.50485436893203,18.739759036144576,20.333502796136248,28.40625,13.119587628865977,338.3139008626114,3654
9859,Woman #9859,28.154867256637168,21.342582710779084,12.593198992443325,20.182525951557096,27.610650887573964,27.72549019607843,35.71071428571429,35.59267734553775,18.672268907563023,36.42622950819672,49.6228287841191,24.645422535211267,338.27945736141123,3655
9304,Woman #9304,27.846827133479213,19.10028653295129,24.210653753026634,56.35507246376812,19.194570135746606,28.17753623188406,76.41157205240175,6.934462773071778,18.739759036144576,20.333502796136248,27.852367688022284,13.119587628865977,338.2761982254986,3656
3158,Woman #3158,28.406250000000004,19.49122807017544,11.349602724177071,19.50752508361204,60.495246326707,25.666666666666664,25.323082489146163,42.49726775956283,17.950375072129255,13.29654255319149,49.6228287841191,24.645422535211267,338.25203806469835,3657
9300,Woman #9300,29.978798586572438,20.058174523570713,23.092378752886837,19.738578680203045,47.436801084378175,17.81672394043528,38.97160356347439,18.672268907563023,33.55771305285869,36.42622950819672,27.852367688022284,24.645422535211267,338.24706082337286,3658
9150,Woman #9150,27.54545454545455,103.61658031088083,11.401368301026226,20.182525951557096,27.82468694096601,58.58380414312618,5.813372093023256,20.043814432989688,18.672268907563023,20.04812030075188,3.970220369267421,20.51828508611213,338.2205013827183,3659
9886,Woman #9886,27.54545454545455,41.14814814814815,11.349602724177071,19.186677631578945,26.136295743091857,23.728451563691834,24.785056657223798,75.50485436893203,35.83870967741935,35.90305206463196,3.970220369267421,13.119587628865977,338.2161111224829,3660
2526,Woman #2526,29.054794520547944,19.10028653295129,71.93525179856115,20.04381443298969,60.495246326707,21.07588075880759,24.64542253521127,20.199999999999996,18.672268907563023,35.90305206463196,3.970220369267421,13.119587628865977,338.21582587610425,3661
6744,Woman #6744,28.406250000000004,21.342582710779084,24.036057692307693,20.07831325301205,52.020066889632105,24.630245447347583,76.41157205240175,19.94102564102564,33.55771305285869,13.29654255319149,3.970220369267421,20.51828508611213,338.2088747479356,3662
3077,Woman #3077,28.154867256637168,21.342582710779084,23.03917050691244,97.2125,17.739956912938787,52.37037037037037,5.813372093023256,18.899149453219927,35.83870967741935,13.29654255319149,3.970220369267421,20.51828508611213,338.1957269898714,3663
9027,Woman #9027,29.978798586572438,19.49122807017544,22.776765375854215,40.78846153846154,26.392533936651585,17.575141242937853,5.813372093023256,20.043814432989688,76.99999999999999,36.42622950819672,28.774100719424457,13.119587628865977,338.18003313315313,3664
5746,Woman #5746,27.846827133479213,20.07831325301205,24.38780487804878,7.876772451046591,57.89330024813896,19.454659161976235,24.64542253521127,19.94102564102564,18.739759036144576,13.29654255319149,90.89999999999999,13.119587628865977,338.1800145201408,3665
6622,Woman #6622,27.54545454545455,19.49122807017544,21.975824175824176,7.876772451046591,25.822910902047592,18.09656777196044,25.323082489146163,74.06666666666666,18.672268907563023,35.90305206463196,50.246231155778894,13.119587628865977,338.13964682916145,3666
449,Woman #449,28.12375690607735,40.2374245472837,11.493103448275862,7.876772451046591,25.822910902047592,18.2880658436214,35.71071428571429,37.47951807228915,33.55771305285869,35.90305206463196,50.5,13.119587628865977,338.11261920271255,3667
9293,Woman #9293,27.54545454545455,19.58667972575906,21.975824175824176,20.182525951557096,18.8914979757085,24.630245447347583,24.269417475728154,75.50485436893203,17.950375072129255,13.29654255319149,49.6228287841191,24.645422535211267,338.10166861096224,3668
9435,Woman #9435,28.12375690607735,41.14814814814815,63.28481012658228,38.37335526315789,27.05566293003479,19.131611316113162,24.269417475728154,40.82414698162729,18.739759036144576,20.04812030075188,3.970220369267421,13.119587628865977,338.0885964824989,3669
7171,Woman #7171,28.061742006615216,20.058174523570713,11.493103448275862,52.07812500000001,17.59502262443439,18.09656777196044,35.71071428571429,82.73404255319149,18.739759036144576,36.42622950819672,3.970220369267421,13.119587628865977,338.0832887562371,3670
9590,Woman #9590,27.54545454545455,19.39670223084384,24.036057692307693,37.875,27.05566293003479,19.131611316113162,25.323082489146163,35.59267734553775,35.83870967741935,13.29654255319149,48.30434782608695,24.645422535211267,338.04127114134695,3671
6658,Woman #6658,27.54545454545455,21.342582710779084,23.582547169811324,20.04381443298969,17.710779352226716,28.17753623188406,24.785056657223798,75.50485436893203,17.950375072129255,64.30225080385853,3.970220369267421,13.119587628865977,338.03505934342246,3672
5359,Woman #5359,28.406250000000004,40.2374245472837,11.401368301026226,49.43008474576271,52.527579737335834,19.454659161976235,25.323082489146163,38.98245614035087,18.739759036144576,36.42622950819672,3.970220369267421,13.119587628865977,338.01870166535645,3673
5758,Woman #5758,27.755725190839694,19.10028653295129,68.95862068965518,52.07812500000001,19.194570135746606,19.131611316113162,5.813372093023256,6.934462773071778,17.950375072129255,13.29654255319149,3.970220369267421,83.8239520958084,338.0078638217975,3674
7388,Woman #7388,28.154867256637168,19.49122807017544,11.401368301026226,19.186677631578945,25.822910902047592,25.923333333333332,36.68396226415094,18.672268907563023,35.83870967741935,64.30225080385853,27.852367688022284,24.645422535211267,337.97536737102416,3675
1001,Woman #1001,25.892166836215665,21.342582710779084,23.582547169811324,40.78846153846154,16.490281540817527,19.381931464174453,36.378898128898136,18.672268907563023,61.96812749003984,20.04812030075188,28.774100719424457,24.645422535211267,337.96490934214813,3676
8749,Woman #8749,27.755725190839694,39.13502935420743,68.95862068965518,19.50752508361204,17.710779352226716,25.666666666666664,36.916139240506325,6.934462773071778,17.950375072129255,35.90305206463196,28.40625,13.119587628865977,337.964213116413,3677
2808,Woman #2808,28.154867256637168,103.61658031088083,23.582547169811324,20.04381443298969,16.490281540817527,26.318104906937393,5.813372093023256,35.59267734553775,17.950375072129255,35.90305206463196,3.970220369267421,20.51828508611213,337.95417764877567,3678
3468,Woman #3468,28.154867256637168,20.07831325301205,68.95862068965518,56.35507246376812,19.025006795324817,26.318104906937393,5.813372093023256,18.672268907563023,33.55771305285869,20.04812030075188,27.852367688022284,13.119587628865977,337.9534150364198,3679
8643,Woman #8643,27.54545454545455,19.39670223084384,24.38780487804878,120.26288659793815,19.194570135746606,28.17753623188406,23.97020547945205,18.92214111922141,18.672268907563023,20.333502796136248,3.970220369267421,13.119587628865977,337.9528809204221,3680
2853,Woman #2853,28.12375690607735,39.13502935420743,12.593198992443325,19.772033898305086,17.946923076923074,53.727115716753026,5.813372093023256,37.47951807228915,61.47826086956521,20.333502796136248,28.40625,13.119587628865977,337.92854940458915,3681
7047,Woman #7047,29.054794520547944,19.10028653295129,70.91489361702128,7.876772451046591,17.946923076923074,26.52003410059676,24.64542253521127,19.94102564102564,76.99999999999999,20.333502796136248,3.970220369267421,20.51828508611213,337.8221607268396,3682
8658,Woman #8658,29.978798586572438,20.07831325301205,24.036057692307693,19.186677631578945,19.160416096359157,18.09656777196044,36.378898128898136,19.94102564102564,61.47826086956521,36.42622950819672,28.40625,24.645422535211267,337.8129177146877,3683
9042,Woman #9042,27.755725190839694,19.10028653295129,11.401368301026226,51.61725663716814,17.946923076923074,25.666666666666664,5.813372093023256,18.672268907563023,61.96812749003984,36.42622950819672,48.30434782608695,13.119587628865977,337.7921598593509,3684
9591,Woman #9591,28.406250000000004,19.49122807017544,11.349602724177071,20.04381443298969,25.822910902047592,88.62678062678063,5.813372093023256,18.672268907563023,18.739759036144576,36.42622950819672,51.276923076923076,13.119587628865977,337.7887270068871,3685
8348,Woman #8348,28.406250000000004,20.07831325301205,11.401368301026226,38.5,52.527579737335834,27.72549019607843,24.64542253521127,35.59267734553775,61.47826086956521,20.333502796136248,3.970220369267421,13.119587628865977,337.7786730320364,3686
157,Woman #157,27.54545454545455,19.10028653295129,24.093975903614457,37.875,19.160416096359157,23.728451563691834,25.323082489146163,38.98245614035087,33.55771305285869,35.90305206463196,27.852367688022284,24.645422535211267,337.7676786122925,3687
1040,Woman #1040,27.755725190839694,21.342582710779084,23.03917050691244,18.428909952606638,17.946923076923074,18.09656777196044,35.71071428571429,18.92214111922141,17.950375072129255,64.30225080385853,49.6228287841191,24.645422535211267,337.76361181027517,3688
6017,Woman #6017,29.978798586572438,19.10028653295129,24.036057692307693,20.182525951557096,25.822910902047592,19.131611316113162,25.323082489146163,18.672268907563023,17.950375072129255,20.333502796136248,92.58333333333333,24.645422535211267,337.76017611506853,3689
8516,Woman #8516,28.12375690607735,40.2374245472837,11.401368301026226,19.772033898305086,25.822910902047592,25.666666666666664,24.64542253521127,75.50485436893203,33.55771305285869,35.90305206463196,3.970220369267421,13.119587628865977,337.72501124117395,3690
1455,Woman #1455,29.978798586572438,19.49122807017544,24.56756756756757,37.875,17.739956912938787,25.923333333333332,36.68396226415094,18.899149453219927,33.55771305285869,20.04812030075188,48.30434782608695,24.645422535211267,337.7145999028672,3691
7872,Woman #7872,27.54545454545455,20.51076923076923,21.975824175824176,38.5,59.165680473372774,26.185185185185183,5.813372093023256,35.59267734553775,18.672268907563023,20.333502796136248,50.246231155778894,13.119587628865977,337.6605535375111,3692
7791,Woman #7791,28.406250000000004,40.2374245472837,24.036057692307693,55.550000000000004,27.610650887573964,19.131611316113162,38.97160356347439,6.934462773071778,35.83870967741935,36.42622950819672,3.970220369267421,20.51828508611213,337.6315054208203,3693
1319,Woman #1319,28.061742006615216,39.13502935420743,24.036057692307693,20.04381443298969,27.05566293003479,18.09656777196044,23.97020547945205,6.934462773071778,61.47826086956521,64.30225080385853,3.970220369267421,20.51828508611213,337.6025595694424,3694
8906,Woman #8906,27.54545454545455,41.14814814814815,22.776765375854215,55.550000000000004,17.710779352226716,52.37037037037037,5.813372093023256,20.199999999999996,33.55771305285869,36.42622950819672,3.970220369267421,20.51828508611213,337.58733790151217,3695
1789,Woman #1789,27.846827133479213,19.10028653295129,12.593198992443325,51.61725663716814,47.22874493927125,23.728451563691834,36.378898128898136,19.94102564102564,61.96812749003984,20.04812030075188,3.970220369267421,13.119587628865977,337.5407453578539,3696
47,Woman #47,28.061742006615216,40.2374245472837,24.036057692307693,7.876772451046591,27.82468694096601,27.72549019607843,5.813372093023256,18.672268907563023,33.55771305285869,35.90305206463196,3.970220369267421,83.8239520958084,337.5027524174504,3697
1434,Woman #1434,28.061742006615216,39.13502935420743,24.210653753026634,7.876772451046591,27.05566293003479,26.318104906937393,5.813372093023256,18.92214111922141,35.83870967741935,36.42622950819672,3.970220369267421,83.8239520958084,337.4525902648046,3698
9372,Woman #9372,29.978798586572438,20.058174523570713,24.036057692307693,19.50752508361204,52.527579737335834,18.09656777196044,23.97020547945205,35.59267734553775,18.739759036144576,20.04812030075188,50.246231155778894,24.645422535211267,337.44711924823554,3699
1320,Woman #1320,28.061742006615216,19.10028653295129,23.582547169811324,20.182525951557096,60.495246326707,18.09656777196044,24.785056657223798,6.934462773071778,61.47826086956521,13.29654255319149,48.30434782608695,13.119587628865977,337.4371740676076,3700
1350,Woman #1350,28.154867256637168,19.10028653295129,24.036057692307693,38.5,19.025006795324817,58.58380414312618,5.813372093023256,37.47951807228915,17.950375072129255,64.30225080385853,3.970220369267421,20.51828508611213,337.4340439170268,3701
8481,Woman #8481,27.755725190839694,19.39670223084384,22.776765375854215,19.772033898305086,17.59502262443439,26.52003410059676,24.64542253521127,35.59267734553775,61.96812749003984,64.30225080385853,3.970220369267421,13.119587628865977,337.4145695936548,3702
9604,Woman #9604,27.54545454545455,19.49122807017544,23.582547169811324,20.07831325301205,18.8914979757085,19.454659161976235,5.813372093023256,82.73404255319149,35.83870967741935,20.333502796136248,50.5,13.119587628865977,337.3829149247744,3703
2685,Woman #2685,27.846827133479213,19.10028653295129,24.036057692307693,51.61725663716814,26.136295743091857,28.17753623188406,35.49340770791075,20.043814432989688,18.672268907563023,13.29654255319149,48.30434782608695,24.645422535211267,337.3700639338354,3704
2061,Woman #2061,27.755725190839694,39.13502935420743,11.349602724177071,18.84571890145396,19.160416096359157,19.381931464174453,24.64542253521127,18.899149453219927,18.739759036144576,64.30225080385853,50.5,24.645422535211267,337.36042809485735,3705
6493,Woman #6493,27.846827133479213,19.39670223084384,24.210653753026634,40.78846153846154,19.025006795324817,103.69333333333333,5.813372093023256,40.82414698162729,17.950375072129255,13.29654255319149,3.970220369267421,20.51828508611213,337.33392693982023,3706
1261,Woman #1261,25.892166836215665,19.58667972575906,24.036057692307693,19.738578680203045,47.436801084378175,19.381931464174453,35.49340770791075,18.899149453219927,17.950375072129255,35.90305206463196,48.30434782608695,24.645422535211267,337.26797014222814,3707
555,Woman #555,28.061742006615216,20.51076923076923,24.56756756756757,38.37335526315789,47.22874493927125,17.575141242937853,36.916139240506325,37.47951807228915,33.55771305285869,35.90305206463196,3.970220369267421,13.119587628865977,337.2635506787385,3708
4082,Woman #4082,28.154867256637168,19.49122807017544,21.975824175824176,18.428909952606638,19.160416096359157,17.81672394043528,36.378898128898136,18.899149453219927,61.47826086956521,20.333502796136248,50.5,24.645422535211267,337.26320327506863,3709
3683,Woman #3683,28.154867256637168,39.13502935420743,23.03917050691244,20.182525951557096,97.89230769230768,19.131611316113162,35.71071428571429,18.92214111922141,17.950375072129255,20.04812030075188,3.970220369267421,13.119587628865977,337.2566708536852,3710
8459,Woman #8459,29.978798586572438,20.058174523570713,11.493103448275862,19.772033898305086,19.160416096359157,19.381931464174453,25.323082489146163,19.94102564102564,61.96812749003984,35.90305206463196,49.6228287841191,24.645422535211267,337.2479970214317,3711
1220,Woman #1220,28.154867256637168,20.058174523570713,24.56756756756757,20.182525951557096,60.495246326707,18.2880658436214,36.68396226415094,37.47951807228915,17.950375072129255,20.333502796136248,28.40625,24.645422535211267,337.2454782095778,3712
1871,Woman #1871,28.406250000000004,20.07831325301205,63.28481012658228,18.428909952606638,16.490281540817527,17.81672394043528,35.49340770791075,35.59267734553775,35.83870967741935,13.29654255319149,27.852367688022284,24.645422535211267,337.2244163207467,3713
1925,Woman #1925,28.406250000000004,19.39670223084384,24.210653753026634,20.04381443298969,47.436801084378175,17.81672394043528,35.49340770791075,37.47951807228915,17.950375072129255,35.90305206463196,28.40625,24.645422535211267,337.188970893846,3714
8619,Woman #8619,27.54545454545455,20.058174523570713,68.95862068965518,19.738578680203045,26.392533936651585,26.185185185185183,5.813372093023256,38.98245614035087,18.739759036144576,20.333502796136248,51.276923076923076,13.119587628865977,337.14414833216426,3715
1200,Woman #1200,27.54545454545455,20.07831325301205,11.493103448275862,55.550000000000004,17.710779352226716,21.07588075880759,36.916139240506325,20.199999999999996,33.55771305285869,20.04812030075188,48.30434782608695,24.645422535211267,337.1252743131918,3716
9115,Woman #9115,27.846827133479213,20.51076923076923,71.93525179856115,7.876772451046591,17.710779352226716,18.2880658436214,36.378898128898136,40.82414698162729,17.950375072129255,35.90305206463196,28.774100719424457,13.119587628865977,337.11862640528136,3717
6207,Woman #6207,27.54545454545455,19.49122807017544,23.092378752886837,20.182525951557096,18.8914979757085,25.666666666666664,35.49340770791075,6.934462773071778,61.96812749003984,36.42622950819672,48.30434782608695,13.119587628865977,337.1159148966211,3718
2960,Woman #2960,29.978798586572438,19.10028653295129,21.975824175824176,55.550000000000004,16.490281540817527,26.318104906937393,5.813372093023256,6.934462773071778,18.672268907563023,20.04812030075188,95.68421052631578,20.51828508611213,337.0840154299407,3719
9007,Woman #9007,25.892166836215665,41.14814814814815,24.56756756756757,20.04381443298969,18.8914979757085,54.006944444444436,24.269417475728154,20.043814432989688,18.739759036144576,36.42622950819672,28.40625,24.645422535211267,337.0810323933444,3720
9763,Woman #9763,28.406250000000004,20.51076923076923,23.582547169811324,18.84571890145396,26.136295743091857,28.17753623188406,5.813372093023256,40.82414698162729,18.739759036144576,20.333502796136248,92.58333333333333,13.119587628865977,337.0728191461411,3721
5807,Woman #5807,27.54545454545455,20.51076923076923,23.03917050691244,120.26288659793815,18.8914979757085,25.923333333333332,25.323082489146163,20.199999999999996,17.950375072129255,20.333502796136248,3.970220369267421,13.119587628865977,337.0698805456612,3722
8932,Woman #8932,29.054794520547944,20.058174523570713,78.1171875,19.772033898305086,25.88498520710059,19.381931464174453,5.813372093023256,19.94102564102564,18.739759036144576,35.90305206463196,51.276923076923076,13.119587628865977,337.06282665431326,3723
1176,Woman #1176,28.061742006615216,19.49122807017544,63.28481012658228,18.84571890145396,47.22874493927125,19.381931464174453,36.378898128898136,18.92214111922141,18.739759036144576,13.29654255319149,28.774100719424457,24.645422535211267,337.0510396003639,3724
6634,Woman #6634,28.061742006615216,20.51076923076923,23.092378752886837,7.876772451046591,16.490281540817527,19.131611316113162,5.813372093023256,6.934462773071778,61.47826086956521,13.29654255319149,50.5,83.8239520958084,337.0101456829087,3725
1922,Woman #1922,28.061742006615216,20.51076923076923,24.036057692307693,19.772033898305086,88.26355611601512,17.81672394043528,5.813372093023256,6.934462773071778,17.950375072129255,20.04812030075188,3.970220369267421,83.8239520958084,337.0013855884996,3726
5996,Woman #5996,25.892166836215665,20.058174523570713,12.593198992443325,7.876772451046591,26.136295743091857,26.185185185185183,5.813372093023256,75.50485436893203,35.83870967741935,13.29654255319149,3.970220369267421,83.8239520958084,336.98944488919534,3727
4743,Woman #4743,28.406250000000004,19.10028653295129,24.036057692307693,20.07831325301205,57.89330024813896,17.81672394043528,36.378898128898136,20.043814432989688,17.950375072129255,20.333502796136248,50.246231155778894,24.645422535211267,336.92917578798875,3728
1480,Woman #1480,29.978798586572438,19.39670223084384,131.5657894736842,7.876772451046591,19.160416096359157,21.07588075880759,25.323082489146163,20.043814432989688,17.950375072129255,20.04812030075188,3.970220369267421,20.51828508611213,336.9082573477103,3729
5738,Woman #5738,28.061742006615216,19.49122807017544,11.349602724177071,7.876772451046591,88.26355611601512,26.185185185185183,5.813372093023256,6.934462773071778,17.950375072129255,13.29654255319149,27.852367688022284,83.8239520958084,336.8991588284611,3730
9180,Woman #9180,28.406250000000004,20.058174523570713,24.036057692307693,20.182525951557096,47.436801084378175,17.575141242937853,24.785056657223798,18.92214111922141,18.672268907563023,64.30225080385853,27.852367688022284,24.645422535211267,336.87445820585185,3731
445,Woman #445,25.892166836215665,40.2374245472837,11.349602724177071,56.35507246376812,47.436801084378175,17.575141242937853,69.71414342629484,19.94102564102564,17.950375072129255,13.29654255319149,3.970220369267421,13.119587628865977,336.8381035895352,3732
9509,Woman #9509,28.061742006615216,21.342582710779084,24.38780487804878,52.78506787330318,17.739956912938787,18.85333333333333,38.97160356347439,20.043814432989688,18.672268907563023,20.04812030075188,51.276923076923076,24.645422535211267,336.8286405319317,3733
