TOKEN_ID,TOKEN_NAME,1/1,Skin,Background,Cloth,Mouth,Eyes,Hats,NUM_TRAITS,RARITY_SCORE,Rank
6449,Chubby Kaiju #6449-6449,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,53.64674322289157,62.87291781577496,76.52295918367348,28.548537367261076,443.51312800967526,1652
7596,Chubby Kaiju #7596-7596,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,54.80221153846154,64.87683551508253,67.85035714285715,28.548537367261076,443.210136624774,1653
9330,Chubby Kaiju #9330-9330,3.3586514549718913,42.788513513513514,106.0161830357143,90.08108108108108,81.70054472477064,24.59831678895123,66.08801020408164,28.548537367261076,443.17983817034536,1654
2607,Chubby Kaiju #2607-2607,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,53.64674322289157,60.989085072231134,78.89576411960132,28.548537367261076,442.93656311766034,1655
1050,Chubby Kaiju #1050-1050,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,56.00854952830189,59.00031055900621,79.51213727678572,28.548537367261076,442.89087489932825,1656
8637,Chubby Kaiju #8637-8637,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,53.64674322289157,62.391133004926104,79.51213727678572,28.548537367261076,442.42153939148614,1657
1587,Chubby Kaiju #1587-1587,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,56.00854952830189,62.87291781577496,76.52295918367348,28.548537367261076,442.2759524146331,1658
703,Chubby Kaiju #703-703,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,55.48510514018692,62.87291781577496,76.52295918367348,28.548537367261076,442.2449240611877,1659
5971,Chubby Kaiju #5971-5971,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,59.767512583892625,62.391133004926104,67.85035714285715,28.548537367261076,442.13790282330126,1660
3928,Chubby Kaiju #3928-3928,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,54.80221153846154,62.391133004926104,76.52295918367348,28.548537367261076,442.0861812622956,1661
5578,Chubby Kaiju #5578-5578,3.3586514549718913,42.788513513513514,106.0161830357143,96.14423076923077,73.59801136363637,24.59831678895123,66.08801020408164,28.548537367261076,441.1404544973608,1662
1353,Chubby Kaiju #1353-1353,3.3586514549718913,42.756414103525884,106.0161830357143,96.14423076923077,73.59801136363637,24.59831678895123,66.08801020408164,28.548537367261076,441.1083550873732,1663
3247,Chubby Kaiju #3247-3247,3.3586514549718913,42.788513513513514,106.0161830357143,90.08108108108108,79.51213727678572,24.59831678895123,66.08801020408164,28.548537367261076,440.99143072236046,1664
4333,Chubby Kaiju #4333-4333,3.3586514549718913,42.756414103525884,106.0161830357143,90.08108108108108,79.51213727678572,24.59831678895123,66.08801020408164,28.548537367261076,440.95933131237285,1665
1487,Chubby Kaiju #1487-1487,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,59.767512583892625,59.00031055900621,67.85035714285715,28.548537367261076,440.48201386494645,1666
9797,Chubby Kaiju #9797-9797,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,56.00854952830189,38.679538513742784,90.06684576485462,28.548537367261076,440.4356662352721,1667
6865,Chubby Kaiju #6865-6865,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,55.48510514018692,64.87683551508253,67.85035714285715,28.548537367261076,440.341197889752,1668
7316,Chubby Kaiju #7316-7316,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,54.80221153846154,59.00031055900621,78.89576411960132,28.548537367261076,440.06222813862144,1669
2285,Chubby Kaiju #2285-2285,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,54.80221153846154,38.679538513742784,90.87101403061226,28.548537367261076,440.0334965111894,1670
6945,Chubby Kaiju #6945-6945,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,54.80221153846154,59.00031055900621,78.89576411960132,28.548537367261076,439.56981210395185,1671
2071,Chubby Kaiju #2071-2071,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,53.64674322289157,62.391133004926104,76.52295918367348,28.548537367261076,439.4323612983739,1672
7472,Chubby Kaiju #7472-7472,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,53.64674322289157,59.00031055900621,79.51213727678572,28.548537367261076,439.03071694556627,1673
2897,Chubby Kaiju #2897-2897,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,53.64674322289157,59.00031055900621,79.51213727678572,28.548537367261076,439.03071694556627,1674
1485,Chubby Kaiju #1485-1485,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,56.00854952830189,59.00031055900621,76.52295918367348,28.548537367261076,438.89576119253394,1675
4639,Chubby Kaiju #4639-4639,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,59.767512583892625,59.00031055900621,67.85035714285715,28.548537367261076,438.74708037738134,1676
2884,Chubby Kaiju #2884-2884,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,56.00854952830189,59.00031055900621,67.85035714285715,28.548537367261076,438.53994965853803,1677
5193,Chubby Kaiju #5193-5193,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,59.767512583892625,38.679538513742784,90.06684576485462,28.548537367261076,437.91886756542635,1678
2796,Chubby Kaiju #2796-2796,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,56.00854952830189,38.679538513742784,89.27678571428571,28.548537367261076,437.82870733552085,1679
3801,Chubby Kaiju #3801-3801,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,56.00854952830189,38.679538513742784,90.87101403061226,28.548537367261076,437.6880021642823,1680
6804,Chubby Kaiju #6804-6804,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,59.767512583892625,38.679538513742784,89.27678571428571,28.548537367261076,437.12880751485744,1681
1223,Chubby Kaiju #1223-1223,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,53.64674322289157,64.87683551508253,67.85035714285715,28.548537367261076,436.8444436681665,1682
623,Chubby Kaiju #623-623,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,55.48510514018692,38.679538513742784,94.23660714285714,28.548537367261076,436.7711283320213,1683
8559,Chubby Kaiju #8559-8559,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,56.00854952830189,59.00031055900621,67.85035714285715,28.548537367261076,436.7230508093557,1684
3160,Chubby Kaiju #3160-3160,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,55.48510514018692,62.87291781577496,67.85035714285715,28.548537367261076,436.67888788615426,1685
2850,Chubby Kaiju #2850-2850,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,56.00854952830189,38.679538513742784,85.52566026410564,28.548537367261076,435.8944807345231,1686
6101,Chubby Kaiju #6101-6101,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,54.80221153846154,60.989085072231134,67.85035714285715,28.548537367261076,435.77055384517524,1687
1103,Chubby Kaiju #1103-1103,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,54.80221153846154,59.00031055900621,67.85035714285715,28.548537367261076,435.51671281951536,1688
7281,Chubby Kaiju #7281-7281,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,53.64674322289157,38.679538513742784,89.27678571428571,28.548537367261076,435.46690103011053,1689
7606,Chubby Kaiju #7606-7606,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,53.64674322289157,38.679538513742784,90.87101403061226,28.548537367261076,435.32619585887204,1690
9783,Chubby Kaiju #9783-9783,3.3586514549718913,42.788513513513514,106.0161830357143,90.08108108108108,73.59801136363637,24.59831678895123,66.08801020408164,28.548537367261076,435.0773048092111,1691
923,Chubby Kaiju #923-923,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,64.87683551508253,94.23660714285714,28.548537367261076,435.05296109034583,1692
2803,Chubby Kaiju #2803-2803,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,54.80221153846154,64.87683551508253,67.85035714285715,28.548537367261076,434.89334611795357,1693
9480,Chubby Kaiju #9480-9480,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,54.80221153846154,64.87683551508253,67.85035714285715,28.548537367261076,434.89334611795357,1694
762,Chubby Kaiju #762-762,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,59.767512583892625,38.679538513742784,82.07704493087557,28.548537367261076,434.38792960770144,1695
7964,Chubby Kaiju #7964-7964,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,56.00854952830189,38.679538513742784,85.52566026410564,28.548537367261076,434.07758188534075,1696
8073,Chubby Kaiju #8073-8073,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,62.87291781577496,90.87101403061226,28.548537367261076,433.96585772249915,1697
1557,Chubby Kaiju #1557-1557,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,55.48510514018692,38.679538513742784,85.52566026410564,28.548537367261076,433.5541374972258,1698
3244,Chubby Kaiju #3244-3244,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,53.64674322289157,62.391133004926104,67.85035714285715,28.548537367261076,433.29320407361115,1699
1693,Chubby Kaiju #1693-1693,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,56.00854952830189,38.679538513742784,90.87101403061226,28.548537367261076,432.9230439942093,1700
6178,Chubby Kaiju #6178-6178,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,54.80221153846154,38.679538513742784,85.52566026410564,28.548537367261076,432.8712438955004,1701
1508,Chubby Kaiju #1508-1508,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,62.391133004926104,94.23660714285714,28.548537367261076,432.5672585801894,1702
1611,Chubby Kaiju #1611-1611,3.3586514549718913,85.44872563718143,59.592534504391466,75.75,55.48510514018692,38.679538513742784,85.52566026410564,28.548537367261076,432.3887528818412,1703
5699,Chubby Kaiju #5699-5699,3.3586514549718913,85.44872563718143,59.592534504391466,75.75,55.48510514018692,38.679538513742784,85.52566026410564,28.548537367261076,432.3887528818412,1704
1858,Chubby Kaiju #1858-1858,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,56.00854952830189,38.679538513742784,89.27678571428571,28.548537367261076,432.3347512915648,1705
5773,Chubby Kaiju #5773-5773,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,53.64674322289157,62.391133004926104,67.85035714285715,28.548537367261076,432.25811090590923,1706
3382,Chubby Kaiju #3382-3382,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,59.767512583892625,38.679538513742784,84.11201298701299,28.548537367261076,431.9640347875847,1707
9140,Chubby Kaiju #9140-9140,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,55.48510514018692,38.679538513742784,82.07704493087557,28.548537367261076,431.92242101317805,1708
5918,Chubby Kaiju #5918-5918,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,64.87683551508253,94.23660714285714,28.548537367261076,431.86937613654953,1709
5320,Chubby Kaiju #5320-5320,3.3586514549718913,85.44872563718143,59.592534504391466,75.75,54.80221153846154,38.679538513742784,85.52566026410564,28.548537367261076,431.7058592801158,1710
3994,Chubby Kaiju #3994-3994,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,55.48510514018692,60.989085072231134,67.85035714285715,28.548537367261076,431.68848927682757,1711
2446,Chubby Kaiju #2446-2446,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,53.64674322289157,62.391133004926104,67.85035714285715,28.548537367261076,431.2521752922272,1712
4889,Chubby Kaiju #4889-4889,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,54.80221153846154,38.679538513742784,90.87101403061226,28.548537367261076,431.2242899696993,1713
4056,Chubby Kaiju #4056-4056,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,59.767512583892625,38.679538513742784,78.89576411960132,28.548537367261076,431.2066487964272,1714
9325,Chubby Kaiju #9325-9325,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,53.64674322289157,60.989085072231134,67.85035714285715,28.548537367261076,430.8560629732143,1715
4414,Chubby Kaiju #4414-4414,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,54.80221153846154,60.989085072231134,67.85035714285715,28.548537367261076,430.5131796404326,1716
8393,Chubby Kaiju #8393-8393,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,53.64674322289157,38.679538513742784,90.87101403061226,28.548537367261076,430.0688216541294,1717
2242,Chubby Kaiju #2242-2242,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,64.87683551508253,94.23660714285714,28.548537367261076,430.05247728736725,1718
6639,Chubby Kaiju #6639-6639,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,64.87683551508253,94.23660714285714,28.548537367261076,430.05247728736725,1719
524,Chubby Kaiju #524-524,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,429.865458437242,1720
1222,Chubby Kaiju #1222-1222,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,429.865458437242,1721
8310,Chubby Kaiju #8310-8310,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,429.865458437242,1722
3042,Chubby Kaiju #3042-3042,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,56.00854952830189,62.391133004926104,90.87101403061226,28.548537367261076,429.75720926604725,1723
8952,Chubby Kaiju #8952-8952,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,54.80221153846154,38.679538513742784,85.52566026410564,28.548537367261076,429.4779181036452,1724
763,Chubby Kaiju #763-763,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,64.87683551508253,84.11201298701299,28.548537367261076,429.2107743782074,1725
5948,Chubby Kaiju #5948-5948,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,53.64674322289157,64.87683551508253,90.06684576485462,28.548537367261076,429.0769372050357,1726
4670,Chubby Kaiju #4670-4670,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,53.64674322289157,64.87683551508253,90.06684576485462,28.548537367261076,429.044837795048,1727
85,Chubby Kaiju #85-85,3.3586514549718913,85.44872563718143,59.592534504391466,70.41549295774648,53.64674322289157,38.679538513742784,89.27678571428571,28.548537367261076,428.96700937247243,1728
7148,Chubby Kaiju #7148-7148,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,59.767512583892625,62.87291781577496,85.52566026410564,28.548537367261076,428.65260336598016,1729
301,Chubby Kaiju #301-301,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,62.87291781577496,85.52566026410564,28.548537367261076,428.6205039559925,1730
6735,Chubby Kaiju #6735-6735,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,54.80221153846154,59.00031055900621,94.23660714285714,28.548537367261076,428.52564194253176,1731
6249,Chubby Kaiju #6249-6249,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,54.80221153846154,59.00031055900621,67.85035714285715,28.548537367261076,428.5244051272077,1732
5670,Chubby Kaiju #5670-5670,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,64.87683551508253,90.87101403061226,28.548537367261076,428.5037830243047,1733
3958,Chubby Kaiju #3958-3958,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,54.80221153846154,59.00031055900621,94.23660714285714,28.548537367261076,428.49354253254415,1734
4890,Chubby Kaiju #4890-4890,3.3586514549718913,85.44872563718143,59.592534504391466,75.18045112781955,55.48510514018692,38.679538513742784,82.07704493087557,28.548537367261076,428.37058867643066,1735
4285,Chubby Kaiju #4285-4285,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,53.64674322289157,38.679538513742784,85.52566026410564,28.548537367261076,428.32244978807523,1736
6882,Chubby Kaiju #6882-6882,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,56.00854952830189,64.87683551508253,94.23660714285714,28.548537367261076,428.11041308095884,1737
7025,Chubby Kaiju #7025-7025,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,56.00854952830189,38.679538513742784,79.51213727678572,28.548537367261076,428.06405889802085,1738
3751,Chubby Kaiju #3751-3751,3.3586514549718913,85.44872563718143,59.592534504391466,71.42142857142858,55.48510514018692,38.679538513742784,85.52566026410564,28.548537367261076,428.06018145326976,1739
2549,Chubby Kaiju #2549-2549,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,428.0485595880596,1740
9537,Chubby Kaiju #9537-9537,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,53.64674322289157,38.679538513742784,79.51213727678572,28.548537367261076,427.51915144179287,1741
8104,Chubby Kaiju #8104-8104,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,59.767512583892625,38.679538513742784,82.07704493087557,28.548537367261076,427.3956219153937,1742
2065,Chubby Kaiju #2065-2065,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,53.64674322289157,38.679538513742784,85.52566026410564,28.548537367261076,427.2569127036763,1743
6371,Chubby Kaiju #6371-6371,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,64.87683551508253,89.27678571428571,28.548537367261076,426.90955470797815,1744
6441,Chubby Kaiju #6441-6441,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,56.00854952830189,64.87683551508253,85.52566026410564,28.548537367261076,426.897558009697,1745
2781,Chubby Kaiju #2781-2781,3.3586514549718913,42.756414103525884,59.592534504391466,75.75,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,426.883174972675,1746
5361,Chubby Kaiju #5361-5361,3.3586514549718913,42.788513513513514,59.592534504391466,76.91538461538462,59.767512583892625,64.87683551508253,90.87101403061226,28.548537367261076,426.71898358511004,1747
6789,Chubby Kaiju #6789-6789,3.3586514549718913,85.44872563718143,59.592534504391466,69.92307692307692,55.48510514018692,38.679538513742784,85.52566026410564,28.548537367261076,426.5618298049181,1748
4601,Chubby Kaiju #4601-4601,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,64.87683551508253,85.52566026410564,28.548537367261076,426.34201421159435,1749
4712,Chubby Kaiju #4712-4712,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,56.00854952830189,64.87683551508253,94.23660714285714,28.548537367261076,426.29351423177656,1750
5340,Chubby Kaiju #5340-5340,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,56.00854952830189,64.87683551508253,94.23660714285714,28.548537367261076,426.29351423177656,1751
7029,Chubby Kaiju #7029-7029,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,62.391133004926104,90.87101403061226,28.548537367261076,426.01808051414827,1752
7072,Chubby Kaiju #7072-7072,3.3586514549718913,42.788513513513514,59.592534504391466,78.73228346456693,56.00854952830189,62.391133004926104,94.23660714285714,28.548537367261076,425.65680998079,1753
2393,Chubby Kaiju #2393-2393,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,55.48510514018692,38.679538513742784,82.07704493087557,28.548537367261076,425.64665928774156,1754
2583,Chubby Kaiju #2583-2583,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,60.989085072231134,84.11201298701299,28.548537367261076,425.323023935356,1755
6332,Chubby Kaiju #6332-6332,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,64.87683551508253,89.27678571428571,28.548537367261076,425.0926558587958,1756
9502,Chubby Kaiju #9502-9502,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,53.64674322289157,38.679538513742784,78.89576411960132,28.548537367261076,425.08587943542614,1757
7087,Chubby Kaiju #7087-7087,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,56.00854952830189,38.679538513742784,76.52295918367348,28.548537367261076,425.0748808049086,1758
9304,Chubby Kaiju #9304-9304,3.3586514549718913,85.44872563718143,59.592534504391466,72.45652173913044,54.80221153846154,38.679538513742784,82.07704493087557,28.548537367261076,424.9637656860162,1759
8943,Chubby Kaiju #8943-8943,3.3586514549718913,85.44872563718143,59.592534504391466,73.5220588235294,53.64674322289157,38.679538513742784,82.07704493087557,28.548537367261076,424.87383445484517,1760
9716,Chubby Kaiju #9716-9716,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,56.00854952830189,59.00031055900621,89.27678571428571,28.548537367261076,424.7400590938131,1761
8948,Chubby Kaiju #8948-8948,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,62.87291781577496,90.87101403061226,28.548537367261076,424.6829664758148,1762
6705,Chubby Kaiju #6705-6705,3.3586514549718913,42.756414103525884,59.592534504391466,73.5220588235294,59.767512583892625,62.87291781577496,94.23660714285714,28.548537367261076,424.6552337962044,1763
6270,Chubby Kaiju #6270-6270,3.3586514549718913,42.756414103525884,59.592534504391466,71.42142857142858,59.767512583892625,64.87683551508253,94.23660714285714,28.548537367261076,424.55852124341123,1764
7985,Chubby Kaiju #7985-7985,3.3586514549718913,85.44872563718143,59.592534504391466,78.73228346456693,53.64674322289157,38.679538513742784,76.52295918367348,28.548537367261076,424.52997334868064,1765
8008,Chubby Kaiju #8008-8008,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,62.391133004926104,89.27678571428571,28.548537367261076,424.4238521978217,1766
2115,Chubby Kaiju #2115-2115,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,54.80221153846154,59.00031055900621,90.06684576485462,28.548537367261076,424.3237811545417,1767
3807,Chubby Kaiju #3807-3807,3.3586514549718913,42.756414103525884,59.592534504391466,73.5220588235294,59.767512583892625,62.391133004926104,94.23660714285714,28.548537367261076,424.1734489853556,1768
72,Chubby Kaiju #72-72,3.3586514549718913,42.756414103525884,59.592534504391466,75.18045112781955,59.767512583892625,64.87683551508253,90.06684576485462,28.548537367261076,424.14778242179966,1769
8167,Chubby Kaiju #8167-8167,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,56.00854952830189,64.87683551508253,90.06684576485462,28.548537367261076,423.9406517029563,1770
3188,Chubby Kaiju #3188-3188,3.3586514549718913,42.756414103525884,59.592534504391466,75.75,59.767512583892625,64.87683551508253,89.27678571428571,28.548537367261076,423.9272712434112,1771
6161,Chubby Kaiju #6161-6161,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,59.767512583892625,62.87291781577496,90.06684576485462,28.548537367261076,423.87879821005714,1772
6133,Chubby Kaiju #6133-6133,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,62.391133004926104,85.52566026410564,28.548537367261076,423.8563117014379,1773
851,Chubby Kaiju #851-851,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,60.989085072231134,90.06684576485462,28.548537367261076,423.81186431569563,1774
5510,Chubby Kaiju #5510-5510,3.3586514549718913,42.756414103525884,59.592534504391466,76.91538461538462,56.00854952830189,62.391133004926104,94.23660714285714,28.548537367261076,423.8078117216201,1775
7548,Chubby Kaiju #7548-7548,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,53.64674322289157,62.87291781577496,94.23660714285714,28.548537367261076,423.74468907624095,1776
5574,Chubby Kaiju #5574-5574,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,55.48510514018692,60.989085072231134,94.23660714285714,28.548537367261076,423.6992182499925,1777
2219,Chubby Kaiju #2219-2219,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,54.80221153846154,62.87291781577496,85.52566026410564,28.548537367261076,423.68730232054907,1778
3064,Chubby Kaiju #3064-3064,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,56.00854952830189,64.87683551508253,82.07704493087557,28.548537367261076,423.41684326647925,1779
2807,Chubby Kaiju #2807-2807,3.3586514549718913,42.788513513513514,59.592534504391466,78.73228346456693,53.64674322289157,62.391133004926104,94.23660714285714,28.548537367261076,423.29500367537963,1780
1461,Chubby Kaiju #1461-1461,3.3586514549718913,42.756414103525884,59.592534504391466,73.5220588235294,59.767512583892625,64.87683551508253,90.87101403061226,28.548537367261076,423.2935583832671,1781
7009,Chubby Kaiju #7009-7009,3.3586514549718913,42.756414103525884,59.592534504391466,73.5220588235294,59.767512583892625,64.87683551508253,90.87101403061226,28.548537367261076,423.2935583832671,1782
4720,Chubby Kaiju #4720-4720,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,60.989085072231134,82.07704493087557,28.548537367261076,423.2880558792186,1783
9722,Chubby Kaiju #9722-9722,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,60.989085072231134,82.07704493087557,28.548537367261076,423.2880558792186,1784
3458,Chubby Kaiju #3458-3458,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,53.64674322289157,62.391133004926104,94.23660714285714,28.548537367261076,423.262904265392,1785
189,Chubby Kaiju #189-189,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,54.80221153846154,62.391133004926104,85.52566026410564,28.548537367261076,423.17341809971253,1786
2166,Chubby Kaiju #2166-2166,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,53.64674322289157,59.00031055900621,90.06684576485462,28.548537367261076,423.1683128389717,1787
5973,Chubby Kaiju #5973-5973,3.3586514549718913,42.756414103525884,59.592534504391466,75.75,56.00854952830189,62.87291781577496,94.23660714285714,28.548537367261076,423.1242119170843,1788
633,Chubby Kaiju #633-633,3.3586514549718913,42.756414103525884,59.592534504391466,69.92307692307692,59.767512583892625,64.87683551508253,94.23660714285714,28.548537367261076,423.06016959505956,1789
6068,Chubby Kaiju #6068-6068,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,54.80221153846154,60.989085072231134,94.23660714285714,28.548537367261076,423.016324648267,1790
149,Chubby Kaiju #149-149,3.3586514549718913,42.788513513513514,59.592534504391466,86.19827586206897,55.48510514018692,64.87683551508253,82.07704493087557,28.548537367261076,422.92549828835195,1791
3607,Chubby Kaiju #3607-3607,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,62.87291781577496,84.11201298701299,28.548537367261076,422.9244492351941,1792
3468,Chubby Kaiju #3468-3468,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,55.48510514018692,64.87683551508253,82.07704493087557,28.548537367261076,422.8933988783643,1793
9842,Chubby Kaiju #9842-9842,3.3586514549718913,42.788513513513514,59.592534504391466,75.75,59.767512583892625,62.87291781577496,90.06684576485462,28.548537367261076,422.74551300466015,1794
253,Chubby Kaiju #253-253,3.3586514549718913,85.44872563718143,59.592534504391466,76.91538461538462,53.64674322289157,38.679538513742784,76.52295918367348,28.548537367261076,422.7130744994983,1795
2841,Chubby Kaiju #2841-2841,3.3586514549718913,42.788513513513514,59.592534504391466,76.91538461538462,59.767512583892625,62.391133004926104,89.27678571428571,28.548537367261076,422.63905275862703,1796
9959,Chubby Kaiju #9959-9959,3.3586514549718913,42.756414103525884,59.592534504391466,78.73228346456693,59.767512583892625,59.00031055900621,90.87101403061226,28.548537367261076,422.6272580682284,1797
4734,Chubby Kaiju #4734-4734,3.3586514549718913,42.756414103525884,59.592534504391466,86.19827586206897,59.767512583892625,62.87291781577496,79.51213727678572,28.548537367261076,422.6069809686726,1798
