TOKEN_ID,TOKEN_NAME,Faction,Fur,Face,Shirt,Item,Top,NUM_TRAITS,RARITY_SCORE,Rank
1478,Hooligan #1478,120.12437996031746,88.70723443223444,17.404826074457382,107.0722891566265,7.605387538471201,73.34062689279224,231.9643199233716,646.2190639782708,3639
4620,Hooligan #4620,73.80441904761905,163.76720202874048,116.48424723424723,111.08749999999999,61.790074631625956,48.01164750198255,71.23716723047507,646.1822576746903,3640
8600,Hooligan #8600,73.80441904761905,129.8154650227821,17.404826074457382,104.55294117647058,7.605387538471201,80.9935618729097,231.9643199233716,646.1409206560816,3641
7873,Hooligan #7873,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,76.97735219326128,231.9643199233716,646.1207094244389,3642
2368,Hooligan #2368,100.93602167343961,41.58151614010989,17.404826074457382,83.83962264150944,252.064272703617,78.9344035202086,71.23716723047507,645.9978299838169,3643
3883,Hooligan #3883,152.2368379695112,116.97657287767177,17.404826074457382,134.65151515151516,73.86069386199009,79.60905654174884,71.23716723047507,645.9766697073695,3644
7570,Hooligan #7570,108.8774867933011,89.45267337704314,34.16871252204585,53.53614457831325,240.60680576254347,48.01164750198255,71.23716723047507,645.8906377657045,3645
6667,Hooligan #6667,88.76413451846422,29.651443264256635,46.75562312964571,92.57291666666666,252.064272703617,64.68235844017094,71.23716723047507,645.7279159532961,3646
4397,Hooligan #4397,73.80441904761905,47.52173273155417,17.404826074457382,206.67441860465115,162.0413181666109,67.00906198118429,71.23716723047507,645.692943836552,3647
229,Hooligan #229,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,80.9935618729097,231.9643199233716,645.5441542462062,3648
6354,Hooligan #6354,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,80.9935618729097,231.9643199233716,645.5441542462062,3649
6575,Hooligan #6575,73.80441904761905,62.250690829638195,34.16871252204585,104.55294117647058,7.605387538471201,131.1867551462622,231.9643199233716,645.5332261838787,3650
1837,Hooligan #1837,120.12437996031746,171.69142148174407,34.16871252204585,103.33720930232558,75.2608965892316,69.50940011481056,71.23716723047507,645.3291872009502,3651
1081,Hooligan #1081,73.80441904761905,39.572000490216105,65.62892953929538,158.69642857142858,7.605387538471201,67.98729646266142,231.9643199233716,645.2587815730633,3652
5987,Hooligan #5987,88.76413451846422,93.3760362444573,46.75562312964571,77.27826086956522,214.59525919361985,53.22434065934066,71.23716723047507,645.230821845568,3653
6954,Hooligan #6954,100.93602167343961,62.98738539566943,34.16871252204585,83.83962264150944,217.53492027846394,74.51407692307693,71.23716723047507,645.2179066646802,3654
1905,Hooligan #1905,120.12437996031746,88.70723443223444,17.404826074457382,97.65934065934066,7.605387538471201,81.70403171390014,231.9643199233716,645.1695203020929,3655
7265,Hooligan #7265,108.8774867933011,29.651443264256635,34.16871252204585,60.86986301369863,244.30844892812107,96.0232950039651,71.23716723047507,645.1364167558635,3656
4648,Hooligan #4648,73.80441904761905,70.96578754578753,65.62892953929538,100.98863636363636,7.605387538471201,94.08343045843044,231.9643199233716,645.0409104166115,3657
249,Hooligan #249,120.12437996031746,88.70723443223444,17.404826074457382,105.79761904761904,7.605387538471201,73.34062689279224,231.9643199233716,644.9443938692633,3658
7737,Hooligan #7737,108.8774867933011,91.7661045850701,65.62892953929538,58.08496732026144,7.605387538471201,80.9935618729097,231.9643199233716,644.9207575726805,3659
3766,Hooligan #3766,73.80441904761905,145.82011139545386,132.22536172536172,68.36153846153846,73.86069386199009,79.60905654174884,71.23716723047507,644.918348264187,3660
134,Hooligan #134,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,75.72568792995622,231.9643199233716,644.8690451611338,3661
7574,Hooligan #7574,88.76413451846422,70.96578754578753,46.75562312964571,240.1891891891892,61.3129311981771,65.5933775731311,71.23716723047507,644.8182103848699,3662
8581,Hooligan #8581,73.80441904761905,64.12571163775982,17.404826074457382,170.90384615384616,7.605387538471201,78.9344035202086,231.9643199233716,644.7429138957339,3663
4713,Hooligan #4713,108.8774867933011,31.493692697834714,65.62892953929538,53.53614457831325,240.60680576254347,73.34062689279224,71.23716723047507,644.7208534945552,3664
5700,Hooligan #5700,88.76413451846422,41.744580909286796,46.75562312964571,240.1891891891892,77.08761738023239,78.9344035202086,71.23716723047507,644.712715877502,3665
7457,Hooligan #7457,100.93602167343961,91.7661045850701,65.62892953929538,35.40637450199203,182.52930092330885,97.0235376602564,71.23716723047507,644.5274361138374,3666
5862,Hooligan #5862,73.80441904761905,70.96578754578753,17.404826074457382,158.69642857142858,7.605387538471201,83.91224878724879,231.9643199233716,644.3534174883841,3667
8050,Hooligan #8050,100.93602167343961,84.48308041165186,34.16871252204585,59.644295302013425,217.53492027846394,76.34639029003783,71.23716723047507,644.3505877081275,3668
1602,Hooligan #1602,152.2368379695112,41.744580909286796,17.404826074457382,103.33720930232558,193.65913634546183,64.68235844017094,71.23716723047507,644.3021162716888,3669
6654,Hooligan #6654,73.80441904761905,64.51435231435232,17.404826074457382,206.67441860465115,79.40024590163934,131.1867551462622,71.23716723047507,644.2221843194565,3670
3930,Hooligan #3930,108.8774867933011,84.48308041165186,65.62892953929538,61.71527777777778,7.605387538471201,83.91224878724879,231.9643199233716,644.1867307711177,3671
8131,Hooligan #8131,100.93602167343961,47.52173273155417,116.48424723424723,177.73999999999998,34.224243923120405,96.0232950039651,71.23716723047507,644.1667077968016,3672
4836,Hooligan #4836,88.76413451846422,62.98738539566943,131.90127995642703,93.54736842105262,71.53175306453996,124.19012820512819,71.23716723047507,644.1592167917565,3673
1971,Hooligan #1971,88.76413451846422,29.651443264256635,46.75562312964571,93.54736842105262,252.064272703617,62.095064102564095,71.23716723047507,644.1150733700754,3674
8782,Hooligan #8782,88.76413451846422,42.24154020582593,46.75562312964571,95.55913978494623,7.605387538471201,131.1867551462622,231.9643199233716,644.0769002469871,3675
903,Hooligan #903,152.2368379695112,116.97657287767177,17.404826074457382,48.29891304347826,7.605387538471201,69.50940011481056,231.9643199233716,643.9962575417719,3676
8767,Hooligan #8767,152.2368379695112,76.03477237048665,34.16871252204585,48.82967032967033,7.605387538471201,93.14259615384614,231.9643199233716,643.9822968074029,3677
5827,Hooligan #5827,100.93602167343961,57.8525441949355,116.48424723424723,40.953917050691246,160.40453717502896,96.0232950039651,71.23716723047507,643.8917295627828,3678
2426,Hooligan #2426,120.12437996031746,120.96441058941059,17.404826074457382,90.68367346938774,7.605387538471201,55.11396222121074,231.9643199233716,643.8609597766267,3679
5598,Hooligan #5598,108.8774867933011,16.104187794051636,65.62892953929538,53.53614457831325,248.12576844262296,80.29534151193633,71.23716723047507,643.8050258899957,3680
2475,Hooligan #2475,152.2368379695112,31.966570966570963,65.62892953929538,74.05833333333334,7.605387538471201,80.29534151193633,231.9643199233716,643.75572078249,3681
5073,Hooligan #5073,120.12437996031746,106.44868131868131,17.404826074457382,90.68367346938774,7.605387538471201,69.50940011481056,231.9643199233716,643.7406683994972,3682
7712,Hooligan #7712,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,74.51407692307693,231.9643199233716,643.6574341542546,3683
3105,Hooligan #3105,120.12437996031746,138.2450406736121,34.16871252204585,105.79761904761904,92.32586732748761,81.70403171390014,71.23716723047507,643.6028184754573,3684
7956,Hooligan #7956,120.12437996031746,108.62110338640949,17.404826074457382,90.68367346938774,7.605387538471201,67.00906198118429,231.9643199233716,643.4127523335992,3685
4630,Hooligan #4630,108.8774867933011,76.03477237048665,34.16871252204585,53.53614457831325,7.605387538471201,131.1867551462622,231.9643199233716,643.3735788722519,3686
5046,Hooligan #5046,88.76413451846422,16.104187794051636,131.90127995642703,77.27826086956522,162.0413181666109,96.0232950039651,71.23716723047507,643.3496435395591,3687
5214,Hooligan #5214,88.76413451846422,57.8525441949355,46.75562312964571,246.86111111111111,61.790074631625956,70.03202718334296,71.23716723047507,643.2926819996005,3688
7743,Hooligan #7743,152.2368379695112,120.96441058941059,17.404826074457382,48.82967032967033,193.65913634546183,38.809415064102566,71.23716723047507,643.1414636030889,3689
2114,Hooligan #2114,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,73.92269536019536,231.9643199233716,643.0660525913729,3690
8642,Hooligan #8642,73.80441904761905,39.572000490216105,65.62892953929538,143.33870967741936,7.605387538471201,80.9935618729097,231.9643199233716,642.9073280893024,3691
4450,Hooligan #4450,73.80441904761905,73.92269536019536,116.48424723424723,55.19875776397516,7.605387538471201,83.91224878724879,231.9643199233716,642.8920756551283,3692
4105,Hooligan #4105,73.80441904761905,163.76720202874048,34.16871252204585,55.19875776397516,7.605387538471201,76.34639029003783,231.9643199233716,642.8551891142611,3693
2390,Hooligan #2390,88.76413451846422,31.966570966570963,46.75562312964571,240.1891891891892,86.30461511047754,77.61883012820513,71.23716723047507,642.8361302730278,3694
1789,Hooligan #1789,73.80441904761905,253.4492412349555,65.62892953929538,63.47857142857143,34.224243923120405,80.9935618729097,71.23716723047507,642.8161342769465,3695
7093,Hooligan #7093,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,73.34062689279224,231.9643199233716,642.4839841239699,3696
15,Hooligan #15,73.80441904761905,31.493692697834714,116.48424723424723,55.19875776397516,7.605387538471201,125.86837318087318,231.9643199233716,642.4191973863922,3697
3424,Hooligan #3424,120.12437996031746,88.70723443223444,17.404826074457382,107.0722891566265,7.605387538471201,69.50940011481056,231.9643199233716,642.3878372002891,3698
6924,Hooligan #6924,120.12437996031746,108.62110338640949,17.404826074457382,97.65934065934066,7.605387538471201,58.951010223953254,231.9643199233716,642.3303677663209,3699
8610,Hooligan #8610,88.76413451846422,129.8154650227821,46.75562312964571,82.28703703703704,7.605387538471201,55.11396222121074,231.9643199233716,642.3059293909826,3700
8450,Hooligan #8450,100.93602167343961,59.13815628815629,65.62892953929538,83.83962264150944,7.605387538471201,93.14259615384614,231.9643199233716,642.2550337580897,3701
4712,Hooligan #4712,88.76413451846422,46.68801812222865,46.75562312964571,233.86842105263156,61.790074631625956,93.14259615384614,71.23716723047507,642.2460348389172,3702
7439,Hooligan #7439,88.76413451846422,101.37969649398222,46.75562312964571,64.39855072463769,214.59525919361985,55.11396222121074,71.23716723047507,642.2443935120355,3703
3283,Hooligan #3283,88.76413451846422,46.68801812222865,46.75562312964571,240.1891891891892,75.2608965892316,73.34062689279224,71.23716723047507,642.2356556720266,3704
4095,Hooligan #4095,88.76413451846422,46.68801812222865,46.75562312964571,233.86842105263156,73.86069386199009,80.9935618729097,71.23716723047507,642.167619788345,3705
7077,Hooligan #7077,88.76413451846422,59.13815628815629,46.75562312964571,211.59523809523807,71.53175306453996,93.14259615384614,71.23716723047507,642.1646684803654,3706
1689,Hooligan #1689,88.76413451846422,59.13815628815629,46.75562312964571,90.68367346938774,73.86069386199009,211.6877185314685,71.23716723047507,642.1271670295876,3707
1997,Hooligan #1997,88.76413451846422,31.493692697834714,46.75562312964571,82.28703703703704,252.064272703617,69.50940011481056,71.23716723047507,642.1113274318843,3708
8161,Hooligan #8161,108.8774867933011,93.3760362444573,17.404826074457382,56.967948717948715,7.605387538471201,125.86837318087318,231.9643199233716,642.0643784728804,3709
5123,Hooligan #5123,73.80441904761905,16.104187794051636,34.16871252204585,111.08749999999999,244.30844892812107,91.31627073906486,71.23716723047507,642.0267062613775,3710
8431,Hooligan #8431,108.8774867933011,89.45267337704314,65.62892953929538,60.86986301369863,7.605387538471201,77.61883012820513,231.9643199233716,642.0174903133861,3711
2513,Hooligan #2513,120.12437996031746,106.44868131868131,34.16871252204585,90.68367346938774,149.81178472007426,69.50940011481056,71.23716723047507,641.9837993357921,3712
2148,Hooligan #2148,73.80441904761905,62.250690829638195,34.16871252204585,100.98863636363636,7.605387538471201,131.1867551462622,231.9643199233716,641.9689213710444,3713
4875,Hooligan #4875,120.12437996031746,106.44868131868131,17.404826074457382,103.33720930232558,143.0635061290799,80.29534151193633,71.23716723047507,641.9111115272731,3714
3944,Hooligan #3944,88.76413451846422,31.966570966570963,46.75562312964571,75.3135593220339,252.064272703617,75.72568792995622,71.23716723047507,641.8270158007631,3715
3820,Hooligan #3820,120.12437996031746,128.25142327551964,17.404826074457382,97.65934065934066,7.605387538471201,38.809415064102566,231.9643199233716,641.8190924955804,3716
1259,Hooligan #1259,108.8774867933011,73.92269536019536,34.16871252204585,60.86986301369863,7.605387538471201,124.19012820512819,231.9643199233716,641.598593356212,3717
702,Hooligan #702,100.93602167343961,129.8154650227821,34.16871252204585,83.83962264150944,7.605387538471201,53.22434065934066,231.9643199233716,641.5538699809604,3718
6816,Hooligan #6816,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,76.97735219326128,231.9643199233716,641.5279445665577,3719
5260,Hooligan #5260,100.93602167343961,46.68801812222865,17.404826074457382,177.73999999999998,160.40453717502896,67.00906198118429,71.23716723047507,641.4196322568139,3720
4718,Hooligan #4718,120.12437996031746,101.37969649398222,17.404826074457382,109.71604938271605,7.605387538471201,53.22434065934066,231.9643199233716,641.4190000326565,3721
6760,Hooligan #6760,152.2368379695112,93.3760362444573,65.62892953929538,103.33720930232558,75.2608965892316,80.29534151193633,71.23716723047507,641.3724183872324,3722
3615,Hooligan #3615,152.2368379695112,16.104187794051636,65.62892953929538,73.44628099173553,7.605387538471201,94.08343045843044,231.9643199233716,641.0693742148669,3723
2832,Hooligan #2832,100.93602167343961,64.51435231435232,34.16871252204585,177.73999999999998,68.15471751213678,124.19012820512819,71.23716723047507,640.9410994575778,3724
61,Hooligan #61,88.76413451846422,120.96441058941059,131.90127995642703,100.98863636363636,73.86069386199009,53.22434065934066,71.23716723047507,640.940663179744,3725
8442,Hooligan #8442,108.8774867933011,42.24154020582593,65.62892953929538,56.967948717948715,7.605387538471201,127.59259747102212,231.9643199233716,640.878210189236,3726
5315,Hooligan #5315,88.76413451846422,59.13815628815629,46.75562312964571,222.17499999999998,73.86069386199009,78.9344035202086,71.23716723047507,640.8651785489399,3727
8852,Hooligan #8852,152.2368379695112,59.13815628815629,17.404826074457382,48.29891304347826,7.605387538471201,124.19012820512819,231.9643199233716,640.8385690425741,3728
5027,Hooligan #5027,120.12437996031746,128.25142327551964,17.404826074457382,98.74444444444444,73.86069386199009,131.1867551462622,71.23716723047507,640.8096899934662,3729
571,Hooligan #571,108.8774867933011,41.58151614010989,116.48424723424723,41.14351851851852,7.605387538471201,93.14259615384614,231.9643199233716,640.7990723018656,3730
1432,Hooligan #1432,108.8774867933011,42.24154020582593,132.22536172536172,38.978070175438596,182.52930092330885,64.68235844017094,71.23716723047507,640.7712854938821,3731
1411,Hooligan #1411,88.76413451846422,70.96578754578753,131.90127995642703,90.68367346938774,61.3129311981771,125.86837318087318,71.23716723047507,640.7333470995918,3732
1818,Hooligan #1818,73.80441904761905,62.250690829638195,34.16871252204585,65.34558823529412,240.60680576254347,93.14259615384614,71.23716723047507,640.5559797814619,3733
7596,Hooligan #7596,100.93602167343961,62.98738539566943,116.48424723424723,40.953917050691246,7.605387538471201,79.60905654174884,231.9643199233716,640.5403353576392,3734
1977,Hooligan #1977,120.12437996031746,236.55262515262515,17.404826074457382,102.14942528735632,39.79962200583426,53.22434065934066,71.23716723047507,640.4923863704063,3735
2942,Hooligan #2942,100.93602167343961,16.104187794051636,116.48424723424723,89.76767676767676,7.605387538471201,77.61883012820513,231.9643199233716,640.4806710594631,3736
3160,Hooligan #3160,152.2368379695112,70.96578754578753,34.16871252204585,48.29891304347826,182.52930092330885,80.9935618729097,71.23716723047507,640.4302811075164,3737
1515,Hooligan #1515,120.12437996031746,88.70723443223444,17.404826074457382,93.54736842105262,7.605387538471201,80.9935618729097,231.9643199233716,640.3470782228144,3738
687,Hooligan #687,120.12437996031746,88.70723443223444,17.404826074457382,93.54736842105262,7.605387538471201,80.9935618729097,231.9643199233716,640.3470782228144,3739
1959,Hooligan #1959,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,75.72568792995622,231.9643199233716,640.2762803032526,3740
2921,Hooligan #2921,108.8774867933011,62.98738539566943,34.16871252204585,41.14351851851852,55.71947080816796,266.1217032967033,71.23716723047507,640.2554445648811,3741
1267,Hooligan #1267,73.80441904761905,77.13672559324733,34.16871252204585,143.33870967741936,7.605387538471201,72.20356290995825,231.9643199233716,640.2218372121326,3742
2683,Hooligan #2683,120.12437996031746,129.8154650227821,17.404826074457382,103.33720930232558,126.0321363518085,72.20356290995825,71.23716723047507,640.1547468521243,3743
2663,Hooligan #2663,73.80441904761905,70.96578754578753,65.62892953929538,111.08749999999999,7.605387538471201,78.9344035202086,231.9643199233716,639.9907471147533,3744
6200,Hooligan #6200,152.2368379695112,46.68801812222865,17.404826074457382,74.05833333333334,193.65913634546183,84.67508741258742,71.23716723047507,639.9594064880549,3745
5254,Hooligan #5254,120.12437996031746,128.25142327551964,65.62892953929538,105.79761904761904,79.40024590163934,69.50940011481056,71.23716723047507,639.9491650696765,3746
3553,Hooligan #3553,120.12437996031746,106.44868131868131,17.404826074457382,90.68367346938774,7.605387538471201,65.5933775731311,231.9643199233716,639.8246458578177,3747
3438,Hooligan #3438,73.80441904761905,59.13815628815629,34.16871252204585,170.90384615384616,7.605387538471201,62.095064102564095,231.9643199233716,639.6799055760741,3748
4613,Hooligan #4613,73.80441904761905,64.12571163775982,65.62892953929538,111.08749999999999,7.605387538471201,85.45192307692308,231.9643199233716,639.6681907634401,3749
462,Hooligan #462,100.93602167343961,29.651443264256635,17.404826074457382,83.83962264150944,256.1298254891592,80.29534151193633,71.23716723047507,639.4942478852336,3750
2686,Hooligan #2686,73.80441904761905,59.13815628815629,116.48424723424723,158.69642857142858,34.224243923120405,125.86837318087318,71.23716723047507,639.4530354759198,3751
8517,Hooligan #8517,88.76413451846422,57.8525441949355,46.75562312964571,75.3135593220339,7.605387538471201,131.1867551462622,231.9643199233716,639.4423237731843,3752
3244,Hooligan #3244,120.12437996031746,163.76720202874048,17.404826074457382,109.71604938271605,79.40024590163934,77.61883012820513,71.23716723047507,639.2687007065509,3753
4139,Hooligan #4139,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,70.03202718334296,231.9643199233716,639.1753844145205,3754
4161,Hooligan #4161,100.93602167343961,39.719657208463175,116.48424723424723,57.7077922077922,7.605387538471201,84.67508741258742,231.9643199233716,639.0925131983724,3755
7056,Hooligan #7056,73.80441904761905,91.7661045850701,65.62892953929538,100.98863636363636,7.605387538471201,67.00906198118429,231.9643199233716,638.766858978648,3756
6765,Hooligan #6765,73.80441904761905,105.3947339788924,116.48424723424723,155.91228070175438,34.224243923120405,81.70403171390014,71.23716723047507,638.7611238300086,3757
5929,Hooligan #5929,88.76413451846422,70.96578754578753,46.75562312964571,240.1891891891892,67.57467736309732,53.22434065934066,71.23716723047507,638.7109196359996,3758
5657,Hooligan #5657,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,69.50940011481056,231.9643199233716,638.6527573459882,3759
8515,Hooligan #8515,100.93602167343961,116.97657287767177,65.62892953929538,40.953917050691246,7.605387538471201,74.51407692307693,231.9643199233716,638.5792255260177,3760
7302,Hooligan #7302,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,73.92269536019536,231.9643199233716,638.4732877334918,3761
5958,Hooligan #5958,88.76413451846422,16.104187794051636,46.75562312964571,95.55913978494623,252.064272703617,67.98729646266142,71.23716723047507,638.4718216238613,3762
3802,Hooligan #3802,100.93602167343961,70.96578754578753,17.404826074457382,35.40637450199203,252.064272703617,90.42970500373414,71.23716723047507,638.4441547335027,3763
6296,Hooligan #6296,152.2368379695112,59.13815628815629,17.404826074457382,74.05833333333334,7.605387538471201,96.0232950039651,231.9643199233716,638.4311561312661,3764
817,Hooligan #817,108.8774867933011,41.744580909286796,34.16871252204585,56.967948717948715,252.064272703617,73.34062689279224,71.23716723047507,638.4007957694668,3765
798,Hooligan #798,100.93602167343961,29.651443264256635,116.48424723424723,35.40637450199203,160.40453717502896,124.19012820512819,71.23716723047507,638.3099192845677,3766
4457,Hooligan #4457,100.93602167343961,84.48308041165186,34.16871252204585,57.7077922077922,217.53492027846394,72.20356290995825,71.23716723047507,638.2712572338268,3767
8295,Hooligan #8295,152.2368379695112,70.96578754578753,17.404826074457382,74.05833333333334,7.605387538471201,83.91224878724879,231.9643199233716,638.147741172181,3768
3626,Hooligan #3626,88.76413451846422,31.966570966570963,46.75562312964571,77.27826086956522,252.064272703617,70.03202718334296,71.23716723047507,638.098056601681,3769
2787,Hooligan #2787,152.2368379695112,84.48308041165186,17.404826074457382,48.29891304347826,7.605387538471201,96.0232950039651,231.9643199233716,638.0166599649066,3770
3137,Hooligan #3137,73.80441904761905,64.51435231435232,34.16871252204585,155.91228070175438,7.605387538471201,70.03202718334296,231.9643199233716,638.0014992309573,3771
1797,Hooligan #1797,73.80441904761905,247.55507283414258,34.16871252204585,55.19875776397516,77.08761738023239,78.9344035202086,71.23716723047507,637.9861502986987,3772
3458,Hooligan #3458,100.93602167343961,39.572000490216105,34.16871252204585,57.7077922077922,68.15471751213678,266.1217032967033,71.23716723047507,637.8981149328089,3773
4039,Hooligan #4039,88.76413451846422,42.24154020582593,46.75562312964571,92.57291666666666,214.59525919361985,81.70403171390014,71.23716723047507,637.8706726585975,3774
524,Hooligan #524,108.8774867933011,64.51435231435232,34.16871252204585,201.97727272727272,79.40024590163934,77.61883012820513,71.23716723047507,637.7940676172915,3775
8571,Hooligan #8571,108.8774867933011,73.92269536019536,34.16871252204585,53.53614457831325,7.605387538471201,127.59259747102212,231.9643199233716,637.6673441867205,3776
1157,Hooligan #1157,73.80441904761905,168.9661608233037,17.404826074457382,68.36153846153846,7.605387538471201,69.50940011481056,231.9643199233716,637.6160519835719,3777
3929,Hooligan #3929,120.12437996031746,88.70723443223444,17.404826074457382,87.12745098039217,7.605387538471201,84.67508741258742,231.9643199233716,637.6086863218316,3778
8215,Hooligan #8215,152.2368379695112,70.96578754578753,17.404826074457382,73.44628099173553,7.605387538471201,83.91224878724879,231.9643199233716,637.5356888305832,3779
5010,Hooligan #5010,152.2368379695112,120.96441058941059,17.404826074457382,136.72307692307692,61.3129311981771,77.61883012820513,71.23716723047507,637.4980801133133,3780
3611,Hooligan #3611,108.8774867933011,62.98738539566943,116.48424723424723,56.967948717948715,149.81178472007426,71.1012184380505,71.23716723047507,637.4672385297663,3781
8469,Hooligan #8469,152.2368379695112,105.3947339788924,17.404826074457382,48.29891304347826,7.605387538471201,74.51407692307693,231.9643199233716,637.419095451259,3782
5697,Hooligan #5697,108.8774867933011,91.7661045850701,65.62892953929538,58.08496732026144,7.605387538471201,73.34062689279224,231.9643199233716,637.267822592563,3783
3393,Hooligan #3393,120.12437996031746,123.77753641707129,34.16871252204585,112.49367088607595,79.40024590163934,96.0232950039651,71.23716723047507,637.2250079215901,3784
2979,Hooligan #2979,88.76413451846422,39.572000490216105,46.75562312964571,233.86842105263156,73.86069386199009,83.16303228021978,71.23716723047507,637.2210725636426,3785
3152,Hooligan #3152,73.80441904761905,200.8465685258138,34.16871252204585,111.08749999999999,73.86069386199009,72.20356290995825,71.23716723047507,637.2086240979021,3786
124,Hooligan #124,120.12437996031746,88.70723443223444,17.404826074457382,105.79761904761904,7.605387538471201,65.5933775731311,231.9643199233716,637.1971445496022,3787
1842,Hooligan #1842,152.2368379695112,46.68801812222865,65.62892953929538,74.05833333333334,7.605387538471201,58.951010223953254,231.9643199233716,637.1328366501646,3788
6317,Hooligan #6317,88.76413451846422,31.966570966570963,46.75562312964571,240.1891891891892,77.08761738023239,80.9935618729097,71.23716723047507,636.9938642874872,3789
8593,Hooligan #8593,73.80441904761905,120.96441058941059,65.62892953929538,88.86999999999999,7.605387538471201,48.01164750198255,231.9643199233716,636.8491141401503,3790
1984,Hooligan #1984,73.80441904761905,41.58151614010989,17.404826074457382,104.55294117647058,244.30844892812107,83.91224878724879,71.23716723047507,636.8015673845018,3791
107,Hooligan #107,73.80441904761905,70.96578754578753,116.48424723424723,104.55294117647058,73.86069386199009,125.86837318087318,71.23716723047507,636.7736292774628,3792
5933,Hooligan #5933,73.80441904761905,70.96578754578753,34.16871252204585,206.67441860465115,106.57751127736826,73.34062689279224,71.23716723047507,636.7686431207392,3793
6491,Hooligan #6491,108.8774867933011,46.68801812222865,132.22536172536172,53.53614457831325,162.0413181666109,62.095064102564095,71.23716723047507,636.7005607188548,3794
4717,Hooligan #4717,152.2368379695112,42.24154020582593,17.404826074457382,103.33720930232558,126.0321363518085,124.19012820512819,71.23716723047507,636.6798453395318,3795
2664,Hooligan #2664,108.8774867933011,16.104187794051636,65.62892953929538,60.86986301369863,240.60680576254347,73.34062689279224,71.23716723047507,636.6650670261575,3796
3603,Hooligan #3603,88.76413451846422,16.104187794051636,46.75562312964571,95.55913978494623,244.30844892812107,73.92269536019536,71.23716723047507,636.6513967458993,3797
4076,Hooligan #4076,120.12437996031746,108.62110338640949,17.404826074457382,97.65934065934066,7.605387538471201,53.22434065934066,231.9643199233716,636.6036982017084,3798
4941,Hooligan #4941,73.80441904761905,145.82011139545386,17.404826074457382,85.45192307692308,7.605387538471201,74.51407692307693,231.9643199233716,636.565063979373,3799
723,Hooligan #723,152.2368379695112,64.12571163775982,34.16871252204585,74.05833333333334,7.605387538471201,72.20356290995825,231.9643199233716,636.3628658344512,3800
6931,Hooligan #6931,108.8774867933011,84.48308041165186,132.22536172536172,60.86986301369863,51.0612513836909,127.59259747102212,71.23716723047507,636.3468080292014,3801
6700,Hooligan #6700,88.76413451846422,59.13815628815629,46.75562312964571,240.1891891891892,34.224243923120405,96.0232950039651,71.23716723047507,636.331809283016,3802
5372,Hooligan #5372,88.76413451846422,29.651443264256635,46.75562312964571,240.1891891891892,79.40024590163934,80.29534151193633,71.23716723047507,636.2931447456065,3803
1258,Hooligan #1258,108.8774867933011,84.48308041165186,17.404826074457382,61.71527777777778,7.605387538471201,124.19012820512819,231.9643199233716,636.2405067241591,3804
6405,Hooligan #6405,120.12437996031746,88.70723443223444,17.404826074457382,103.33720930232558,7.605387538471201,67.00906198118429,231.9643199233716,636.1524192123619,3805
637,Hooligan #637,120.12437996031746,108.62110338640949,17.404826074457382,102.14942528735632,7.605387538471201,48.01164750198255,231.9643199233716,635.881089672366,3806
1558,Hooligan #1558,120.12437996031746,138.2450406736121,34.16871252204585,98.74444444444444,92.32586732748761,80.9935618729097,71.23716723047507,635.8391740312921,3807
7583,Hooligan #7583,73.80441904761905,46.68801812222865,34.16871252204585,55.19875776397516,7.605387538471201,186.28519230769228,231.9643199233716,635.7148072254038,3808
8348,Hooligan #8348,73.80441904761905,31.493692697834714,65.62892953929538,100.98863636363636,7.605387538471201,124.19012820512819,231.9643199233716,635.6755133153565,3809
2992,Hooligan #2992,120.12437996031746,88.70723443223444,17.404826074457382,98.74444444444444,7.605387538471201,71.1012184380505,231.9643199233716,635.651810811347,3810
2473,Hooligan #2473,108.8774867933011,29.651443264256635,34.16871252204585,38.978070175438596,226.85784543325528,125.86837318087318,71.23716723047507,635.6390985996458,3811
2088,Hooligan #2088,120.12437996031746,120.96441058941059,17.404826074457382,98.74444444444444,7.605387538471201,38.809415064102566,231.9643199233716,635.6171835945752,3812
7129,Hooligan #7129,152.2368379695112,76.03477237048665,34.16871252204585,48.82967032967033,7.605387538471201,84.67508741258742,231.9643199233716,635.5147880661442,3813
1836,Hooligan #1836,73.80441904761905,59.13815628815629,34.16871252204585,104.55294117647058,7.605387538471201,124.19012820512819,231.9643199233716,635.4240647012628,3814
4832,Hooligan #4832,100.93602167343961,39.719657208463175,116.48424723424723,57.7077922077922,7.605387538471201,80.9935618729097,231.9643199233716,635.4109876586947,3815
