TOKEN_ID,TOKEN_NAME,UNIQUENESS INDEX,NAME,Background ID,Skull Gene,Hair Gene,Eyes Gene,Nose Gene,Teeth Gene,Bones Gene,Beard Gene,NUM_TRAITS,RARITY_SCORE,Rank
8780,CryptoSkull #8780,12840.267077555212,10000.0,9058.791557206268,9469.696969696968,15216.068167985393,8748.906386701663,8735.150244584207,9048.136083966703,759.503284851707,67567.56756756756,5005.005005005005,156449.09234512068,555
9627,CryptoSkull #9627,12840.267077555212,10000.0,13426.423200859294,9720.062208398134,14400.921658986177,9661.835748792271,9026.085386767758,8689.607229753216,759.503284851707,62893.08176100629,5005.005005005005,156422.79256197507,556
4330,CryptoSkull #4330,12840.267077555212,10000.0,10741.138560687434,9484.066767830045,16801.075268817207,10384.215991692628,8436.682696363789,9048.136083966703,759.503284851707,62893.08176100629,5005.005005005005,156393.172497776,557
4085,CryptoSkull #4085,30609.121518212425,10000.0,8084.72794890452,9484.066767830045,277.0359371017608,8680.555555555557,8566.778034781119,9534.706331045005,759.503284851707,65359.47712418302,5005.005005005005,156360.97750747018,558
3878,CryptoSkull #3878,12840.267077555212,10000.0,9517.46454744456,9484.066767830045,14662.756598240472,10384.215991692628,8735.150244584207,9589.566551591868,759.503284851707,65359.47712418302,5005.005005005005,156337.4731929787,559
9738,CryptoSkull #9738,12840.267077555212,10000.0,11222.085063404782,9071.117561683599,16801.075268817207,10288.065843621398,9026.085386767758,9534.706331045005,759.503284851707,61728.3950617284,5005.005005005005,156276.30588448007,560
5530,CryptoSkull #5530,30609.121518212425,10000.0,10741.138560687434,9110.787172011662,277.0359371017608,8613.264427217915,9077.70515613653,9187.798603454612,759.503284851707,62893.08176100629,5005.005005005005,156274.4414256853,561
2258,CryptoSkull #2258,12840.267077555212,10000.0,11392.11665527455,9750.390015600622,12218.963831867059,9107.468123861567,8566.778034781119,9048.136083966703,759.503284851707,67567.56756756756,5005.005005005005,156256.1956803311,562
3935,CryptoSkull #3935,12840.267077555212,10000.0,11934.598400763814,9110.787172011662,11687.70453482936,9337.068160597573,9026.085386767758,8970.218873340511,759.503284851707,67567.56756756756,5005.005005005005,156238.80546329013,563
6536,CryptoSkull #6536,30609.121518212425,10000.0,10741.138560687434,9484.066767830045,277.0359371017608,9259.25925925926,8436.682696363789,8744.316194473593,759.503284851707,62893.08176100629,5005.005005005005,156209.21098479128,564
474,CryptoSkull #474,12840.267077555212,10000.0,10299.721907508498,9585.889570552148,13904.338153503895,8680.555555555557,8818.342151675486,8744.316194473593,759.503284851707,67567.56756756756,5005.005005005005,156205.50646824867,565
4256,CryptoSkull #4256,12840.267077555212,10000.0,11934.598400763814,8765.77840112202,17531.556802244042,9182.73645546373,8566.778034781119,8689.607229753216,759.503284851707,62893.08176100629,5005.005005005005,156168.91245254618,566
1868,CryptoSkull #1868,12840.267077555212,10000.0,11222.085063404782,9750.390015600622,14400.921658986177,11223.34455667789,9026.085386767758,9048.136083966703,759.503284851707,62893.08176100629,5005.005005005005,156168.81989382213,567
212,CryptoSkull #212,30609.121518212425,10000.0,8742.787200559538,9484.066767830045,277.0359371017608,11695.90643274854,9152.480322167308,8689.607229753216,759.503284851707,61728.3950617284,5005.005005005005,156143.90875995794,568
1646,CryptoSkull #1646,12840.267077555212,10000.0,11392.11665527455,9071.117561683599,11859.582542694498,11695.90643274854,9456.264775413712,8689.607229753216,759.503284851707,65359.47712418302,5005.005005005005,156128.84768916306,569
3449,CryptoSkull #3449,30609.121518212425,10000.0,9398.496240601504,9370.314842578711,277.0359371017608,10482.18029350105,9077.70515613653,9416.195856873825,759.503284851707,61728.3950617284,5005.005005005005,156123.95319659094,570
8291,CryptoSkull #8291,30609.121518212425,10000.0,10741.138560687434,9469.696969696968,277.0359371017608,10893.246187363835,8566.778034781119,9920.63492063492,759.503284851707,59880.239520958086,5005.005005005005,156122.39993929327,571
3604,CryptoSkull #3604,12840.267077555212,10000.0,9398.496240601504,9585.889570552148,13904.338153503895,11111.111111111111,9077.70515613653,9048.136083966703,759.503284851707,65359.47712418302,5005.005005005005,156089.92880746681,572
4597,CryptoSkull #4597,12840.267077555212,10000.0,11392.11665527455,9750.390015600622,14934.289127837514,10683.760683760685,9077.70515613653,8744.316194473593,759.503284851707,62893.08176100629,5005.005005005005,156080.43496150168,573
9168,CryptoSkull #9168,12840.267077555212,10000.0,11057.054400707651,9484.066767830045,10473.397570171763,10683.760683760685,9456.264775413712,8744.316194473593,759.503284851707,67567.56756756756,5005.005005005005,156071.20332733693,574
5546,CryptoSkull #5546,30609.121518212425,10000.0,10741.138560687434,8765.77840112202,277.0359371017608,8680.555555555557,8735.150244584207,9589.566551591868,759.503284851707,62893.08176100629,5005.005005005005,156055.93681971828,575
973,CryptoSkull #973,12840.267077555212,10000.0,9282.465422816302,9110.787172011662,16129.032258064517,10010.01001001001,8436.682696363789,9117.432530999271,759.503284851707,65359.47712418302,5005.005005005005,156050.6625818605,576
6160,CryptoSkull #6160,12840.267077555212,10000.0,10896.807235480006,9585.889570552148,17531.556802244042,9920.634920634922,8566.778034781119,9048.136083966703,759.503284851707,61728.3950617284,5005.005005005005,155882.97307679924,577
4406,CryptoSkull #4406,30609.121518212425,10000.0,8084.72794890452,9484.066767830045,277.0359371017608,10482.18029350105,9152.480322167308,9117.432530999271,759.503284851707,62893.08176100629,5005.005005005005,155864.63536957937,578
5680,CryptoSkull #5680,30609.121518212425,10000.0,10025.062656641605,8979.885057471265,277.0359371017608,9578.544061302684,9026.085386767758,8689.607229753216,759.503284851707,62893.08176100629,5005.005005005005,155842.93189811375,579
7982,CryptoSkull #7982,12840.267077555212,10000.0,10299.721907508498,8765.77840112202,13220.518244315175,9337.068160597573,9026.085386767758,8970.218873340511,759.503284851707,67567.56756756756,5005.005005005005,155791.73390863102,580
7523,CryptoSkull #7523,12840.267077555212,10000.0,11934.598400763814,9110.787172011662,14400.921658986177,10683.760683760685,8566.778034781119,9589.566551591868,759.503284851707,62893.08176100629,5005.005005005005,155784.2696303135,581
7190,CryptoSkull #7190,30609.121518212425,10000.0,9893.153937475267,9469.696969696968,277.0359371017608,9182.73645546373,8818.342151675486,8874.689385871496,759.503284851707,62893.08176100629,5005.005005005005,155782.36640636012,582
762,CryptoSkull #762,30609.121518212425,10000.0,9517.46454744456,9469.696969696968,277.0359371017608,10482.18029350105,8735.150244584207,9187.798603454612,759.503284851707,61728.3950617284,5005.005005005005,155771.3514655807,583
6925,CryptoSkull #6925,12840.267077555212,10000.0,9058.791557206268,9585.889570552148,13440.860215053763,11574.074074074075,9026.085386767758,9117.432530999271,759.503284851707,65359.47712418302,5005.005005005005,155767.3858262482,584
5239,CryptoSkull #5239,12840.267077555212,10000.0,9517.46454744456,9720.062208398134,12218.963831867059,10683.760683760685,8566.778034781119,8874.689385871496,759.503284851707,67567.56756756756,5005.005005005005,155754.0616271025,585
6998,CryptoSkull #6998,12840.267077555212,10000.0,9893.153937475267,9469.696969696968,13668.671405139423,9661.835748792271,9152.480322167308,9920.63492063492,759.503284851707,65359.47712418302,5005.005005005005,155730.7257955011,586
6865,CryptoSkull #6865,30609.121518212425,10000.0,9517.46454744456,9720.062208398134,277.0359371017608,10582.010582010582,9456.264775413712,9920.63492063492,759.503284851707,59880.239520958086,5005.005005005005,155727.34230003087,587
2623,CryptoSkull #2623,30609.121518212425,10000.0,10025.062656641605,8765.77840112202,277.0359371017608,10482.18029350105,9026.085386767758,9048.136083966703,759.503284851707,61728.3950617284,5005.005005005005,155726.3036288984,588
8846,CryptoSkull #8846,30609.121518212425,10000.0,10025.062656641605,9370.314842578711,277.0359371017608,9578.544061302684,9152.480322167308,9187.798603454612,759.503284851707,61728.3950617284,5005.005005005005,155693.2612930442,589
8731,CryptoSkull #8731,30609.121518212425,10000.0,9639.48332369385,9110.787172011662,277.0359371017608,9182.73645546373,9456.264775413712,8744.316194473593,759.503284851707,62893.08176100629,5005.005005005005,155677.33542723372,590
2849,CryptoSkull #2849,12840.267077555212,10000.0,11934.598400763814,8765.77840112202,10339.12324234905,10288.065843621398,9456.264775413712,8689.607229753216,759.503284851707,67567.56756756756,5005.005005005005,155645.78082800267,591
7767,CryptoSkull #7767,30609.121518212425,10000.0,10025.062656641605,8765.77840112202,277.0359371017608,9578.544061302684,8566.778034781119,9117.432530999271,759.503284851707,62893.08176100629,5005.005005005005,155597.34319102386,592
4486,CryptoSkull #4486,12840.267077555212,10000.0,9639.48332369385,9469.696969696968,19201.228878648235,9259.25925925926,8566.778034781119,9117.432530999271,759.503284851707,61728.3950617284,5005.005005005005,155587.04942621902,593
5695,CryptoSkull #5695,30609.121518212425,10000.0,9893.153937475267,8765.77840112202,277.0359371017608,10384.215991692628,9456.264775413712,8689.607229753216,759.503284851707,61728.3950617284,5005.005005005005,155568.08114235615,594
2793,CryptoSkull #2793,12840.267077555212,10000.0,9398.496240601504,10179.153094462541,14662.756598240472,9033.423667570009,8735.150244584207,9589.566551591868,759.503284851707,65359.47712418302,5005.005005005005,155562.79888864554,595
921,CryptoSkull #921,12840.267077555212,10000.0,9398.496240601504,8979.885057471265,17531.556802244042,9578.544061302684,9456.264775413712,9117.432530999271,759.503284851707,62893.08176100629,5005.005005005005,155560.03659645066,596
9249,CryptoSkull #9249,12840.267077555212,10000.0,10160.53647632595,9370.314842578711,10611.20543293718,10384.215991692628,8818.342151675486,9920.63492063492,759.503284851707,67567.56756756756,5005.005005005005,155437.59275082435,597
5727,CryptoSkull #5727,12840.267077555212,10000.0,9517.46454744456,9469.696969696968,13007.284079084287,9578.544061302684,8566.778034781119,9117.432530999271,759.503284851707,67567.56756756756,5005.005005005005,155429.54315828835,598
4329,CryptoSkull #4329,12840.267077555212,10000.0,9893.153937475267,8765.77840112202,12600.806451612903,9661.835748792271,8735.150244584207,9589.566551591868,759.503284851707,67567.56756756756,5005.005005005005,155418.634270158,599
4752,CryptoSkull #4752,12840.267077555212,10000.0,8845.643520566122,8765.77840112202,13668.671405139423,10101.010101010103,8735.150244584207,9117.432530999271,759.503284851707,67567.56756756756,5005.005005005005,155406.02913840063,600
9272,CryptoSkull #9272,12840.267077555212,10000.0,10299.721907508498,9469.696969696968,16129.032258064517,10384.215991692628,8735.150244584207,8874.689385871496,759.503284851707,62893.08176100629,5005.005005005005,155390.3638858365,601
5207,CryptoSkull #5207,12840.267077555212,10000.0,9517.46454744456,9469.696969696968,10611.20543293718,11111.111111111111,9456.264775413712,9048.136083966703,759.503284851707,67567.56756756756,5005.005005005005,155386.22185554972,602
8251,CryptoSkull #8251,30609.121518212425,10000.0,8845.643520566122,8979.885057471265,277.0359371017608,11111.111111111111,9077.70515613653,8970.218873340511,759.503284851707,61728.3950617284,5005.005005005005,155363.6245255248,603
8060,CryptoSkull #8060,30609.121518212425,10000.0,9517.46454744456,9071.117561683599,277.0359371017608,12626.262626262625,8566.778034781119,9048.136083966703,759.503284851707,59880.239520958086,5005.005005005005,155360.66412026755,604
6795,CryptoSkull #6795,12840.267077555212,10000.0,10896.807235480006,8979.885057471265,13904.338153503895,9337.068160597573,9077.70515613653,9187.798603454612,759.503284851707,65359.47712418302,5005.005005005005,155347.85485823877,605
8024,CryptoSkull #8024,30609.121518212425,10000.0,7672.241829062453,8979.885057471265,277.0359371017608,8818.342151675486,8735.150244584207,9117.432530999271,759.503284851707,65359.47712418302,5005.005005005005,155333.1946831466,606
8651,CryptoSkull #8651,30609.121518212425,10000.0,9517.46454744456,9370.314842578711,277.0359371017608,8680.555555555557,9456.264775413712,9920.63492063492,759.503284851707,61728.3950617284,5005.005005005005,155324.29544852674,607
2202,CryptoSkull #2202,12840.267077555212,10000.0,9282.465422816302,9469.696969696968,13220.518244315175,10384.215991692628,9456.264775413712,9534.706331045005,759.503284851707,65359.47712418302,5005.005005005005,155312.1202265747,608
238,CryptoSkull #238,12840.267077555212,10000.0,9398.496240601504,9585.889570552148,15508.684863523575,8680.555555555557,8566.778034781119,9589.566551591868,759.503284851707,65359.47712418302,5005.005005005005,155294.22330820072,609
5882,CryptoSkull #5882,30609.121518212425,10000.0,10299.721907508498,9370.314842578711,277.0359371017608,10582.010582010582,9456.264775413712,9048.136083966703,759.503284851707,59880.239520958086,5005.005005005005,155287.3534576072,610
3453,CryptoSkull #3453,12840.267077555212,10000.0,10299.721907508498,9071.117561683599,14400.921658986177,9746.588693957116,8818.342151675486,8970.218873340511,759.503284851707,65359.47712418302,5005.005005005005,155271.1633387463,611
2926,CryptoSkull #2926,30609.121518212425,10000.0,10299.721907508498,9370.314842578711,277.0359371017608,9182.73645546373,8436.682696363789,9534.706331045005,759.503284851707,61728.3950617284,5005.005005005005,155203.22303985903,612
3080,CryptoSkull #3080,12840.267077555212,10000.0,8742.787200559538,9110.787172011662,15216.068167985393,9496.67616334283,9077.70515613653,9589.566551591868,759.503284851707,65359.47712418302,5005.005005005005,155197.84290322277,613
5146,CryptoSkull #5146,12840.267077555212,10000.0,10299.721907508498,10179.153094462541,12800.819252432157,9920.634920634922,9152.480322167308,8874.689385871496,759.503284851707,65359.47712418302,5005.005005005005,155191.75137467182,614
4687,CryptoSkull #4687,12840.267077555212,10000.0,10741.138560687434,9469.696969696968,14934.289127837514,10384.215991692628,9456.264775413712,8689.607229753216,759.503284851707,62893.08176100629,5005.005005005005,155173.0697834997,615
4511,CryptoSkull #4511,30609.121518212425,10000.0,11057.054400707651,10179.153094462541,277.0359371017608,8818.342151675486,9456.264775413712,9117.432530999271,759.503284851707,59880.239520958086,5005.005005005005,155159.15221938764,616
8751,CryptoSkull #8751,12840.267077555212,10000.0,11567.37998843262,9370.314842578711,19201.228878648235,8818.342151675486,9026.085386767758,8689.607229753216,759.503284851707,59880.239520958086,5005.005005005005,155157.973366226,617
7274,CryptoSkull #7274,12840.267077555212,10000.0,8084.72794890452,9370.314842578711,14934.289127837514,10893.246187363835,9152.480322167308,8744.316194473593,759.503284851707,65359.47712418302,5005.005005005005,155143.6271149204,618
7976,CryptoSkull #7976,12840.267077555212,10000.0,9517.46454744456,9720.062208398134,11859.582542694498,9661.835748792271,9152.480322167308,9048.136083966703,759.503284851707,67567.56756756756,5005.005005005005,155131.90438844293,619
