TOKEN_ID,TOKEN_NAME,Background,Bust,Head,Helmet,BustCover,Eyes,BaseDetail,Detail,EyesAccessory,NUM_TRAITS,RARITY_SCORE,Rank
2170,Angry Ape #2170,90.27959927140255,28.699189345686158,114.89655172413794,187.29711856400567,388.73333333333335,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,924.3061579157901,1429
1317,Angry Ape #1317,125.00252206809586,273.07713498622593,333.2,92.06129556535872,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,924.2242201971508,1430
2354,Angry Ape #2354,122.64398391586764,300.3848484848485,333.2,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,923.2739792593009,1431
1634,Angry Ape #1634,104.84082496033845,155.37147335423197,256.3076923076923,155.1890410958904,136.39766081871346,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,922.507058214091,1432
1413,Angry Ape #1413,138.30066271363796,62.148589341692784,6.8559670781893,3.320058947650467,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,922.3992892094755,1433
1631,Angry Ape #1631,95.59016393442626,28.699189345686158,123.4074074074074,236.15723645026802,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,922.1988072594567,1434
1940,Angry Ape #1940,101.56454918032789,121.77764127764127,370.2222222222222,3.320058947650467,228.6666666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,922.1789780303441,1435
677,Angry Ape #0677,108.33551912568308,136.53856749311296,151.45454545454544,201.17097919837644,210.12612612612614,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,922.0261030750685,1436
2046,Angry Ape #2046,130.00262295081967,126.92317541613315,87.68421052631578,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,921.3792926444377,1437
202,Angry Ape #0202,120.37279902853675,257.47272727272724,302.9090909090909,139.27221636810677,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,920.9101011559319,1438
1603,Angry Ape #1603,125.00252206809586,111.25364758698092,175.36842105263156,3.320058947650467,409.1929824561403,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,920.7654718473347,1439
2711,Angry Ape #2711,135.41939890710384,321.84090909090907,144.8695652173913,217.26465753424657,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,920.277798327121,1440
1012,Angry Ape #1012,112.07122668174111,375.4810606060606,104.12500000000001,159.75342465753425,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,919.8218183633012,1441
753,Angry Ape #0753,106.5595270088686,300.3848484848485,256.3076923076923,155.1890410958904,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,919.32437647477,1442
2567,Angry Ape #2567,130.00262295081967,155.37147335423197,114.89655172413794,417.81664910432033,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,918.9705647109803,1443
2509,Angry Ape #2509,125.00252206809586,121.77764127764127,52.88888888888889,3.320058947650467,4.255427841634738,525.8726790450928,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,918.1742628941357,1444
1457,Angry Ape #1457,185.71803278688523,14.441579254079253,6.8559670781893,139.27221636810677,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,918.0214944978184,1445
1816,Angry Ape #1816,101.56454918032789,28.699189345686158,119.0,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,917.3795792841175,1446
2302,Angry Ape #2302,118.18420268256335,28.699189345686158,6.8559670781893,3.320058947650467,172.77037037037036,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,916.7961113277323,1447
1192,Angry Ape #1192,104.84082496033845,28.699189345686158,114.89655172413794,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,916.552406788266,1448
2920,Angry Ape #2920,108.33551912568308,126.92317541613315,46.92957746478873,87.60671674768007,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,916.1212803574352,1449
2029,Angry Ape #2029,127.4535519125683,28.699189345686158,104.12500000000001,3.320058947650467,555.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,915.5589732750739,1450
2641,Angry Ape #2641,141.3071988595866,14.441579254079253,123.4074074074074,285.8745493871665,235.59595959595964,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,915.0270601814237,1451
1669,Angry Ape #1669,101.56454918032789,111.25364758698092,277.6666666666667,3.320058947650467,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,914.377206561906,1452
601,Angry Ape #0601,116.07377049180329,62.148589341692784,151.45454545454544,3.320058947650467,4.255427841634738,491.9454094292804,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,914.2548463317388,1453
361,Angry Ape #0361,141.3071988595866,14.441579254079253,90.05405405405405,285.8745493871665,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,914.1697012550993,1454
576,Angry Ape #0576,108.33551912568308,120.15393939393938,128.15384615384616,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,913.924536690288,1455
2739,Angry Ape #2739,110.17171436510144,333.7609427609427,302.9090909090909,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,913.8868948937197,1456
107,Angry Ape #0107,114.03738855335061,273.07713498622593,158.66666666666666,3.320058947650467,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,913.8210429127178,1457
1120,Angry Ape #1120,120.37279902853675,265.04545454545456,185.1111111111111,3.320058947650467,242.95833333333337,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,913.4355967019218,1458
135,Angry Ape #0135,116.07377049180329,290.6950146627566,119.0,155.1890410958904,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,913.1561717256544,1459
2211,Angry Ape #2211,104.84082496033845,111.25364758698092,144.8695652173913,319.5068493150685,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,912.6692325549834,1460
2177,Angry Ape #2177,110.17171436510144,143.04040404040404,104.12500000000001,3.320058947650467,4.255427841634738,462.1305361305362,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,912.1001861504585,1461
2773,Angry Ape #2773,138.30066271363796,273.07713498622593,333.2,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,911.6229445584486,1462
2019,Angry Ape #2019,127.4535519125683,120.15393939393938,114.89655172413794,3.320058947650467,4.255427841634738,455.2330654420207,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,910.3696400870832,1463
765,Angry Ape #0765,108.33551912568308,52.39270613107822,81.26829268292683,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,910.1123586977917,1464
2220,Angry Ape #2220,120.37279902853675,265.04545454545456,222.13333333333335,201.17097919837644,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,909.6058336831715,1465
2747,Angry Ape #2747,116.07377049180329,14.441579254079253,123.4074074074074,3.320058947650467,555.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,909.2039891701093,1466
2470,Angry Ape #2470,138.30066271363796,62.148589341692784,151.45454545454544,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,909.1850295266956,1467
3289,Angry Ape #3289,91.55114292311245,147.73025335320418,370.2222222222222,3.320058947650467,199.35042735042734,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,908.8019445324522,1468
2333,Angry Ape #2333,114.03738855335061,257.47272727272724,370.2222222222222,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,908.7774849068848,1469
2830,Angry Ape #2830,185.71803278688523,300.3848484848485,54.622950819672134,3.320058947650467,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,908.7656847978806,1470
316,Angry Ape #0316,116.07377049180329,111.25364758698092,104.12500000000001,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,908.2217018299533,1471
2404,Angry Ape #2404,116.07377049180329,273.07713498622593,6.8559670781893,175.21343349536014,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,907.7540050621363,1472
2953,Angry Ape #2953,92.85901639344262,237.14593301435403,166.6,3.320058947650467,310.9866666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,907.5395147579493,1473
3117,Angry Ape #3117,120.37279902853675,290.6950146627566,158.66666666666666,236.15723645026802,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,906.7749843856983,1474
63,Angry Ape #0063,116.07377049180329,45.28414801279123,138.83333333333334,181.05388127853882,310.9866666666667,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,906.6321654603578,1475
2800,Angry Ape #2800,101.56454918032789,14.441579254079253,92.55555555555554,3.320058947650467,598.0512820512821,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,906.5608647247308,1476
1138,Angry Ape #1138,120.37279902853675,111.25364758698092,98.00000000000001,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,906.3957303666868,1477
827,Angry Ape #0827,122.64398391586764,237.14593301435403,133.28,181.05388127853882,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,906.3221436839647,1478
1738,Angry Ape #1738,127.4535519125683,14.441579254079253,6.8559670781893,87.60671674768007,555.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,906.0915140030746,1479
2002,Angry Ape #2002,114.03738855335061,290.6950146627566,333.2,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,904.9775500746919,1480
2077,Angry Ape #2077,203.12909836065577,52.39270613107822,54.622950819672134,362.10776255707765,117.79797979797982,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,904.450863343688,1481
2673,Angry Ape #2673,127.4535519125683,237.14593301435403,114.89655172413794,3.320058947650467,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,903.3883797789908,1482
761,Angry Ape #0761,132.65573770491804,14.441579254079253,196.00000000000003,146.8004442798963,299.02564102564105,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,903.323767941759,1483
144,Angry Ape #0144,91.55114292311245,126.92317541613315,114.89655172413794,187.29711856400567,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,903.1603083276021,1484
2259,Angry Ape #2259,101.56454918032789,143.04040404040404,100.96969696969698,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,902.8558822072484,1485
2012,Angry Ape #2012,101.56454918032789,143.04040404040404,100.96969696969698,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,902.8558822072484,1486
1540,Angry Ape #1540,114.03738855335061,28.699189345686158,104.12500000000001,217.26465753424657,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,902.4710455549522,1487
2280,Angry Ape #2280,92.85901639344262,14.441579254079253,175.36842105263156,3.320058947650467,4.255427841634738,525.8726790450928,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,901.1742273596631,1488
1670,Angry Ape #1670,110.17171436510144,147.73025335320418,476.0,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,900.9471145768904,1489
2134,Angry Ape #2134,110.17171436510144,28.699189345686158,46.92957746478873,3.320058947650467,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,900.8945512515317,1490
2195,Angry Ape #2195,130.00262295081967,132.52272727272728,90.05405405405405,3.320058947650467,4.255427841634738,455.2330654420207,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,900.4450013340386,1491
1866,Angry Ape #1866,106.5595270088686,375.4810606060606,123.4074074074074,193.986301369863,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,900.3175639696699,1492
98,Angry Ape #0098,144.44735883424408,375.4810606060606,114.89655172413794,164.5944375259444,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,900.3026762678572,1493
3113,Angry Ape #3113,147.73025335320418,290.6950146627566,151.45454545454544,3.320058947650467,210.12612612612614,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,899.9538382801184,1494
2106,Angry Ape #2106,130.00262295081967,126.92317541613315,222.13333333333335,319.5068493150685,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,899.4492485928249,1495
1589,Angry Ape #1589,127.4535519125683,45.28414801279123,104.12500000000001,3.320058947650467,53.99074074074073,462.1305361305362,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,899.1336065108075,1496
1840,Angry Ape #1840,114.03738855335061,14.441579254079253,119.0,104.45416227608008,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,898.2594216866602,1497
51,Angry Ape #0051,130.00262295081967,120.15393939393938,158.66666666666666,3.320058947650467,388.73333333333335,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,897.504461028245,1498
496,Angry Ape #0496,91.55114292311245,14.441579254079253,123.4074074074074,164.5944375259444,388.73333333333335,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,897.1282661211012,1499
1607,Angry Ape #1607,130.00262295081967,52.39270613107822,54.622950819672134,175.21343349536014,370.22222222222223,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,896.8543012963768,1500
2351,Angry Ape #2351,104.84082496033845,28.699189345686158,144.8695652173913,3.320058947650467,518.3111111111112,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,896.6685893180131,1501
1487,Angry Ape #1487,114.03738855335061,117.03305785123966,128.15384615384616,187.29711856400567,235.59595959595964,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,896.5177363956262,1502
754,Angry Ape #0754,138.30066271363796,28.699189345686158,98.00000000000001,146.8004442798963,370.22222222222223,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,896.422884238667,1503
1135,Angry Ape #1135,116.07377049180329,45.28414801279123,90.05405405405405,543.1616438356164,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,895.4568839717352,1504
866,Angry Ape #0866,135.41939890710384,155.37147335423197,46.92957746478873,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,895.001681742944,1505
2539,Angry Ape #2539,130.00262295081967,257.47272727272724,43.84210526315789,362.10776255707765,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,894.3084856212528,1506
2427,Angry Ape #2427,108.33551912568308,14.441579254079253,128.15384615384616,285.8745493871665,242.95833333333337,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,894.1641929313328,1507
1349,Angry Ape #1349,104.84082496033845,14.441579254079253,53.74193548387097,236.15723645026802,370.22222222222223,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,893.8041640480034,1508
3215,Angry Ape #3215,110.17171436510144,111.25364758698092,114.89655172413794,3.320058947650467,457.3333333333334,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,893.6031456930398,1509
2423,Angry Ape #2423,130.00262295081967,136.53856749311296,138.83333333333334,319.5068493150685,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,893.2724795102996,1510
1266,Angry Ape #1266,108.33551912568308,62.148589341692784,114.89655172413794,155.1890410958904,338.02898550724643,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,892.999052471875,1511
1905,Angry Ape #1905,138.30066271363796,14.441579254079253,54.622950819672134,139.27221636810677,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,892.9637007586464,1512
1681,Angry Ape #1681,122.64398391586764,300.3848484848485,6.8559670781893,362.10776255707765,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,892.8758296134533,1513
2018,Angry Ape #2018,91.55114292311245,273.07713498622593,104.12500000000001,3.320058947650467,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,892.6456210372689,1514
164,Angry Ape #0164,132.65573770491804,52.39270613107822,175.36842105263156,3.320058947650467,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,892.2906894980397,1515
1649,Angry Ape #1649,130.00262295081967,237.14593301435403,144.8695652173913,129.32420091324198,136.39766081871346,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,892.1403485917448,1516
1371,Angry Ape #1371,108.33551912568308,62.148589341692784,144.8695652173913,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,892.1229574359363,1517
1342,Angry Ape #1342,108.33551912568308,290.6950146627566,123.4074074074074,201.17097919837644,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,892.0000268121887,1518
2858,Angry Ape #2858,130.00262295081967,14.441579254079253,238.0,3.320058947650467,409.1929824561403,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,891.5850833445253,1519
2009,Angry Ape #2009,108.33551912568308,14.441579254079253,238.0,362.10776255707765,53.99074074074073,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,891.2759673548051,1520
3201,Angry Ape #3201,120.37279902853675,14.441579254079253,54.622950819672134,132.478449716004,4.255427841634738,462.1305361305362,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,891.1313135569836,1521
1957,Angry Ape #1957,112.07122668174111,52.39270613107822,175.36842105263156,201.17097919837644,235.59595959595964,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,890.9996583370113,1522
466,Angry Ape #0466,130.00262295081967,45.28414801279123,46.92957746478873,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,890.3321891865031,1523
1875,Angry Ape #1875,138.30066271363796,257.47272727272724,56.47457627118644,3.320058947650467,338.02898550724643,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,890.2248504482841,1524
1215,Angry Ape #1215,108.33551912568308,281.6107954545455,333.2,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,110.69458403126744,890.1914614388133,1525
2763,Angry Ape #2763,91.55114292311245,28.699189345686158,151.45454545454544,3.320058947650467,518.3111111111112,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,889.9638875179413,1526
1009,Angry Ape #1009,112.07122668174111,111.25364758698092,46.92957746478873,236.15723645026802,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,888.9040078839918,1527
463,Angry Ape #0463,144.44735883424408,136.53856749311296,128.15384615384616,129.32420091324198,235.59595959595964,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,888.4602986676292,1528
503,Angry Ape #0503,110.17171436510144,126.92317541613315,185.1111111111111,129.32420091324198,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,888.0639008161454,1529
2105,Angry Ape #2105,120.37279902853675,52.39270613107822,46.92957746478873,3.320058947650467,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,887.8109233825072,1530
2933,Angry Ape #2933,112.07122668174111,28.699189345686158,128.15384615384616,3.320058947650467,518.3111111111112,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,887.1832719758706,1531
1106,Angry Ape #1106,125.00252206809586,136.53856749311296,6.8559670781893,3.320058947650467,4.255427841634738,525.8726790450928,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,886.9022672989079,1532
3100,Angry Ape #3100,101.56454918032789,300.3848484848485,114.89655172413794,3.320058947650467,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,884.8858020957889,1533
2639,Angry Ape #2639,108.33551912568308,155.37147335423197,222.13333333333335,3.320058947650467,299.02564102564105,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,884.8138655223754,1534
2403,Angry Ape #2403,144.44735883424408,147.73025335320418,60.581818181818186,3.320058947650467,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,884.6332549786783,1535
497,Angry Ape #0497,127.4535519125683,28.699189345686158,151.45454545454544,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,884.3765704639691,1536
2285,Angry Ape #2285,101.56454918032789,111.25364758698092,158.66666666666666,155.1890410958904,242.95833333333337,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,884.0326035404236,1537
1979,Angry Ape #1979,101.56454918032789,14.441579254079253,52.88888888888889,3.320058947650467,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,883.9890873992514,1538
3301,Angry Ape #3301,101.56454918032789,52.39270613107822,144.8695652173913,146.8004442798963,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,883.9720749303625,1539
2653,Angry Ape #2653,104.84082496033845,265.04545454545456,114.89655172413794,3.320058947650467,299.02564102564105,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,883.756370939058,1540
2994,Angry Ape #2994,118.18420268256335,121.77764127764127,92.55555555555554,201.17097919837644,235.59595959595964,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,883.6847039873206,1541
1554,Angry Ape #1554,120.37279902853675,45.28414801279123,208.25000000000003,3.320058947650467,409.1929824561403,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,883.0478281809544,1542
1495,Angry Ape #1495,110.17171436510144,250.32070707070702,123.4074074074074,3.320058947650467,299.02564102564105,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,882.873368552343,1543
1526,Angry Ape #1526,138.30066271363796,28.699189345686158,114.89655172413794,3.320058947650467,4.255427841634738,508.3435897435898,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,882.8725251414687,1544
1581,Angry Ape #1581,108.33551912568308,28.699189345686158,123.4074074074074,285.8745493871665,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,882.8503642765008,1545
2037,Angry Ape #2037,127.4535519125683,52.39270613107822,87.68421052631578,146.8004442798963,353.3939393939394,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,882.1252179210223,1546
1876,Angry Ape #1876,101.56454918032789,155.37147335423197,302.9090909090909,3.320058947650467,222.13333333333333,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,881.9263454604701,1547
1941,Angry Ape #1941,106.5595270088686,126.92317541613315,119.0,146.8004442798963,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,881.7754664051109,1548
1780,Angry Ape #1780,110.17171436510144,333.7609427609427,119.0,217.26465753424657,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,881.0805822377611,1549
3066,Angry Ape #3066,114.03738855335061,14.441579254079253,175.36842105263156,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,880.6166726112306,1550
84,Angry Ape #0084,114.03738855335061,111.25364758698092,53.74193548387097,3.320058947650467,4.255427841634738,508.3435897435898,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,880.0090929822093,1551
53,Angry Ape #0053,138.30066271363796,14.441579254079253,104.12500000000001,155.1890410958904,353.3939393939394,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,879.8505881347713,1552
3228,Angry Ape #3228,138.30066271363796,121.77764127764127,107.48387096774194,129.32420091324198,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,879.378695572476,1553
411,Angry Ape #0411,114.03738855335061,111.25364758698092,6.8559670781893,3.320058947650467,4.255427841634738,554.5566433566433,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,879.3361781895811,1554
3302,Angry Ape #3302,104.84082496033845,52.39270613107822,6.8559670781893,3.320058947650467,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,879.1835682455613,1555
2622,Angry Ape #2622,90.27959927140255,121.77764127764127,90.05405405405405,3.320058947650467,4.255427841634738,484.1367521367522,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,878.880578354267,1556
822,Angry Ape #0822,108.33551912568308,28.699189345686158,43.84210526315789,3.320058947650467,598.0512820512821,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,878.8759944692953,1557
798,Angry Ape #0798,104.84082496033845,126.92317541613315,6.8559670781893,155.1890410958904,370.22222222222223,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,878.431596449998,1558
981,Angry Ape #0981,120.37279902853675,290.6950146627566,123.4074074074074,3.320058947650467,242.95833333333337,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,877.3814531155202,1559
266,Angry Ape #0266,92.85901639344262,14.441579254079253,56.47457627118644,113.15867579908675,485.91666666666674,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,877.2508800616862,1560
902,Angry Ape #0902,114.03738855335061,28.699189345686158,133.28,3.320058947650467,4.255427841634738,508.3435897435898,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,876.9926992570435,1561
60,Angry Ape #0060,112.07122668174111,28.699189345686158,333.2,301.75646879756465,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,47.852763697803525,876.6101524024622,1562
