TOKEN_ID,TOKEN_NAME,Type,Hat,Eyes,Nose,Clothes,Skin,Pattern,Background,Mouth,Tattoo,Skeleton,Goldchain,NUM_TRAITS,RARITY_SCORE,Rank
1798,Cryptomories #1798,18.874681572436543,181.79999999999998,56.094607843137254,35.08062538320049,123.31142241379311,875.7627551020408,112.48328964613368,88.02538461538461,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,2011.5472391761782,827
6724,Cryptomories #6724,492.06736741519353,6.543848167539267,56.094607843137254,35.08062538320049,193.00918290854574,38.902205937901336,89.63420365535248,90.10472440944882,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,2010.3106485366898,828
2917,Cryptomories #2917,18.874681572436543,166.65,168.28382352941176,35.08062538320049,250.09640602234097,875.7627551020408,112.48328964613368,92.28467741935485,20.89718772826881,117.72942386831278,68.6598,37.808259911894275,43.56586294416243,2008.1767931275574,829
960,Cryptomories #960,244.80556215830757,112.34831460674157,1009.7029411764705,35.08062538320049,87.9051724137931,38.902205937901336,112.48328964613368,88.02538461538461,20.89718772826881,117.72942386831278,68.6598,37.808259911894275,31.485692448792417,2005.833859895201,830
6432,Cryptomories #6432,18.874681572436543,93.44859813084112,20.194058823529414,35.08062538320049,53.32385834109972,89.22264575933467,112.48328964613368,99.59355961705832,345.3712273641851,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,2003.5506997644595,831
1375,Cryptomories #1375,18.874681572436543,128.19230769230768,63.10643382352941,35.08062538320049,169.1128078817734,89.16857142857144,110.13763233878728,79.02831491712706,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,2002.2181752604304,832
2790,Cryptomories #2790,18.874681572436543,526.2631578947368,63.10643382352941,35.08062538320049,845.5640394088671,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,119.89487776484285,2001.164151530251,833
9875,Cryptomories #9875,18.874681572436543,97.07766990291262,20.194058823529414,35.08062538320049,50.30267656540002,367.8203571428571,110.13763233878728,90.10472440944882,862.5603015075377,117.72942386831278,68.6598,37.808259911894275,124.38369565217391,2000.733907078491,834
8895,Cryptomories #8895,492.06736741519353,111.1,59.39429065743945,35.08062538320049,87.9051724137931,38.902205937901336,89.63420365535248,114.433,345.3712273641851,44.19400102986612,68.6598,482.16151685393254,31.485692448792417,2000.3891031596565,835
8268,Cryptomories #8268,122.40278107915378,117.63529411764706,1121.8921568627452,35.08062538320049,71.31262982966348,38.902205937901336,110.13763233878728,90.10472440944882,20.89718772826881,130.963504577823,68.6598,37.808259911894275,31.485692448792417,1997.2824946253259,836
1223,Cryptomories #1223,492.06736741519353,6.543848167539267,139.26937119675458,35.08062538320049,99.75755521115846,38.902205937901336,89.63420365535248,84.76518518518519,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1994.894244968656,837
9661,Cryptomories #9661,18.874681572436543,32.04807692307692,53.1422600619195,35.08062538320049,71.02737931034484,875.7627551020408,110.13763233878728,90.10472440944882,345.3712273641851,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1993.364622607331,838
3516,Cryptomories #3516,244.80556215830757,34.59861591695502,100.97029411764706,35.08062538320049,131.53218390804597,38.902205937901336,112.48328964613368,90.10472440944882,345.3712273641851,44.19400102986612,206.06182472989198,482.16151685393254,124.38369565217391,1990.6497671076893,839
2743,Cryptomories #2743,18.874681572436543,98.02941176470588,53.1422600619195,35.08062538320049,845.5640394088671,89.16857142857144,89.63420365535248,88.02538461538461,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1990.2951078582773,840
326,Cryptomories #326,18.874681572436543,123.44444444444444,53.1422600619195,35.08062538320049,50.30267656540002,183.91017857142856,89.63420365535248,84.76518518518519,862.5603015075377,117.72942386831278,206.06182472989198,37.808259911894275,124.38369565217391,1987.6977611091777,841
1116,Cryptomories #1116,18.874681572436543,98.99999999999999,1262.1286764705883,35.08062538320049,52.22601419878296,38.902205937901336,112.48328964613368,79.02831491712706,20.89718772826881,130.963504577823,68.6598,37.808259911894275,31.485692448792417,1987.5382527929485,842
7441,Cryptomories #7441,18.874681572436543,136.97260273972603,367.1647058823529,35.08062538320049,61.02008531816567,875.7627551020408,110.13763233878728,92.28467741935485,20.89718772826881,117.72942386831278,68.6598,37.808259911894275,43.56586294416243,1985.958300208703,843
9569,Cryptomories #9569,18.874681572436543,117.63529411764706,42.07095588235294,35.08062538320049,845.5640394088671,183.91017857142856,110.13763233878728,92.28467741935485,345.3712273641851,44.19400102986612,68.6598,37.808259911894275,43.56586294416243,1985.1572359441825,844
1383,Cryptomories #1383,18.874681572436543,71.42142857142858,18.358235294117648,35.08062538320049,68.03388822829965,89.22264575933467,110.13763233878728,79.02831491712706,345.3712273641851,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1984.7209152650676,845
8792,Cryptomories #8792,18.874681572436543,136.97260273972603,1121.8921568627452,35.08062538320049,131.53218390804597,38.902205937901336,89.63420365535248,114.433,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,119.89487776484285,1978.7757864942798,846
3162,Cryptomories #3162,18.874681572436543,51.80829015544042,50.48514705882353,35.08062538320049,50.30267656540002,89.16857142857144,89.63420365535248,90.10472440944882,862.5603015075377,44.19400102986612,68.6598,482.16151685393254,43.56586294416243,1976.6004025641726,847
3343,Cryptomories #3343,18.874681572436543,34.59861591695502,155.33891402714934,35.08062538320049,123.31142241379311,94.92138248847927,112.48328964613368,79.02831491712706,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1976.3881272974818,848
3924,Cryptomories #3924,18.874681572436543,91.73394495412843,1009.7029411764705,35.08062538320049,169.1128078817734,89.22264575933467,112.48328964613368,88.02538461538461,20.89718772826881,44.19400102986612,206.06182472989198,37.808259911894275,43.56586294416243,1966.763457332946,849
7553,Cryptomories #7553,18.874681572436543,91.73394495412843,20.194058823529414,35.08062538320049,193.00918290854574,183.91017857142856,110.13763233878728,88.02538461538461,862.5603015075377,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1965.34125081687,850
1267,Cryptomories #1267,18.874681572436543,249.975,219.50063938618928,35.08062538320049,887.8422413793104,94.92138248847927,89.63420365535248,79.02831491712706,20.89718772826881,130.963504577823,68.6598,37.808259911894275,31.485692448792417,1964.671533448874,851
8199,Cryptomories #8199,18.874681572436543,6.543848167539267,1262.1286764705883,35.08062538320049,135.548433798368,89.16857142857144,112.48328964613368,90.10472440944882,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,42.894502290712204,1964.3866018370277,852
879,Cryptomories #879,18.874681572436543,166.65,42.07095588235294,35.08062538320049,322.851724137931,89.22264575933467,110.13763233878728,114.433,345.3712273641851,44.19400102986612,68.6598,482.16151685393254,124.38369565217391,1964.0915059742003,853
7773,Cryptomories #7773,18.874681572436543,133.32,126.21286764705881,35.08062538320049,61.02008531816567,875.7627551020408,110.13763233878728,93.03495934959349,20.89718772826881,117.72942386831278,206.06182472989198,37.808259911894275,124.38369565217391,1960.3239986018245,854
1743,Cryptomories #1743,18.874681572436543,35.96762589928058,1121.8921568627452,35.08062538320049,71.02737931034484,183.91017857142856,112.48328964613368,92.28467741935485,20.89718772826881,117.72942386831278,68.6598,37.808259911894275,43.56586294416243,1960.181149117563,855
4835,Cryptomories #4835,18.874681572436543,93.44859813084112,67.3135294117647,35.08062538320049,121.62222484648088,89.16857142857144,110.13763233878728,114.433,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1959.5956633347794,856
6108,Cryptomories #6108,492.06736741519353,6.543848167539267,126.21286764705881,35.08062538320049,68.03388822829965,38.902205937901336,89.63420365535248,93.03495934959349,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1958.3838486005102,857
9866,Cryptomories #9866,18.874681572436543,113.625,217.1404174573055,35.08062538320049,66.01057556723497,367.8203571428571,89.63420365535248,84.76518518518519,20.89718772826881,130.963504577823,206.06182472989198,482.16151685393254,124.38369565217391,1957.4187755056626,858
3213,Cryptomories #3213,244.80556215830757,135.1216216216216,48.08109243697479,35.08062538320049,69.36267510775862,38.902205937901336,112.48328964613368,79.02831491712706,862.5603015075377,44.19400102986612,206.06182472989198,37.808259911894275,43.56586294416243,1957.0556373323777,859
1990,Cryptomories #1990,18.874681572436543,119.03571428571429,201.94058823529411,35.08062538320049,64.33639430284857,89.22264575933467,112.48328964613368,90.10472440944882,862.5603015075377,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1955.45422524384,860
6223,Cryptomories #6223,18.874681572436543,37.44943820224719,40.38811764705883,35.08062538320049,123.31142241379311,183.91017857142856,112.48328964613368,93.03495934959349,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1954.0495130085887,861
8788,Cryptomories #8788,18.874681572436543,6.543848167539267,112.18921568627451,35.08062538320049,443.9211206896552,38.902205937901336,89.63420365535248,79.02831491712706,862.5603015075377,117.72942386831278,68.6598,37.808259911894275,42.894502290712204,1953.826503587944,862
3289,Cryptomories #3289,122.40278107915378,124.9875,113.44976867151354,35.08062538320049,159.97157502329918,38.902205937901336,112.48328964613368,99.59355961705832,862.5603015075377,130.963504577823,68.6598,37.808259911894275,43.56586294416243,1950.4290342996778,863
5816,Cryptomories #5816,18.874681572436543,222.2,18.358235294117648,35.08062538320049,117.5949988581868,89.22264575933467,110.13763233878728,114.433,862.5603015075377,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1950.277380855492,864
5492,Cryptomories #5492,18.874681572436543,166.65,84.14191176470588,35.08062538320049,55.14548083101307,89.22264575933467,112.48328964613368,79.02831491712706,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1950.1437500966483,865
1491,Cryptomories #1491,18.874681572436543,149.23880597014926,175.60051150895137,35.08062538320049,52.22601419878296,183.91017857142856,89.63420365535248,114.433,862.5603015075377,117.72942386831278,68.6598,37.808259911894275,43.56586294416243,1949.3216690922088,866
7777,Cryptomories #7777,18.874681572436543,196.05882352941177,40.38811764705883,35.08062538320049,50.30267656540002,875.7627551020408,110.13763233878728,114.433,20.89718772826881,117.72942386831278,206.06182472989198,37.808259911894275,124.38369565217391,1947.9187040288773,867
9769,Cryptomories #9769,18.874681572436543,124.9875,252.42573529411763,35.08062538320049,193.00918290854574,89.16857142857144,89.63420365535248,99.59355961705832,862.5603015075377,44.19400102986612,68.6598,37.808259911894275,31.485692448792417,1947.482114757373,868
53,Cryptomories #53,492.06736741519353,6.543848167539267,113.44976867151354,35.08062538320049,69.36267510775862,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1946.199254574185,869
4668,Cryptomories #4668,18.874681572436543,526.2631578947368,288.48655462184877,35.08062538320049,56.91296419098143,183.91017857142856,89.63420365535248,99.59355961705832,20.89718772826881,44.19400102986612,68.6598,482.16151685393254,31.485692448792417,1946.154123567903,870
1804,Cryptomories #1804,18.874681572436543,111.1,91.79117647058823,35.08062538320049,50.30267656540002,875.7627551020408,112.48328964613368,114.433,173.55864509605664,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1945.2021099777473,871
8982,Cryptomories #8982,18.874681572436543,85.46153846153847,33.378609625668446,35.08062538320049,362.3845883180859,38.902205937901336,112.48328964613368,114.433,862.5603015075377,130.963504577823,68.6598,37.808259911894275,43.56586294416243,1944.5562678863823,872
8676,Cryptomories #8676,18.874681572436543,55.24309392265193,91.79117647058823,35.08062538320049,117.5949988581868,89.16857142857144,112.48328964613368,99.59355961705832,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1942.5808778310345,873
1642,Cryptomories #1642,244.80556215830757,85.46153846153847,1009.7029411764705,35.08062538320049,59.38744089493715,38.902205937901336,89.63420365535248,88.02538461538461,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,119.89487776484285,1942.4540287179643,874
8039,Cryptomories #8039,18.874681572436543,37.44943820224719,42.07095588235294,35.08062538320049,59.38744089493715,875.7627551020408,112.48328964613368,99.59355961705832,20.89718772826881,44.19400102986612,68.6598,482.16151685393254,43.56586294416243,1940.181114856637,875
2168,Cryptomories #2168,18.874681572436543,119.03571428571429,84.14191176470588,35.08062538320049,90.59614707952147,875.7627551020408,110.13763233878728,84.76518518518519,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1938.5091253116436,876
4085,Cryptomories #4085,18.874681572436543,97.07766990291262,115.3946218487395,35.08062538320049,56.91296419098143,89.16857142857144,110.13763233878728,93.03495934959349,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1938.4326069474298,877
4919,Cryptomories #4919,244.80556215830757,6.543848167539267,201.94058823529411,35.08062538320049,159.97157502329918,38.902205937901336,110.13763233878728,84.76518518518519,862.5603015075377,44.19400102986612,68.6598,37.808259911894275,42.894502290712204,1938.2640871695244,878
1175,Cryptomories #1175,18.874681572436543,158.71428571428572,50.48514705882353,35.08062538320049,58.2191633691351,183.91017857142856,112.48328964613368,92.28467741935485,862.5603015075377,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1934.4276103842271,879
1434,Cryptomories #1434,18.874681572436543,66.66,48.08109243697479,35.08062538320049,161.4258620689655,89.22264575933467,112.48328964613368,93.03495934959349,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1934.3799564393362,880
9054,Cryptomories #9054,18.874681572436543,116.26744186046511,1009.7029411764705,35.08062538320049,87.9051724137931,89.16857142857144,110.13763233878728,114.433,20.89718772826881,44.19400102986612,206.06182472989198,37.808259911894275,43.56586294416243,1934.0972025178078,881
6074,Cryptomories #6074,18.874681572436543,35.96762589928058,20.194058823529414,35.08062538320049,50.30267656540002,89.16857142857144,112.48328964613368,90.10472440944882,345.3712273641851,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1933.5056362188263,882
7306,Cryptomories #7306,18.874681572436543,117.63529411764706,504.85147058823526,35.08062538320049,68.03388822829965,38.902205937901336,112.48328964613368,84.76518518518519,20.89718772826881,117.72942386831278,206.06182472989198,482.16151685393254,124.38369565217391,1931.8602894916191,883
3142,Cryptomories #3142,18.874681572436543,98.02941176470588,59.39429065743945,35.08062538320049,56.91296419098143,875.7627551020408,89.63420365535248,84.76518518518519,345.3712273641851,117.72942386831278,68.6598,37.808259911894275,43.56586294416243,1931.5886915998967,884
8211,Cryptomories #8211,18.874681572436543,98.02941176470588,336.5676470588235,35.08062538320049,169.1128078817734,875.7627551020408,89.63420365535248,93.03495934959349,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,42.894502290712204,1930.5508427286677,885
7228,Cryptomories #7228,18.874681572436543,112.34831460674157,20.194058823529414,35.08062538320049,572.8014460511679,89.16857142857144,110.13763233878728,92.28467741935485,20.89718772826881,44.19400102986612,206.06182472989198,482.16151685393254,124.38369565217391,1928.5882336179227,886
9756,Cryptomories #9756,18.874681572436543,32.04807692307692,112.18921568627451,35.08062538320049,403.56465517241384,38.902205937901336,89.63420365535248,93.03495934959349,173.55864509605664,117.72942386831278,206.06182472989198,482.16151685393254,124.38369565217391,1927.2237298806174,887
4150,Cryptomories #4150,18.874681572436543,285.6857142857143,252.42573529411763,35.08062538320049,52.22601419878296,875.7627551020408,112.48328964613368,90.10472440944882,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,31.485692448792417,1925.688481010697,888
5458,Cryptomories #5458,18.874681572436543,161.27419354838707,18.358235294117648,35.08062538320049,71.31262982966348,94.92138248847927,112.48328964613368,90.10472440944882,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1925.1606431040743,889
9660,Cryptomories #9660,18.874681572436543,119.03571428571429,807.7623529411765,35.08062538320049,77.54080710736335,89.22264575933467,112.48328964613368,79.02831491712706,173.55864509605664,44.19400102986612,206.06182472989198,37.808259911894275,124.38369565217391,1925.0348580323694,890
6022,Cryptomories #6022,492.06736741519353,6.543848167539267,112.18921568627451,35.08062538320049,64.33639430284857,38.902205937901336,89.63420365535248,99.59355961705832,345.3712273641851,44.19400102986612,68.6598,482.16151685393254,42.894502290712204,1921.6284677040642,891
3576,Cryptomories #3576,18.874681572436543,136.97260273972603,53.1422600619195,35.08062538320049,73.98685344827587,89.16857142857144,112.48328964613368,92.28467741935485,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1921.5103619223153,892
3758,Cryptomories #3758,492.06736741519353,714.2142857142858,48.08109243697479,35.08062538320049,121.62222484648088,38.902205937901336,89.63420365535248,90.10472440944882,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,119.89487776484285,1921.1608562337099,893
9437,Cryptomories #9437,18.874681572436543,135.1216216216216,1009.7029411764705,35.08062538320049,59.38744089493715,183.91017857142856,89.63420365535248,99.59355961705832,20.89718772826881,130.963504577823,68.6598,37.808259911894275,31.485692448792417,1921.119697159284,894
7836,Cryptomories #7836,18.874681572436543,128.19230769230768,84.14191176470588,35.08062538320049,80.3477141519738,89.16857142857144,110.13763233878728,99.59355961705832,862.5603015075377,44.19400102986612,206.06182472989198,37.808259911894275,124.38369565217391,1920.5450867804052,895
1377,Cryptomories #1377,18.874681572436543,85.46153846153847,504.85147058823526,35.08062538320049,66.01057556723497,367.8203571428571,89.63420365535248,79.02831491712706,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1919.537697255822,896
567,Cryptomories #567,492.06736741519353,32.04807692307692,77.66945701357467,35.08062538320049,52.69093420648726,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1919.2514307705123,897
6599,Cryptomories #6599,18.874681572436543,192.28846153846155,20.194058823529414,35.08062538320049,50.30267656540002,875.7627551020408,110.13763233878728,93.03495934959349,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1915.7903232735014,898
1827,Cryptomories #1827,18.874681572436543,166.65,91.79117647058823,35.08062538320049,159.97157502329918,38.902205937901336,110.13763233878728,99.59355961705832,862.5603015075377,44.19400102986612,206.06182472989198,37.808259911894275,43.56586294416243,1915.1917064666238,899
7307,Cryptomories #7307,18.874681572436543,98.02941176470588,168.28382352941176,35.08062538320049,300.9634716540035,367.8203571428571,89.63420365535248,90.10472440944882,20.89718772826881,130.963504577823,68.6598,482.16151685393254,43.56586294416243,1915.0391712156031,900
3657,Cryptomories #3657,18.874681572436543,59.16568047337278,56.094607843137254,35.08062538320049,121.62222484648088,89.22264575933467,112.48328964613368,99.59355961705832,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1914.8881960733618,901
6306,Cryptomories #6306,18.874681572436543,51.80829015544042,20.194058823529414,35.08062538320049,177.56844827586207,94.92138248847927,112.48328964613368,79.02831491712706,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1912.7099721944162,902
7277,Cryptomories #7277,122.40278107915378,6.543848167539267,20.194058823529414,35.08062538320049,52.69093420648726,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,482.16151685393254,837.3146341463415,1910.9604744309281,903
5047,Cryptomories #5047,244.80556215830757,6.543848167539267,336.5676470588235,35.08062538320049,71.31262982966348,38.902205937901336,89.63420365535248,79.02831491712706,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1910.748919924286,904
5445,Cryptomories #5445,18.874681572436543,172.39655172413794,18.358235294117648,35.08062538320049,74.60859171254708,89.16857142857144,112.48328964613368,79.02831491712706,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1909.515661900969,905
3130,Cryptomories #3130,18.874681572436543,126.56962025316456,40.38811764705883,35.08062538320049,403.56465517241384,875.7627551020408,112.48328964613368,93.03495934959349,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,31.485692448792417,1908.803645244864,906
7629,Cryptomories #7629,492.06736741519353,6.543848167539267,84.14191176470588,35.08062538320049,59.38744089493715,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1906.9161634545558,907
6663,Cryptomories #6663,18.874681572436543,40.81224489795918,112.18921568627451,35.08062538320049,111.6782693558881,89.16857142857144,110.13763233878728,79.02831491712706,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1906.4863558029417,908
745,Cryptomories #745,18.874681572436543,147.0441176470588,40.38811764705883,35.08062538320049,90.59614707952147,89.22264575933467,110.13763233878728,99.59355961705832,862.5603015075377,44.19400102986612,206.06182472989198,37.808259911894275,124.38369565217391,1905.9456098758203,909
593,Cryptomories #593,18.874681572436543,98.99999999999999,367.1647058823529,35.08062538320049,50.30267656540002,89.22264575933467,110.13763233878728,79.02831491712706,862.5603015075377,44.19400102986612,68.6598,37.808259911894275,43.56586294416243,1905.5995078120995,910
5560,Cryptomories #5560,18.874681572436543,93.44859813084112,33.378609625668446,35.08062538320049,845.5640394088671,89.16857142857144,110.13763233878728,93.03495934959349,173.55864509605664,44.19400102986612,206.06182472989198,37.808259911894275,124.38369565217391,1904.6941436578486,911
5584,Cryptomories #5584,18.874681572436543,66.66,20.194058823529414,35.08062538320049,159.97157502329918,89.22264575933467,112.48328964613368,79.02831491712706,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1904.2660720572683,912
3829,Cryptomories #3829,18.874681572436543,98.02941176470588,40.38811764705883,35.08062538320049,177.56844827586207,94.92138248847927,112.48328964613368,114.433,862.5603015075377,117.72942386831278,68.6598,37.808259911894275,124.38369565217391,1902.9204377177953,913
8840,Cryptomories #8840,18.874681572436543,6.543848167539267,56.094607843137254,35.08062538320049,286.40072302558394,875.7627551020408,112.48328964613368,84.76518518518519,20.89718772826881,117.72942386831278,206.06182472989198,37.808259911894275,43.56586294416243,1902.0682751077875,914
8368,Cryptomories #8368,18.874681572436543,116.26744186046511,1009.7029411764705,35.08062538320049,52.69093420648726,38.902205937901336,110.13763233878728,93.03495934959349,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,31.485692448792417,1901.9078912220123,915
3491,Cryptomories #3491,244.80556215830757,85.46153846153847,168.28382352941176,35.08062538320049,887.8422413793104,38.902205937901336,112.48328964613368,114.433,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,42.894502290712204,1901.7460374565449,916
8611,Cryptomories #8611,18.874681572436543,114.93103448275863,67.3135294117647,35.08062538320049,55.14548083101307,94.92138248847927,112.48328964613368,92.28467741935485,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1900.5515014578382,917
7811,Cryptomories #7811,244.80556215830757,98.02941176470588,367.1647058823529,35.08062538320049,74.60859171254708,38.902205937901336,110.13763233878728,99.59355961705832,345.3712273641851,117.72942386831278,206.06182472989198,37.808259911894275,124.38369565217391,1899.676726321319,918
3298,Cryptomories #3298,18.874681572436543,85.46153846153847,77.66945701357467,35.08062538320049,88.34251158003089,875.7627551020408,112.48328964613368,84.76518518518519,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1898.5545165441927,919
6215,Cryptomories #6215,492.06736741519353,6.543848167539267,72.12163865546219,35.08062538320049,59.38744089493715,38.902205937901336,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1894.8958903453122,920
1182,Cryptomories #1182,492.06736741519353,222.2,504.85147058823526,35.08062538320049,131.53218390804597,38.902205937901336,89.63420365535248,88.02538461538461,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,119.89487776484285,1893.7475679381855,921
4380,Cryptomories #4380,18.874681572436543,32.04807692307692,1262.1286764705883,35.08062538320049,52.22601419878296,94.92138248847927,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,42.894502290712204,1891.652089072013,922
4744,Cryptomories #4744,492.06736741519353,6.543848167539267,63.10643382352941,35.08062538320049,64.33639430284857,38.902205937901336,89.63420365535248,93.03495934959349,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1891.5799208515296,923
7795,Cryptomories #7795,18.874681572436543,40.81224489795918,42.07095588235294,35.08062538320049,159.97157502329918,875.7627551020408,112.48328964613368,84.76518518518519,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1889.9357852926598,924
5937,Cryptomories #5937,18.874681572436543,97.07766990291262,63.10643382352941,35.08062538320049,61.02008531816567,94.92138248847927,110.13763233878728,99.59355961705832,173.55864509605664,117.72942386831278,206.06182472989198,37.808259911894275,774.3586466165414,1889.3288706672665,925
7039,Cryptomories #7039,18.874681572436543,131.5657894736842,40.38811764705883,35.08062538320049,286.40072302558394,875.7627551020408,112.48328964613368,84.76518518518519,20.89718772826881,130.963504577823,68.6598,37.808259911894275,43.56586294416243,1887.2157821974722,926
5758,Cryptomories #5758,18.874681572436543,138.875,1009.7029411764705,35.08062538320049,66.01057556723497,94.92138248847927,89.63420365535248,92.28467741935485,20.89718772826881,44.19400102986612,206.06182472989198,37.808259911894275,31.485692448792417,1885.8310531112427,927
733,Cryptomories #733,18.874681572436543,128.19230769230768,53.1422600619195,35.08062538320049,51.17246348007552,875.7627551020408,112.48328964613368,90.10472440944882,20.89718772826881,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1884.927579947615,928
6577,Cryptomories #6577,18.874681572436543,97.07766990291262,50.48514705882353,35.08062538320049,68.03388822829965,875.7627551020408,112.48328964613368,90.10472440944882,173.55864509605664,130.963504577823,68.6598,37.808259911894275,124.38369565217391,1883.2766865412439,929
6738,Cryptomories #6738,122.40278107915378,111.1,1009.7029411764705,35.08062538320049,77.54080710736335,38.902205937901336,110.13763233878728,88.02538461538461,20.89718772826881,130.963504577823,68.6598,37.808259911894275,31.485692448792417,1882.7068223050396,930
1262,Cryptomories #1262,18.874681572436543,111.1,1121.8921568627452,35.08062538320049,99.75755521115846,38.902205937901336,89.63420365535248,79.02831491712706,20.89718772826881,117.72942386831278,68.6598,37.808259911894275,42.894502290712204,1882.2589173391093,931
9918,Cryptomories #9918,18.874681572436543,98.02941176470588,72.12163865546219,35.08062538320049,51.17246348007552,94.92138248847927,110.13763233878728,79.02831491712706,173.55864509605664,130.963504577823,206.06182472989198,37.808259911894275,774.3586466165414,1882.1170315324814,932
1650,Cryptomories #1650,18.874681572436543,94.3301886792453,40.38811764705883,35.08062538320049,56.91296419098143,94.92138248847927,89.63420365535248,90.10472440944882,862.5603015075377,130.963504577823,206.06182472989198,37.808259911894275,124.38369565217391,1882.024474405524,933
1159,Cryptomories #1159,18.874681572436543,147.0441176470588,33.378609625668446,35.08062538320049,69.36267510775862,875.7627551020408,89.63420365535248,84.76518518518519,345.3712273641851,44.19400102986612,68.6598,37.808259911894275,31.485692448792417,1881.4218340334392,934
6269,Cryptomories #6269,18.874681572436543,114.93103448275863,20.194058823529414,35.08062538320049,74.60859171254708,89.22264575933467,89.63420365535248,88.02538461538461,862.5603015075377,117.72942386831278,206.06182472989198,37.808259911894275,124.38369565217391,1879.1147316743545,935
3076,Cryptomories #3076,18.874681572436543,37.44943820224719,1121.8921568627452,35.08062538320049,53.32385834109972,89.16857142857144,89.63420365535248,93.03495934959349,20.89718772826881,44.19400102986612,206.06182472989198,37.808259911894275,31.485692448792417,1878.90546064396,936
6265,Cryptomories #6265,492.06736741519353,6.543848167539267,48.08109243697479,35.08062538320049,74.60859171254708,38.902205937901336,89.63420365535248,84.76518518518519,20.89718772826881,44.19400102986612,68.6598,37.808259911894275,837.3146341463415,1878.557002710265,937
