TOKEN_ID,TOKEN_NAME,background,sers,head I,eye,accessories II,Trait Count,accessories,mems,head II,accessories I,apes,facialHair,alien,zombie,RARITY_SCORE,Rank
2538,nounpunks-eth #2538,4.600874166091557,8.991512012660047,19.078144078144078,4.823973217300697,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,147.0419267663252,1459
8462,nounpunks-eth #8462,4.785833931562575,11.976621634569321,1.6979312405764813,5.755726948313571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,147.03967481215724,1460
4497,nounpunks-eth #4497,3.5625222657641604,2.9128362869493283,0.37135073631423987,10.075972835177236,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,14.430014430014431,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.9860116181268,1461
5646,nounpunks-eth #5646,3.16055625790139,5.4063405562043165,6.243756243756243,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,146.9712822755948,1462
6297,nounpunks-eth #6297,2.2875443211712225,5.4063405562043165,9.096863401499162,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,146.96373448774668,1463
3716,nounpunks-eth #3716,4.564125969876768,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,9.67866821525358,15.291922806373673,23.380874444704233,22.01188641866608,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.9075197034435,1464
3216,nounpunks-eth #3216,2.4909702329057164,11.976621634569321,16.549715344896065,95.49274255156608,1.2348057156686967,4.3146222548215905,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.85598854588795,1465
214,nounpunks-eth #214,2.4909702329057164,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,9.67866821525358,15.747039556563365,29.09514111143439,17.79042874933286,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.7822897140591,1466
1308,nounpunks-eth #1308,2.2875443211712225,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,11.87507421921387,35.1000351000351,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.7004942567643,1467
575,nounpunks-eth #575,75.18796992481202,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,10.314595152140278,16.233766233766236,24.295432458697764,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.55829890979288,1468
1215,nounpunks-eth #1215,3.16055625790139,5.4063405562043165,11.446886446886445,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,106.45092612305726,3.585771658060814,3.614440412335362,146.4555077133444,1469
6781,nounpunks-eth #6781,4.309416074121956,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,21.290185224611452,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,146.31192639840714,1470
6722,nounpunks-eth #6722,4.600874166091557,8.991512012660047,57.23443223443222,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,55.5000555000555,3.585771658060814,3.614440412335362,146.21128228115973,1471
1111,nounpunks-eth #1111,4.600874166091557,5.4063405562043165,5.031598438191844,10.075972835177236,1.2348057156686967,9.67866821525358,6.128577557148985,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,146.0130003784429,1472
1240,nounpunks-eth #1240,4.499437570303711,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,9.67866821525358,15.233220607500837,10.314595152140278,13.388673182487615,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.98959070090208,1473
8154,nounpunks-eth #8154,4.600874166091557,5.4063405562043165,9.218968950512574,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.90803735828982,1474
4998,nounpunks-eth #4998,4.785833931562575,8.991512012660047,9.157509157509155,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,145.89079511261238,1475
9274,nounpunks-eth #9274,5.737234652897302,2.9128362869493283,0.37135073631423987,4.823973217300697,1.2348057156686967,2.7674766148226047,1.6889780669308225,29.09514111143439,10.645092612305726,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.8380692364049,1476
3381,nounpunks-eth #3381,5.737234652897302,11.976621634569321,9.218968950512574,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,145.8173166907056,1477
4622,nounpunks-eth #4622,3.5625222657641604,9.21421200058971,9.953814301640387,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,145.79287854024946,1478
5375,nounpunks-eth #5375,3.5625222657641604,2.9128362869493283,0.37135073631423987,4.823973217300697,1.2348057156686967,9.67866821525358,5.944949765174483,10.314595152140278,20.292207792207794,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.69708936855434,1479
9006,nounpunks-eth #9006,2.2875443211712225,8.991512012660047,12.837629660059566,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,94.10878976096367,3.585771658060814,3.614440412335362,145.65212927086972,1480
5270,nounpunks-eth #5270,2.2875443211712225,5.4063405562043165,13.336178384722071,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.64844733173564,1481
2522,nounpunks-eth #2522,4.785833931562575,2.9128362869493283,0.37135073631423987,14.640002342400374,1.2348057156686967,9.67866821525358,15.233220607500837,23.380874444704233,39.35458480913026,24.295432458697764,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.64387425537004,1482
7310,nounpunks-eth #7310,3.16055625790139,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,29.09514111143439,16.0333493666827,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.620497390988,1483
7327,nounpunks-eth #7327,2.390914524805738,9.21421200058971,1.6979312405764813,1.794823012502737,1.2348057156686967,9.67866821525358,15.747039556563365,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,145.614557160667,1484
9621,nounpunks-eth #9621,3.16055625790139,2.9128362869493283,0.37135073631423987,3.858292628346104,1.2348057156686967,9.67866821525358,15.291922806373673,11.87507421921387,10.645092612305726,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.58977970010767,1485
8808,nounpunks-eth #8808,2.4909702329057164,9.21421200058971,1.6979312405764813,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.56374269180475,1486
7448,nounpunks-eth #7448,4.1288191577208915,5.4063405562043165,9.096863401499162,5.755726948313571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,145.54886706211582,1487
3229,nounpunks-eth #3229,2.4909702329057164,9.21421200058971,9.218968950512574,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.542535253646,1488
2068,nounpunks-eth #2068,5.737234652897302,5.4063405562043165,22.89377289377289,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,145.48598436888068,1489
4133,nounpunks-eth #4133,3.5625222657641604,5.4063405562043165,8.325008325008325,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,145.4033877400054,1490
2632,nounpunks-eth #2632,4.309416074121956,9.21421200058971,9.157509157509155,1.794823012502737,1.2348057156686967,9.67866821525358,6.128577557148985,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,145.3741746275015,1491
1534,nounpunks-eth #1534,2.4909702329057164,5.4063405562043165,10.731456043956042,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.31062051854744,1492
2151,nounpunks-eth #2151,75.18796992481202,2.9128362869493283,0.37135073631423987,3.858292628346104,1.2348057156686967,2.7674766148226047,6.128577557148985,29.09514111143439,13.118194936376755,0.8692779777117127,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.30018819677298,1493
9246,nounpunks-eth #9246,5.737234652897302,2.9128362869493283,0.37135073631423987,5.755726948313571,1.2348057156686967,9.67866821525358,6.128577557148985,23.380874444704233,24.503798088703746,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.26370878171323,1494
8267,nounpunks-eth #8267,4.564125969876768,5.4063405562043165,12.26452119309262,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,145.1909277300543,1495
3056,nounpunks-eth #3056,3.5625222657641604,11.976621634569321,5.031598438191844,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,145.18912640816333,1496
4137,nounpunks-eth #4137,4.600874166091557,5.4063405562043165,12.04935415461731,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,145.01250888779379,1497
499,nounpunks-eth #499,98.52216748768473,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,4.3146222548215905,1.6889780669308225,10.314595152140278,13.118194936376755,0.8692779777117127,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,145.00430629566364,1498
7756,nounpunks-eth #7756,2.390914524805738,2.9128362869493283,0.37135073631423987,9.337068160597571,1.2348057156686967,9.67866821525358,15.233220607500837,23.380874444704233,46.38218923933209,24.295432458697764,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.97362509701222,1499
2883,nounpunks-eth #2883,2.2875443211712225,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,9.67866821525358,14.834594273846609,11.87507421921387,13.388673182487615,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.93955018518898,1500
4815,nounpunks-eth #4815,4.1288191577208915,8.991512012660047,8.862105636299184,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,144.93837681756074,1501
9835,nounpunks-eth #9835,3.16055625790139,5.4063405562043165,9.953814301640387,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,106.45092612305726,3.585771658060814,3.614440412335362,144.85604560672374,1502
1840,nounpunks-eth #1840,2.390914524805738,9.21421200058971,5.031598438191844,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,144.8526315179905,1503
9013,nounpunks-eth #9013,3.16055625790139,8.991512012660047,8.375770570892522,14.640002342400374,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,144.71526447598316,1504
8904,nounpunks-eth #8904,4.564125969876768,11.976621634569321,1.6979312405764813,5.755726948313571,1.2348057156686967,9.67866821525358,5.944949765174483,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,144.7089923841396,1505
6295,nounpunks-eth #6295,2.390914524805738,8.991512012660047,5.031598438191844,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,144.62993153006084,1506
8424,nounpunks-eth #8424,2.2875443211712225,5.4063405562043165,9.218968950512574,4.823973217300697,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,144.56038810232408,1507
5241,nounpunks-eth #5241,2.2875443211712225,8.991512012660047,25.437525437525437,3.858292628346104,1.2348057156686967,9.67866821525358,26.543504804374365,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,54.11255411255411,3.585771658060814,3.614440412335362,144.54273220554913,1508
5317,nounpunks-eth #5317,2.4909702329057164,5.4063405562043165,57.23443223443222,5.755726948313571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,55.5000555000555,3.585771658060814,3.614440412335362,144.477110827329,1509
6066,nounpunks-eth #6066,3.16055625790139,8.991512012660047,9.218968950512574,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,144.43336719332922,1510
5812,nounpunks-eth #5812,4.564125969876768,9.21421200058971,10.648266462219949,14.640002342400374,1.2348057156686967,9.67866821525358,26.543504804374365,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,55.5000555000555,3.585771658060814,3.614440412335362,144.4219659684345,1511
6509,nounpunks-eth #6509,4.499437570303711,5.4063405562043165,11.446886446886445,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,144.41499454564968,1512
9823,nounpunks-eth #9823,4.1288191577208915,2.9128362869493283,0.37135073631423987,5.755726948313571,1.2348057156686967,9.67866821525358,15.747039556563365,11.87507421921387,27.056277056277054,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.32043402803416,1513
5412,nounpunks-eth #5412,4.309416074121956,2.9128362869493283,0.37135073631423987,5.755726948313571,1.2348057156686967,9.67866821525358,26.543504804374365,11.87507421921387,16.0333493666827,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.27456850265187,1514
5621,nounpunks-eth #5621,27.739251040221912,2.9128362869493283,0.37135073631423987,14.8995768520174,1.2348057156686967,9.67866821525358,30.292015024839447,10.314595152140278,20.292207792207794,16.72800267648043,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.21957419928125,1515
7946,nounpunks-eth #7946,5.737234652897302,2.9128362869493283,0.37135073631423987,4.823973217300697,1.2348057156686967,9.67866821525358,15.747039556563365,23.380874444704233,51.94805194805195,18.601190476190474,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.192289957082,1516
4529,nounpunks-eth #4529,2.390914524805738,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,9.67866821525358,14.834594273846609,23.380874444704233,59.0318772136954,18.601190476190474,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.09458956849377,1517
816,nounpunks-eth #816,4.499437570303711,5.4063405562043165,9.953814301640387,14.640002342400374,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,144.0470180626776,1518
4604,nounpunks-eth #4604,2.390914524805738,2.9128362869493283,0.37135073631423987,95.49274255156608,1.2348057156686967,4.3146222548215905,1.6889780669308225,11.87507421921387,13.118194936376755,0.8692779777117127,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,144.02506197754698,1519
4450,nounpunks-eth #4450,2.390914524805738,2.9128362869493283,0.37135073631423987,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,29.09514111143439,13.118194936376755,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.99917084342977,1520
2547,nounpunks-eth #2547,4.499437570303711,9.21421200058971,1.6979312405764813,5.755726948313571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,143.99086881691875,1521
6368,nounpunks-eth #6368,2.390914524805738,5.4063405562043165,1.6979312405764813,1.9012129738773336,1.2348057156686967,9.67866821525358,6.128577557148985,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,143.90830738449088,1522
280,nounpunks-eth #280,2.4909702329057164,2.9128362869493283,0.37135073631423987,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,13.118194936376755,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.86373541705103,1523
8785,nounpunks-eth #8785,4.564125969876768,5.4063405562043165,9.157509157509155,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,143.85274971460285,1524
47,nounpunks-eth #47,2.390914524805738,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,9.67866821525358,5.944949765174483,11.87507421921387,20.946795140343525,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.81778779938188,1525
7511,nounpunks-eth #7511,3.16055625790139,2.9128362869493283,0.37135073631423987,28.011204481792713,1.2348057156686967,9.67866821525358,30.292015024839447,29.09514111143439,10.645092612305726,18.601190476190474,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.75912562583812,1526
51,nounpunks-eth #51,2.4909702329057164,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,9.67866821525358,15.233220607500837,23.380874444704233,20.946795140343525,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.71057048927705,1527
5142,nounpunks-eth #5142,4.564125969876768,9.21421200058971,57.23443223443222,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,50.73051948051948,3.585771658060814,3.614440412335362,143.69116766918197,1528
2293,nounpunks-eth #2293,27.739251040221912,2.9128362869493283,0.37135073631423987,20.800399367667858,1.2348057156686967,9.67866821525358,6.128577557148985,23.380874444704233,19.09854851031322,22.461814914645107,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.5633914960753,1529
6559,nounpunks-eth #6559,3.5625222657641604,5.4063405562043165,6.902645093599867,4.823973217300697,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,143.5190421900043,1530
9234,nounpunks-eth #9234,4.309416074121956,5.4063405562043165,12.155985607313038,9.337068160597571,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,94.10878976096367,3.585771658060814,3.614440412335362,143.4071855146182,1531
3132,nounpunks-eth #3132,4.1288191577208915,2.9128362869493283,0.37135073631423987,3.858292628346104,1.2348057156686967,9.67866821525358,30.292015024839447,10.314595152140278,54.11255411255411,16.72800267648043,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.38820441345524,1532
5063,nounpunks-eth #5063,5.737234652897302,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,9.67866821525358,15.747039556563365,29.09514111143439,11.195700850873266,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.32743627421647,1533
4424,nounpunks-eth #4424,4.600874166091557,2.9128362869493283,0.37135073631423987,30.012004801920764,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,10.645092612305726,55.80357142857143,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.17412958146755,1534
8754,nounpunks-eth #8754,3.16055625790139,2.9128362869493283,0.37135073631423987,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,19.09854851031322,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,143.07781982926295,1535
7297,nounpunks-eth #7297,2.2875443211712225,9.21421200058971,8.375770570892522,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,142.93985686490865,1536
4389,nounpunks-eth #4389,2.2875443211712225,5.4063405562043165,11.944577161968464,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,103.07153164296021,3.585771658060814,3.614440412335362,142.7007920115992,1537
8809,nounpunks-eth #8809,4.564125969876768,5.4063405562043165,8.080155138978666,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,142.66900573469778,1538
9968,nounpunks-eth #9968,2.2875443211712225,11.976621634569321,1.6979312405764813,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,142.64395088179842,1539
1965,nounpunks-eth #1965,4.1288191577208915,5.4063405562043165,8.375770570892522,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,142.63570431583034,1540
8765,nounpunks-eth #8765,4.499437570303711,9.21421200058971,6.603972950126795,10.075972835177236,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,94.10878976096367,3.585771658060814,3.614440412335362,142.59197047257877,1541
1282,nounpunks-eth #1282,2.390914524805738,5.4063405562043165,6.603972950126795,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,142.51074462416545,1542
8322,nounpunks-eth #8322,3.5625222657641604,8.991512012660047,1.6979312405764813,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,108.22510822510822,3.585771658060814,3.614440412335362,142.4678720734039,1543
4480,nounpunks-eth #4480,3.5625222657641604,5.4063405562043165,13.875013875013874,10.075972835177236,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,91.45783793671117,3.585771658060814,3.614440412335362,142.46727282428841,1544
2422,nounpunks-eth #2422,4.1288191577208915,2.9128362869493283,0.37135073631423987,5.755726948313571,1.2348057156686967,9.67866821525358,6.128577557148985,11.87507421921387,13.815971262779772,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,142.46301032114403,1545
8321,nounpunks-eth #8321,2.4909702329057164,5.4063405562043165,8.080155138978666,1.9012129738773336,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,106.45092612305726,3.585771658060814,3.614440412335362,142.41919038044094,1546
3710,nounpunks-eth #3710,2.2875443211712225,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,9.67866821525358,14.834594273846609,10.314595152140278,12.368583797155225,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,142.35898173278298,1547
559,nounpunks-eth #559,2.2875443211712225,9.21421200058971,12.04935415461731,95.49274255156608,1.2348057156686967,2.7674766148226047,6.128577557148985,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,142.28224566011426,1548
4317,nounpunks-eth #4317,2.390914524805738,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,29.09514111143439,13.388673182487615,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,142.20617947369723,1549
4446,nounpunks-eth #4446,4.600874166091557,5.4063405562043165,7.506155047138653,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,142.13175383907253,1550
5678,nounpunks-eth #5678,2.2875443211712225,2.9128362869493283,0.37135073631423987,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,23.380874444704233,19.09854851031322,76.80491551459293,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,142.0984179311582,1551
7400,nounpunks-eth #7400,2.390914524805738,2.9128362869493283,0.37135073631423987,4.823973217300697,1.2348057156686967,9.67866821525358,30.292015024839447,29.09514111143439,27.056277056277054,24.295432458697764,1.8468448502578194,0.7092077865341299,3.585771658060814,3.614440412335362,141.90767905472907,1552
358,nounpunks-eth #358,3.5625222657641604,11.976621634569321,1.6979312405764813,1.794823012502737,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,141.855459210548,1553
5026,nounpunks-eth #5026,4.1288191577208915,9.21421200058971,1.6979312405764813,3.858292628346104,1.2348057156686967,2.7674766148226047,1.6889780669308225,2.27515755466066,0.20683250496915093,0.8692779777117127,1.8468448502578194,104.73397570171763,3.585771658060814,3.614440412335362,141.72281608436847,1554
